        Frequency / MHz                S1,1 (11)/abs,dB
                  100.84                      -18.389941
                   101.1                      -18.635812
                  101.36                      -18.887965
                  101.62                      -19.142835
                  101.88                      -19.395924
                  102.14                       -19.64166
                   102.4                      -19.873328
                  102.66                      -20.083155
                  102.92                      -20.262585
                  103.18                       -20.40277
                  103.44                      -20.495275
                   103.7                      -20.532929
                  103.96                      -20.510689
                  104.22                      -20.426333
                  104.48                      -20.280786
                  104.74                      -20.078001
                     105                      -19.824419
                  105.26                      -19.528147
                  105.52                      -19.198077
                  105.78                      -18.843094
                  106.04                      -18.471479
                   106.3                      -18.090545
                  106.56                      -17.706487
                  106.82                      -17.324377
                  107.08                      -16.948267
                  107.34                       -16.58134
                   107.6                      -16.226071
                  107.86                      -15.884364
                  108.12                      -15.557668
                  108.38                      -15.247068
                  108.64                      -14.953357
                   108.9                      -14.677108
                  109.16                      -14.418731
                  109.42                      -14.178537
                  109.68                      -13.956781
                  109.94                      -13.753691
                   110.2                      -13.569489
                  110.46                      -13.404392
                  110.72                      -13.258623
                  110.98                      -13.132407
                  111.24                      -13.025994
                   111.5                      -12.939667
                  111.76                      -12.873759
                  112.02                      -12.828663
                  112.28                      -12.804835
                  112.54                      -12.802787
                   112.8                      -12.823084
                  113.06                      -12.866347
                  113.32                      -12.933256
                  113.58                       -13.02457
                  113.84                      -13.141135
                   114.1                       -13.28391
                  114.36                      -13.453966
                  114.62                      -13.652507
                  114.88                      -13.880876
                  115.14                       -14.14057
                   115.4                      -14.433262
                  115.66                      -14.760841
                  115.92                      -15.125443
                  116.18                      -15.529509
                  116.44                      -15.975816
                   116.7                      -16.467519
                  116.96                      -17.008165
                  117.22                       -17.60167
                  117.48                      -18.252215
                  117.74                      -18.963969
                     118                      -19.740477
                  118.26                      -20.583366
                  118.52                      -21.489774
                  118.78                      -22.447455
                  119.04                       -23.42614
                   119.3                      -24.364654
                  119.56                      -25.159012
                  119.82                      -25.670751
                  120.08                      -25.780942
                  120.34                       -25.46826
                   120.6                      -24.825747
                  120.86                      -23.993981
                  121.12                       -23.09195
                  121.38                      -22.194921
                  121.64                      -21.342381
                   121.9                      -20.551703
                  122.16                      -19.828336
                  122.42                      -19.171832
                  122.68                      -18.579094
                  122.94                      -18.046019
                   123.2                      -17.568303
                  123.46                      -17.141818
                  123.72                      -16.762758
                  123.98                       -16.42769
                  124.24                      -16.133556
                   124.5                      -15.877654
                  124.76                      -15.657609
                  125.02                      -15.471344
                  125.28                      -15.317053
                  125.54                      -15.193167
                   125.8                      -15.098329
                  126.06                      -15.031379
                  126.32                      -14.991335
                  126.58                      -14.977385
                  126.84                      -14.988883
                   127.1                      -15.025346
                  127.36                      -15.086442
                  127.62                      -15.171987
                  127.88                      -15.281943
                  128.14                      -15.416406
               128.39999                      -15.575623
                  128.66                      -15.759985
                  128.92                       -15.97004
               129.17999                      -16.206504
                  129.44                      -16.470252
                   129.7                      -16.762335
               129.96001                      -17.083962
                  130.22                      -17.436505
                  130.48                      -17.821477
               130.74001                      -18.240508
                     131                      -18.695282
               131.25999                      -19.187418
                  131.52                       -19.71827
                  131.78                      -20.288555
               132.03999                      -20.897756
                   132.3                      -21.543135
                  132.56                      -22.218162
               132.82001                      -22.910152
                  133.08                      -23.597021
                  133.34                      -24.243709
               133.60001                      -24.800227
                  133.86                       -25.20541
                  134.12                      -25.400633
                  134.38                      -25.351365
                  134.64                      -25.063383
               134.89999                      -24.579871
                  135.16                      -23.962051
                  135.42                       -23.26889
               135.67999                      -22.546299
                  135.94                      -21.825424
                   136.2                      -21.125341
               136.46001                      -20.456671
                  136.72                      -19.824593
                  136.98                      -19.230972
               137.24001                      -18.675754
                   137.5                      -18.157822
               137.75999                      -17.675524
                  138.02                      -17.226979
                  138.28                      -16.810245
               138.53999                      -16.423424
                   138.8                      -16.064703
                  139.06                      -15.732388
               139.32001                      -15.424909
                  139.58                      -15.140824
                  139.84                      -14.878822
               140.10001                      -14.637709
                  140.36                      -14.416406
                  140.62                      -14.213934
                  140.88                      -14.029413
                  141.14                      -13.862053
               141.39999                      -13.711156
                  141.66                      -13.576115
                  141.92                      -13.456413
               142.17999                      -13.351622
                  142.44                      -13.261404
                   142.7                      -13.185506
               142.96001                      -13.123765
                  143.22                      -13.076111
                  143.48                      -13.042572
               143.74001                      -13.023283
                     144                      -13.018484
               144.25999                      -13.028529
                  144.52                      -13.053885
                  144.78                      -13.095136
               145.03999                      -13.152984
                   145.3                      -13.228267
                  145.56                      -13.321959
               145.82001                      -13.435188
                  146.08                      -13.569243
                  146.34                      -13.725582
               146.60001                      -13.905849
                  146.86                       -14.11187
                  147.12                      -14.345678
                  147.38                      -14.609521
                  147.64                      -14.905888
               147.89999                      -15.237517
                  148.16                      -15.607415
                  148.42                      -16.018853
               148.67999                      -16.475338
                  148.94                      -16.980556
                   149.2                       -17.53822
               149.46001                      -18.151774
                  149.72                      -18.823843
                  149.98                      -19.555171
               150.24001                      -20.342696
                   150.5                      -21.176166
               150.75999                      -22.032588
                  151.02                      -22.868373
                  151.28                       -23.61176
               151.53999                      -24.164534
                   151.8                      -24.427234
                  152.06                      -24.347134
               152.32001                      -23.951586
                  152.58                      -23.329828
                  152.84                      -22.584195
               153.10001                      -21.795725
                  153.36                       -21.01621
                  153.62                      -20.274119
                  153.88                      -19.582881
                  154.14                      -18.947256
               154.39999                      -18.367359
                  154.66                      -17.840988
                  154.92                      -17.364924
