        Frequency / MHz                S1,1 (6)/abs,dB
               99.540001                      -7.0663276
               99.800003                      -7.1919687
                  100.06                      -7.3253006
                  100.32                      -7.4663984
                  100.58                      -7.6153323
                  100.84                      -7.7721718
                   101.1                      -7.9369958
                  101.36                       -8.109891
                  101.62                      -8.2909633
                  101.88                      -8.4803422
                  102.14                      -8.6781763
                   102.4                      -8.8846388
                  102.66                      -9.0999261
                  102.92                      -9.3242489
                  103.18                      -9.5578322
                  103.44                      -9.8009139
                   103.7                       -10.05374
                  103.96                      -10.316567
                  104.22                      -10.589671
                  104.48                      -10.873344
                  104.74                      -11.167914
                     105                       -11.47375
                  105.26                      -11.791271
                  105.52                      -12.120957
                  105.78                      -12.463359
                  106.04                      -12.819105
                   106.3                      -13.188899
                  106.56                      -13.573535
                  106.82                      -13.973892
                  107.08                      -14.390948
                  107.34                       -14.82579
                   107.6                      -15.279631
                  107.86                      -15.753841
                  108.12                      -16.249979
                  108.38                      -16.769846
                  108.64                      -17.315541
                   108.9                      -17.889546
                  109.16                      -18.494812
                  109.42                      -19.134883
                  109.68                      -19.814048
                  109.94                      -20.537526
                   110.2                      -21.311746
                  110.46                      -22.144696
                  110.72                      -23.046457
                  110.98                      -24.029957
                  111.24                      -25.112112
                   111.5                      -26.315565
                  111.76                       -27.67137
                  112.02                      -29.223125
                  112.28                      -31.032816
                  112.54                      -33.185578
                   112.8                      -35.768727
                  113.06                      -38.663803
                  113.32                       -40.59255
                  113.58                      -39.487803
                  113.84                      -36.861806
                   114.1                       -34.41325
                  114.36                      -32.402969
                  114.62                      -30.757563
                  114.88                      -29.387253
                  115.14                       -28.22489
                   115.4                      -27.223159
                  115.66                      -26.348463
                  115.92                      -25.576407
                  116.18                      -24.888822
                  116.44                      -24.271845
                   116.7                      -23.714674
                  116.96                      -23.208728
                  117.22                      -22.747084
                  117.48                      -22.324079
                  117.74                      -21.935026
                     118                      -21.575996
                  118.26                      -21.243664
                  118.52                       -20.93517
                  118.78                      -20.648023
                  119.04                      -20.380015
                   119.3                      -20.129154
                  119.56                      -19.893619
                  119.82                       -19.67172
                  120.08                      -19.461879
                  120.34                      -19.262621
                   120.6                      -19.072575
                  120.86                      -18.890473
                  121.12                      -18.715164
                  121.38                      -18.545619
                  121.64                      -18.380937
                   121.9                       -18.22034
                  122.16                      -18.063173
                  122.42                      -17.908892
                  122.68                      -17.757046
                  122.94                      -17.607266
                   123.2                      -17.459249
                  123.46                      -17.312742
                  123.72                      -17.167542
                  123.98                      -17.023478
                  124.24                      -16.880418
                   124.5                      -16.738263
                  124.76                      -16.596954
                  125.02                      -16.456465
                  125.28                      -16.316805
                  125.54                       -16.17801
                   125.8                       -16.04014
                  126.06                      -15.903268
                  126.32                      -15.767468
                  126.58                      -15.632808
                  126.84                      -15.499345
                   127.1                      -15.367116
                  127.36                      -15.236139
                  127.62                       -15.10642
                  127.88                      -14.977945
                  128.14                      -14.850702
               128.39999                      -14.724678
                  128.66                      -14.599866
                  128.92                      -14.476274
               129.17999                      -14.353922
                  129.44                       -14.23284
                   129.7                      -14.113069
               129.96001                      -13.994653
                  130.22                      -13.877635
                  130.48                      -13.762053
               130.74001                      -13.647935
                     131                        -13.5353
               131.25999                      -13.424159
                  131.52                      -13.314519
                  131.78                      -13.206387
               132.03999                      -13.099774
                   132.3                      -12.994706
                  132.56                      -12.891221
               132.82001                      -12.789372
                  133.08                       -12.68923
                  133.34                      -12.590876
               133.60001                      -12.494401
                  133.86                      -12.399904
                  134.12                      -12.307477
                  134.38                      -12.217217
                  134.64                      -12.129212
               134.89999                      -12.043553
                  135.16                      -11.960328
                  135.42                      -11.879628
               135.67999                      -11.801557
                  135.94                       -11.72623
                   136.2                      -11.653778
               136.46001                      -11.584349
                  136.72                      -11.518111
                  136.98                      -11.455247
               137.24001                      -11.395952
                   137.5                      -11.340429
               137.75999                       -11.28889
                  138.02                      -11.241547
                  138.28                      -11.198618
               138.53999                      -11.160325
                   138.8                        -11.1269
                  139.06                      -11.098585
               139.32001                      -11.075643
                  139.58                       -11.05836
                  139.84                      -11.047052
               140.10001                      -11.042063
                  140.36                      -11.043776
                  140.62                      -11.052604
                  140.88                      -11.068999
                  141.14                      -11.093442
               141.39999                       -11.12645
                  141.66                      -11.168572
                  141.92                      -11.220397
               142.17999                      -11.282551
                  142.44                      -11.355703
                   142.7                      -11.440581
               142.96001                      -11.537967
                  143.22                      -11.648711
                  143.48                      -11.773735
               143.74001                      -11.914033
                     144                      -12.070667
               144.25999                      -12.244765
                  144.52                      -12.437497
                  144.78                      -12.650053
               145.03999                      -12.883603
                   145.3                      -13.139233
                  145.56                      -13.417858
               145.82001                      -13.720084
                  146.08                      -14.046021
                  146.34                       -14.39499
               146.60001                      -14.765126
                  146.86                      -15.152803
                  147.12                      -15.551885
                  147.38                      -15.952786
                  147.64                      -16.341472
               147.89999                      -16.698696
                  148.16                      -17.000067
                  148.42                       -17.21779
               148.67999                      -17.324698
                  148.94                      -17.300203
                   149.2                      -17.136077
               149.46001                      -16.839147
                  149.72                       -16.42927
                  149.98                       -15.93382
               150.24001                      -15.381569
                   150.5                      -14.798262
               150.75999                      -14.204541
                  151.02                      -13.615664
                  151.28                      -13.042178
               151.53999                      -12.490921
                   151.8                       -11.96598
                  152.06                      -11.469494
               152.32001                      -11.002259
                  152.58                       -10.56417
                  152.84                       -10.15454
               153.10001                      -9.7723082
                  153.36                      -9.4162023
                  153.62                      -9.0848307
                  153.88                      -8.7767571
                  154.14                      -8.4905421
               154.39999                      -8.2247726
                  154.66                      -7.9780814
                  154.92                        -7.74916
               155.17999                      -7.5367575
                  155.44                      -7.3396929
                   155.7                      -7.1568539
               155.96001                      -6.9871945
                  156.22                      -6.8297418
                  156.48                      -6.6835906
               156.74001                      -6.5479066
                     157                      -6.4219228
               157.25999                      -6.3049384
                  157.52                      -6.1963123
                  157.78                       -6.095459
               158.03999                      -6.0018469
                   158.3                      -5.9149857
                  158.56                      -5.8344267
               158.82001                      -5.7597529
