        Time / ns                i1/real
               121.20702                   1.9569144e-09
               121.24721                   1.9632673e-09
                121.2874                    1.967476e-09
               121.32759                   1.9669861e-09
               121.36777                    1.963173e-09
               121.40797                    1.956076e-09
               121.44815                   1.9436175e-09
               121.48834                   1.9273647e-09
               121.52853                   1.9073718e-09
               121.56872                   1.8832003e-09
               121.60891                   1.8528531e-09
               121.64909                   1.8204145e-09
               121.68929                   1.7827542e-09
               121.72947                   1.7402587e-09
               121.76966                   1.6926798e-09
               121.80984                   1.6417736e-09
               121.85004                   1.5853112e-09
               121.89022                   1.5248366e-09
               121.93041                   1.4613243e-09
                121.9706                   1.3933624e-09
               122.01079                   1.3209684e-09
               122.05098                   1.2439447e-09
               122.09116                   1.1647228e-09
               122.13136                    1.081656e-09
               122.17154                   9.9497377e-10
               122.21173                   9.0410807e-10
               122.25191                   8.1230483e-10
               122.29209                   7.1737816e-10
               122.33228                    6.195357e-10
               122.37247                   5.1940757e-10
               122.41266                    4.168603e-10
               122.45284                   3.1470609e-10
               122.49303                    2.098695e-10
               122.53323                   1.0530898e-10
               122.57341                    6.179432e-14
                122.6136                  -1.0669509e-10
               122.65379                  -2.1276696e-10
               122.69398                  -3.1780756e-10
               122.73416                  -4.2191778e-10
               122.77435                  -5.2672766e-10
               122.81454                  -6.2823274e-10
               122.85473                  -7.2796075e-10
               122.89492                   -8.258324e-10
                122.9351                  -9.2230229e-10
                122.9753                  -1.0146088e-09
               123.01548                  -1.1043038e-09
               123.05567                  -1.1912275e-09
               123.09586                  -1.2725838e-09
               123.13605                  -1.3507799e-09
               123.17624                  -1.4258624e-09
               123.21642                  -1.4959183e-09
               123.25661                   -1.560159e-09
                123.2968                  -1.6205434e-09
               123.33699                  -1.6749129e-09
               123.37717                  -1.7251262e-09
               123.41737                   -1.768621e-09
               123.45755                  -1.8074063e-09
               123.49774                  -1.8398046e-09
               123.53793                  -1.8664925e-09
               123.57812                  -1.8873001e-09
               123.61831                  -1.9022222e-09
               123.65849                  -1.9114343e-09
               123.69868                  -1.9140733e-09
               123.73887                  -1.9124127e-09
               123.77906                  -1.9032085e-09
               123.81924                  -1.8881474e-09
               123.85944                  -1.8669868e-09
               123.89963                   -1.842273e-09
               123.93981                  -1.8121304e-09
                  123.98                  -1.7754945e-09
               124.02019                  -1.7336546e-09
               124.06038                  -1.6881733e-09
               124.10056                  -1.6383216e-09
               124.14075                  -1.5821275e-09
               124.18095                   -1.523311e-09
               124.22112                  -1.4602108e-09
               124.26131                  -1.3953738e-09
               124.30149                  -1.3258307e-09
               124.34168                  -1.2542317e-09
               124.38187                   -1.180138e-09
               124.42206                  -1.1042784e-09
               124.46225                  -1.0252866e-09
               124.50243                  -9.4577479e-10
               124.54263                  -8.6683727e-10
               124.58281                  -7.8596629e-10
                 124.623                  -7.0501666e-10
               124.66319                  -6.2485972e-10
               124.70338                  -5.4610605e-10
               124.74357                  -4.6638626e-10
               124.78375                  -3.8836448e-10
               124.82394                  -3.1255096e-10
               124.86413                  -2.3789279e-10
               124.90432                  -1.6700359e-10
                124.9445                  -9.8233748e-11
                124.9847                  -3.1972754e-11
               125.02488                   2.7489726e-11
               125.06507                   8.6757955e-11
               125.10526                   1.4052072e-10
               125.14545                   1.9248317e-10
               125.18564                   2.3875221e-10
               125.22582                   2.8029298e-10
               125.26601                    3.162722e-10
                125.3062                   3.4938799e-10
               125.34639                   3.7466211e-10
               125.38657                   3.9738363e-10
               125.42677                   4.1356646e-10
               125.46696                   4.2571294e-10
               125.50714                    4.308551e-10
               125.54733                   4.2994272e-10
               125.58752                   4.2582712e-10
               125.62771                   4.1628256e-10
               125.66789                   4.0089604e-10
               125.70808                   3.8070205e-10
               125.74828                   3.5469269e-10
               125.78846                   3.2331515e-10
               125.82865                    2.897006e-10
               125.86884                    2.478735e-10
               125.90903                   2.0460614e-10
               125.94921                   1.5449668e-10
                125.9894                   1.0284298e-10
               126.02959                    4.702928e-11
               126.06978                  -1.3346982e-11
               126.10997                  -7.4655823e-11
               126.15014                  -1.4113548e-10
               126.19033                  -2.0902621e-10
               126.23051                  -2.7931057e-10
               126.27071                   -3.509007e-10
                126.3109                  -4.2402945e-10
               126.35108                  -4.9955301e-10
               126.39127                  -5.7474353e-10
               126.43146                    -6.50553e-10
               126.47165                  -7.2770456e-10
               126.51183                  -8.0320778e-10
               126.55202                  -8.7824858e-10
               126.59221                  -9.5305064e-10
                126.6324                  -1.0280256e-09
               126.67259                  -1.0989588e-09
               126.71278                    -1.16942e-09
               126.75297                   -1.237531e-09
               126.79315                  -1.3017808e-09
               126.83334                  -1.3652514e-09
               126.87353                  -1.4234952e-09
               126.91372                  -1.4800916e-09
                126.9539                  -1.5332852e-09
               126.99409                  -1.5809739e-09
               127.03429                  -1.6266767e-09
               127.07447                  -1.6667951e-09
               127.11466                  -1.7038637e-09
               127.15485                  -1.7362627e-09
               127.19504                  -1.7631122e-09
               127.23522                   -1.784846e-09
               127.27541                  -1.8025732e-09
               127.31561                  -1.8156525e-09
               127.35579                  -1.8233116e-09
               127.39598                  -1.8264711e-09
               127.43616                  -1.8247033e-09
               127.47636                  -1.8176676e-09
               127.51654                  -1.8060274e-09
               127.55673                  -1.7892722e-09
               127.59692                  -1.7687986e-09
               127.63711                  -1.7410293e-09
                127.6773                  -1.7113323e-09
               127.71748                  -1.6761452e-09
               127.75768                   -1.636957e-09
               127.79786                  -1.5941523e-09
               127.83805                  -1.5477818e-09
               127.87823                  -1.4957187e-09
               127.91843                  -1.4423353e-09
               127.95862                  -1.3858195e-09
                127.9988                  -1.3242315e-09
               128.03899                   -1.260119e-09
               128.07918                   -1.197569e-09
               128.11935                  -1.1287848e-09
               128.15955                  -1.0604482e-09
               128.19974                  -9.8853814e-10
               128.23991                  -9.1695984e-10
               128.28011                  -8.4258478e-10
                128.3203                  -7.6874795e-10
               128.36049                  -6.9406253e-10
               128.40067                  -6.1780914e-10
               128.44086                  -5.4349458e-10
               128.48105                  -4.6951848e-10
               128.52124                   -3.953527e-10
               128.56143                  -3.2151259e-10
               128.60161                  -2.4914681e-10
                128.6418                  -1.7941529e-10
               128.68199                  -1.1059913e-10
               128.72218                  -4.3205817e-11
               128.76236                   2.0965406e-11
               128.80255                   8.3911336e-11
               128.84274                     1.43661e-10
               128.88293                   2.0257809e-10
               128.92313                   2.5548313e-10
                128.9633                    3.071374e-10
               129.00349                    3.568443e-10
               129.04369                   4.0096731e-10
               129.08388                   4.4311299e-10
               129.12405                   4.8382098e-10
               129.16425                   5.1868226e-10
               129.20444                   5.4994242e-10
               129.24463                   5.7750865e-10
               129.28482                     6.03054e-10
                 129.325                   6.2498018e-10
               129.36519                   6.4251288e-10
               129.40538                   6.5776035e-10
               129.44557                   6.6777245e-10
               129.48575                   6.7447753e-10
               129.52594                   6.8030043e-10
               129.56613                   6.8010036e-10
               129.60632                   6.7880385e-10
               129.64651                   6.7280642e-10
               129.68669                   6.6685446e-10
               129.72688                   6.5559141e-10
               129.76707                   6.4197053e-10
               129.80727                    6.267073e-10
               129.84744                   6.0859467e-10
               129.88763                   5.8891825e-10
               129.92783                   5.6721916e-10
               129.96802                   5.4463445e-10
               130.00821                   5.1937044e-10
               130.04839                   4.9292159e-10
               130.08856                   4.6677773e-10
               130.12875                   4.3866419e-10
               130.16895                   4.1040663e-10
               130.20914                   3.8282022e-10
               130.24931                   3.5380673e-10
               130.28951                   3.2449529e-10
                130.3297                   2.9586603e-10
               130.36989                   2.6681968e-10
               130.41006                   2.3934382e-10
               130.45026                   2.1180518e-10
               130.49045                   1.8702268e-10
               130.53064                   1.6142578e-10
               130.57083                   1.3837143e-10
               130.61101                   1.1662359e-10
                130.6512                   9.5972487e-11
               130.69139                    7.677093e-11
               130.73158                   6.0162493e-11
               130.77177                   4.5830086e-11
               130.81195                   3.3757313e-11
               130.85214                   2.2905991e-11
               130.89233                    1.470579e-11
               130.93253                   8.5989323e-12
                130.9727                   6.6481269e-12
               131.01289                   5.6944566e-12
               131.05309                   7.8992845e-12
               131.09328                   1.1993136e-11
               131.13347                   1.8520041e-11
               131.17365                    2.923841e-11
               131.21384                   4.1212915e-11
               131.25403                   5.6423786e-11
               131.29422                   7.4293842e-11
                131.3344                   9.3811861e-11
               131.37459                   1.1545732e-10
               131.41478                   1.4078293e-10
               131.45497                   1.6836341e-10
               131.49516                   1.9733642e-10
               131.53534                   2.2974928e-10
               131.57553                   2.6221741e-10
               131.61572                   2.9757791e-10
               131.65591                   3.3394351e-10
               131.69609                   3.7395342e-10
               131.73628                   4.1435044e-10
               131.77647                   4.5602952e-10
               131.81667                   4.9911325e-10
               131.85686                    5.429423e-10
               131.89703                   5.8878213e-10
               131.93723                   6.3588573e-10
               131.97742                   6.8141454e-10
               132.01759                   7.2881157e-10
               132.05779                   7.7614043e-10
               132.09796                   8.2284823e-10
               132.13815                   8.7065938e-10
               132.17834                   9.1895053e-10
               132.21854                   9.6502417e-10
               132.25871                   1.0116786e-09
                132.2989                   1.0575681e-09
                132.3391                   1.1021849e-09
               132.37929                   1.1467616e-09
               132.41948                   1.1907079e-09
               132.45966                   1.2334256e-09
               132.49985                    1.272861e-09
               132.54004                   1.3117283e-09
               132.58023                    1.349757e-09
               132.62041                   1.3857065e-09
                132.6606                   1.4199176e-09
               132.70079                   1.4525083e-09
               132.74098                    1.481138e-09
               132.78117                   1.5097437e-09
               132.82135                   1.5346739e-09
               132.86154                   1.5594844e-09
               132.90173                    1.580302e-09
               132.94193                   1.5988454e-09
                132.9821                     1.61534e-09
               133.02229                   1.6296556e-09
               133.06248                   1.6405337e-09
               133.10268                   1.6498415e-09
               133.14287                   1.6558495e-09
               133.18304                    1.659231e-09
               133.22324                   1.6613413e-09
               133.26343                   1.6590483e-09
               133.30362                   1.6550891e-09
               133.34381                   1.6481082e-09
               133.38399                   1.6401374e-09
               133.42418                   1.6290722e-09
               133.46437                   1.6138157e-09
               133.50456                    1.598252e-09
               133.54474                   1.5806219e-09
               133.58493                   1.5598813e-09
               133.62512                   1.5374321e-09
               133.66531                   1.5111772e-09
               133.70551                   1.4834833e-09
               133.74568                   1.4548236e-09
               133.78587                   1.4222773e-09
               133.82607                   1.3897183e-09
               133.86626                   1.3556971e-09
               133.90643                   1.3183525e-09
               133.94662                   1.2802591e-09
                133.9868                   1.2406098e-09
               134.02699                   1.1999077e-09
               134.06718                   1.1564509e-09
               134.10736                   1.1131671e-09
               134.14755                   1.0693941e-09
               134.18774                   1.0230286e-09
               134.22794                   9.7815933e-10
               134.26813                     9.28921e-10
                134.3083                   8.8139018e-10
                134.3485                   8.3103796e-10
               134.38869                   7.8274781e-10
               134.42888                   7.3346956e-10
               134.46906                    6.825423e-10
               134.50925                   6.3215028e-10
               134.54944                   5.8115662e-10
               134.58963                   5.3006122e-10
               134.62982                   4.7954823e-10
                  134.67                   4.2867335e-10
               134.71019                   3.7855727e-10
               134.75038                   3.2861136e-10
               134.79057                   2.7840893e-10
               134.83075                   2.2950368e-10
               134.87094                   1.7940384e-10
               134.91113                   1.3034329e-10
               134.95132                   8.4071944e-11
               134.99152                   3.6491647e-11
               135.03169                  -1.0194686e-11
               135.07188                  -5.4884812e-11
               135.11208                  -9.9274915e-11
               135.15227                   -1.441145e-10
               135.19244                  -1.8711353e-10
               135.23264                  -2.2887346e-10
               135.27283                  -2.6847741e-10
               135.31302                  -3.0719755e-10
               135.35321                  -3.4604894e-10
               135.39339                  -3.8278131e-10
               135.43358                  -4.1859635e-10
               135.47377                  -4.5393564e-10
               135.51396                  -4.8674392e-10
               135.55414                  -5.1913235e-10
               135.59433                  -5.4787913e-10
               135.63452                  -5.7708699e-10
               135.67471                  -6.0344324e-10
                135.7149                  -6.3042482e-10
               135.75508                  -6.5587824e-10
               135.79527                  -6.7841882e-10
               135.83546                  -6.9898459e-10
               135.87566                  -7.1885559e-10
               135.91585                  -7.3628992e-10
               135.95601                   -7.526102e-10
                135.9962                   -7.686351e-10
               136.03639                  -7.8111573e-10
               136.07658                  -7.9291562e-10
               136.11676                  -8.0371376e-10
               136.15695                  -8.1211987e-10
               136.19714                  -8.2000345e-10
               136.23734                  -8.2408924e-10
               136.27753                  -8.2736845e-10
                136.3177                   -8.300351e-10
               136.35789                  -8.3118001e-10
               136.39809                  -8.3054918e-10
               136.43828                  -8.2751139e-10
               136.47847                  -8.2265539e-10
               136.51865                  -8.1645701e-10
               136.55884                  -8.0925894e-10
               136.59903                  -8.0242901e-10
               136.63922                  -7.9118073e-10
                136.6794                  -7.7988155e-10
               136.71959                  -7.6581608e-10
               136.75978                  -7.4986745e-10
               136.79997                  -7.3475764e-10
               136.84016                  -7.1834161e-10
               136.88034                  -7.0044015e-10
               136.92053                  -6.7942646e-10
               136.96072                  -6.5943689e-10
               137.00092                  -6.3694833e-10
               137.04109                  -6.1221039e-10
               137.08128                  -5.8832056e-10
               137.12148                  -5.6272936e-10
               137.16167                  -5.3672816e-10
               137.20186                  -5.0798649e-10
               137.24203                  -4.7843352e-10
               137.28223                  -4.4897389e-10
               137.32242                  -4.1811557e-10
               137.36261                  -3.8805012e-10
               137.40279                  -3.5555436e-10
               137.44298                  -3.2192604e-10
               137.48317                  -2.8937075e-10
               137.52336                   -2.551617e-10
               137.56355                  -2.2040153e-10
               137.60373                  -1.8542017e-10
               137.64392                  -1.5062378e-10
               137.68411                  -1.1336571e-10
                137.7243                  -7.8762441e-11
               137.76448                  -4.1359173e-11
               137.80467                  -5.4849038e-12
               137.84486                   3.2189553e-11
               137.88504                   6.8382598e-11
               137.92523                   1.0570122e-10
               137.96541                   1.4167796e-10
                138.0056                   1.7908183e-10
               138.04579                   2.1561591e-10
               138.08598                   2.5258606e-10
               138.12617                   2.8791236e-10
               138.16635                   3.2434441e-10
               138.20654                   3.5867961e-10
               138.24673                   3.9450776e-10
               138.28693                   4.2810505e-10
                138.3271                   4.6225823e-10
               138.36729                   4.9558657e-10
               138.40749                   5.2768895e-10
               138.44768                   5.5873928e-10
               138.48787                   5.8941757e-10
               138.52805                   6.1991817e-10
               138.56824                   6.4925504e-10
               138.60843                   6.7731687e-10
               138.64862                   7.0334832e-10
                138.6888                   7.2943523e-10
               138.72899                   7.5485163e-10
               138.76918                   7.7757556e-10
               138.80937                   7.9962736e-10
               138.84956                   8.2074619e-10
               138.88974                   8.3971458e-10
               138.92993                    8.588717e-10
               138.97012                   8.7694851e-10
               139.01031                   8.9038632e-10
               139.05051                   9.0402164e-10
               139.09068                   9.1703906e-10
               139.13087                   9.2711266e-10
               139.17107                   9.3635022e-10
               139.21126                   9.4385488e-10
               139.25143                    9.497847e-10
               139.29163                    9.541109e-10
               139.33182                   9.5496244e-10
               139.37201                   9.5595876e-10
                139.4122                   9.5445496e-10
               139.45238                   9.5173647e-10
               139.49257                   9.4587282e-10
               139.53276                   9.3895969e-10
               139.57295                   9.3014829e-10
               139.61313                   9.2001901e-10
               139.65332                   9.0684849e-10
               139.69351                   8.9364111e-10
                139.7337                   8.7432611e-10
                139.7739                   8.5685375e-10
               139.81407                   8.3757817e-10
               139.85425                   8.1487561e-10
               139.89444                   7.9015233e-10
               139.93463                   7.6402407e-10
               139.97482                   7.3495987e-10
                 140.015                   7.0628148e-10
               140.05519                   6.7221917e-10
               140.09538                   6.3927463e-10
               140.13557                   6.0326694e-10
               140.17575                   5.6712296e-10
               140.21594                   5.2740007e-10
               140.25613                   4.8710047e-10
               140.29633                   4.4407078e-10
               140.33652                   3.9947493e-10
               140.37669                   3.5360226e-10
               140.41689                   3.0532368e-10
               140.45708                   2.5639582e-10
               140.49727                    2.060964e-10
               140.53745                   1.5414003e-10
               140.57764                   1.0158603e-10
               140.61783                   4.6200738e-11
               140.65802                  -9.1802833e-12
               140.69821                  -6.5239647e-11
               140.73839                  -1.2385669e-10
               140.77858                  -1.8177959e-10
               140.81877                  -2.4143759e-10
               140.85896                  -3.0296107e-10
               140.89914                  -3.6341974e-10
               140.93933                  -4.2556708e-10
               140.97952                  -4.8716797e-10
               141.01971                  -5.4979238e-10
               141.05991                    -6.14433e-10
               141.10008                  -6.7633071e-10
               141.14027                  -7.4166989e-10
               141.18047                  -8.0352691e-10
               141.22066                  -8.6814478e-10
               141.26083                    -9.30788e-10
               141.30103                  -9.9396058e-10
               141.34122                  -1.0555178e-09
               141.38141                   -1.118444e-09
                141.4216                  -1.1807545e-09
               141.46178                  -1.2416256e-09
               141.50197                  -1.3008352e-09
               141.54216                  -1.3598977e-09
               141.58235                  -1.4172217e-09
               141.62254                  -1.4731932e-09
               141.66272                  -1.5284747e-09
               141.70291                  -1.5833069e-09
                141.7431                  -1.6358063e-09
               141.78329                  -1.6871538e-09
               141.82346                  -1.7361205e-09
               141.86365                   -1.782981e-09
               141.90384                  -1.8278652e-09
               141.94403                  -1.8711499e-09
               141.98422                  -1.9131299e-09
                142.0244                  -1.9512238e-09
               142.06459                  -1.9881243e-09
               142.10478                  -2.0225346e-09
               142.14497                  -2.0528974e-09
               142.18517                  -2.0814901e-09
               142.22534                  -2.1102031e-09
               142.26553                   -2.133969e-09
               142.30573                  -2.1554813e-09
               142.34592                  -2.1741291e-09
               142.38609                  -2.1894158e-09
               142.42628                  -2.2022721e-09
               142.46648                  -2.2119107e-09
               142.50667                  -2.2186564e-09
               142.54686                   -2.223026e-09
               142.58704                  -2.2236435e-09
               142.62723                  -2.2215561e-09
               142.66742                  -2.2167341e-09
               142.70761                  -2.2094293e-09
               142.74779                  -2.1964677e-09
               142.78798                  -2.1832776e-09
               142.82817                  -2.1654114e-09
               142.86836                   -2.144855e-09
               142.90855                  -2.1223667e-09
               142.94873                  -2.0960025e-09
               142.98892                  -2.0676882e-09
               143.02911                    -2.03521e-09
               143.06931                  -2.0009903e-09
               143.10948                  -1.9626358e-09
               143.14967                  -1.9210635e-09
               143.18987                  -1.8782029e-09
               143.23006                  -1.8327797e-09
               143.27025                  -1.7862787e-09
               143.31042                  -1.7347466e-09
               143.35062                  -1.6807229e-09
               143.39081                  -1.6270828e-09
                 143.431                  -1.5697954e-09
               143.47118                  -1.5102656e-09
               143.51137                  -1.4495857e-09
               143.55156                  -1.3859377e-09
               143.59175                  -1.3207982e-09
               143.63194                  -1.2531226e-09
               143.67212                  -1.1853051e-09
               143.71231                   -1.116126e-09
               143.75249                  -1.0444805e-09
               143.79268                  -9.7344721e-10
               143.83287                  -8.9974744e-10
               143.87305                  -8.2520202e-10
               143.91324                   -7.497401e-10
               143.95343                  -6.7531808e-10
               143.99362                  -5.9809702e-10
                144.0338                  -5.2258636e-10
               144.07399                  -4.4564169e-10
               144.11418                   -3.695543e-10
               144.15437                  -2.9216618e-10
               144.19456                  -2.1417995e-10
               144.23474                  -1.3765399e-10
               144.27493                  -6.0341031e-11
               144.31512                   1.6135246e-11
               144.35532                   9.1138402e-11
               144.39549                    1.661575e-10
               144.43568                   2.4021934e-10
               144.47588                   3.1362854e-10
               144.51607                   3.8607778e-10
               144.55626                   4.5763202e-10
               144.59644                   5.2785853e-10
               144.63663                    5.964364e-10
               144.67682                    6.620634e-10
               144.71701                    7.285087e-10
                144.7572                   7.9327839e-10
               144.79738                   8.5504398e-10
               144.83757                   9.1692515e-10
               144.87776                   9.7539343e-10
               144.91795                   1.0323028e-09
               144.95813                   1.0874027e-09
               144.99832                   1.1392381e-09
               145.03851                   1.1902087e-09
                145.0787                   1.2384236e-09
                145.1189                   1.2841598e-09
               145.15907                   1.3307014e-09
               145.19926                   1.3713719e-09
               145.23946                    1.410293e-09
               145.27965                   1.4479329e-09
               145.31982                    1.482715e-09
               145.36002                   1.5149697e-09
               145.40021                   1.5437088e-09
                145.4404                   1.5708979e-09
               145.48059                   1.5961581e-09
               145.52077                   1.6184457e-09
               145.56096                   1.6381152e-09
               145.60115                   1.6558535e-09
               145.64134                   1.6688811e-09
               145.68152                   1.6810892e-09
               145.72169                   1.6914636e-09
               145.76189                   1.7000125e-09
               145.80208                   1.7038362e-09
               145.84227                   1.7061892e-09
               145.88245                   1.7058707e-09
               145.92264                   1.7038938e-09
               145.96283                    1.698548e-09
               146.00302                   1.6932217e-09
               146.04321                   1.6834656e-09
               146.08339                    1.672371e-09
               146.12358                   1.6585775e-09
               146.16377                   1.6422895e-09
               146.20396                   1.6245382e-09
               146.24414                    1.606042e-09
               146.28433                   1.5837109e-09
               146.32452                   1.5594835e-09
               146.36472                   1.5356307e-09
               146.40491                   1.5080506e-09
               146.44508                   1.4796621e-09
               146.48528                   1.4493847e-09
               146.52547                   1.4169799e-09
               146.56566                   1.3847646e-09
               146.60583                   1.3501842e-09
               146.64603                   1.3136601e-09
               146.68622                   1.2763515e-09
               146.72641                   1.2382485e-09
                146.7666                   1.1990781e-09
               146.80678                   1.1569476e-09
               146.84697                   1.1159732e-09
               146.88716                   1.0731422e-09
               146.92735                   1.0302333e-09
               146.96753                   9.8686748e-10
               147.00772                   9.4192276e-10
               147.04791                   8.9841917e-10
                147.0881                   8.5141022e-10
                147.1283                   8.0490686e-10
               147.16847                   7.5743245e-10
               147.20866                   7.1198758e-10
               147.24886                   6.6414968e-10
               147.28905                    6.162782e-10
               147.32924                   5.6907268e-10
               147.36942                   5.2235799e-10
               147.40961                   4.7449727e-10
                147.4498                    4.268596e-10
               147.48999                   3.8005252e-10
               147.53017                   3.3381278e-10
               147.57036                   2.8808841e-10
               147.61055                   2.4175159e-10
               147.65074                    1.957095e-10
               147.69092                   1.5122892e-10
               147.73109                   1.0623018e-10
               147.77129                    6.241567e-11
               147.81148                    1.799896e-11
               147.85167                  -2.2721949e-11
               147.89186                  -6.5361772e-11
               147.93204                  -1.0653133e-10
               147.97223                  -1.4600154e-10
               148.01242                  -1.8539248e-10
               148.05261                   -2.226192e-10
               148.09279                  -2.6107749e-10
               148.13298                   -2.972661e-10
               148.17317                  -3.3184078e-10
               148.21336                  -3.6561812e-10
               148.25356                  -3.9942197e-10
               148.29373                  -4.3042084e-10
               148.33392                  -4.6065965e-10
               148.37411                  -4.9013055e-10
               148.41431                  -5.1849169e-10
               148.45448                  -5.4563881e-10
               148.49467                  -5.7167088e-10
               148.53487                  -5.9419647e-10
               148.57506                  -6.1882549e-10
               148.61525                  -6.3880368e-10
               148.65543                  -6.6063571e-10
               148.69562                  -6.7961048e-10
               148.73581                  -6.9694445e-10
                 148.776                  -7.1281431e-10
               148.81618                  -7.2868611e-10
               148.85637                   -7.406048e-10
               148.89656                  -7.5295581e-10
               148.93675                  -7.6603202e-10
               148.97694                  -7.7404727e-10
               149.01712                  -7.8266044e-10
               149.05731                  -7.9048196e-10
                149.0975                  -7.9549112e-10
                149.1377                  -7.9922263e-10
               149.17787                  -8.0222684e-10
               149.21806                  -8.0443674e-10
               149.25826                  -8.0527846e-10
               149.29845                  -8.0360657e-10
               149.33864                  -8.0250662e-10
               149.37881                  -7.9905166e-10
               149.41901                  -7.9390855e-10
                149.4592                  -7.8996137e-10
               149.49939                  -7.8271706e-10
               149.53957                   -7.744676e-10
               149.57976                  -7.6769147e-10
               149.61993                  -7.5653755e-10
               149.66013                  -7.4567863e-10
               149.70032                  -7.3588979e-10
               149.74049                   -7.231919e-10
               149.78069                  -7.1036105e-10
               149.82088                  -6.9582679e-10
               149.86107                  -6.8167488e-10
               149.90126                  -6.6547784e-10
               149.94144                  -6.4953726e-10
               149.98163                  -6.3190841e-10
               150.02182                  -6.1390221e-10
               150.06201                  -5.9637278e-10
               150.10219                  -5.7759286e-10
               150.14238                    -5.58181e-10
               150.18257                  -5.3909005e-10
               150.22276                   -5.187008e-10
               150.26295                  -4.9748761e-10
               150.30313                  -4.7824433e-10
               150.34332                  -4.5497242e-10
               150.38351                  -4.3444351e-10
               150.42371                  -4.1320489e-10
                150.4639                  -3.9184622e-10
               150.50407                  -3.6867831e-10
               150.54427                   -3.472648e-10
               150.58446                   -3.262404e-10
               150.62465                  -3.0242381e-10
               150.66483                  -2.8104177e-10
               150.70502                  -2.6032831e-10
               150.74521                  -2.3795912e-10
                150.7854                  -2.1580877e-10
               150.82559                   -1.954522e-10
               150.86577                   -1.745358e-10
               150.90596                  -1.5262057e-10
               150.94615                  -1.3296268e-10
               150.98634                  -1.1181499e-10
               151.02652                  -9.2380562e-11
               151.06671                  -7.1833747e-11
                151.1069                  -5.2968345e-11
               151.14709                  -3.6672748e-11
               151.18729                  -1.7673798e-11
               151.22746                  -2.2609302e-13
               151.26765                   1.6837184e-11
               151.30785                   3.3332614e-11
               151.34804                   4.8928164e-11
               151.38821                   6.4548221e-11
               151.42841                   7.9701155e-11
                151.4686                   9.3202744e-11
               151.50879                   1.0686311e-10
               151.54898                   1.1898665e-10
               151.58914                    1.314262e-10
               151.62933                   1.4428718e-10
               151.66953                    1.535875e-10
               151.70972                   1.6468971e-10
               151.74991                   1.7453292e-10
               151.79008                   1.8361669e-10
               151.83028                   1.9124827e-10
               151.87047                   1.9958929e-10
               151.91066                   2.0712274e-10
               151.95084                   2.1367552e-10
               151.99103                   2.1861549e-10
               152.03122                   2.2459756e-10
               152.07141                   2.2814525e-10
                152.1116                   2.3356553e-10
               152.15178                   2.3819283e-10
               152.19197                   2.4044602e-10
               152.23216                   2.4449676e-10
               152.27235                    2.467001e-10
               152.31253                    2.495289e-10
               152.35272                   2.5219277e-10
               152.39291                   2.5349978e-10
               152.43311                   2.5607436e-10
                152.4733                   2.5721306e-10
               152.51347                   2.5797373e-10
               152.55367                   2.5818261e-10
               152.59386                   2.5916733e-10
               152.63405                   2.6131974e-10
               152.67422                   2.6097227e-10
               152.71442                   2.6250252e-10
               152.75461                   2.6368091e-10
                152.7948                   2.6435695e-10
               152.83499                   2.6497973e-10
               152.87517                   2.6684077e-10
               152.91536                   2.6832561e-10
