        Time / ns                i1 (Mesh Pass=4)/real
               238.87901                   2.0509193e-11
               238.94745                    1.986324e-11
               239.01587                   1.7386342e-11
                239.0843                   1.7068699e-11
               239.15273                   1.5174081e-11
               239.22116                   1.4398971e-11
               239.28958                   1.2232128e-11
               239.35802                   1.3507746e-11
               239.42644                   1.1958129e-11
               239.49486                   9.5733742e-12
               239.56329                   1.0067124e-11
               239.63171                    9.043555e-12
               239.70015                   6.4165882e-12
               239.76857                   8.2780623e-12
               239.83701                    7.605732e-12
               239.90543                   7.4623727e-12
               239.97385                   4.5614961e-12
               240.04228                    3.975415e-12
                240.1107                   4.4749712e-12
               240.17914                   6.1361077e-12
               240.24756                    4.602142e-12
               240.31599                   1.9641515e-12
               240.38441                   1.9656384e-12
               240.45285                    3.617869e-12
               240.52127                   4.0771713e-12
               240.58969                   3.7919559e-12
               240.65813                   2.1779108e-12
               240.72655                   1.5484166e-12
               240.79498                   4.2507829e-12
                240.8634                   3.0030167e-12
               240.93184                    1.298773e-12
               241.00026                   1.2288631e-12
               241.06868                   1.6844434e-12
               241.13712                    4.163718e-12
               241.20554                   2.3871257e-12
               241.27397                   2.0604616e-12
               241.34239                   2.2302724e-12
               241.41083                   2.8062168e-12
               241.47925                   2.0027506e-12
               241.54768                   2.6951802e-12
                241.6161                  -2.2080632e-13
               241.68452                   4.5561662e-12
               241.75296                   1.8748336e-12
               241.82138                    2.980799e-12
               241.88982                   3.9488738e-12
               241.95824                   2.2471159e-12
               242.02667                   4.1303302e-12
               242.09509                   4.1754889e-12
               242.16353                   4.1379929e-12
               242.23195                   4.3212196e-12
               242.30037                   4.1479259e-12
                242.3688                   4.2886124e-12
               242.43723                    4.351651e-12
               242.50566                   5.1211765e-12
               242.57408                   5.1990322e-12
               242.64252                   7.3594481e-12
               242.71094                   6.7841639e-12
               242.77936                   7.2658481e-12
               242.84779                   6.2178552e-12
               242.91621                   5.8232048e-12
               242.98465                   4.7212035e-12
               243.05307                   6.2966407e-12
               243.12151                    5.373894e-12
               243.18993                   6.0319531e-12
               243.25836                   4.6311956e-12
               243.32678                   2.5285468e-12
                243.3952                   3.9691809e-12
               243.46364                   3.1576206e-12
               243.53206                   2.8615656e-12
               243.60049                  -2.6072693e-13
               243.66891                  -2.2129913e-12
               243.73735                  -2.1886817e-12
               243.80577                  -5.7310563e-12
               243.87419                  -4.6282205e-12
               243.94263                  -6.0489452e-12
               244.01105                  -6.4253008e-12
               244.07948                  -9.1466106e-12
                244.1479                  -1.0164323e-11
               244.21634                  -1.1426002e-11
               244.28476                  -1.0666213e-11
                244.3532                  -1.4005758e-11
               244.42162                  -1.3094612e-11
               244.49004                  -1.5153321e-11
               244.55847                  -1.7250082e-11
               244.62689                   -1.799275e-11
               244.69533                  -2.0795596e-11
               244.76375                   -2.055716e-11
               244.83218                  -2.0758584e-11
                244.9006                  -2.2776602e-11
               244.96902                  -2.1216577e-11
               245.03746                  -2.3588664e-11
               245.10588                  -2.4353609e-11
               245.17432                  -2.6766922e-11
               245.24274                  -2.7941736e-11
               245.31117                   -2.709089e-11
               245.37959                  -2.8243678e-11
               245.44803                  -3.1317015e-11
               245.51645                   -2.689955e-11
               245.58487                   -2.769422e-11
               245.65331                   -2.793517e-11
               245.72173                   -2.789226e-11
               245.79016                  -2.8624981e-11
               245.85858                  -2.6065802e-11
               245.92702                  -2.4218424e-11
               245.99544                  -2.4945247e-11
               246.06387                  -2.3449255e-11
               246.13229                  -2.0577503e-11
               246.20071                  -2.1725316e-11
               246.26915                  -1.8039672e-11
               246.33757                  -1.7817159e-11
               246.40601                  -1.7676482e-11
               246.47443                  -1.6250796e-11
               246.54286                  -1.4172091e-11
               246.61128                  -1.4266438e-11
                246.6797                  -1.0761083e-11
               246.74814                  -1.2558889e-11
               246.81656                  -7.4850881e-12
               246.88499                   -8.369438e-12
               246.95341                  -8.1254855e-12
               247.02185                  -7.4793739e-12
               247.09027                  -6.1499833e-12
               247.15871                  -3.3320733e-12
               247.22713                  -3.8872655e-12
               247.29555                   -4.005025e-12
               247.36398                  -2.0276467e-12
                247.4324                  -4.8151491e-12
               247.50084                  -7.7396336e-13
               247.56926                  -1.5441691e-12
                247.6377                  -2.0296046e-12
               247.70612                  -1.5118731e-12
               247.77454                  -2.7118199e-12
               247.84297                  -9.4475523e-13
               247.91139                  -1.3762093e-12
               247.97983                  -1.7371201e-12
               248.04825                  -1.7009507e-12
               248.11668                  -3.2375498e-12
                248.1851                   -1.056577e-12
               248.25354                  -2.3469473e-12
               248.32196                   -4.508957e-12
               248.39038                  -4.7260616e-12
               248.45882                  -4.9877095e-12
               248.52724                  -4.5521924e-12
               248.59567                  -6.0603428e-12
               248.66409                  -8.0742149e-12
               248.73253                  -5.8615656e-12
               248.80095                  -7.3610562e-12
               248.86938                  -8.3235866e-12
               248.93781                  -9.5121098e-12
               249.00623                  -7.8274774e-12
               249.07466                  -8.6154877e-12
               249.14308                  -1.1395416e-11
               249.21152                  -1.0609551e-11
               249.27994                  -1.0985764e-11
               249.34837                  -8.8223387e-12
               249.41679                  -1.1203863e-11
               249.48521                  -1.2222115e-11
               249.55365                  -9.0251539e-12
               249.62207                  -1.1183888e-11
               249.69051                  -1.2352071e-11
               249.75893                  -1.2331711e-11
               249.82736                  -9.7554039e-12
               249.89578                  -1.2624768e-11
               249.96422                  -1.2325104e-11
               250.03264                  -1.1574748e-11
               250.10106                  -1.4225615e-11
               250.16949                  -1.3992962e-11
               250.23792                  -1.5993701e-11
               250.30635                  -1.2771673e-11
               250.37477                  -1.4391845e-11
               250.44321                  -1.4886564e-11
               250.51163                  -1.4078833e-11
               250.58005                  -1.5099649e-11
               250.64848                  -1.6840926e-11
                250.7169                  -1.8075607e-11
               250.78534                   -1.988586e-11
               250.85376                  -1.7655131e-11
                250.9222                  -2.0713972e-11
               250.99062                  -1.9333935e-11
               251.05905                  -2.0477901e-11
               251.12747                  -2.0932001e-11
               251.19589                  -2.1369625e-11
               251.26433                   -2.259406e-11
               251.33275                  -2.1955314e-11
               251.40118                  -2.2122533e-11
                251.4696                  -2.2900275e-11
               251.53804                  -2.0433748e-11
               251.60646                  -2.0750597e-11
               251.67488                  -2.1792254e-11
               251.74332                   -2.186111e-11
               251.81174                  -2.2315715e-11
               251.88017                  -1.9467547e-11
               251.94859                  -1.8746461e-11
               252.01703                  -1.8316786e-11
               252.08545                  -1.7990914e-11
               252.15388                  -1.5372625e-11
               252.22231                   -1.592574e-11
               252.29073                  -1.4234181e-11
               252.35916                  -1.5494286e-11
               252.42758                  -1.1906007e-11
               252.49602                  -1.0229456e-11
               252.56444                   -1.160326e-11
               252.63287                   -6.900534e-12
               252.70129                  -6.3294695e-12
               252.76973                   -5.144509e-12
               252.83815                  -1.5190757e-12
               252.90657                  -1.2509911e-12
               252.97501                    1.548235e-12
               253.04343                   6.2510435e-13
               253.11186                   2.6429056e-12
               253.18028                   4.6317217e-12
               253.24872                   5.9064463e-12
               253.31714                   5.9800858e-12
               253.38556                   8.1396261e-12
               253.45399                   1.0204449e-11
               253.52242                   1.0372183e-11
               253.59085                   1.1521294e-11
               253.65927                   1.3861679e-11
               253.72771                   1.2258829e-11
               253.79613                   1.4010616e-11
               253.86456                   1.2391093e-11
               253.93298                   1.5259061e-11
                254.0014                   1.4398861e-11
               254.06984                   1.4976815e-11
               254.13826                   1.8072821e-11
                254.2067                   1.4540098e-11
               254.27512                    1.582182e-11
               254.34355                   1.3859998e-11
               254.41197                     1.63634e-11
               254.48039                   1.4931716e-11
               254.54883                   1.4019227e-11
               254.61725                   1.5804254e-11
               254.68568                   1.4360331e-11
                254.7541                    1.565291e-11
               254.82254                   1.4455205e-11
               254.89096                   1.7034945e-11
                254.9594                   1.6618566e-11
               255.02782                   1.6037937e-11
               255.09624                   1.6685287e-11
               255.16467                   1.6926098e-11
               255.23309                   1.7726329e-11
               255.30153                   1.4647243e-11
               255.36995                    1.766289e-11
               255.43839                   1.7601311e-11
               255.50681                   1.6897905e-11
               255.57523                   2.0511174e-11
               255.64366                   1.9925343e-11
               255.71208                   2.0687318e-11
               255.78052                   2.0034885e-11
               255.84894                   2.1705372e-11
               255.91737                   2.2654845e-11
               255.98579                   2.3770173e-11
               256.05423                   2.3180758e-11
               256.12265                   2.6050863e-11
               256.19107                   2.5391571e-11
               256.25949                   2.3933279e-11
               256.32794                   2.5038855e-11
               256.39636                   2.4954551e-11
               256.46478                   2.5287921e-11
                256.5332                   2.4738036e-11
               256.60165                   2.6275369e-11
               256.67007                   2.4952351e-11
               256.73849                   2.5917752e-11
               256.80692                   2.6032223e-11
               256.87534                   2.4884891e-11
               256.94379                   2.2478103e-11
               257.01221                   2.3687425e-11
               257.08063                   2.2837097e-11
               257.14905                    2.192406e-11
                257.2175                   2.2686398e-11
               257.28592                   2.0575572e-11
               257.35434                   1.8156504e-11
               257.42276                   1.8952373e-11
               257.49118                   1.6916345e-11
               257.55963                   1.6762942e-11
               257.62805                   1.7001327e-11
               257.69647                   1.2329347e-11
               257.76489                   1.2936371e-11
               257.83331                   1.3444038e-11
               257.90176                   1.3902782e-11
               257.97018                   9.7634591e-12
                258.0386                   1.2086901e-11
               258.10703                   9.5061641e-12
               258.17548                   1.0370348e-11
                258.2439                   8.5683405e-12
               258.31232                   7.9145432e-12
               258.38074                   8.5015935e-12
               258.44916                   7.5381828e-12
               258.51761                    6.920737e-12
               258.58603                   6.3604812e-12
               258.65445                   9.0957988e-12
               258.72287                   5.9697876e-12
               258.79132                   5.7366256e-12
               258.85974                   6.3775808e-12
               258.92816                   6.7999621e-12
               258.99658                   8.7251881e-12
                 259.065                    9.254166e-12
               259.13345                   6.4350201e-12
               259.20187                   1.0550648e-11
               259.27029                    1.044291e-11
               259.33871                    1.116328e-11
               259.40717                   1.0516963e-11
               259.47559                   1.0547531e-11
               259.54401                   1.2321565e-11
               259.61243                   1.1826312e-11
               259.68085                    1.437151e-11
                259.7493                   1.2238315e-11
               259.81772                   1.2741184e-11
               259.88614                   1.4193191e-11
               259.95456                   1.4266146e-11
               260.02301                   1.3995282e-11
               260.09143                   1.2303642e-11
               260.15985                   1.5159474e-11
               260.22827                   1.3594926e-11
               260.29669                   1.4364829e-11
               260.36514                    1.408423e-11
               260.43356                   1.3407939e-11
               260.50198                   1.0785125e-11
                260.5704                    8.602276e-12
               260.63882                   7.8976183e-12
               260.70728                   7.5791916e-12
                260.7757                    8.615492e-12
               260.84412                   4.5540056e-12
               260.91254                   4.2150901e-12
               260.98099                   3.0575397e-12
               261.04941                   1.4745179e-12
               261.11783                   2.6151618e-12
               261.18625                  -4.3802727e-13
               261.25467                   1.6566779e-12
               261.32312                  -4.3072095e-12
               261.39154                  -3.1259726e-12
               261.45996                  -4.7478067e-12
               261.52838                   -5.083863e-12
               261.59683                  -8.4572236e-12
               261.66525                  -7.5404344e-12
               261.73367                  -8.6895638e-12
               261.80209                  -1.0616617e-11
               261.87051                  -1.2083405e-11
               261.93896                  -8.9437615e-12
               262.00739                  -1.1173979e-11
               262.07581                  -1.1075523e-11
               262.14423                  -1.0249033e-11
               262.21268                  -1.2738297e-11
                262.2811                  -1.3217924e-11
               262.34952                  -1.2467368e-11
               262.41794                  -1.3243367e-11
               262.48636                  -1.1080258e-11
               262.55481                  -1.2138654e-11
               262.62323                  -1.1933486e-11
               262.69165                  -1.2365074e-11
               262.76007                  -1.2424395e-11
               262.82849                  -1.3263629e-11
               262.89694                   -1.178475e-11
               262.96536                   -1.116575e-11
               263.03378                  -1.0583777e-11
                263.1022                  -1.2056517e-11
               263.17065                  -9.3268683e-12
               263.23907                  -1.1831628e-11
                263.3075                  -1.2723474e-11
               263.37592                  -9.6814119e-12
               263.44434                  -9.7267298e-12
               263.51279                  -9.9426066e-12
               263.58121                  -1.0583157e-11
               263.64963                  -1.1433322e-11
               263.71805                  -1.0851132e-11
                263.7865                  -1.0684792e-11
               263.85492                  -1.0636114e-11
               263.92334                   -1.063802e-11
               263.99176                  -9.1614095e-12
               264.06018                  -9.9560993e-12
               264.12863                  -1.0470068e-11
               264.19705                  -1.0504599e-11
               264.26547                  -1.1168826e-11
               264.33389                  -1.0886254e-11
               264.40234                  -1.4782823e-11
               264.47076                  -1.2419741e-11
               264.53918                  -1.1779996e-11
                264.6076                  -1.3789424e-11
               264.67603                  -1.4739918e-11
               264.74448                  -1.3824626e-11
                264.8129                  -1.3564054e-11
               264.88132                  -1.1250375e-11
               264.94974                  -1.3673509e-11
               265.01819                  -1.1214318e-11
               265.08661                  -1.2173469e-11
               265.15503                  -1.4494365e-11
               265.22345                  -1.1247459e-11
               265.29187                  -1.3749384e-11
               265.36032                  -1.0977497e-11
               265.42874                  -1.1907226e-11
               265.49716                  -1.0503255e-11
               265.56558                     -1.1696e-11
                 265.634                  -1.1572895e-11
               265.70245                  -1.2037588e-11
               265.77087                  -1.0227616e-11
               265.83929                  -1.1041802e-11
               265.90771                   -1.026672e-11
               265.97617                   -9.697897e-12
               266.04459                  -7.5617134e-12
               266.11301                  -9.8279943e-12
               266.18143                  -1.0423199e-11
               266.24985                  -8.5331065e-12
                266.3183                  -8.3545653e-12
               266.38672                  -7.0718271e-12
               266.45514                  -9.1499351e-12
               266.52356                  -6.8991046e-12
               266.59201                  -6.5940296e-12
               266.66043                   -9.049532e-12
               266.72885                  -8.6212105e-12
               266.79727                  -9.3377667e-12
               266.86569                  -8.3343393e-12
               266.93414                  -9.7379041e-12
               267.00256                  -8.4002137e-12
               267.07098                  -8.1977437e-12
                267.1394                  -1.0913249e-11
               267.20786                  -9.6657725e-12
               267.27628                  -1.0930947e-11
                267.3447                  -8.4227902e-12
               267.41312                  -1.0715834e-11
               267.48154                  -1.1034168e-11
               267.54999                  -9.5397683e-12
               267.61841                  -1.1481397e-11
               267.68683                  -1.0485308e-11
               267.75525                  -1.3447157e-11
                267.8237                  -1.2478144e-11
               267.89212                  -1.3648434e-11
               267.96054                  -1.3095728e-11
               268.02896                  -1.4135576e-11
               268.09738                  -1.3011614e-11
               268.16583                  -1.2787588e-11
               268.23425                   -1.411348e-11
               268.30267                  -1.5130661e-11
               268.37109                  -1.2730276e-11
               268.43951                  -1.3676818e-11
               268.50797                  -1.3010678e-11
               268.57639                  -1.4981981e-11
               268.64481                  -1.3676201e-11
               268.71323                  -1.3208808e-11
               268.78168                  -1.3458132e-11
                268.8501                  -1.3537862e-11
               268.91852                  -1.2115775e-11
               268.98694                  -1.1682342e-11
               269.05536                  -1.0779641e-11
               269.12381                   -8.088686e-12
               269.19223                  -8.7000147e-12
               269.26065                  -8.6170324e-12
               269.32907                  -9.2235785e-12
               269.39752                  -6.9552467e-12
               269.46594                  -7.6898158e-12
               269.53436                  -7.2321624e-12
               269.60278                  -5.1600699e-12
                269.6712                  -4.2377087e-12
               269.73965                  -2.7212997e-12
               269.80807                  -2.8344798e-12
                269.8765                  -2.8964923e-12
               269.94492                  -1.2687157e-12
               270.01337                  -8.2686776e-13
               270.08179                  -9.6405482e-14
               270.15021                  -6.2385459e-13
               270.21863                   2.7907735e-12
               270.28705                   2.7979693e-12
                270.3555                   1.3201093e-12
               270.42392                   4.5612017e-12
               270.49234                   3.1437422e-12
               270.56076                    3.501272e-12
               270.62921                   4.7269038e-12
               270.69763                   4.1830545e-12
               270.76605                   5.7565684e-12
               270.83447                   5.7535604e-12
               270.90289                   6.4391903e-12
               270.97134                   6.5863855e-12
               271.03976                   8.1212129e-12
               271.10818                   6.4715273e-12
               271.17661                   6.8277402e-12
               271.24503                   8.1427053e-12
               271.31348                     7.57622e-12
                271.3819                   5.1736939e-12
               271.45032                   6.4510502e-12
               271.51874                   5.9778866e-12
               271.58719                   7.6355458e-12
               271.65561                   7.4944564e-12
               271.72403                   5.9166322e-12
               271.79245                   5.9651542e-12
               271.86087                    6.890172e-12
               271.92932                   6.8405151e-12
               271.99774                   7.5950791e-12
               272.06616                   4.4809117e-12
               272.13458                     6.83533e-12
               272.20303                   7.9526724e-12
               272.27145                   6.4449214e-12
               272.33987                   6.2594339e-12
               272.40829                   7.2453497e-12
               272.47672                   7.8190267e-12
               272.54517                   7.1022173e-12
               272.61359                   5.8086444e-12
               272.68201                   8.4353774e-12
               272.75043                   8.1187826e-12
               272.81888                   5.7733536e-12
                272.8873                   7.1312847e-12
               272.95572                   6.4810713e-12
               273.02414                   9.5745148e-12
               273.09256                   7.2359731e-12
               273.16101                   9.4496503e-12
               273.22943                   7.7302444e-12
               273.29785                   6.3171352e-12
               273.36627                   7.0795245e-12
               273.43469                   6.8621207e-12
               273.50314                   7.6004316e-12
               273.57156                   4.9453332e-12
               273.63998                    6.926972e-12
                273.7084                   5.2020567e-12
               273.77686                     5.42117e-12
               273.84528                   8.1520814e-12
                273.9137                   6.0127133e-12
               273.98212                   6.5755387e-12
               274.05054                   6.3096767e-12
               274.11899                    5.695144e-12
               274.18741                   4.8969383e-12
               274.25583                   5.9163976e-12
               274.32425                   6.1101926e-12
                274.3927                   5.5224406e-12
               274.46112                   5.6153636e-12
               274.52954                   6.8745018e-12
               274.59796                   4.3739821e-12
               274.66638                   5.7462815e-12
               274.73483                   4.3525175e-12
               274.80325                   6.0595101e-12
               274.87167                   5.5274275e-12
               274.94009                   7.2159288e-12
               275.00854                   5.5824967e-12
               275.07697                   6.8993977e-12
               275.14539                   3.5505533e-12
               275.21381                   4.6938998e-12
               275.28223                   3.6219918e-12
               275.35068                   3.7214723e-12
                275.4191                   3.4931895e-12
               275.48752                   5.1589397e-12
               275.55594                   4.4683645e-12
               275.62439                   7.0492483e-12
               275.69281                   8.4749829e-12
               275.76123                   6.6352926e-12
               275.82965                   7.8257054e-12
               275.89807                   8.2478026e-12
               275.96652                   8.1087697e-12
               276.03494                   7.2219106e-12
               276.10336                    9.306049e-12
               276.17178                   8.4439183e-12
                276.2402                   8.1366259e-12
               276.30865                   1.2407333e-11
               276.37708                   8.3113863e-12
                276.4455                   1.0666305e-11
               276.51392                   1.1373755e-11
               276.58237                   1.0235489e-11
               276.65079                   1.0478825e-11
               276.71921                   1.0190376e-11
               276.78763                   1.1534396e-11
               276.85605                    1.091561e-11
                276.9245                   1.0161099e-11
               276.99292                   8.5807837e-12
               277.06134                   1.2921229e-11
               277.12976                   1.0344404e-11
               277.19821                   7.8159406e-12
               277.26663                   8.8059915e-12
               277.33505                   1.0053698e-11
               277.40347                   1.0893667e-11
               277.47189                   9.3559318e-12
               277.54034                   7.1757114e-12
               277.60876                   8.7696976e-12
               277.67719                   1.0698904e-11
               277.74561                   9.3776055e-12
               277.81406                   7.1242942e-12
               277.88248                   8.9596238e-12
                277.9509                   1.0384844e-11
               278.01932                   7.2547029e-12
               278.08774                   9.6303902e-12
               278.15619                   6.7677543e-12
               278.22461                   6.5527336e-12
               278.29303                   6.5847197e-12
               278.36145                   7.1674403e-12
                278.4299                   4.2084877e-12
               278.49832                   7.1206296e-12
               278.56674                    4.935866e-12
               278.63516                   5.1790868e-12
               278.70358                   6.0934886e-12
               278.77203                     4.30037e-12
               278.84045                   2.0588704e-12
               278.90887                   3.3296649e-12
               278.97729                   3.9952429e-12
               279.04572                   2.7314566e-12
               279.11417                   5.2046028e-12
               279.18259                   2.2576747e-12
               279.25101                   3.9012969e-14
               279.31943                   7.5812083e-13
               279.38788                    1.615243e-12
                279.4563                   9.9748172e-13
               279.52472                   3.1129411e-12
               279.59314                   1.8061353e-12
               279.66156                   1.7663745e-12
               279.73001                   2.4053288e-12
               279.79843                   1.4022767e-12
               279.86685                   2.8974981e-13
               279.93527                   2.9340597e-12
               280.00372                   2.9163538e-12
               280.07214                   1.9395051e-13
               280.14056                   3.4358592e-13
               280.20898                   1.0565669e-12
                280.2774                   2.8255818e-12
               280.34586                   8.9067897e-13
               280.41428                   1.8189983e-12
                280.4827                   2.3038056e-12
               280.55112                  -1.5695217e-13
               280.61957                   9.9076173e-13
               280.68799                   2.8957826e-13
               280.75641                   2.4702792e-12
               280.82483                    1.442935e-12
               280.89325                  -7.5344272e-13
                280.9617                    1.114733e-12
               281.03012                   9.2884717e-13
               281.09854                  -1.3470032e-12
               281.16696                  -8.8686525e-14
               281.23538                    2.437216e-13
               281.30383                   3.6321562e-13
               281.37225                   8.3035705e-13
               281.44067                  -9.8500017e-13
               281.50909                  -2.0532306e-12
               281.57755                  -2.2224337e-14
               281.64597                  -1.6393636e-12
               281.71439                  -2.3615673e-12
               281.78281                  -2.1722656e-12
               281.85123                  -3.8408751e-12
               281.91968                  -2.2729544e-12
                281.9881                  -1.9971689e-12
               282.05652                  -2.4971806e-12
               282.12494                  -3.7813416e-12
               282.19339                  -2.9499289e-12
               282.26181                  -2.2491737e-12
               282.33023                  -3.4659977e-12
               282.39865                  -2.5986166e-12
               282.46707                  -2.6152331e-12
               282.53552                  -3.1796326e-12
               282.60394                  -3.3531452e-12
               282.67236                  -2.2720996e-12
               282.74078                  -3.7433698e-12
               282.80923                  -3.3517993e-12
               282.87766                  -2.6063372e-12
               282.94608                  -3.4359937e-12
                283.0145                  -2.1346839e-12
               283.08292                  -4.5047173e-12
               283.15137                  -4.9640491e-12
               283.21979                  -4.0248286e-12
               283.28821                  -4.9572334e-12
               283.35663                  -4.6391632e-12
               283.42508                  -3.7866945e-12
                283.4935                  -4.4192202e-12
               283.56192                  -3.1872807e-12
               283.63034                  -4.3198106e-12
               283.69876                  -4.9467036e-12
               283.76721                  -5.7131457e-12
               283.83563                  -5.4006391e-12
               283.90405                    -6.04174e-12
               283.97247                  -5.6503933e-12
               284.04089                  -7.6959029e-12
               284.10934                  -5.7288367e-12
               284.17776                  -7.2603503e-12
               284.24619                  -8.1809915e-12
               284.31461                  -8.9553798e-12
               284.38306                   -8.671632e-12
               284.45148                  -7.8464396e-12
                284.5199                  -1.1018229e-11
               284.58832                  -9.2596356e-12
               284.65674                  -8.4001616e-12
               284.72519                  -1.0847653e-11
               284.79361                  -1.0559273e-11
               284.86203                  -1.0888721e-11
               284.93045                  -1.0861726e-11
                284.9989                  -9.8748796e-12
               285.06732                  -1.2636539e-11
               285.13574                  -1.1981503e-11
               285.20416                   -1.152209e-11
               285.27258                  -1.1836932e-11
               285.34103                  -1.1517462e-11
               285.40945                  -1.1010631e-11
               285.47787                  -1.3248205e-11
                285.5463                  -1.1724572e-11
               285.61475                  -1.1031954e-11
               285.68317                  -1.0300374e-11
               285.75159                  -1.2707526e-11
               285.82001                   -1.035483e-11
               285.88843                  -1.0445538e-11
               285.95688                  -1.0607281e-11
                286.0253                  -1.0647191e-11
               286.09372                  -9.4769444e-12
               286.16214                  -8.7766487e-12
               286.23059                  -8.3367696e-12
               286.29901                  -7.8297265e-12
               286.36743                  -8.8557824e-12
               286.43585                  -8.3290883e-12
               286.50427                  -8.5595524e-12
               286.57272                   -6.630735e-12
               286.64114                  -9.8150325e-12
               286.70956                  -8.0475253e-12
               286.77798                  -7.7167665e-12
               286.84641                  -6.7601766e-12
               286.91486                  -6.7499474e-12
               286.98328                  -6.6286083e-12
                287.0517                  -5.6468428e-12
               287.12012                  -6.6730814e-12
               287.18857                  -7.7078812e-12
               287.25699                  -7.2465974e-12
               287.32541                  -4.3904823e-12
               287.39383                  -6.5775167e-12
               287.46225                  -4.3659113e-12
                287.5307                  -6.8375431e-12
               287.59912                  -5.0325473e-12
               287.66754                  -3.2416762e-12
               287.73596                  -5.4904727e-12
               287.80441                  -4.8685353e-12
               287.87283                  -3.4282603e-12
               287.94125                  -5.2893198e-12
               288.00967                  -5.9560234e-12
               288.07809                  -3.0210248e-12
               288.14655                  -5.0709484e-12
               288.21497                  -5.0353818e-12
               288.28339                  -6.5582271e-12
               288.35181                  -1.4642933e-12
               288.42026                  -3.6206775e-12
               288.48868                  -2.7728069e-12
                288.5571                  -4.2111067e-12
               288.62552                  -3.4770728e-12
               288.69394                  -1.2568282e-12
               288.76239                  -2.7371935e-12
               288.83081                  -1.8409369e-12
               288.89923                  -1.1852192e-12
               288.96765                  -1.5207669e-12
                289.0361                  -2.7567874e-12
               289.10452                  -4.9554295e-13
               289.17294                  -1.1154722e-12
               289.24136                  -2.4860939e-14
               289.30978                  -1.4678077e-13
               289.37823                   2.7280181e-12
               289.44666                   1.2289723e-12
               289.51508                  -5.8082152e-13
                289.5835                  -2.2325071e-13
               289.65192                   1.8914928e-12
               289.72037                   3.5165826e-12
               289.78879                   1.0017475e-12
               289.85721                   3.6606668e-12
               289.92563                   3.9855588e-12
               289.99408                  -9.0701914e-13
                290.0625                    2.876062e-12
               290.13092                   4.1640541e-12
               290.19934                   2.6849916e-12
               290.26776                   8.9134841e-13
               290.33621                   3.0278041e-12
               290.40463                   2.6650754e-12
               290.47305                   3.3976843e-12
               290.54147                     2.01524e-12
               290.60992                   3.1130936e-12
               290.67834                   1.6452989e-12
               290.74677                   2.7113561e-12
               290.81519                   1.1201106e-12
               290.88361                   2.6425331e-12
               290.95206                    8.560412e-13
               291.02048                   3.2501944e-12
                291.0889                   5.6124978e-13
               291.15732                   2.4444682e-12
               291.22577                   2.9302385e-12
               291.29419                    1.641099e-12
               291.36261                   7.2079636e-13
               291.43103                   1.3220787e-12
               291.49945                   3.3124102e-12
                291.5679                   3.0563904e-12
               291.63632                   1.0005118e-12
               291.70474                   1.2018549e-13
               291.77316                    1.548715e-12
               291.84158                  -1.2802748e-12
               291.91003                    2.459608e-12
               291.97845                   1.5661156e-12
               292.04688                   2.0554847e-12
                292.1153                   1.0045321e-12
               292.18375                   2.4557982e-12
               292.25217                   2.4462734e-12
               292.32059                   2.8946743e-12
               292.38901                   1.6680432e-12
               292.45743                   2.0863827e-12
               292.52588                   4.7784936e-12
                292.5943                   2.7978839e-12
               292.66272                   3.8915707e-12
               292.73114                   2.6457885e-12
               292.79959                   5.0193881e-12
               292.86801                   1.9442371e-12
