        Frequency / MHz                S1,1 (28)/abs,dB
               99.019997                      -1.4433026
               99.279999                       -1.464245
               99.540001                      -1.4831299
               99.800003                      -1.4952625
                  100.06                      -1.5004744
                  100.32                      -1.5033493
                  100.58                      -1.5103841
                  100.84                       -1.525916
                   101.1                       -1.549374
                  101.36                      -1.5755293
                  101.62                      -1.5976711
                  101.88                      -1.6118589
                  102.14                      -1.6195557
                   102.4                      -1.6268051
                  102.66                        -1.64047
                  102.92                      -1.6639274
                  103.18                       -1.694887
                  103.44                      -1.7266786
                   103.7                      -1.7523262
                  103.96                      -1.7690176
                  104.22                       -1.780036
                  104.48                      -1.7927914
                  104.74                      -1.8141939
                     105                      -1.8463183
                  105.26                      -1.8849888
                  105.52                      -1.9221713
                  105.78                      -1.9509167
                  106.04                      -1.9698463
                   106.3                       -1.984199
                  106.56                      -2.0026272
                  106.82                      -2.0318125
                  107.08                      -2.0722503
                  107.34                      -2.1177313
                   107.6                      -2.1589249
                  107.86                      -2.1891287
                  108.12                       -2.208651
                  108.38                      -2.2248094
                  108.64                      -2.2474425
                   108.9                       -2.282805
                  109.16                      -2.3295822
                  109.42                      -2.3793584
                  109.68                      -2.4214738
                  109.94                      -2.4496295
                   110.2                      -2.4660771
                  110.46                      -2.4804578
                  110.72                      -2.5038918
                  110.98                      -2.5421187
                  111.24                      -2.5917563
                   111.5                      -2.6418715
                  111.76                      -2.6803009
                  112.02                      -2.7012713
                  112.28                       -2.709417
                  112.54                      -2.7172132
                   112.8                      -2.7373928
                  113.06                      -2.7751387
                  113.32                      -2.8245675
                  113.58                      -2.8716175
                  113.84                      -2.9022614
                   114.1                      -2.9115399
                  114.36                      -2.9073942
                  114.62                      -2.9062391
                  114.88                      -2.9230801
                  115.14                      -2.9623113
                   115.4                      -3.0143811
                  115.66                       -3.060467
                  115.92                      -3.0835737
                  116.18                      -3.0799808
                  116.44                       -3.062996
                   116.7                      -3.0556951
                  116.96                      -3.0774022
                  117.22                      -3.1321417
                  117.48                      -3.2051297
                  117.74                      -3.2699217
                     118                      -3.3043716
                  118.26                      -3.3068275
                  118.52                      -3.3005543
                  118.78                      -3.3220887
                  119.04                      -3.4016043
                   119.3                      -3.5468641
                  119.56                      -3.7381672
                  119.82                      -3.9387902
                  120.08                      -4.1217631
                  120.34                      -4.3016589
                   120.6                      -4.5494788
                  120.86                       -4.982935
                  121.12                      -5.7518854
                  121.38                      -7.0469496
                  121.64                      -9.1608338
                   121.9                       -12.69044
                  122.16                      -19.151863
                  122.42                      -20.810973
                  122.68                      -13.549714
