        Frequency / MHz                S1,1 (28)/arg,degrees
                  105.52                      -165.71992
                  105.78                      -169.06392
                  106.04                      -172.44585
                   106.3                      -175.91143
                  106.56                      -179.46761
                  106.82                       176.92304
                  107.08                       173.31829
                  107.34                       169.76216
                   107.6                       166.25483
                  107.86                       162.75128
                  108.12                       159.18745
                  108.38                       155.52034
                  108.64                       151.75533
                   108.9                       147.94419
                  109.16                        144.1536
                  109.42                       140.42541
                  109.68                       136.74826
                  109.94                        133.0629
                   110.2                       129.29701
                  110.46                       125.41178
                  110.72                       121.42666
                  110.98                       117.40964
                  111.24                        113.4372
                   111.5                        109.5488
                  111.76                       105.71941
                  112.02                       101.87232
                  112.28                       97.925676
                  112.54                       93.845158
                   112.8                       89.666611
                  113.06                       85.477575
                  113.32                       81.366675
                  113.58                       77.368883
                  113.84                       73.440813
                   114.1                       69.482146
                  114.36                       65.397037
                  114.62                       61.156528
                  114.88                       56.818758
                  115.14                       52.498032
                   115.4                       48.297848
                  115.66                       44.246179
                  115.92                       40.267843
                  116.18                       36.221311
                  116.44                       31.984079
                   116.7                       27.530796
                  116.96                        22.94998
                  117.22                       18.395828
                  117.48                       13.997405
                  117.74                       9.7701184
                     118                       5.5819557
                  118.26                       1.2119461
                  118.52                       -3.523397
                  118.78                      -8.6629775
                  119.04                      -14.083525
                   119.3                      -19.575981
                  119.56                       -24.98123
                  119.82                       -30.33424
                  120.08                      -35.942205
                  120.34                      -42.309474
                   120.6                      -49.932948
                  120.86                      -59.131301
                  121.12                      -70.034139
                  121.38                      -82.735341
                  121.64                       -97.63925
                   121.9                      -116.65122
                  122.16                      -151.99488
                  122.42                       104.35749
                  122.68                       60.014701
                  122.94                       39.571892
                   123.2                       24.126483
                  123.46                       11.060494
                  123.72                     -0.16964734
                  123.98                      -9.6682002
                  124.24                       -17.51046
                   124.5                      -23.926903
                  124.76                      -29.347122
                  125.02                      -34.281141
                  125.28                       -39.11167
                  125.54                      -43.966461
                   125.8                      -48.747484
                  126.06                      -53.260326
                  126.32                       -57.35691
                  126.58                      -61.031439
                  126.84                      -64.430691
                   127.1                      -67.767649
                  127.36                      -71.197167
                  127.62                      -74.737501
                  127.88                      -78.287121
                  128.14                      -81.702872
               128.39999                      -84.892735
                  128.66                      -87.871025
                  128.92                        -90.7479
               129.17999                      -93.658326
                  129.44                      -96.678581
                   129.7                      -99.787246
               129.96001                      -102.89056
                  130.22                        -105.886
                  130.48                      -108.72682
               130.74001                       -111.4496
                     131                      -114.14944
               131.25999                      -116.91813
                  131.52                      -119.78746
                  131.78                      -122.71614
               132.03999                      -125.62044
                   132.3                      -128.42989
                  132.56                      -131.13038
               132.82001                      -133.77197
                  133.08                      -136.43575
                  133.34                      -139.18181
               133.60001                      -142.01268
                  133.86                      -144.87666
                  134.12                      -147.70348
                  134.38                      -150.44878
                  134.64                      -153.12185
               134.89999                      -155.77851
                  135.16                      -158.48469
                  135.42                      -161.27458
               135.67999                      -164.13069
                  135.94                      -166.99915
                   136.2                       -169.8239
               136.46001                      -172.58264
                  136.72                       -175.3004
                  136.98                      -178.03269
               137.24001                       179.17119
                   137.5                       176.29781
               137.75999                       173.37723
                  138.02                       170.46079
                  138.28                       167.58949
               138.53999                       164.76736
                   138.8                       161.96021
                  139.06                       159.11841
               139.32001                       156.20875
                  139.58                       153.23483
                  139.84                       150.23316
               140.10001                       147.24875
                  140.36                       144.30685
                  140.62                       141.39763
                  140.88                       138.48326
                  141.14                       135.52377
               141.39999                       132.50319
                  141.66                       129.43813
                  141.92                       126.36684
               142.17999                       123.32276
                  142.44                       120.31332
                   142.7                       117.31492
               142.96001                       114.28964
                  143.22                       111.21201
                  143.48                        108.0887
               143.74001                       104.95622
                     144                       101.86045
               144.25999                       98.828716
                  144.52                       95.851191
                  144.78                       92.884157
               145.03999                       89.875814
                   145.3                       86.797202
                  145.56                       83.658593
               145.82001                       80.503811
                  146.08                       77.384327
                  146.34                       74.330959
               146.60001                        71.33726
                  146.86                       68.365526
                  147.12                       65.371938
                  147.38                       62.334196
                  147.64                       59.264875
               147.89999                       56.202542
                  148.16                       53.187426
                  148.42                       50.237768
               148.67999                       47.339364
                  148.94                        44.45582
                   149.2                       41.552826
               149.46001                       38.620432
                  149.72                       35.678863
                  149.98                       32.765486
               150.24001                       29.911997
                   150.5                       27.125171
               150.75999                       24.383917
                  151.02                       21.653919
                  151.28                       18.911023
               151.53999                       16.157199
                   151.8                       13.420534
                  152.06                       10.738292
               152.32001                       8.1359348
                  152.58                       5.6133543
                  152.84                       3.1486941
               153.10001                      0.71583564
                  153.36                      -1.6935273
                  153.62                       -4.061035
                  153.88                      -6.3490933
                  154.14                      -8.5226239
               154.39999                      -10.570807
                  154.66                      -12.517356
                  154.92                      -14.410903
               155.17999                      -16.303247
                  155.44                      -18.227941
                   155.7                      -20.193831
               155.96001                      -22.194476
                  156.22                      -24.224517
                  156.48                      -26.291171
               156.74001                      -28.412134
                     157                       -30.60271
               157.25999                      -32.861591
                  157.52                      -35.166045
                  157.78                      -37.480005
               158.03999                      -39.770575
                   158.3                      -42.022242
                  158.56                      -44.242873
               158.82001                      -46.452578
                  159.08                      -48.669928
                  159.34                      -50.897118
               159.60001                      -53.118186
                  159.86                      -55.309528
                  160.12                      -57.454535
                  160.38                       -59.55408
                  160.64                       -61.62718
               160.89999                      -63.696565
                  161.16                      -65.776657
                  161.42                      -67.862213
               161.67999                      -69.934877
                  161.94                      -71.974096
                   162.2                      -73.972009
               162.46001                      -75.938011
                  162.72                      -77.894396
                  162.98                       -79.85996
               163.24001                       -81.83995
                   163.5                      -83.822126
               163.75999                      -85.785942
                  164.02                      -87.716754
                  164.28                      -89.614782
               164.53999                      -91.496636
                   164.8                      -93.383298
                  165.06                      -95.287227
               165.32001                      -97.204706
                  165.58                      -99.118471
                  165.84                      -101.00972
               166.10001                      -102.87125
                  166.36                      -104.71158
                  166.62                      -106.55037
                  166.88                      -108.40512
                  167.14                      -110.27998
               167.39999                      -112.16381
                  167.66                      -114.03757
                  167.92                       -115.8873
               168.17999                      -117.71407
                  168.44                      -119.53276
                   168.7                      -121.36259
               168.96001                      -123.21494
                  169.22                      -125.08565
                  169.48                      -126.95854
               169.74001                      -128.81635
                     170                      -130.65187
               170.25999                      -132.47427
                  170.52                      -134.30192
                  170.78                      -136.15077
               171.03999                      -138.02498
