        Time / ns                i1 (Mesh Pass=2)/real
                6.304069                     0.017653553
               6.3725915                     0.018264329
               6.4411139                     0.018748743
               6.5096364                     0.019082585
               6.5781589                     0.019240219
               6.6466813                     0.019194746
               6.7152038                     0.018918172
               6.7837262                     0.018381638
               6.8522487                      0.01755568
               6.9207711                      0.01641052
               6.9892936                     0.014916408
                7.057816                     0.013043994
               7.1263385                     0.010764743
               7.1948609                    0.0080513833
               7.2633839                    0.0048783864
               7.3319063                    0.0012224794
               7.4004288                   -0.0029368149
               7.4689512                   -0.0076166186
               7.5374737                    -0.012830123
               7.6059961                    -0.018586002
               7.6745186                    -0.024887826
                7.743041                    -0.031733476
               7.8115635                    -0.039114565
               7.8800859                    -0.047015913
               7.9486084                    -0.055415004
               8.0171309                    -0.064281546
               8.0856533                    -0.073577002
               8.1541758                    -0.083254293
               8.2226982                    -0.093257472
               8.2912207                     -0.10352153
               8.3597431                     -0.11397232
               8.4282656                     -0.12452652
                8.496788                     -0.13509175
               8.5653105                     -0.14556685
               8.6338329                      -0.1558422
               8.7023563                     -0.16580018
               8.7708788                     -0.17531593
               8.8394012                     -0.18425797
               8.9079237                     -0.19248927
               8.9764462                     -0.19986816
               9.0449686                     -0.20624967
               9.1134911                     -0.21148677
               9.1820135                     -0.21543187
                9.250536                     -0.21793835
               9.3190584                     -0.21886232
               9.3875809                     -0.21806431
               9.4561033                     -0.21541119
               9.5246258                     -0.21077795
               9.5931482                     -0.20404983
               9.6616707                     -0.19512403
               9.7301931                     -0.18391186
               9.7987156                     -0.17034048
                9.867238                     -0.15435484
               9.9357605                     -0.13591936
               10.004283                     -0.11501957
               10.072805                    -0.091663592
               10.141328                    -0.065883465
                10.20985                    -0.037736192
               10.278373                   -0.0073046782
               10.346895                      0.02530168
               10.415418                     0.059946619
                10.48394                     0.096466951
               10.552463                      0.13467278
               10.620985                      0.17434807
               10.689508                      0.21525154
               10.758031                      0.25711784
               10.826553                      0.29965913
               10.895076                      0.34256694
               10.963598                      0.38551438
               11.032121                      0.42815858
               11.100643                      0.47014365
               11.169166                      0.51110345
               11.237688                       0.5506652
               11.306211                      0.58845288
               11.374733                      0.62409073
               11.443255                      0.65720743
               11.511778                      0.68743968
                 11.5803                      0.71443647
               11.648823                      0.73786277
               11.717345                      0.75740361
               11.785868                      0.77276802
                11.85439                      0.78369254
               11.922913                      0.78994465
               11.991435                      0.79132628
               12.059958                      0.78767675
                12.12848                      0.77887505
               12.197002                      0.76484257
               12.265525                      0.74554473
               12.334047                      0.72099239
                12.40257                      0.69124275
               12.471092                      0.65640002
               12.539615                      0.61661524
               12.608138                      0.57208556
               12.676661                      0.52305353
               12.745183                      0.46980512
               12.813705                      0.41266793
               12.882228                       0.3520084
                12.95075                       0.2882289
               13.019273                       0.2217641
               13.087795                      0.15307729
               13.156318                     0.082655989
                13.22484                     0.011007504
               13.293363                    -0.061345905
               13.361885                     -0.13387199
               13.430408                     -0.20603366
                13.49893                     -0.27729422
               13.567452                     -0.34712255
               13.635975                     -0.41499835
               13.704497                     -0.48041728
                13.77302                     -0.54289567
               13.841542                     -0.60197562
               13.910065                     -0.65722895
               13.978587                     -0.70826167
                14.04711                     -0.75471759
               14.115632                     -0.79628152
               14.184155                     -0.83268219
               14.252677                     -0.86369467
               14.321199                     -0.88914198
               14.389722                     -0.90889663
               14.458244                     -0.92288131
               14.526768                      -0.9310689
                14.59529                     -0.93348241
               14.663813                     -0.93019408
               14.732335                     -0.92132366
               14.800858                     -0.90703696
                14.86938                      -0.8875432
               14.937902                     -0.86309242
               15.006425                     -0.83397216
               15.074947                     -0.80050409
                15.14347                     -0.76303989
               15.211992                     -0.72195774
               15.280515                     -0.67765749
               15.349037                     -0.63055652
                15.41756                     -0.58108538
               15.486082                     -0.52968299
               15.554605                      -0.4767924
               15.623127                     -0.42285615
               15.691649                     -0.36831227
               15.760172                      -0.3135899
               15.828694                     -0.25910547
               15.897217                     -0.20525916
               15.965739                     -0.15243141
               16.034262                     -0.10098004
               16.102785                    -0.051237389
               16.171307                   -0.0035081736
                16.23983                     0.041932538
               16.308352                     0.084840834
               16.376875                      0.12500513
               16.445396                      0.16224685
                16.51392                      0.19642088
               16.582441                       0.2274155
               16.650965                      0.25515202
               16.719486                      0.27958402
                16.78801                      0.30069643
               16.856531                      0.31850407
               16.925055                      0.33305013
               16.993576                      0.34440431
               17.062099                      0.35266083
               17.130621                      0.35793626
               17.199144                      0.36036709
               17.267666                      0.36010739
               17.336189                      0.35732633
               17.404713                       0.3522056
               17.473234                      0.34493694
               17.541758                      0.33571962
               17.610279                      0.32475805
               17.678802                      0.31225938
               17.747324                      0.29843125
               17.815847                      0.28347981
               17.884369                      0.26760751
               17.952892                      0.25101158
               18.021414                      0.23388216
               18.089937                      0.21640092
               18.158459                       0.1987399
               18.226982                      0.18106025
               18.295504                      0.16351151
               18.364027                      0.14623085
               18.432549                       0.1293425
               18.501072                      0.11295754
               18.569593                     0.097173683
               18.638117                     0.082075246
               18.706638                     0.067733355
               18.775162                     0.054206211
               18.843683                     0.041539494
               18.912207                     0.029766899
               18.980728                     0.018910747
               19.049252                    0.0089826752
               19.117773                  -1.5595797e-05
               19.186296                   -0.0080914497
               19.254818                    -0.015260527
               19.323341                     -0.02154585
               19.391865                    -0.026976936
               19.460386                    -0.031588919
                19.52891                    -0.035421666
               19.597431                    -0.038518943
               19.665955                    -0.040927574
               19.734476                     -0.04269667
               19.802999                    -0.043876883
               19.871521                    -0.044519719
               19.940044                    -0.044676896
               20.008566                    -0.044399772
               20.077089                    -0.043738812
               20.145611                    -0.042743143
               20.214134                    -0.041460123
               20.282656                    -0.039935037
               20.351179                    -0.038210779
               20.419701                    -0.036327653
               20.488224                    -0.034323171
               20.556746                    -0.032231949
               20.625269                    -0.030085629
                20.69379                    -0.027912833
               20.762314                    -0.025739184
               20.830835                     -0.02358734
               20.899359                    -0.021477072
                20.96788                    -0.019425353
               21.036404                    -0.017446496
               21.104925                    -0.015552284
               21.173449                    -0.013752134
                21.24197                    -0.012053257
               21.310493                    -0.010460842
               21.379017                   -0.0089782346
               21.447538                   -0.0076071145
               21.516062                   -0.0063476842
               21.584583                   -0.0051988452
               21.653107                   -0.0041583707
               21.721628                   -0.0032230755
               21.790152                    -0.002388973
               21.858673                   -0.0016514261
               21.927197                   -0.0010052858
               21.995718                  -0.00044502129
               22.064241                   3.5163361e-05
               22.132763                   0.00044122295
               22.201286                   0.00077917631
               22.269808                    0.0010550233
               22.338331                    0.0012746719
               22.406853                    0.0014438775
               22.475376                    0.0015681904
               22.543898                    0.0016529143
               22.612421                     0.001703073
               22.680943                    0.0017233855
               22.749466                    0.0017182484
               22.817987                    0.0016917246
               22.886511                    0.0016475397
               22.955032                    0.0015890806
               23.023556                    0.0015194018
               23.092077                    0.0014412333
               23.160601                    0.0013569929
               23.229124                    0.0012687999
               23.297646                    0.0011784926
               23.366169                    0.0010876453
                23.43469                   0.00099758781
               23.503214                   0.00090942468
               23.571735                   0.00082405523
               23.640259                   0.00074219302
                23.70878                   0.00066438533
               23.777304                   0.00059103186
               23.845825                   0.00052240287
               23.914349                   0.00045865597
                23.98287                   0.00039985229
               24.051394                   0.00034597141
               24.119915                   0.00029692499
               24.188438                   0.00025256939
                24.25696                   0.00021271694
               24.325483                   0.00017714621
               24.394005                   0.00014561087
               24.462528                   0.00011784773
                24.53105                   9.3583498e-05
               24.599573                   7.2540701e-05
               24.668095                   5.4442618e-05
               24.736618                   3.9017377e-05
                24.80514                   2.6001284e-05
               24.873663                   1.5141479e-05
               24.942184                   6.1979276e-06
               25.010708                  -1.0550996e-06
               25.079229                  -6.8280497e-06
               25.147753                  -1.1315511e-05
               25.216276                  -1.4696026e-05
               25.284798                  -1.7132119e-05
               25.353321                  -1.8770676e-05
               25.421843                  -1.9743436e-05
               25.490366                  -2.0167661e-05
               25.558887                  -2.0146941e-05
               25.627411                  -1.9772064e-05
               25.695932                  -1.9121913e-05
               25.764456                  -1.8264447e-05
               25.832977                  -1.7257647e-05
               25.901501                  -1.6150461e-05
               25.970022                  -1.4983721e-05
               26.038546                  -1.3791035e-05
               26.107067                  -1.2599629e-05
               26.175591                   -1.143113e-05
               26.244112                  -1.0302304e-05
               26.312635                  -9.2257314e-06
               26.381157                  -8.2104352e-06
                26.44968                  -7.2624193e-06
               26.518202                  -6.3851953e-06
               26.586725                  -5.5802111e-06
               26.655247                  -4.8472607e-06
                26.72377                  -4.1848252e-06
               26.792292                  -3.5903627e-06
               26.860815                  -3.0605802e-06
               26.929337                  -2.5916531e-06
                26.99786                   -2.179399e-06
               27.066381                  -1.8194273e-06
               27.134905                  -1.5072869e-06
               27.203428                  -1.2385348e-06
                27.27195                  -1.0088497e-06
               27.340473                  -8.1406131e-07
               27.408995                  -6.5021266e-07
               27.477518                  -5.1357915e-07
                27.54604                  -4.0071453e-07
               27.614563                  -3.0842651e-07
               27.683084                  -2.3380309e-07
               27.751608                  -1.7421139e-07
               27.820129                  -1.2727462e-07
               27.888653                  -9.0875872e-08
               27.957174                  -6.3136568e-08
               28.025698                  -4.2408121e-08
               28.094219                  -2.7250385e-08
               28.162743                  -1.6423682e-08
               28.231264                  -8.8652978e-09
               28.299788                  -3.6745214e-09
               28.368309                  -9.1515073e-11
               28.436832                   2.4972546e-09
               28.505354                   4.5995026e-09
               28.573877                   6.6145254e-09
               28.642399                   8.8459569e-09
               28.710922                   1.1513078e-08
               28.779444                   1.4775038e-08
               28.847967                   1.8722474e-08
               28.916489                   2.3391951e-08
               28.985012                   2.8778897e-08
               29.053535                   3.4838369e-08
               29.122057                   4.1494378e-08
                29.19058                   4.8649852e-08
               29.259102                   5.6181051e-08
               29.327625                   6.3955731e-08
               29.396147                   7.1829035e-08
                29.46467                    7.965059e-08
               29.533192                   8.7259465e-08
               29.601715                   9.4511066e-08
               29.670237                   1.0125089e-07
                29.73876                   1.0733277e-07
               29.807281                   1.1263056e-07
               29.875805                    1.170099e-07
               29.944326                   1.2036254e-07
                30.01285                   1.2259612e-07
               30.081371                      1.2363e-07
               30.149895                   1.2339497e-07
               30.218416                   1.2184749e-07
                30.28694                   1.1895916e-07
               30.355461                   1.1472356e-07
               30.423985                   1.0915191e-07
               30.492506                   1.0226628e-07
               30.561029                   9.4119081e-08
               30.629551                   8.4776275e-08
               30.698074                   7.4315324e-08
               30.766596                   6.2838616e-08
               30.835119                   5.0456357e-08
               30.903641                   3.7294388e-08
               30.972164                   2.3488003e-08
               31.040688                   9.1897618e-09
               31.109209                  -5.4481379e-09
               31.177732                  -2.0265768e-08
               31.246254                  -3.5100371e-08
               31.314777                  -4.9781129e-08
               31.383299                  -6.4139321e-08
               31.451822                  -7.8015127e-08
               31.520344                  -9.1245802e-08
               31.588867                  -1.0368093e-07
               31.657389                  -1.1517345e-07
               31.725912                  -1.2558834e-07
               31.794434                  -1.3480268e-07
               31.862957                  -1.4270924e-07
               31.931479                   -1.492118e-07
                      32                  -1.5422715e-07
               32.068523                  -1.5770192e-07
               32.137047                   -1.595869e-07
                32.20557                  -1.5985469e-07
                32.27409                  -1.5850176e-07
               32.342613                  -1.5553093e-07
               32.411137                  -1.5097581e-07
                32.47966                  -1.4488174e-07
                32.54818                  -1.3731308e-07
               32.616703                  -1.2834639e-07
               32.685226                  -1.1807561e-07
                32.75375                  -1.0661066e-07
               32.822269                  -9.4074231e-08
               32.890793                  -8.0596365e-08
               32.959316                  -6.6314009e-08
                33.02784                  -5.1378855e-08
               33.096363                  -3.5949054e-08
               33.164883                  -2.0175447e-08
               33.233406                  -4.2189976e-09
               33.301929                   1.1752966e-08
               33.370453                     2.75858e-08
               33.438972                   4.3128214e-08
               33.507496                   5.8226441e-08
               33.576019                   7.2734828e-08
               33.644543                   8.6524054e-08
               33.713062                   9.9466554e-08
               33.781586                   1.1144043e-07
               33.850109                   1.2235195e-07
               33.918633                   1.3210874e-07
               33.987152                   1.4062751e-07
               34.055676                   1.4785179e-07
               34.124199                   1.5372895e-07
               34.192722                   1.5822445e-07
               34.261242                   1.6131679e-07
               34.329765                   1.6300307e-07
               34.398289                   1.6328498e-07
               34.466812                   1.6218686e-07
               34.535332                   1.5974271e-07
               34.603855                   1.5599313e-07
               34.672379                   1.5099481e-07
               34.740902                   1.4481823e-07
               34.809425                   1.3753254e-07
               34.877945                   1.2922298e-07
               34.946468                   1.1998128e-07
               35.014992                    1.099006e-07
               35.083515                     9.90795e-08
               35.152035                   8.7624556e-08
               35.220558                   7.5641111e-08
               35.289082                   6.3235916e-08
               35.357605                    5.051303e-08
               35.426125                   3.7582581e-08
               35.494648                    2.454617e-08
               35.563171                   1.1505312e-08
               35.631695                  -1.4376704e-09
               35.700214                  -1.4193391e-08
               35.768738                  -2.6669795e-08
               35.837261                  -3.8782566e-08
               35.905785                   -5.045522e-08
               35.974304                   -6.160947e-08
               36.042828                  -7.2188094e-08
               36.111351                  -8.2122781e-08
               36.179874                  -9.1363148e-08
               36.248394                  -9.9859065e-08
               36.316917                  -1.0757672e-07
               36.385441                  -1.1447424e-07
               36.453964                  -1.2053397e-07
               36.522484                  -1.2572458e-07
               36.591007                  -1.3003789e-07
               36.659531                  -1.3345998e-07
               36.728054                  -1.3599357e-07
               36.796577                  -1.3763379e-07
               36.865097                  -1.3839168e-07
                36.93362                  -1.3827685e-07
               37.002144                  -1.3731004e-07
               37.070667                  -1.3550756e-07
               37.139187                  -1.3289737e-07
                37.20771                  -1.2950588e-07
               37.276234                  -1.2537136e-07
               37.344757                  -1.2052317e-07
               37.413277                  -1.1500497e-07
                 37.4818                  -1.0885258e-07
               37.550323                  -1.0211899e-07
               37.618847                  -9.4842058e-08
               37.687366                  -8.7076067e-08
                37.75589                  -7.8870855e-08
               37.824413                  -7.0280251e-08
               37.892937                  -6.1351955e-08
               37.961456                  -5.2144884e-08
                38.02998                  -4.2717723e-08
               38.098503                   -3.311953e-08
               38.167027                   -2.340758e-08
               38.235546                   -1.364364e-08
                38.30407                  -3.8762931e-09
               38.372593                   5.8356271e-09
               38.441116                   1.5441053e-08
               38.509636                   2.4884509e-08
               38.578159                   3.4118507e-08
               38.646683                   4.3094282e-08
               38.715206                   5.1763799e-08
                38.78373                   6.0086847e-08
               38.852249                   6.8019119e-08
               38.920773                   7.5523623e-08
               38.989296                   8.2569208e-08
               39.057819                   8.9122167e-08
               39.126339                   9.5158335e-08
               39.194862                   1.0065322e-07
               39.263386                   1.0558777e-07
               39.331909                   1.0994403e-07
               39.400429                   1.1371873e-07
               39.468952                   1.1690094e-07
               39.537476                    1.194884e-07
               39.605999                   1.2147731e-07
               39.674519                   1.2287671e-07
               39.743042                   1.2369877e-07
               39.811565                   1.2394769e-07
               39.880089                     1.23641e-07
               39.948608                   1.2279821e-07
               40.017132                   1.2143393e-07
               40.085655                   1.1957579e-07
               40.154179                   1.1724562e-07
               40.222698                   1.1446782e-07
               40.291222                   1.1126869e-07
               40.359745                   1.0767801e-07
               40.428268                    1.037258e-07
               40.496788                   9.9429478e-08
               40.565311                   9.4826312e-08
               40.633835                    8.994823e-08
               40.702358                   8.4812179e-08
               40.770882                   7.9451375e-08
               40.839401                   7.3885062e-08
               40.907925                   6.8146328e-08
               40.976448                   6.2249903e-08
               41.044971                    5.622417e-08
               41.113491                   5.0088406e-08
               41.182014                   4.3863544e-08
               41.250538                    3.756449e-08
               41.319061                    3.121264e-08
               41.387581                   2.4824029e-08
               41.456104                   1.8412349e-08
               41.524628                   1.1994674e-08
               41.593151                   5.5903948e-09
               41.661671                  -7.9586193e-10
               41.730194                  -7.1398305e-09
               41.798717                  -1.3434795e-08
               41.867241                  -1.9658406e-08
                41.93576                  -2.5802779e-08
               42.004284                  -3.1849325e-08
               42.072807                  -3.7778282e-08
               42.141331                  -4.3573156e-08
                42.20985                   -4.922385e-08
               42.278374                  -5.4701907e-08
               42.346897                  -5.9991649e-08
               42.415421                  -6.5075803e-08
                42.48394                  -6.9925115e-08
               42.552464                  -7.4526554e-08
               42.620987                  -7.8851222e-08
                42.68951                  -8.2879566e-08
               42.758034                  -8.6588386e-08
               42.826553                  -8.9956032e-08
               42.895077                  -9.2963496e-08
                 42.9636                  -9.5585264e-08
               43.032124                  -9.7802058e-08
               43.100643                  -9.9598296e-08
               43.169167                  -1.0095287e-07
                43.23769                  -1.0185557e-07
               43.306213                  -1.0228605e-07
               43.374733                  -1.0224466e-07
               43.443256                  -1.0171344e-07
                43.51178                  -1.0069525e-07
               43.580303                  -9.9189215e-08
               43.648823                   -9.719588e-08
               43.717346                  -9.4719098e-08
                43.78587                  -9.1773941e-08
               43.854393                  -8.8371451e-08
               43.922913                  -8.4523329e-08
               43.991436                  -8.0260783e-08
               44.059959                  -7.5600873e-08
               44.128483                  -7.0572696e-08
               44.197002                  -6.5208212e-08
               44.265526                  -5.9540479e-08
               44.334049                  -5.3606495e-08
               44.402573                  -4.7443404e-08
               44.471092                  -4.1095657e-08
               44.539616                  -3.4604998e-08
               44.608139                  -2.8008872e-08
               44.676662                   -2.136029e-08
               44.745186                  -1.4697513e-08
               44.813705                   -8.070681e-09
               44.882229                  -1.5184087e-09
               44.950752                   4.9125264e-09
               45.019276                   1.1184691e-08
               45.087795                    1.725433e-08
               45.156319                   2.3082126e-08
               45.224842                    2.864291e-08
               45.293365                   3.3891727e-08
               45.361885                   3.8807052e-08
               45.430408                   4.3365858e-08
               45.498932                   4.7545662e-08
               45.567455                   5.1321734e-08
               45.635975                   5.4688321e-08
               45.704498                   5.7630977e-08
               45.773022                   6.0143329e-08
               45.841545                    6.222745e-08
               45.910065                   6.3883384e-08
               45.978588                   6.5114655e-08
               46.047112                   6.5931893e-08
               46.115635                   6.6344334e-08
               46.184155                   6.6375058e-08
               46.252678                   6.6033202e-08
               46.321201                   6.5348409e-08
               46.389725                   6.4336405e-08
               46.458248                   6.3025709e-08
               46.526768                   6.1438868e-08
               46.595291                   5.9608233e-08
               46.663815                   5.7557063e-08
               46.732338                   5.5314597e-08
               46.800858                   5.2912998e-08
               46.869381                   5.0371217e-08
               46.937904                    4.772615e-08
               47.006428                   4.4997549e-08
               47.074947                   4.2209713e-08
               47.143471                   3.9389285e-08
               47.211994                   3.6556017e-08
               47.280518                   3.3729311e-08
               47.349037                   3.0923868e-08
               47.417561                   2.8156714e-08
               47.486084                    2.544621e-08
               47.554607                   2.2793673e-08
               47.623127                   2.0208052e-08
                47.69165                   1.7701694e-08
               47.760174                   1.5271677e-08
               47.828697                   1.2924465e-08
               47.897217                   1.0657181e-08
                47.96574                    8.468553e-09
               48.034264                   6.3530643e-09
               48.102787                   4.3077217e-09
               48.171307                   2.3242166e-09
                48.23983                   3.9524153e-10
               48.308353                  -1.4842459e-09
               48.376877                  -3.3220764e-09
                 48.4454                  -5.1325797e-09
                48.51392                  -6.9184911e-09
               48.582443                  -8.6877767e-09
               48.650967                  -1.0450187e-08
                48.71949                  -1.2209015e-08
                48.78801                   -1.397088e-08
               48.856533                  -1.5740975e-08
               48.925056                   -1.752257e-08
                48.99358                  -1.9317199e-08
               49.062099                  -2.1122828e-08
               49.130623                  -2.2944093e-08
               49.199146                  -2.4770184e-08
                49.26767                   -2.659881e-08
               49.336189                  -2.8425161e-08
               49.404713                  -3.0240646e-08
               49.473236                  -3.2037931e-08
               49.541759                  -3.3804593e-08
               49.610279                  -3.5530192e-08
               49.678802                   -3.720444e-08
               49.747326                  -3.8808651e-08
               49.815849                  -4.0335511e-08
               49.884369                  -4.1765048e-08
               49.952892                  -4.3088075e-08
               50.021416                  -4.4289692e-08
               50.089939                   -4.535115e-08
               50.158459                  -4.6265605e-08
               50.226982                  -4.7017057e-08
               50.295506                   -4.759692e-08
               50.364029                   -4.799174e-08
               50.432552                  -4.8193243e-08
               50.501072                  -4.8195908e-08
               50.569595                  -4.7989861e-08
               50.638119                  -4.7571834e-08
               50.706642                  -4.6945047e-08
               50.775162                   -4.609878e-08
               50.843685                   -4.504356e-08
               50.912209                  -4.3778435e-08
               50.980732                  -4.2306034e-08
               51.049252                  -4.0640952e-08
               51.117775                   -3.878306e-08
               51.186298                  -3.6748609e-08
               51.254822                  -3.4549313e-08
               51.323341                  -3.2197374e-08
               51.391865                  -2.9709069e-08
               51.460388                  -2.7097949e-08
               51.528912                  -2.4384004e-08
               51.597431                  -2.1583489e-08
               51.665955                  -1.8713202e-08
               51.734478                  -1.5798285e-08
               51.803001                  -1.2848989e-08
               51.871521                  -9.8915693e-09
               51.940044                  -6.9450952e-09
               52.008568                  -4.0257699e-09
               52.077091                  -1.1534304e-09
               52.145611                   1.6565124e-09
               52.214134                   4.3808805e-09
               52.282658                   7.0094863e-09
               52.351181                   9.5215968e-09
               52.419704                   1.1906537e-08
               52.488224                   1.4148378e-08
               52.556747                   1.6238646e-08
               52.625271                   1.8159692e-08
               52.693794                   1.9906448e-08
               52.762314                   2.1473335e-08
               52.830837                   2.2841991e-08
               52.899361                    2.401846e-08
               52.967884                   2.4993103e-08
               53.036404                   2.5759826e-08
               53.104927                   2.6321372e-08
                53.17345                   2.6675115e-08
               53.241974                   2.6820285e-08
               53.310493                    2.675532e-08
               53.379017                   2.6492053e-08
                53.44754                   2.6024257e-08
               53.516064                   2.5362025e-08
               53.584583                   2.4509074e-08
               53.653107                   2.3473072e-08
                53.72163                   2.2263563e-08
               53.790154                   2.0887693e-08
               53.858673                   1.9354571e-08
               53.927197                   1.7674292e-08
