        Time / ns                i1 (31)/real
               4.8813977                    0.0017837589
               4.9511318                    0.0022077491
               5.0208664                    0.0026796416
               5.0906005                    0.0032010421
               5.1603351                    0.0037730904
               5.2300692                    0.0043963692
               5.2998033                    0.0050708046
               5.3695378                    0.0057955636
               5.4392719                    0.0065689473
                5.509006                    0.0073882816
               5.5787406                    0.0082498062
               5.6484747                    0.0091485642
               5.7182088                     0.010078291
               5.7879429                     0.011031313
               5.8576775                     0.011998447
               5.9274116                     0.012968908
               5.9971457                     0.013930235
               6.0668802                      0.01486822
               6.1366143                     0.015766867
               6.2063489                     0.016608348
                6.276083                     0.017373014
               6.3458171                     0.018039403
               6.4155517                     0.018584289
               6.4852858                     0.018982757
               6.5550199                     0.019208323
                6.624754                     0.019233076
               6.6944885                     0.019027866
               6.7642226                     0.018562537
               6.8339567                     0.017806187
               6.9036913                     0.016727494
               6.9734254                     0.015295056
                 7.04316                     0.013477801
               7.1128941                     0.011245427
               7.1826282                    0.0085688746
               7.2523627                    0.0054208576
               7.3220968                    0.0017764048
               7.3918309                   -0.0023865486
               7.4615655                   -0.0070865573
               7.5312991                    -0.012338037
               7.6010337                    -0.018150628
               7.6707678                    -0.024528546
               7.7405024                    -0.031469956
               7.8102369                    -0.038966339
               7.8799706                    -0.047001891
               7.9497051                    -0.055552978
               8.0194397                    -0.064587586
               8.0891733                    -0.074064903
               8.1589079                    -0.083934903
               8.2286415                    -0.094138041
               8.2983761                     -0.10460506
               8.3681107                     -0.11525688
               8.4378452                     -0.12600459
               8.5075798                      -0.1367496
               8.5773134                     -0.14738393
                8.647048                     -0.15779059
               8.7167816                     -0.16784419
               8.7865162                     -0.17741162
               8.8562498                     -0.18635294
               8.9259844                     -0.19452247
                8.995719                     -0.20176989
               9.0654535                     -0.20794167
               9.1351881                     -0.21288249
               9.2049217                     -0.21643694
               9.2746553                     -0.21845125
               9.3443899                     -0.21877512
               9.4141245                     -0.21726377
               9.4838591                     -0.21377988
               9.5535927                     -0.20819575
               9.6233273                     -0.20039536
               9.6930618                     -0.19027656
               9.7627954                     -0.17775317
                 9.83253                      -0.1627569
               9.9022636                     -0.14523949
               9.9719982                     -0.12517439
               10.041733                     -0.10255857
               10.111467                    -0.077413991
               10.181201                    -0.049788903
               10.250936                    -0.019758943
                10.32067                     0.012572077
               10.390404                     0.047071651
               10.460138                     0.083578378
               10.529872                      0.12190209
               10.599607                      0.16182433
               10.669341                      0.20309921
               10.739076                      0.24545458
                10.80881                      0.28859368
               10.878544                      0.33219698
               10.948277                      0.37592459
               11.018012                      0.41941881
               11.087747                      0.46230718
               11.157481                       0.5042057
               11.227215                       0.5447225
               11.296949                      0.58346146
               11.366684                      0.62002641
               11.436418                      0.65402508
               11.506152                      0.68507349
               11.575886                      0.71280032
                11.64562                       0.7368511
               11.715355                      0.75689268
               11.785089                      0.77261722
               11.854823                      0.78374642
               11.924558                      0.79003525
               11.994291                       0.7912755
               12.064026                       0.7872991
                12.13376                      0.77798074
               12.203494                      0.76324075
               12.273229                       0.7430467
               12.342963                      0.71741498
               12.412698                      0.68641198
               12.482432                      0.65015441
               12.552166                      0.60880905
                 12.6219                      0.56259221
               12.691634                      0.51176834
               12.761369                      0.45664841
               12.831103                      0.39758715
               12.900837                      0.33498037
               12.970572                      0.26926145
               13.040306                      0.20089747
                13.11004                      0.13038474
               13.179774                     0.058244247
               13.249508                    -0.014983539
               13.319242                    -0.088743865
               13.388977                     -0.16247325
               13.458712                     -0.23560514
               13.528445                     -0.30757558
                13.59818                     -0.37782896
               13.667913                     -0.44582364
               13.737648                     -0.51103741
               13.807383                     -0.57297277
               13.877116                     -0.63116205
               13.946851                     -0.68517178
               14.016585                     -0.73460734
                14.08632                     -0.77911639
               14.156054                     -0.81839263
               14.225788                     -0.85217816
               14.295522                     -0.88026601
               14.365256                     -0.90250164
               14.434991                      -0.9187842
               14.504725                     -0.92906672
               14.574459                     -0.93335599
               14.644194                     -0.93171203
               14.713928                     -0.92424649
               14.783662                     -0.91112089
               14.853395                     -0.89254409
               14.923131                     -0.86876953
               14.992866                     -0.84009165
               15.062598                     -0.80684233
               15.132333                     -0.76938665
               15.202067                      -0.7281186
               15.271802                     -0.68345648
               15.341536                     -0.63583791
                15.41127                     -0.58571529
               15.481005                     -0.53355056
               15.550739                     -0.47981042
               15.620474                     -0.42496157
               15.690207                     -0.36946589
               15.759941                     -0.31377605
               15.829676                     -0.25833118
                15.89941                     -0.20355289
               15.969144                     -0.14984168
               16.038879                    -0.097573593
               16.108614                    -0.047097292
               16.178347                    0.0012683882
               16.248081                     0.047236554
               16.317816                     0.090553872
               16.387548                       0.1310018
               16.457283                      0.16839729
               16.527018                      0.20259319
               16.596752                      0.23347814
               16.666487                      0.26097608
               16.736221                      0.28504533
               16.805956                      0.30567759
                16.87569                      0.32289618
               16.945425                      0.33675441
                17.01516                      0.34733343
               17.084892                      0.35473993
               17.154627                      0.35910386
               17.224361                      0.36057574
               17.294096                      0.35932389
               17.363829                       0.3555319
               17.433563                      0.34939581
               17.503298                      0.34112126
               17.573032                      0.33092088
               17.642767                      0.31901172
                 17.7125                      0.30561262
               17.782234                      0.29094198
               17.851969                      0.27521533
               17.921703                      0.25864339
               17.991438                      0.24143027
               18.061172                       0.2237716
               18.130907                      0.20585319
               18.200642                      0.18784975
               18.270376                       0.1699238
               18.340111                      0.15222485
               18.409843                      0.13488881
               18.479576                      0.11803748
               18.549311                       0.1017784
               18.619045                     0.086204745
                18.68878                     0.071395449
               18.758514                     0.057415478
               18.828249                     0.044316269
               18.897984                     0.032136243
               18.967718                     0.020901462
               19.037451                      0.01062637
               19.107185                    0.0013146166
                19.17692                    -0.007040069
               19.246655                    -0.014452957
               19.316389                    -0.020947363
               19.386124                    -0.026553685
               19.455858                    -0.031308442
               19.525591                    -0.035253305
               19.595325                    -0.038434189
                19.66506                    -0.040900327
               19.734793                    -0.042703439
               19.804527                    -0.043896902
               19.874262                    -0.044535007
               19.943996                    -0.044672258
               20.013731                    -0.044362754
               20.083466                    -0.043659598
                 20.1532                    -0.042614426
               20.222935                    -0.041276954
               20.292669                    -0.039694615
               20.362402                    -0.037912261
               20.432137                    -0.035971921
               20.501871                    -0.033912618
               20.571606                    -0.031770244
                20.64134                    -0.029577488
               20.711073                    -0.027363805
               20.780807                    -0.025155434
               20.850542                    -0.022975454
               20.920277                    -0.020843869
               20.990011                    -0.018777728
               21.059744                     -0.01679126
               21.129478                    -0.014896041
               21.199213                    -0.013101161
               21.268948                    -0.011413419
               21.338682                   -0.0098375147
               21.408417                   -0.0083762445
               21.478151                   -0.0070307027
               21.547886                   -0.0058004805
                21.61762                   -0.0046838569
               21.687355                   -0.0036779856
               21.757088                   -0.0027790754
                21.82682                   -0.0019825569
               21.896555                   -0.0012832418
                21.96629                  -0.00067546876
               22.036024                  -0.00015323733
               22.105759                   0.00028967095
               22.175493                   0.00065958354
               22.245228                   0.00096284132
               22.314962                    0.0012057149
               22.384695                    0.0013943331
                22.45443                    0.0015346231
               22.524164                    0.0016322607
               22.593899                     0.001692632
               22.663633                    0.0017208022
               22.733368                    0.0017214956
               22.803102                    0.0016990815
               22.872835                    0.0016575666
                22.94257                    0.0016005953
               23.012304                    0.0015314533
               23.082037                    0.0014530764
               23.151772                    0.0013680632
               23.221506                    0.0012786901
               23.291241                    0.0011869291
               23.360975                    0.0010944672
                23.43071                    0.0010027273
               23.500444                   0.00091288885
               23.570179                   0.00082590984
               23.639914                   0.00074254844
               23.709646                   0.00066338375
               23.779381                   0.00058883661
               23.849115                   0.00051918911
                23.91885                   0.00045460311
               23.988583                   0.00039513782
               24.058317                   0.00034076581
               24.128052                    0.0002913881
               24.197786                   0.00024684763
               24.267521                   0.00020694148
               24.337255                   0.00017143182
               24.406988                   0.00014005561
               24.476723                   0.00011253297
               24.546457                   8.8574488e-05
               24.616192                   6.7887464e-05
               24.685926                   5.0181032e-05
               24.755661                   3.5170513e-05
               24.825396                   2.2580747e-05
                24.89513                   1.2148935e-05
               24.964865                   3.6264976e-06
               25.034597                    -3.21935e-06
               25.104332                  -8.6048076e-06
               25.174065                  -1.2728902e-05
               25.243799                  -1.5773445e-05
               25.313534                  -1.7903165e-05
               25.383268                  -1.9266232e-05
               25.453003                  -1.9994819e-05
               25.522738                  -2.0205938e-05
               25.592472                  -2.0002359e-05
               25.662207                  -1.9473538e-05
               25.731939                  -1.8696705e-05
               25.801674                   -1.773787e-05
               25.871408                  -1.6652886e-05
               25.941143                  -1.5488406e-05
               26.010878                  -1.4283008e-05
               26.080612                  -1.3067965e-05
               26.150347                  -1.1868307e-05
               26.220079                  -1.0703476e-05
               26.289814                  -9.5881896e-06
               26.359549                  -8.5331767e-06
               26.429281                  -7.5456796e-06
               26.499016                    -6.63016e-06
                26.56875                  -5.7886959e-06
               26.638485                  -5.0215417e-06
                26.70822                  -4.3273985e-06
               26.777954                  -3.7038628e-06
               26.847689                  -3.1476377e-06
               26.917423                  -2.6548341e-06
               26.987158                  -2.2211473e-06
                27.05689                  -1.8420421e-06
               27.126625                  -1.5128919e-06
                27.19636                  -1.2290998e-06
               27.266094                  -9.8615499e-07
               27.335827                  -7.7973891e-07
               27.405561                  -6.0576633e-07
               27.475296                  -4.6037798e-07
               27.545031                  -3.4001252e-07
               27.614765                  -2.4142508e-07
                 27.6845                  -1.6160065e-07
               27.754232                  -9.7883003e-08
               27.823967                  -4.7841574e-08
               27.893702                  -9.3502805e-09
               27.963436                   1.9497866e-08
               28.033171                   4.0359499e-08
               28.102905                   5.4673521e-08
                28.17264                   6.3685597e-08
               28.242374                   6.8467841e-08
               28.312109                   6.9926188e-08
               28.381842                   6.8854526e-08
               28.451576                    6.587144e-08
               28.521309                   6.1503854e-08
               28.591043                   5.6233905e-08
               28.660778                   5.0367881e-08
               28.730513                   4.4229477e-08
               28.800247                    3.801274e-08
               28.869982                   3.1927001e-08
               28.939716                   2.6079753e-08
               29.009451                   2.0572012e-08
               29.079184                   1.5476749e-08
               29.148918                   1.0828487e-08
               29.218653                   6.6703674e-09
               29.288387                   2.9975928e-09
               29.358122                  -1.8800789e-10
               29.427856                  -2.9031506e-09
               29.497591                  -5.1550684e-09
               29.567324                  -6.9812236e-09
               29.637058                   -8.391642e-09
               29.706791                  -9.4371186e-09
               29.776525                  -1.0119687e-08
               29.846262                  -1.0501483e-08
               29.915995                  -1.0597935e-08
               29.985731                  -1.0432488e-08
               30.055464                  -1.0050343e-08
               30.125196                  -9.4764099e-09
               30.194933                  -8.7228713e-09
               30.264666                  -7.8461087e-09
               30.334402                  -6.8410455e-09
               30.404135                  -5.7491767e-09
               30.473871                  -4.5991113e-09
               30.543604                  -3.3873115e-09
               30.613338                  -2.1702204e-09
               30.683071                  -9.2831326e-10
               30.752804                   2.9901873e-10
                30.82254                   1.4939121e-09
               30.892273                   2.6542346e-09
               30.962009                   3.7688661e-09
               31.031742                   4.8200008e-09
               31.101479                    5.794365e-09
               31.171211                   6.6795249e-09
               31.240948                   7.4712343e-09
                31.31068                   8.1690006e-09
               31.380413                    8.766933e-09
                31.45015                    9.251508e-09
               31.519882                   9.6264552e-09
               31.589619                   9.8944666e-09
               31.659351                   1.0032863e-08
               31.729088                   1.0072934e-08
                31.79882                   9.9851194e-09
               31.868555                   9.7957278e-09
               31.938288                   9.4934229e-09
               32.008026                   9.0890593e-09
               32.077759                   8.5816518e-09
               32.147491                    7.988576e-09
               32.217228                    7.293369e-09
               32.286961                   6.5349677e-09
               32.356693                   5.6999294e-09
               32.426426                   4.7821964e-09
               32.496162                   3.8311789e-09
               32.565895                   2.8183997e-09
               32.635632                   1.7782804e-09
               32.705364                   7.0001421e-10
               32.775097                   -4.003172e-10
               32.844833                  -1.5083786e-09
               32.914566                  -2.6043687e-09
               32.984303                  -3.7014332e-09
               33.054035                   -4.773161e-09
               33.123772                  -5.8179834e-09
               33.193504                  -6.8275705e-09
               33.263241                  -7.7883913e-09
               33.332973                  -8.6787892e-09
               33.402706                  -9.5092956e-09
               33.472443                  -1.0269218e-08
               33.542175                    -1.09433e-08
               33.611912                  -1.1528162e-08
               33.681644                  -1.2008188e-08
               33.751381                   -1.238588e-08
               33.821114                  -1.2658696e-08
                33.89085                  -1.2809986e-08
               33.960583                  -1.2841751e-08
               34.030319                  -1.2760171e-08
               34.100052                  -1.2532433e-08
               34.169785                  -1.2202466e-08
               34.239521                  -1.1724508e-08
               34.309254                  -1.1119394e-08
                34.37899                  -1.0404586e-08
               34.448723                  -9.5446024e-09
               34.518459                  -8.5677652e-09
               34.588192                  -7.4791586e-09
               34.657925                  -6.2639631e-09
               34.727657                  -4.9533644e-09
                34.79739                  -3.5449219e-09
               34.867126                  -2.0449098e-09
               34.936859                  -4.5335347e-10
               35.006596                   1.1991058e-09
               35.076328                   2.9092004e-09
               35.146065                   4.6565849e-09
               35.215797                    6.438901e-09
               35.285534                   8.2459861e-09
               35.355267                   1.0057209e-08
               35.424999                   1.1837432e-08
               35.494736                   1.3591837e-08
               35.564468                   1.5307229e-08
               35.634205                   1.6939367e-08
               35.703938                   1.8500085e-08
               35.773674                    1.995287e-08
               35.843407                   2.1288859e-08
               35.913143                   2.2493181e-08
               35.982876                   2.3543006e-08
               36.052608                   2.4426761e-08
               36.122345                   2.5129351e-08
               36.192078                    2.563525e-08
               36.261814                   2.5927786e-08
               36.331547                   2.6014231e-08
               36.401283                   2.5868848e-08
               36.471016                   2.5506024e-08
               36.540752                   2.4892278e-08
               36.610485                   2.4035543e-08
               36.680222                   2.2962588e-08
               36.749954                   2.1631243e-08
               36.819687                    2.007407e-08
                36.88942                   1.8287851e-08
               36.959152                   1.6295768e-08
               37.028889                   1.4102579e-08
               37.098621                   1.1721514e-08
               37.168358                   9.1741175e-09
               37.238091                   6.4711747e-09
               37.307827                   3.6379557e-09
                37.37756                   7.1013817e-10
               37.447292                  -2.2933948e-09
               37.517029                  -5.3687192e-09
               37.586761                  -8.4505487e-09
               37.656498                  -1.1533309e-08
               37.726231                  -1.4579649e-08
               37.795967                   -1.755744e-08
                 37.8657                   -2.043538e-08
               37.935436                  -2.3180679e-08
               38.005169                  -2.5783331e-08
               38.074902                  -2.8213314e-08
               38.144638                  -3.0399161e-08
               38.214371                  -3.2361257e-08
               38.284107                  -3.4061287e-08
                38.35384                  -3.5491219e-08
               38.423576                   -3.660951e-08
               38.493309                   -3.741857e-08
               38.563046                  -3.7898058e-08
               38.632778                  -3.8032603e-08
               38.702515                  -3.7844124e-08
               38.772247                  -3.7292757e-08
                38.84198                  -3.6407858e-08
               38.911716                  -3.5179156e-08
               38.981449                  -3.3628975e-08
               39.051182                  -3.1754237e-08
               39.120914                    -2.95849e-08
               39.190651                  -2.7128129e-08
               39.260384                  -2.4429207e-08
                39.33012                  -2.1486596e-08
               39.399853                   -1.833474e-08
               39.469585                  -1.5022039e-08
               39.539322                  -1.1556056e-08
               39.609055                  -7.9851805e-09
               39.678791                  -4.3365365e-09
               39.748524                  -6.4687083e-10
                39.81826                   3.0399101e-09
               39.887993                   6.6833392e-09
               39.957729                    1.026384e-08
               40.027462                   1.3735574e-08
               40.097195                   1.7074024e-08
               40.166931                   2.0235776e-08
               40.236664                   2.3201641e-08
                 40.3064                   2.5944997e-08
               40.376133                   2.8431426e-08
               40.445869                   3.0644628e-08
               40.515602                   3.2549785e-08
               40.585339                   3.4170366e-08
               40.655071                   3.5469238e-08
               40.724804                   3.6431935e-08
                40.79454                   3.7065799e-08
               40.864273                   3.7377717e-08
                40.93401                   3.7357651e-08
               41.003742                   3.7009393e-08
               41.073479                   3.6348624e-08
               41.143211                   3.5393608e-08
               41.212948                   3.4159672e-08
               41.282681                   3.2660168e-08
               41.352413                   3.0922383e-08
               41.422146                   2.8960105e-08
               41.491879                   2.6804111e-08
               41.561615                   2.4480666e-08
               41.631348                   2.2005796e-08
               41.701084                    1.943539e-08
               41.770817                   1.6776299e-08
               41.840553                   1.4052054e-08
               41.910286                   1.1322002e-08
               41.980022                   8.5675937e-09
               42.049755                   5.8414344e-09
               42.119488                   3.1713667e-09
               42.189224                   5.7566146e-10
               42.258957                  -1.9354687e-09
               42.328693                  -4.3315316e-09
               42.398426                  -6.6005774e-09
               42.468163                  -8.7238243e-09
               42.537895                  -1.0683334e-08
               42.607632                  -1.2487368e-08
               42.677364                  -1.4125281e-08
               42.747097                  -1.5588306e-08
               42.816833                  -1.6865018e-08
               42.886566                  -1.7967073e-08
               42.956303                   -1.888961e-08
               43.026035                  -1.9652203e-08
               43.095772                  -2.0234816e-08
               43.165504                  -2.0675683e-08
               43.235241                  -2.0947372e-08
               43.304974                  -2.1091621e-08
                43.37471                  -2.1096286e-08
               43.444443                  -2.0973259e-08
               43.514175                  -2.0763204e-08
               43.583908                  -2.0443148e-08
               43.653641                  -2.0027306e-08
               43.723377                  -1.9546617e-08
                43.79311                  -1.9002597e-08
               43.862846                  -1.8387809e-08
               43.932579                  -1.7735767e-08
               44.002316                  -1.7032383e-08
               44.072048                   -1.629976e-08
               44.141781                  -1.5529398e-08
               44.211517                  -1.4741536e-08
                44.28125                  -1.3923469e-08
               44.350986                  -1.3093139e-08
               44.420719                  -1.2240741e-08
               44.490456                  -1.1371616e-08
               44.560188                  -1.0474612e-08
               44.629925                  -9.5557375e-09
               44.699657                  -8.6135215e-09
                44.76939                  -7.6453537e-09
               44.839127                  -6.6591119e-09
               44.908859                  -5.6303735e-09
               44.978596                  -4.5674549e-09
               45.048328                  -3.4755951e-09
               45.118065                  -2.3406981e-09
               45.187798                  -1.1689136e-09
               45.257534                   3.7515276e-11
               45.327267                   1.2893063e-09
               45.396999                   2.5720412e-09
               45.466736                   3.8878718e-09
               45.536469                   5.2206222e-09
               45.606205                   6.5763222e-09
               45.675938                   7.9547213e-09
                45.74567                   9.3339336e-09
               45.815403                   1.0708612e-08
               45.885139                     1.20772e-08
               45.954872                   1.3412279e-08
               46.024609                   1.4708107e-08
               46.094341                   1.5952276e-08
               46.164074                   1.7137564e-08
                46.23381                   1.8248505e-08
               46.303543                   1.9256923e-08
                46.37328                   2.0163242e-08
               46.443012                    2.094759e-08
               46.512749                   2.1597492e-08
               46.582481                   2.2105397e-08
               46.652218                   2.2458792e-08
               46.721951                   2.2630504e-08
               46.791683                    2.264132e-08
                46.86142                   2.2453376e-08
               46.931152                   2.2099096e-08
               47.000889                    2.155036e-08
               47.070621                   2.0794449e-08
               47.140358                   1.9840408e-08
               47.210091                    1.871825e-08
               47.279827                   1.7398458e-08
                47.34956                   1.5918129e-08
               47.419292                   1.4256948e-08
               47.489029                   1.2451569e-08
               47.558762                   1.0499967e-08
               47.628498                   8.4177225e-09
               47.698231                   6.2444876e-09
               47.767967                   3.9631272e-09
                 47.8377                    1.627354e-09
               47.907436                  -7.6409412e-10
               47.977165                  -3.1817007e-09
               48.046902                  -5.5966907e-09
               48.116634                  -7.9858298e-09
               48.186367                  -1.0324684e-08
               48.256104                  -1.2616129e-08
               48.325836                   -1.481625e-08
               48.395573                   -1.689415e-08
               48.465305                  -1.8843481e-08
               48.535042                  -2.0647779e-08
               48.604774                  -2.2289601e-08
               48.674511                  -2.3740254e-08
               48.744244                  -2.5000807e-08
               48.813976                  -2.6058846e-08
               48.883713                  -2.6893725e-08
               48.953445                  -2.7512778e-08
               49.023182                  -2.7905283e-08
               49.092915                  -2.8059318e-08
               49.162651                  -2.7995691e-08
               49.232384                  -2.7691017e-08
                49.30212                  -2.7193376e-08
               49.371853                  -2.6466413e-08
               49.441586                  -2.5532712e-08
               49.511322                  -2.4425558e-08
               49.581055                  -2.3141901e-08
               49.650791                  -2.1692387e-08
               49.720524                  -2.0102407e-08
                49.79026                  -1.8389962e-08
               49.859993                  -1.6568391e-08
               49.929729                  -1.4671484e-08
               49.999462                   -1.270018e-08
               50.069195                  -1.0694043e-08
               50.138931                  -8.6582466e-09
               50.208664                   -6.618063e-09
               50.278397                  -4.6035238e-09
               50.348129                  -2.6242342e-09
               50.417866                  -6.9666611e-10
               50.487598                   1.1665242e-09
               50.557335                   2.9231624e-09
               50.627068                   4.5915947e-09
               50.696804                   6.1471161e-09
               50.766537                   7.5697315e-09
               50.836269                   8.8623882e-09
               50.906006                   1.0019623e-08
               50.975739                   1.1034363e-08
               51.045475                   1.1884799e-08
               51.115208                   1.2597895e-08
               51.184944                   1.3149555e-08
               51.254677                   1.3571427e-08
               51.324413                   1.3843975e-08
               51.394146                   1.3970267e-08
               51.463879                   1.3975206e-08
               51.533615                   1.3861087e-08
               51.603348                   1.3625045e-08
               51.673084                    1.330006e-08
               51.742817                   1.2877044e-08
               51.812553                   1.2387797e-08
               51.882286                   1.1826149e-08
               51.952023                   1.1219329e-08
               52.021755                   1.0560111e-08
               52.091488                   9.8972226e-09
               52.161224                   9.2038466e-09
               52.230957                   8.5133305e-09
               52.300694                   7.8301463e-09
               52.370426                   7.1755677e-09
               52.440159                   6.5599797e-09
               52.509892                   5.9643157e-09
               52.579628                    5.427391e-09
               52.649361                   4.9520263e-09
               52.719097                   4.5271507e-09
                52.78883                   4.1801806e-09
               52.858562                   3.9054209e-09
               52.928299                   3.6957337e-09
               52.998032                    3.549083e-09
               53.067768                   3.4871697e-09
               53.137501                   3.4993495e-09
               53.207237                   3.5597556e-09
                53.27697                   3.6989309e-09
               53.346706                   3.8782249e-09
               53.416439                   4.1276329e-09
               53.486172                   4.4214361e-09
               53.555908                   4.7528781e-09
               53.625641                   5.1076681e-09
               53.695377                   5.4834839e-09
                53.76511                   5.8707261e-09
               53.834846                   6.2639969e-09
               53.904579                   6.6546209e-09
               53.974316                   7.0211343e-09
               54.044048                   7.3752884e-09
               54.113781                   7.6848137e-09
               54.183517                   7.9507316e-09
                54.25325                   8.1845517e-09
               54.322987                   8.3351788e-09
               54.392719                   8.4327061e-09
               54.462456                   8.4576586e-09
               54.532188                   8.4121705e-09
               54.601921                   8.2851423e-09
               54.671654                   8.0730569e-09
               54.741386                   7.7623632e-09
               54.811123                   7.3803896e-09
               54.880856                   6.9038064e-09
