        Time / ns                o1 [pw] (1)/real
               399.94856                               0
               400.01694                               0
               400.08532                               0
                400.1537                               0
               400.22208                               0
               400.29046                               0
               400.35884                               0
               400.42722                               0
                400.4956                               0
               400.56397                               0
               400.63235                               0
               400.70073                               0
               400.76911                               0
               400.83749                               0
               400.90587                               0
               400.97425                               0
               401.04263                               0
               401.11101                               0
               401.17939                               0
               401.24776                               0
               401.31614                               0
               401.38452                               0
                401.4529                               0
               401.52128                              -0
               401.58966                              -0
               401.65804                              -0
               401.72642                              -0
                401.7948                              -0
               401.86317                              -0
               401.93155                              -0
               401.99993                              -0
               402.06831                              -0
               402.13669                              -0
               402.20507                              -0
               402.27345                              -0
               402.34183                              -0
               402.41021                              -0
               402.47859                              -0
               402.54696                              -0
               402.61534                              -0
               402.68372                              -0
                402.7521                              -0
               402.82048                              -0
               402.88886                              -0
               402.95724                              -0
               403.02562                              -0
                 403.094                              -0
               403.16238                              -0
               403.23075                              -0
               403.29913                              -0
               403.36751                              -0
               403.43589                              -0
               403.50427                              -0
               403.57265                              -0
               403.64103                              -0
               403.70941                              -0
               403.77779                              -0
               403.84616                              -0
               403.91454                              -0
               403.98292                              -0
                404.0513                              -0
               404.11968                              -0
               404.18806                              -0
               404.25644                              -0
               404.32482                              -0
                404.3932                              -0
               404.46158                               0
               404.52995                               0
               404.59833                               0
               404.66671                               0
               404.73509                               0
               404.80347                               0
               404.87185                               0
               404.94023                               0
               405.00861                               0
               405.07699                               0
               405.14537                               0
               405.21374                               0
               405.28212                               0
                405.3505                               0
               405.41888                               0
               405.48726                               0
               405.55564                               0
               405.62402                               0
                405.6924                               0
               405.76078                               0
               405.82915                               0
               405.89753                               0
               405.96591                               0
               406.03429                               0
               406.10267                               0
               406.17105                               0
               406.23943                               0
               406.30781                               0
               406.37619                               0
               406.44457                               0
               406.51294                               0
               406.58132                               0
                406.6497                               0
               406.71808                               0
               406.78646                               0
               406.85484                               0
               406.92322                               0
                406.9916                               0
               407.05998                               0
               407.12836                               0
               407.19673                               0
               407.26511                               0
               407.33349                               0
               407.40187                              -0
               407.47025                              -0
               407.53863                              -0
               407.60701                              -0
               407.67539                              -0
               407.74377                              -0
               407.81214                              -0
               407.88052                              -0
                407.9489                              -0
               408.01728                              -0
               408.08566                              -0
               408.15404                              -0
               408.22242                              -0
                408.2908                              -0
               408.35918                              -0
               408.42756                              -0
               408.49593                              -0
               408.56431                              -0
               408.63269                              -0
               408.70107                              -0
               408.76945                              -0
               408.83783                              -0
               408.90621                              -0
               408.97459                              -0
               409.04297                              -0
               409.11135                              -0
               409.17972                              -0
                409.2481                              -0
               409.31648                              -0
               409.38486                              -0
               409.45324                              -0
               409.52162                              -0
                  409.59                              -0
               409.65838                              -0
               409.72676                              -0
               409.79513                              -0
               409.86351                              -0
               409.93189                              -0
               410.00027                              -0
               410.06865                              -0
               410.13703                              -0
               410.20541                              -0
               410.27379                              -0
               410.34217                               0
               410.41055                               0
               410.47892                               0
                410.5473                               0
               410.61568                               0
               410.68406                               0
               410.75244                               0
               410.82082                               0
                410.8892                               0
               410.95758                               0
               411.02596                               0
               411.09434                               0
               411.16271                               0
               411.23109                               0
               411.29947                               0
               411.36785                               0
               411.43623                               0
               411.50461                               0
               411.57299                               0
               411.64137                               0
               411.70975                               0
               411.77812                               0
                411.8465                               0
               411.91488                               0
               411.98326                               0
               412.05164                               0
               412.12002                               0
                412.1884                               0
               412.25678                               0
               412.32516                               0
               412.39354                               0
               412.46191                               0
               412.53029                               0
               412.59867                               0
               412.66705                               0
               412.73543                               0
               412.80381                               0
               412.87219                               0
               412.94057                               0
               413.00895                               0
               413.07733                               0
                413.1457                               0
               413.21408                               0
               413.28246                              -0
               413.35084                              -0
               413.41922                              -0
                413.4876                              -0
               413.55598                              -0
               413.62436                              -0
               413.69274                              -0
               413.76111                              -0
               413.82949                              -0
               413.89787                              -0
               413.96625                              -0
               414.03463                              -0
               414.10301                              -0
               414.17139                              -0
               414.23977                              -0
               414.30815                              -0
               414.37653                              -0
                414.4449                              -0
               414.51328                              -0
               414.58166                              -0
               414.65004                              -0
               414.71842                              -0
                414.7868                              -0
               414.85518                              -0
               414.92356                              -0
               414.99194                              -0
               415.06032                              -0
               415.12869                              -0
               415.19707                              -0
               415.26545                              -0
               415.33383                              -0
               415.40221                              -0
               415.47059                              -0
               415.53897                              -0
               415.60735                              -0
               415.67573                              -0
                415.7441                              -0
               415.81248                              -0
               415.88086                              -0
               415.94924                              -0
               416.01762                              -0
                 416.086                              -0
               416.15438                              -0
               416.22276                               0
               416.29114                               0
               416.35952                               0
               416.42789                               0
               416.49627                               0
               416.56465                               0
               416.63303                               0
               416.70141                               0
               416.76979                               0
               416.83817                               0
               416.90655                               0
               416.97493                               0
               417.04331                               0
               417.11168                               0
               417.18006                               0
               417.24844                               0
               417.31682                               0
                417.3852                               0
               417.45358                               0
               417.52196                               0
               417.59034                               0
               417.65872                               0
               417.72709                               0
               417.79547                               0
               417.86385                               0
               417.93223                               0
               418.00061                               0
               418.06899                               0
               418.13737                               0
               418.20575                               0
               418.27413                               0
               418.34251                               0
               418.41088                               0
               418.47926                               0
               418.54764                               0
               418.61602                               0
                418.6844                               0
               418.75278                               0
               418.82116                               0
               418.88954                               0
               418.95792                               0
                419.0263                               0
               419.09467                               0
               419.16305                              -0
               419.23143                              -0
               419.29981                              -0
               419.36819                              -0
               419.43657                              -0
               419.50495                              -0
               419.57333                              -0
               419.64171                              -0
               419.71008                              -0
               419.77846                              -0
               419.84684                              -0
               419.91522                              -0
                419.9836                              -0
               420.05198                              -0
               420.12036                              -0
               420.18874                              -0
               420.25712                              -0
                420.3255                              -0
               420.39387                              -0
               420.46225                              -0
               420.53063                              -0
               420.59901                              -0
               420.66739                              -0
               420.73577                              -0
               420.80415                              -0
               420.87253                              -0
               420.94091                              -0
               421.00929                              -0
               421.07766                              -0
               421.14604                              -0
               421.21442                              -0
                421.2828                              -0
               421.35118                              -0
               421.41956                              -0
               421.48794                              -0
               421.55632                              -0
                421.6247                              -0
               421.69307                              -0
               421.76145                              -0
               421.82983                              -0
               421.89821                              -0
               421.96659                              -0
               422.03497                              -0
               422.10335                               0
               422.17173                               0
               422.24011                               0
               422.30849                               0
               422.37686                               0
               422.44524                               0
               422.51362                               0
                 422.582                               0
               422.65038                               0
               422.71876                               0
               422.78714                               0
               422.85552                               0
                422.9239                               0
               422.99227                               0
               423.06065                               0
               423.12903                               0
               423.19741                               0
               423.26579                               0
               423.33417                               0
               423.40255                               0
               423.47093                               0
               423.53931                               0
               423.60769                               0
               423.67606                               0
               423.74444                               0
               423.81282                               0
                423.8812                               0
               423.94958                               0
               424.01796                               0
               424.08634                               0
               424.15472                               0
                424.2231                               0
               424.29148                               0
               424.35985                               0
               424.42823                               0
               424.49661                               0
               424.56499                               0
               424.63337                               0
               424.70175                               0
               424.77013                               0
               424.83851                               0
               424.90689                               0
               424.97526                               0
               425.04364                              -0
               425.11202                              -0
                425.1804                              -0
               425.24878                              -0
               425.31716                              -0
               425.38554                              -0
               425.45392                              -0
                425.5223                              -0
               425.59068                              -0
               425.65905                              -0
               425.72743                              -0
               425.79581                              -0
               425.86419                              -0
               425.93257                              -0
               426.00095                              -0
               426.06933                              -0
               426.13771                              -0
               426.20609                              -0
               426.27447                              -0
               426.34284                              -0
               426.41122                              -0
                426.4796                              -0
               426.54798                              -0
               426.61636                              -0
               426.68474                              -0
               426.75312                              -0
                426.8215                              -0
               426.88988                              -0
               426.95825                              -0
               427.02663                              -0
               427.09501                              -0
               427.16339                              -0
               427.23177                              -0
               427.30015                              -0
               427.36853                              -0
               427.43691                              -0
               427.50529                              -0
               427.57367                              -0
               427.64204                              -0
               427.71042                              -0
                427.7788                              -0
               427.84718                              -0
               427.91556                              -0
               427.98394                               0
               428.05232                               0
                428.1207                               0
               428.18908                               0
               428.25746                               0
               428.32583                               0
               428.39421                               0
               428.46259                               0
               428.53097                               0
               428.59935                               0
               428.66773                               0
               428.73611                               0
               428.80449                               0
               428.87287                               0
               428.94124                               0
               429.00962                               0
                 429.078                               0
               429.14638                               0
               429.21476                               0
               429.28314                               0
               429.35152                               0
                429.4199                               0
               429.48828                               0
               429.55666                               0
               429.62503                               0
               429.69341                               0
               429.76179                               0
               429.83017                               0
               429.89855                               0
               429.96693                               0
               430.03531                               0
               430.10369                               0
               430.17207                               0
               430.24045                               0
               430.30882                               0
                430.3772                               0
               430.44558                               0
               430.51396                               0
               430.58234                               0
               430.65072                               0
                430.7191                               0
               430.78748                               0
               430.85586                               0
               430.92423                              -0
               430.99261                              -0
               431.06099                              -0
               431.12937                              -0
               431.19775                              -0
               431.26613                              -0
               431.33451                              -0
               431.40289                              -0
               431.47127                              -0
               431.53965                              -0
               431.60802                              -0
                431.6764                              -0
               431.74478                              -0
               431.81316                              -0
               431.88154                              -0
               431.94992                              -0
                432.0183                              -0
               432.08668                              -0
               432.15506                              -0
               432.22344                              -0
               432.29181                              -0
               432.36019                              -0
               432.42857                              -0
               432.49695                              -0
               432.56533                              -0
               432.63371                              -0
               432.70209                              -0
               432.77047                              -0
               432.83885                              -0
               432.90722                              -0
                432.9756                              -0
               433.04398                              -0
               433.11236                              -0
               433.18074                              -0
               433.24912                              -0
                433.3175                              -0
               433.38588                              -0
               433.45426                              -0
               433.52264                              -0
               433.59101                              -0
               433.65939                              -0
               433.72777                              -0
               433.79615                              -0
               433.86453                               0
               433.93291                               0
               434.00129                               0
               434.06967                               0
               434.13805                               0
               434.20643                               0
                434.2748                               0
               434.34318                               0
               434.41156                               0
               434.47994                               0
               434.54832                               0
                434.6167                               0
               434.68508                               0
               434.75346                               0
               434.82184                               0
               434.89021                               0
               434.95859                               0
               435.02697                               0
               435.09535                               0
               435.16373                               0
               435.23211                               0
               435.30049                               0
               435.36887                               0
               435.43725                               0
               435.50563                               0
                 435.574                               0
               435.64238                               0
               435.71076                               0
               435.77914                               0
               435.84752                               0
                435.9159                               0
               435.98428                               0
               436.05266                               0
               436.12104                               0
               436.18942                               0
               436.25779                               0
               436.32617                               0
               436.39455                               0
               436.46293                               0
               436.53131                               0
               436.59969                               0
               436.66807                               0
               436.73645                               0
               436.80483                              -0
                436.8732                              -0
               436.94158                              -0
               437.00996                              -0
               437.07834                              -0
               437.14672                              -0
                437.2151                              -0
               437.28348                              -0
               437.35186                              -0
               437.42024                              -0
               437.48862                              -0
               437.55699                              -0
               437.62537                              -0
               437.69375                              -0
               437.76213                              -0
               437.83051                              -0
               437.89889                              -0
               437.96727                              -0
               438.03565                              -0
               438.10403                              -0
               438.17241                              -0
               438.24078                              -0
               438.30916                              -0
               438.37754                              -0
               438.44592                              -0
                438.5143                              -0
               438.58268                              -0
               438.65106                              -0
               438.71944                              -0
               438.78782                              -0
               438.85619                              -0
               438.92457                              -0
               438.99295                              -0
               439.06133                              -0
               439.12971                              -0
               439.19809                              -0
               439.26647                              -0
               439.33485                              -0
               439.40323                              -0
               439.47161                              -0
               439.53998                              -0
               439.60836                              -0
               439.67674                              -0
               439.74512                               0
                439.8135                               0
               439.88188                               0
               439.95026                               0
               440.01864                               0
               440.08702                               0
                440.1554                               0
               440.22377                               0
               440.29215                               0
               440.36053                               0
               440.42891                               0
               440.49729                               0
               440.56567                               0
               440.63405                               0
               440.70243                               0
               440.77081                               0
               440.83918                               0
               440.90756                               0
               440.97594                               0
               441.04432                               0
                441.1127                               0
               441.18108                               0
               441.24946                               0
               441.31784                               0
               441.38622                               0
                441.4546                               0
               441.52297                               0
               441.59135                               0
               441.65973                               0
               441.72811                               0
               441.79649                               0
               441.86487                               0
               441.93325                               0
               442.00163                               0
               442.07001                               0
               442.13839                               0
               442.20676                               0
               442.27514                               0
               442.34352                               0
                442.4119                               0
               442.48028                               0
               442.54866                               0
               442.61704                               0
               442.68542                              -0
                442.7538                              -0
               442.82217                              -0
               442.89055                              -0
               442.95893                              -0
               443.02731                              -0
               443.09569                              -0
               443.16407                              -0
               443.23245                              -0
               443.30083                              -0
               443.36921                              -0
               443.43759                              -0
               443.50596                              -0
               443.57434                              -0
               443.64272                              -0
                443.7111                              -0
               443.77948                              -0
               443.84786                              -0
               443.91624                              -0
               443.98462                              -0
                 444.053                              -0
               444.12138                              -0
               444.18975                              -0
               444.25813                              -0
               444.32651                              -0
               444.39489                              -0
               444.46327                              -0
               444.53165                              -0
               444.60003                              -0
               444.66841                              -0
               444.73679                              -0
               444.80516                              -0
               444.87354                              -0
               444.94192                              -0
                445.0103                              -0
               445.07868                              -0
               445.14706                              -0
               445.21544                              -0
               445.28382                              -0
                445.3522                              -0
               445.42058                              -0
               445.48895                              -0
               445.55733                              -0
               445.62571                               0
               445.69409                               0
               445.76247                               0
               445.83085                               0
               445.89923                               0
               445.96761                               0
               446.03599                               0
               446.10437                               0
               446.17274                               0
               446.24112                               0
                446.3095                               0
               446.37788                               0
               446.44626                               0
               446.51464                               0
               446.58302                               0
                446.6514                               0
               446.71978                               0
               446.78815                               0
               446.85653                               0
               446.92491                               0
               446.99329                               0
               447.06167                               0
               447.13005                               0
               447.19843                               0
               447.26681                               0
               447.33519                               0
               447.40357                               0
               447.47194                               0
               447.54032                               0
                447.6087                               0
               447.67708                               0
               447.74546                               0
               447.81384                               0
               447.88222                               0
                447.9506                               0
               448.01898                               0
               448.08735                               0
               448.15573                               0
               448.22411                               0
               448.29249                               0
               448.36087                               0
               448.42925                               0
               448.49763                               0
               448.56601                              -0
               448.63439                              -0
               448.70277                              -0
               448.77114                              -0
               448.83952                              -0
                448.9079                              -0
               448.97628                              -0
               449.04466                              -0
               449.11304                              -0
               449.18142                              -0
                449.2498                              -0
               449.31818                              -0
               449.38656                              -0
               449.45493                              -0
               449.52331                              -0
               449.59169                              -0
               449.66007                              -0
               449.72845                              -0
               449.79683                              -0
               449.86521                              -0
               449.93359                              -0
               450.00197                              -0
               450.07034                              -0
               450.13872                              -0
                450.2071                              -0
               450.27548                              -0
               450.34386                              -0
               450.41224                              -0
               450.48062                              -0
                 450.549                              -0
               450.61738                              -0
               450.68576                              -0
               450.75413                              -0
               450.82251                              -0
               450.89089                              -0
               450.95927                              -0
               451.02765                              -0
               451.09603                              -0
               451.16441                              -0
               451.23279                              -0
               451.30117                              -0
               451.36955                              -0
               451.43792                              -0
                451.5063                               0
               451.57468                               0
               451.64306                               0
               451.71144                               0
               451.77982                               0
                451.8482                               0
               451.91658                               0
               451.98496                               0
               452.05333                               0
               452.12171                               0
               452.19009                               0
               452.25847                               0
               452.32685                               0
               452.39523                               0
               452.46361                               0
               452.53199                               0
               452.60037                               0
               452.66875                               0
               452.73712                               0
                452.8055                               0
               452.87388                               0
               452.94226                               0
               453.01064                               0
               453.07902                               0
                453.1474                               0
               453.21578                               0
               453.28416                               0
               453.35254                               0
               453.42091                               0
               453.48929                               0
               453.55767                               0
               453.62605                               0
               453.69443                               0
               453.76281                               0
               453.83119                               0
               453.89957                               0
