        Frequency / MHz                S1,1 (12)/abs,dB
               99.279999                      -12.448007
               99.540001                      -12.737034
               99.800003                      -12.834447
                  100.06                       -12.84824
                  100.32                       -12.80508
                  100.58                      -12.611822
                  100.84                      -12.153441
                   101.1                      -11.442465
                  101.36                      -10.630819
                  101.62                      -9.8804457
                  101.88                      -9.2676119
                  102.14                      -8.7724515
                   102.4                       -8.314014
                  102.66                      -7.8105467
                  102.92                      -7.2408914
                  103.18                      -6.6584411
                  103.44                      -6.1467525
                   103.7                      -5.7643744
                  103.96                      -5.5155227
                  104.22                      -5.3486924
                  104.48                      -5.1823739
                  104.74                       -4.958455
                     105                       -4.694847
                  105.26                      -4.4896925
                  105.52                      -4.4792718
                  105.78                      -4.7996234
                  106.04                      -5.5790209
                   106.3                      -6.9519278
                  106.56                      -9.0626467
                  106.82                      -11.893385
                  107.08                       -14.09285
                  107.34                      -12.908157
                   107.6                      -10.292662
                  107.86                       -8.223172
                  108.12                      -6.8426522
                  108.38                      -5.9701037
                  108.64                      -5.4176227
                   108.9                      -5.0253169
                  109.16                      -4.6808773
                  109.42                       -4.337991
                  109.68                      -4.0089082
                  109.94                      -3.7298913
                   110.2                      -3.5258854
                  110.46                      -3.3940639
                  110.72                      -3.3071456
                  110.98                      -3.2296552
                  111.24                      -3.1375696
                   111.5                      -3.0294623
                  111.76                      -2.9220172
                  112.02                      -2.8350761
                  112.28                      -2.7780776
                  112.54                      -2.7457135
                   112.8                      -2.7231843
                  113.06                       -2.696427
                  113.32                      -2.6604891
                  113.58                      -2.6208088
                  113.84                      -2.5875601
                   114.1                      -2.5681103
                  114.36                      -2.5629027
                  114.62                       -2.566597
                  114.88                      -2.5726369
                  115.14                      -2.5775964
                   115.4                      -2.5824201
                  115.66                      -2.5903959
                  115.92                      -2.6041649
                  116.18                      -2.6243305
                  116.44                      -2.6503708
                   116.7                      -2.6824347
                  116.96                      -2.7219808
                  117.22                      -2.7704555
                  117.48                       -2.827279
                  117.74                      -2.8893786
                     118                      -2.9534364
                  118.26                      -3.0196469
                  118.52                      -3.0938508
                  118.78                      -3.1855912
                  119.04                      -3.3026481
                   119.3                      -3.4456459
                  119.56                      -3.6070109
                  119.82                      -3.7765065
                  120.08                      -3.9511868
                  120.34                       -4.143208
                   120.6                      -4.3788858
                  120.86                      -4.6886225
                  121.12                      -5.0941457
                  121.38                      -5.6014771
                  121.64                      -6.2069335
                   121.9                      -6.9205318
                  122.16                      -7.8036223
                  122.42                      -9.0112972
                  122.68                      -10.851741
                  122.94                      -13.967025
                   123.2                      -20.025043
                  123.46                      -21.781788
                  123.72                       -13.54036
                  123.98                      -8.8823459
                  124.24                      -5.9146793
                   124.5                      -3.9091855
                  124.76                      -2.5582554
                  125.02                      -1.6959199
                  125.28                      -1.2099605
                  125.54                      -1.0064954
                   125.8                      -0.9950147
                  126.06                      -1.0875705
                  126.32                      -1.2109569
                  126.58                      -1.3243098
                  126.84                      -1.4262574
                   127.1                      -1.5420018
                  127.36                      -1.6989195
                  127.62                      -1.9070034
                  127.88                      -2.1530776
                  128.14                      -2.4091614
               128.39999                      -2.6500801
                  128.66                      -2.8699579
                  128.92                      -3.0857938
               129.17999                      -3.3255789
                  129.44                      -3.6105314
                   129.7                      -3.9431476
               129.96001                      -4.3069474
                  130.22                      -4.6777123
                  130.48                      -5.0405112
               130.74001                      -5.4015131
                     131                      -5.7854698
               131.25999                      -6.2206892
                  131.52                      -6.7222755
                  131.78                      -7.2835515
               132.03999                      -7.8802595
                   132.3                      -8.4869037
                  132.56                      -9.0968398
               132.82001                      -9.7310997
                  133.08                       -10.42688
                  133.34                      -11.212417
               133.60001                      -12.082806
                  133.86                      -12.989315
                  134.12                      -13.853511
                  134.38                      -14.608386
                  134.64                      -15.234531
               134.89999                      -15.742327
                  135.16                      -16.108172
                  135.42                      -16.241627
               135.67999                      -16.050772
                  135.94                      -15.554695
                   136.2                      -14.888195
               136.46001                       -14.19378
                  136.72                      -13.544138
                  136.98                      -12.942035
               137.24001                      -12.358285
                   137.5                      -11.771865
               137.75999                       -11.18988
                  138.02                      -10.640082
                  138.28                      -10.149048
               138.53999                      -9.7252707
                   138.8                       -9.356137
                  139.06                      -9.0173795
               139.32001                      -8.6883672
                  139.58                      -8.3637017
                  139.84                      -8.0536246
               140.10001                      -7.7739912
                  140.36                      -7.5340461
                  140.62                      -7.3300379
                  140.88                      -7.1476616
                  141.14                      -6.9711591
               141.39999                      -6.7931267
                  141.66                        -6.61837
                  141.92                      -6.4592394
