        Time / ns                i1 (27)/real
----------------------------------------------------------------------
                       0                   -6.269488e-09
             0.041402347                   1.4293202e-06
             0.082804695                   1.5463495e-06
              0.12420703                   1.6692516e-06
              0.16560939                   1.7978859e-06
              0.20701173                     1.93204e-06
              0.24841407                   2.0714306e-06
              0.28981641                   2.2156637e-06
              0.33121878                   2.3642524e-06
              0.37262112                   2.5165693e-06
              0.41402346                   2.6718817e-06
               0.4554258                     2.82929e-06
              0.49682814                   2.9877349e-06
              0.53823054                   3.1459801e-06
              0.57963282                   3.3025922e-06
              0.62103516                   3.4559278e-06
              0.66243756                   3.6041015e-06
               0.7038399                   3.7449815e-06
              0.74524224                   3.8761482e-06
              0.78664458                   3.9948959e-06
              0.82804692                   4.0981913e-06
              0.86944932                   4.1826543e-06
               0.9108516                   4.2445463e-06
              0.95225394                   4.2797164e-06
              0.99365628                   4.2836123e-06
               1.0350587                   4.2512211e-06
               1.0764611                   4.1770627e-06
               1.1178634                   4.0551586e-06
               1.1592656                    3.879004e-06
                1.200668                   3.6415483e-06
               1.2420703                    3.335153e-06
               1.2834728                   2.9515948e-06
               1.3248751                   2.4820104e-06
               1.3662775                   1.9169051e-06
               1.4076798                   1.2461134e-06
               1.4490821                   4.5878573e-07
               1.4904845                   -4.566154e-07
               1.5318868                  -1.5123479e-06
               1.5732892                    -2.72137e-06
               1.6146915                  -4.0973746e-06
               1.6560938                  -5.6547597e-06
               1.6974962                  -7.4086424e-06
               1.7388986                  -9.3748349e-06
               1.7803009                  -1.1569821e-05
               1.8217032                  -1.4010746e-05
               1.8631057                  -1.6715356e-05
               1.9045079                  -1.9701978e-05
               1.9459103                  -2.2989443e-05
               1.9873126                  -2.6597038e-05
               2.0287149                  -3.0544415e-05
               2.0701175                   -3.485151e-05
               2.1115196                  -3.9538434e-05
               2.1529222                  -4.4625343e-05
               2.1943243                  -5.0132345e-05
               2.2357268                  -5.6079287e-05
               2.2771289                   -6.248564e-05
               2.3185313                   -6.937029e-05
               2.3599339                  -7.6751319e-05
                2.401336                  -8.4645813e-05
               2.4427385                  -9.3069575e-05
               2.4841406                  -0.00010203689
               2.5255432                  -0.00011156021
               2.5669456                  -0.00012164981
               2.6083477                  -0.00013231354
               2.6497502                  -0.00014355635
               2.6911523                  -0.00015537994
               2.7325549                  -0.00016778237
               2.7739573                  -0.00018075759
               2.8153596                  -0.00019429497
               2.8567619                  -0.00020837881
               2.8981643                  -0.00022298779
               2.9395666                  -0.00023809448
                2.980969                  -0.00025366474
               3.0223713                  -0.00026965706
               3.0637736                  -0.00028602211
                3.105176                  -0.00030270193
               3.1465783                  -0.00031962933
               3.1879807                  -0.00033672724
                3.229383                  -0.00035390808
               3.2707853                  -0.00037107288
               3.3121877                  -0.00038811073
                 3.35359                  -0.00040489802
               3.3949924                  -0.00042129777
               3.4363947                  -0.00043715877
               3.4777973                  -0.00045231511
               3.5191994                  -0.00046658528
               3.5606017                  -0.00047977158
               3.6020041                  -0.00049165956
               3.6434064                  -0.00050201727
                3.684809                  -0.00051059475
               3.7262113                  -0.00051712361
               3.7676134                  -0.00052131637
               3.8090158                  -0.00052286615
               3.8504181                  -0.00052144635
               3.8918207                  -0.00051671045
                3.933223                  -0.00050829171
               3.9746251                  -0.00049580319
               4.0160275                  -0.00047883787
               4.0574298                  -0.00045696876
               4.0988326                  -0.00042974923
               4.1402349                  -0.00039671347
               4.1816368                  -0.00035737705
               4.2230392                  -0.00031123793
               4.2644415                  -0.00025777711
               4.3058443                   -0.0001964601
               4.3472466                  -0.00012673807
               4.3886485                  -4.8049566e-05
               4.4300508                   4.0177711e-05
               4.4714537                   0.00013852486
                4.512856                   0.00024757945
               4.5542579                   0.00036793301
               4.5956602                   0.00050017808
               4.6370625                    0.0006449052
               4.6784654                   0.00080269948
               4.7198677                   0.00097413693
               4.7612696                    0.0011597804
               4.8026719                    0.0013601753
               4.8440742                    0.0015758451
               4.8854771                    0.0018072863
               4.9268794                    0.0020549633
               4.9682813                    0.0023193029
               5.0096836                    0.0026006883
               5.0510864                     0.002899453
               5.0924888                    0.0032158752
               5.1338911                    0.0035501698
                5.175293                    0.0039024821
               5.2166953                     0.004272881
               5.2580981                    0.0046613514
               5.2995005                    0.0050677857
               5.3409028                    0.0054919771
               5.3823047                    0.0059336121
               5.4237075                    0.0063922601
               5.4651098                    0.0068673682
               5.5065122                    0.0073582511
               5.5479145                    0.0078640832
