        Time / ns                i1 (5)/real
----------------------------------------------------------------------
                       0                  -6.3487278e-09
             0.028665479                   1.3944971e-06
             0.057330959                   1.4736469e-06
             0.085996442                   1.5556071e-06
              0.11466192                   1.6403892e-06
               0.1433274                   1.7279446e-06
              0.17199288                   1.8182092e-06
              0.20065837                   1.9110989e-06
              0.22932383                   2.0065265e-06
              0.25798932                   2.1043711e-06
               0.2866548                   2.2044921e-06
              0.31532028                   2.3067169e-06
              0.34398577                   2.4108558e-06
              0.37265125                   2.5166819e-06
              0.40131673                   2.6239452e-06
              0.42998219                   2.7323604e-06
              0.45864767                    2.841593e-06
              0.48731312                   2.9512832e-06
              0.51597863                   3.0610338e-06
              0.54464412                   3.1703787e-06
               0.5733096                   3.2788357e-06
              0.60197508                   3.3858528e-06
              0.63064057                   3.4908335e-06
              0.65930605                   3.5931173e-06
              0.68797153                    3.691991e-06
              0.71663696                   3.7866762e-06
               0.7453025                   3.8763255e-06
              0.77396792                   3.9600322e-06
              0.80263346                   4.0367913e-06
              0.83129895                   4.1055464e-06
              0.85996437                   4.1651574e-06
              0.88862991                   4.2143765e-06
              0.91729534                   4.2518832e-06
              0.94596088                   4.2762667e-06
              0.97462624                   4.2860165e-06
               1.0032917                   4.2795064e-06
               1.0319573                   4.2550237e-06
               1.0606227                   4.2107331e-06
               1.0892882                   4.1446915e-06
               1.1179538                   4.0548384e-06
               1.1466192                   3.9389847e-06
               1.1752846                   3.7948128e-06
               1.2039502                   3.6198855e-06
               1.2326157                    3.411624e-06
               1.2612811                   3.1673103e-06
               1.2899466                   2.8840848e-06
               1.3186121                   2.5589468e-06
               1.3472775                   2.1887442e-06
               1.3759431                   1.7701627e-06
               1.4046085                   1.2997518e-06
               1.4332739                   7.7389313e-07
               1.4619395                    1.888032e-07
                1.490605                  -4.5945478e-07
               1.5192704                  -1.1749802e-06
               1.5479358                  -1.9620477e-06
               1.5766014                  -2.8250888e-06
               1.6052669                   -3.768693e-06
               1.6339324                  -4.7976328e-06
               1.6625979                  -5.9168324e-06
               1.6912633                  -7.1313766e-06
               1.7199287                    -8.44652e-06
               1.7485943                  -9.8676674e-06
               1.7772598                  -1.1400381e-05
               1.8059251                  -1.3050351e-05
               1.8345907                  -1.4823439e-05
               1.8632562                  -1.6725622e-05
               1.8919218                  -1.8763019e-05
               1.9205873                  -2.0941847e-05
               1.9492525                  -2.3268449e-05
                1.977918                  -2.5749256e-05
               2.0065835                  -2.8390792e-05
                2.035249                   -3.119963e-05
               2.0639145                   -3.418242e-05
               2.0925801                  -3.7345839e-05
               2.1212454                  -4.0696581e-05
               2.1499109                  -4.4241333e-05
               2.1785765                  -4.7986767e-05
                2.207242                    -5.19395e-05
               2.2359076                  -5.6106073e-05
               2.2645729                  -6.0492923e-05
               2.2932384                   -6.510636e-05
               2.3219037                  -6.9952512e-05
               2.3505692                  -7.5037329e-05
               2.3792348                  -8.0366503e-05
               2.4079003                  -8.5945459e-05
               2.4365659                    -9.17793e-05
               2.4652314                  -9.7872769e-05
               2.4938967                   -0.0001042302
               2.5225623                  -0.00011085546
               2.5512276                  -0.00011775193
               2.5798931                  -0.00012492239
               2.6085587                  -0.00013236902
               2.6372242                  -0.00014009333
