        Frequency / MHz                S1,1 (26)/arg,degrees
               73.279999                       -176.1731
               73.540001                      -177.55597
               73.800003                      -178.94268
               74.059998                       179.66675
                   74.32                       178.27223
               74.580002                       176.87371
               74.839996                       175.47109
               75.099998                        174.0643
               75.360001                       172.65327
               75.620003                       171.23786
               75.879997                       169.81801
               76.139999                       168.39366
               76.400002                       166.96474
               76.659996                       165.53117
               76.919998                       164.09294
                   77.18                       162.64998
               77.440002                       161.20229
               77.699997                       159.74977
               77.959999                       158.29244
               78.220001                       156.83019
               78.480003                       155.36297
               78.739998                       153.89075
                      79                       152.41342
               79.260002                       150.93091
               79.519997                       149.44316
               79.779999                       147.95009
               80.040001                       146.45168
               80.300003                       144.94783
               80.559998                       143.43852
                   80.82                       141.92371
               81.080002                       140.40335
               81.339996                       138.87739
               81.599998                       137.34579
               81.860001                       135.80852
               82.120003                       134.26547
               82.379997                       132.71662
               82.639999                       131.16188
               82.900002                       129.60119
               83.159996                       128.03448
               83.419998                       126.46168
                   83.68                       124.88276
               83.940002                       123.29767
               84.199997                       121.70634
               84.459999                       120.10873
               84.720001                       118.50481
               84.980003                       116.89455
               85.239998                        115.2779
                    85.5                       113.65477
               85.760002                       112.02517
               86.019997                       110.38899
               86.279999                       108.74616
               86.540001                       107.09662
               86.800003                        105.4403
               87.059998                       103.77717
                   87.32                       102.10714
               87.580002                       100.43016
               87.839996                       98.746248
               88.099998                       97.055256
               88.360001                       95.357272
               88.620003                       93.652128
               88.879997                       91.939828
               89.139999                       90.220314
               89.400002                       88.493506
               89.659996                       86.759375
               89.919998                       85.017787
                   90.18                       83.268739
               90.440002                       81.512123
               90.699997                       79.747858
               90.959999                       77.975916
               91.220001                       76.196243
               91.480003                       74.408756
               91.739998                       72.613396
                      92                       70.810173
               92.260002                       68.998997
               92.519997                       67.179791
               92.779999                       65.352497
               93.040001                       63.517089
               93.300003                       61.673455
               93.559998                       59.821546
                   93.82                       57.961277
               94.080002                       56.092619
               94.339996                       54.215518
               94.599998                        52.32992
               94.860001                       50.435882
               95.120003                        48.53329
               95.379997                       46.622261
               95.639999                       44.702759
               95.900002                       42.774787
               96.159996                       40.838346
               96.419998                       38.893462
                   96.68                       36.940195
               96.940002                       34.978429
               97.199997                       33.008243
               97.459999                       31.029621
               97.720001                       29.042638
               97.980003                       27.047267
               98.239998                       25.043699
                    98.5                       23.032017
               98.760002                        21.01241
               99.019997                        18.98521
               99.279999                        16.95058
               99.540001                       14.909009
               99.800003                       12.860799
                  100.06                       10.806415
                  100.32                       8.7463211
                  100.58                       6.6809262
                  100.84                       4.6107777
                   101.1                       2.5363398
                  101.36                      0.45807714
                  101.62                      -1.6234914
                  101.88                       -3.707956
                  102.14                      -5.7947153
                   102.4                      -7.8833322
                  102.66                      -9.9732612
                  102.92                      -12.063929
                  103.18                      -14.154785
                  103.44                      -16.245204
                   103.7                      -18.334505
                  103.96                       -20.42203
                  104.22                      -22.507041
                  104.48                      -24.588803
                  104.74                      -26.666543
                     105                      -28.739451
                  105.26                      -30.806733
                  105.52                      -32.867594
                  105.78                      -34.921155
                  106.04                      -36.966608
                   106.3                      -39.003177
                  106.56                      -41.029967
                  106.82                       -43.04624
                  107.08                      -45.051119
                  107.34                      -47.043868
                   107.6                       -49.02364
                  107.86                      -50.989721
                  108.12                      -52.941353
                  108.38                      -54.877821
                  108.64                      -56.798362
                   108.9                       -58.70237
                  109.16                      -60.589169
                  109.42                      -62.458157
                  109.68                      -64.308754
                  109.94                       -66.14042
                   110.2                      -67.952607
                  110.46                      -69.744823
                  110.72                      -71.516625
                  110.98                       -73.26764
                  111.24                        -74.9974
                   111.5                      -76.705602
                  111.76                      -78.391868
                  112.02                       -80.05592
                  112.28                      -81.697487
                  112.54                      -83.316324
                   112.8                      -84.912211
                  113.06                      -86.484904
                  113.32                      -88.034264
                  113.58                      -89.560155
                  113.84                      -91.062442
                   114.1                      -92.540959
                  114.36                       -93.99568
                  114.62                      -95.426386
                  114.88                      -96.833132
                  115.14                      -98.215808
                   115.4                       -99.57436
                  115.66                      -100.90871
                  115.92                      -102.21884
                  116.18                      -103.50472
                  116.44                      -104.76629
                   116.7                      -106.00348
                  116.96                      -107.21636
                  117.22                      -108.40481
                  117.48                      -109.56873
                  117.74                      -110.70817
                     118                      -111.82313
                  118.26                      -112.91339
                  118.52                      -113.97901
                  118.78                      -115.01982
                  119.04                      -116.03583
                   119.3                      -117.02686
                  119.56                      -117.99287
                  119.82                      -118.93363
                  120.08                      -119.84915
                  120.34                      -120.73915
                   120.6                      -121.60352
                  120.86                      -122.44205
                  121.12                      -123.25463
                  121.38                      -124.04092
                  121.64                      -124.80071
                   121.9                      -125.53378
                  122.16                       -126.2398
                  122.42                      -126.91851
                  122.68                      -127.56967
                  122.94                      -128.19274
                   123.2                      -128.78757
                  123.46                      -129.35371
                  123.72                      -129.89073
                  123.98                      -130.39829
                  124.24                      -130.87597
                   124.5                      -131.32327
                  124.76                      -131.73974
                  125.02                      -132.12486
                  125.28                      -132.47822
                  125.54                      -132.79919
                   125.8                      -133.08742
                  126.06                      -133.34227
                  126.32                      -133.56329
                  126.58                      -133.74995
                  126.84                      -133.90174
                   127.1                      -134.01813
                  127.36                      -134.09878
                  127.62                      -134.14304
                  127.88                      -134.15069
                  128.14                      -134.12113
               128.39999                      -134.05419
                  128.66                      -133.94944
                  128.92                      -133.80683
               129.17999                      -133.62602
                  129.44                      -133.40702
                   129.7                      -133.14987
               129.96001                      -132.85481
                  130.22                      -132.52194
                  130.48                       -132.1518
               130.74001                      -131.74493
                     131                       -131.3019
               131.25999                      -130.82362
                  131.52                      -130.31114
                  131.78                      -129.76554
               132.03999                      -129.18831
                   132.3                      -128.58081
                  132.56                      -127.94484
               132.81999                      -127.28231
                  133.08                      -126.59519
                  133.34                      -125.88578
               133.60001                      -125.15648
                  133.86                      -124.40969
                  134.12                      -123.64793
                  134.38                      -122.87399
                  134.64                      -122.09049
               134.89999                      -121.30015
                  135.16                      -120.50578
                  135.42                      -119.71003
               135.67999                       -118.9156
                  135.94                      -118.12515
                   136.2                      -117.34121
               136.46001                      -116.56612
                  136.72                      -115.80218
                  136.98                      -115.05162
               137.24001                      -114.31626
                   137.5                      -113.59805
               137.75999                      -112.89848
                  138.02                      -112.21901
                  138.28                       -111.5609
               138.53999                       -110.9251
                   138.8                      -110.31256
                  139.06                      -109.72402
               139.31999                      -109.16001
                  139.58                      -108.62097
                  139.84                      -108.10712
               140.10001                      -107.61874
                  140.36                      -107.15565
                  140.62                      -106.71792
                  140.88                      -106.30532
                  141.14                      -105.91753
               141.39999                      -105.55416
                  141.66                      -105.21489
                  141.92                      -104.89907
               142.17999                      -104.60624
                  142.44                      -104.33588
                   142.7                      -104.08726
               142.96001                      -103.85984
                  143.22                      -103.65302
                  143.48                      -103.46604
               143.74001                      -103.29829
                     144                      -103.14906
               144.25999                       -103.0177
                  144.52                      -102.90356
                  144.78                      -102.80575
               145.03999                      -102.72379
                   145.3                      -102.65691
                  145.56                      -102.60445
               145.81999                      -102.56571
                  146.08                      -102.54008
                  146.34                      -102.52697
               146.60001                      -102.52577
                  146.86                      -102.53588
                  147.12                      -102.55675
                  147.38                      -102.58778
                  147.64                      -102.62844
               147.89999                      -102.67811
                  148.16                       -102.7363
                  148.42                      -102.80247
               148.67999                      -102.87613
                  148.94                      -102.95678
                   149.2                      -103.04382
               149.46001                      -103.13693
                  149.72                      -103.23561
                  149.98                      -103.33943
               150.24001                      -103.44801
                   150.5                      -103.56095
               150.75999                      -103.67783
                  151.02                       -103.7982
                  151.28                      -103.92175
               151.53999                      -104.04797
                   151.8                      -104.17654
                  152.06                      -104.30703
               152.31999                      -104.43909
                  152.58                      -104.57231
                  152.84                      -104.70634
               153.10001                      -104.84087
                  153.36                      -104.97562
                  153.62                      -105.11026
                  153.88                      -105.24456
                  154.14                      -105.37822
               154.39999                        -105.511
                  154.66                      -105.64268
                  154.92                      -105.77289
               155.17999                      -105.90141
                  155.44                      -106.02785
                   155.7                      -106.15199
               155.96001                      -106.27346
                  156.22                      -106.39198
                  156.48                      -106.50722
               156.74001                      -106.61885
                     157                      -106.72661
               157.25999                      -106.83021
                  157.52                      -106.92944
                  157.78                      -107.02397
               158.03999                      -107.11363
                   158.3                      -107.19811
                  158.56                      -107.27717
               158.81999                      -107.35061
                  159.08                      -107.41809
                  159.34                       -107.4794
               159.60001                      -107.53432
                  159.86                      -107.58257
                  160.12                      -107.62387
                  160.38                      -107.65797
                  160.64                      -107.68474
               160.89999                      -107.70376
                  161.16                      -107.71502
                  161.42                      -107.71813
               161.67999                      -107.71294
                  161.94                      -107.69917
                   162.2                      -107.67671
               162.46001                      -107.64524
                  162.72                      -107.60464
                  162.98                      -107.55464
               163.24001                      -107.49503
                   163.5                      -107.42569
               163.75999                      -107.34641
                  164.02                      -107.25696
                  164.28                      -107.15724
               164.53999                      -107.04708
                   164.8                      -106.92638
                  165.06                      -106.79496
               165.31999                      -106.65279
                  165.58                      -106.49963
                  165.84                      -106.33548
               166.10001                      -106.16019
                  166.36                      -105.97381
                  166.62                      -105.77612
                  166.88                      -105.56722
                  167.14                      -105.34707
               167.39999                      -105.11561
                  167.66                      -104.87295
                  167.92                      -104.61914
               168.17999                      -104.35424
                  168.44                       -104.0783
                   168.7                      -103.79154
               168.96001                      -103.49401
                  169.22                      -103.18589
                  169.48                      -102.86733
               169.74001                      -102.53861
                     170                      -102.19988
               170.25999                      -101.85149
                  170.52                       -101.4937
                  170.78                      -101.12673
               171.03999                      -100.75112
                   171.3                      -100.36705
                  171.56                      -99.975046
               171.81999                      -99.575452
                  172.08                      -99.168702
                  172.34                      -98.755228
               172.60001                       -98.33561
                  172.86                      -97.910225
                  173.12                      -97.479623
                  173.38                      -97.044294
                  173.64                      -96.604758
               173.89999                      -96.161642
                  174.16                      -95.715467
                  174.42                      -95.266778
               174.67999                      -94.816231
                  174.94                      -94.364319
                   175.2                      -93.911723
               175.46001                      -93.458881
                  175.72                      -93.006504
                  175.98                      -92.555057
               176.24001                      -92.105111
                   176.5                      -91.657214
               176.75999                      -91.211914
                  177.02                      -90.769672
                  177.28                      -90.331092
               177.53999                       -89.89661
                   177.8                      -89.466664
                  178.06                      -89.041853
               178.31999                      -88.622479
                  178.58                      -88.208953
                  178.84                      -87.801764
               179.10001                      -87.401187
                  179.36                      -87.007577
                  179.62                      -86.621234
                  179.88                      -86.242486
                  180.14                      -85.871553
               180.39999                      -85.508678
                  180.66                       -85.15411
                  180.92                       -84.80801
               181.17999                      -84.470599
                  181.44                      -84.142067
                   181.7                      -83.822469
               181.96001                      -83.511995
                  182.22                      -83.210675
                  182.48                      -82.918588
               182.74001                      -82.635764
                     183                      -82.362311
               183.25999                      -82.098146
                  183.52                      -81.843298
                  183.78                      -81.597821
               184.03999                      -81.361578
                   184.3                      -81.134652
                  184.56                      -80.916933
               184.81999                      -80.708449
                  185.08                      -80.509034
                  185.34                      -80.318718
               185.60001                      -80.137336
                  185.86                      -79.964832
                  186.12                      -79.801153
                  186.38                      -79.646108
                  186.64                      -79.499696
               186.89999                        -79.3617
                  187.16                       -79.23209
                  187.42                      -79.110758
               187.67999                      -78.997595
                  187.94                      -78.892465
                   188.2                      -78.795312
               188.46001                      -78.706029
                  188.72                      -78.624475
                  188.98                      -78.550628
               189.24001                      -78.484321
                   189.5                      -78.425444
               189.75999                      -78.373971
                  190.02                      -78.329712
                  190.28                      -78.292665
               190.53999                      -78.262695
                   190.8                      -78.239744
                  191.06                      -78.223762
               191.31999                      -78.214719
                  191.58                      -78.212534
                  191.84                      -78.217042
               192.10001                      -78.228408
                  192.36                      -78.246411
                  192.62                      -78.271055
                  192.88                      -78.302419
                  193.14                      -78.340258
               193.39999                      -78.384709
                  193.66                      -78.435716
                  193.92                      -78.493228
               194.17999                      -78.557239
                  194.44                      -78.627809
                   194.7                      -78.704827
               194.96001                      -78.788319
                  195.22                      -78.878423
                  195.48                      -78.974973
               195.74001                      -79.078137
                     196                      -79.187748
               196.25999                      -79.303944
                  196.52                      -79.426641
                  196.78                      -79.555895
               197.03999                      -79.691652
                   197.3                      -79.833993
                  197.56                      -79.982782
               197.81999                      -80.138183
                  198.08                      -80.299976
                  198.34                      -80.468327
               198.60001                      -80.643125
                  198.86                      -80.824398
                  199.12                      -81.012091
                  199.38                      -81.206041
                  199.64                      -81.406384
               199.89999                      -81.612902
                  200.16                      -81.825567
                  200.42                      -82.044187
               200.67999                      -82.268846
                  200.94                      -82.499325
                   201.2                      -82.735539
               201.46001                      -82.977356
                  201.72                      -83.224554
                  201.98                      -83.477106
               202.24001                      -83.734796
                   202.5                      -83.997485
               202.75999                      -84.264955
                  203.02                      -84.536988
                  203.28                      -84.813419
               203.53999                      -85.094004
                   203.8                       -85.37855
                  204.06                      -85.666756
               204.31999                      -85.958487
                  204.58                      -86.253551
                  204.84                      -86.551511
               205.10001                      -86.852286
                  205.36                      -87.155628
                  205.62                      -87.461293
                  205.88                      -87.769034
                  206.14                      -88.078605
               206.39999                      -88.389707
                  206.66                      -88.702201
                  206.92                      -89.015816
               207.17999                       -89.33036
                  207.44                       -89.64556
                   207.7                      -89.961279
               207.96001                      -90.277325
                  208.22                      -90.593454
                  208.48                      -90.909582
               208.74001                      -91.225547
                     209                      -91.541211
               209.25999                      -91.856437
                  209.52                      -92.171172
                  209.78                      -92.485252
               210.03999                      -92.798703
                   210.3                      -93.111389
                  210.56                      -93.423337
               210.81999                      -93.734494
                  211.08                      -94.044858
                  211.34                      -94.354566
               211.60001                      -94.663509
                  211.86                      -94.971932
                  212.12                      -95.279837
                  212.38                       -95.58736
                  212.64                      -95.894691
               212.89999                      -96.201968
                  213.16                      -96.509327
                  213.42                      -96.817067
               213.67999                      -97.125355
                  213.94                      -97.434461
                   214.2                      -97.744634
               214.46001                      -98.056174
                  214.72                      -98.369405
                  214.98                      -98.684687
               215.24001                      -99.002264
                   215.5                      -99.322681
               215.75999                      -99.646159
                  216.02                      -99.973189
                  216.28                      -100.30421
               216.53999                       -100.6396
                   216.8                      -100.97974
                  217.06                      -101.32524
               217.31999                      -101.67642
                  217.58                      -102.03377
                  217.84                       -102.3978
               218.10001                      -102.76898
                  218.36                      -103.14775
                  218.62                      -103.53467
                  218.88                      -103.93022
                  219.14                      -104.33484
               219.39999                      -104.74907
                  219.66                      -105.17337
                  219.92                      -105.60826
               220.17999                      -106.05413
                  220.44                      -106.51148
                   220.7                      -106.98074
               220.96001                      -107.46235
                  221.22                      -107.95675
                  221.48                      -108.46421
               221.74001                      -108.98527
                     222                      -109.52015
               222.25999                       -110.0693
                  222.52                      -110.63293
                  222.78                      -111.21131
               223.03999                      -111.80477
                   223.3                      -112.41342
                  223.56                      -113.03748
               223.81999                      -113.67701
                  224.08                      -114.33216
                  224.34                      -115.00294
               224.60001                      -115.68929
                  224.86                      -116.39116
                  225.12                      -117.10844
                  225.38                      -117.84096
                  225.64                      -118.58846
               225.89999                      -119.35065
                  226.16                      -120.12716
                  226.42                      -120.91755
               226.67999                      -121.72128
                  226.94                      -122.53773
                   227.2                      -123.36631
               227.46001                      -124.20615
                  227.72                      -125.05643
                  227.98                      -125.91616
               228.24001                      -126.78425
                   228.5                      -127.65966
               228.75999                      -128.54097
                  229.02                      -129.42688
                  229.28                      -130.31589
               229.53999                      -131.20638
                   229.8                      -132.09655
                  230.06                      -132.98458
               230.31999                      -133.86835
                  230.58                      -134.74574
                  230.84                      -135.61437
               231.10001                      -136.47164
                  231.36                      -137.31481
                  231.62                        -138.141
                  231.88                      -138.94696
                  232.14                      -139.72932
               232.39999                      -140.48424
                  232.66                      -141.20786
                  232.92                      -141.89569
               233.17999                      -142.54297
                  233.44                      -143.14446
                   233.7                      -143.69432
               233.96001                      -144.18615
                  234.22                      -144.61274
                  234.48                      -144.96627
               234.74001                      -145.23772
                     235                      -145.41701
               235.25999                      -145.49279
                  235.52                      -145.45197
                  235.78                      -145.28002
               236.03999                      -144.96009
                   236.3                      -144.47307
                  236.56                       -143.7971
               236.81999                      -142.90754
                  237.08                      -141.77662
                  237.34                      -140.37343
               237.60001                       -138.6644
                  237.86                      -136.61431
                  238.12                      -134.18807
                  238.38                      -131.35403
                  238.64                      -128.08871
               238.89999                      -124.38357
                  239.16                      -120.25251
                  239.42                      -115.73945
               239.67999                      -110.92236
                  239.94                      -105.91157
                   240.2                      -100.83991
               240.46001                      -95.846552
                  240.72                      -91.058699
                  240.98                      -86.577056
               241.24001                      -82.468835
                   241.5                      -78.767909
               241.75999                      -75.480514
                  242.02                      -72.592873
                  242.28                      -70.078762
               242.53999                      -67.905505
                   242.8                       -66.03824
                  243.06                      -64.442654
               243.31999                      -63.086588
                  243.58                      -61.940728
                  243.84                      -60.979091
               244.10001                      -60.178567
                  244.36                       -59.51907
                  244.62                      -58.983147
                  244.88                       -58.55563
                  245.14                      -58.223356
               245.39999                      -57.974957
                  245.66                      -57.800515
                  245.92                      -57.691557
               246.17999                      -57.640579
                  246.44                      -57.641042
                   246.7                      -57.687324
               246.96001                      -57.774395
                  247.22                      -57.897882
                  247.48                      -58.053966
               247.74001                      -58.239175
                     248                      -58.450501
               248.25999                      -58.685351
                  248.52                      -58.941348
                  248.78                       -59.21633
               249.03999                      -59.508525
                   249.3                      -59.816185
                  249.56                      -60.137886
               249.81999                      -60.472293
                  250.08                      -60.818146
                  250.34                      -61.174435
               250.60001                      -61.540151
                  250.86                      -61.914391
                  251.12                       -62.29639
                  251.38                      -62.685384
                  251.64                      -63.080743
               251.89999                      -63.481865
                  252.16                      -63.888206
                  252.42                      -64.299275
               252.67999                      -64.714661
                  252.94                      -65.133923
                   253.2                      -65.556739
               253.46001                      -65.982754
                  253.72                      -66.411634
                  253.98                      -66.843111
               254.24001                      -67.276936
                   254.5                      -67.712839
               254.75999                      -68.150573
                  255.02                      -68.589972
                  255.28                      -69.030791
               255.53999                      -69.472869
                   255.8                      -69.916067
                  256.06                       -70.36022
               256.32001                      -70.805249
               256.57999                      -71.250905
                  256.84                      -71.697217
               257.10001                      -72.143939
               257.35999                      -72.591069
                  257.62                      -73.038447
                  257.88                      -73.485961
               258.13998                      -73.933557
               258.39999                      -74.381125
                  258.66                      -74.828585
               258.92001                      -75.275851
               259.17999                      -75.722875
                  259.44                      -76.169514
               259.70001                      -76.615854
               259.95999                      -77.061674
                  260.22                      -77.507057
               260.48001                       -77.95184
               260.73999                      -78.396047
                     261                      -78.839572
               261.26001                      -79.282387
               261.51999                      -79.724383
                  261.78                      -80.165585
               262.04001                      -80.605887
               262.29999                      -81.045231
                  262.56                      -81.483593
               262.82001                      -81.920917
               263.07999                      -82.357201
                  263.34                      -82.792257
               263.60001                      -83.226275
               263.85999                       -83.65909
                  264.12                      -84.090677
                  264.38                      -84.520978
               264.63998                      -84.949914
               264.89999                      -85.377539
                  265.16                      -85.803688
               265.42001                      -86.228416
               265.67999                      -86.651642
                  265.94                      -87.073283
               266.20001                      -87.493313
               266.45999                      -87.911703
                  266.72                      -88.328453
               266.98001                       -88.74351
               267.23999                      -89.156764
                   267.5                      -89.568269
               267.76001                      -89.977944
               268.01999                      -90.385761
                  268.28                      -90.791666
               268.54001                      -91.195658
               268.79999                      -91.597628
                  269.06                      -91.997522
               269.32001                      -92.395285
               269.57999                      -92.790917
                  269.84                      -93.184418
               270.10001                      -93.575705
               270.35999                      -93.964753
                  270.62                      -94.351478
                  270.88                       -94.73599
               271.13998                      -95.118071
               271.39999                       -95.49783
                  271.66                      -95.875157
               271.92001                      -96.249916
               272.17999                      -96.622216
                  272.44                      -96.991975
               272.70001                      -97.359165
               272.95999                      -97.723652
                  273.22                      -98.085543
               273.48001                      -98.444646
               273.73999                      -98.801128
                     274                      -99.154822
               274.26001                      -99.505785
               274.51999                      -99.853906
                  274.78                      -100.19919
               275.04001                      -100.54157
               275.29999                      -100.88122
                  275.56                      -101.21787
               275.82001                      -101.55151
               276.07999                      -101.88225
                  276.34                      -102.20988
               276.60001                      -102.53456
               276.85999                      -102.85624
                  277.12                       -103.1748
                  277.38                       -103.4903
               277.63998                      -103.80274
               277.89999                      -104.11217
                  278.16                      -104.41849
               278.42001                       -104.7217
               278.67999                      -105.02185
                  278.94                      -105.31882
               279.20001                      -105.61268
               279.45999                      -105.90343
                  279.72                      -106.19101
               279.98001                      -106.47542
               280.23999                      -106.75671
                   280.5                       -107.0349
               280.76001                      -107.30996
               281.01999                      -107.58191
                  281.28                       -107.8508
               281.54001                      -108.11663
               281.79999                       -108.3794
                  282.06                      -108.63917
               282.32001                      -108.89587
               282.57999                      -109.14952
                  282.84                      -109.40022
               283.10001                      -109.64785
               283.35999                      -109.89253
                  283.62                      -110.13427
                  283.88                      -110.37305
               284.13998                      -110.60899
               284.39999                      -110.84209
                  284.66                      -111.07236
               284.92001                      -111.29988
               285.17999                      -111.52462
                  285.44                      -111.74669
               285.70001                      -111.96602
               285.95999                      -112.18272
                  286.22                       -112.3967
               286.48001                      -112.60811
               286.73999                       -112.8169
                     287                      -113.02311
               287.26001                      -113.22682
               287.51999                      -113.42806
                  287.78                      -113.62685
               288.04001                      -113.82323
               288.29999                      -114.01726
                  288.56                        -114.209
               288.82001                      -114.39839
               289.07999                      -114.58553
                  289.34                      -114.77039
               289.60001                      -114.95294
               289.85999                      -115.13331
                  290.12                      -115.31139
                  290.38                      -115.48722
               290.63998                      -115.66088
               290.89999                      -115.83234
                  291.16                      -116.00168
               291.42001                      -116.16882
               291.67999                      -116.33384
                  291.94                      -116.49673
               292.20001                      -116.65748
               292.45999                      -116.81605
                  292.72                      -116.97244
               292.98001                      -117.12652
               293.23999                      -117.27837
                   293.5                      -117.42782
               293.76001                      -117.57491
               294.01999                       -117.7196
                  294.28                      -117.86184
               294.54001                       -118.0015
               294.79999                      -118.13865
                  295.06                      -118.27312
               295.32001                      -118.40492
               295.57999                      -118.53398
                  295.84                      -118.66004
               296.10001                      -118.78309
               296.35999                      -118.90298
                  296.62                      -119.01958
                  296.88                      -119.13269
               297.13998                      -119.24219
               297.39999                      -119.34792
                  297.66                      -119.44977
               297.92001                      -119.54752
               298.17999                      -119.64113
                  298.44                      -119.73036
               298.70001                      -119.81505
               298.95999                      -119.89499
                  299.22                      -119.96996
               299.48001                      -120.03974
               299.73999                      -120.10416
                     300                       -120.1629

