        Frequency / MHz                S1,1 (35)/arg,degrees
                  174.94                      -102.91558
                   175.2                      -102.44014
               175.46001                      -101.94892
                  175.72                       -101.4449
                  175.98                      -100.93133
               176.24001                      -100.41152
                   176.5                      -99.888768
               176.75999                      -99.366722
                  177.02                       -98.84872
                  177.28                      -98.338233
               177.53999                      -97.838508
                   177.8                      -97.352663
                  178.06                      -96.883593
               178.31999                      -96.434031
                  178.58                      -96.006297
                  178.84                      -95.602469
               179.10001                      -95.224403
                  179.36                      -94.873442
                  179.62                      -94.550756
                  179.88                      -94.257167
                  180.14                      -93.993194
               180.39999                      -93.759082
                  180.66                      -93.554832
                  180.92                      -93.380171
               181.17999                      -93.234605
                  181.44                      -93.117536
                   181.7                      -93.028143
               181.96001                      -92.965442
                  182.22                      -92.928477
                  182.48                      -92.916073
               182.74001                      -92.927001
                     183                      -92.960087
               183.25999                       -93.01399
                  183.52                      -93.087484
                  183.78                      -93.179281
               184.03999                      -93.288072
                   184.3                      -93.412655
                  184.56                        -93.5518
               184.81999                       -93.70425
                  185.08                      -93.868939
                  185.34                      -94.044721
               185.60001                      -94.230475
                  185.86                      -94.425272
                  186.12                      -94.628046
                  186.38                      -94.837924
                  186.64                      -95.054004
               186.89999                      -95.275493
                  187.16                      -95.501518
                  187.42                      -95.731395
               187.67999                      -95.964414
                  187.94                      -96.199891
                   188.2                        -96.4372
               188.46001                       -96.67571
                  188.72                      -96.914985
                  188.98                      -97.154478
               189.24001                      -97.393671
                   189.5                      -97.632155
               189.75999                      -97.869435
                  190.02                      -98.105295
                  190.28                       -98.33916
               190.53999                      -98.570868
                   190.8                      -98.800036
                  191.06                      -99.026361
               191.31999                      -99.249571
                  191.58                      -99.469448
                  191.84                       -99.68561
               192.10001                      -99.898001
                  192.36                       -100.1064
                  192.62                      -100.31049
                  192.88                      -100.51021
                  193.14                      -100.70539
               193.39999                       -100.8957
                  193.66                      -101.08126
                  193.92                      -101.26164
               194.17999                      -101.43693
                  194.44                      -101.60697
                   194.7                      -101.77155
               194.96001                      -101.93072
                  195.22                      -102.08421
                  195.48                      -102.23207
               195.74001                      -102.37414
                     196                      -102.51036
               196.25999                      -102.64073
                  196.52                      -102.76504
                  196.78                      -102.88329
               197.03999                      -102.99546
                   197.3                      -103.10158
                  197.56                       -103.2013
               197.81999                      -103.29485
                  198.08                      -103.38205
                  198.34                      -103.46287
               198.60001                      -103.53734
                  198.86                      -103.60543
                  199.12                      -103.66695
                  199.38                      -103.72203
                  199.64                      -103.77061
               199.89999                      -103.81263
                  200.16                      -103.84815
                  200.42                        -103.877
               200.67999                      -103.89935
                  200.94                      -103.91508
                   201.2                      -103.92426
               201.46001                      -103.92688
                  201.72                      -103.92284
                  201.98                       -103.9123
               202.24001                      -103.89514
                   202.5                      -103.87148
               202.75999                      -103.84121
                  203.02                      -103.80443
                  203.28                       -103.7611
               203.53999                      -103.71138
                   203.8                      -103.65515
                  204.06                      -103.59253
               204.31999                      -103.52352
                  204.58                      -103.44817
                  204.84                      -103.36654
               205.10001                      -103.27856
                  205.36                      -103.18447
                  205.62                       -103.0842
                  205.88                      -102.97803
                  206.14                      -102.86575
               206.39999                      -102.74756
                  206.66                      -102.62352
                  206.92                      -102.49375
               207.17999                      -102.35829
                  207.44                      -102.21726
                   207.7                      -102.07071
               207.96001                      -101.91881
                  208.22                       -101.7616
                  208.48                      -101.59927
               208.74001                      -101.43179
                     209                      -101.25945
               209.25999                      -101.08219
                  209.52                      -100.90029
                  209.78                      -100.71385
               210.03999                      -100.52294
                   210.3                       -100.3277
                  210.56                      -100.12843
               210.81999                      -99.925103
                  211.08                      -99.717958
                  211.34                      -99.507151
               211.60001                      -99.292793
                  211.86                        -99.0751
                  212.12                      -98.854185
                  212.38                      -98.630318
                  212.64                      -98.403557
               212.89999                      -98.174089
                  213.16                      -97.942163
                  213.42                      -97.707887
               213.67999                      -97.471453
                  213.94                      -97.233053
                   214.2                      -96.992876
               214.46001                      -96.751088
                  214.72                      -96.507878
                  214.98                      -96.263439
               215.24001                       -96.01788
                   215.5                      -95.771475
               215.75999                      -95.524413
                  216.02                      -95.276832
                  216.28                      -95.028924
               216.53999                      -94.780879
                   216.8                      -94.532833
                  217.06                      -94.285034
               217.31999                      -94.037617
                  217.58                      -93.790774
                  217.84                      -93.544614
               218.10001                      -93.299383
                  218.36                      -93.055136
                  218.62                      -92.812172
                  218.88                      -92.570493
                  219.14                      -92.330343
               219.39999                      -92.091861
                  219.66                      -91.855153
                  219.92                      -91.620413
               220.17999                      -91.387723
                  220.44                      -91.157245
                   220.7                      -90.929144
               220.96001                      -90.703474
                  221.22                      -90.480373
                  221.48                      -90.259976
               221.74001                      -90.042394
                     222                       -89.82768
               222.25999                      -89.615999
                  222.52                      -89.407378
                  222.78                      -89.201953
               223.03999                      -88.999806
                   223.3                      -88.800993
                  223.56                      -88.605595
               223.81999                      -88.413667
                  224.08                       -88.22529
                  224.34                       -88.04052
               224.60001                      -87.859384
                  224.86                       -87.68199
                  225.12                      -87.508312
                  225.38                      -87.338431
                  225.64                       -87.17243
               225.89999                      -87.010254
                  226.16                      -86.851985
                  226.42                      -86.697705
               226.67999                      -86.547304
                  226.94                      -86.400947
                   227.2                      -86.258524
               227.46001                      -86.120117
                  227.72                      -85.985726
                  227.98                      -85.855324
               228.24001                      -85.728939
                   228.5                      -85.606569
               228.75999                      -85.488161
                  229.02                      -85.373768
                  229.28                      -85.263365
               229.53999                       -85.15695
                   229.8                      -85.054471
                  230.06                      -84.955924
               230.31999                       -84.86134
                  230.58                      -84.770608
                  230.84                      -84.683782
               231.10001                      -84.600836
                  231.36                      -84.521688
                  231.62                      -84.446393
                  231.88                       -84.37484
                  232.14                      -84.307111
               232.39999                      -84.243045
                  232.66                      -84.182666
                  232.92                      -84.125975
               233.17999                      -84.072863
                  233.44                      -84.023385
                   233.7                      -83.977405
               233.96001                      -83.934948
                  234.22                      -83.895961
                  234.48                       -83.86039
               234.74001                      -83.828205
                     235                      -83.799382
               235.25999                      -83.773865
                  235.52                      -83.751626
                  235.78                       -83.73261
               236.03999                      -83.716792
                   236.3                      -83.704115
                  236.56                      -83.694553
               236.81999                      -83.688077
                  237.08                      -83.684608
                  237.34                      -83.684143
               237.60001                      -83.686603
                  237.86                      -83.691984
                  238.12                      -83.700235
                  238.38                      -83.711273
                  238.64                       -83.72507
               238.89999                      -83.741599
                  239.16                      -83.760832
                  239.42                      -83.782717
               239.67999                      -83.807197
                  239.94                       -83.83419
                   240.2                       -83.86375
               240.46001                      -83.895742
                  240.72                      -83.930167
                  240.98                      -83.967049
               241.24001                      -84.006227
                   241.5                      -84.047728
               241.75999                      -84.091523
                  242.02                      -84.137531
                  242.28                       -84.18578
               242.53999                      -84.236187
                   242.8                      -84.288697
                  243.06                      -84.343312
               243.31999                      -84.399974
                  243.58                      -84.458605
                  243.84                      -84.519257
               244.10001                      -84.581822
                  244.36                      -84.646298
                  244.62                      -84.712633
                  244.88                      -84.780826
                  245.14                      -84.850794
               245.39999                      -84.922538
                  245.66                      -84.996031
                  245.92                      -85.071218
               246.17999                      -85.148072
                  246.44                      -85.226591
                   246.7                      -85.306696
               246.96001                      -85.388385
                  247.22                      -85.471658
                  247.48                      -85.556353
               247.74001                      -85.642604
                     248                      -85.730304
               248.25999                      -85.819397
                  248.52                      -85.909884
                  248.78                      -86.001708
               249.03999                      -86.094845
                   249.3                      -86.189266
                  249.56                       -86.28497
               249.81999                      -86.381904
                  250.08                      -86.480013
                  250.34                      -86.579297
               250.60001                      -86.679728
                  250.86                      -86.781279
                  251.12                      -86.883869
                  251.38                      -86.987605
                  251.64                      -87.092353
               251.89999                      -87.198084
                  252.16                      -87.304827
                  252.42                      -87.412498
               252.67999                      -87.521152
                  252.94                      -87.630709
                   253.2                      -87.741112
               253.46001                      -87.852389
                  253.72                      -87.964486
                  253.98                      -88.077403
               254.24001                       -88.19103
                   254.5                      -88.305477
               254.75999                      -88.420634
                  255.02                      -88.536474
                  255.28                      -88.652997
               255.53999                      -88.770175
                   255.8                       -88.88801
                  256.06                      -89.006418
               256.32001                      -89.125455
               256.57999                      -89.245065
                  256.84                      -89.365194
               257.10001                       -89.48587
               257.35999                      -89.607092
                  257.62                      -89.728752
                  257.88                       -89.85093
               258.13998                      -89.973518
               258.39999                      -90.096571
                  258.66                      -90.219979
               258.92001                      -90.343742
               259.17999                      -90.467915
                  259.44                      -90.592443
               259.70001                      -90.717244
               259.95999                      -90.842346
                  260.22                      -90.967748
               260.48001                      -91.093423
               260.73999                       -91.21929
                     261                       -91.34543
               261.26001                      -91.471761
               261.51999                      -91.598229
                  261.78                      -91.724943
               262.04001                      -91.851847
               262.29999                       -91.97878
                  262.56                      -92.105985
               262.82001                      -92.233191
               263.07999                      -92.360505
                  263.34                      -92.487875
               263.60001                      -92.615326
               263.85999                      -92.742777
                  264.12                      -92.870284
                  264.38                      -92.997707
               264.63998                      -93.125159
               264.89999                      -93.252583
                  265.16                      -93.379925
               265.42001                      -93.507103
               265.67999                      -93.634309
                  265.94                      -93.761322
               266.20001                      -93.888282
               266.45999                      -94.014996
                  266.72                      -94.141628
               266.98001                      -94.268095
               267.23999                      -94.394317
                   267.5                      -94.520348
               267.76001                      -94.646214
               268.01999                      -94.771754
                  268.28                      -94.897074
               268.54001                      -95.022066
               268.79999                      -95.146813
                  269.06                      -95.271204
               269.32001                       -95.39524
               269.57999                      -95.518949
                  269.84                      -95.642247
               270.10001                      -95.765164
               270.35999                      -95.887615
                  270.62                      -96.009684
                  270.88                      -96.131261
               271.13998                      -96.252347
               271.39999                      -96.372886
                  271.66                      -96.493016
               271.92001                      -96.612517
               272.17999                      -96.731526
                  272.44                      -96.850016
               272.70001                      -96.967796
               272.95999                      -97.085111
                  273.22                      -97.201688
               273.48001                      -97.317665
               273.73999                      -97.432904
                     274                      -97.547461
               274.26001                      -97.661278
               274.51999                      -97.774386
                  274.78                      -97.886675
               275.04001                      -97.998253
               275.29999                      -98.108984
                  275.56                      -98.218841
               275.82001                       -98.32785
               276.07999                      -98.436013
                  276.34                      -98.543166
               276.60001                      -98.649498
               276.85999                      -98.754901
                  277.12                       -98.85932
                  277.38                      -98.962812
               277.63998                      -99.065211
               277.89999                      -99.166735
                  278.16                      -99.267111
               278.42001                      -99.366504
               278.67999                       -99.46475
                  278.94                      -99.561902
               279.20001                      -99.657906
               279.45999                      -99.752764
                  279.72                      -99.846529
               279.98001                      -99.939038
               280.23999                      -100.03034
                   280.5                      -100.12045
               280.76001                      -100.20929
               281.01999                      -100.29683
                  281.28                      -100.38316
               281.54001                      -100.46819
               281.79999                       -100.5519
                  282.06                       -100.6343
               282.32001                      -100.71533
               282.57999                      -100.79505
                  282.84                      -100.87341
               283.10001                       -100.9504
               283.35999                      -101.02602
                  283.62                      -101.10017
                  283.88                      -101.17301
               284.13998                      -101.24437
               284.39999                      -101.31431
                  284.66                      -101.38277
               284.92001                      -101.44977
               285.17999                      -101.51534
                  285.44                      -101.57932
               285.70001                      -101.64189
               285.95999                      -101.70303
                  286.22                      -101.76259
               286.48001                      -101.82067
               286.73999                      -101.87723
                     287                       -101.9323
               287.26001                      -101.98585
               287.51999                      -102.03793
                  287.78                      -102.08847
               288.04001                      -102.13754
               288.29999                      -102.18508
                  288.56                      -102.23109
               288.82001                      -102.27562
               289.07999                      -102.31868
                  289.34                      -102.36015
               289.60001                      -102.40015
               289.85999                      -102.43861
                  290.12                      -102.47555
                  290.38                      -102.51101
               290.63998                      -102.54495
               290.89999                      -102.57735
                  291.16                      -102.60833
               291.42001                      -102.63778
               291.67999                      -102.66581
                  291.94                      -102.69231
               292.20001                       -102.7174
               292.45999                      -102.74105
                  292.72                      -102.76324
               292.98001                      -102.78406
               293.23999                      -102.80346
                   293.5                      -102.82143
               293.76001                      -102.83804
               294.01999                      -102.85323
                  294.28                      -102.86706
               294.54001                      -102.87952
               294.79999                      -102.89061
                  295.06                      -102.90039
               295.32001                      -102.90875
               295.57999                      -102.91585
                  295.84                      -102.92159
               296.10001                      -102.92602
               296.35999                      -102.92918
                  296.62                      -102.93104
                  296.88                       -102.9317
               297.13998                       -102.9311
               297.39999                      -102.92924
                  297.66                      -102.92623
               297.92001                      -102.92203
               298.17999                      -102.91667
                  298.44                      -102.91011
               298.70001                      -102.90241
               298.95999                      -102.89356
                  299.22                      -102.88361
               299.48001                      -102.87258
               299.73999                      -102.86039
                     300                      -102.84711

