        Time / ns                i1 (73)/real
               9.0537348                     -0.20698649
               9.1073065                     -0.21106489
               9.1608791                     -0.21436167
               9.2144518                     -0.21680659
               9.2680235                     -0.21833017
               9.3215961                     -0.21886431
               9.3751678                     -0.21834268
               9.4287415                     -0.21670136
               9.4823132                     -0.21387935
               9.5358858                     -0.20981917
               9.5894585                     -0.20446739
               9.6430302                     -0.19777519
               9.6966028                     -0.18969898
               9.7501755                     -0.18020092
               9.8037481                     -0.16924946
               9.8573198                     -0.15681989
               9.9108925                     -0.14289482
               9.9644651                     -0.12746468
               10.018037                     -0.11052813
               10.071609                    -0.092092514
               10.125182                    -0.072174162
               10.178755                    -0.050798785
               10.232327                    -0.028001668
               10.285899                   -0.0038279213
               10.339472                     0.021667382
               10.393044                     0.048419114
               10.446617                     0.076352075
               10.500189                      0.10538105
               10.553761                       0.1354109
               10.607334                      0.16633682
               10.660906                      0.19804452
               10.714478                      0.23041065
                10.76805                      0.26330316
               10.821624                      0.29658183
               10.875196                       0.3300989
               10.928768                      0.36369953
               10.982341                      0.39722276
               11.035913                      0.43050212
               11.089485                      0.46336651
               11.143057                      0.49564114
                11.19663                      0.52714854
               11.250202                      0.55770934
               11.303775                      0.58714372
               11.357347                       0.6152721
               11.410919                      0.64191651
               11.464492                      0.66690165
               11.518064                      0.69005597
               11.571637                      0.71121311
               11.625209                      0.73021263
               11.678782                      0.74690163
               11.732354                      0.76113546
               11.785926                      0.77277905
               11.839499                      0.78170806
               11.893071                      0.78780955
               11.946644                      0.79098338
               12.000216                      0.79114264
               12.053788                      0.78821498
               12.107361                      0.78214288
               12.160933                      0.77288461
               12.214506                      0.76041472
               12.268078                      0.74472445
               12.321651                      0.72582233
               12.375222                      0.70373398
               12.428795                      0.67850274
               12.482368                       0.6501894
               12.535939                      0.61887223
               12.589513                       0.5846467
               12.643085                      0.54762524
               12.696657                      0.50793684
               12.750229                       0.4657262
               12.803802                      0.42115355
               12.857374                      0.37439334
               12.910946                      0.32563382
                12.96452                      0.27507564
               13.018091                      0.22293116
               13.071664                      0.16942297
               13.125236                       0.1147828
               13.178808                     0.059250217
               13.232381                    0.0030711663
               13.285954                    -0.053503394
               13.339526                     -0.11021899
               13.393098                     -0.16681914
               13.446671                     -0.22304682
               13.500242                     -0.27864611
               13.553815                     -0.33336356
               13.607388                     -0.38694987
                13.66096                      -0.4391613
               13.714533                     -0.48976108
               13.768105                     -0.53852099
               13.821677                     -0.58522242
                13.87525                      -0.6296581
               13.928822                     -0.67163289
               13.982395                     -0.71096504
               14.035967                     -0.74748749
                14.08954                     -0.78104836
               14.143111                     -0.81151223
               14.196684                     -0.83876055
               14.250257                     -0.86269242
               14.303828                      -0.8832249
               14.357402                     -0.90029365
               14.410974                     -0.91385299
               14.464546                     -0.92387605
               14.518118                     -0.93035471
               14.571691                     -0.93329954
               14.625263                     -0.93273968
               14.678835                     -0.92872208
               14.732409                     -0.92131144
                14.78598                      -0.9105894
               14.839553                     -0.89665377
               14.893125                     -0.87961799
               14.946698                      -0.8596099
                15.00027                     -0.83677107
               15.053843                     -0.81125557
               15.107414                     -0.78322887
               15.160987                      -0.7528668
               15.214559                      -0.7203542
               15.268131                     -0.68588352
               15.321705                     -0.64965385
               15.375277                     -0.61186951
               15.428849                     -0.57273853
               15.482421                     -0.53247154
               15.535994                     -0.49128038
               15.589567                     -0.44937685
               15.643138                     -0.40697145
               15.696712                     -0.36427206
               15.750283                     -0.32148293
               15.803856                     -0.27880338
               15.857428                     -0.23642686
                  15.911                     -0.19453989
               15.964574                     -0.15332115
               16.018145                     -0.11294059
               16.071718                    -0.073558711
                16.12529                    -0.035325848
               16.178864                    0.0016184513
               16.232433                     0.037145905
               16.286007                     0.071139947
               16.339581                      0.10349604
               16.393152                      0.13412195
               16.446724                      0.16293788
               16.500296                      0.18987651
               16.553869                      0.21488306
               16.607441                      0.23791505
               16.661015                      0.25894234
               16.714586                      0.27794659
               16.768158                      0.29492119
               16.821732                      0.30987075
               16.875303                      0.32281062
               16.928877                      0.33376646
               16.982447                      0.34277362
                17.03602                      0.34987658
               17.089594                      0.35512832
               17.143166                      0.35858959
               17.196739                      0.36032826
               17.250309                      0.36041856
               17.303883                      0.35894045
               17.357456                      0.35597882
               17.411028                      0.35162264
                 17.4646                      0.34596446
               17.518171                      0.33909953
               17.571745                      0.33112508
               17.625317                      0.32213971
                17.67889                      0.31224269
               17.732462                      0.30153322
               17.786034                      0.29011002
               17.839607                      0.27807054
               17.893179                      0.26551053
               17.946753                      0.25252354
               18.000322                      0.23920038
               18.053896                      0.22562881
                18.10747                      0.21189301
               18.161041                      0.19807339
               18.214613                       0.1842462
               18.268185                      0.17048332
               18.321758                      0.15685205
                18.37533                      0.14341493
               18.428904                      0.13022964
               18.482475                      0.11734891
               18.536047                      0.10482046
               18.589621                     0.092687011
               18.643192                     0.080986321
               18.696766                     0.069751225
               18.750336                     0.059009738
               18.803909                     0.048785176
               18.857483                     0.039096292
               18.911055                     0.029957455
               18.964626                     0.021378824
               19.018198                     0.013366572
               19.071772                    0.0059230863
               19.125345                    -0.000952781
               19.178917                   -0.0072654812
               19.232489                    -0.013022513
                19.28606                    -0.018234171
               19.339634                    -0.022913283
               19.393206                    -0.027074955
               19.446779                     -0.03073631
               19.500351                    -0.033916235
               19.553923                    -0.036635134
               19.607496                     -0.03891468
               19.661068                    -0.040777586
                19.71464                    -0.042247366
               19.768211                    -0.043348141
               19.821785                    -0.044104412
               19.875359                    -0.044540882
                19.92893                    -0.044682268
               19.982502                    -0.044553146
               20.036074                    -0.044177774
               20.089647                    -0.043579984
               20.143219                    -0.042783029
               20.196793                    -0.041809484
               20.250364                    -0.040681154
               20.303936                    -0.039418958
                20.35751                    -0.038042903
               20.411081                    -0.036571983
               20.464655                    -0.035024155
               20.518225                    -0.033416294
               20.571798                    -0.031764165
               20.625372                    -0.030082416
               20.678944                    -0.028384568
               20.732515                    -0.026683021
               20.786087                    -0.024989057
               20.839661                    -0.023312869
               20.893234                    -0.021663576
               20.946806                    -0.020049268
               21.000378                    -0.018477025
               21.053949                    -0.016952967
               21.107523                    -0.015482305
               21.161095                     -0.01406937
               21.214668                     -0.01271768
                21.26824                     -0.01142998
               21.321812                    -0.010208301
               21.375385                   -0.0090540098
               21.428957                   -0.0079678642
               21.482529                   -0.0069500646
                 21.5361                   -0.0060003088
               21.589674                    -0.005117842
               21.643248                   -0.0043015056
               21.696819                   -0.0035497888
               21.750391                   -0.0028608725
               21.803963                   -0.0022326754
               21.857536                   -0.0016628952
               21.911108                   -0.0011490491
               21.964682                  -0.00068851101
               22.018253                  -0.00027854595
               22.071825                   8.3657316e-05
               22.125399                    0.0004009571
                22.17897                   0.00067623169
               22.232542                   0.00091235508
               22.286114                    0.0011121753
               22.339687                    0.0012784948
               22.393261                    0.0014140538
               22.446833                    0.0015215153
               22.500404                     0.001603453
               22.553976                    0.0016623402
                22.60755                    0.0017005422
               22.661123                    0.0017203087
               22.714695                    0.0017237691
               22.768267                    0.0017129295
               22.821838                    0.0016896697
               22.875412                    0.0016557432
               22.928984                    0.0016127771
               22.982555                    0.0015622738
               23.036129                    0.0015056126
               23.089701                    0.0014440538
               23.143274                    0.0013787416
               23.196846                    0.0013107082
               23.250418                    0.0012408796
               23.303989                    0.0011700798
               23.357563                    0.0010990364
               23.411137                    0.0010283861
               23.464708                   0.00095868082
                23.51828                   0.00089039304
               23.571852                   0.00082392182
               23.625425                   0.00075959845
               23.678997                   0.00069769216
               23.732569                   0.00063841545
               23.786142                   0.00058192969
               23.839714                   0.00052835006
               23.893288                   0.00047775044
               23.946859                   0.00043016823
               24.000431                   0.00038560882
               24.054003                   0.00034404945
               24.107576                   0.00030544333
                24.16115                   0.00026972318
               24.214722                   0.00023680471
               24.268293                   0.00020658945
               24.321865                    0.0001789676
               24.375439                   0.00015382077
               24.429012                   0.00013102408
               24.482584                   0.00011044817
               24.536156                   9.1961287e-05
               24.589727                     7.54305e-05
               24.643301                   6.0723509e-05
               24.696873                   4.7709495e-05
               24.750444                   3.6260371e-05
               24.804018                   2.6251542e-05
                24.85759                   1.7562683e-05
               24.911163                   1.0078234e-05
               24.964735                   3.6878764e-06
               25.018307                  -1.7131102e-06
               25.071878                  -6.2236513e-06
               25.125452                  -9.9366807e-06
               25.179026                  -1.2939208e-05
               25.232597                  -1.5312178e-05
               25.286169                  -1.7130613e-05
               25.339741                  -1.8463668e-05
               25.393314                  -1.9374964e-05
               25.446886                  -1.9922549e-05
               25.500458                  -2.0159276e-05
               25.554031                  -2.0132984e-05
               25.607603                  -1.9886787e-05
               25.661177                  -1.9459334e-05
               25.714748                  -1.8885048e-05
                25.76832                  -1.8194507e-05
               25.821892                  -1.7414563e-05
               25.875465                  -1.6568867e-05
               25.929039                  -1.5677806e-05
               25.982611                  -1.4759094e-05
               26.036182                  -1.3827826e-05
               26.089754                  -1.2896713e-05
               26.143328                  -1.1976419e-05
               26.196901                  -1.1075791e-05
               26.250471                  -1.0201907e-05
               26.304045                  -9.3603667e-06
               26.357616                  -8.5555148e-06
                26.41119                  -7.7904951e-06
               26.464762                  -7.0675301e-06
               26.518333                   -6.387892e-06
               26.571907                  -5.7521938e-06
               26.625479                  -5.1604488e-06
               26.679052                   -4.612099e-06
               26.732624                  -4.1061912e-06
               26.786196                  -3.6414012e-06
               26.839767                  -3.2162231e-06
               26.893341                  -2.8288423e-06
               26.946915                  -2.4773815e-06
               27.000484                  -2.1597989e-06
               27.054058                   -1.874027e-06
                27.10763                  -1.6179683e-06
               27.161203                  -1.3895241e-06
               27.214775                  -1.1866645e-06
               27.268347                  -1.0072945e-06
                27.32192                  -8.4953825e-07
               27.375492                  -7.1147844e-07
               27.429066                  -5.9135112e-07
               27.482637                  -4.8747034e-07
               27.536209                  -3.9820415e-07
               27.589781                  -3.2209329e-07
               27.643354                  -2.5772911e-07
               27.696928                  -2.0383177e-07
                 27.7505                  -1.5918553e-07
               27.804071                   -1.226951e-07
               27.857643                  -9.3364577e-08
               27.911217                  -7.0268896e-08
                27.96479                  -5.2568055e-08
                28.01836                  -3.9519737e-08
               28.071934                  -3.0409854e-08
               28.125505                  -2.4651554e-08
               28.179079                  -2.1739169e-08
               28.232651                  -2.1097925e-08
               28.286222                  -2.2351719e-08
               28.339796                  -2.5112946e-08
               28.393368                  -2.9020432e-08
               28.446941                  -3.3794674e-08
               28.500513                    -3.91966e-08
               28.554085                  -4.4966079e-08
               28.607656                  -5.0934336e-08
                28.66123                  -5.6940515e-08
               28.714804                     -6.2847e-08
               28.768373                   -6.853638e-08
               28.821947                  -7.3903529e-08
               28.875519                  -7.8868119e-08
               28.929092                  -8.3395079e-08
               28.982664                  -8.7418002e-08
               29.036236                  -9.0867765e-08
               29.089809                  -9.3799791e-08
               29.143381                  -9.6147403e-08
               29.196955                  -9.7894791e-08
               29.250526                  -9.9014663e-08
               29.304098                  -9.9607533e-08
                29.35767                  -9.9608691e-08
               29.411243                  -9.9063726e-08
               29.464817                  -9.8005842e-08
               29.518387                  -9.6409437e-08
                29.57196                   -9.434055e-08
               29.625532                  -9.1842331e-08
               29.679106                    -8.89383e-08
               29.732679                  -8.5641616e-08
               29.786249                   -8.199374e-08
               29.839821                  -7.8065518e-08
               29.893396                  -7.3841612e-08
               29.946968                  -6.9422533e-08
                30.00054                  -6.4780238e-08
                30.05411                  -5.9999728e-08
               30.107685                  -5.5092155e-08
               30.161257                  -5.0137661e-08
               30.214828                  -4.5156831e-08
               30.268402                  -4.0130768e-08
               30.321974                  -3.5179134e-08
               30.375546                  -3.0292565e-08
               30.429117                   -2.551128e-08
               30.482693                  -2.0848136e-08
               30.536263                  -1.6374614e-08
               30.589834                   -1.206503e-08
                30.64341                  -8.0073388e-09
               30.696981                  -4.1935921e-09
               30.750553                  -6.2410804e-10
               30.804127                   2.6507625e-09
               30.857698                   5.6193481e-09
                30.91127                   8.2940375e-09
               30.964842                   1.0602566e-08
               31.018415                   1.2599073e-08
               31.071987                   1.4243817e-08
               31.125559                   1.5539946e-08
               31.179134                   1.6479156e-08
               31.232706                   1.7088421e-08
               31.286276                   1.7323439e-08
               31.339848                   1.7226064e-08
               31.393423                   1.6826741e-08
               31.446995                   1.6071001e-08
               31.500566                   1.5020929e-08
                31.55414                   1.3649714e-08
               31.607712                    1.202314e-08
               31.661283                   1.0151762e-08
               31.714855                    8.017774e-09
               31.768429                   5.6728826e-09
               31.822001                   3.1571201e-09
               31.875572                   4.4015519e-10
               31.929148                  -2.4191933e-09
               31.982719                  -5.3786153e-09
               32.036289                  -8.4175138e-09
               32.089863                  -1.1558027e-08
               32.143436                  -1.4704813e-08
               32.197006                  -1.7887352e-08
                32.25058                  -2.1049749e-08
               32.304153                   -2.412369e-08
               32.357727                  -2.7159201e-08
               32.411297                  -3.0077668e-08
               32.464867                  -3.2895549e-08
               32.518444                  -3.5539767e-08
               32.572014                  -3.8021671e-08
               32.625587                   -4.031288e-08
               32.679161                  -4.2357058e-08
               32.732731                  -4.4186102e-08
               32.786304                  -4.5756629e-08
               32.839874                  -4.7067466e-08
               32.893448                  -4.8067271e-08
               32.947021                  -4.8780517e-08
               33.000591                  -4.9183193e-08
               33.054169                  -4.9270163e-08
               33.107738                  -4.9021438e-08
               33.161308                  -4.8418915e-08
               33.214882                  -4.7519077e-08
               33.268456                   -4.624761e-08
               33.322029                  -4.4657327e-08
               33.375599                  -4.2700119e-08
               33.429173                  -4.0432155e-08
               33.482746                  -3.7831402e-08
               33.536316                  -3.4944161e-08
                33.58989                  -3.1701173e-08
               33.643463                  -2.8176359e-08
               33.697033                  -2.4372644e-08
               33.750607                  -2.0270887e-08
                33.80418                  -1.5928626e-08
               33.857754                  -1.1361784e-08
               33.911324                  -6.5357724e-09
               33.964893                  -1.5257764e-09
               34.018471                   3.6814438e-09
               34.072041                   9.0564694e-09
               34.125614                   1.4549601e-08
               34.179188                   2.0176104e-08
               34.232758                   2.5917428e-08
               34.286331                   3.1711664e-08
               34.339905                   3.7573937e-08
               34.393478                   4.3474024e-08
               34.447048                   4.9366289e-08
               34.500618                   5.5264096e-08
               34.554195                   6.1093459e-08
               34.607765                   6.6889982e-08
               34.661339                    7.260109e-08
               34.714912                   7.8173457e-08
               34.768482                    8.366095e-08
               34.822056                   8.8976009e-08
               34.875626                   9.4124545e-08
               34.929199                    9.911475e-08
               34.982773                   1.0387068e-07
               35.036343                   1.0843274e-07
                35.08992                    1.127504e-07
                35.14349                   1.1679162e-07
                35.19706                   1.2060299e-07
               35.250633                   1.2409895e-07
               35.304207                   1.2731728e-07
                35.35778                   1.3022006e-07
                35.41135                   1.3282836e-07
               35.464924                   1.3511037e-07
               35.518497                   1.3705495e-07
               35.572067                   1.3866071e-07
               35.625641                   1.3995265e-07
               35.679214                   1.4088729e-07
               35.732784                   1.4149329e-07
               35.786358                   1.4174361e-07
               35.839931                   1.4166231e-07
               35.893505                   1.4126364e-07
               35.947075                   1.4047878e-07
               36.000645                   1.3937928e-07
               36.054222                    1.379732e-07
               36.107792                   1.3621965e-07
               36.161366                   1.3418551e-07
               36.214939                   1.3182563e-07
               36.268509                   1.2919276e-07
               36.322083                   1.2624966e-07
               36.375652                    1.230684e-07
               36.429226                    1.196202e-07
                 36.4828                   1.1593622e-07
               36.536369                    1.120128e-07
               36.589947                   1.0789348e-07
               36.643517                   1.0357046e-07
               36.697086                   9.9072132e-08
                36.75066                   9.4379537e-08
               36.804234                   8.9568523e-08
               36.857807                   8.4640426e-08
               36.911377                   7.9587103e-08
               36.964951                   7.4429771e-08
               37.018524                   6.9233678e-08
               37.072094                   6.3970589e-08
               37.125668                    5.865342e-08
               37.179241                   5.3333288e-08
               37.232811                   4.7996085e-08
               37.286385                   4.2689411e-08
               37.339958                   3.7416036e-08
               37.393532                   3.2196173e-08
               37.447102                   2.7029399e-08
               37.500671                   2.1935934e-08
               37.554249                   1.6988695e-08
               37.607819                   1.2111059e-08
               37.661392                   7.3838833e-09
               37.714966                   2.7938365e-09
               37.768536                  -1.6540701e-09
               37.822109                  -5.9201235e-09
               37.875683                  -1.0043474e-08
               37.929253                  -1.3952103e-08
               37.982826                  -1.7688476e-08
               38.036396                  -2.1210477e-08
               38.089973                   -2.454297e-08
               38.143543                  -2.7666951e-08
               38.197113                  -3.0530156e-08
                38.25069                  -3.3211414e-08
                38.30426                  -3.5641406e-08
               38.357834                  -3.7872283e-08
               38.411404                  -3.9889031e-08
               38.464977                  -4.1657231e-08
               38.518551                  -4.3212403e-08
               38.572121                  -4.4572747e-08
               38.625698                  -4.5688253e-08
               38.679268                  -4.6612222e-08
               38.732838                  -4.7331724e-08
               38.786411                  -4.7860141e-08
               38.839985                  -4.8165589e-08
               38.893559                  -4.8320715e-08
               38.947128                  -4.8315158e-08
               39.000702                  -4.8130435e-08
               39.054276                  -4.7798355e-08
               39.107845                  -4.7316217e-08
               39.161419                   -4.672594e-08
               39.214993                  -4.6011539e-08
               39.268562                  -4.5169141e-08
               39.322136                  -4.4266578e-08
                39.37571                  -4.3276142e-08
               39.429279                  -4.2232447e-08
               39.482853                  -4.1102705e-08
               39.536423                  -3.9946162e-08
                   39.59                  -3.8759033e-08
                39.64357                  -3.7566977e-08
                39.69714                  -3.6350389e-08
               39.750717                  -3.5122479e-08
               39.804287                  -3.3943135e-08
               39.857861                  -3.2767645e-08
                39.91143                  -3.1641598e-08
               39.965004                  -3.0565712e-08
               40.018578                  -2.9575148e-08
               40.072147                  -2.8610199e-08
               40.125725                  -2.7739878e-08
               40.179295                  -2.6952121e-08
               40.232864                  -2.6250721e-08
               40.286438                  -2.5637398e-08
               40.340012                  -2.5148825e-08
               40.393585                  -2.4737519e-08
               40.447155                  -2.4433163e-08
               40.500729                  -2.4254236e-08
               40.554302                  -2.4169543e-08
               40.607872                  -2.4215971e-08
               40.661446                  -2.4336801e-08
               40.715019                  -2.4603123e-08
               40.768589                  -2.4971293e-08
               40.822163                  -2.5428575e-08
               40.875736                  -2.6003262e-08
                40.92931                   -2.667395e-08
                40.98288                  -2.7436597e-08
               41.036449                  -2.8307172e-08
               41.090027                  -2.9246337e-08
               41.143597                   -3.025184e-08
               41.197166                  -3.1346548e-08
               41.250744                  -3.2500452e-08
               41.304314                  -3.3673967e-08
               41.357887                  -3.4919992e-08
               41.411461                  -3.6204977e-08
               41.465031                  -3.7506766e-08
               41.518604                  -3.8816445e-08
               41.572174                  -4.0146304e-08
               41.625751                  -4.1467434e-08
               41.679321                  -4.2779419e-08
               41.732891                  -4.4068532e-08
               41.786469                  -4.5333469e-08
               41.840038                  -4.6546496e-08
               41.893612                  -4.7724679e-08
               41.947182                  -4.8826127e-08
               42.000755                  -4.9852865e-08
               42.054329                  -5.0840349e-08
               42.107899                  -5.1702976e-08
               42.161476                  -5.2494734e-08
