        Frequency / MHz                S1,1 (8)/arg,degrees
               69.379997                       30.957767
               69.639999                       26.473967
               69.900002                       22.030246
               70.159996                       17.631933
               70.419998                        13.28397
                   70.68                       8.9908417
               70.940002                       4.7565063
               71.199997                      0.58446293
               71.459999                      -3.5222295
               71.720001                      -7.5609737
               71.980003                       -11.52967
               72.239998                      -15.426511
                    72.5                      -19.250188
               72.760002                      -22.999689
               73.019997                      -26.674356
               73.279999                      -30.273811
               73.540001                      -33.797916
               73.800003                      -37.246862
               74.059998                      -40.621003
                   74.32                      -43.920941
               74.580002                      -47.147357
               74.839996                       -50.30121
               75.099998                      -53.383482
               75.360001                      -56.395324
               75.620003                      -59.337879
               75.879997                       -62.21246
               76.139999                      -65.020351
               76.400002                      -67.762835
               76.659996                      -70.441281
               76.919998                      -73.056942
                   77.18                      -75.611214
               77.440002                      -78.105381
               77.699997                      -80.540672
               77.959999                      -82.918451
               78.220001                      -85.239869
               78.480003                      -87.506208
               78.739998                      -89.718561
                      79                      -91.878075
               79.260002                      -93.985817
               79.519997                      -96.042688
               79.779999                      -98.049671
               80.040001                      -100.00756
               80.300003                      -101.91706
               80.559998                      -103.77891
                   80.82                      -105.59361
               81.080002                       -107.3616
               81.339996                      -109.08335
               81.599998                      -110.75921
               81.860001                      -112.38927
               82.120003                      -113.97366
               82.379997                      -115.51247
               82.639999                       -117.0056
               82.900002                      -118.45267
               83.159996                      -119.85336
               83.419998                      -121.20704
                   83.68                      -122.51298
               83.940002                      -123.77017
               84.199997                      -124.97742
               84.459999                      -126.13331
               84.720001                      -127.23613
               84.980003                      -128.28399
               85.239998                      -129.27465
                    85.5                      -130.20547
               85.760002                       -131.0735
               86.019997                      -131.87547
               86.279999                      -132.60745
               86.540001                        -133.265
               86.800003                      -133.84306
               87.059998                      -134.33587
                   87.32                      -134.73678
               87.580002                      -135.03812
               87.839996                      -135.23134
               88.099998                      -135.30652
               88.360001                      -135.25248
               88.620003                      -135.05659
               88.879997                      -134.70459
               89.139999                      -134.18069
               89.400002                      -133.46718
               89.659996                      -132.54494
               89.919998                      -131.39326
                   90.18                      -129.99056
               90.440002                      -128.31509
               90.699997                      -126.34624
               90.959999                      -124.06671
               91.220001                      -121.46479
               91.480003                      -118.53819
               91.739998                      -115.29718
                      92                      -111.76838
               92.260002                      -107.99675
               92.519997                      -104.04568
               92.779999                      -99.993296
               93.040001                      -95.926793
               93.300003                      -91.933537
               93.559998                      -88.092976
                   93.82                      -84.469997
               94.080002                       -81.11143
               94.339996                      -78.045467
               94.599998                       -75.28394
               94.860001                      -72.825373
               95.120003                      -70.658945
               95.379997                      -68.767529
               95.639999                      -67.130714
               95.900002                      -65.726592
               96.159996                      -64.533332
               96.419998                      -63.529866
                   96.68                       -62.69661
               96.940002                      -62.015561
               97.199997                        -61.4704
               97.459999                      -61.046548
               97.720001                      -60.730884
               97.980003                      -60.511935
               98.239998                      -60.379373
                    98.5                      -60.324102
               98.760002                      -60.338092
               99.019997                      -60.414234
               99.279999                      -60.546223
               99.540001                      -60.728425
               99.800003                      -60.955814
                  100.06                      -61.223995
                  100.32                      -61.528949
                  100.58                      -61.867181
                  100.84                      -62.235463
                   101.1                      -62.631015
                  101.36                      -63.051182
                  101.62                      -63.493723
                  101.88                      -63.956509
                  102.14                      -64.437735
                   102.4                      -64.935739
                  102.66                       -65.44885
                  102.92                      -65.975759
                  103.18                      -66.515206
                  103.44                      -67.065992
                   103.7                      -67.626997
                  103.96                      -68.197292
                  104.22                      -68.775998
                  104.48                      -69.362247
                  104.74                      -69.955298
                     105                       -70.55447
                  105.26                      -71.159079
                  105.52                      -71.768579
                  105.78                      -72.382421
                  106.04                      -73.000088
                   106.3                      -73.621063
                  106.56                      -74.244987
                  106.82                      -74.871396
                  107.08                      -75.499938
                  107.34                      -76.130227
                   107.6                      -76.761911
                  107.86                      -77.394686
                  108.12                      -78.028228
                  108.38                      -78.662315
                  108.64                      -79.296649
                   108.9                      -79.931037
                  109.16                      -80.565179
                  109.42                      -81.198856
                  109.68                      -81.831906
                  109.94                      -82.464107
                   110.2                      -83.095272
                  110.46                      -83.725206
                  110.72                      -84.353748
                  110.98                      -84.980732
                  111.24                      -85.605995
                   111.5                      -86.229318
                  111.76                      -86.850592
                  112.02                      -87.469708
                  112.28                      -88.086446
                  112.54                      -88.700781
                   112.8                      -89.312493
                  113.06                      -89.921472
                  113.32                      -90.527583
                  113.58                      -91.130744
                  113.84                      -91.730762
                   114.1                      -92.327557
                  114.36                      -92.920963
                  114.62                      -93.510928
                  114.88                      -94.097231
                  115.14                      -94.679737
                   115.4                      -95.258473
                  115.66                      -95.833192
                  115.92                      -96.403759
                  116.18                      -96.970146
                  116.44                      -97.532106
                   116.7                      -98.089586
                  116.96                      -98.642449
                  117.22                      -99.190558
                  117.48                      -99.733694
                  117.74                       -100.2718
                     118                      -100.80472
                  118.26                      -101.33223
                  118.52                      -101.85433
                  118.78                      -102.37058
                  119.04                       -102.8811
                   119.3                       -103.3855
                  119.56                      -103.88377
                  119.82                      -104.37565
                  120.08                      -104.86098
                  120.34                      -105.33948
                   120.6                      -105.81103
                  120.86                      -106.27527
                  121.12                      -106.73218
                  121.38                      -107.18128
                  121.64                      -107.62251
                   121.9                      -108.05549
                  122.16                      -108.48005
                  122.42                      -108.89571
                  122.68                       -109.3023
                  122.94                      -109.69954
                   123.2                      -110.08695
                  123.46                      -110.46431
                  123.72                      -110.83111
                  123.98                      -111.18705
                  124.24                      -111.53167
                   124.5                      -111.86455
                  124.76                      -112.18524
                  125.02                      -112.49314
                  125.28                      -112.78783
                  125.54                      -113.06868
                   125.8                      -113.33517
                  126.06                      -113.58663
                  126.32                      -113.82241
                  126.58                      -114.04179
                  126.84                      -114.24419
                   127.1                      -114.42865
                  127.36                      -114.59449
                  127.62                      -114.74082
                  127.88                      -114.86672
                  128.14                      -114.97119
               128.39999                      -115.05337
                  128.66                      -115.11206
                  128.92                      -115.14626
               129.17999                      -115.15479
                  129.44                      -115.13648
                   129.7                      -115.09009
               129.96001                      -115.01441
                  130.22                      -114.90808
                  130.48                      -114.76984
               130.74001                      -114.59832
                     131                      -114.39216
               131.25999                      -114.15009
                  131.52                      -113.87071
                  131.78                      -113.55297
               132.03999                      -113.19562
                   132.3                      -112.79766
                  132.56                      -112.35823
               132.81999                      -111.87657
                  133.08                      -111.35234
                  133.34                      -110.78538
               133.60001                      -110.17591
                  133.86                      -109.52452
                  134.12                      -108.83222
                  134.38                      -108.10068
                  134.64                      -107.33198
               134.89999                      -106.52897
                  135.16                      -105.69486
                  135.42                      -104.83377
               135.67999                      -103.95027
                  135.94                      -103.04967
                   136.2                      -102.13765
               136.46001                      -101.22054
                  136.72                      -100.30486
                  136.98                       -99.39754
               137.24001                      -98.505572
                   137.5                       -97.63576
               137.75999                      -96.794965
                  138.02                      -95.989412
                  138.28                      -95.225032
               138.53999                      -94.507015
                   138.8                      -93.839897
                  139.06                      -93.227284
               139.31999                      -92.672017
                  139.58                      -92.176063
                  139.84                      -91.740379
               140.10001                       -91.36521
                  140.36                      -91.049929
                  140.62                      -90.793278
                  140.88                      -90.593208
                  141.14                      -90.447287
               141.39999                      -90.352512
                  141.66                      -90.305493
                  141.92                      -90.302651
               142.17999                      -90.340081
                  142.44                      -90.413874
                   142.7                      -90.520015
               142.96001                      -90.654406
                  143.22                      -90.813112
                  143.48                      -90.992282
               143.74001                      -91.188117
                     144                      -91.397121
               144.25999                      -91.615906
                  144.52                      -91.841302
                  144.78                      -92.070468
               145.03999                        -92.3007
                   145.3                      -92.529566
                  145.56                      -92.754908
               145.81999                      -92.974813
                  146.08                      -93.187532
                  146.34                      -93.391591
               146.60001                      -93.585759
                  146.86                      -93.768863
                  147.12                      -93.940028
                  147.38                      -94.098543
                  147.64                      -94.243752
               147.89999                       -94.37522
                  148.16                      -94.492617
                  148.42                      -94.595726
               148.67999                      -94.684436
                  148.94                      -94.758749
                   149.2                      -94.818718
               149.46001                      -94.864507
                  149.72                      -94.896282
                  149.98                       -94.91434
               150.24001                       -94.91904
                   150.5                       -94.91068
               150.75999                      -94.889615
                  151.02                      -94.856366
                  151.28                      -94.811314
               151.53999                      -94.754924
                   151.8                      -94.687688
                  152.06                      -94.610097
               152.31999                      -94.522643
                  152.58                        -94.4259
                  152.84                      -94.320333
               153.10001                      -94.206514
                  153.36                      -94.084937
                  153.62                      -93.956174
                  153.88                      -93.820718
                  154.14                      -93.679087
               154.39999                      -93.531801
                  154.66                      -93.379324
                  154.92                      -93.222229
               155.17999                      -93.060955
                  155.44                      -92.895965
                   155.7                      -92.727697
               155.96001                      -92.556668
                  156.22                      -92.383264
                  156.48                      -92.207974
               156.74001                      -92.031208
                     157                      -91.853405
               157.25999                      -91.674891
                  157.52                      -91.496131
                  157.78                      -91.317454
               158.03999                      -91.139213
                   158.3                      -90.961819
                  158.56                      -90.785546
               158.81999                       -90.61072
                  159.08                      -90.437616
                  159.34                      -90.266588
               159.60001                       -90.09791
                  159.86                      -89.931772
                  160.12                      -89.768421
                  160.38                       -89.60813
                  160.64                      -89.451118
               160.89999                      -89.297548
                  161.16                      -89.147639
                  161.42                      -89.001555
               161.67999                       -88.85946
                  161.94                       -88.72149
                   162.2                      -88.587837
               162.46001                      -88.458555
                  162.72                      -88.333808
                  162.98                      -88.213679
               163.24001                      -88.098331
                   163.5                      -87.987764
               163.75999                      -87.882114
                  164.02                      -87.781437
                  164.28                      -87.685787
               164.53999                      -87.595192
                   164.8                      -87.509678
                  165.06                      -87.429327
               165.31999                      -87.354113
                  165.58                       -87.28409
                  165.84                      -87.219231
               166.10001                      -87.159589
                  166.36                      -87.105085
                  166.62                      -87.055744
                  166.88                       -87.01162
                  167.14                      -86.972606
               167.39999                      -86.938701
                  167.66                       -86.90985
                  167.92                      -86.886054
               168.17999                      -86.867258
                  168.44                      -86.853406
                   168.7                      -86.844472
               168.96001                      -86.840401
                  169.22                      -86.841057
                  169.48                      -86.846521
               169.74001                      -86.856629
                     170                      -86.871356
               170.25999                      -86.890644
                  170.52                      -86.914468
                  170.78                      -86.942663
               171.03999                      -86.975202
                   171.3                       -87.01203
                  171.56                      -87.053066
               171.81999                        -87.0982
                  172.08                      -87.147404
                  172.34                      -87.200598
               172.60001                      -87.257671
                  172.86                      -87.318514
                  173.12                      -87.383156
                  173.38                      -87.451403
                  173.64                      -87.523284
               173.89999                      -87.598634
                  174.16                      -87.677427
                  174.42                      -87.759581
               174.67999                      -87.844958
                  174.94                      -87.933532
                   175.2                      -88.025248
               175.46001                      -88.119969
                  175.72                      -88.217613
                  175.98                      -88.318154
               176.24001                      -88.421453
                   176.5                      -88.527458
               176.75999                       -88.63614
                  177.02                      -88.747335
                  177.28                      -88.861072
               177.53999                      -88.977212
                   177.8                      -89.095675
                  178.06                      -89.216433
               178.31999                      -89.339349
                  178.58                      -89.464423
                  178.84                      -89.591519
               179.10001                       -89.72061
                  179.36                      -89.851586
                  179.62                      -89.984392
                  179.88                      -90.119001
                  180.14                      -90.255305
               180.39999                      -90.393247
                  180.66                      -90.532774
                  180.92                      -90.673831
               181.17999                      -90.816309
                  181.44                       -90.96018
                   181.7                       -91.10539
               181.96001                      -91.251856
                  182.22                      -91.399498
                  182.48                      -91.548314
               182.74001                      -91.698223
                     183                      -91.849143
               183.25999                      -92.001046
                  183.52                      -92.153851
                  183.78                       -92.30753
               184.03999                      -92.462002
                   184.3                      -92.617239
                  184.56                      -92.773185
               184.81999                      -92.929815
                  185.08                      -93.087046
                  185.34                      -93.244824
               185.60001                      -93.403065
                  185.86                      -93.561799
                  186.12                      -93.720943
                  186.38                      -93.880442
                  186.64                       -94.04024
               186.89999                       -94.20034
                  187.16                      -94.360685
                  187.42                      -94.521222
               187.67999                      -94.681841
                  187.94                      -94.842624
                   188.2                      -95.003461
               188.46001                      -95.164325
                  188.72                      -95.325108
                  188.98                      -95.485918
               189.24001                      -95.646564
                   189.5                      -95.807101
               189.75999                      -95.967501
                  190.02                      -96.127655
                  190.28                      -96.287564
               190.53999                      -96.447226
                   190.8                      -96.606588
                  191.06                      -96.765595
               191.31999                      -96.924165
                  191.58                      -97.082379
                  191.84                      -97.240212
               192.10001                      -97.397442
                  192.36                      -97.554236
                  192.62                      -97.710484
                  192.88                       -97.86613
                  193.14                      -98.021148
               193.39999                      -98.175564
                  193.66                       -98.32938
                  193.92                      -98.482404
               194.17999                      -98.634744
                  194.44                       -98.78632
                   194.7                       -98.93724
               194.96001                      -99.087231
                  195.22                      -99.236402
                  195.48                      -99.384753
               195.74001                      -99.532176
                     196                       -99.67878
               196.25999                      -99.824345
                  196.52                      -99.969036
                  196.78                      -100.11269
               197.03999                       -100.2553
                   197.3                      -100.39688
                  197.56                      -100.53747
               197.81999                      -100.67692
                  198.08                      -100.81521
                  198.34                      -100.95242
               198.60001                      -101.08848
                  198.86                      -101.22333
                  199.12                      -101.35698
                  199.38                      -101.48943
                  199.64                      -101.62052
               199.89999                       -101.7504
                  200.16                      -101.87892
                  200.42                      -102.00613
               200.67999                      -102.13197
                  200.94                      -102.25649
                   201.2                      -102.37955
               201.46001                      -102.50123
                  201.72                       -102.6215
                  201.98                      -102.74018
               202.24001                       -102.8575
                   202.5                      -102.97323
               202.75999                      -103.08743
                  203.02                       -103.2001
                  203.28                      -103.31113
               203.53999                      -103.42063
                   203.8                      -103.52844
                  204.06                      -103.63461
               204.31999                      -103.73908
                  204.58                      -103.84186
                  204.84                        -103.943
               205.10001                       -104.0424
                  205.36                      -104.13999
                  205.62                      -104.23583
                  205.88                      -104.32981
                  206.14                      -104.42199
               206.39999                      -104.51237
                  206.66                      -104.60078
                  206.92                      -104.68739
               207.17999                      -104.77202
                  207.44                      -104.85475
                   207.7                      -104.93557
               207.96001                      -105.01436
                  208.22                      -105.09119
                  208.48                      -105.16599
               208.74001                      -105.23877
                     209                      -105.30948
               209.25999                      -105.37816
                  209.52                      -105.44466
                  209.78                      -105.50914
               210.03999                      -105.57143
                   210.3                      -105.63159
                  210.56                      -105.68957
               210.81999                      -105.74541
                  211.08                      -105.79901
                  211.34                      -105.85043
               211.60001                      -105.89955
                  211.86                      -105.94649
                  212.12                      -105.99119
                  212.38                      -106.03353
                  212.64                      -106.07364
               212.89999                       -106.1114
                  213.16                      -106.14686
                  213.42                      -106.18003
               213.67999                      -106.21079
                  213.94                       -106.2392
                   214.2                      -106.26527
               214.46001                      -106.28898
                  214.72                      -106.31029
                  214.98                       -106.3292
               215.24001                      -106.34576
                   215.5                      -106.35985
               215.75999                       -106.3716
                  216.02                      -106.38089
                  216.28                      -106.38777
               216.53999                      -106.39226
                   216.8                      -106.39428
                  217.06                      -106.39389
               217.31999                      -106.39111
                  217.58                      -106.38592
                  217.84                      -106.37827
               218.10001                      -106.36827
                  218.36                      -106.35581
                  218.62                        -106.341
                  218.88                      -106.32379
                  219.14                      -106.30423
               219.39999                      -106.28226
                  219.66                        -106.258
                  219.92                      -106.23134
               220.17999                      -106.20237
                  220.44                      -106.17112
                   220.7                      -106.13757
               220.96001                      -106.10178
                  221.22                       -106.0637
                  221.48                      -106.02348
               221.74001                      -105.98102
                     222                      -105.93638
               222.25999                      -105.88966
                  222.52                      -105.84087
                  222.78                      -105.78994
               223.03999                      -105.73699
                   223.3                      -105.68202
                  223.56                      -105.62509
               223.81999                      -105.56624
                  224.08                      -105.50553
                  224.34                      -105.44297
               224.60001                      -105.37865
                  224.86                      -105.31254
                  225.12                      -105.24473
                  225.38                      -105.17528
                  225.64                      -105.10425
               225.89999                      -105.03168
                  226.16                      -104.95759
                  226.42                      -104.88207
               226.67999                      -104.80514
                  226.94                      -104.72689
                   227.2                      -104.64739
               227.46001                      -104.56668
                  227.72                      -104.48483
                  227.98                      -104.40188
               228.24001                      -104.31795
                   228.5                      -104.23304
               228.75999                       -104.1472
                  229.02                      -104.06059
                  229.28                      -103.97322
               229.53999                      -103.88514
                   229.8                       -103.7964
                  230.06                      -103.70712
               230.31999                      -103.61734
                  230.58                      -103.52713
                  230.84                      -103.43653
               231.10001                      -103.34566
                  231.36                      -103.25452
                  231.62                      -103.16321
                  231.88                       -103.0718
                  232.14                      -102.98033
               232.39999                      -102.88886
                  232.66                       -102.7975
                  232.92                      -102.70625
               233.17999                      -102.61521
                  233.44                       -102.5244
                   233.7                      -102.43386
               233.96001                       -102.3437
                  234.22                      -102.25393
                  234.48                      -102.16464
               234.74001                      -102.07585
                     235                       -101.9876
               235.25999                      -101.89996
                  235.52                      -101.81291
                  235.78                      -101.72663
               236.03999                      -101.64101
                   236.3                       -101.5561
                  236.56                      -101.47206
               236.81999                      -101.38879
                  237.08                      -101.30639
                  237.34                      -101.22481
               237.60001                      -101.14421
                  237.86                      -101.06449
                  238.12                       -100.9857
                  238.38                      -100.90789
                  238.64                      -100.83111
               238.89999                      -100.75533
                  239.16                      -100.68052
                  239.42                      -100.60676
               239.67999                      -100.53408
                  239.94                      -100.46245
                   240.2                      -100.39185
               240.46001                      -100.32235
                  240.72                      -100.25388
                  240.98                      -100.18651
               241.24001                      -100.12023
                   241.5                      -100.05504
               241.75999                      -99.990892
                  242.02                      -99.927836
                  242.28                      -99.865981
               242.53999                      -99.805111
                   242.8                      -99.745388
                  243.06                      -99.686704
               243.31999                      -99.629111
                  243.58                      -99.572612
                  243.84                      -99.517205
               244.10001                      -99.462838
                  244.36                      -99.409561
                  244.62                      -99.357379
                  244.88                      -99.306289
                  245.14                      -99.256237
               245.39999                      -99.207332
                  245.66                      -99.159414
                  245.92                      -99.112584
               246.17999                       -99.06685
                  246.44                      -99.022208
                   246.7                      -98.978603
               246.96001                      -98.936092
                  247.22                      -98.894675
                  247.48                      -98.854295
               247.74001                      -98.815062
                     248                      -98.776867
               248.25999                       -98.73982
                  248.52                      -98.703866
                  248.78                      -98.669059
               249.03999                        -98.6354
                   249.3                      -98.602835
                  249.56                      -98.571415
               249.81999                      -98.541198
                  250.08                      -98.512129
                  250.34                      -98.484207
               250.60001                      -98.457541
                  250.86                      -98.432025
                  251.12                      -98.407818
                  251.38                      -98.384814
                  251.64                       -98.36304
               251.89999                      -98.342604
                  252.16                      -98.323425
                  252.42                      -98.305611
               252.67999                      -98.289137
                  252.94                      -98.273947
                   253.2                      -98.260204
               253.46001                      -98.247801
                  253.72                      -98.236817
                  253.98                      -98.227282
               254.24001                      -98.219168
                   254.5                      -98.212557
               254.75999                       -98.20742
                  255.02                      -98.203814
                  255.28                      -98.201765
               255.53999                      -98.201273
                   255.8                      -98.202339
                  256.06                      -98.205016
               256.32001                      -98.209278
               256.57999                      -98.215207
                  256.84                      -98.222775
               257.10001                      -98.231983
               257.35999                      -98.242883
                  257.62                      -98.255451
                  257.88                       -98.26974
               258.13998                      -98.285749
               258.39999                      -98.303479
                  258.66                      -98.322905
               258.92001                      -98.344079
               259.17999                      -98.367001
                  259.44                      -98.391644
               259.70001                      -98.417982
               259.95999                      -98.446067
                  260.22                      -98.475902
               260.48001                       -98.50743
               260.73999                      -98.540596
                     261                      -98.575513
               261.26001                      -98.612177
               261.51999                      -98.650372
                  261.78                      -98.690206
               262.04001                      -98.731734
               262.29999                      -98.774682
                  262.56                      -98.819323
               262.82001                      -98.865441
               263.07999                      -98.913033
                  263.34                      -98.961993
               263.60001                      -99.012427
               263.85999                      -99.064172
                  264.12                      -99.117284
                  264.38                      -99.171597
               264.63998                      -99.227004
               264.89999                      -99.283668
                  265.16                      -99.341423
               265.42001                      -99.400108
               265.67999                      -99.459831
                  265.94                      -99.520429
               266.20001                      -99.581791
               266.45999                      -99.643973
                  266.72                      -99.706811
               266.98001                      -99.770305
               267.23999                      -99.834235
                   267.5                      -99.898712
               267.76001                      -99.963517
               268.01999                       -100.0287
                  268.28                      -100.09411
               268.54001                      -100.15962
               268.79999                       -100.2253
                  269.06                      -100.29098
               269.32001                      -100.35655
               269.57999                      -100.42207
                  269.84                      -100.48742
               270.10001                      -100.55233
               270.35999                      -100.61703
                  270.62                      -100.68134
                  270.88                      -100.74522
               271.13998                      -100.80849
               271.39999                      -100.87122
                  271.66                       -100.9334
               271.92001                      -100.99477
               272.17999                      -101.05547
                  272.44                      -101.11547
               272.70001                      -101.17459
               272.95999                      -101.23295
                  273.22                      -101.29032
               273.48001                      -101.34688
               273.73999                       -101.4025
                     274                      -101.45714
               274.26001                      -101.51085
               274.51999                      -101.56342
                  274.78                      -101.61522
               275.04001                      -101.66587
               275.29999                      -101.71554
                  275.56                      -101.76423
               275.82001                      -101.81193
               276.07999                      -101.85859
                  276.34                      -101.90433
               276.60001                      -101.94908
               276.85999                      -101.99285
                  277.12                      -102.03569
                  277.38                      -102.07754
               277.63998                      -102.11858
               277.89999                      -102.15857
                  278.16                      -102.19786
               278.42001                      -102.23628
               278.67999                      -102.27387
                  278.94                       -102.3107
               279.20001                      -102.34682
               279.45999                      -102.38222
                  279.72                      -102.41692
               279.98001                      -102.45096
               280.23999                      -102.48446
                   280.5                      -102.51735
               280.76001                       -102.5497
               281.01999                       -102.5815
                  281.28                      -102.61281
               281.54001                      -102.64368
               281.79999                      -102.67423
                  282.06                      -102.70433
               282.32001                      -102.73411
               282.57999                      -102.76357
                  282.84                      -102.79275
               283.10001                       -102.8217
               283.35999                      -102.85039
                  283.62                      -102.87891
                  283.88                      -102.90727
               284.13998                      -102.93552
               284.39999                      -102.96366
                  284.66                      -102.99169
               284.92001                      -103.01962
               285.17999                      -103.04759
                  285.44                      -103.07546
               285.70001                      -103.10344
               285.95999                      -103.13136
                  286.22                      -103.15944
               286.48001                      -103.18748
               286.73999                      -103.21573
                     287                      -103.24397
               287.26001                      -103.27233
               287.51999                      -103.30086
                  287.78                      -103.32949
               288.04001                      -103.35828
               288.29999                      -103.38724
                  288.56                      -103.41637
               288.82001                      -103.44566
               289.07999                      -103.47522
                  289.34                      -103.50489
               289.60001                      -103.53483
               289.85999                      -103.56499
                  290.12                      -103.59532
                  290.38                      -103.62586
               290.63998                      -103.65668
               290.89999                      -103.68766
                  291.16                      -103.71886
               291.42001                      -103.75028
               291.67999                      -103.78198
                  291.94                      -103.81383
               292.20001                      -103.84596
               292.45999                      -103.87825
                  292.72                      -103.91082
               292.98001                      -103.94355
               293.23999                      -103.97655
                   293.5                      -104.00972
               293.76001                      -104.04311
               294.01999                      -104.07671
                  294.28                      -104.11043
               294.54001                      -104.14436
               294.79999                      -104.17845
                  295.06                      -104.21271
               295.32001                      -104.24714
               295.57999                      -104.28173
                  295.84                      -104.31648
               296.10001                      -104.35134
               296.35999                      -104.38631
                  296.62                       -104.4215
                  296.88                      -104.45669
               297.13998                      -104.49204
               297.39999                      -104.52745
                  297.66                      -104.56297
               297.92001                      -104.59848
               298.17999                      -104.63411
                  298.44                      -104.66974
               298.70001                      -104.70542
               298.95999                       -104.7411
                  299.22                      -104.77683
               299.48001                      -104.81257
               299.73999                      -104.84825
                     300                      -104.88399

