        Frequency / MHz                S1,1 (73)/abs,dB
                  139.58                      -26.298889
                  139.84                      -26.308482
               140.10001                      -26.320843
                  140.36                      -26.335953
                  140.62                      -26.353808
                  140.88                      -26.374404
                  141.14                      -26.397729
               141.39999                      -26.423756
                  141.66                      -26.452444
                  141.92                      -26.483747
               142.17999                      -26.517619
                  142.44                      -26.554027
                   142.7                      -26.592954
               142.96001                      -26.634398
                  143.22                      -26.678357
                  143.48                      -26.724829
               143.74001                        -26.7738
                     144                       -26.82524
               144.25999                      -26.879111
                  144.52                      -26.935368
                  144.78                      -26.993977
               145.03999                      -27.054912
                   145.3                      -27.118159
                  145.56                      -27.183712
               145.81999                      -27.251558
                  146.08                      -27.321681
                  146.34                      -27.394044
               146.60001                      -27.468599
                  146.86                      -27.545288
                  147.12                      -27.624052
                  147.38                      -27.704839
                  147.64                      -27.787607
               147.89999                      -27.872314
                  148.16                      -27.958918
                  148.42                      -28.047368
               148.67999                      -28.137591
                  148.94                      -28.229497
                   149.2                      -28.322979
               149.46001                      -28.417921
                  149.72                      -28.514206
                  149.98                      -28.611717
               150.24001                      -28.710339
                   150.5                      -28.809948
               150.75999                      -28.910408
                  151.02                      -29.011556
                  151.28                      -29.113203
               151.53999                      -29.215132
                   151.8                       -29.31711
                  152.06                      -29.418887
               152.31999                      -29.520214
                  152.58                      -29.620831
                  152.84                      -29.720467
               153.10001                      -29.818835
                  153.36                      -29.915616
                  153.62                      -30.010462
                  153.88                      -30.102994
                  154.14                      -30.192813
               154.39999                      -30.279505
                  154.66                       -30.36266
                  154.92                      -30.441866
               155.17999                      -30.516718
                  155.44                      -30.586808
                   155.7                      -30.651717
               155.96001                      -30.711022
                  156.22                      -30.764296
                  156.48                      -30.811118
               156.74001                      -30.851101
                     157                      -30.883891
               157.25999                      -30.909181
                  157.52                       -30.92672
                  157.78                      -30.936297
               158.03999                      -30.937744
                   158.3                      -30.930926
                  158.56                      -30.915754
               158.81999                      -30.892184
                  159.08                      -30.860237
                  159.34                      -30.819993
               159.60001                      -30.771604
                  159.86                       -30.71528
                  160.12                      -30.651279
                  160.38                      -30.579892
                  160.64                      -30.501433
               160.89999                      -30.416237
                  161.16                      -30.324655
                  161.42                      -30.227063
               161.67999                       -30.12386
                  161.94                      -30.015463
                   162.2                      -29.902302
               162.46001                      -29.784809
                  162.72                      -29.663401
                  162.98                      -29.538475
               163.24001                      -29.410411
                   163.5                      -29.279565
               163.75999                      -29.146279
                  164.02                      -29.010889
                  164.28                      -28.873717
               164.53999                      -28.735081
                   164.8                      -28.595275
                  165.06                      -28.454572
               165.31999                      -28.313217
                  165.58                      -28.171432
                  165.84                      -28.029409
               166.10001                       -27.88733
                  166.36                      -27.745363
                  166.62                      -27.603669
                  166.88                        -27.4624
                  167.14                      -27.321698
               167.39999                      -27.181692
                  167.66                      -27.042489
                  167.92                       -26.90418
               168.17999                       -26.76684
                  168.44                      -26.630533
                   168.7                      -26.495321
               168.96001                      -26.361261
                  169.22                      -26.228409
                  169.48                      -26.096819
               169.74001                      -25.966537
                     170                        -25.8376
               170.25999                      -25.710033
                  170.52                      -25.583854
                  170.78                      -25.459071
               171.03999                      -25.335694
                   171.3                      -25.213731
                  171.56                      -25.093196
               171.81999                        -24.9741
                  172.08                      -24.856455
                  172.34                      -24.740268
               172.60001                      -24.625537
                  172.86                      -24.512256
                  173.12                      -24.400417
                  173.38                      -24.290006
                  173.64                      -24.181014
               173.89999                      -24.073436
                  174.16                       -23.96727
                  174.42                      -23.862513
               174.67999                      -23.759163
                  174.94                      -23.657212
                   175.2                      -23.556649
               175.46001                      -23.457461
                  175.72                      -23.359631
                  175.98                      -23.263146
               176.24001                      -23.167997
                   176.5                      -23.074177
               176.75999                      -22.981686
                  177.02                      -22.890519
                  177.28                      -22.800673
               177.53999                       -22.71214
                   177.8                      -22.624912
                  178.06                      -22.538977
               178.31999                      -22.454326
                  178.58                      -22.370955
                  178.84                      -22.288861
               179.10001                      -22.208047
                  179.36                      -22.128518
                  179.62                      -22.050277
                  179.88                      -21.973327
                  180.14                       -21.89767
               180.39999                      -21.823305
                  180.66                       -21.75023
                  180.92                       -21.67845
               181.17999                      -21.607973
                  181.44                       -21.53881
                   181.7                      -21.470975
               181.96001                      -21.404485
                  182.22                      -21.339352
                  182.48                      -21.275592
               182.74001                      -21.213215
                     183                      -21.152233
               183.25999                      -21.092661
                  183.52                      -21.034516
                  183.78                      -20.977816
               184.03999                       -20.92259
                   184.3                      -20.868861
                  184.56                      -20.816654
               184.81999                      -20.765997
                  185.08                      -20.716908
                  185.34                      -20.669411
               185.60001                      -20.623529
                  185.86                      -20.579285
                  186.12                      -20.536707
                  186.38                      -20.495824
                  186.64                      -20.456671
               186.89999                      -20.419279
                  187.16                      -20.383679
                  187.42                      -20.349902
               187.67999                      -20.317973
                  187.94                      -20.287922
                   188.2                      -20.259776
               188.46001                      -20.233566
                  188.72                      -20.209324
                  188.98                      -20.187086
               189.24001                      -20.166889
                   189.5                       -20.14877
               189.75999                      -20.132764
                  190.02                      -20.118903
                  190.28                       -20.10722
               190.53999                      -20.097747
                   190.8                      -20.090522
                  191.06                       -20.08558
               191.31999                      -20.082966
                  191.58                       -20.08272
                  191.84                      -20.084891
               192.10001                      -20.089523
                  192.36                      -20.096661
                  192.62                      -20.106351
                  192.88                      -20.118636
                  193.14                      -20.133567
               193.39999                      -20.151195
                  193.66                       -20.17158
                  193.92                      -20.194786
               194.17999                      -20.220881
                  194.44                      -20.249935
                   194.7                      -20.282022
               194.96001                      -20.317219
                  195.22                      -20.355604
                  195.48                      -20.397261
               195.74001                      -20.442281
                     196                      -20.490762
               196.25999                      -20.542813
                  196.52                      -20.598548
                  196.78                      -20.658091
               197.03999                      -20.721572
                   197.3                      -20.789127
                  197.56                      -20.860897
               197.81999                      -20.937034
                  198.08                      -21.017698
                  198.34                      -21.103065
               198.60001                       -21.19332
                  198.86                       -21.28867
                  199.12                      -21.389331
                  199.38                      -21.495535
                  199.64                       -21.60753
               199.89999                      -21.725576
                  200.16                      -21.849952
                  200.42                      -21.980955
               200.67999                      -22.118905
                  200.94                       -22.26415
                   201.2                      -22.417067
               201.46001                      -22.578064
                  201.72                      -22.747582
                  201.98                        -22.9261
               202.24001                      -23.114129
                   202.5                      -23.312226
               202.75999                      -23.520996
                  203.02                      -23.741096
                  203.28                      -23.973254
               203.53999                       -24.21827
                   203.8                      -24.477033
                  204.06                       -24.75053
               204.31999                      -25.039857
                  204.58                      -25.346241
                  204.84                      -25.671056
               205.10001                      -26.015849
                  205.36                      -26.382381
                  205.62                      -26.772666
                  205.88                      -27.189029
                  206.14                      -27.634181
               206.39999                      -28.111297
                  206.66                      -28.624141
                  206.92                       -29.17721
               207.17999                      -29.775938
                  207.44                      -30.426976
                   207.7                      -31.138583
               207.96001                      -31.921197
                  208.22                      -32.788247
                  208.48                      -33.757385
               208.74001                      -34.852339
                     209                      -36.105801
               209.25999                      -37.563839
                  209.52                      -39.292057
                  209.78                      -41.379789
               210.03999                      -43.910874
                   210.3                      -46.697864
                  210.56                      -48.206701
               210.81999                      -46.611707
                  211.08                      -43.822273
                  211.34                      -41.308229
               211.60001                      -39.235998
                  211.86                      -37.519771
                  212.12                      -36.070925
                  212.38                      -34.824633
                  212.64                      -33.735368
               212.89999                      -32.770797
                  213.16                       -31.90741
                  213.42                      -31.127689
               213.67999                       -30.41828
                  213.94                       -29.76879
                   214.2                      -29.170987
               214.46001                      -28.618246
                  214.72                       -28.10516
                  214.98                      -27.627263
               215.24001                      -27.180821
                   215.5                      -26.762675
               215.75999                      -26.370127
                  216.02                       -26.00085
                  216.28                       -25.65282
               216.53999                      -25.324274
                   216.8                      -25.013655
                  217.06                      -24.719594
               217.31999                      -24.440876
                  217.58                      -24.176419
                  217.84                      -23.925255
               218.10001                      -23.686507
                  218.36                      -23.459386
                  218.62                      -23.243164
                  218.88                      -23.037181
                  219.14                       -22.84083
               219.39999                      -22.653555
                  219.66                      -22.474851
                  219.92                      -22.304253
               220.17999                      -22.141336
                  220.44                      -21.985705
                   220.7                      -21.836995
               220.96001                      -21.694864
                  221.22                       -21.55899
                  221.48                      -21.429071
               221.74001                      -21.304826
                     222                      -21.185994
               222.25999                      -21.072333
                  222.52                       -20.96362
                  222.78                      -20.859647
               223.03999                      -20.760216
                   223.3                      -20.665145
                  223.56                      -20.574255
               223.81999                      -20.487379
                  224.08                      -20.404355
                  224.34                      -20.325036
               224.60001                       -20.24928
                  224.86                       -20.17696
                  225.12                      -20.107955
                  225.38                      -20.042154
                  225.64                      -19.979452
               225.89999                      -19.919744
                  226.16                      -19.862932
                  226.42                      -19.808922
               226.67999                       -19.75762
                  226.94                      -19.708943
                   227.2                      -19.662814
               227.46001                      -19.619161
                  227.72                      -19.577918
                  227.98                      -19.539025
               228.24001                       -19.50242
                   228.5                      -19.468046
               228.75999                      -19.435844
                  229.02                      -19.405759
                  229.28                      -19.377737
               229.53999                      -19.351731
                   229.8                      -19.327698
                  230.06                      -19.305601
               230.31999                      -19.285403
                  230.58                      -19.267073
                  230.84                      -19.250575
               231.10001                      -19.235876
                  231.36                      -19.222942
                  231.62                      -19.211739
                  231.88                      -19.202241
                  232.14                      -19.194418
               232.39999                      -19.188251
                  232.66                      -19.183722
                  232.92                      -19.180814
               233.17999                       -19.17951
                  233.44                       -19.17979
                   233.7                      -19.181636
               233.96001                      -19.185028
                  234.22                      -19.189947
                  234.48                      -19.196381
               234.74001                      -19.204316
                     235                      -19.213746
               235.25999                      -19.224663
                  235.52                      -19.237062
                  235.78                      -19.250936
               236.03999                      -19.266274
                   236.3                      -19.283066
                  236.56                      -19.301301
               236.81999                      -19.320971
                  237.08                       -19.34207
                  237.34                      -19.364597
               237.60001                      -19.388554
                  237.86                       -19.41394
                  238.12                      -19.440755
                  238.38                      -19.468997
                  238.64                      -19.498661
               238.89999                       -19.52974
                  239.16                       -19.56223
                  239.42                       -19.59613
               239.67999                      -19.631441
                  239.94                      -19.668168
                   240.2                      -19.706314
               240.46001                      -19.745886
                  240.72                      -19.786884
                  240.98                      -19.829309
               241.24001                      -19.873157
                   241.5                      -19.918425
               241.75999                      -19.965114
                  242.02                      -20.013225
                  242.28                      -20.062762
               242.53999                      -20.113736
                   242.8                      -20.166151
                  243.06                      -20.220014
               243.31999                      -20.275326
                  243.58                      -20.332088
                  243.84                      -20.390295
               244.10001                      -20.449945
                  244.36                      -20.511042
                  244.62                       -20.57359
                  244.88                      -20.637596
                  245.14                       -20.70307
               245.39999                      -20.770018
                  245.66                      -20.838443
                  245.92                      -20.908345
               246.17999                       -20.97972
                  246.44                      -21.052567
                   246.7                      -21.126882
               246.96001                      -21.202669
                  247.22                      -21.279934
                  247.48                      -21.358685
               247.74001                       -21.43893
                     248                       -21.52067
               248.25999                      -21.603906
                  248.52                      -21.688631
                  248.78                      -21.774841
               249.03999                      -21.862528
                   249.3                      -21.951689
                  249.56                      -22.042328
               249.81999                      -22.134449
                  250.08                      -22.228058
                  250.34                      -22.323153
               250.60001                      -22.419734
                  250.86                      -22.517789
                  251.12                      -22.617305
                  251.38                      -22.718269
                  251.64                       -22.82067
               251.89999                      -22.924501
                  252.16                      -23.029759
                  252.42                      -23.136443
               252.67999                      -23.244547
                  252.94                      -23.354059
                   253.2                       -23.46496
               253.46001                      -23.577225
                  253.72                      -23.690825
                  253.98                      -23.805732
               254.24001                      -23.921925
                   254.5                       -24.03938
               254.75999                      -24.158082
                  255.02                      -24.278006
                  255.28                      -24.399123
               255.53999                      -24.521392
                   255.8                      -24.644761
                  256.06                      -24.769171
               256.32001                      -24.894562
               256.57999                      -25.020875
                  256.84                      -25.148052
               257.10001                      -25.276036
               257.35999                      -25.404765
                  257.62                      -25.534165
                  257.88                      -25.664146
               258.13998                      -25.794601
               258.39999                      -25.925409
                  258.66                      -26.056441
               258.92001                      -26.187565
               259.17999                      -26.318646
                  259.44                      -26.449547
               259.70001                       -26.58012
               259.95999                        -26.7102
                  260.22                      -26.839599
               260.48001                      -26.968102
               260.73999                      -27.095471
                     261                      -27.221454
               261.26001                      -27.345785
               261.51999                      -27.468197
                  261.78                      -27.588413
               262.04001                      -27.706146
               262.29999                      -27.821087
                  262.56                        -27.9329
               262.82001                      -28.041219
               263.07999                      -28.145653
                  263.34                      -28.245795
               263.60001                      -28.341242
               263.85999                      -28.431585
                  264.12                      -28.516432
                  264.38                      -28.595393
               264.63998                      -28.668073
               264.89999                      -28.734075
                  265.16                      -28.792988
               265.42001                      -28.844413
               265.67999                      -28.887965
                  265.94                      -28.923299
               266.20001                      -28.950114
               266.45999                      -28.968165
                  266.72                      -28.977254
               266.98001                      -28.977227
               267.23999                      -28.967964
                   267.5                      -28.949378
               267.76001                      -28.921428
               268.01999                      -28.884124
                  268.28                      -28.837551
               268.54001                      -28.781857
               268.79999                      -28.717262
                  269.06                      -28.644042
               269.32001                       -28.56251
               269.57999                      -28.473003
                  269.84                      -28.375875
               270.10001                      -28.271495
               270.35999                       -28.16026
                  270.62                      -28.042593
                  270.88                      -27.918946
               271.13998                      -27.789797
               271.39999                      -27.655627
                  271.66                      -27.516915
               271.92001                      -27.374116
               272.17999                      -27.227665
                  272.44                      -27.077972
               272.70001                      -26.925437
               272.95999                      -26.770454
                  273.22                      -26.613415
               273.48001                      -26.454712
               273.73999                      -26.294718
                     274                      -26.133791
               274.26001                      -25.972253
               274.51999                      -25.810397
                  274.78                      -25.648488
               275.04001                      -25.486769
               275.29999                      -25.325476
                  275.56                      -25.164839
               275.82001                      -25.005082
               276.07999                      -24.846421
                  276.34                      -24.689055
               276.60001                      -24.533154
               276.85999                      -24.378866
                  277.12                      -24.226315
                  277.38                      -24.075604
               277.63998                      -23.926831
               277.89999                       -23.78009
                  278.16                      -23.635473
               278.42001                      -23.493069
               278.67999                      -23.352956
                  278.94                      -23.215195
               279.20001                      -23.079825
               279.45999                      -22.946869
                  279.72                      -22.816332
               279.98001                      -22.688213
               280.23999                      -22.562512
                   280.5                       -22.43923
               280.76001                       -22.31837
               281.01999                       -22.19993
                  281.28                        -22.0839
               281.54001                      -21.970257
               281.79999                      -21.858961
                  282.06                       -21.74996
               282.32001                        -21.6432
               282.57999                      -21.538628
                  282.84                      -21.436197
               283.10001                      -21.335865
               283.35999                      -21.237595
                  283.62                      -21.141345
                  283.88                      -21.047069
               284.13998                      -20.954709
               284.39999                      -20.864194
                  284.66                      -20.775461
               284.92001                      -20.688437
               285.17999                      -20.603068
                  285.44                      -20.519301
               285.70001                      -20.437098
               285.95999                      -20.356419
                  286.22                      -20.277224
               286.48001                      -20.199462
               286.73999                      -20.123081
                     287                      -20.048022
               287.26001                      -19.974227
               287.51999                      -19.901649
                  287.78                       -19.83025
               288.04001                      -19.760004
               288.29999                      -19.690888
                  288.56                      -19.622882
               288.82001                      -19.555959
               289.07999                      -19.490088
                  289.34                      -19.425228
               289.60001                      -19.361346
               289.85999                      -19.298408
                  290.12                      -19.236392
                  290.38                      -19.175288
               290.63998                      -19.115093
               290.89999                      -19.055805
                  291.16                      -18.997422
               291.42001                       -18.93993
               291.67999                      -18.883313
                  291.94                       -18.82755
               292.20001                      -18.772623
               292.45999                      -18.718524
                  292.72                      -18.665252
               292.98001                      -18.612816
               293.23999                       -18.56123
                   293.5                      -18.510506
               293.76001                      -18.460646
               294.01999                      -18.411649
                  294.28                      -18.363505
               294.54001                      -18.316204
               294.79999                      -18.269742
                  295.06                      -18.224124
               295.32001                      -18.179366
               295.57999                      -18.135485
                  295.84                      -18.092502
               296.10001                       -18.05043
               296.35999                      -18.009275
                  296.62                      -17.969033
                  296.88                      -17.929698
               297.13998                      -17.891268
               297.39999                      -17.853743
                  297.66                      -17.817138
               297.92001                      -17.781475
               298.17999                      -17.746773
                  298.44                      -17.713054
               298.70001                      -17.680324
               298.95999                      -17.648585
                  299.22                      -17.617832
               299.48001                      -17.588058
               299.73999                      -17.559262
                     300                      -17.531452

