        Frequency / MHz                S1,1 (16)/abs,dB
                  102.66                       -26.80809
                  102.92                      -26.946833
                  103.18                      -27.089782
                  103.44                      -27.236963
                   103.7                      -27.388398
                  103.96                      -27.544096
                  104.22                      -27.704055
                  104.48                      -27.868247
                  104.74                      -28.036614
                     105                      -28.209069
                  105.26                      -28.385492
                  105.52                      -28.565728
                  105.78                      -28.749589
                  106.04                      -28.936848
                   106.3                      -29.127229
                  106.56                      -29.320398
                  106.82                       -29.51595
                  107.08                      -29.713387
                  107.34                      -29.912122
                   107.6                      -30.111457
                  107.86                      -30.310584
                  108.12                      -30.508581
                  108.38                       -30.70441
                  108.64                      -30.896911
                   108.9                      -31.084804
                  109.16                       -31.26669
                  109.42                       -31.44107
                  109.68                       -31.60636
                  109.94                      -31.760938
                   110.2                      -31.903183
                  110.46                      -32.031541
                  110.72                      -32.144575
                  110.98                      -32.241024
                  111.24                      -32.319864
                   111.5                      -32.380345
                  111.76                      -32.422038
                  112.02                      -32.444868
                  112.28                       -32.44913
                  112.54                      -32.435494
                   112.8                      -32.404981
                  113.06                      -32.358929
                  113.32                      -32.298924
                  113.58                      -32.226736
                  113.84                      -32.144247
                   114.1                      -32.053379
                  114.36                      -31.956043
                  114.62                      -31.854095
                  114.88                      -31.749306
                  115.14                      -31.643338
                   115.4                      -31.537724
                  115.66                      -31.433865
                  115.92                      -31.333012
                  116.18                      -31.236272
                  116.44                      -31.144601
                   116.7                      -31.058821
                  116.96                      -30.979617
                  117.22                      -30.907551
                  117.48                      -30.843061
                  117.74                      -30.786461
                     118                      -30.737946
                  118.26                      -30.697586
                  118.52                      -30.665329
                  118.78                      -30.641015
                  119.04                      -30.624393
                   119.3                      -30.615144
                  119.56                      -30.612912
                  119.82                      -30.617328
                  120.08                       -30.62803
                  120.34                      -30.644669
                   120.6                      -30.666908
                  120.86                      -30.694409
                  121.12                      -30.726809
                  121.38                      -30.763704
                  121.64                      -30.804625
                   121.9                      -30.849031
                  122.16                      -30.896301
                  122.42                       -30.94574
                  122.68                      -30.996591
                  122.94                      -31.048052
                   123.2                      -31.099287
                  123.46                      -31.149449
                  123.72                      -31.197692
                  123.98                      -31.243185
                  124.24                      -31.285124
                   124.5                      -31.322737
                  124.76                      -31.355289
                  125.02                      -31.382095
                  125.28                       -31.40252
                  125.54                       -31.41599
                   125.8                      -31.421995
                  126.06                       -31.42011
                  126.32                      -31.409987
                  126.58                      -31.391375
                  126.84                      -31.364115
                   127.1                      -31.328134
                  127.36                      -31.283451
                  127.62                      -31.230162
                  127.88                      -31.168438
                  128.14                      -31.098521
               128.39999                      -31.020717
                  128.66                      -30.935398
                  128.92                      -30.842997
               129.17999                      -30.743988
                  129.44                      -30.638895
                   129.7                      -30.528258
               129.96001                      -30.412627
                  130.22                       -30.29255
                  130.48                      -30.168557
               130.74001                      -30.041163
                     131                      -29.910859
               131.25999                      -29.778113
                  131.52                      -29.643371
                  131.78                      -29.507057
               132.03999                      -29.369566
                   132.3                      -29.231264
                  132.56                      -29.092486
               132.81999                      -28.953532
                  133.08                      -28.814674
                  133.34                      -28.676153
               133.60001                      -28.538187
                  133.86                      -28.400975
                  134.12                      -28.264696
                  134.38                      -28.129513
                  134.64                       -27.99557
               134.89999                      -27.862992
                  135.16                      -27.731886
                  135.42                      -27.602343
               135.67999                      -27.474436
                  135.94                      -27.348232
                   136.2                      -27.223783
               136.46001                      -27.101137
                  136.72                      -26.980335
                  136.98                       -26.86141
               137.24001                      -26.744387
                   137.5                      -26.629285
               137.75999                      -26.516112
                  138.02                      -26.404874
                  138.28                       -26.29557
               138.53999                      -26.188201
                   138.8                      -26.082764
                  139.06                      -25.979254
               139.31999                      -25.877668
                  139.58                      -25.777995
                  139.84                      -25.680224
               140.10001                      -25.584338
                  140.36                      -25.490319
                  140.62                      -25.398144
                  140.88                      -25.307794
                  141.14                      -25.219251
               141.39999                      -25.132495
                  141.66                      -25.047513
                  141.92                      -24.964284
               142.17999                      -24.882791
                  142.44                      -24.803013
                   142.7                      -24.724927
               142.96001                      -24.648512
                  143.22                      -24.573745
                  143.48                      -24.500606
               143.74001                      -24.429074
                     144                      -24.359134
               144.25999                      -24.290766
                  144.52                      -24.223951
                  144.78                      -24.158672
               145.03999                      -24.094907
                   145.3                      -24.032636
                  145.56                       -23.97184
               145.81999                      -23.912502
                  146.08                      -23.854606
                  146.34                      -23.798138
               146.60001                      -23.743085
                  146.86                      -23.689433
                  147.12                      -23.637166
                  147.38                      -23.586272
                  147.64                      -23.536731
               147.89999                      -23.488529
                  148.16                      -23.441651
                  148.42                      -23.396087
               148.67999                      -23.351826
                  148.94                      -23.308859
                   149.2                      -23.267175
               149.46001                      -23.226767
                  149.72                      -23.187624
                  149.98                      -23.149738
               150.24001                      -23.113096
                   150.5                       -23.07769
               150.75999                      -23.043514
                  151.02                      -23.010561
                  151.28                      -22.978828
               151.53999                       -22.94831
                   151.8                      -22.919003
                  152.06                        -22.8909
               152.31999                      -22.863999
                  152.58                      -22.838292
                  152.84                      -22.813777
               153.10001                      -22.790451
                  153.36                      -22.768316
                  153.62                      -22.747371
                  153.88                      -22.727619
                  154.14                      -22.709062
               154.39999                        -22.6917
                  154.66                      -22.675534
                  154.92                      -22.660566
               155.17999                      -22.646798
                  155.44                      -22.634233
                   155.7                      -22.622876
               155.96001                      -22.612736
                  156.22                      -22.603817
                  156.48                      -22.596129
               156.74001                      -22.589684
                     157                      -22.584485
               157.25999                      -22.580544
                  157.52                      -22.577867
                  157.78                      -22.576469
               158.03999                      -22.576359
                   158.3                      -22.577555
                  158.56                       -22.58007
               158.81999                      -22.583921
