        Time / ns                i1 (63)/real
----------------------------------------------------------------------
                       0                  -6.8843065e-09
             0.031035941                   1.4009297e-06
             0.062071882                    1.487006e-06
              0.09310782                   1.5763763e-06
              0.12414376                   1.6690428e-06
              0.15517971                    1.764939e-06
              0.18621564                   1.8639805e-06
               0.2172516                   1.9660329e-06
              0.24828753                   2.0709931e-06
              0.27932349                    2.178675e-06
              0.31035942                   2.2888776e-06
              0.34139535                   2.4013664e-06
              0.37243128                   2.5158588e-06
              0.40346724                   2.6320467e-06
               0.4345032                   2.7495335e-06
               0.4655391                   2.8679351e-06
              0.49657506                   2.9867588e-06
              0.52761102                   3.1054735e-06
              0.55864698                   3.2235023e-06
              0.58968288                   3.3401773e-06
              0.62071884                   3.4547704e-06
              0.65175474                   3.5664762e-06
               0.6827907                   3.6744054e-06
              0.71382666                   3.7776008e-06
              0.74486256                   3.8749945e-06
              0.77589852                   3.9654274e-06
              0.80693448                   4.0476425e-06
              0.83797044                    4.120282e-06
               0.8690064                   4.1818598e-06
               0.9000423                   4.2307847e-06
               0.9310782                    4.265336e-06
              0.96211416                   4.2836605e-06
              0.99315012                   4.2837728e-06
                1.024186                   4.2635415e-06
                1.055222                   4.2206807e-06
               1.0862579                   4.1527633e-06
                1.117294                   4.0571931e-06
               1.1483297                   3.9312008e-06
               1.1793658                   3.7718464e-06
               1.2104017                    3.576017e-06
               1.2414377                    3.340404e-06
               1.2724736                   3.0615208e-06
               1.3035095                   2.7356652e-06
               1.3345455                     2.35895e-06
               1.3655814                   1.9272679e-06
               1.3966174                   1.4363134e-06
               1.4276533                   8.8155406e-07
               1.4586893                   2.5825148e-07
               1.4897251                  -4.3857082e-07
                1.520761                  -1.2141033e-06
                1.551797                  -2.0737602e-06
               1.5828329                  -3.0231904e-06
                1.613869                  -4.0682667e-06
               1.6449049                  -5.2150899e-06
               1.6759409                  -6.4699798e-06
               1.7069768                  -7.8394796e-06
               1.7380128                  -9.3303597e-06
               1.7690487                  -1.0949589e-05
               1.8000846                   -1.270435e-05
               1.8311205                  -1.4602021e-05
               1.8621564                  -1.6650169e-05
               1.8931925                  -1.8856535e-05
               1.9242283                  -2.1229025e-05
               1.9552644                  -2.3775692e-05
               1.9863002                   -2.650472e-05
               2.0173361                  -2.9424402e-05
                2.048372                  -3.2543121e-05
               2.0794079                  -3.5869332e-05
               2.1104441                  -3.9411516e-05
                 2.14148                  -4.3178174e-05
               2.1725159                  -4.7177786e-05
               2.2035518                  -5.1418756e-05
               2.2345879                  -5.5909419e-05
               2.2656236                  -6.0657945e-05
               2.2966595                   -6.567235e-05
               2.3276956                  -7.0960385e-05
               2.3587315                  -7.6529563e-05
               2.3897674                  -8.2387021e-05
               2.4208033                   -8.853952e-05
