        Frequency / MHz                S1,1 (24)/arg,degrees
                  104.74                      -47.163897
                     105                      -48.558457
                  105.26                      -49.930286
                  105.52                      -51.280805
                  105.78                      -52.611383
                  106.04                      -53.922995
                   106.3                      -55.216798
                  106.56                      -56.493661
                  106.82                      -57.754407
                  107.08                      -58.999961
                  107.34                      -60.230814
                   107.6                      -61.447735
                  107.86                      -62.651161
                  108.12                      -63.841633
                  108.38                      -65.019541
                  108.64                      -66.185318
                   108.9                      -67.339456
                  109.16                      -68.482231
                  109.42                      -69.614074
                  109.68                      -70.735207
                  109.94                      -71.845907
                   110.2                      -72.946331
                  110.46                      -74.036866
                  110.72                      -75.117675
                  110.98                      -76.188977
                  111.24                      -77.250989
                   111.5                      -78.303823
                  111.76                      -79.347694
                  112.02                      -80.382713
                  112.28                       -81.40899
                  112.54                      -82.426687
                   112.8                      -83.435916
                  113.06                       -84.43684
                  113.32                      -85.429512
                  113.58                      -86.413989
                  113.84                      -87.390378
                   114.1                       -88.35879
                  114.36                      -89.319223
                  114.62                      -90.271789
                  114.88                      -91.216486
                  115.14                      -92.153479
                   115.4                      -93.082712
                  115.66                       -94.00435
                  115.92                      -94.918175
                  116.18                      -95.824295
                  116.44                       -96.72282
                   116.7                      -97.613696
                  116.96                      -98.497031
                  117.22                      -99.372715
                  117.48                      -100.24081
                  117.74                      -101.10114
                     118                      -101.95382
                  118.26                      -102.79879
                  118.52                      -103.63606
                  118.78                      -104.46552
                  119.04                      -105.28717
                   119.3                        -106.101
                  119.56                      -106.90691
                  119.82                      -107.70478
                  120.08                      -108.49457
                  120.34                      -109.27616
                   120.6                      -110.04961
                  120.86                      -110.81465
                  121.12                      -111.57132
                  121.38                      -112.31942
                  121.64                      -113.05889
                   121.9                      -113.78939
                  122.16                      -114.51104
                  122.42                      -115.22356
                  122.68                       -115.9268
                  122.94                      -116.62069
                   123.2                      -117.30486
                  123.46                       -117.9793
                  123.72                      -118.64363
                  123.98                      -119.29769
                  124.24                      -119.94109
                   124.5                       -120.5739
                  124.76                      -121.19561
                  125.02                      -121.80595
                  125.28                      -122.40461
                  125.54                       -122.9914
                   125.8                      -123.56563
                  126.06                      -124.12723
                  126.32                      -124.67561
                  126.58                       -125.2105
                  126.84                       -125.7314
                   127.1                      -126.23771
                  127.36                      -126.72894
                  127.62                      -127.20464
                  127.88                      -127.66402
                  128.14                      -128.10661
               128.39999                      -128.53167
                  128.66                      -128.93864
                  128.92                      -129.32648
               129.17999                       -129.6945
                  129.44                       -130.0418
                   129.7                      -130.36735
               129.96001                      -130.67033
                  130.22                       -130.9495
                  130.48                      -131.20391
               130.74001                       -131.4322
                     131                      -131.63301
               131.25999                      -131.80497
                  131.52                      -131.94671
                  131.78                      -132.05631
               132.03999                      -132.13249
                   132.3                      -132.17314
                  132.56                      -132.17647
               132.81999                       -132.1403
                  133.08                      -132.06244
                  133.34                      -131.94059
               133.60001                      -131.77229
                  133.86                      -131.55488
                  134.12                      -131.28565
                  134.38                      -130.96174
                  134.64                      -130.58007
               134.89999                      -130.13758
                  135.16                        -129.631
                  135.42                      -129.05688
               135.67999                      -128.41211
                  135.94                      -127.69325
                   136.2                      -126.89712
               136.46001                      -126.02045
                  136.72                      -125.06034
                  136.98                      -124.01423
               137.24001                      -122.87982
                   137.5                      -121.65563
               137.75999                       -120.3409
                  138.02                      -118.93563
                  138.28                      -117.44086
               138.53999                      -115.85888
                   138.8                       -114.1933
                  139.06                      -112.44909
               139.31999                      -110.63291
                  139.58                      -108.75313
                  139.84                      -106.81959
               140.10001                      -104.84359
                  140.36                      -102.83732
                  140.62                      -100.81389
                  140.88                      -98.786794
                  141.14                      -96.769375
               141.39999                       -94.77496
                  141.66                      -92.816225
                  141.92                      -90.905029
               142.17999                      -89.052026
                  142.44                      -87.266287
                   142.7                       -85.55568
               142.96001                      -83.926161
                  143.22                      -82.382155
                  143.48                      -80.926889
               143.74001                      -79.562106
                     144                      -78.288632
               144.25999                      -77.106135
                  144.52                      -76.013523
                  144.78                      -75.009156
               145.03999                       -74.09058
                   145.3                      -73.255164
                  145.56                      -72.500073
               145.81999                      -71.822082
                  146.08                      -71.218021
                  146.34                      -70.684774
               146.60001                      -70.219064
                  146.86                      -69.817668
                  147.12                      -69.477688
                  147.38                      -69.196011
                  147.64                      -68.969794
               147.89999                      -68.796473
                  148.16                      -68.673418
                  148.42                      -68.598234
               148.67999                      -68.568672
                  148.94                      -68.582659
                   149.2                      -68.638012
               149.46001                      -68.732977
                  149.72                      -68.865703
                  149.98                      -69.034654
               150.24001                      -69.238304
                   150.5                      -69.475011
               150.75999                      -69.743573
                  151.02                      -70.042627
                  151.28                      -70.370802
               151.53999                      -70.727066
                   151.8                      -71.110212
