        Time / ns                i1 (121)/real
----------------------------------------------------------------------
                       0                  -1.0503413e-08
             0.020859556                   1.3733645e-06
             0.041719113                   1.4301576e-06
             0.062578663                   1.4883994e-06
             0.083438225                   1.5481735e-06
              0.10429778                   1.6094031e-06
              0.12515733                   1.6721125e-06
               0.1460169                   1.7362865e-06
              0.16687645                   1.8018847e-06
                0.187736                   1.8688861e-06
              0.20859556                   1.9372601e-06
              0.22945511                   2.0069542e-06
              0.25031465                   2.0779341e-06
              0.27117422                   2.1501255e-06
              0.29203379                   2.2234979e-06
              0.31289336                   2.2979561e-06
               0.3337529                   2.3734506e-06
              0.35461244                   2.4498913e-06
              0.37547201                   2.5271638e-06
              0.39633155                   2.6051989e-06
              0.41719112                     2.68385e-06
              0.43805069                   2.7630178e-06
              0.45891023                   2.8425893e-06
              0.47976977                   2.9223852e-06
              0.50062931                   3.0022704e-06
               0.5214889                   3.0820811e-06
              0.54234844                   3.1616298e-06
              0.56320798                   3.2407463e-06
              0.58406758                   3.3191814e-06
              0.60492712                   3.3967519e-06
              0.62578672                   3.4732184e-06
              0.64664626                   3.5483067e-06
               0.6675058                   3.6217773e-06
              0.68836534                   3.6933131e-06
              0.70922488                    3.762631e-06
              0.73008442                   3.8293997e-06
              0.75094402                   3.8932953e-06
              0.77180356                   3.9539282e-06
               0.7926631                   4.0109271e-06
               0.8135227                   4.0639075e-06
              0.83438224                   4.1124154e-06
              0.85524178                   4.1560024e-06
              0.87610137                   4.1942144e-06
              0.89696091                   4.2265342e-06
              0.91782045                   4.2524466e-06
              0.93867999                   4.2713914e-06
              0.95953953                   4.2828015e-06
              0.98039907                   4.2860561e-06
               1.0012586                   4.2805386e-06
               1.0221183                    4.265562e-06
               1.0429778                   4.2404408e-06
               1.0638374                   4.2044448e-06
               1.0846969                   4.1568242e-06
               1.1055564                   4.0967607e-06
                1.126416                   4.0234504e-06
               1.1472756                   3.9360148e-06
               1.1681352                   3.8335597e-06
               1.1889946                   3.7151519e-06
               1.2098542                   3.5798173e-06
               1.2307137                   3.4265447e-06
               1.2515734                    3.254281e-06
               1.2724329                   3.0619356e-06
               1.2932925                   2.8483785e-06
                1.314152                   2.6124442e-06
               1.3350116                   2.3529096e-06
               1.3558711                   2.0685268e-06
               1.3767307                   1.7579824e-06
               1.3975903                   1.4199538e-06
               1.4184498                   1.0530439e-06
               1.4393094                   6.5581094e-07
               1.4601688                   2.2678556e-07
               1.4810284                  -2.3554821e-07
                1.501888                  -7.3276641e-07
               1.5227476                  -1.2664815e-06
               1.5436071                   -1.838356e-06
               1.5644667                  -2.4500955e-06
               1.5853262                  -3.1034597e-06
               1.6061858                  -3.8002336e-06
               1.6270454                  -4.5422735e-06
               1.6479049                   -5.331477e-06
               1.6687645                  -6.1697665e-06
                1.689624                  -7.0591364e-06
               1.7104836                  -8.0016116e-06
               1.7313432                  -8.9992645e-06
               1.7522027                  -1.0054203e-05
               1.7730622                  -1.1168591e-05
               1.7939218                  -1.2344631e-05
               1.8147813                  -1.3584542e-05
               1.8356409                  -1.4890627e-05
               1.8565005                   -1.626518e-05
                 1.87736                  -1.7710565e-05
               1.8982196                  -1.9229154e-05
               1.9190791                  -2.0823371e-05
               1.9399387                  -2.2495655e-05
               1.9607981                   -2.424848e-05
               1.9816577                  -2.6084348e-05
               2.0025172                  -2.8005776e-05
               2.0233769                  -3.0015301e-05
               2.0442367                  -3.2115473e-05
               2.0650961                  -3.4308869e-05
               2.0859556                  -3.6598056e-05
               2.1068151                  -3.8985618e-05
               2.1276748                   -4.147413e-05
               2.1485343                  -4.4066172e-05
               2.1693938                  -4.6764315e-05
               2.1902533                  -4.9571107e-05
               2.2111127                  -5.2489089e-05
               2.2319725                  -5.5520773e-05
               2.2528319                  -5.8668636e-05
               2.2736917                  -6.1935134e-05
               2.2945511                  -6.5322653e-05
               2.3154109                  -6.8833564e-05
               2.3362703                  -7.2470153e-05
               2.3571298                  -7.6234654e-05
               2.3779893                  -8.0129226e-05
                2.398849                  -8.4155945e-05
               2.4197085                  -8.8316818e-05
                2.440568                  -9.2613715e-05
               2.4614275                  -9.7048447e-05
               2.4822869                  -0.00010162267
               2.5031469                  -0.00010633792
               2.5240064                  -0.00011119563
               2.5448658                  -0.00011619703
               2.5657253                  -0.00012134323
                2.586585                  -0.00012663516
               2.6074445                  -0.00013207358
                2.628304                  -0.00013765901
               2.6491635                  -0.00014339181
               2.6700232                  -0.00014927209
               2.6908827                  -0.00015529974
               2.7117422                   -0.0001614744
               2.7326019                  -0.00016779544
               2.7534614                  -0.00017426194
               2.7743211                   -0.0001808727
               2.7951806                  -0.00018762621
                 2.81604                  -0.00019452063
               2.8368995                  -0.00020155378
               2.8577592                   -0.0002087231
               2.8786187                  -0.00021602567
               2.8994782                  -0.00022345818
               2.9203377                  -0.00023101688
               2.9411974                  -0.00023869761
               2.9620569                  -0.00024649574
               2.9829166                  -0.00025440622
               3.0037761                  -0.00026242339
               3.0246356                  -0.00027054118
               3.0454953                    -0.000278753
               3.0663548                   -0.0002870516
               3.0872142                  -0.00029542929
               3.1080737                  -0.00030387766
               3.1289334                  -0.00031238774
               3.1497929                  -0.00032094994
