        Frequency / MHz                S1,1 (60)/arg,degrees
                  169.48                      -100.87625
               169.74001                      -100.08799
                     170                      -99.319843
               170.25999                      -98.574751
                  170.52                      -97.855122
                  170.78                      -97.162705
               171.03999                      -96.498811
                   171.3                      -95.864532
                  171.56                      -95.261071
               171.81999                      -94.689521
                  172.08                      -94.150646
                  172.34                       -93.64412
               172.60001                      -93.169722
                  172.86                       -92.72636
                  173.12                      -92.313161
                  173.38                      -91.929469
                  173.64                      -91.574736
               173.89999                      -91.248198
                  174.16                      -90.948872
                  174.42                      -90.675337
               174.67999                      -90.426171
                  174.94                      -90.200174
                   175.2                       -89.99658
               175.46001                      -89.814951
                  175.72                      -89.654633
                  175.98                      -89.515297
               176.24001                      -89.396069
                   176.5                      -89.296513
               176.75999                      -89.215752
                  177.02                      -89.153461
                  177.28                      -89.109748
               177.53999                      -89.084831
                   177.8                      -89.078493
                  178.06                      -89.090405
               178.31999                      -89.120239
                  178.58                      -89.167121
                  178.84                      -89.230833
               179.10001                      -89.311375
                  179.36                      -89.408418
                  179.62                      -89.521854
                  179.88                      -89.651136
                  180.14                       -89.79539
               180.39999                      -89.953959
                  180.66                       -90.12608
                  180.92                      -90.311424
               181.17999                      -90.509554
                  181.44                      -90.719924
                   181.7                      -90.942424
               181.96001                      -91.175744
                  182.22                      -91.419335
                  182.48                      -91.672326
               182.74001                      -91.934277
                     183                       -92.20508
               183.25999                       -92.48408
                  183.52                      -92.771167
                  183.78                      -93.065466
               184.03999                      -93.366212
                   184.3                       -93.67297
                  184.56                      -93.985191
               184.81999                      -94.302986
                  185.08                      -94.625809
                  185.34                      -94.953657
               185.60001                      -95.285769
                  185.86                      -95.621814
                  186.12                      -95.961138
                  186.38                      -96.303631
                  186.64                      -96.648856
               186.89999                      -96.996595
                  187.16                      -97.346956
                  187.42                      -97.699503
               187.67999                      -98.053471
                  187.94                       -98.40864
                   188.2                      -98.764356
               188.46001                      -99.120401
                  188.72                      -99.476663
                  188.98                      -99.833035
               189.24001                      -100.18897
                   189.5                      -100.54392
               189.75999                      -100.89734
                  190.02                       -101.2488
                  190.28                      -101.59774
               190.53999                      -101.94416
                   190.8                      -102.28786
                  191.06                      -102.62828
               191.31999                      -102.96498
                  191.58                      -103.29742
                  191.84                      -103.62483
               192.10001                      -103.94699
                  192.36                       -104.2637
                  192.62                      -104.57461
                  192.88                      -104.87962
                  193.14                      -105.17807
               193.39999                      -105.46953
                  193.66                      -105.75323
                  193.92                      -106.02873
               194.17999                      -106.29592
                  194.44                      -106.55471
                   194.7                      -106.80486
               194.96001                      -107.04583
                  195.22                      -107.27707
                  195.48                      -107.49804
               195.74001                      -107.70808
                     196                      -107.90719
               196.25999                      -108.09516
                  196.52                       -108.2722
                  196.78                      -108.43776
               197.03999                       -108.5912
                   197.3                      -108.73195
                  197.56                      -108.85938
               197.81999                      -108.97292
                  198.08                      -109.07259
                  198.34                      -109.15848
               198.60001                      -109.23039
                  198.86                      -109.28809
                  199.12                      -109.33126
                  199.38                      -109.35935
                  199.64                       -109.3718
               199.89999                      -109.36863
                  200.16                      -109.34962
                  200.42                      -109.31498
               200.67999                      -109.26427
                  200.94                      -109.19739
                   201.2                       -109.1139
               201.46001                      -109.01379
                  201.72                      -108.89686
                  201.98                      -108.76343
               202.24001                      -108.61382
                   202.5                       -108.4476
               202.75999                       -108.2652
                  203.02                      -108.06642
                  203.28                      -107.85135
               203.53999                      -107.62011
                   203.8                      -107.37346
                  204.06                      -107.11172
               204.31999                      -106.83545
                  204.58                      -106.54487
                  204.84                      -106.24019
               205.10001                      -105.92207
                  205.36                      -105.59094
                  205.62                      -105.24779
                  205.88                       -104.8936
                  206.14                      -104.52882
               206.39999                      -104.15452
                  206.66                      -103.77127
                  206.92                      -103.37971
               207.17999                      -102.98082
                  207.44                      -102.57582
                   207.7                       -102.1659
               207.96001                      -101.75215
                  208.22                      -101.33546
                  208.48                      -100.91679
               208.74001                      -100.49682
                     209                      -100.07674
               209.25999                      -99.657854
                  209.52                      -99.241158
                  209.78                      -98.828178
               210.03999                       -98.41946
                   210.3                      -98.015877
                  210.56                      -97.618196
               210.81999                      -97.227291
                  211.08                      -96.844254
                  211.34                      -96.469959
               211.60001                      -96.105501
                  211.86                      -95.751315
                  212.12                      -95.407947
                  212.38                      -95.075945
                  212.64                      -94.755747
               212.89999                      -94.447787
                  213.16                      -94.152941
                  213.42                      -93.871756
               213.67999                       -93.60434
                  213.94                      -93.351022
                   214.2                      -93.111692
               214.46001                       -92.88646
                  214.72                      -92.675544
                  214.98                      -92.479272
               215.24001                      -92.297862
                   215.5                      -92.131205
               215.75999                      -91.979302
                  216.02                      -91.841605
                  216.28                      -91.718006
               216.53999                      -91.608395
                   216.8                      -91.512991
                  217.06                      -91.431357
               217.31999                      -91.363601
                  217.58                      -91.309287
                  217.84                      -91.267978
               218.10001                      -91.238909
                  218.36                       -91.22208
                  218.62                      -91.217271
                  218.88                      -91.224374
                  219.14                      -91.242953
               219.39999                      -91.272568
                  219.66                      -91.312785
                  219.92                      -91.362836
               220.17999                      -91.422505
                  220.44                      -91.491572
                   220.7                      -91.569709
               220.96001                      -91.656807
                  221.22                      -91.752321
                  221.48                      -91.855812
               221.74001                      -91.966625
                     222                      -92.084541
               222.25999                      -92.209452
                  222.52                      -92.341028
                  222.78                      -92.479381
               223.03999                      -92.624071
                   223.3                      -92.774554
                  223.56                      -92.930829
               223.81999                       -93.09224
                  224.08                      -93.259006
                  224.34                      -93.430908
               224.60001                      -93.608056
                  224.86                      -93.790121
                  225.12                      -93.976886
                  225.38                      -94.168132
                  225.64                       -94.36353
               225.89999                      -94.562862
                  226.16                      -94.766346
                  226.42                      -94.973766
               226.67999                        -95.1849
                  226.94                      -95.399751
                   227.2                      -95.617771
               227.46001                      -95.838741
                  227.72                      -96.062334
                  227.98                      -96.288659
               228.24001                      -96.517607
                   228.5                       -96.74885
               228.75999                      -96.982497
                  229.02                      -97.217893
                  229.28                      -97.454709
               229.53999                      -97.692728
                   229.8                      -97.932057
                  230.06                      -98.172261
               230.31999                      -98.413558
                  230.58                      -98.655511
                  230.84                      -98.897792
               231.10001                      -99.140291
                  231.36                      -99.382353
                  231.62                      -99.624196
                  231.88                      -99.865602
                  232.14                      -100.10657
               232.39999                      -100.34677
                  232.66                      -100.58621
                  232.92                      -100.82423
               233.17999                      -101.06083
                  233.44                      -101.29568
                   233.7                      -101.52867
               233.96001                      -101.76013
                  234.22                      -101.98963
                  234.48                      -102.21705
               234.74001                      -102.44184
                     235                      -102.66423
               235.25999                      -102.88345
                  235.52                      -103.09983
                  235.78                      -103.31337
               236.03999                      -103.52396
                   236.3                      -103.73116
                  236.56                      -103.93508
               236.81999                      -104.13496
                  237.08                      -104.33091
                  237.34                      -104.52292
               237.60001                      -104.71088
                  237.86                      -104.89492
                  238.12                      -105.07458
                  238.38                      -105.24976
                  238.64                      -105.41991
               238.89999                      -105.58526
                  239.16                      -105.74536
                  239.42                      -105.90043
               239.67999                      -106.05026
                  239.94                      -106.19506
                   240.2                      -106.33406
               240.46001                      -106.46717
                  240.72                      -106.59416
                  240.98                      -106.71492
               241.24001                      -106.82944
                   241.5                      -106.93796
               241.75999                      -107.03992
                  242.02                      -107.13522
                  242.28                      -107.22341
               242.53999                      -107.30428
                   242.8                      -107.37783
                  243.06                      -107.44405
               243.31999                      -107.50306
                  243.58                      -107.55443
                  243.84                      -107.59803
               244.10001                      -107.63322
                  244.36                      -107.65988
                  244.62                      -107.67825
                  244.88                      -107.68841
                  245.14                      -107.69059
               245.39999                       -107.6848
                  245.66                      -107.67038
                  245.92                      -107.64699
               246.17999                      -107.61377
                  246.44                      -107.57071
                   246.7                      -107.51815
               246.96001                      -107.45695
                  247.22                      -107.38744
                  247.48                      -107.30996
               247.74001                       -107.2245
                     248                      -107.13041
               248.25999                      -107.02768
                  248.52                      -106.91654
                  248.78                      -106.79721
               249.03999                      -106.67066
                   249.3                      -106.53733
                  249.56                      -106.39734
               249.81999                      -106.25068
                  250.08                      -106.09758
                  250.34                      -105.93802
               250.60001                      -105.77268
                  250.86                      -105.60242
                  251.12                      -105.42756
                  251.38                      -105.24856
                  251.64                      -105.06529
               251.89999                      -104.87776
                  252.16                       -104.6864
                  252.42                      -104.49133
               252.67999                      -104.29331
                  252.94                      -104.09289
                   253.2                      -103.89017
               253.46001                      -103.68504
                  253.72                      -103.47741
                  253.98                      -103.26747
               254.24001                      -103.05546
                   254.5                      -102.84193
               254.75999                      -102.62718
                  255.02                      -102.41146
                  255.28                      -102.19486
               255.53999                      -101.97695
                   255.8                      -101.75795
                  256.06                      -101.53796
               256.32001                      -101.31775
               256.57999                      -101.09755
                  256.84                      -100.87767
               257.10001                      -100.65812
               257.35999                      -100.43868
                  257.62                      -100.21946
                  257.88                      -100.00089
               258.13998                      -99.783093
               258.39999                       -99.56693
                  258.66                      -99.352409
               258.92001                      -99.139635
               259.17999                      -98.928718
                  259.44                      -98.719442
               259.70001                       -98.51235
               259.95999                      -98.307444
                  260.22                      -98.105709
               260.48001                       -97.90725
               260.73999                       -97.71207
                     261                       -97.52017
               261.26001                      -97.331438
               261.51999                      -97.146094
                  261.78                      -96.964684
               262.04001                      -96.787646
               262.29999                      -96.614978
                  262.56                      -96.447119
               262.82001                      -96.283851
               263.07999                      -96.124844
                  263.34                      -95.970537
               263.60001                      -95.820928
               263.85999                      -95.676674
                  264.12                      -95.537885
                  264.38                      -95.404669
               264.63998                      -95.276808
               264.89999                      -95.154302
                  265.16                      -95.036822
               265.42001                      -94.924807
               265.67999                      -94.818365
                  265.94                      -94.718043
               266.20001                      -94.623623
               266.45999                      -94.534995
                  266.72                      -94.451939
               266.98001                       -94.37413
               267.23999                      -94.301894
                   267.5                      -94.235231
               267.76001                       -94.17447
               268.01999                      -94.119719
                  268.28                       -94.07076
               268.54001                      -94.027047
               268.79999                      -93.988688
                  269.06                      -93.955248
               269.32001                      -93.927162
               269.57999                      -93.904541
                  269.84                      -93.887493
               270.10001                       -93.87569
               270.35999                      -93.868915
                  270.62                      -93.866729
                  270.88                      -93.868915
               271.13998                      -93.875908
               271.39999                      -93.887602
                  271.66                      -93.904104
               271.92001                      -93.925195
               272.17999                      -93.950549
                  272.44                      -93.979837
               272.70001                      -94.012731
               272.95999                      -94.049341
                  273.22                      -94.089885
               273.48001                      -94.134363
               273.73999                      -94.182775
                     274                      -94.234466
               274.26001                      -94.289217
               274.51999                        -94.3467
                  274.78                      -94.407024
               275.04001                       -94.47019
               275.29999                      -94.536416
                  275.56                        -94.6057
               275.82001                        -94.6775
               276.07999                      -94.751593
                  276.34                      -94.827545
               276.60001                      -94.905355
               276.85999                       -94.98535
                  277.12                       -95.06764
                  277.38                      -95.152116
               277.63998                      -95.238559
               277.89999                      -95.326531
                  278.16                      -95.415925
               278.42001                      -95.506521
               278.67999                      -95.598646
                  278.94                       -95.69241
               279.20001                      -95.788034
               279.45999                      -95.885405
                  279.72                      -95.983869
               279.98001                      -96.083426
               280.23999                      -96.183857
                   280.5                      -96.285381
               280.76001                      -96.388326
               281.01999                        -96.4928
                  281.28                      -96.598805
               281.54001                      -96.705793
               281.79999                      -96.813545
                  282.06                      -96.922173
               282.32001                      -97.031347
               282.57999                      -97.141722
                  282.84                       -97.25341
               283.10001                      -97.366299
               283.35999                      -97.480062
                  283.62                      -97.594482
                  283.88                       -97.70912
               284.13998                      -97.824195
               284.39999                      -97.939926
                  284.66                       -98.05664
               284.92001                      -98.174228
               285.17999                      -98.292364
                  285.44                      -98.410717
               285.70001                       -98.52907
               285.95999                      -98.647205
                  286.22                      -98.765668
               286.48001                      -98.884568
               286.73999                      -99.003796
                     287                      -99.123461
               287.26001                      -99.242907
               287.51999                      -99.361807
                  287.78                       -99.48027
               288.04001                      -99.598405
               288.29999                      -99.716431
                  288.56                      -99.834456
               288.82001                      -99.952591
               289.07999                      -100.07018
                  289.34                      -100.18689
               289.60001                      -100.30263
               289.85999                      -100.41748
                  290.12                      -100.53201
                  290.38                       -100.6461
               290.63998                      -100.75987
               290.89999                      -100.87297
                  291.16                      -100.98477
               291.42001                      -101.09525
               291.67999                      -101.20443
                  291.94                      -101.31284
               292.20001                      -101.42048
               292.45999                      -101.52758
                  292.72                       -101.6338
               292.98001                      -101.73838
               293.23999                      -101.84144
                   293.5                      -101.94274
               293.76001                      -102.04285
               294.01999                      -102.14197
                  294.28                      -102.24021
               294.54001                      -102.33737
               294.79999                      -102.43288
                  295.06                      -102.52653
               295.32001                        -102.618
               295.57999                      -102.70805
                  295.84                      -102.79679
               296.10001                      -102.88444
               296.35999                      -102.97088
                  296.62                      -103.05546
                  296.88                      -103.13797
               297.13998                       -103.2183
               297.39999                      -103.29654
                  297.66                      -103.37326
               297.92001                      -103.44888
               298.17999                      -103.52309
                  298.44                      -103.59543
               298.70001                      -103.66548
               298.95999                      -103.73324
                  299.22                       -103.7987
               299.48001                      -103.86241
               299.73999                       -103.9247
                     300                      -103.98557

