        Frequency / MHz                S1,1 (83)/abs,dB
                   96.68                      -26.658562
               96.940002                      -27.841417
               97.199997                      -29.255912
               97.459999                      -31.003304
               97.720001                      -33.264809
               97.980003                      -36.410121
               98.239998                      -41.428611
                    98.5                      -52.481726
               98.760002                      -45.334614
               99.019997                      -38.553497
               99.279999                      -34.787335
               99.540001                      -32.196837
               99.800003                      -30.232317
                  100.06                      -28.663706
                  100.32                      -27.376169
                  100.58                      -26.303707
                  100.84                      -25.402176
                   101.1                      -24.637916
                  101.36                      -23.983873
                  101.62                      -23.419236
                  101.88                      -22.929918
                  102.14                      -22.508116
                   102.4                      -22.150416
                  102.66                      -21.855019
                  102.92                      -21.619293
                  103.18                      -21.438648
                  103.44                       -21.30707
                   103.7                      -21.218844
                  103.96                      -21.170413
                  104.22                      -21.161306
                  104.48                      -21.193577
                  104.74                      -21.270079
                     105                      -21.392597
                  105.26                      -21.560856
                  105.52                       -21.77298
                  105.78                       -22.02717
                  106.04                       -22.32372
                   106.3                      -22.666225
                  106.56                      -23.061283
                  106.82                      -23.516863
                  107.08                      -24.040358
                  107.34                      -24.637555
                   107.6                      -25.313398
                  107.86                      -26.074608
                  108.12                      -26.933359
                  108.38                      -27.910595
                  108.64                      -29.037873
                   108.9                      -30.357443
                  109.16                      -31.920782
                  109.42                       -33.78231
                  109.68                      -35.966348
                  109.94                      -38.307288
                   110.2                      -39.954442
                  110.46                      -39.540361
                  110.72                      -37.543415
                  110.98                      -35.312758
                  111.24                       -33.33708
                   111.5                      -31.669987
                  111.76                      -30.272495
                  112.02                      -29.096038
                  112.28                      -28.096792
                  112.54                      -27.237756
                   112.8                      -26.489698
                  113.06                      -25.831838
                  113.32                       -25.25131
                  113.58                         -24.741
                  113.84                      -24.296451
                   114.1                      -23.913135
                  114.36                      -23.585131
                  114.62                      -23.305527
                  114.88                      -23.067947
                  115.14                      -22.868182
                   115.4                      -22.704868
                  115.66                      -22.578767
                  115.92                      -22.491151
                  116.18                      -22.442185
                  116.44                      -22.430233
                   116.7                      -22.452431
                  116.96                      -22.506127
                  117.22                      -22.590353
                  117.48                      -22.706406
                  117.74                      -22.857198
                     118                      -23.045768
                  118.26                      -23.273848
                  118.52                      -23.541386
                  118.78                      -23.847328
                  119.04                      -24.191298
                   119.3                       -24.57521
                  119.56                      -25.003828
                  119.82                      -25.483854
                  120.08                      -26.022071
                  120.34                      -26.623622
                   120.6                      -27.291535
                  120.86                      -28.027955
                  121.12                       -28.83644
                  121.38                      -29.723621
                  121.64                       -30.69775
                   121.9                      -31.761654
                  122.16                      -32.897613
                  122.42                      -34.042248
                  122.68                      -35.056986
                  122.94                       -35.72883
                   123.2                      -35.864463
                  123.46                      -35.439854
                  123.72                      -34.612033
                  123.98                       -33.58153
                  124.24                      -32.495402
                   124.5                      -31.438592
                  124.76                      -30.454148
                  125.02                      -29.559618
                  125.28                      -28.756741
                  125.54                      -28.038017
                   125.8                      -27.392151
                  126.06                      -26.808485
                  126.32                      -26.279669
                  126.58                      -25.802041
                  126.84                      -25.374135
                   127.1                      -24.994508
                  127.36                      -24.660226
                  127.62                      -24.366733
                  127.88                      -24.108993
                  128.14                      -23.883106
               128.39999                      -23.687358
                  128.66                      -23.522092
                  128.92                       -23.38853
               129.17999                      -23.287275
                  129.44                      -23.217414
                   129.7                      -23.176694
               129.96001                      -23.162598
                  130.22                      -23.173663
                  130.48                      -23.210193
               130.74001                      -23.273911
                     131                      -23.366783
               131.25999                      -23.489729
                  131.52                      -23.642045
                  131.78                      -23.821889
               132.03999                        -24.0276
                   132.3                      -24.259026
                  132.56                      -24.518037
               132.81999                      -24.807777
                  133.08                      -25.131097
                  133.34                       -25.48908
               133.60001                      -25.880596
                  133.86                      -26.303265
                  134.12                      -26.755273
                  134.38                      -27.236852
                  134.64                      -27.750092
               134.89999                      -28.296622
                  135.16                      -28.873897
                  135.42                      -29.471778
               135.67999                      -30.071162
                  135.94                      -30.645585
                   136.2                      -31.164938
               136.46001                      -31.598798
                  136.72                      -31.917408
                  136.98                      -32.092084
               137.24001                       -32.09984
                   137.5                       -31.93344
               137.75999                      -31.609494
                  138.02                      -31.165311
                  138.28                       -30.64548
               138.53999                      -30.088315
                   138.8                      -29.519868
                  139.06                      -28.955402
               139.31999                      -28.404079
                  139.58                      -27.872864
                  139.84                      -27.367948
               140.10001                      -26.894109
                  140.36                      -26.453563
                  140.62                      -26.045616
                  140.88                      -25.667553
                  141.14                      -25.316287
               141.39999                      -24.989816
                  141.66                      -24.687731
                  141.92                      -24.410629
               142.17999                      -24.158966
                  142.44                      -23.932162
                   142.7                      -23.728502
               142.96001                       -23.54584
                  143.22                      -23.382628
                  143.48                      -23.238567
               143.74001                      -23.114517
                     144                      -23.011706
               144.25999                      -22.930775
                  144.52                      -22.871248
                  144.78                      -22.831724
               145.03999                      -22.810643
                   145.3                      -22.807148
                  145.56                      -22.821484
               145.81999                      -22.854703
                  146.08                      -22.907857
                  146.34                      -22.981215
               146.60001                      -23.073994
                  146.86                       -23.18478
                  147.12                      -23.312394
                  147.38                      -23.456652
                  147.64                      -23.618537
               147.89999                      -23.799634
                  148.16                      -24.001167
                  148.42                      -24.223247
               148.67999                      -24.464781
                  148.94                      -24.724159
                   149.2                      -25.000294
               149.46001                      -25.293347
                  149.72                      -25.604615
                  149.98                      -25.935534
               150.24001                      -26.286332
                   150.5                      -26.655072
               150.75999                      -27.037686
                  151.02                      -27.428985
                  151.28                      -27.824035
               151.53999                      -28.218932
                   151.8                      -28.610242
                  152.06                      -28.993179
               152.31999                      -29.359408
                  152.58                      -29.695798
                  152.84                      -29.985225
               153.10001                      -30.209598
                  153.36                       -30.35418
                  153.62                      -30.411314
                  153.88                      -30.381849
                  154.14                      -30.273803
               154.39999                      -30.099238
                  154.66                      -29.870946
                  154.92                      -29.600207
               155.17999                      -29.296069
                  155.44                      -28.965952
                   155.7                      -28.616842
               155.96001                      -28.256196
                  156.22                      -27.891944
                  156.48                      -27.531576
               156.74001                       -27.18089
                     157                       -26.84316
               157.25999                      -26.519223
                  157.52                      -26.208446
                  157.78                      -25.910075
               158.03999                      -25.624229
                   158.3                      -25.352095
                  158.56                      -25.095306
               158.81999                      -24.855008
                  159.08                      -24.631238
                  159.34                      -24.422973
               159.60001                      -24.228816
                  159.86                      -24.047845
                  160.12                      -23.880118
                  160.38                      -23.726524
                  160.64                      -23.588126
               160.89999                      -23.465419
                  161.16                      -23.357987
                  161.42                      -23.264744
               161.67999                      -23.184588
                  161.94                      -23.117036
                   162.2                      -23.062436
               162.46001                      -23.021629
                  162.72                      -22.995292
                  162.98                      -22.983392
               163.24001                      -22.985106
                   163.5                      -22.999258
               163.75999                      -23.024972
                  164.02                       -23.06214
                  164.28                      -23.111366
               164.53999                      -23.173456
                   164.8                      -23.248754
                  165.06                       -23.33679
               165.31999                      -23.436458
                  165.58                      -23.546612
                  165.84                      -23.666691
               166.10001                      -23.796933
                  166.36                      -23.938023
                  166.62                      -24.090394
                  166.88                      -24.253623
                  167.14                      -24.426356
               167.39999                      -24.606799
                  167.66                      -24.793448
                  167.92                      -24.985544
               168.17999                      -25.182891
                  168.44                      -25.385117
                   168.7                      -25.590894
               168.96001                      -25.797654
                  169.22                      -26.002036
                  169.48                      -26.200779
               169.74001                      -26.391388
                     170                      -26.572037
               170.25999                      -26.740758
                  170.52                      -26.894552
                  170.78                      -27.029245
               171.03999                      -27.140384
                   171.3                      -27.224703
                  171.56                      -27.281091
               171.81999                       -27.31035
                  172.08                      -27.313874
                  172.34                       -27.29233
               172.60001                      -27.245349
                  172.86                      -27.172484
                  173.12                      -27.074654
                  173.38                      -26.954891
                  173.64                       -26.81777
               173.89999                      -26.667898
                  174.16                      -26.508547
                  174.42                      -26.341309
               174.67999                      -26.166896
                  174.94                      -25.986385
                   175.2                      -25.801952
               175.46001                      -25.616647
                  175.72                      -25.433395
                  175.98                      -25.254023
               176.24001                       -25.07897
                   176.5                      -24.907842
               176.75999                      -24.740398
                  177.02                      -24.577269
                  177.28                      -24.419961
               177.53999                       -24.27019
                   177.8                      -24.129053
                  178.06                      -23.996617
               178.31999                      -23.872176
                  178.58                      -23.754978
                  178.84                      -23.644922
               179.10001                      -23.542742
                  179.36                      -23.449595
                  179.62                      -23.366339
                  179.88                      -23.293019
                  180.14                      -23.228879
               180.39999                      -23.172884
                  180.66                      -23.124403
                  180.92                      -23.083565
               181.17999                      -23.051078
                  181.44                      -23.027637
                   181.7                      -23.013341
               181.96001                      -23.007512
                  182.22                      -23.009048
                  182.48                      -23.017065
               182.74001                      -23.031398
                     183                       -23.05262
               183.25999                      -23.081564
                  183.52                       -23.11869
                  183.78                      -23.163712
               184.03999                      -23.215758
                   184.3                      -23.273939
                  184.56                      -23.337929
               184.81999                      -23.408151
                  185.08                      -23.485414
                  185.34                      -23.570243
               185.60001                      -23.662349
                  185.86                      -23.760609
                  186.12                      -23.863573
                  186.38                      -23.970158
                  186.64                      -24.080037
               186.89999                      -24.193432
                  187.16                       -24.31045
                  187.42                      -24.430422
               187.67999                      -24.551726
                  187.94                      -24.672255
                   188.2                      -24.790207
               188.46001                      -24.904661
                  188.72                      -25.015485
                  188.98                      -25.122646
               189.24001                       -25.22541
                   189.5                      -25.322045
               189.75999                      -25.410286
                  190.02                      -25.488251
                  190.28                      -25.555156
               190.53999                      -25.611271
                   190.8                      -25.657179
                  191.06                      -25.692857
               191.31999                      -25.717334
                  191.58                      -25.729185
                  191.84                       -25.72751
               192.10001                       -25.71267
                  192.36                      -25.686169
                  192.62                      -25.649786
                  192.88                      -25.604582
                  193.14                      -25.550533
               193.39999                      -25.487062
                  193.66                      -25.414077
                  193.92                      -25.332715
               194.17999                      -25.245249
                  194.44                      -25.154173
                   194.7                       -25.06112
               194.96001                      -24.966353
                  195.22                      -24.869158
                  195.48                      -24.768845
               195.74001                      -24.665661
                     196                      -24.561013
               196.25999                      -24.456878
                  196.52                      -24.354853
                  196.78                      -24.255511
               197.03999                      -24.158456
                   197.3                      -24.062996
                  197.56                      -23.968934
               197.81999                      -23.876918
                  198.08                      -23.788181
                  198.34                      -23.703829
               198.60001                      -23.624276
                  198.86                      -23.549147
                  199.12                      -23.477737
                  199.38                      -23.409641
                  199.64                       -23.34516
               199.89999                      -23.285156
                  200.16                      -23.230522
                  200.42                      -23.181635
               200.67999                      -23.138174
                  200.94                      -23.099419
                   201.2                      -23.064819
               201.46001                      -23.034406
                  201.72                      -23.008799
                  201.98                      -22.988773
               202.24001                      -22.974746
                   202.5                      -22.966506
               202.75999                      -22.963392
                  203.02                       -22.96478
                  203.28                      -22.970525
               203.53999                      -22.981069
                   203.8                      -22.997112
                  204.06                      -23.019118
               204.31999                      -23.046978
                  204.58                      -23.080085
                  204.84                      -23.117743
               205.10001                       -23.15963
                  205.36                      -23.205974
                  205.62                      -23.257328
                  205.88                      -23.314091
                  206.14                      -23.376129
               206.39999                      -23.442776
                  206.66                      -23.513169
                  206.92                      -23.586731
               207.17999                      -23.663386
                  207.44                      -23.743387
                   207.7                      -23.826875
               207.96001                      -23.913481
                  208.22                      -24.002272
                  208.48                      -24.092092
               208.74001                      -24.182008
                     209                      -24.271553
               209.25999                       -24.36055
                  209.52                      -24.448666
                  209.78                      -24.535052
               210.03999                      -24.618353
                   210.3                      -24.697106
                  210.56                      -24.770185
               210.81999                      -24.836963
                  211.08                       -24.89702
                  211.34                      -24.949657
               211.60001                       -24.99367
                  211.86                      -25.027607
                  212.12                      -25.050374
                  212.38                      -25.061663
                  212.64                      -25.061797
               212.89999                      -25.051055
                  213.16                      -25.029017
                  213.42                      -24.994581
               213.67999                      -24.946793
                  213.94                       -24.88594
                   214.2                      -24.813985
               214.46001                      -24.733763
                  214.72                       -24.64729
                  214.98                      -24.554314
               215.24001                      -24.452246
                   215.5                       -24.33784
               215.75999                      -24.209758
                  216.02                      -24.070395
                  216.28                      -23.925611
               216.53999                      -23.782347
                   216.8                      -23.645498
                  217.06                      -23.515823
               217.31999                      -23.390052
                  217.58                        -23.2631
                  217.84                       -23.13113
               218.10001                      -22.993736
                  218.36                      -22.853978
                  218.62                      -22.716416
                  218.88                       -22.58453
                  219.14                      -22.459096
               219.39999                      -22.338354
                  219.66                      -22.219659
                  219.92                      -22.101464
               220.17999                      -21.984352
                  220.44                      -21.870565
                   220.7                      -21.762487
               220.96001                      -21.661163
                  221.22                      -21.565813
                  221.48                      -21.474578
               221.74001                      -21.385905
                     222                      -21.299638
               222.25999                      -21.217079
                  222.52                      -21.140067
                  222.78                      -21.069737
               223.03999                      -21.005822
                   223.3                      -20.946921
                  223.56                       -20.89152
               223.81999                      -20.839033
                  224.08                       -20.79018
                  224.34                      -20.746439
               224.60001                      -20.709006
                  224.86                      -20.677973
                  225.12                       -20.65228
                  225.38                      -20.630446
                  225.64                      -20.611579
               225.89999                      -20.595938
                  226.16                        -20.5847
                  226.42                      -20.579086
               226.67999                       -20.57946
                  226.94                      -20.585035
                   227.2                      -20.594365
               227.46001                      -20.606278
                  227.72                      -20.620617
                  227.98                      -20.638256
               228.24001                       -20.66039
                   228.5                        -20.6876
               228.75999                      -20.719333
                  229.02                       -20.75419
                  229.28                      -20.790776
               229.53999                      -20.828576
                   229.8                      -20.868199
                  230.06                      -20.910832
               230.31999                      -20.957279
                  230.58                      -21.007262
                  230.84                      -21.059478
               231.10001                      -21.112379
                  231.36                      -21.165132
                  231.62                      -21.218081
                  231.88                      -21.272354
                  232.14                      -21.328905
               232.39999                      -21.387641
                  232.66                      -21.447285
                  232.92                      -21.506063
               233.17999                      -21.562758
                  233.44                      -21.617355
                   233.7                       -21.67083
               233.96001                      -21.724178
                  234.22                      -21.777427
                  234.48                      -21.829303
               234.74001                      -21.877844
                     235                      -21.921522
               235.25999                      -21.960061
                  235.52                      -21.994366
                  235.78                      -22.025582
               236.03999                      -22.053973
                   236.3                      -22.078459
                  236.56                      -22.097144
               236.81999                       -22.10848
                  237.08                      -22.112223
                  237.34                      -22.109459
               237.60001                      -22.101681
                  237.86                      -22.089616
                  238.12                      -22.072632
                  238.38                      -22.049202
                  238.64                      -22.018052
               238.89999                      -21.979173
                  239.16                      -21.933928
                  239.42                      -21.884193
               239.67999                      -21.831155
                  239.94                      -21.774662
                   240.2                      -21.713575
               240.46001                      -21.646858
                  240.72                      -21.574592
                  240.98                      -21.498182
               241.24001                      -21.419595
                   241.5                       -21.34022
               241.75999                      -21.260157
                  242.02                      -21.178447
                  242.28                      -21.094051
               242.53999                       -21.00686
                   242.8                      -20.918011
                  243.06                      -20.829286
               243.31999                      -20.742047
                  243.58                      -20.656483
                  243.84                      -20.571682
               244.10001                       -20.48648
                  244.36                      -20.400455
                  244.62                      -20.314369
                  244.88                      -20.229742
                  245.14                      -20.147878
               245.39999                      -20.069054
                  245.66                      -19.992436
                  245.92                      -19.916772
               246.17999                      -19.841375
                  246.44                      -19.766679
                   246.7                      -19.693995
               246.96001                      -19.624634
                  247.22                       -19.55903
                  247.48                      -19.496491
               247.74001                      -19.435746
                     248                      -19.375899
               248.25999                      -19.317117
                  248.52                      -19.260551
                  248.78                       -19.20755
               249.03999                      -19.158727
                   249.3                      -19.113539
                  249.56                      -19.070687
               249.81999                      -19.029063
                  250.08                      -18.988574
                  250.34                      -18.950238
               250.60001                      -18.915478
                  250.86                       -18.88509
                  251.12                      -18.858634
                  251.38                      -18.834685
                  251.64                      -18.811828
               251.89999                      -18.789681
                  252.16                      -18.769229
                  252.42                      -18.752154
               252.67999                      -18.739592
                  252.94                      -18.731151
                   253.2                      -18.724925
               253.46001                      -18.718576
                  253.72                      -18.710861
                  253.98                      -18.702592
               254.24001                      -18.696339
                   254.5                      -18.694997
               254.75999                      -18.700072
                  255.02                      -18.710746
                  255.28                       -18.72429
               255.53999                      -18.737583
                   255.8                       -18.74883
                  256.06                      -18.758415
               256.32001                      -18.768405
               256.57999                      -18.781104
                  256.84                      -18.797611
               257.10001                      -18.817313
               257.35999                      -18.838523
                  257.62                      -18.859759
                  257.88                      -18.880764
               258.13998                       -18.90258
               258.39999                      -18.926697
                  258.66                      -18.953934
               258.92001                      -18.983841
               259.17999                      -19.015045
                  259.44                       -19.04624
               259.70001                      -19.077115
               259.95999                      -19.108536
                  260.22                      -19.141858
               260.48001                      -19.177893
               260.73999                      -19.216271
                     261                      -19.255653
               261.26001                      -19.294663
               261.51999                      -19.332827
                  261.78                      -19.370877
               262.04001                      -19.410157
               262.29999                      -19.451585
                  262.56                      -19.494907
               262.82001                        -19.5388
               263.07999                      -19.581747
                  263.34                      -19.623073
               263.60001                      -19.663369
               263.85999                      -19.703997
                  264.12                      -19.746023
                  264.38                      -19.789347
               264.63998                      -19.832675
               264.89999                      -19.874357
                  265.16                      -19.913501
               265.42001                      -19.950555
               265.67999                      -19.986903
                  265.94                      -20.023777
               266.20001                      -20.061263
               266.45999                      -20.098133
                  266.72                      -20.132634
               266.98001                      -20.163688
               267.23999                      -20.191601
                   267.5                      -20.217781
               267.76001                      -20.243633
               268.01999                      -20.269448
                  268.28                      -20.294108
               268.54001                      -20.315815
               268.79999                      -20.333339
                  269.06                      -20.346867
               269.32001                      -20.357818
               269.57999                      -20.367748
                  269.84                      -20.377156
               270.10001                      -20.385059
               270.35999                      -20.389665
                  270.62                      -20.389638
                  270.88                      -20.385057
               271.13998                      -20.377322
               271.39999                      -20.368089
                  271.66                      -20.358036
               271.92001                      -20.346328
               272.17999                      -20.331227
                  272.44                      -20.311353
               272.70001                      -20.286698
               272.95999                      -20.258618
                  273.22                      -20.228832
               273.48001                      -20.198153
               273.73999                      -20.165928
                     274                      -20.130544
               274.26001                      -20.090668
               274.51999                      -20.046272
                  274.78                      -19.998684
               275.04001                      -19.949639
               275.29999                      -19.900055
                  275.56                      -19.849442
               275.82001                      -19.796368
               276.07999                      -19.739635
                  276.34                      -19.679261
               276.60001                      -19.616538
               276.85999                      -19.553139
                  277.12                      -19.489948
                  277.38                      -19.426522
               277.63998                      -19.361564
               277.89999                      -19.294044
                  278.16                      -19.224104
               278.42001                      -19.153036
               278.67999                      -19.082355
                  278.94                      -19.012684
               279.20001                      -18.943346
               279.45999                      -18.872989
                  279.72                      -18.800806
               279.98001                      -18.727351
               280.23999                      -18.654257
                   280.5                      -18.582988
               280.76001                      -18.513551
               281.01999                      -18.444268
                  281.28                      -18.372975
               281.54001                       -18.29895
               281.79999                      -18.224155
                  282.06                      -18.152684
               282.32001                      -18.088452
               282.57999                      -18.032489
                  282.84                      -17.981573
               283.10001                      -17.929319
               283.35999                      -17.869421
                  283.62                      -17.799307
                  283.88                      -17.721866
               284.13998                       -17.64404
               284.39999                      -17.573094
                  284.66                       -17.51284
               284.92001                      -17.461984
               285.17999                      -17.415382
                  285.44                      -17.367403
               285.70001                      -17.315314
               285.95999                      -17.260644
                  286.22                      -17.207751
               286.48001                      -17.160714
               286.73999                      -17.120705
                     287                      -17.085447
               287.26001                       -17.05097
               287.51999                      -17.014399
                  287.78                       -16.97586
               288.04001                      -16.938256
               288.29999                      -16.905126
                  288.56                      -16.878181
               288.82001                      -16.856182
               289.07999                      -16.835866
                  289.34                      -16.814256
               289.60001                      -16.790714
               289.85999                      -16.767337
                  290.12                      -16.747407
                  290.38                      -16.733065
               290.63998                      -16.723816
               290.89999                      -16.716887
                  291.16                       -16.70917
               291.42001                      -16.699393
               291.67999                      -16.688991
                  291.94                      -16.681052
               292.20001                      -16.678108
               292.45999                      -16.680332
                  292.72                      -16.685396
               292.98001                      -16.690077
               293.23999                      -16.692506
                   293.5                      -16.693485
               293.76001                      -16.695881
               294.01999                      -16.702579
                  294.28                      -16.714399
               294.54001                      -16.729478
               294.79999                      -16.744522
                  295.06                      -16.757098
               295.32001                      -16.767346
               295.57999                      -16.777858
                  295.84                      -16.791811
               296.10001                      -16.810664
               296.35999                      -16.833057
                  296.62                      -16.855692
                  296.88                        -16.8756
               297.13998                      -16.892228
               297.39999                      -16.907816
                  297.66                      -16.925766
               297.92001                      -16.948165
               298.17999                      -16.974219
                  298.44                      -17.000712
               298.70001                      -17.024199
               298.95999                      -17.043426
                  299.22                      -17.060211
               299.48001                      -17.078121
               299.73999                      -17.099867
                     300                      -17.125293

