        Frequency / MHz                S1,1 (32)/abs,dB
               64.699997                      -4.7223592
               64.959999                       -4.742399
               65.220001                      -4.7623756
               65.480003                       -4.782277
               65.739998                       -4.802095
                      66                       -4.821819
               66.260002                      -4.8414418
               66.519997                      -4.8609528
               66.779999                      -4.8803422
               67.040001                      -4.8995992
               67.300003                      -4.9187087
               67.559998                      -4.9376566
                   67.82                      -4.9564282
               68.080002                      -4.9750083
               68.339996                      -4.9933834
               68.599998                      -5.0115433
               68.860001                      -5.0294767
               69.120003                      -5.0471749
               69.379997                      -5.0646311
               69.639999                      -5.0818384
               69.900002                      -5.0987913
               70.159996                      -5.1154805
               70.419998                      -5.1318987
                   70.68                       -5.148038
               70.940002                      -5.1638913
               71.199997                      -5.1794494
               71.459999                      -5.1947076
               71.720001                      -5.2096614
               71.980003                      -5.2243114
               72.239998                      -5.2386592
                    72.5                      -5.2527072
               72.760002                      -5.2664631
               73.019997                      -5.2799362
               73.279999                      -5.2931336
               73.540001                      -5.3060684
               73.800003                      -5.3187519
               74.059998                      -5.3311978
                   74.32                      -5.3434234
               74.580002                       -5.355446
               74.839996                      -5.3672896
               75.099998                      -5.3789808
               75.360001                      -5.3905494
               75.620003                      -5.4020313
               75.879997                       -5.413467
               76.139999                      -5.4249008
               76.400002                      -5.4363816
               76.659996                      -5.4479617
               76.919998                      -5.4597009
                   77.18                        -5.47166
               77.440002                      -5.4839073
               77.699997                      -5.4965185
               77.959999                       -5.509571
               78.220001                      -5.5231532
               78.480003                      -5.5373571
               78.739998                      -5.5522848
                      79                      -5.5680377
               79.260002                       -5.584727
               79.519997                      -5.6024657
               79.779999                      -5.6213706
               80.040001                      -5.6415624
               80.300003                      -5.6631626
               80.559998                      -5.6862983
                   80.82                      -5.7110958
               81.080002                      -5.7376938
               81.339996                      -5.7662256
               81.599998                      -5.7968361
               81.860001                      -5.8296751
               82.120003                      -5.8648941
               82.379997                      -5.9026486
               82.639999                      -5.9430982
               82.900002                      -5.9864027
               83.159996                      -6.0327168
               83.419998                      -6.0821981
                   83.68                      -6.1349946
               83.940002                      -6.1912511
               84.199997                      -6.2511043
               84.459999                      -6.3146859
               84.720001                      -6.3821168
               84.980003                      -6.4535112
               85.239998                      -6.5289744
                    85.5                      -6.6086006
               85.760002                      -6.6924754
               86.019997                      -6.7806722
               86.279999                      -6.8732526
               86.540001                      -6.9702628
               86.800003                      -7.0717372
               87.059998                      -7.1776939
                   87.32                      -7.2881372
               87.580002                      -7.4030575
               87.839996                      -7.5224293
               88.099998                      -7.6462174
               88.360001                      -7.7743714
               88.620003                      -7.9068347
               88.879997                      -8.0435368
               89.139999                      -8.1844034
               89.400002                      -8.3293486
               89.659996                      -8.4782807
               89.919998                      -8.6311033
                   90.18                      -8.7877135
               90.440002                      -8.9480005
               90.699997                       -9.111852
               90.959999                      -9.2791528
               91.220001                       -9.449784
               91.480003                      -9.6236302
               91.739998                      -9.8005738
                      92                      -9.9805033
               92.260002                       -10.16331
               92.519997                      -10.348889
               92.779999                      -10.537143
               93.040001                      -10.727976
               93.300003                        -10.9213
               93.559998                      -11.117029
                   93.82                      -11.315086
               94.080002                      -11.515395
               94.339996                      -11.717886
               94.599998                      -11.922497
               94.860001                      -12.129171
               95.120003                      -12.337858
               95.379997                      -12.548519
               95.639999                      -12.761123
               95.900002                      -12.975646
               96.159996                      -13.192075
               96.419998                      -13.410401
                   96.68                      -13.630625
               96.940002                      -13.852752
               97.199997                      -14.076793
               97.459999                      -14.302765
               97.720001                      -14.530688
               97.980003                      -14.760593
               98.239998                      -14.992515
                    98.5                        -15.2265
               98.760002                      -15.462601
               99.019997                      -15.700881
               99.279999                      -15.941415
               99.540001                      -16.184282
               99.800003                      -16.429574
                  100.06                      -16.677384
                  100.32                      -16.927815
                  100.58                      -17.180977
                  100.84                      -17.436985
                   101.1                      -17.695963
                  101.36                      -17.958042
                  101.62                      -18.223367
                  101.88                      -18.492098
                  102.14                      -18.764403
                   102.4                      -19.040475
                  102.66                      -19.320511
                  102.92                      -19.604734
                  103.18                      -19.893375
                  103.44                       -20.18668
                   103.7                      -20.484915
                  103.96                       -20.78836
                  104.22                      -21.097314
                  104.48                      -21.412102
                  104.74                      -21.733074
                     105                      -22.060616
                  105.26                      -22.395147
                  105.52                       -22.73713
                  105.78                      -23.087074
                  106.04                      -23.445538
                   106.3                      -23.813129
                  106.56                      -24.190519
                  106.82                      -24.578444
                  107.08                      -24.977711
                  107.34                      -25.389219
                   107.6                      -25.813965
                  107.86                       -26.25307
                  108.12                      -26.707801
                  108.38                      -27.179599
                  108.64                      -27.670108
                   108.9                      -28.181223
                  109.16                      -28.715128
                  109.42                      -29.274357
                  109.68                       -29.86187
                  109.94                      -30.481148
                   110.2                      -31.136318
                  110.46                      -31.832329
                  110.72                      -32.575175
                  110.98                      -33.372214
                  111.24                      -34.232592
                   111.5                      -35.167829
                  111.76                      -36.192627
                  112.02                      -37.325951
                  112.28                      -38.592363
                  112.54                      -40.023246
                   112.8                      -41.656024
                  113.06                      -43.523491
                  113.32                      -45.602493
                  113.58                      -47.626734
                  113.84                      -48.745394
                   114.1                       -48.10888
                  114.36                      -46.326952
                  114.62                      -44.367057
                  114.88                      -42.593313
                  115.14                       -41.05735
                   115.4                      -39.731434
                  115.66                      -38.577623
                  115.92                      -37.563085
                  116.18                      -36.661937
                  116.44                       -35.85419
                   116.7                      -35.124378
                  116.96                      -34.460418
                  117.22                      -33.852745
                  117.48                      -33.293687
                  117.74                      -32.777008
                     118                      -32.297577
                  118.26                      -31.851122
                  118.52                      -31.434053
                  118.78                      -31.043328
                  119.04                      -30.676354
                   119.3                      -30.330899
                  119.56                      -30.005047
                  119.82                      -29.697131
                  120.08                      -29.405704
                  120.34                      -29.129493
                   120.6                      -28.867379
                  120.86                      -28.618366
                  121.12                       -28.38156
                  121.38                      -28.156155
                  121.64                      -27.941422
                   121.9                      -27.736695
                  122.16                      -27.541372
                  122.42                      -27.354902
                  122.68                      -27.176791
                  122.94                       -27.00659
                   123.2                      -26.843896
                  123.46                      -26.688347
                  123.72                      -26.539614
                  123.98                      -26.397398
                  124.24                      -26.261426
                   124.5                      -26.131443
                  124.76                      -26.007207
                  125.02                      -25.888492
                  125.28                      -25.775077
                  125.54                      -25.666754
                   125.8                      -25.563324
                  126.06                      -25.464599
                  126.32                      -25.370399
                  126.58                      -25.280558
                  126.84                      -25.194926
                   127.1                      -25.113365
                  127.36                      -25.035751
                  127.62                       -24.96197
                  127.88                      -24.891928
                  128.14                      -24.825533
               128.39999                      -24.762709
                  128.66                      -24.703385
                  128.92                      -24.647493
               129.17999                      -24.594972
                  129.44                      -24.545757
                   129.7                       -24.49979
               129.96001                      -24.457005
                  130.22                      -24.417344
                  130.48                      -24.380744
               130.74001                      -24.347146
                     131                      -24.316494
               131.25999                      -24.288737
                  131.52                      -24.263829
                  131.78                      -24.241731
               132.03999                      -24.222411
                   132.3                       -24.20584
                  132.56                      -24.191996
               132.81999                      -24.180858
                  133.08                      -24.172404
                  133.34                      -24.166616
               133.60001                      -24.163471
                  133.86                       -24.16295
                  134.12                       -24.16503
                  134.38                      -24.169692
                  134.64                      -24.176921
               134.89999                      -24.186703
                  135.16                       -24.19903
                  135.42                      -24.213902
               135.67999                      -24.231317
                  135.94                      -24.251278
                   136.2                      -24.273791
               136.46001                      -24.298861
                  136.72                      -24.326491
                  136.98                      -24.356686
               137.24001                      -24.389447
                   137.5                      -24.424778
               137.75999                      -24.462685
                  138.02                      -24.503175
                  138.28                      -24.546262
               138.53999                      -24.591961
                   138.8                      -24.640294
                  139.06                      -24.691286
               139.31999                      -24.744961
                  139.58                      -24.801345
                  139.84                      -24.860464
               140.10001                      -24.922344
                  140.36                      -24.987007
                  140.62                      -25.054479
                  140.88                      -25.124784
                  141.14                       -25.19795
               141.39999                       -25.27401
                  141.66                      -25.352998
                  141.92                      -25.434957
               142.17999                      -25.519928
                  142.44                      -25.607959
                   142.7                      -25.699094
               142.96001                       -25.79338
                  143.22                       -25.89086
                  143.48                      -25.991574
               143.74001                      -26.095566
                     144                      -26.202876
               144.25999                      -26.313544
                  144.52                      -26.427615
                  144.78                      -26.545137
               145.03999                      -26.666157
                   145.3                      -26.790726
                  145.56                      -26.918895
               145.81999                      -27.050709
                  146.08                      -27.186207
                  146.34                      -27.325426
               146.60001                      -27.468389
                  146.86                      -27.615113
                  147.12                      -27.765603
                  147.38                      -27.919856
                  147.64                      -28.077862
               147.89999                      -28.239594
                  148.16                      -28.405017
                  148.42                      -28.574075
               148.67999                      -28.746689
                  148.94                       -28.92275
                   149.2                      -29.102115
               149.46001                      -29.284597
                  149.72                      -29.469957
                  149.98                        -29.6579
               150.24001                      -29.848067
                   150.5                      -30.040036
               150.75999                        -30.2333
                  151.02                      -30.427274
                  151.28                      -30.621274
               151.53999                       -30.81451
                   151.8                      -31.006071
                  152.06                      -31.194922
               152.31999                       -31.37988
                  152.58                      -31.559623
                  152.84                      -31.732687
               153.10001                      -31.897474
                  153.36                      -32.052278
                  153.62                      -32.195303
                  153.88                      -32.324713
                  154.14                      -32.438672
               154.39999                      -32.535402
                  154.66                      -32.613241
                  154.92                      -32.670708
               155.17999                      -32.706561
                  155.44                      -32.719864
                   155.7                      -32.710022
               155.96001                      -32.676828
                  156.22                      -32.620467
                  156.48                      -32.541518
               156.74001                      -32.440919
                     157                      -32.319922
               157.25999                      -32.180032
                  157.52                      -32.022934
                  157.78                      -31.850422
               158.03999                      -31.664336
                   158.3                        -31.4665
                  158.56                      -31.258682
               158.81999                       -31.04256
                  159.08                      -30.819696
                  159.34                      -30.591533
               159.60001                      -30.359374
                  159.86                      -30.124397
                  160.12                      -29.887642
                  160.38                      -29.650022
                  160.64                      -29.412333
               160.89999                      -29.175253
                  161.16                      -28.939356
                  161.42                      -28.705127
               161.67999                      -28.472961
                  161.94                      -28.243187
                   162.2                      -28.016075
               162.46001                      -27.791839
                  162.72                      -27.570655
                  162.98                      -27.352658
               163.24001                      -27.137955
                   163.5                      -26.926621
               163.75999                      -26.718712
                  164.02                      -26.514254
                  164.28                      -26.313259
               164.53999                      -26.115718
                   164.8                      -25.921612
                  165.06                      -25.730909
               165.31999                      -25.543572
                  165.58                       -25.35956
                  165.84                      -25.178827
               166.10001                      -25.001327
                  166.36                      -24.827016
                  166.62                      -24.655845
                  166.88                      -24.487764
                  167.14                      -24.322725
               167.39999                      -24.160676
                  167.66                      -24.001566
                  167.92                      -23.845344
               168.17999                       -23.69196
                  168.44                      -23.541368
                   168.7                      -23.393525
               168.96001                      -23.248392
                  169.22                      -23.105939
                  169.48                      -22.966136
               169.74001                       -22.82896
                     170                      -22.694391
               170.25999                       -22.56241
                  170.52                      -22.433004
                  170.78                      -22.306162
               171.03999                      -22.181874
                   171.3                      -22.060137
                  171.56                       -21.94095
               171.81999                      -21.824319
                  172.08                      -21.710254
                  172.34                      -21.598773
               172.60001                      -21.489896
                  172.86                       -21.38365
                  173.12                      -21.280066
                  173.38                      -21.179178
                  173.64                       -21.08102
               173.89999                      -20.985635
                  174.16                      -20.893062
                  174.42                      -20.803346
               174.67999                      -20.716533
                  174.94                      -20.632675
                   175.2                      -20.551827
               175.46001                      -20.474047
                  175.72                      -20.399393
                  175.98                      -20.327933
               176.24001                       -20.25973
                   176.5                      -20.194852
               176.75999                      -20.133366
                  177.02                       -20.07534
                  177.28                      -20.020842
               177.53999                      -19.969939
                   177.8                      -19.922701
                  178.06                      -19.879198
               178.31999                        -19.8395
                  178.58                       -19.80368
                  178.84                      -19.771811
               179.10001                      -19.743967
                  179.36                      -19.720222
                  179.62                      -19.700648
                  179.88                      -19.685321
                  180.14                      -19.674311
               180.39999                      -19.667688
                  180.66                      -19.665522
                  180.92                      -19.667882
               181.17999                      -19.674838
                  181.44                      -19.686461
                   181.7                      -19.702822
               181.96001                      -19.723994
                  182.22                      -19.750053
                  182.48                      -19.781075
               182.74001                      -19.817138
                     183                       -19.85832
               183.25999                      -19.904701
                  183.52                      -19.956364
                  183.78                      -20.013393
               184.03999                       -20.07587
                   184.3                      -20.143887
                  184.56                      -20.217537
               184.81999                      -20.296917
                  185.08                      -20.382132
                  185.34                      -20.473291
               185.60001                      -20.570511
                  185.86                      -20.673914
                  186.12                      -20.783629
                  186.38                      -20.899791
                  186.64                      -21.022543
               186.89999                      -21.152035
                  187.16                      -21.288426
                  187.42                      -21.431883
               187.67999                      -21.582586
                  187.94                      -21.740726
                   188.2                       -21.90651
               188.46001                      -22.080154
                  188.72                      -22.261899
                  188.98                      -22.451994
               189.24001                      -22.650711
                   189.5                      -22.858335
               189.75999                      -23.075174
                  190.02                      -23.301552
                  190.28                      -23.537817
               190.53999                      -23.784339
                   190.8                      -24.041518
                  191.06                      -24.309773
               191.31999                      -24.589561
                  191.58                      -24.881365
                  191.84                      -25.185701
               192.10001                      -25.503112
                  192.36                      -25.834172
                  192.62                      -26.179472
                  192.88                      -26.539622
                  193.14                      -26.915231
               193.39999                      -27.306893
                  193.66                      -27.715166
                  193.92                      -28.140529
               194.17999                      -28.583329
                  194.44                      -29.043707
                   194.7                      -29.521482
               194.96001                      -30.015992
                  195.22                      -30.525871
                  195.48                      -31.048745
               195.74001                      -31.580825
                     196                        -32.1164
               196.25999                       -32.64724
                  196.52                      -33.161995
                  196.78                      -33.645784
               197.03999                      -34.080253
                   197.3                      -34.444572
                  197.56                      -34.717693
               197.81999                      -34.881773
                  198.08                      -34.925979
                  198.34                       -34.84915
               198.60001                      -34.660095
                  198.86                      -34.375348
                  199.12                      -34.015494
                  199.38                      -33.601563
                  199.64                       -33.15249
               199.89999                      -32.683881
                  200.16                      -32.207774
                  200.42                      -31.732986
               200.67999                      -31.265682
                  200.94                      -30.809981
                   201.2                      -30.368482
               201.46001                      -29.942691
                  201.72                      -29.533343
                  201.98                      -29.140643
               202.24001                      -28.764448
                   202.5                       -28.40438
               202.75999                      -28.059925
                  203.02                      -27.730483
                  203.28                      -27.415412
               203.53999                      -27.114059
                   203.8                      -26.825772
                  204.06                      -26.549912
               204.31999                      -26.285862
                  204.58                       -26.03303
                  204.84                      -25.790851
               205.10001                      -25.558791
                  205.36                      -25.336344
                  205.62                      -25.123035
                  205.88                      -24.918423
                  206.14                      -24.722092
               206.39999                      -24.533656
                  206.66                      -24.352754
                  206.92                      -24.179049
               207.17999                      -24.012223
                  207.44                      -23.851977
                   207.7                       -23.69803
               207.96001                      -23.550117
                  208.22                      -23.407985
                  208.48                      -23.271399
               208.74001                      -23.140139
                     209                      -23.013993
               209.25999                      -22.892771
                  209.52                      -22.776291
                  209.78                      -22.664381
               210.03999                      -22.556884
                   210.3                      -22.453651
                  210.56                      -22.354535
               210.81999                      -22.259402
                  211.08                       -22.16812
                  211.34                      -22.080566
               211.60001                      -21.996622
                  211.86                      -21.916175
                  212.12                       -21.83912
                  212.38                      -21.765359
                  212.64                        -21.6948
               212.89999                      -21.627358
                  213.16                       -21.56295
                  213.42                      -21.501502
               213.67999                      -21.442937
                  213.94                      -21.387187
                   214.2                       -21.33418
               214.46001                      -21.283854
                  214.72                      -21.236141
                  214.98                      -21.190983
               215.24001                      -21.148323
                   215.5                      -21.108108
               215.75999                      -21.070287
                  216.02                      -21.034817
                  216.28                      -21.001654
               216.53999                      -20.970757
                   216.8                      -20.942091
                  217.06                      -20.915613
               217.31999                      -20.891288
                  217.58                      -20.869079
                  217.84                      -20.848952
               218.10001                       -20.83087
                  218.36                      -20.814804
                  218.62                      -20.800724
                  218.88                      -20.788603
                  219.14                       -20.77842
               219.39999                      -20.770148
                  219.66                      -20.763772
                  219.92                      -20.759269
               220.17999                       -20.75662
                  220.44                      -20.755805
                   220.7                      -20.756804
               220.96001                      -20.759597
                  221.22                      -20.764166
                  221.48                      -20.770492
               221.74001                       -20.77856
                     222                      -20.788358
               222.25999                      -20.799872
                  222.52                      -20.813095
                  222.78                      -20.828016
               223.03999                      -20.844627
                   223.3                       -20.86292
                  223.56                      -20.882885
               223.81999                      -20.904511
                  224.08                      -20.927788
                  224.34                      -20.952706
               224.60001                      -20.979257
                  224.86                      -21.007431
                  225.12                      -21.037223
                  225.38                      -21.068632
                  225.64                      -21.101653
               225.89999                      -21.136286
                  226.16                      -21.172529
                  226.42                      -21.210381
               226.67999                      -21.249839
                  226.94                      -21.290898
                   227.2                      -21.333556
               227.46001                      -21.377807
                  227.72                      -21.423647
                  227.98                      -21.471075
               228.24001                      -21.520092
                   228.5                      -21.570699
               228.75999                      -21.622899
                  229.02                      -21.676697
                  229.28                      -21.732098
               229.53999                      -21.789105
                   229.8                      -21.847721
                  230.06                      -21.907948
               230.31999                      -21.969784
                  230.58                      -22.033233
                  230.84                      -22.098294
               231.10001                       -22.16497
                  231.36                      -22.233267
                  231.62                      -22.303192
                  231.88                      -22.374754
                  232.14                      -22.447962
               232.39999                      -22.522829
                  232.66                      -22.599362
                  232.92                       -22.67757
               233.17999                      -22.757459
                  233.44                      -22.839035
                   233.7                      -22.922304
               233.96001                      -23.007273
                  234.22                      -23.093948
                  234.48                      -23.182342
               234.74001                      -23.272467
                     235                      -23.364339
               235.25999                      -23.457974
                  235.52                      -23.553389
                  235.78                      -23.650599
               236.03999                      -23.749617
                   236.3                      -23.850457
                  236.56                      -23.953129
               236.81999                      -24.057642
                  237.08                      -24.164007
                  237.34                      -24.272237
               237.60001                      -24.382347
                  237.86                      -24.494353
                  238.12                      -24.608274
                  238.38                      -24.724131
                  238.64                      -24.841942
               238.89999                      -24.961723
                  239.16                      -25.083486
                  239.42                       -25.20724
               239.67999                      -25.332989
                  239.94                      -25.460736
                   240.2                       -25.59048
               240.46001                       -25.72222
                  240.72                      -25.855956
                  240.98                      -25.991685
               241.24001                      -26.129402
                   241.5                      -26.269098
               241.75999                      -26.410755
                  242.02                      -26.554347
                  242.28                      -26.699833
               242.53999                      -26.847158
                   242.8                      -26.996254
                  243.06                      -27.147035
               243.31999                        -27.2994
                  243.58                      -27.453234
                  243.84                      -27.608403
               244.10001                      -27.764753
                  244.36                      -27.922104
                  244.62                      -28.080247
                  244.88                      -28.238939
                  245.14                      -28.397886
               245.39999                      -28.556755
                  245.66                      -28.715152
                  245.92                      -28.872632
               246.17999                      -29.028688
                  246.44                      -29.182756
                   246.7                      -29.334212
               246.96001                      -29.482365
                  247.22                      -29.626466
                  247.48                      -29.765692
               247.74001                      -29.899155
                     248                      -30.025896
               248.25999                      -30.144894
                  248.52                      -30.255076
                  248.78                      -30.355331
               249.03999                      -30.444534
                   249.3                      -30.521575
                  249.56                      -30.585383
               249.81999                      -30.634967
                  250.08                      -30.669435
                  250.34                       -30.68803
               250.60001                      -30.690148
                  250.86                      -30.675359
                  251.12                      -30.643422
                  251.38                      -30.594294
                  251.64                      -30.528141
               251.89999                      -30.445329
                  252.16                      -30.346423
                  252.42                      -30.232167
               252.67999                      -30.103463
                  252.94                      -29.961335
                   253.2                      -29.806909
               253.46001                      -29.641355
                  253.72                      -29.465881
                  253.98                      -29.281683
               254.24001                      -29.089934
                   254.5                       -28.89176
               254.75999                      -28.688237
                  255.02                       -28.48038
                  255.28                      -28.269135
               255.53999                      -28.055387
                   255.8                      -27.839945
                  256.06                      -27.623548
               256.32001                      -27.406866
               256.57999                      -27.190495
                  256.84                      -26.974956
               257.10001                      -26.760708
               257.35999                      -26.548147
                  257.62                      -26.337611
                  257.88                      -26.129393
               258.13998                      -25.923743
               258.39999                      -25.720878
                  258.66                      -25.520982
               258.92001                      -25.324211
               259.17999                      -25.130698
                  259.44                      -24.940545
               259.70001                      -24.753837
               259.95999                      -24.570628
                  260.22                      -24.390954
               260.48001                      -24.214833
               260.73999                      -24.042263
                     261                      -23.873235
               261.26001                      -23.707727
               261.51999                      -23.545713
                  261.78                      -23.387164
               262.04001                      -23.232043
               262.29999                      -23.080314
                  262.56                      -22.931932
               262.82001                      -22.786847
               263.07999                      -22.645006
                  263.34                      -22.506347
               263.60001                      -22.370802
               263.85999                      -22.238303
                  264.12                      -22.108782
                  264.38                      -21.982169
               264.63998                      -21.858397
               264.89999                      -21.737404
                  265.16                      -21.619133
               265.42001                      -21.503524
               265.67999                      -21.390522
                  265.94                      -21.280075
               266.20001                      -21.172124
               266.45999                      -21.066611
                  266.72                      -20.963478
               266.98001                      -20.862668
               267.23999                      -20.764125
                   267.5                      -20.667795
               267.76001                       -20.57363
               268.01999                      -20.481587
                  268.28                      -20.391624
               268.54001                      -20.303708
               268.79999                      -20.217804
                  269.06                       -20.13388
               269.32001                      -20.051902
               269.57999                      -19.971836
                  269.84                      -19.893648
               270.10001                      -19.817302
               270.35999                      -19.742766
                  270.62                      -19.670008
                  270.88                         -19.599
               271.13998                      -19.529719
               271.39999                      -19.462145
                  271.66                      -19.396262
               271.92001                      -19.332054
               272.17999                      -19.269506
                  272.44                      -19.208601
               272.70001                      -19.149322
               272.95999                      -19.091648
                  273.22                       -19.03556
               273.48001                      -18.981036
               273.73999                      -18.928059
                     274                      -18.876613
               274.26001                      -18.826684
               274.51999                      -18.778264
                  274.78                      -18.731344
               275.04001                      -18.685919
               275.29999                      -18.641981
                  275.56                      -18.599523
               275.82001                      -18.558537
               276.07999                      -18.519008
                  276.34                      -18.480925
               276.60001                      -18.444272
               276.85999                       -18.40904
                  277.12                      -18.375216
                  277.38                      -18.342797
               277.63998                      -18.311777
               277.89999                      -18.282155
                  278.16                      -18.253934
               278.42001                      -18.227112
               278.67999                       -18.20169
                  278.94                      -18.177665
               279.20001                      -18.155032
               279.45999                      -18.133785
                  279.72                      -18.113919
               279.98001                       -18.09543
               280.23999                      -18.078315
                   280.5                      -18.062577
               280.76001                       -18.04822
               281.01999                      -18.035253
                  281.28                      -18.023688
               281.54001                      -18.013534
               281.79999                      -18.004802
                  282.06                        -17.9975
               282.32001                      -17.991635
               282.57999                      -17.987212
                  282.84                      -17.984236
               283.10001                      -17.982713
               283.35999                      -17.982653
                  283.62                      -17.984068
                  283.88                      -17.986976
               284.13998                      -17.991397
               284.39999                      -17.997352
                  284.66                      -18.004866
               284.92001                      -18.013958
               285.17999                       -18.02465
                  285.44                      -18.036958
               285.70001                      -18.050897
               285.95999                      -18.066482
                  286.22                      -18.083727
               286.48001                      -18.102649
               286.73999                      -18.123267
                     287                      -18.145606
               287.26001                      -18.169692
               287.51999                      -18.195553
                  287.78                      -18.223215
               288.04001                      -18.252705
               288.29999                      -18.284044
                  288.56                      -18.317251
               288.82001                      -18.352339
               289.07999                       -18.38932
                  289.34                      -18.428203
               289.60001                      -18.468999
               289.85999                      -18.511723
                  290.12                      -18.556388
                  290.38                      -18.603013
               290.63998                      -18.651615
               290.89999                       -18.70221
                  291.16                      -18.754814
               291.42001                       -18.80943
               291.67999                      -18.866062
                  291.94                      -18.924705
               292.20001                       -18.98535
               292.45999                      -19.047983
                  292.72                      -19.112595
               292.98001                      -19.179172
               293.23999                      -19.247707
                   293.5                      -19.318192
               293.76001                      -19.390621
               294.01999                      -19.464985
                  294.28                       -19.54127
               294.54001                      -19.619457
               294.79999                      -19.699517
                  295.06                      -19.781417
               295.32001                      -19.865114
               295.57999                      -19.950566
                  295.84                      -20.037727
               296.10001                      -20.126556
               296.35999                      -20.217012
                  296.62                      -20.309061
                  296.88                      -20.402663
               297.13998                      -20.497786
               297.39999                      -20.594384
                  297.66                      -20.692409
               297.92001                      -20.791799
               298.17999                      -20.892491
                  298.44                      -20.994407
               298.70001                      -21.097469
               298.95999                      -21.201599
                  299.22                      -21.306722
               299.48001                      -21.412765
               299.73999                      -21.519661
                     300                      -21.627344

