        Time / ns                i1 (49)/real
----------------------------------------------------------------------
                       0                   -6.351911e-09
             0.023899529                   1.3815995e-06
             0.047799058                   1.4470083e-06
             0.071698591                   1.5143675e-06
             0.095598117                   1.5837059e-06
              0.11949765                   1.6549691e-06
              0.14339718                   1.7281604e-06
              0.16729672                   1.8032316e-06
              0.19119623                   1.8801491e-06
              0.21509577                   1.9588445e-06
               0.2389953                   2.0392729e-06
              0.26289484                   2.1213518e-06
              0.28679436                   2.2049851e-06
              0.31069389                   2.2900804e-06
              0.33459345                    2.376529e-06
              0.35849297                   2.4642147e-06
              0.38239247                   2.5529823e-06
              0.40629202                   2.6426844e-06
              0.43019155                   2.7331553e-06
              0.45409107                   2.8241911e-06
               0.4779906                   2.9155851e-06
              0.50189012                   3.0071149e-06
              0.52578968                   3.0985279e-06
              0.54968917                   3.1895479e-06
              0.57358873                    3.279886e-06
              0.59748828                   3.3692197e-06
              0.62138778                   3.4572079e-06
              0.64528733                    3.543478e-06
              0.66918689                    3.627624e-06
              0.69308639                   3.7092195e-06
              0.71698594                   3.7878006e-06
              0.74088544                   3.8628755e-06
              0.76478493                   3.9339207e-06
              0.78868449                   4.0003683e-06
              0.81258404                   4.0616246e-06
              0.83648354                    4.117046e-06
              0.86038309                   4.1659537e-06
              0.88428265                   4.2076299e-06
              0.90818214                   4.2413126e-06
              0.93208176                   4.2661927e-06
              0.95598119                   4.2814177e-06
              0.97988075                   4.2860866e-06
               1.0037802                   4.2792453e-06
               1.0276798                   4.2598881e-06
               1.0515794                   4.2269598e-06
               1.0754789                   4.1793505e-06
               1.0993783                   4.1158896e-06
               1.1232779                   4.0353539e-06
               1.1471775                   3.9364531e-06
                1.171077                   3.8178428e-06
               1.1949766                   3.6781064e-06
               1.2188761                   3.5157746e-06
               1.2427756                   3.3293002e-06
               1.2666751                   3.1170771e-06
               1.2905747                   2.8774209e-06
               1.3144742                   2.6085872e-06
               1.3383738                    2.308753e-06
               1.3622733                     1.97602e-06
               1.3861728                   1.6084266e-06
               1.4100723                   1.2039144e-06
               1.4339719                   7.6036878e-07
               1.4578714                   2.7558812e-07
               1.4817709                  -2.5269938e-07
               1.5056704                  -8.2685369e-07
               1.5295699                  -1.4493149e-06
               1.5534694                  -2.1225922e-06
                1.577369                  -2.8492848e-06
               1.6012685                  -3.6320655e-06
               1.6251681                  -4.4736935e-06
               1.6490676                  -5.3770009e-06
               1.6729671                  -6.3448983e-06
               1.6968666                  -7.3803794e-06
               1.7207662                  -8.4865087e-06
               1.7446657                  -9.6664344e-06
               1.7685653                  -1.0923368e-05
               1.7924649                  -1.2260601e-05
               1.8163643                  -1.3681489e-05
               1.8402638                  -1.5189458e-05
               1.8641635                  -1.6788001e-05
               1.8880628                  -1.8480659e-05
               1.9119624                  -2.0271042e-05
               1.9358619                  -2.2162811e-05
               1.9597615                  -2.4159674e-05
               1.9836611                  -2.6265385e-05
               2.0075605                  -2.8483728e-05
                 2.03146                  -3.0818526e-05
               2.0553596                  -3.3273631e-05
               2.0792592                  -3.5852903e-05
               2.1031587                  -3.8560225e-05
               2.1270583                  -4.1399475e-05
               2.1509578                   -4.437453e-05
               2.1748571                  -4.7489255e-05
               2.1987567                  -5.0747483e-05
               2.2226562                  -5.4153017e-05
               2.2465558                  -5.7709614e-05
               2.2704554                  -6.1420978e-05
               2.2943549                  -6.5290726e-05
               2.3182545                  -6.9322414e-05
                2.342154                  -7.3519492e-05
               2.3660536                  -7.7885277e-05
               2.3899531                  -8.2423001e-05
               2.4138527                  -8.7135704e-05
               2.4377522                  -9.2026297e-05
               2.4616516                  -9.7097509e-05
               2.4855511                  -0.00010235185
               2.5094507                  -0.00010779162
               2.5333502                   -0.0001134189
               2.5572498                  -0.00011923549
               2.5811493                  -0.00012524291
               2.6050489                  -0.00013144236
               2.6289485                  -0.00013783474
                2.652848                  -0.00014442057
               2.6767476                  -0.00015119999
               2.7006471                  -0.00015817274
               2.7245467                  -0.00016533812
                2.748446                  -0.00017269494
               2.7723455                  -0.00018024155
               2.7962451                  -0.00018797575
               2.8201447                  -0.00019589475
               2.8440442                  -0.00020399524
               2.8679438                  -0.00021227321
               2.8918433                  -0.00022072403
               2.9157429                  -0.00022934236
               2.9396422                  -0.00023812211
               2.9635417                  -0.00024705645
               2.9874413                  -0.00025613769
               3.0113409                  -0.00026535735
               3.0352402                  -0.00027470599
               3.0591397                  -0.00028417332
               3.0830393                  -0.00029374799
               3.1069388                  -0.00030341774
               3.1308384                  -0.00031316912
               3.1547379                  -0.00032298767
               3.1786375                   -0.0003328578
               3.2025371                  -0.00034276268
               3.2264366                   -0.0003526842
               3.2503362                  -0.00036260311
               3.2742357                  -0.00037249873
               3.2981353                  -0.00038234901
               3.3220346                  -0.00039213052
               3.3459342                  -0.00040181834
               3.3698337                  -0.00041138605
               3.3937333                  -0.00042080571
               3.4176328                  -0.00043004774
               3.4415324                  -0.00043908093
               3.4654319                  -0.00044787239
               3.4893315                  -0.00045638744
                3.513231                  -0.00046458974
               3.5371306                    -0.000472441
               3.5610301                  -0.00047990118
               3.5849297                   -0.0004869283
               3.6088293                  -0.00049347844
               3.6327286                  -0.00049950567
               3.6566281                  -0.00050496211
               3.6805277                  -0.00050979777
               3.7044272                  -0.00051396072
                3.728327                  -0.00051739684
               3.7522266                  -0.00052004977
               3.7761257                  -0.00052186113
               3.8000252                  -0.00052277034
               3.8239248                  -0.00052271463
               3.8478243                  -0.00052162894
               3.8717239                   -0.0005194461
               3.8956234                   -0.0005160966
                3.919523                  -0.00051150873
               3.9434226                  -0.00050560845
               3.9673221                  -0.00049831974
               3.9912217                  -0.00048956397
                4.015121                  -0.00047926063
               4.0390205                  -0.00046732681
               4.0629201                  -0.00045367746
               4.0868196                   -0.0004382254
               4.1107192                  -0.00042088129
               4.1346188                  -0.00040155373
               4.1585183                  -0.00038014926
               4.1824179                  -0.00035657245
               4.2063174                  -0.00033072595
                4.230217                  -0.00030251054
               4.2541165                  -0.00027182518
               4.2780161                  -0.00023856714
               4.3019156                  -0.00020263207
               4.3258152                   -0.0001639141
               4.3497143                  -0.00012230588
               4.3736138                  -7.7698809e-05
               4.3975134                  -2.9983052e-05
               4.4214129                    2.095228e-05
               4.4453125                   7.5219003e-05
               4.4692121                   0.00013292971
               4.4931116                   0.00019419759
               4.5170112                   0.00025913637
               4.5409107                   0.00032785995
               4.5648103                   0.00040048239
               4.5887098                   0.00047711757
               4.6126094                   0.00055787916
               4.6365089                   0.00064288027
               4.6604085                   0.00073223311
               4.6843081                   0.00082604913
               4.7082076                   0.00092443824
               4.7321072                    0.0010275091
               4.7560067                    0.0011353684
               4.7799063                    0.0012481207
               4.8038058                    0.0013658685
               4.8277054                    0.0014887113
               4.8516049                    0.0016167458
               4.8755045                    0.0017500651
                4.899404                    0.0018887591
               4.9233031                     0.002032913
               4.9472027                    0.0021826085
               4.9711022                    0.0023379216
               4.9950018                    0.0024989238
               5.0189013                    0.0026656806
               5.0428009                    0.0028382521
               5.0667005                    0.0030166914
                  5.0906                    0.0032010453
               5.1144996                    0.0033913529
               5.1383991                    0.0035876464
