        Frequency / MHz                S1,1 (83)/arg,degrees
               81.599998                      -76.095308
               81.860001                       -83.38667
               82.120003                      -90.486352
               82.379997                      -97.381455
               82.639999                      -104.06127
               82.900002                      -110.54569
               83.159996                      -116.89088
               83.419998                      -123.17662
                   83.68                      -129.47569
               83.940002                      -135.83138
               84.199997                      -142.24651
               84.459999                      -148.69661
               84.720001                      -155.15218
               84.980003                      -161.60862
               85.239998                      -168.10484
                    85.5                      -174.72346
               85.760002                       178.42275
               86.019997                       171.21466
               86.279999                       163.53709
               86.540001                       155.27027
               86.800003                       146.24829
               87.059998                       136.19164
                   87.32                       124.61922
               87.580002                       110.77109
               87.839996                       93.690154
               88.099998                       72.851847
               88.360001                       49.538062
               88.620003                       26.996688
               88.879997                        7.767686
               89.139999                      -7.8023037
               89.400002                      -20.453781
               89.659996                      -30.998939
               89.919998                      -40.057624
                   90.18                      -48.076816
               90.440002                      -55.385009
               90.699997                      -62.215854
               90.959999                      -68.720598
               91.220001                      -74.979237
               91.480003                      -81.020184
               91.739998                      -86.848685
                      92                      -92.470422
               92.260002                      -97.910969
               92.519997                      -103.21404
               92.779999                      -108.43252
               93.040001                      -113.60751
               93.300003                      -118.75474
               93.559998                      -123.86416
                   93.82                      -128.91085
               94.080002                      -133.87339
               94.339996                      -138.74894
               94.599998                       -143.5598
               94.860001                      -148.34399
               95.120003                      -153.13846
               95.379997                      -157.96024
               95.639999                      -162.80061
               95.900002                      -167.62982
               96.159996                      -172.41817
               96.419998                       -177.1569
                   96.68                       178.12491
               96.940002                        173.3569
               97.199997                       168.43457
               97.459999                       163.22221
               97.720001                       157.50627
               97.980003                       150.75564
               98.239998                       140.71034
                    98.5                       99.444633
               98.760002                      -16.815678
               99.019997                      -31.713795
               99.279999                      -38.979805
               99.540001                      -44.577719
               99.800003                      -49.588563
                  100.06                      -54.368825
                  100.32                      -59.050506
                  100.58                      -63.665968
                  100.84                       -68.20449
                   101.1                      -72.647939
                  101.36                      -76.992814
                  101.62                      -81.257475
                  101.88                      -85.474925
                  102.14                      -89.674891
                   102.4                      -93.872014
                  102.66                      -98.059302
                  102.92                      -102.21446
                  103.18                      -106.31279
                  103.44                      -110.34228
                   103.7                      -114.30772
                  103.96                       -118.2277
                  104.22                      -122.12386
                  104.48                      -126.00669
                  104.74                      -129.86963
                     105                      -133.69344
                  105.26                      -137.45408
                  105.52                      -141.13824
                  105.78                      -144.74698
                  106.04                       -148.2954
                   106.3                       -151.7988
                  106.56                      -155.26044
                  106.82                      -158.66133
                  107.08                      -161.96255
                  107.34                      -165.11624
                   107.6                      -168.07738
                  107.86                      -170.81207
                  108.12                      -173.28777
                  108.38                      -175.44808
                  108.64                       -177.1671
                   108.9                       -178.1913
                  109.16                       -178.0488
                  109.42                        -175.871
                  109.68                      -170.01737
                  109.94                      -157.48807
                   110.2                      -135.24679
                  110.46                      -109.06782
                  110.72                       -90.73734
                  110.98                      -81.144039
                  111.24                      -76.760259
                   111.5                      -75.250625
                  111.76                      -75.383074
                  112.02                      -76.479839
                  112.28                      -78.149465
                  112.54                      -80.168141
                   112.8                      -82.418935
                  113.06                      -84.849171
                  113.32                      -87.435463
                  113.58                      -90.157047
                  113.84                      -92.982451
                   114.1                      -95.872987
                  114.36                      -98.791717
                  114.62                      -101.71613
                  114.88                      -104.64164
                  115.14                      -107.57764
                   115.4                      -110.53636
                  115.66                      -113.52045
                  115.92                      -116.51896
                  116.18                      -119.51069
                  116.44                      -122.47466
                   116.7                       -125.3982
                  116.96                      -128.28262
                  117.22                      -131.13905
                  117.48                      -133.97648
                  117.74                      -136.79489
                     118                      -139.57876
                  118.26                      -142.30385
                  118.52                      -144.94522
                  118.78                       -147.4878
                  119.04                      -149.92809
                   119.3                      -152.26915
                  119.56                      -154.50661
                  119.82                      -156.61752
                  120.08                      -158.55423
                  120.34                      -160.24965
                   120.6                      -161.62705
                  120.86                      -162.60688
                  121.12                      -163.10391
                  121.38                      -163.00031
                  121.64                      -162.10506
                   121.9                      -160.10693
                  122.16                      -156.54517
                  122.42                      -150.84869
                  122.68                      -142.55214
                  122.94                        -131.793
                   123.2                      -119.78717
                  123.46                      -108.43135
                  123.72                      -99.126124
                  123.98                      -92.261401
                  124.24                      -87.596983
                   124.5                      -84.702075
                  124.76                      -83.153535
                  125.02                      -82.589853
                  125.28                       -82.72296
                  125.54                      -83.341939
                   125.8                      -84.309531
                  126.06                      -85.547052
                  126.32                      -87.012975
                  126.58                      -88.678448
                  126.84                      -90.510906
                   127.1                      -92.470788
                  127.36                      -94.516129
                  127.62                      -96.615019
                  127.88                      -98.751283
                  128.14                      -100.92405
               128.39999                      -103.13943
                  128.66                      -105.39941
                  128.92                      -107.69522
               129.17999                      -110.00853
                  129.44                      -112.31746
                   129.7                      -114.60607
               129.96001                      -116.86953
                  130.22                      -119.11311
                  130.48                      -121.34227
               130.74001                      -123.55635
                     131                      -125.74331
               131.25999                      -127.88199
                  131.52                      -129.95093
                  131.78                      -131.93573
               132.03999                       -133.8331
                   132.3                      -135.64654
                  132.56                      -137.37649
               132.81999                      -139.01093
                  133.08                      -140.52232
                  133.34                      -141.87087
               133.60001                      -143.01768
                  133.86                      -143.93194
                  134.12                      -144.59267
                  134.38                      -144.97844
                  134.64                      -145.05035
               134.89999                      -144.73736
                  135.16                       -143.9361
                  135.42                      -142.52744
               135.67999                      -140.40516
                  135.94                      -137.50632
                   136.2                      -133.82567
               136.46001                      -129.41501
                  136.72                      -124.37728
                  136.98                      -118.87859
               137.24001                       -113.1738
                   137.5                      -107.59643
               137.75999                      -102.48723
                  138.02                      -98.092306
                  138.28                      -94.509135
               138.53999                      -91.708648
                   138.8                      -89.601234
                  139.06                      -88.089849
               139.31999                      -87.094718
                  139.58                      -86.553548
                  139.84                      -86.406891
               140.10001                      -86.592016
                  140.36                      -87.043137
                  140.62                      -87.701458
                  140.88                      -88.523703
                  141.14                      -89.485394
               141.39999                      -90.574508
                  141.66                      -91.783179
                  141.92                      -93.099383
               142.17999                      -94.504108
                  142.44                      -95.976368
                   142.7                      -97.497807
               142.96001                      -99.060117
                  143.22                      -100.66308
                  143.48                      -102.30954
               143.74001                      -103.99927
                     144                      -105.72441
               144.25999                      -107.47076
                  144.52                      -109.22213
                  144.78                      -110.96782
               145.03999                      -112.70366
                   145.3                      -114.43165
                  145.56                      -116.15482
               145.81999                      -117.87057
                  146.08                      -119.56992
                  146.34                      -121.23911
               146.60001                      -122.86458
                  146.86                      -124.43869
                  147.12                      -125.96166
                  147.38                      -127.43611
                  147.64                      -128.86335
               147.89999                      -130.23638
                  148.16                      -131.54056
                  148.42                      -132.75645
               148.67999                      -133.86698
                  148.94                      -134.86124
                   149.2                      -135.73615
               149.46001                      -136.48824
                  149.72                      -137.10875
                  149.98                      -137.57582
               150.24001                      -137.85668
                   150.5                      -137.91329
               150.75999                      -137.71331
                  151.02                      -137.23399
                  151.28                      -136.46311
               151.53999                      -135.39082
                   151.8                      -133.99856
                  152.06                      -132.25484
               152.31999                       -130.1225
                  152.58                       -127.5749
                  152.84                       -124.6177
               153.10001                      -121.30621
                  153.36                      -117.74621
                  153.62                      -114.07626
                  153.88                      -110.43998
                  154.14                      -106.95844
               154.39999                      -103.71623
                  154.66                      -100.76056
                  154.92                      -98.110884
               155.17999                      -95.773977
                  155.44                      -93.753333
                   155.7                      -92.054201
               155.96001                      -90.677234
                  156.22                      -89.614348
                  156.48                      -88.843028
               156.74001                      -88.328087
                     157                      -88.029525
               157.25999                      -87.911062
                  157.52                         -87.948
                  157.78                      -88.127006
               158.03999                      -88.441741
                   158.3                      -88.886523
                  158.56                      -89.448893
               158.81999                      -90.112023
                  159.08                      -90.855366
                  159.34                      -91.664279
               159.60001                      -92.530456
                  159.86                      -93.452586
                  160.12                       -94.43198
                  160.38                      -95.466891
                  160.64                       -96.54923
               160.89999                      -97.666978
                  161.16                      -98.807673
                  161.42                      -99.962139
               161.67999                      -101.12841
                  161.94                      -102.30757
                   162.2                      -103.50094
               162.46001                      -104.70502
                  162.72                      -105.91194
                  162.98                       -107.1099
               163.24001                      -108.28972
                   163.5                      -109.44703
               163.75999                      -110.58226
                  164.02                      -111.69783
                  164.28                      -112.79328
               164.53999                      -113.86359
                   164.8                      -114.89829
                  165.06                      -115.88664
               165.31999                      -116.82123
                  165.58                      -117.69965
                  165.84                      -118.52321
               166.10001                       -119.2919
                  166.36                      -120.00115
                  166.62                      -120.64067
                  166.88                      -121.19649
                  167.14                      -121.65701
               167.39999                      -122.01545
                  167.66                      -122.26986
                  167.92                      -122.42046
               168.17999                      -122.46242
                  168.44                      -122.38592
                   168.7                      -122.17632
               168.96001                      -121.82115
                  169.22                      -121.31451
                  169.48                      -120.65838
               169.74001                       -119.8593
                     170                      -118.92165
               170.25999                      -117.84543
                  170.52                      -116.62998
                  170.78                      -115.28012
               171.03999                      -113.81442
                   171.3                      -112.26347
                  171.56                      -110.66226
               171.81999                      -109.04072
                  172.08                      -107.41765
                  172.34                       -105.8055
               172.60001                      -104.21806
                  172.86                      -102.67892
                  173.12                      -101.21824
                  173.38                      -99.865096
                  173.64                      -98.636973
               173.89999                       -97.53693
                  174.16                      -96.557754
                  174.42                      -95.691577
               174.67999                      -94.937305
                  174.94                      -94.299967
                   175.2                      -93.786555
               175.46001                      -93.397945
                  175.72                      -93.124955
                  175.98                      -92.952944
               176.24001                      -92.867922
                   176.5                      -92.861583
               176.75999                      -92.933492
                  177.02                      -93.086269
                  177.28                      -93.319917
               177.53999                      -93.627657
                   177.8                      -93.998127
                  178.06                       -94.41843
               178.31999                      -94.880041
                  178.58                       -95.38165
                  178.84                      -95.924787
               179.10001                      -96.510544
                  179.36                      -97.135424
                  179.62                      -97.790686
                  179.88                       -98.46518
                  180.14                      -99.149948
               180.39999                      -99.842146
                  180.66                      -100.54287
                  180.92                      -101.25496
               181.17999                      -101.97754
                  181.44                      -102.70492
                   181.7                      -103.42838
               181.96001                      -104.14003
                  182.22                      -104.83682
                  182.48                      -105.52027
               182.74001                      -106.19433
                     183                      -106.86161
               183.25999                      -107.51906
                  183.52                      -108.15968
                  183.78                      -108.77538
               184.03999                      -109.36092
                   184.3                      -109.91607
                  184.56                      -110.44369
               184.81999                       -110.9453
                  185.08                       -111.4185
                  185.34                      -111.85454
               185.60001                      -112.24271
                  185.86                      -112.57493
                  186.12                       -112.8477
                  186.38                      -113.06277
                  186.64                      -113.22232
               186.89999                       -113.3257
                  187.16                      -113.36614
                  187.42                      -113.33467
               187.67999                      -113.22341
                  187.94                      -113.03086
                   188.2                      -112.76137
               188.46001                      -112.42281
                  188.72                      -112.01955
                  188.98                      -111.55095
               189.24001                      -111.01196
                   189.5                      -110.39932
               189.75999                      -109.71652
                  190.02                      -108.97471
                  190.28                      -108.18809
               190.53999                      -107.36825
                   190.8                      -106.52065
                  191.06                      -105.64573
               191.31999                      -104.74436
                  191.58                      -103.82464
                  191.84                       -102.9012
               192.10001                      -101.99087
                  192.36                      -101.10721
                  192.62                      -100.25371
                  192.88                      -99.429493
                  193.14                      -98.632821
               193.39999                      -97.868495
                  193.66                      -97.147664
                  193.92                      -96.484097
               194.17999                      -95.885663
                  194.44                      -95.351488
                   194.7                       -94.87261
               194.96001                      -94.438974
                  195.22                      -94.046649
                  195.48                      -93.699566
               195.74001                      -93.406032
                     196                      -93.173259
               196.25999                      -93.001903
                  196.52                      -92.884533
                  196.78                      -92.811095
               197.03999                      -92.773939
                   197.3                      -92.772408
                  197.56                      -92.809783
               197.81999                      -92.890434
                  198.08                      -93.014361
                  198.34                      -93.176319
               198.60001                      -93.368001
                  198.86                      -93.582196
                  199.12                      -93.817154
                  199.38                      -94.074844
                  199.64                      -94.358979
               199.89999                      -94.669781
                  200.16                      -95.003312
                  200.42                      -95.353018
               200.67999                      -95.711685
                  200.94                       -96.07669
                   201.2                      -96.449127
               201.46001                      -96.832492
                  201.72                      -97.228097
                  201.98                      -97.633098
               202.24001                      -98.042036
                   202.5                      -98.447695
               202.75999                      -98.847452
                  203.02                      -99.240871
                  203.28                      -99.631012
               203.53999                      -100.01984
                   203.8                      -100.40561
                  204.06                      -100.78242
               204.31999                      -101.14436
                  204.58                      -101.48598
                  204.84                      -101.80727
               205.10001                      -102.10955
                  205.36                      -102.39478
                  205.62                      -102.66099
                  205.88                      -102.90273
                  206.14                      -103.11386
               206.39999                      -103.28806
                  206.66                      -103.42379
                  206.92                      -103.52171
               207.17999                       -103.5829
                  207.44                      -103.60629
                   207.7                       -103.5864
               207.96001                      -103.51668
                  208.22                      -103.39188
                  208.48                      -103.20981
               208.74001                      -102.97136
                     209                       -102.6787
               209.25999                      -102.33096
                  209.52                      -101.92508
                  209.78                      -101.45626
               210.03999                      -100.92208
                   210.3                      -100.32452
                  210.56                      -99.667731
               210.81999                      -98.957172
                  211.08                      -98.194813
                  211.34                      -97.381311
               211.60001                      -96.517756
                  211.86                      -95.609833
                  212.12                      -94.667157
                  212.38                      -93.701314
                  212.64                      -92.720609
               212.89999                      -91.728756
                  213.16                      -90.726849
                  213.42                      -89.721008
               213.67999                      -88.724347
                  213.94                      -87.755225
                   214.2                      -86.829161
               214.46001                      -85.949432
                  214.72                       -85.10686
                  214.98                      -84.286145
               215.24001                      -83.480947
                   215.5                      -82.704819
               215.75999                      -81.989453
                  216.02                      -81.372003
                  216.28                      -80.874547
               216.53999                      -80.491182
                   216.8                      -80.190654
                  217.06                      -79.931434
               217.31999                      -79.682269
                  217.58                      -79.437476
                  217.84                      -79.215849
               218.10001                       -79.04799
                  218.36                      -78.957723
                  218.62                      -78.948106
                  218.88                      -79.001436
                  219.14                      -79.093889
               219.39999                      -79.207106
                  219.66                      -79.338465
                  219.92                      -79.499548
               220.17999                      -79.704781
                  220.44                      -79.960722
                   220.7                      -80.260595
               220.96001                        -80.5891
                  221.22                      -80.931374
                  221.48                      -81.281954
               221.74001                      -81.646086
                     222                      -82.033603
               222.25999                      -82.452813
                  222.52                      -82.900873
                  222.78                      -83.367292
               223.03999                      -83.838958
                   223.3                      -84.309094
                  223.56                      -84.779448
               223.81999                      -85.257889
                  224.08                      -85.751848
                  224.34                      -86.262419
               224.60001                      -86.781513
                  224.86                       -87.29864
                  225.12                      -87.804621
                  225.38                      -88.299017
                  225.64                      -88.788168
               225.89999                      -89.279067
                  226.16                      -89.774994
                  226.42                      -90.270483
               226.67999                      -90.756137
                  226.94                      -91.222338
                   227.2                      -91.666464
               227.46001                      -92.092231
                  227.72                      -92.507506
                  227.98                      -92.917318
               228.24001                      -93.318386
                   228.5                      -93.702626
               228.75999                        -94.0602
                  229.02                      -94.386956
                  229.28                      -94.684861
               229.53999                       -94.96244
                   229.8                      -95.225594
                  230.06                      -95.474541
               230.31999                      -95.702069
                  230.58                       -95.89834
                  230.84                      -96.057456
               231.10001                      -96.179635
                  231.36                      -96.273399
                  231.62                      -96.345964
                  231.88                      -96.399075
                  232.14                      -96.427052
               232.39999                      -96.419402
                  232.66                      -96.368695
                  232.92                      -96.274493
               233.17999                      -96.144227
                  233.44                      -95.987297
                   233.7                      -95.807635
               233.96001                      -95.601309
                  234.22                       -95.35892
                  234.48                      -95.072598
               234.74001                      -94.741907
                     235                      -94.375154
               235.25999                      -93.984139
                  235.52                      -93.576076
                  235.78                      -93.150091
               236.03999                      -92.698752
                   236.3                      -92.214847
                  236.56                      -91.698812
               236.81999                      -91.160265
                  237.08                      -90.612976
                  237.34                      -90.067872
               237.60001                      -89.525828
                  237.86                      -88.980943
                  238.12                       -88.42666
                  238.38                      -87.863634
                  238.64                      -87.300608
               238.89999                      -86.752007
                  239.16                       -86.22876
                  239.42                      -85.732615
               239.67999                      -85.257671
                  239.94                      -84.795404
                   240.2                       -84.34472
               240.46001                      -83.912396
                  240.72                      -83.510016
                  240.98                      -83.147196
               241.24001                       -82.82503
                   241.5                      -82.535867
               241.75999                      -82.270528
                  242.02                      -82.024423
                  242.28                      -81.801267
               242.53999                      -81.610021
                   242.8                      -81.458992
                  243.06                      -81.348835
               243.31999                        -81.2719
                  243.58                       -81.21857
                  243.84                      -81.181415
               244.10001                      -81.162617
                  244.36                      -81.169174
                  244.62                      -81.208734
                  244.88                      -81.283047
                  245.14                      -81.385554
               245.39999                      -81.506422
                  245.66                      -81.638217
                  245.92                      -81.780722
               246.17999                      -81.940275
                  246.44                      -82.124307
                   246.7                      -82.336099
               246.96001                      -82.571057
                  247.22                      -82.819785
                  247.48                      -83.073759
               247.74001                      -83.331448
                     248                      -83.598317
               248.25999                      -83.882234
                  248.52                      -84.187571
                  248.78                      -84.511049
               249.03999                      -84.843269
                   249.3                      -85.175708
                  249.56                      -85.505306
               249.81999                      -85.835996
                  250.08                      -86.176085
                  250.34                      -86.531255
               250.60001                      -86.899976
                  250.86                      -87.272412
                  251.12                      -87.639385
                  251.38                      -87.995429
                  251.64                      -88.344697
               251.89999                      -88.696589
                  252.16                      -89.058753
                  252.42                      -89.431189
               252.67999                      -89.803407
                  252.94                      -90.162074
                   253.2                       -90.49954
               253.46001                      -90.818865
                  253.72                      -91.135349
                  253.98                      -91.465821
               254.24001                      -91.818586
                   254.5                      -92.187526
               254.75999                      -92.554061
                  255.02                      -92.896991
                  255.28                      -93.205169
               255.53999                      -93.481437
                   255.8                      -93.741968
                  256.06                      -94.004903
               256.32001                      -94.279859
               256.57999                      -94.563995
                  256.84                      -94.844633
               257.10001                      -95.110191
               257.35999                      -95.354985
                  257.62                      -95.584698
                  257.88                      -95.809603
               258.13998                      -96.036693
               258.39999                      -96.264438
                  258.66                      -96.484534
               258.92001                      -96.687801
               259.17999                       -96.86943
                  259.44                      -97.034009
               259.70001                      -97.189628
               259.95999                      -97.343499
                  260.22                      -97.494966
               260.48001                      -97.636159
               260.73999                      -97.757463
                     261                      -97.854507
               261.26001                      -97.930349
               261.51999                      -97.993951
                  261.78                      -98.052528
               262.04001                      -98.106513
               262.29999                      -98.148696
                  262.56                      -98.169461
               262.82001                      -98.163122
               263.07999                      -98.132523
                  263.34                      -98.086186
               263.60001                      -98.032856
               263.85999                       -97.97428
                  264.12                       -97.90434
                  264.38                       -97.81276
               264.63998                      -97.692767
               264.89999                      -97.546547
                  265.16                      -97.383059
               265.42001                      -97.211922
               265.67999                      -97.036851
                  265.94                        -96.8526
               266.20001                      -96.648459
               266.45999                      -96.416998
                  266.72                      -96.159745
               266.98001                      -95.885227
               267.23999                      -95.605025
                   267.5                       -95.32373
               267.76001                      -95.037409
               268.01999                      -94.735569
                  268.28                      -94.410124
               268.54001                      -94.061074
               268.79999                      -93.697599
                  269.06                      -93.331282
               269.32001                      -92.969337
               269.57999                       -92.60761
                  269.84                      -92.236922
               270.10001                      -91.847437
               270.35999                      -91.438719
                  270.62                      -91.019727
                  270.88                      -90.602703
               271.13998                      -90.195296
               271.39999                      -89.795102
                  271.66                      -89.392285
               271.92001                      -88.977883
               272.17999                       -88.55015
                  272.44                      -88.116952
               272.70001                      -87.691404
               272.95999                      -87.281592
                  273.22                      -86.886206
               273.48001                      -86.496066
               273.73999                      -86.101554
                     274                       -85.70136
               274.26001                      -85.302477
               274.51999                      -84.917145
                  274.78                      -84.553888
               275.04001                       -84.21205
               275.29999                      -83.883109
                  275.56                      -83.557445
               275.82001                      -83.232875
               276.07999                      -82.916172
                  276.34                      -82.618485
               276.60001                      -82.347026
               276.85999                       -82.10114
                  277.12                      -81.871863
                  277.38                      -81.650893
               277.63998                      -81.435606
               277.89999                      -81.232339
                  278.16                      -81.050711
               278.42001                      -80.896403
               278.67999                      -80.767231
                  278.94                      -80.653796
               279.20001                      -80.548446
               279.45999                      -80.450528
                  279.72                      -80.367474
               279.98001                      -80.309335
               280.23999                      -80.278954
                   280.5                      -80.269775
               280.76001                        -80.2689
               281.01999                      -80.269119
                  281.28                      -80.275894
               281.54001                      -80.307367
               281.79999                      -80.382118
                  282.06                      -80.504732
               282.32001                      -80.656199
               282.57999                      -80.801546
                  282.84                      -80.906239
               283.10001                      -80.959131
               283.35999                      -80.981862
                  283.62                       -81.02033
                  283.88                      -81.121308
               284.13998                      -81.307308
               284.39999                      -81.564778
                  284.66                      -81.852631
               284.92001                       -82.12693
               285.17999                      -82.364512
                  285.44                      -82.572587
               285.70001                      -82.780662
               285.95999                       -83.02021
                  286.22                      -83.303253
               286.48001                      -83.616239
               286.73999                      -83.931412
                     287                      -84.225383
               287.26001                      -84.494001
               287.51999                      -84.754095
                  287.78                       -85.03058
               288.04001                      -85.337228
               288.29999                       -85.66923
                  288.56                      -86.005167
               288.82001                      -86.323399
               289.07999                      -86.615403
                  289.34                      -86.892107
               289.60001                      -87.174276
               289.85999                      -87.479176
                  290.12                      -87.806369
                  290.38                      -88.139464
               290.63998                      -88.456385
               290.89999                      -88.745329
                  291.16                      -89.012417
               291.42001                        -89.2771
               291.67999                      -89.557521
                  291.94                      -89.858486
               292.20001                      -90.166227
               292.45999                       -90.45998
                  292.72                      -90.724663
               292.98001                       -90.96137
               293.23999                      -91.188023
                   293.5                      -91.424075
               293.76001                      -91.678267
               294.01999                      -91.941202
                  294.28                      -92.192334
               294.54001                      -92.413304
               294.79999                      -92.601709
                  295.06                      -92.771972
               295.32001                      -92.945513
               295.57999                       -93.13501
                  295.84                      -93.335216
               296.10001                      -93.526024
               296.35999                      -93.687326
                  296.62                      -93.811253
                  296.88                      -93.910264
               297.13998                      -94.005996
               297.39999                      -94.115716
                  297.66                      -94.238331
               297.92001                      -94.355483
               298.17999                      -94.444439
                  298.44                      -94.493617
               298.70001                      -94.511757
               298.95999                      -94.521593
                  299.22                       -94.54345
               299.48001                      -94.581699
               299.73999                      -94.619947
                     300                       -94.63328

