        Time / ns                i1 (29)/real
               7.3893533                   -0.0022294682
               7.4597278                   -0.0069556423
               7.5301027                     -0.01224313
               7.6004777                    -0.018101951
               7.6708522                    -0.024536515
               7.7412271                     -0.03154495
               7.8116021                    -0.039118461
               7.8819771                    -0.047240693
               7.9523516                    -0.055887137
               8.0227261                    -0.065024607
               8.0931015                    -0.074610755
                8.163476                    -0.084593654
               8.2338505                    -0.094911516
               8.3042259                     -0.10549245
               8.3746004                     -0.11625436
               8.4449759                     -0.12710498
               8.5153503                     -0.13794203
               8.5857248                     -0.14865352
               8.6561003                     -0.15911816
               8.7264748                     -0.16920604
               8.7968493                     -0.17877935
               8.8672247                     -0.18769336
               8.9375992                     -0.19579752
               9.0079727                     -0.20293668
               9.0783482                     -0.20895264
               9.1487226                      -0.2136856
               9.2190971                     -0.21697605
               9.2894726                     -0.21866646
               9.3598471                     -0.21860339
               9.4302216                      -0.2166395
                9.500597                     -0.21263571
               9.5709715                     -0.20646341
                9.641346                     -0.19800666
               9.7117214                     -0.18716443
               9.7820959                     -0.17385274
               9.8524704                     -0.15800686
               9.9228458                     -0.13958326
               9.9932203                     -0.11856154
               10.063595                    -0.094946101
                10.13397                    -0.068767741
               10.204345                     -0.04008491
                10.27472                    -0.008984739
               10.345095                     0.024416188
               10.415469                     0.059971422
               10.485845                     0.097504541
               10.556219                      0.13680944
               10.626594                      0.17765094
               10.696969                      0.21976584
               10.767344                      0.26286432
               10.837718                      0.30663168
               10.908093                      0.35073066
               10.978468                      0.39480388
               11.048842                      0.43847683
               11.119218                      0.48136109
               11.189592                      0.52305788
               11.259967                      0.56316197
               11.330342                      0.60126567
               11.400717                      0.63696319
               11.471091                      0.66985488
               11.541466                        0.699552
                11.61184                      0.72568101
               11.682215                      0.74788827
                11.75259                      0.76584435
               11.822965                      0.77924842
                11.89334                      0.78783244
               11.963715                      0.79136485
               12.034089                      0.78965425
               12.104465                      0.78255242
               12.174839                       0.7699573
               12.245214                      0.75181514
               12.315589                      0.72812223
               12.385963                      0.69892645
               12.456338                       0.6643275
               12.526713                      0.62447745
               12.597088                      0.57957995
               12.667462                      0.52988911
               12.737838                      0.47570795
               12.808212                      0.41738608
               12.878587                      0.35531658
               12.948962                      0.28993282
               13.019337                      0.22170439
               13.089711                      0.15113275
               13.160087                     0.078746341
               13.230461                    0.0050954884
               13.300836                    -0.069253169
               13.371211                     -0.14372234
               13.441586                     -0.21772997
                13.51196                     -0.29069522
               13.582335                     -0.36204448
                13.65271                     -0.43121716
               13.723084                     -0.49767166
                13.79346                     -0.56089079
               13.863834                      -0.6203872
               13.934209                     -0.67570817
               14.004584                     -0.72644037
               14.074959                     -0.77221376
               14.145333                     -0.81270534
               14.215708                       -0.847642
               14.286082                     -0.87680316
               14.356458                     -0.90002233
               14.426832                     -0.91718853
               14.497207                      -0.9282468
               14.567582                     -0.93319792
               14.637957                     -0.93209803
               14.708331                     -0.92505693
               14.778707                     -0.91223639
               14.849081                     -0.89384747
               14.919456                     -0.87014765
               14.989832                     -0.84143728
               15.060205                      -0.8080557
               15.130581                     -0.77037698
               15.200955                     -0.72880512
               15.271331                     -0.68376958
               15.341704                     -0.63572001
               15.412079                     -0.58512133
               15.482454                     -0.53244829
               15.552829                     -0.47818071
               15.623204                     -0.42279813
               15.693578                     -0.36677504
               15.763954                     -0.31057611
               15.834328                     -0.25465187
               15.904703                     -0.19943443
               15.975078                     -0.14533368
               16.045452                    -0.092733972
               16.115828                    -0.041991021
               16.186203                    0.0065706456
               16.256577                      0.05265981
               16.326952                     0.096020229
               16.397326                      0.13643186
               16.467701                      0.17371158
               16.538076                      0.20771345
               16.608452                      0.23832868
               16.678825                      0.26548487
               16.749201                      0.28914526
               16.819574                      0.30930731
               16.889952                      0.32600099
               16.960325                      0.33928698
               17.030701                       0.3492544
               17.101074                      0.35601836
                17.17145                       0.3597174
               17.241823                      0.36051083
               17.312201                      0.35857579
               17.382574                      0.35410449
                17.45295                      0.34730127
               17.523323                      0.33837971
               17.593699                      0.32755995
               17.664072                      0.31506583
               17.734449                       0.3011224
               17.804823                      0.28595343
               17.875198                      0.26977912
               17.945572                      0.25281399
               18.015945                      0.23526505
               18.086321                      0.21733005
               18.156696                      0.19919606
               18.227072                      0.18103813
               18.297445                      0.16301841
               18.367821                      0.14528528
               18.438194                      0.12797275
               18.508572                      0.11120016
               18.578945                     0.095071949
               18.649321                     0.079677701
               18.719694                     0.065092348
                18.79007                     0.051376499
               18.860443                     0.038576961
                18.93082                     0.026727321
               19.001194                     0.015848704
               19.071569                    0.0059505738
               19.141943                   -0.0029683737
               19.212318                     -0.01091927
               19.282692                     -0.01792209
               19.353069                    -0.024004651
               19.423443                    -0.029201595
               19.493818                    -0.033553384
               19.564192                    -0.037105318
               19.634567                    -0.039906573
               19.704941                    -0.042009279
               19.775318                     -0.04346766
               19.845692                    -0.044337198
               19.916067                    -0.044673916
               19.986441                    -0.044533655
               20.056816                     -0.04397146
                20.12719                    -0.043041043
               20.197567                    -0.041794296
               20.267941                    -0.040280875
               20.338316                    -0.038547862
               20.408689                    -0.036639497
               20.479065                    -0.034596954
                20.54944                    -0.032458201
               20.619814                    -0.030257907
               20.690189                    -0.028027384
               20.760563                    -0.025794603
               20.830938                    -0.023584235
               20.901312                    -0.021417735
               20.971689                    -0.019313449
               21.042063                    -0.017286763
               21.112438                    -0.015350262
               21.182812                     -0.01351391
               21.253187                     -0.01178524
               21.323561                    -0.010169564
               21.393938                   -0.0086701708
               21.464312                   -0.0072885416
               21.534687                    -0.006024553
               21.605061                   -0.0048766825
               21.675436                    -0.003842205
                21.74581                   -0.0029173822
               21.816187                    -0.002097639
                21.88656                   -0.0013777335
               21.956936                  -0.00075190968
               22.027309                  -0.00021404125
               22.097685                   0.00024224045
                22.16806                   0.00062343065
               22.238436                   0.00093604921
               22.308809                    0.0011865519
               22.379185                    0.0013812542
               22.449558                    0.0015262675
               22.519934                     0.001627446
               22.590309                    0.0016903459
               22.660685                    0.0017201926
               22.731058                    0.0017218586
               22.801434                    0.0016998484
               22.871807                    0.0016582911
               22.942183                    0.0016009395
               23.012558                    0.0015311745
               23.082932                     0.001452014
               23.153307                     0.001366126
                23.22368                    0.0012758448
               23.294056                    0.0011831891
               23.364429                     0.001089883
               23.434807                   0.00099737733
                23.50518                   0.00090687122
               23.575556                    0.0008193361
               23.645929                   0.00073553697
               23.716305                   0.00065605505
                23.78668                   0.00058130926
               23.857056                   0.00051157631
               23.927429                   0.00044701024
               23.997805                   0.00038766046
               24.068178                   0.00033348866
               24.138554                   0.00028438415
               24.208929                   0.00024017791
               24.279305                   0.00020065501
               24.349678                   0.00016556616
               24.420053                   0.00013463736
               24.490427                   0.00010757863
               24.560802                   8.4091378e-05
               24.631178                   6.3874701e-05
               24.701553                   4.6630616e-05
               24.771927                   3.2068321e-05
               24.842302                   1.9907709e-05
               24.912676                   9.8818919e-06
               24.983051                   1.7392632e-06
               25.053427                  -4.7551989e-06
               25.123802                  -9.8190731e-06
               25.194176                  -1.3652134e-05
               25.264551                   -1.643627e-05
               25.334925                  -1.8335719e-05
                 25.4053                  -1.9497858e-05
               25.475676                  -2.0053523e-05
               25.546051                  -2.0118239e-05
               25.616425                  -1.9793049e-05
               25.686798                  -1.9165464e-05
               25.757174                  -1.8310813e-05
               25.827549                  -1.7293038e-05
               25.897924                  -1.6165935e-05
               25.968298                  -1.4974289e-05
               26.038673                  -1.3754634e-05
               26.109047                  -1.2536518e-05
               26.179422                  -1.1343187e-05
               26.249798                  -1.0192528e-05
               26.320173                   -9.097781e-06
               26.390547                  -8.0683485e-06
               26.460922                  -7.1102572e-06
               26.531296                  -6.2269414e-06
               26.601671                  -5.4194725e-06
               26.672047                  -4.6874006e-06
               26.742422                    -4.02866e-06
               26.812796                  -3.4402517e-06
               26.883171                  -2.9184214e-06
               26.953545                  -2.4588653e-06
                27.02392                   -2.056953e-06
               27.094296                  -1.7079345e-06
               27.164671                  -1.4069844e-06
               27.235044                  -1.1494084e-06
                27.30542                  -9.3049312e-07
               27.375793                  -7.4604009e-07
               27.446169                  -5.9184777e-07
               27.516544                  -4.6415309e-07
                27.58692                  -3.5940019e-07
               27.657293                  -2.7442627e-07
               27.727669                  -2.0628023e-07
               27.798042                  -1.5239908e-07
               27.868418                  -1.1042235e-07
               27.938793                  -7.8359569e-08
               28.009169                  -5.4413981e-08
               28.079542                  -3.6994095e-08
               28.149918                  -2.4815623e-08
               28.220291                  -1.6709494e-08
               28.290667                  -1.1703069e-08
               28.361042                  -8.9939673e-09
               28.431416                  -7.9215425e-09
               28.501791                  -7.8938704e-09
               28.572165                  -8.5158796e-09
                28.64254                  -9.4028572e-09
               28.712915                  -1.0326099e-08
               28.783291                  -1.1062707e-08
               28.853664                  -1.1426387e-08
                28.92404                  -1.1329781e-08
               28.994413                  -1.0760106e-08
               29.064789                  -9.6439381e-09
               29.135164                  -8.0241289e-09
                29.20554                  -5.8699725e-09
               29.275913                   -3.193158e-09
               29.346289                  -8.6475486e-11
               29.416662                   3.3967034e-09
               29.487038                    7.199481e-09
               29.557413                   1.1282284e-08
               29.627789                   1.5594702e-08
               29.698162                   2.0023696e-08
               29.768538                   2.4554161e-08
               29.838911                   2.9100345e-08
               29.909288                   3.3609808e-08
               29.979664                   3.8043602e-08
               30.050035                   4.2316721e-08
               30.120411                     4.63933e-08
               30.190786                   5.0305495e-08
               30.261162                   5.3917869e-08
               30.331535                   5.7227798e-08
               30.401911                   6.0268206e-08
               30.472286                   6.2925821e-08
               30.542662                   6.5243015e-08
               30.613033                   6.7212916e-08
               30.683409                   6.8774234e-08
               30.753786                   6.9961125e-08
               30.824158                   7.0742594e-08
               30.894533                   7.1149962e-08
               30.964909                   7.1154425e-08
               31.035284                   7.0800318e-08
               31.105658                   7.0071046e-08
               31.176033                   6.8969271e-08
               31.246408                   6.7521867e-08
               31.316784                   6.5746143e-08
               31.387156                   6.3645686e-08
               31.457531                   6.1299403e-08
               31.527908                   5.8648144e-08
               31.598284                   5.5753979e-08
               31.668655                   5.2616645e-08
               31.739031                   4.9254297e-08
               31.809406                   4.5737032e-08
               31.879782                   4.2027203e-08
               31.950155                   3.8193921e-08
               32.020531                   3.4233544e-08
               32.090904                   3.0195835e-08
               32.161282                   2.6042439e-08
               32.231655                   2.1869239e-08
               32.302029                   1.7617754e-08
               32.372406                   1.3391082e-08
                32.44278                   9.1645234e-09
               32.513153                    4.947672e-09
                32.58353                     7.66327e-10
               32.653904                  -3.3312451e-09
               32.724281                  -7.3750326e-09
               32.794651                  -1.1317784e-08
               32.865028                  -1.5174081e-08
               32.935402                  -1.8895058e-08
               33.005779                  -2.2481487e-08
               33.076153                  -2.5952771e-08
               33.146526                  -2.9280287e-08
               33.216904                  -3.2453482e-08
               33.287277                  -3.5455432e-08
               33.357651                  -3.8272013e-08
               33.428028                  -4.0917254e-08
               33.498402                  -4.3396771e-08
               33.568775                  -4.5690022e-08
               33.639149                  -4.7787999e-08
               33.709526                  -4.9687173e-08
               33.779903                  -5.1386149e-08
               33.850273                  -5.2886083e-08
                33.92065                  -5.4195695e-08
               33.991024                  -5.5331864e-08
               34.061401                  -5.6248048e-08
               34.131771                  -5.6936081e-08
               34.202148                  -5.7455111e-08
               34.272526                  -5.7797831e-08
               34.342899                  -5.7947378e-08
               34.413273                  -5.7894223e-08
               34.483646                  -5.7683067e-08
               34.554024                  -5.7270622e-08
               34.624401                  -5.6689451e-08
               34.694771                  -5.5914221e-08
               34.765148                  -5.5015825e-08
               34.835522                  -5.3940081e-08
               34.905899                   -5.270898e-08
               34.976273                  -5.1340077e-08
               35.046646                  -4.9847074e-08
               35.117023                  -4.8200739e-08
               35.187397                  -4.6455877e-08
               35.257771                  -4.4583139e-08
               35.328144                  -4.2620929e-08
               35.398521                  -4.0560138e-08
               35.468899                  -3.8413347e-08
               35.539268                   -3.619715e-08
               35.609646                  -3.3892395e-08
               35.680019                   -3.154528e-08
               35.750397                   -2.916183e-08
                35.82077                   -2.674637e-08
               35.891144                  -2.4286365e-08
               35.961521                  -2.1815868e-08
               36.031891                  -1.9302259e-08
               36.102268                  -1.6854148e-08
               36.172642                  -1.4381335e-08
               36.243019                  -1.1959353e-08
               36.313393                  -9.5293702e-09
               36.383766                  -7.1442634e-09
               36.454144                  -4.8410165e-09
               36.524517                  -2.5759173e-09
               36.594891                  -3.5747988e-10
               36.665268                    1.778209e-09
               36.735641                   3.8332364e-09
               36.806019                   5.8059522e-09
               36.876389                   7.7080999e-09
               36.946766                   9.5045447e-09
               37.017143                   1.1222578e-08
               37.087517                   1.2845196e-08
                37.15789                   1.4349434e-08
               37.228264                    1.572891e-08
               37.298641                   1.7054177e-08
               37.369015                   1.8240026e-08
               37.439388                   1.9335172e-08
               37.509766                    2.032564e-08
               37.580139                   2.1185141e-08
               37.650517                   2.1958774e-08
               37.720886                   2.2640068e-08
               37.791264                   2.3211674e-08
               37.861641                   2.3694335e-08
               37.932014                   2.4065749e-08
               38.002388                   2.4361672e-08
               38.072762                   2.4589269e-08
               38.143139                   2.4711673e-08
               38.213512                    2.477276e-08
               38.283886                   2.4759141e-08
               38.354263                   2.4681366e-08
               38.424637                   2.4518169e-08
                38.49501                   2.4333788e-08
               38.565384                   2.4079064e-08
               38.635761                   2.3782896e-08
               38.706139                   2.3422849e-08
               38.776508                   2.3040513e-08
               38.846886                   2.2632577e-08
               38.917259                    2.221597e-08
               38.987637                   2.1754747e-08
                39.05801                   2.1264135e-08
               39.128384                   2.0778922e-08
               39.198761                   2.0298513e-08
               39.269135                   1.9762718e-08
               39.339508                   1.9251242e-08
               39.409882                   1.8723336e-08
               39.480259                   1.8222508e-08
               39.550636                   1.7702536e-08
               39.621006                   1.7223856e-08
               39.691383                   1.6724094e-08
               39.761757                   1.6261879e-08
               39.832134                   1.5807762e-08
               39.902508                   1.5353779e-08
               39.972881                   1.4915106e-08
               40.043259                   1.4516891e-08
               40.113632                   1.4137704e-08
               40.184006                    1.379657e-08
               40.254379                   1.3465723e-08
               40.324757                   1.3132031e-08
               40.395134                   1.2877255e-08
               40.465504                     1.26025e-08
               40.535881                   1.2377907e-08
               40.606255                   1.2143791e-08
               40.676632                   1.1986175e-08
               40.747005                   1.1842729e-08
               40.817379                   1.1698307e-08
               40.887756                   1.1586573e-08
                40.95813                   1.1534702e-08
               41.028503                   1.1472886e-08
               41.098881                   1.1467488e-08
               41.169254                   1.1449151e-08
               41.239628                   1.1474502e-08
               41.310001                   1.1522652e-08
               41.380379                    1.157505e-08
               41.450752                   1.1657818e-08
               41.521126                   1.1754315e-08
               41.591503                   1.1871698e-08
               41.661877                   1.2006334e-08
               41.732254                   1.2144814e-08
               41.802624                   1.2304335e-08
               41.873001                   1.2449105e-08
               41.943378                   1.2617191e-08
               42.013752                   1.2789182e-08
               42.084126                   1.2932224e-08
               42.154499                   1.3099899e-08
               42.224876                   1.3274565e-08
                42.29525                   1.3435731e-08
               42.365623                   1.3569005e-08
               42.436001                   1.3688987e-08
               42.506374                   1.3804741e-08
               42.576752                    1.390446e-08
               42.647121                   1.4015063e-08
               42.717499                   1.4054755e-08
               42.787876                   1.4083498e-08
                42.85825                   1.4101103e-08
               42.928623                    1.407985e-08
               42.998997                   1.4024474e-08
               43.069374                     1.39616e-08
               43.139751                   1.3860573e-08
               43.210121                   1.3740067e-08
               43.280499                   1.3582637e-08
               43.350872                   1.3392879e-08
               43.421249                   1.3184631e-08
               43.491619                   1.2912314e-08
               43.561996                   1.2650202e-08
               43.632374                    1.235595e-08
               43.702744                   1.2026075e-08
               43.773121                   1.1668433e-08
               43.843494                    1.131931e-08
               43.913872                    1.094261e-08
               43.984245                   1.0523409e-08
               44.054619                   1.0143422e-08
               44.124996                   9.7086303e-09
                44.19537                   9.3034211e-09
               44.265743                   8.8602512e-09
               44.336121                   8.4596863e-09
               44.406494                    8.038441e-09
               44.476871                   7.6426518e-09
               44.547241                   7.2674449e-09
               44.617619                   6.9139747e-09
               44.687992                   6.5688783e-09
               44.758369                   6.2601972e-09
               44.828743                   5.9608531e-09
               44.899117                   5.7143805e-09
               44.969494                   5.4978835e-09
               45.039867                   5.3288636e-09
               45.110241                    5.212307e-09
               45.180618                   5.1477649e-09
               45.250992                   5.1076867e-09
               45.321369                   5.1164721e-09
               45.391739                   5.1840949e-09
               45.462116                   5.2974629e-09
                45.53249                   5.4608558e-09
               45.602867                   5.6977645e-09
               45.673241                   5.9859881e-09
               45.743614                   6.2975758e-09
               45.813992                   6.6618107e-09
               45.884365                   7.1032482e-09
               45.954739                   7.5755064e-09
               46.025116                   8.1161966e-09
                46.09549                   8.6851308e-09
               46.165863                   9.2720036e-09
               46.236237                   9.9346744e-09
               46.306614                    1.059761e-08
               46.376987                   1.1308307e-08
               46.447361                   1.2043424e-08
               46.517738                   1.2802277e-08
               46.588112                   1.3586908e-08
               46.658489                   1.4359403e-08
               46.728859                   1.5176024e-08
               46.799236                    1.596317e-08
               46.869614                   1.6742531e-08
               46.939987                   1.7543966e-08
               47.010361                   1.8322012e-08
               47.080734                   1.9094738e-08
               47.151112                   1.9847789e-08
               47.221489                   2.0560954e-08
               47.291859                   2.1239549e-08
               47.362236                   2.1917602e-08
                47.43261                   2.2540149e-08
               47.502987                   2.3131225e-08
                47.57336                   2.3675067e-08
               47.643734                   2.4168566e-08
               47.714111                   2.4636998e-08
               47.784485                   2.5006468e-08
               47.854858                   2.5354472e-08
               47.925232                   2.5636693e-08
               47.995609                    2.587015e-08
               48.065987                   2.6032819e-08
               48.136356                   2.6136203e-08
               48.206734                   2.6160142e-08
               48.277107                   2.6164008e-08
               48.347485                   2.6091513e-08
               48.417858                   2.5935801e-08
               48.488232                   2.5723557e-08
               48.558609                   2.5446814e-08
               48.628983                   2.5103633e-08
               48.699356                   2.4733016e-08
                48.76973                   2.4266527e-08
               48.840107                   2.3767887e-08
                48.91048                   2.3174859e-08
               48.980854                   2.2544123e-08
               49.051231                   2.1869452e-08
               49.121605                   2.1137929e-08
               49.191978                   2.0383659e-08
               49.262356                    1.955171e-08
               49.332729                   1.8668743e-08
               49.403107                    1.777409e-08
               49.473476                   1.6804364e-08
               49.543854                   1.5837124e-08
               49.614227                   1.4804736e-08
               49.684605                   1.3754955e-08
               49.754978                   1.2687992e-08
               49.825352                   1.1559596e-08
               49.895729                   1.0443723e-08
               49.966103                   9.3171977e-09
               50.036476                   8.1447524e-09
               50.106853                   6.9647728e-09
               50.177227                    5.797907e-09
               50.247604                     4.61766e-09
               50.317974                   3.4120633e-09
               50.388351                   2.2417874e-09
               50.458729                   1.0363418e-09
               50.529102                  -1.5579135e-10
               50.599476                  -1.3277495e-09
               50.669849                  -2.5015396e-09
               50.740227                  -3.6644097e-09
                 50.8106                  -4.8018931e-09
               50.880974                  -5.9092935e-09
               50.951351                  -7.0442381e-09
               51.021725                  -8.1305034e-09
               51.092102                  -9.1878452e-09
               51.162472                  -1.0239174e-08
               51.232849                  -1.1278348e-08
               51.303226                  -1.2243166e-08
               51.373596                  -1.3236523e-08
               51.443974                  -1.4174211e-08
               51.514347                  -1.5094249e-08
               51.584724                   -1.596546e-08
               51.655098                  -1.6816063e-08
               51.725471                  -1.7631946e-08
               51.795849                  -1.8446686e-08
               51.866222                  -1.9202194e-08
               51.936596                  -1.9955273e-08
               52.006969                  -2.0669015e-08
               52.077347                  -2.1352882e-08
               52.147724                   -2.198915e-08
               52.218094                  -2.2636312e-08
               52.288471                  -2.3240084e-08
               52.358845                  -2.3819837e-08
               52.429222                  -2.4390292e-08
               52.499596                  -2.4911309e-08
               52.569969                  -2.5444749e-08
               52.640347                  -2.5933225e-08
                52.71072                  -2.6419771e-08
               52.781094                  -2.6899921e-08
               52.851467                  -2.7343079e-08
               52.921844                  -2.7797507e-08
               52.992222                  -2.8211508e-08
               53.062592                  -2.8620342e-08
               53.132969                   -2.904029e-08
               53.203342                  -2.9432277e-08
                53.27372                   -2.982652e-08
               53.344093                  -3.0196983e-08
               53.414467                  -3.0559072e-08
               53.484844                  -3.0918297e-08
               53.555218                  -3.1272819e-08
               53.625591                  -3.1634013e-08
               53.695969                  -3.1972313e-08
               53.766342                  -3.2286522e-08
               53.836716                  -3.2610803e-08
               53.907089                  -3.2928728e-08
               53.977467                   -3.323423e-08
                54.04784                  -3.3521925e-08
               54.118214                  -3.3810949e-08
               54.188591                  -3.4070297e-08
               54.258965                  -3.4334782e-08
               54.329342                  -3.4564742e-08
               54.399712                  -3.4768025e-08
               54.470089                  -3.4989856e-08
               54.540466                  -3.5166494e-08
                54.61084                  -3.5328426e-08
               54.681213                   -3.545501e-08
               54.751587                  -3.5566412e-08
               54.821964                  -3.5628194e-08
               54.892338                  -3.5676941e-08
               54.962711                   -3.569993e-08
               55.033089                   -3.567569e-08
               55.103462                  -3.5626815e-08
                55.17384                  -3.5542662e-08
               55.244209                  -3.5406789e-08
               55.314587                  -3.5234692e-08
               55.384964                  -3.5043946e-08
