        Frequency / MHz                S1,1 (21)/arg,degrees
                   70.68                      -99.399852
               70.940002                      -101.01439
               71.199997                      -102.63192
               71.459999                      -104.25259
               71.720001                      -105.87658
               71.980003                      -107.50404
               72.239998                      -109.13512
                    72.5                      -110.76998
               72.760002                      -112.40881
               73.019997                      -114.05174
               73.279999                      -115.69894
               73.540001                      -117.35057
               73.800003                      -119.00681
               74.059998                       -120.6678
                   74.32                      -122.33373
               74.580002                      -124.00473
               74.839996                      -125.68098
               75.099998                      -127.36262
               75.360001                      -129.04985
               75.620003                       -130.7428
               75.879997                      -132.44163
               76.139999                      -134.14653
               76.400002                      -135.85764
               76.659996                      -137.57512
               76.919998                      -139.29914
                   77.18                      -141.02984
               77.440002                      -142.76743
               77.699997                      -144.51202
               77.959999                      -146.26381
               78.220001                      -148.02294
               78.480003                      -149.78963
               78.739998                        -151.564
                      79                      -153.34624
               79.260002                      -155.13652
               79.519997                      -156.93504
               79.779999                      -158.74198
               80.040001                      -160.55756
               80.300003                      -162.38194
               80.559998                      -164.21534
                   80.82                        -166.058
               81.080002                      -167.91011
               81.339996                      -169.77195
               81.599998                      -171.64372
               81.860001                      -173.52572
               82.120003                      -175.41825
               82.379997                      -177.32156
               82.639999                      -179.23599
               82.900002                       178.83814
               83.159996                       176.90044
               83.419998                       174.95056
                   83.68                       172.98808
               83.940002                       171.01257
               84.199997                       169.02354
               84.459999                       167.02052
               84.720001                       165.00296
               84.980003                       162.97027
               85.239998                       160.92184
                    85.5                       158.85702
               85.760002                       156.77508
               86.019997                       154.67528
               86.279999                       152.55679
               86.540001                       150.41873
               86.800003                       148.26019
               87.059998                       146.08017
                   87.32                       143.87758
               87.580002                       141.65132
               87.839996                       139.40018
               88.099998                       137.12287
               88.360001                       134.81802
               88.620003                       132.48423
               88.879997                       130.11996
               89.139999                       127.72368
               89.400002                       125.29366
               89.659996                       122.82821
               89.919998                       120.32552
                   90.18                       117.78379
               90.440002                       115.20099
               90.699997                        112.5753
               90.959999                       109.90476
               91.220001                       107.18741
               91.480003                       104.42134
               91.739998                       101.60479
                      92                        98.73603
               92.260002                       95.813419
               92.519997                        92.83573
               92.779999                       89.801787
               93.040001                       86.710935
               93.300003                       83.562792
               93.559998                       80.357521
                   93.82                       77.095833
               94.080002                        73.77901
               94.339996                       70.409158
               94.599998                        66.98901
               94.860001                       63.522144
               95.120003                       60.012983
               95.379997                       56.466694
               95.639999                       52.889341
               95.900002                       49.287594
               96.159996                       45.668848
               96.419998                       42.040977
                   96.68                       38.412261
               96.940002                       34.791088
               97.199997                       31.185979
               97.459999                       27.605292
               97.720001                       24.056982
               97.980003                        20.54867
               98.239998                       17.087292
                    98.5                       13.679055
               98.760002                       10.329448
               99.019997                       7.0431438
               99.279999                       3.8239124
               99.540001                      0.67481274
               99.800003                      -2.4019691
                  100.06                      -5.4049574
                  100.32                      -8.3332779
                  100.58                      -11.186767
                  100.84                      -13.965644
                   101.1                      -16.670671
                  101.36                      -19.302946
                  101.62                      -21.863882
                  101.88                      -24.355099
                  102.14                      -26.778451
                   102.4                        -29.1359
                  102.66                       -31.42948
                  102.92                      -33.661312
                  103.18                      -35.833561
                  103.44                      -37.948379
                   103.7                      -40.007816
                  103.96                      -42.014033
                  104.22                      -43.969024
                  104.48                      -45.874811
                  104.74                      -47.733305
                     105                      -49.546338
                  105.26                      -51.315631
                  105.52                      -53.042988
                  105.78                      -54.729988
                  106.04                      -56.378141
                   106.3                      -57.988972
                  106.56                      -59.563877
                  106.82                      -61.104164
                  107.08                      -62.611125
                  107.34                      -64.085925
                   107.6                      -65.529773
                  107.86                      -66.943676
                  108.12                      -68.328676
                  108.38                      -69.685724
                  108.64                      -71.015754
                   108.9                      -72.319637
                  109.16                      -73.598166
                  109.42                      -74.852135
                  109.68                      -76.082279
                  109.94                      -77.289256
                   110.2                      -78.473721
                  110.46                      -79.636328
                  110.72                      -80.777597
                  110.98                      -81.898131
                  111.24                       -82.99842
                   111.5                      -84.078983
                  111.76                      -85.140231
                  112.02                      -86.182654
                  112.28                      -87.206581
                  112.54                      -88.212504
                   112.8                      -89.200696
                  113.06                      -90.171512
                  113.32                      -91.125307
                  113.58                      -92.062354
                  113.84                        -92.9829
                   114.1                      -93.887299
                  114.36                      -94.775715
                  114.62                      -95.648395
                  114.88                      -96.505583
                  115.14                      -97.347445
                   115.4                      -98.174172
                  115.66                      -98.985925
                  115.92                      -99.782817
                  116.18                      -100.56512
                  116.44                      -101.33278
                   116.7                      -102.08618
                  116.96                      -102.82515
                  117.22                      -103.54991
                  117.48                      -104.26053
                  117.74                      -104.95715
                     118                      -105.63973
                  118.26                      -106.30833
                  118.52                      -106.96309
                  118.78                      -107.60398
                  119.04                        -108.231
                   119.3                      -108.84413
                  119.56                      -109.44355
                  119.82                      -110.02914
                  120.08                      -110.60085
                  120.34                      -111.15874
                   120.6                      -111.70265
                  120.86                      -112.23278
                  121.12                      -112.74887
                  121.38                      -113.25091
                  121.64                      -113.73886
                   121.9                       -114.2126
                  122.16                      -114.67219
                  122.42                      -115.11736
                  122.68                      -115.54815
                  122.94                      -115.96424
                   123.2                      -116.36581
                  123.46                      -116.75256
                  123.72                      -117.12428
                  123.98                      -117.48098
                  124.24                      -117.82255
                   124.5                      -118.14859
                  124.76                      -118.45912
                  125.02                      -118.75402
                  125.28                      -119.03291
                  125.54                      -119.29574
                   125.8                      -119.54228
                  126.06                      -119.77232
                  126.32                      -119.98564
                  126.58                      -120.18202
                  126.84                      -120.36135
                   127.1                      -120.52337
                  127.36                      -120.66773
                  127.62                      -120.79433
                  127.88                      -120.90285
                  128.14                      -120.99312
               128.39999                      -121.06492
                  128.66                      -121.11793
                  128.92                      -121.15202
               129.17999                      -121.16688
                  129.44                       -121.1624
                   129.7                       -121.1382
               129.96001                      -121.09416
                  130.22                      -121.03001
                  130.48                      -120.94564
               130.74001                      -120.84078
                     131                      -120.71532
               131.25999                      -120.56905
                  131.52                      -120.40185
                  131.78                      -120.21361
               132.03999                      -120.00417
                   132.3                      -119.77358
                  132.56                      -119.52163
               132.81999                      -119.24842
                  133.08                      -118.95396
                  133.34                      -118.63813
               133.60001                      -118.30132
                  133.86                      -117.94336
                  134.12                      -117.56459
                  134.38                      -117.16516
                  134.64                      -116.74535
               134.89999                      -116.30554
                  135.16                        -115.846
                  135.42                      -115.36723
               135.67999                      -114.86961
                  135.94                       -114.3538
                   136.2                      -113.82039
               136.46001                      -113.26998
                  136.72                      -112.70329
                  136.98                      -112.12114
               137.24001                      -111.52424
                   137.5                      -110.91368
               137.75999                      -110.29027
                  138.02                      -109.65495
                  138.28                      -109.00887
               138.53999                      -108.35301
                   138.8                      -107.68851
                  139.06                      -107.01659
               139.31999                      -106.33827
                  139.58                      -105.65476
                  139.84                      -104.96737
               140.10001                      -104.27714
                  140.36                      -103.58537
                  140.62                      -102.89318
                  140.88                       -102.2018
                  141.14                      -101.51233
               141.39999                      -100.82592
                  141.66                      -100.14372
                  141.92                      -99.466716
               142.17999                      -98.795883
                  142.44                      -98.132288
                   142.7                      -97.476836
               142.96001                      -96.830291
                  143.22                       -96.19358
                  143.48                      -95.567416
               143.74001                      -94.952453
                     144                      -94.349402
               144.25999                      -93.758755
                  144.52                      -93.181112
                  144.78                      -92.616883
               145.03999                       -92.06648
                   145.3                      -91.530282
                  145.56                      -91.008538
               145.81999                      -90.501519
                  146.08                       -90.00939
                  146.34                       -89.53237
               146.60001                      -89.070513
                  146.86                        -88.6239
                  147.12                      -88.192533
                  147.38                       -87.77641
                  147.64                      -87.375505
               147.89999                      -86.989709
                  148.16                      -86.618966
                  148.42                      -86.263114
               148.67999                      -85.921987
                  148.94                      -85.595477
                   149.2                      -85.283364
               149.46001                      -84.985377
                  149.72                      -84.701404
                  149.98                      -84.431148
               150.24001                      -84.174387
                   150.5                       -83.93085
               150.75999                      -83.700263
                  151.02                      -83.482435
                  151.28                       -83.27701
               151.53999                       -83.08377
                   151.8                      -82.902442
                  152.06                      -82.732752
               152.31999                      -82.574374
                  152.58                      -82.427089
                  152.84                      -82.290621
               153.10001                        -82.1647
                  153.36                       -82.04905
                  153.62                      -81.943346
                  153.88                      -81.847451
                  154.14                      -81.761007
               154.39999                      -81.683799
                  154.66                      -81.615607
                  154.92                      -81.556157
               155.17999                      -81.505177
                  155.44                      -81.462529
                   155.7                      -81.427885
               155.96001                      -81.401085
                  156.22                      -81.381905
                  156.48                       -81.37013
               156.74001                       -81.36554
                     157                      -81.367917
               157.25999                      -81.377124
                  157.52                      -81.392915
                  157.78                      -81.415127
               158.03999                      -81.443568
                   158.3                      -81.478102
                  158.56                      -81.518482
               158.81999                      -81.564599
                  159.08                      -81.616263
                  159.34                      -81.673335
               159.60001                      -81.735627
                  159.86                      -81.803028
                  160.12                      -81.875373
                  160.38                      -81.952526
                  160.64                      -82.034352
               160.89999                      -82.120686
                  161.16                      -82.211446
                  161.42                      -82.306494
               161.67999                      -82.405697
                  161.94                      -82.508941
                   162.2                       -82.61612
               162.46001                      -82.727071
                  162.72                       -82.84179
                  162.98                      -82.960116
               163.24001                      -83.081939
                   163.5                      -83.207178
               163.75999                      -83.335722
                  164.02                      -83.467517
                  164.28                      -83.602482
               164.53999                      -83.740479
                   164.8                      -83.881508
                  165.06                       -84.02538
               165.31999                       -84.17212
                  165.58                      -84.321646
                  165.84                      -84.473823
               166.10001                       -84.62865
                  166.36                      -84.786017
                  166.62                      -84.945897
                  166.88                      -85.108183
                  167.14                      -85.272845
               167.39999                      -85.439857
                  167.66                      -85.609109
                  167.92                      -85.780547
               168.17999                      -85.954143
                  168.44                      -86.129843
                   168.7                      -86.307592
               168.96001                      -86.487308
                  169.22                      -86.668964
                  169.48                      -86.852559
               169.74001                      -87.037985
                     170                      -87.225214
               170.25999                      -87.414219
                  170.52                      -87.604918
                  170.78                      -87.797311
               171.03999                      -87.991343
                   171.3                      -88.186959
                  171.56                      -88.384133
               171.81999                      -88.582837
                  172.08                      -88.782989
                  172.34                      -88.984589
               172.60001                      -89.187609
                  172.86                      -89.392023
                  173.12                      -89.597749
                  173.38                      -89.804785
                  173.64                      -90.013079
               173.89999                      -90.222656
                  174.16                      -90.433409
                  174.42                      -90.645363
               174.67999                      -90.858438
                  174.94                      -91.072632
                   175.2                      -91.287892
               175.46001                      -91.504218
                  175.72                      -91.721555
                  175.98                      -91.939875
               176.24001                      -92.159151
                   176.5                      -92.379302
               176.75999                      -92.600354
                  177.02                      -92.822199
                  177.28                      -93.044863
               177.53999                      -93.268292
                   177.8                      -93.492404
                  178.06                      -93.717172
               178.31999                      -93.942569
                  178.58                      -94.168484
                  178.84                      -94.394918
               179.10001                       -94.62179
                  179.36                      -94.849071
                  179.62                      -95.076625
                  179.88                      -95.304481
                  180.14                        -95.5325
               180.39999                      -95.760628
                  180.66                      -95.988811
                  180.92                      -96.216912
               181.17999                      -96.444904
                  181.44                      -96.672705
                   181.7                       -96.90015
               181.96001                      -97.127186
                  182.22                      -97.353756
                  182.48                      -97.579672
               182.74001                      -97.804903
                     183                      -98.029235
               183.25999                      -98.252637
                  183.52                      -98.474918
                  183.78                      -98.695943
               184.03999                      -98.915602
                   184.3                      -99.133786
                  184.56                       -99.35022
               184.81999                      -99.564798
                  185.08                      -99.777408
                  185.34                      -99.987778
               185.60001                      -100.19574
                  185.86                      -100.40114
                  186.12                      -100.60364
                  186.38                      -100.80325
                  186.64                      -100.99952
               186.89999                       -101.1923
                  187.16                      -101.38135
                  187.42                      -101.56643
               187.67999                      -101.74723
                  187.94                      -101.92351
                   188.2                      -102.09486
               188.46001                      -102.26125
                  188.72                      -102.42217
                  188.98                      -102.57729
               189.24001                      -102.72647
                   189.5                       -102.8693
               189.75999                      -103.00546
                  190.02                      -103.13464
                  190.28                      -103.25649
               190.53999                      -103.37074
                   190.8                      -103.47708
                  191.06                      -103.57521
               191.31999                      -103.66477
                  191.58                      -103.74553
                  191.84                      -103.81716
               192.10001                      -103.87956
                  192.36                      -103.93235
                  192.62                      -103.97535
                  192.88                      -104.00846
                  193.14                      -104.03141
               193.39999                      -104.04414
                  193.66                      -104.04661
                  193.92                      -104.03868
               194.17999                      -104.02038
                  194.44                      -103.99169
                   194.7                      -103.95284
               194.96001                      -103.90377
                  195.22                      -103.84481
                  195.48                      -103.77607
               195.74001                      -103.69788
                     196                      -103.61062
               196.25999                      -103.51445
                  196.52                      -103.41003
                  196.78                      -103.29763
               197.03999                      -103.17791
                   197.3                      -103.05125
                  197.56                      -102.91837
               197.81999                      -102.77979
                  198.08                      -102.63625
                  198.34                      -102.48845
               198.60001                      -102.33693
                  198.86                      -102.18251
                  199.12                      -102.02591
                  199.38                      -101.86783
                  199.64                      -101.70888
               199.89999                      -101.55003
                  200.16                      -101.39168
                  200.42                       -101.2347
               200.67999                      -101.07973
                  200.94                      -100.92739
                   201.2                      -100.77822
               201.46001                      -100.63277
                  201.72                      -100.49168
                  201.98                       -100.3553
               202.24001                      -100.22421
                   202.5                       -100.0987
               202.75999                      -99.979199
                  203.02                      -99.865927
                  203.28                      -99.759267
               203.53999                      -99.659273
                   203.8                      -99.566273
                  204.06                      -99.480322
               204.31999                      -99.401583
                  204.58                      -99.330058
                  204.84                       -99.26569
               205.10001                       -99.20859
                  205.36                      -99.158647
                  205.62                      -99.115863
                  205.88                      -99.080128
                  206.14                      -99.051167
               206.39999                      -99.029038
                  206.66                      -99.013465
                  206.92                      -99.004285
               207.17999                      -99.001388
                  207.44                      -99.004503
                   207.7                      -99.013465
               207.96001                      -99.027999
                  208.22                      -99.047943
                  208.48                      -99.073079
               208.74001                      -99.103187
                     209                      -99.138048
               209.25999                      -99.177444
                  209.52                      -99.221102
                  209.78                      -99.268859
               210.03999                      -99.320495
                   210.3                      -99.375793
                  210.56                      -99.434532
               210.81999                      -99.496551
                  211.08                      -99.561628
                  211.34                      -99.629603
               211.60001                        -99.7002
                  211.86                      -99.773309
                  212.12                       -99.84877
                  212.38                      -99.926415
                  212.64                      -100.00603
               212.89999                      -100.08744
                  213.16                      -100.17055
                  213.42                      -100.25514
               213.67999                      -100.34115
                  213.94                      -100.42835
                   214.2                      -100.51671
               214.46001                      -100.60594
                  214.72                      -100.69604
                  214.98                       -100.7868
               215.24001                      -100.87816
                   215.5                      -100.96996
               215.75999                      -101.06208
                  216.02                      -101.15448
                  216.28                      -101.24699
               216.53999                      -101.33955
                   216.8                      -101.43206
                  217.06                      -101.52441
               217.31999                      -101.61648
                  217.58                      -101.70828
                  217.84                      -101.79958
               218.10001                       -101.8905
                  218.36                      -101.98083
                  218.62                      -102.07055
                  218.88                      -102.15961
                  219.14                      -102.24797
               219.39999                      -102.33551
                  219.66                      -102.42222
                  219.92                      -102.50801
               220.17999                      -102.59292
                  220.44                       -102.6768
                   220.7                      -102.75969
               220.96001                      -102.84154
                  221.22                       -102.9223
                  221.48                      -103.00197
               221.74001                      -103.08049
                     222                      -103.15775
               222.25999                      -103.23387
                  222.52                      -103.30878
                  222.78                      -103.38238
               223.03999                      -103.45473
                   223.3                      -103.52576
                  223.56                      -103.59543
               223.81999                      -103.66373
                  224.08                      -103.73072
                  224.34                      -103.79629
               224.60001                      -103.86039
                  224.86                      -103.92311
                  225.12                      -103.98431
                  225.38                      -104.04409
                  225.64                      -104.10228
               225.89999                        -104.159
                  226.16                      -104.21424
                  226.42                       -104.2679
               226.67999                      -104.31998
                  226.94                      -104.37052
                   227.2                      -104.41942
               227.46001                       -104.4668
                  227.72                      -104.51253
                  227.98                      -104.55668
               228.24001                      -104.59919
                   228.5                      -104.64012
               228.75999                      -104.67946
                  229.02                      -104.71711
                  229.28                      -104.75323
               229.53999                      -104.78765
                   229.8                      -104.82049
                  230.06                      -104.85175
               230.31999                      -104.88142
                  230.58                      -104.90945
                  230.84                      -104.93595
               231.10001                      -104.96087
                  231.36                      -104.98414
                  231.62                      -105.00595
                  231.88                      -105.02616
                  232.14                      -105.04485
               232.39999                      -105.06201
                  232.66                      -105.07758
                  232.92                      -105.09173
               233.17999                       -105.1043
                  233.44                      -105.11539
                   233.7                      -105.12501
               233.96001                      -105.13315
                  234.22                      -105.13982
                  234.48                      -105.14501
               234.74001                      -105.14872
                     235                      -105.15096
               235.25999                      -105.15184
                  235.52                      -105.15124
                  235.78                      -105.14916
               236.03999                      -105.14566
                   236.3                       -105.1408
                  236.56                      -105.13452
               236.81999                      -105.12681
                  237.08                      -105.11774
                  237.34                       -105.1073
               237.60001                       -105.0955
                  237.86                      -105.08233
                  238.12                      -105.06786
                  238.38                      -105.05206
                  238.64                      -105.03496
               238.89999                       -105.0166
                  239.16                      -104.99693
                  239.42                      -104.97606
               239.67999                      -104.95398
                  239.94                      -104.93065
                   240.2                      -104.90617
               240.46001                      -104.88049
                  240.72                      -104.85371
                  240.98                      -104.82579
               241.24001                      -104.79683
                   241.5                      -104.76672
               241.75999                      -104.73558
                  242.02                      -104.70345
                  242.28                      -104.67028
               242.53999                      -104.63613
                   242.8                        -104.601
                  243.06                      -104.56493
               243.31999                      -104.52794
                  243.58                      -104.49007
                  243.84                      -104.45122
               244.10001                      -104.41156
                  244.36                      -104.37101
                  244.62                      -104.32965
                  244.88                      -104.28741
                  245.14                      -104.24435
               245.39999                      -104.20053
                  245.66                      -104.15594
                  245.92                      -104.11048
               246.17999                      -104.06436
                  246.44                      -104.01748
                   246.7                      -103.96989
               246.96001                      -103.92158
                  247.22                      -103.87257
                  247.48                      -103.82296
               247.74001                      -103.77263
                     248                      -103.72176
               248.25999                      -103.67018
                  248.52                      -103.61805
                  248.78                      -103.56538
               249.03999                      -103.51221
                   249.3                       -103.4585
                  249.56                      -103.40429
               249.81999                       -103.3496
                  250.08                      -103.29446
                  250.34                      -103.23895
               250.60001                      -103.18299
                  250.86                      -103.12671
                  251.12                       -103.0701
                  251.38                      -103.01317
                  251.64                      -102.95596
               251.89999                      -102.89842
                  252.16                      -102.84072
                  252.42                      -102.78269
               252.67999                      -102.72455
                  252.94                       -102.6662
                   253.2                      -102.60762
               253.46001                      -102.54899
                  253.72                      -102.49014
                  253.98                      -102.43124
               254.24001                      -102.37217
                   254.5                       -102.3131
               254.75999                      -102.25393
                  255.02                      -102.19469
                  255.28                      -102.13541
               255.53999                      -102.07612
                   255.8                      -102.01678
                  256.06                       -101.9575
               256.32001                      -101.89821
               256.57999                      -101.83892
                  256.84                      -101.77975
               257.10001                      -101.72057
               257.35999                      -101.66156
                  257.62                      -101.60254
                  257.88                       -101.5437
               258.13998                      -101.48501
               258.39999                      -101.42643
                  258.66                      -101.36802
               258.92001                      -101.30983
               259.17999                      -101.25185
                  259.44                       -101.1941
               259.70001                      -101.13662
               259.95999                      -101.07946
                  260.22                      -101.02258
               260.48001                      -100.96597
               260.73999                      -100.90969
                     261                      -100.85385
               261.26001                      -100.79838
               261.51999                      -100.74331
                  261.78                      -100.68861
               262.04001                      -100.63435
               262.29999                      -100.58058
                  262.56                      -100.52725
               262.82001                      -100.47447
               263.07999                      -100.42207
                  263.34                      -100.37027
               263.60001                      -100.31896
               263.85999                      -100.26814
                  264.12                      -100.21787
                  264.38                      -100.16809
               264.63998                      -100.11892
               264.89999                      -100.07029
                  265.16                       -100.0222
               265.42001                      -99.974719
               265.67999                      -99.927835
                  265.94                      -99.881445
               266.20001                      -99.835655
               266.45999                      -99.790521
                  266.72                      -99.745935
               266.98001                      -99.701948
               267.23999                      -99.658617
                   267.5                      -99.615888
               267.76001                      -99.573759
               268.01999                      -99.532396
                  268.28                      -99.491632
               268.54001                      -99.451471
               268.79999                       -99.41202
                  269.06                      -99.373334
               269.32001                      -99.335248
               269.57999                      -99.297984
                  269.84                      -99.261373
               270.10001                      -99.225528
               270.35999                      -99.190448
                  270.62                      -99.156135
                  270.88                      -99.122583
               271.13998                      -99.089854
               271.39999                      -99.057889
                  271.66                      -99.026742
               271.92001                      -98.996363
               272.17999                      -98.966801
                  272.44                      -98.938115
               272.70001                      -98.910247
               272.95999                      -98.883145
                  273.22                      -98.856917
               273.48001                      -98.831509
               273.73999                      -98.806919
                     274                      -98.783096
               274.26001                      -98.760147
               274.51999                      -98.738017
                  274.78                      -98.716653
               275.04001                      -98.696162
               275.29999                      -98.676381
                  275.56                      -98.657421
               275.82001                      -98.639226
               276.07999                      -98.621903
                  276.34                      -98.605292
               276.60001                      -98.589557
               276.85999                       -98.57453
                  277.12                      -98.560323
                  277.38                       -98.54688
               277.63998                      -98.534204
               277.89999                      -98.522291
                  278.16                        -98.5112
               278.42001                      -98.500872
               278.67999                      -98.491366
                  278.94                      -98.482568
               279.20001                      -98.474645
               279.45999                      -98.467488
                  279.72                      -98.461149
               279.98001                      -98.455575
               280.23999                      -98.450876
                   280.5                      -98.446997
               280.76001                      -98.443882
               281.01999                      -98.441642
                  281.28                      -98.440166
               281.54001                       -98.43951
               281.79999                      -98.439675
                  282.06                      -98.440713
               282.32001                      -98.442516
               282.57999                      -98.445138
                  282.84                      -98.448526
               283.10001                      -98.452788
               283.35999                      -98.457816
                  283.62                      -98.463607
                  283.88                       -98.47011
               284.13998                      -98.477432
               284.39999                      -98.485518
                  284.66                      -98.494316
               284.92001                      -98.503878
               285.17999                      -98.514151
                  285.44                      -98.525079
               285.70001                      -98.536719
               285.95999                      -98.549067
                  286.22                      -98.562127
               286.48001                      -98.575787
               286.73999                      -98.590157
                     287                      -98.605183
               287.26001                      -98.620811
               287.51999                      -98.637149
                  287.78                      -98.654087
               288.04001                      -98.671737
               288.29999                      -98.689987
                  288.56                      -98.708893
               288.82001                        -98.7284
               289.07999                      -98.748617
                  289.34                      -98.769491
               289.60001                      -98.790964
               289.85999                      -98.813148
                  290.12                      -98.835989
                  290.38                      -98.859485
               290.63998                      -98.883581
               290.89999                      -98.908389
                  291.16                      -98.933852
               291.42001                      -98.959971
               291.67999                      -98.986799
                  291.94                       -99.01423
               292.20001                      -99.042315
               292.45999                      -99.071057
                  292.72                        -99.1004
               292.98001                      -99.130453
               293.23999                      -99.161051
                   293.5                      -99.192252
               293.76001                      -99.224108
               294.01999                       -99.25651
                  294.28                      -99.289515
               294.54001                      -99.323064
               294.79999                       -99.35716
                  295.06                      -99.391802
               295.32001                      -99.426992
               295.57999                      -99.462672
                  295.84                      -99.498846
               296.10001                      -99.535509
               296.35999                      -99.572667
                  296.62                      -99.610313
                  296.88                      -99.648399
               297.13998                      -99.686976
               297.39999                       -99.72599
                  297.66                      -99.765496
               297.92001                      -99.805439
               298.17999                      -99.845873
                  298.44                      -99.886745
               298.70001                      -99.928054
               298.95999                      -99.969855
                  299.22                      -100.01215
               299.48001                      -100.05488
               299.73999                       -100.0981
                     300                      -100.14176

