        Frequency / MHz                S1,1 (20)/arg,degrees
               84.980003                      -9.0002969
               85.239998                      -14.245008
                    85.5                      -18.584638
               85.760002                      -22.299003
               86.019997                      -25.564871
               86.279999                       -28.49852
               86.540001                      -31.178956
               86.800003                      -33.661378
               87.059998                      -35.985664
                   87.32                      -38.181051
               87.580002                      -40.269666
               87.839996                      -42.268456
               88.099998                      -44.190632
               88.360001                      -46.046584
               88.620003                      -47.844786
               88.879997                       -49.59211
               89.139999                      -51.294139
               89.400002                      -52.955407
               89.659996                      -54.579895
               89.919998                       -56.17084
                   90.18                      -57.731075
               90.440002                      -59.263003
               90.699997                      -60.768651
               90.959999                      -62.249927
               91.220001                      -63.708307
               91.480003                      -65.145216
               91.739998                      -66.561742
                      92                      -67.959144
               92.260002                      -69.338242
               92.519997                      -70.699964
               92.779999                       -72.04513
               93.040001                      -73.374282
               93.300003                      -74.688193
               93.559998                      -75.987242
                   93.82                      -77.272136
               94.080002                      -78.543207
               94.339996                      -79.800891
               94.599998                      -81.045734
               94.860001                        -82.2779
               95.120003                      -83.497717
               95.379997                      -84.705567
               95.639999                      -85.901615
               95.900002                      -87.086189
               96.159996                      -88.259451
               96.419998                      -89.421676
                   96.68                      -90.572973
               96.940002                       -91.71356
               97.199997                      -92.843546
               97.459999                      -93.963096
               97.720001                      -95.072265
               97.980003                      -96.171215
               98.239998                      -97.259946
                    98.5                       -98.33868
               98.760002                      -99.407468
               99.019997                      -100.46626
               99.279999                       -101.5151
               99.540001                      -102.55405
               99.800003                      -103.58312
                  100.06                      -104.60234
                  100.32                      -105.61168
                  100.58                      -106.61113
                  100.84                      -107.60063
                   101.1                      -108.58019
                  101.36                       -109.5497
                  101.62                      -110.50904
                  101.88                      -111.45811
                  102.14                      -112.39696
                   102.4                      -113.32543
                  102.66                      -114.24329
                  102.92                       -115.1504
                  103.18                      -116.04663
                  103.44                      -116.93177
                   103.7                      -117.80559
                  103.96                      -118.66795
                  104.22                      -119.51855
                  104.48                      -120.35708
                  104.74                       -121.1832
                     105                      -121.99665
                  105.26                      -122.79699
                  105.52                      -123.58388
                  105.78                      -124.35684
                  106.04                      -125.11537
                   106.3                      -125.85898
                  106.56                      -126.58714
                  106.82                      -127.29917
                  107.08                      -127.99438
                  107.34                      -128.67199
                   107.6                      -129.33129
                  107.86                      -129.97131
                  108.12                      -130.59116
                  108.38                       -131.1897
                  108.64                      -131.76573
                   108.9                        -132.318
                  109.16                      -132.84496
                  109.42                      -133.34521
                  109.68                      -133.81703
                  109.94                      -134.25843
                   110.2                      -134.66747
                  110.46                       -135.0416
                  110.72                      -135.37841
                  110.98                      -135.67495
                  111.24                        -135.928
                   111.5                      -136.13416
                  111.76                      -136.28945
                  112.02                       -136.3895
                  112.28                      -136.42933
                  112.54                      -136.40333
                   112.8                      -136.30541
                  113.06                      -136.12853
                  113.32                       -135.8651
                  113.58                      -135.50649
                  113.84                      -135.04308
                   114.1                       -134.4641
                  114.36                       -133.7572
                  114.62                      -132.90905
                  114.88                      -131.90491
                  115.14                      -130.72935
                   115.4                      -129.36533
                  115.66                      -127.79565
                  115.92                      -126.00193
                  116.18                      -123.96692
                  116.44                      -121.67481
                   116.7                      -119.11388
                  116.96                      -116.27869
                  117.22                      -113.17248
                  117.48                      -109.80968
                  117.74                      -106.21667
                     118                      -102.43324
                  118.26                      -98.512112
                  118.52                      -94.516834
                  118.78                      -90.518058
                  119.04                      -86.587639
                   119.3                      -82.792459
                  119.56                      -79.188741
                  119.82                      -75.817634
                  120.08                      -72.705799
                  120.34                      -69.865696
                   120.6                      -67.299458
                  120.86                      -65.000745
                  121.12                      -62.958355
                  121.38                       -61.15737
                  121.64                      -59.581072
                   121.9                      -58.211536
                  122.16                      -57.031116
                  122.42                      -56.022597
                  122.68                      -55.170298
                  122.94                      -54.459741
                   123.2                       -53.87792
                  123.46                      -53.412974
                  123.72                      -53.054469
                  123.98                      -52.792629
                  124.24                      -52.619033
                   124.5                       -52.52587
                  124.76                      -52.506579
                  125.02                      -52.555318
                  125.28                      -52.666623
                  125.54                       -52.83596
                   125.8                      -53.059226
                  126.06                      -53.332379
                  126.32                       -53.65225
                  126.58                      -54.015724
                  126.84                      -54.420292
                   127.1                      -54.863377
                  127.36                      -55.343131
                  127.62                      -55.857418
                  127.88                      -56.404322
                  128.14                      -56.982159
               128.39999                      -57.589333
                  128.66                      -58.224486
                  128.92                      -58.885869
               129.17999                      -59.572381
                  129.44                       -60.28245
                   129.7                      -61.014647
               129.96001                      -61.767224
                  130.22                      -62.538707
                  130.48                      -63.327293
               130.74001                      -64.131125
                     131                      -64.948235
               131.25999                      -65.776381
                  131.52                      -66.613161
                  131.78                      -67.455951
               132.03999                      -68.302022
                   132.3                      -69.148199
                  132.56                      -69.991209
               132.81999                       -70.82788
                  133.08                      -71.654278
                  133.34                      -72.466908
               133.60001                       -73.26194
                  133.86                        -74.0355
                  134.12                      -74.783762
                  134.38                      -75.503117
                  134.64                      -76.190126
               134.89999                      -76.841616
                  135.16                      -77.454911
                  135.42                      -78.027501
               135.67999                      -78.557796
                  135.94                      -79.044324
                   136.2                      -79.486592
               136.46001                      -79.884601
                  136.72                      -80.238951
                  136.98                      -80.551009
               137.24001                      -80.822633
                   137.5                      -81.056006
               137.75999                      -81.254081
                  138.02                      -81.419918
                  138.28                       -81.55696
               138.53999                      -81.668756
                   138.8                      -81.759024
                  139.06                      -81.831424
               139.31999                      -81.889671
                  139.58                      -81.936991
                  139.84                       -81.97688
               140.10001                      -82.012232
                  140.36                      -82.045837
                  140.62                      -82.080261
                  140.88                       -82.11769
                  141.14                      -82.160038
               141.39999                      -82.208942
                  141.66                      -82.265605
                  141.92                      -82.331285
               142.17999                      -82.406854
                  142.44                      -82.492914
                   142.7                      -82.589957
               142.96001                      -82.698366
                  143.22                      -82.818194
                  143.48                      -82.949444
               143.74001                      -83.092113
                     144                      -83.246038
               144.25999                         -83.411
                  144.52                      -83.586673
                  144.78                      -83.772837
               145.03999                      -83.968945
                   145.3                       -84.17467
                  145.56                       -84.38963
               145.81999                      -84.613332
                  146.08                      -84.845395
                  146.34                      -85.085326
               146.60001                      -85.332743
                  146.86                      -85.587263
                  147.12                       -85.84834
                  147.38                      -86.115592
                  147.64                       -86.38869
               147.89999                      -86.667088
                  148.16                      -86.950569
                  148.42                      -87.238693
               148.67999                      -87.531189
                  148.94                      -87.827619
                   149.2                      -88.127711
               149.46001                       -88.43108
                  149.72                      -88.737565
                  149.98                      -89.046726
               150.24001                      -89.358401
                   150.5                      -89.672372
               150.75999                      -89.988254
                  151.02                      -90.305885
                  151.28                      -90.624992
               151.53999                      -90.945409
                   151.8                       -91.26692
                  152.06                      -91.589305
               152.31999                        -91.9124
                  152.58                      -92.236042
                  152.84                      -92.560012
               153.10001                       -92.88409
                  153.36                      -93.208115
                  153.62                       -93.53203
                  153.88                      -93.855671
                  154.14                      -94.178875
               154.39999                       -94.50148
                  154.66                      -94.823373
                  154.92                      -95.144337
               155.17999                      -95.464372
                  155.44                      -95.783205
                   155.7                      -96.100891
               155.96001                      -96.417156
                  156.22                      -96.732055
                  156.48                      -97.045369
               156.74001                      -97.356936
                     157                      -97.666698
               157.25999                      -97.974548
                  157.52                      -98.280323
                  157.78                      -98.584129
               158.03999                      -98.885641
                   158.3                      -99.184858
                  158.56                      -99.481616
               158.81999                      -99.775861
                  159.08                      -100.06748
                  159.34                      -100.35643
               159.60001                      -100.64258
                  159.86                      -100.92579
                  160.12                      -101.20605
                  160.38                      -101.48314
                  160.64                      -101.75711
               160.89999                      -102.02769
                  161.16                        -102.295
                  161.42                       -102.5587
               161.67999                      -102.81896
                  161.94                       -103.0755
                   162.2                      -103.32832
               162.46001                      -103.57722
                  162.72                      -103.82223
                  162.98                      -104.06303
               163.24001                       -104.2998
                   163.5                      -104.53235
               163.75999                      -104.76048
                  164.02                      -104.98429
                  164.28                      -105.20351
               164.53999                      -105.41803
                   164.8                      -105.62786
                  165.06                      -105.83282
               165.31999                      -106.03297
                  165.58                      -106.22804
                  165.84                      -106.41797
               166.10001                      -106.60272
                  166.36                       -106.7821
                  166.62                      -106.95603
                  166.88                      -107.12449
                  167.14                      -107.28737
               167.39999                      -107.44447
                  167.66                      -107.59583
                  167.92                      -107.74123
               168.17999                      -107.88062
                  168.44                      -108.01394
                   168.7                      -108.14093
               168.96001                      -108.26174
                  169.22                      -108.37616
                  169.48                      -108.48413
               169.74001                      -108.58544
                     170                      -108.68013
               170.25999                      -108.76799
                  170.52                      -108.84908
                  170.78                      -108.92318
               171.03999                      -108.99028
                   171.3                      -109.05033
                  171.56                      -109.10322
               171.81999                      -109.14874
                  172.08                      -109.18693
                  172.34                      -109.21769
               172.60001                      -109.24103
                  172.86                      -109.25682
                  173.12                      -109.26507
                  173.38                      -109.26562
                  173.64                       -109.2584
               173.89999                      -109.24343
                  174.16                      -109.22059
                  174.42                      -109.18994
               174.67999                      -109.15136
                  174.94                      -109.10497
                   175.2                      -109.05066
               175.46001                      -108.98825
                  175.72                      -108.91793
                  175.98                      -108.83952
               176.24001                      -108.75324
                   176.5                      -108.65893
               176.75999                      -108.55675
                  177.02                      -108.44665
                  177.28                      -108.32868
               177.53999                      -108.20278
                   177.8                      -108.06902
                  178.06                      -107.92755
               178.31999                      -107.77838
                  178.58                      -107.62173
                  178.84                      -107.45753
               179.10001                       -107.2859
                  179.36                      -107.10695
                  179.62                      -106.92068
                  179.88                      -106.72735
                  180.14                      -106.52715
               180.39999                      -106.32017
                  180.66                      -106.10663
                  180.92                      -105.88659
               181.17999                       -105.6602
                  181.44                      -105.42765
                   181.7                       -105.1892
               181.96001                        -104.945
                  182.22                      -104.69545
                  182.48                      -104.44061
               182.74001                      -104.18073
                     183                      -103.91599
               183.25999                      -103.64667
                  183.52                      -103.37297
                  183.78                      -103.09528
               184.03999                      -102.81382
                   184.3                      -102.52903
                  184.56                      -102.24101
               184.81999                      -101.94999
                  185.08                      -101.65629
                  185.34                      -101.36025
               185.60001                      -101.06207
                  185.86                      -100.76225
                  186.12                      -100.46112
                  186.38                       -100.1589
                  186.64                      -99.855801
               186.89999                      -99.552049
                  187.16                      -99.247969
                  187.42                      -98.944053
               187.67999                      -98.640573
                  187.94                       -98.33797
                   188.2                      -98.036293
               188.46001                      -97.735875
                  188.72                      -97.436821
                  188.98                      -97.139735
               189.24001                      -96.844562
                   189.5                      -96.551793
               189.75999                      -96.262029
                  190.02                      -95.975051
                  190.28                      -95.691353
               190.53999                      -95.410823
                   190.8                      -95.133846
                  191.06                      -94.860638
               191.31999                      -94.591637
                  191.58                      -94.327228
                  191.84                      -94.067298
               192.10001                      -93.812067
                  192.36                      -93.561591
                  192.62                      -93.315977
                  192.88                        -93.0755
                  193.14                      -92.840377
               193.39999                      -92.611265
                  193.66                      -92.387891
                  193.92                      -92.170472
               194.17999                      -91.958791
                  194.44                      -91.752738
                   194.7                      -91.552805
               194.96001                      -91.359428
                  195.22                      -91.173046
                  195.48                      -90.994314
               195.74001                      -90.822685
                     196                      -90.657886
               196.25999                      -90.498715
                  196.52                      -90.344517
                  196.78                      -90.195127
               197.03999                      -90.051092
                   197.3                      -89.913395
                  197.56                      -89.782802
               197.81999                      -89.659968
                  198.08                      -89.545221
                  198.34                      -89.438069
               198.60001                      -89.337965
                  198.86                      -89.244419
                  199.12                      -89.157539
                  199.38                      -89.077216
                  199.64                      -89.003833
               199.89999                      -88.937553
                  200.16                      -88.878212
                  200.42                      -88.825756
               200.67999                      -88.779748
                  200.94                      -88.740297
                   201.2                      -88.707348
               201.46001                      -88.680956
                  201.72                      -88.661176
                  201.98                       -88.64828
               202.24001                      -88.641669
                   202.5                      -88.641395
               202.75999                      -88.647297
                  203.02                      -88.659263
                  203.28                      -88.677568
               203.53999                      -88.701829
                   203.8                      -88.732374
                  204.06                      -88.768765
               204.31999                      -88.811112
                  204.58                      -88.859087
                  204.84                      -88.912527
               205.10001                      -88.971594
                  205.36                      -89.036071
                  205.62                      -89.105903
                  205.88                       -89.18109
                  206.14                      -89.261413
               206.39999                      -89.346599
                  206.66                      -89.436375
                  206.92                      -89.530905
               207.17999                       -89.62997
                  207.44                      -89.733406
                   207.7                      -89.841105
               207.96001                      -89.952846
                  208.22                      -90.068304
                  208.48                      -90.187368
               208.74001                      -90.309874
                     209                       -90.43555
               209.25999                       -90.56434
                  209.52                      -90.695971
                  209.78                      -90.830225
               210.03999                       -90.96672
                   210.3                      -91.105345
                  210.56                      -91.245719
               210.81999                      -91.387678
                  211.08                      -91.531057
                  211.34                      -91.675584
               211.60001                      -91.820985
                  211.86                      -91.966933
                  212.12                      -92.113153
                  212.38                      -92.259374
                  212.64                      -92.405431
               212.89999                      -92.551105
                  213.16                      -92.696069
                  213.42                      -92.840213
               213.67999                      -92.983155
                  213.94                      -93.124732
                   214.2                      -93.264778
               214.46001                      -93.403021
                  214.72                      -93.539406
                  214.98                       -93.67377
               215.24001                      -93.805948
                   215.5                       -93.93583
               215.75999                      -94.063254
                  216.02                       -94.18811
                  216.28                      -94.310289
               216.53999                      -94.429954
                   216.8                      -94.546886
                  217.06                      -94.661196
               217.31999                      -94.772829
                  217.58                      -94.881784
                  217.84                      -94.988061
               218.10001                      -95.091662
                  218.36                      -95.192749
                  218.62                      -95.291322
                  218.88                      -95.387546
                  219.14                      -95.481584
               219.39999                      -95.573217
                  219.66                       -95.66283
                  219.92                      -95.750365
               220.17999                      -95.835934
                  220.44                      -95.919754
                   220.7                      -96.001881
               220.96001                      -96.082531
                  221.22                      -96.161598
                  221.48                      -96.239407
               221.74001                      -96.315906
                     222                      -96.391256
               222.25999                      -96.465514
                  222.52                      -96.538897
                  222.78                      -96.611461
               223.03999                      -96.683206
                   223.3                      -96.754349
                  223.56                      -96.824782
               223.81999                      -96.894668
                  224.08                      -96.964118
                  224.34                      -97.033184
               224.60001                      -97.101924
                  224.86                      -97.170389
                  225.12                      -97.238636
                  225.38                      -97.306556
                  225.64                      -97.374366
               225.89999                      -97.442013
                  226.16                      -97.509658
                  226.42                       -97.57714
               226.67999                      -97.644677
                  226.94                      -97.712105
                   227.2                      -97.779478
               227.46001                      -97.846797
                  227.72                       -97.91406
                  227.98                      -97.981323
               228.24001                      -98.048478
                   228.5                      -98.115524
               228.75999                      -98.182568
                  229.02                       -98.24945
                  229.28                      -98.316277
               229.53999                      -98.383048
                   229.8                       -98.44982
                  230.06                      -98.516538
               230.31999                      -98.583201
                  230.58                      -98.649644
                  230.84                      -98.716088
               231.10001                      -98.782205
                  231.36                      -98.848266
                  231.62                      -98.914164
                  231.88                      -98.979844
                  232.14                      -99.045358
               232.39999                      -99.110545
                  232.66                      -99.175514
                  232.92                        -99.2401
               233.17999                      -99.304469
                  233.44                      -99.368399
                   233.7                      -99.432055
               233.96001                      -99.495277
                  234.22                      -99.558169
                  234.48                      -99.620623
               234.74001                      -99.682532
                     235                       -99.74395
               235.25999                       -99.80493
                  235.52                      -99.865363
                  235.78                       -99.92525
               236.03999                      -99.984537
                   236.3                      -100.04328
                  236.56                      -100.10125
               236.81999                      -100.15863
                  237.08                      -100.21534
                  237.34                      -100.27135
               237.60001                      -100.32665
                  237.86                      -100.38123
                  238.12                        -100.435
                  238.38                      -100.48795
                  238.64                      -100.54008
               238.89999                      -100.59138
                  239.16                      -100.64176
                  239.42                      -100.69132
               239.67999                      -100.74006
                  239.94                      -100.78777
                   240.2                      -100.83454
               240.46001                      -100.88033
                  240.72                      -100.92503
                  240.98                      -100.96879
               241.24001                      -101.01158
                   241.5                      -101.05332
               241.75999                      -101.09403
                  242.02                      -101.13359
                  242.28                      -101.17211
               242.53999                      -101.20949
                   242.8                      -101.24572
                  243.06                      -101.28091
               243.31999                      -101.31489
                  243.58                      -101.34779
                  243.84                      -101.37948
               244.10001                      -101.40997
                  244.36                      -101.43931
                  244.62                      -101.46745
                  244.88                      -101.49444
                  245.14                      -101.52029
               245.39999                      -101.54488
                  245.66                      -101.56832
                  245.92                      -101.59056
               246.17999                       -101.6116
                  246.44                      -101.63143
                   246.7                      -101.65006
               246.96001                      -101.66755
                  247.22                      -101.68389
                  247.48                      -101.69908
               247.74001                      -101.71312
                     248                      -101.72596
               248.25999                      -101.73765
                  248.52                      -101.74826
                  248.78                      -101.75776
               249.03999                      -101.76612
                   249.3                      -101.77344
                  249.56                      -101.77973
               249.81999                      -101.78492
                  250.08                      -101.78902
                  250.34                      -101.79219
               250.60001                      -101.79426
                  250.86                      -101.79547
                  251.12                      -101.79574
                  251.38                      -101.79492
                  251.64                      -101.79328
               251.89999                      -101.79066
                  252.16                      -101.78716
                  252.42                      -101.78284
               252.67999                      -101.77771
                  252.94                      -101.77181
                   253.2                      -101.76503
               253.46001                      -101.75743
                  253.72                      -101.74907
                  253.98                         -101.74
               254.24001                      -101.73017
                   254.5                      -101.71968
               254.75999                      -101.70853
                  255.02                      -101.69673
                  255.28                      -101.68422
               255.53999                       -101.6711
                   255.8                      -101.65728
                  256.06                      -101.64291
               256.32001                      -101.62799
               256.57999                      -101.61247
                  256.84                      -101.59646
               257.10001                      -101.57985
               257.35999                      -101.56264
                  257.62                      -101.54493
                  257.88                      -101.52674
               258.13998                        -101.508
               258.39999                      -101.48882
                  258.66                      -101.46909
               258.92001                      -101.44898
               259.17999                      -101.42822
                  259.44                      -101.40713
               259.70001                      -101.38549
               259.95999                      -101.36341
                  260.22                      -101.34079
               260.48001                      -101.31784
               260.73999                      -101.29446
                     261                      -101.27036
               261.26001                      -101.24599
               261.51999                      -101.22107
                  261.78                      -101.19567
               262.04001                      -101.16993
               262.29999                       -101.1437
                  262.56                      -101.11693
               262.82001                      -101.08972
               263.07999                       -101.0619
                  263.34                      -101.03371
               263.60001                      -101.00502
               263.85999                      -100.97584
                  264.12                      -100.94617
                  264.38                      -100.91601
               264.63998                      -100.88525
               264.89999                       -100.8541
                  265.16                      -100.82241
               265.42001                      -100.79006
               265.67999                      -100.75733
                  265.94                        -100.724
               266.20001                      -100.69018
               266.45999                      -100.65575
                  266.72                      -100.62084
               266.98001                      -100.58543
               267.23999                      -100.54931
                   267.5                      -100.51281
               267.76001                      -100.47571
               268.01999                      -100.43811
                  268.28                      -100.39976
               268.54001                      -100.36107
               268.79999                      -100.32167
                  269.06                      -100.28173
               269.32001                      -100.24135
               269.57999                      -100.20043
                  269.84                      -100.15895
               270.10001                      -100.11693
               270.35999                       -100.0742
                  270.62                      -100.03115
                  270.88                      -99.987432
               271.13998                      -99.943228
               271.39999                      -99.898585
                  271.66                      -99.853506
               271.92001                      -99.807881
               272.17999                      -99.761708
                  272.44                      -99.715099
               272.70001                      -99.667943
               272.95999                       -99.62035
                  273.22                      -99.572484
               273.48001                      -99.524182
               273.73999                      -99.475441
                     274                      -99.426264
               274.26001                      -99.376704
               274.51999                      -99.326762
                  274.78                      -99.276492
               275.04001                      -99.225948
               275.29999                      -99.175186
                  275.56                      -99.124041
               275.82001                      -99.072624
               276.07999                      -99.020988
                  276.34                      -98.968969
               276.60001                      -98.917005
               276.85999                      -98.864768
                  277.12                      -98.812257
                  277.38                      -98.759747
               277.63998                      -98.707127
               277.89999                      -98.654398
                  278.16                      -98.601559
               278.42001                      -98.548721
               278.67999                       -98.49572
                  278.94                      -98.442989
               279.20001                      -98.390152
               279.45999                      -98.337423
                  279.72                      -98.284749
               279.98001                      -98.232129
               280.23999                      -98.179617
                   280.5                      -98.127326
               280.76001                      -98.075198
               281.01999                      -98.023398
                  281.28                      -97.971762
               281.54001                       -97.92029
               281.79999                      -97.869145
                  282.06                      -97.818274
               282.32001                      -97.767839
               282.57999                      -97.717733
                  282.84                       -97.66801
               283.10001                      -97.618724
               283.35999                      -97.569818
                  283.62                      -97.521352
                  283.88                      -97.473377
               284.13998                      -97.425892
               284.39999                      -97.378956
                  284.66                       -97.33262
               284.92001                      -97.286885
               285.17999                      -97.241696
                  285.44                      -97.197108
               285.70001                      -97.153068
               285.95999                      -97.109792
                  286.22                      -97.067226
               286.48001                      -97.025316
               286.73999                      -96.984171
                     287                      -96.943737
               287.26001                      -96.904067
               287.51999                      -96.865107
                  287.78                      -96.826967
               288.04001                      -96.789593
               288.29999                      -96.753256
                  288.56                       -96.71763
               288.82001                      -96.682932
               289.07999                         -96.649
                  289.34                      -96.615942
               289.60001                      -96.583867
               289.85999                      -96.552721
                  290.12                      -96.522505
                  290.38                      -96.493326
               290.63998                      -96.465022
               290.89999                      -96.437756
                  291.16                      -96.411364
               291.42001                       -96.38601
               291.67999                       -96.36164
                  291.94                      -96.338308
               292.20001                      -96.316124
               292.45999                      -96.294869
                  292.72                      -96.274651
               292.98001                      -96.255472
               293.23999                      -96.237385
                   293.5                      -96.220282
               293.76001                      -96.204327
               294.01999                      -96.189519
                  294.28                      -96.175805
               294.54001                      -96.163073
               294.79999                      -96.151489
                  295.06                      -96.140944
               295.32001                       -96.13149
               295.57999                      -96.123185
                  295.84                      -96.116027
               296.10001                      -96.109962
               296.35999                      -96.104989
                  296.62                      -96.101109
                  296.88                      -96.098323
               297.13998                      -96.096629
               297.39999                      -96.096028
                  297.66                      -96.096629
               297.92001                      -96.098323
               298.17999                      -96.101055
                  298.44                      -96.104934
               298.70001                      -96.109797
               298.95999                      -96.115808
                  299.22                      -96.122912
               299.48001                      -96.131108
               299.73999                      -96.140451
                     300                      -96.150833

