        Frequency / MHz                S1,1 (34)/abs,dB
                   60.02                      -5.8559973
               60.279999                      -5.8826596
               60.540001                      -5.9091928
               60.799999                      -5.9356009
               61.060001                      -5.9618884
                   61.32                      -5.9880653
               61.579998                      -6.0141421
                   61.84                      -6.0401306
               62.099998                       -6.066036
               62.360001                      -6.0918604
               62.619999                      -6.1176037
               62.880001                      -6.1432687
               63.139999                      -6.1688631
               63.400002                      -6.1943967
                   63.66                      -6.2198793
               63.919998                      -6.2453204
                   64.18                      -6.2707215
               64.440002                      -6.2960816
               64.699997                      -6.3214012
               64.959999                      -6.3466847
               65.220001                      -6.3719389
               65.480003                      -6.3971744
               65.739998                      -6.4224001
                      66                      -6.4476175
               66.260002                       -6.472827
               66.519997                      -6.4980266
               66.779999                       -6.523217
               67.040001                      -6.5484015
               67.300003                      -6.5735892
               67.559998                      -6.5987878
                   67.82                      -6.6240027
               68.080002                      -6.6492301
               68.339996                      -6.6744704
               68.599998                      -6.6997187
               68.860001                       -6.724977
               69.120003                      -6.7502502
               69.379997                      -6.7755442
               69.639999                      -6.8008657
               69.900002                      -6.8262134
               70.159996                      -6.8515855
               70.419998                      -6.8769762
                   70.68                      -6.9023819
               70.940002                      -6.9278071
               71.199997                      -6.9532558
               71.459999                       -6.978733
               71.720001                      -7.0042413
               71.980003                      -7.0297783
               72.239998                      -7.0553389
                    72.5                      -7.0809178
               72.760002                      -7.1065151
               73.019997                      -7.1321344
               73.279999                       -7.157783
               73.540001                      -7.1834637
               73.800003                      -7.2091787
               74.059998                      -7.2349236
                   74.32                      -7.2606951
               74.580002                      -7.2864934
               74.839996                      -7.3123213
               75.099998                      -7.3381875
               75.360001                       -7.364102
               75.620003                      -7.3900705
               75.879997                      -7.4160981
               76.139999                      -7.4421846
               76.400002                      -7.4683346
               76.659996                      -7.4945561
               76.919998                      -7.5208638
                   77.18                      -7.5472757
               77.440002                      -7.5738105
               77.699997                      -7.6004845
               77.959999                      -7.6273124
               78.220001                       -7.654311
               78.480003                      -7.6814983
               78.739998                      -7.7089029
                      79                      -7.7365596
               79.260002                      -7.7645081
               79.519997                      -7.7927859
               79.779999                      -7.8214341
               80.040001                      -7.8504882
               80.300003                      -7.8799959
               80.559998                      -7.9100059
                   80.82                      -7.9405811
               81.080002                      -7.9717909
               81.339996                      -8.0037078
               81.599998                      -8.0364068
               81.860001                      -8.0699649
               82.120003                      -8.1044594
               82.379997                      -8.1399789
               82.639999                      -8.1766188
               82.900002                      -8.2144867
               83.159996                      -8.2536933
               83.419998                      -8.2943573
                   83.68                      -8.3365935
               83.940002                      -8.3805188
               84.199997                      -8.4262535
               84.459999                      -8.4739208
               84.720001                      -8.5236535
               84.980003                      -8.5755884
               85.239998                      -8.6298631
                    85.5                      -8.6866122
               85.760002                      -8.7459607
               86.019997                      -8.8080282
               86.279999                      -8.8729303
               86.540001                       -8.940778
               86.800003                       -9.011681
               87.059998                      -9.0857424
                   87.32                      -9.1630545
               87.580002                      -9.2436954
               87.839996                      -9.3277214
               88.099998                      -9.4151741
               88.360001                      -9.5060825
               88.620003                      -9.6004601
               88.879997                      -9.6983164
               89.139999                      -9.7996433
               89.400002                       -9.904417
               89.659996                      -10.012591
               89.919998                      -10.124104
                   90.18                      -10.238869
               90.440002                      -10.356797
               90.699997                      -10.477791
               90.959999                      -10.601746
               91.220001                      -10.728554
               91.480003                      -10.858097
               91.739998                      -10.990241
                      92                      -11.124849
               92.260002                      -11.261773
               92.519997                      -11.400875
               92.779999                      -11.542019
               93.040001                      -11.685084
               93.300003                      -11.829947
               93.559998                      -11.976491
                   93.82                      -12.124589
               94.080002                       -12.27412
               94.339996                      -12.424968
               94.599998                       -12.57703
               94.860001                      -12.730224
               95.120003                      -12.884479
               95.379997                      -13.039732
               95.639999                      -13.195921
               95.900002                      -13.352982
               96.159996                      -13.510852
               96.419998                      -13.669482
                   96.68                      -13.828842
               96.940002                      -13.988917
               97.199997                       -14.14971
               97.459999                       -14.31122
               97.720001                      -14.473442
               97.980003                       -14.63637
               98.239998                      -14.799996
                    98.5                      -14.964328
               98.760002                      -15.129395
               99.019997                      -15.295245
               99.279999                      -15.461927
               99.540001                      -15.629485
               99.800003                      -15.797953
                  100.06                      -15.967353
                  100.32                      -16.137719
                  100.58                      -16.309101
                  100.84                      -16.481571
                   101.1                      -16.655221
                  101.36                      -16.830131
                  101.62                      -17.006369
                  101.88                      -17.183984
                  102.14                      -17.363021
                   102.4                       -17.54354
                  102.66                      -17.725633
                  102.92                      -17.909413
                  103.18                      -18.095007
                  103.44                      -18.282515
                   103.7                      -18.472014
                  103.96                      -18.663566
                  104.22                      -18.857236
                  104.48                      -19.053124
                  104.74                      -19.251374
                     105                       -19.45215
                  105.26                      -19.655611
                  105.52                      -19.861877
                  105.78                      -20.071031
                  106.04                      -20.283149
                   106.3                       -20.49834
                  106.56                      -20.716776
                  106.82                      -20.938683
                  107.08                        -21.1643
                  107.34                      -21.393826
                   107.6                      -21.627391
                  107.86                      -21.865089
                  108.12                      -22.107036
                  108.38                      -22.353436
                  108.64                      -22.604609
                   108.9                      -22.860931
                  109.16                      -23.122754
                  109.42                      -23.390315
                  109.68                      -23.663734
                  109.94                      -23.943109
                   110.2                      -24.228658
                  110.46                      -24.520849
                  110.72                      -24.820387
                  110.98                      -25.128063
                  111.24                        -25.4445
                   111.5                       -25.76994
                  111.76                      -26.104192
                  112.02                      -26.446835
                  112.28                      -26.797577
                  112.54                      -27.156632
                   112.8                      -27.524899
                  113.06                      -27.903839
                  113.32                      -28.295072
                  113.58                      -28.699895
                  113.84                      -29.118935
                   114.1                      -29.552109
                  114.36                       -29.99889
                  114.62                      -30.458694
                  114.88                      -30.931163
                  115.14                       -31.41611
                   115.4                      -31.913111
                  115.66                      -32.420909
                  115.92                      -32.936837
                  116.18                      -33.456493
                  116.44                      -33.973627
                   116.7                      -34.480129
                  116.96                       -34.96584
                  117.22                      -35.418229
                  117.48                      -35.822192
                  117.74                      -36.160629
                     118                      -36.416271
                  118.26                      -36.574655
                  118.52                      -36.627253
                  118.78                       -36.57335
                  119.04                      -36.419881
                   119.3                      -36.179535
                  119.56                      -35.868193
                  119.82                      -35.502636
                  120.08                       -35.09883
                  120.34                       -34.67082
                   120.6                      -34.230107
                  120.86                      -33.785471
                  121.12                      -33.343195
                  121.38                      -32.907569
                  121.64                      -32.481453
                   121.9                      -32.066772
                  122.16                      -31.664799
                  122.42                      -31.276305
                  122.68                      -30.901609
                  122.94                      -30.540645
                   123.2                      -30.193075
                  123.46                      -29.858432
                  123.72                      -29.536233
                  123.98                      -29.226031
                  124.24                      -28.927407
                   124.5                      -28.639916
                  124.76                      -28.363064
                  125.02                      -28.096313
                  125.28                       -27.83912
                  125.54                      -27.590995
                   125.8                      -27.351517
                  126.06                       -27.12033
                  126.32                      -26.897098
                  126.58                      -26.681474
                  126.84                      -26.473092
                   127.1                      -26.271583
                  127.36                      -26.076608
                  127.62                      -25.887879
                  127.88                      -25.705158
                  128.14                       -25.52823
               128.39999                       -25.35688
                  128.66                      -25.190876
                  128.92                      -25.029976
               129.17999                      -24.873953
                  129.44                      -24.722607
                   129.7                      -24.575781
               129.96001                      -24.433336
                  130.22                       -24.29514
                  130.48                      -24.161043
               130.74001                      -24.030885
                     131                       -23.90451
               131.25999                      -23.781776
                  131.52                      -23.662574
                  131.78                      -23.546809
               132.03999                      -23.434398
                   132.3                      -23.325245
                  132.56                      -23.219241
               132.81999                      -23.116276
                  133.08                      -23.016246
                  133.34                      -22.919068
               133.60001                       -22.82468
                  133.86                      -22.733024
                  134.12                      -22.644037
                  134.38                      -22.557648
                  134.64                      -22.473772
               134.89999                      -22.392338
                  135.16                      -22.313276
                  135.42                      -22.236543
               135.67999                      -22.162098
                  135.94                        -22.0899
                   136.2                      -22.019902
               136.46001                      -21.952042
                  136.72                      -21.886262
                  136.98                       -21.82251
               137.24001                      -21.760752
                   137.5                      -21.700957
               137.75999                      -21.643099
                  138.02                      -21.587147
                  138.28                      -21.533055
               138.53999                       -21.48078
                   138.8                      -21.430278
                  139.06                      -21.381521
               139.31999                      -21.334488
                  139.58                       -21.28916
                  139.84                      -21.245515
               140.10001                      -21.203524
                  140.36                      -21.163152
                  140.62                      -21.124364
                  140.88                      -21.087135
                  141.14                      -21.051448
               141.39999                       -21.01729
                  141.66                      -20.984652
                  141.92                      -20.953508
               142.17999                      -20.923835
                  142.44                      -20.895603
                   142.7                       -20.86879
               142.96001                      -20.843382
                  143.22                      -20.819374
                  143.48                      -20.796756
               143.74001                      -20.775514
                     144                       -20.75563
               144.25999                      -20.737081
                  144.52                      -20.719845
                  144.78                      -20.703915
               145.03999                      -20.689283
                   145.3                      -20.675946
                  145.56                      -20.663895
               145.81999                      -20.653118
                  146.08                      -20.643597
                  146.34                      -20.635313
               146.60001                      -20.628259
                  146.86                      -20.622429
                  147.12                      -20.617824
                  147.38                      -20.614439
                  147.64                      -20.612267
               147.89999                      -20.611292
                  148.16                      -20.611502
                  148.42                      -20.612887
               148.67999                      -20.615445
                  148.94                      -20.619176
                   149.2                       -20.62408
               149.46001                      -20.630154
                  149.72                      -20.637389
                  149.98                      -20.645771
               150.24001                      -20.655292
                   150.5                      -20.665951
               150.75999                      -20.677751
                  151.02                      -20.690693
                  151.28                      -20.704778
               151.53999                      -20.719998
                   151.8                      -20.736346
                  152.06                      -20.753813
               152.31999                      -20.772398
                  152.58                      -20.792104
                  152.84                      -20.812935
               153.10001                      -20.834895
                  153.36                      -20.857979
                  153.62                      -20.882182
                  153.88                      -20.907497
                  154.14                      -20.933923
               154.39999                      -20.961461
                  154.66                      -20.990119
                  154.92                      -21.019902
               155.17999                      -21.050807
                  155.44                      -21.082833
                   155.7                      -21.115974
               155.96001                      -21.150225
                  156.22                      -21.185592
                  156.48                      -21.222079
               156.74001                      -21.259694
                     157                      -21.298438
               157.25999                      -21.338308
                  157.52                        -21.3793
                  157.78                       -21.42141
               158.03999                      -21.464639
                   158.3                      -21.508993
                  158.56                       -21.55448
               158.81999                      -21.601101
                  159.08                      -21.648854
                  159.34                      -21.697733
               159.60001                      -21.747734
                  159.86                      -21.798855
                  160.12                      -21.851098
                  160.38                      -21.904468
                  160.64                      -21.958967
               160.89999                       -22.01459
                  161.16                      -22.071329
                  161.42                      -22.129172
               161.67999                      -22.188114
                  161.94                      -22.248152
                   162.2                      -22.309282
               162.46001                      -22.371502
                  162.72                        -22.4348
                  162.98                      -22.499161
               163.24001                      -22.564564
                   163.5                      -22.630991
               163.75999                      -22.698425
                  164.02                      -22.766852
                  164.28                      -22.836252
               164.53999                      -22.906604
                   164.8                       -22.97787
                  165.06                      -23.050014
               165.31999                      -23.122994
                  165.58                      -23.196769
                  165.84                      -23.271296
               166.10001                      -23.346533
                  166.36                      -23.422421
                  166.62                      -23.498896
                  166.88                      -23.575882
                  167.14                      -23.653296
               167.39999                      -23.731051
                  167.66                      -23.809057
                  167.92                      -23.887219
               168.17999                      -23.965427
                  168.44                      -24.043556
                   168.7                      -24.121464
               168.96001                         -24.199
                  169.22                      -24.276003
                  169.48                      -24.352305
               169.74001                      -24.427728
                     170                      -24.502078
               170.25999                      -24.575138
                  170.52                      -24.646677
                  170.78                      -24.716444
               171.03999                      -24.784181
                   171.3                      -24.849621
                  171.56                      -24.912486
               171.81999                      -24.972486
                  172.08                      -25.029315
                  172.34                      -25.082653
               172.60001                      -25.132171
                  172.86                      -25.177541
                  173.12                      -25.218439
                  173.38                       -25.25455
                  173.64                      -25.285563
               173.89999                      -25.311173
                  174.16                      -25.331089
                  174.42                      -25.345035
               174.67999                      -25.352766
                  174.94                      -25.354074
                   175.2                       -25.34879
               175.46001                      -25.336788
                  175.72                      -25.317979
                  175.98                      -25.292317
               176.24001                      -25.259804
                   176.5                      -25.220499
               176.75999                      -25.174518
                  177.02                      -25.122036
                  177.28                       -25.06328
               177.53999                      -24.998522
                   177.8                      -24.928078
                  178.06                      -24.852303
               178.31999                      -24.771594
                  178.58                       -24.68639
                  178.84                      -24.597161
               179.10001                      -24.504407
                  179.36                      -24.408636
                  179.62                       -24.31037
                  179.88                      -24.210135
                  180.14                       -24.10846
               180.39999                      -24.005871
                  180.66                      -23.902883
                  180.92                      -23.799985
               181.17999                      -23.697624
                  181.44                       -23.59621
                   181.7                      -23.496107
               181.96001                      -23.397641
                  182.22                      -23.301116
                  182.48                       -23.20682
               182.74001                      -23.115018
                     183                       -23.02596
               183.25999                      -22.939869
                  183.52                       -22.85694
                  183.78                      -22.777342
               184.03999                      -22.701214
                   184.3                      -22.628668
                  184.56                      -22.559787
               184.81999                      -22.494628
                  185.08                      -22.433215
                  185.34                      -22.375546
               185.60001                      -22.321594
                  185.86                      -22.271309
                  186.12                       -22.22463
                  186.38                      -22.181477
                  186.64                      -22.141756
               186.89999                       -22.10536
                  187.16                      -22.072166
                  187.42                      -22.042042
               187.67999                      -22.014846
                  187.94                      -21.990435
                   188.2                      -21.968661
               188.46001                      -21.949379
                  188.72                      -21.932436
                  188.98                      -21.917677
               189.24001                      -21.904946
                   189.5                      -21.894086
               189.75999                      -21.884946
                  190.02                       -21.87738
                  190.28                      -21.871247
               190.53999                      -21.866409
                   190.8                      -21.862727
                  191.06                       -21.86007
               191.31999                      -21.858305
                  191.58                      -21.857308
                  191.84                      -21.856966
               192.10001                      -21.857169
                  192.36                      -21.857816
                  192.62                      -21.858806
                  192.88                      -21.860041
                  193.14                      -21.861429
               193.39999                      -21.862883
                  193.66                      -21.864328
                  193.92                      -21.865688
               194.17999                      -21.866901
                  194.44                      -21.867902
                   194.7                      -21.868633
               194.96001                      -21.869034
                  195.22                      -21.869053
                  195.48                      -21.868643
               195.74001                      -21.867767
                     196                      -21.866388
               196.25999                      -21.864474
                  196.52                      -21.861996
                  196.78                       -21.85892
               197.03999                      -21.855222
                   197.3                      -21.850878
                  197.56                      -21.845874
               197.81999                      -21.840198
                  198.08                      -21.833838
                  198.34                      -21.826785
               198.60001                      -21.819028
                  198.86                      -21.810559
                  199.12                      -21.801371
                  199.38                      -21.791465
                  199.64                      -21.780846
               199.89999                      -21.769515
                  200.16                       -21.75748
                  200.42                       -21.74474
               200.67999                      -21.731299
                  200.94                      -21.717164
                   201.2                      -21.702344
               201.46001                      -21.686853
                  201.72                      -21.670707
                  201.98                      -21.653918
               202.24001                      -21.636496
                   202.5                      -21.618455
               202.75999                      -21.599806
                  203.02                      -21.580568
                  203.28                      -21.560757
               203.53999                      -21.540392
                   203.8                      -21.519487
                  204.06                      -21.498056
               204.31999                      -21.476108
                  204.58                      -21.453652
                  204.84                      -21.430703
               205.10001                      -21.407275
                  205.36                      -21.383386
                  205.62                      -21.359051
                  205.88                      -21.334286
                  206.14                      -21.309103
               206.39999                      -21.283515
                  206.66                      -21.257541
                  206.92                      -21.231197
               207.17999                      -21.204504
                  207.44                       -21.17748
                   207.7                      -21.150141
               207.96001                        -21.1225
                  208.22                      -21.094571
                  208.48                      -21.066368
               208.74001                      -21.037908
                     209                      -21.009208
               209.25999                      -20.980286
                  209.52                      -20.951156
                  209.78                       -20.92183
               210.03999                       -20.89232
                   210.3                      -20.862635
                  210.56                      -20.832794
               210.81999                      -20.802809
                  211.08                      -20.772695
                  211.34                      -20.742467
               211.60001                      -20.712136
                  211.86                      -20.681707
                  212.12                      -20.651194
                  212.38                      -20.620607
                  212.64                      -20.589959
               212.89999                      -20.559263
                  213.16                      -20.528532
                  213.42                      -20.497774
               213.67999                      -20.466996
                  213.94                      -20.436205
                   214.2                      -20.405412
               214.46001                      -20.374626
                  214.72                      -20.343861
                  214.98                      -20.313124
               215.24001                      -20.282426
                   215.5                      -20.251771
               215.75999                      -20.221164
                  216.02                      -20.190612
                  216.28                      -20.160125
               216.53999                      -20.129712
                   216.8                      -20.099383
                  217.06                      -20.069142
               217.31999                      -20.038997
                  217.58                      -20.008949
                  217.84                      -19.979004
               218.10001                       -19.94917
                  218.36                      -19.919453
                  218.62                      -19.889862
                  218.88                      -19.860402
                  219.14                      -19.831079
               219.39999                      -19.801892
                  219.66                      -19.772847
                  219.92                      -19.743946
               220.17999                        -19.7152
                  220.44                      -19.686613
                   220.7                       -19.65819
               220.96001                      -19.629935
                  221.22                      -19.601848
                  221.48                      -19.573933
               221.74001                      -19.546191
                     222                       -19.51863
               222.25999                      -19.491254
                  222.52                      -19.464068
                  222.78                      -19.437074
               223.03999                      -19.410274
                   223.3                      -19.383667
                  223.56                      -19.357256
               223.81999                      -19.331046
                  224.08                      -19.305041
                  224.34                      -19.279245
               224.60001                      -19.253661
                  224.86                      -19.228289
                  225.12                      -19.203129
                  225.38                      -19.178179
                  225.64                      -19.153446
               225.89999                      -19.128934
                  226.16                      -19.104644
                  226.42                       -19.08058
               226.67999                      -19.056742
                  226.94                      -19.033127
                   227.2                      -19.009738
               227.46001                      -18.986576
                  227.72                      -18.963644
                  227.98                      -18.940946
               228.24001                      -18.918483
                   228.5                      -18.896255
               228.75999                      -18.874262
                  229.02                      -18.852502
                  229.28                      -18.830977
               229.53999                      -18.809688
                   229.8                      -18.788642
                  230.06                      -18.767837
               230.31999                      -18.747274
                  230.58                      -18.726952
                  230.84                       -18.70687
               231.10001                      -18.687027
                  231.36                      -18.667427
                  231.62                       -18.64807
                  231.88                      -18.628961
                  232.14                      -18.610099
               232.39999                      -18.591481
                  232.66                      -18.573107
                  232.92                      -18.554976
               233.17999                      -18.537089
                  233.44                      -18.519448
                   233.7                      -18.502057
               233.96001                      -18.484916
                  234.22                      -18.468021
                  234.48                      -18.451372
               234.74001                      -18.434968
                     235                      -18.418808
               235.25999                      -18.402896
                  235.52                      -18.387234
                  235.78                      -18.371822
               236.03999                      -18.356658
                   236.3                      -18.341741
                  236.56                      -18.327068
               236.81999                       -18.31264
                  237.08                      -18.298459
                  237.34                      -18.284526
               237.60001                      -18.270842
                  237.86                      -18.257407
                  238.12                      -18.244219
                  238.38                      -18.231273
                  238.64                      -18.218572
               238.89999                      -18.206114
                  239.16                      -18.193904
                  239.42                      -18.181941
               239.67999                      -18.170226
                  239.94                      -18.158754
                   240.2                      -18.147525
               240.46001                      -18.136537
                  240.72                      -18.125791
                  240.98                      -18.115288
               241.24001                       -18.10503
                   241.5                      -18.095017
               241.75999                      -18.085247
                  242.02                      -18.075715
                  242.28                      -18.066422
               242.53999                      -18.057367
                   242.8                       -18.04855
                  243.06                      -18.039975
               243.31999                      -18.031641
                  243.58                      -18.023547
                  243.84                      -18.015687
               244.10001                      -18.008063
                  244.36                       -18.00067
                  244.62                      -17.993513
                  244.88                      -17.986592
                  245.14                      -17.979907
               245.39999                      -17.973458
                  245.66                      -17.967239
                  245.92                      -17.961249
               246.17999                      -17.955486
                  246.44                      -17.949952
                   246.7                      -17.944649
               246.96001                      -17.939576
                  247.22                      -17.934732
                  247.48                      -17.930116
               247.74001                      -17.925721
                     248                      -17.921547
               248.25999                      -17.917594
                  248.52                      -17.913865
                  248.78                      -17.910361
               249.03999                      -17.907078
                   249.3                      -17.904015
                  249.56                      -17.901168
               249.81999                      -17.898533
                  250.08                      -17.896113
                  250.34                      -17.893907
               250.60001                      -17.891916
                  250.86                      -17.890142
                  251.12                      -17.888579
                  251.38                      -17.887222
                  251.64                      -17.886072
               251.89999                      -17.885126
                  252.16                      -17.884384
                  252.42                       -17.88385
               252.67999                      -17.883519
                  252.94                      -17.883394
                   253.2                      -17.883467
               253.46001                      -17.883736
                  253.72                      -17.884199
                  253.98                      -17.884855
               254.24001                      -17.885709
                   254.5                      -17.886756
               254.75999                      -17.887998
                  255.02                      -17.889431
                  255.28                      -17.891045
               255.53999                      -17.892845
                   255.8                      -17.894825
                  256.06                       -17.89699
               256.32001                      -17.899341
               256.57999                      -17.901873
                  256.84                      -17.904584
               257.10001                      -17.907468
               257.35999                      -17.910523
                  257.62                      -17.913748
                  257.88                      -17.917145
               258.13998                      -17.920713
               258.39999                      -17.924451
                  258.66                      -17.928357
               258.92001                      -17.932423
               259.17999                      -17.936648
                  259.44                      -17.941029
               259.70001                      -17.945568
               259.95999                      -17.950265
                  260.22                       -17.95512
               260.48001                      -17.960128
               260.73999                      -17.965286
                     261                      -17.970587
               261.26001                       -17.97603
               261.51999                      -17.981617
                  261.78                      -17.987348
               262.04001                      -17.993221
               262.29999                      -17.999235
                  262.56                      -18.005384
               262.82001                      -18.011663
               263.07999                      -18.018068
                  263.34                      -18.024602
               263.60001                      -18.031262
               263.85999                      -18.038052
                  264.12                      -18.044967
                  264.38                      -18.052003
               264.63998                      -18.059154
               264.89999                      -18.066415
                  265.16                      -18.073787
               265.42001                      -18.081271
               265.67999                      -18.088867
                  265.94                      -18.096572
               266.20001                      -18.104382
               266.45999                      -18.112291
                  266.72                      -18.120294
               266.98001                       -18.12839
               267.23999                       -18.13658
                   267.5                      -18.144865
               267.76001                      -18.153242
               268.01999                      -18.161706
                  268.28                      -18.170252
               268.54001                      -18.178876
               268.79999                      -18.187573
                  269.06                      -18.196344
               269.32001                      -18.205191
               269.57999                      -18.214112
                  269.84                      -18.223103
               270.10001                      -18.232157
               270.35999                      -18.241268
                  270.62                      -18.250433
                  270.88                      -18.259652
               271.13998                      -18.268926
               271.39999                      -18.278253
                  271.66                       -18.28763
               271.92001                      -18.297051
               272.17999                      -18.306508
                  272.44                      -18.315998
               272.70001                      -18.325519
               272.95999                      -18.335072
                  273.22                      -18.344656
               273.48001                       -18.35427
               273.73999                      -18.363905
                     274                      -18.373554
               274.26001                      -18.383213
               274.51999                      -18.392878
                  274.78                      -18.402551
               275.04001                      -18.412232
               275.29999                      -18.421918
                  275.56                      -18.431603
               275.82001                      -18.441278
               276.07999                      -18.450937
                  276.34                      -18.460578
               276.60001                      -18.470199
               276.85999                      -18.479803
                  277.12                      -18.489387
                  277.38                      -18.498944
               277.63998                      -18.508466
               277.89999                      -18.517946
                  278.16                      -18.527379
               278.42001                      -18.536766
               278.67999                      -18.546109
                  278.94                      -18.555403
               279.20001                      -18.564645
               279.45999                      -18.573824
                  279.72                      -18.582936
               279.98001                      -18.591971
               280.23999                      -18.600931
                   280.5                      -18.609817
               280.76001                      -18.618627
               281.01999                      -18.627357
                  281.28                      -18.635999
               281.54001                      -18.644543
               281.79999                      -18.652983
                  282.06                      -18.661317
               282.32001                      -18.669548
               282.57999                      -18.677676
                  282.84                      -18.685695
               283.10001                      -18.693599
               283.35999                      -18.701377
                  283.62                      -18.709022
                  283.88                      -18.716534
               284.13998                      -18.723913
               284.39999                      -18.731159
                  284.66                       -18.73827
               284.92001                       -18.74524
               285.17999                      -18.752059
                  285.44                      -18.758718
               285.70001                      -18.765215
               285.95999                      -18.771551
                  286.22                      -18.777729
               286.48001                      -18.783747
               286.73999                        -18.7896
                     287                      -18.795277
               287.26001                      -18.800771
               287.51999                      -18.806078
                  287.78                        -18.8112
               288.04001                       -18.81614
               288.29999                      -18.820897
                  288.56                      -18.825469
               288.82001                      -18.829846
               289.07999                      -18.834019
                  289.34                      -18.837985
               289.60001                      -18.841746
               289.85999                      -18.845304
                  290.12                      -18.848663
                  290.38                       -18.85182
               290.63998                      -18.854767
               290.89999                      -18.857496
                  291.16                      -18.860002
               291.42001                      -18.862288
               291.67999                      -18.864356
                  291.94                      -18.866214
               292.20001                       -18.86786
               292.45999                      -18.869286
                  292.72                      -18.870486
               292.98001                      -18.871454
               293.23999                      -18.872192
                   293.5                      -18.872705
               293.76001                      -18.873001
               294.01999                       -18.87308
                  294.28                      -18.872938
               294.54001                      -18.872568
               294.79999                      -18.871963
                  295.06                      -18.871125
               295.32001                      -18.870061
               295.57999                      -18.868779
                  295.84                      -18.867283
               296.10001                      -18.865569
               296.35999                      -18.863631
                  296.62                      -18.861464
                  296.88                      -18.859068
               297.13998                       -18.85645
               297.39999                      -18.853619
                  297.66                      -18.850582
               297.92001                      -18.847338
               298.17999                      -18.843881
                  298.44                      -18.840204
               298.70001                      -18.836309
               298.95999                      -18.832201
                  299.22                      -18.827891
               299.48001                      -18.823388
               299.73999                      -18.818692
                     300                        -18.8138

