        Time / ns                i1 (12)/real
----------------------------------------------------------------------
                       0                  -7.7458253e-09
             0.030966975                   1.4007301e-06
              0.06193395                   1.4866116e-06
             0.092900924                   1.5757599e-06
               0.1238679                      1.6682e-06
              0.15483487                   1.7638536e-06
              0.18580185                   1.8626306e-06
              0.21676883                   1.9644201e-06
               0.2477358                   2.0690959e-06
               0.2787028                   2.1764915e-06
              0.30966973                   2.2864001e-06
               0.3406367                   2.3985929e-06
               0.3716037                   2.5127827e-06
              0.40257066                   2.6286675e-06
              0.43353766                   2.7458652e-06
              0.46450463                   2.8639734e-06
               0.4954716                   2.9825305e-06
              0.52643853                   3.1009988e-06
              0.55740559                   3.2187997e-06
              0.58837253                   3.3352858e-06
              0.61933947                   3.4497248e-06
              0.65030646                   3.5613336e-06
               0.6812734                    3.669229e-06
              0.71224046                   3.7724551e-06
               0.7432074                   3.8699586e-06
              0.77417439                   3.9606066e-06
              0.80514133                   4.0431373e-06
              0.83610827                   4.1162189e-06
              0.86707532                   4.1783806e-06
              0.89804226                   4.2280471e-06
              0.92900926                   4.2635138e-06
               0.9599762                   4.2829565e-06
              0.99094319                    4.284409e-06
               1.0219101                   4.2657612e-06
               1.0528771                   4.2247625e-06
               1.0838442                   4.1590051e-06
               1.1148112                   4.0659197e-06
               1.1457781                   3.9427769e-06
               1.1767451                   3.7866662e-06
               1.2077121                   3.5945161e-06
               1.2386789                   3.3630513e-06
               1.2696459                   3.0888184e-06
               1.3006129                   2.7681747e-06
               1.3315799                   2.3972589e-06
               1.3625468                   1.9720253e-06
               1.3935139                   1.4882081e-06
               1.4244809                   9.4133713e-07
               1.4554478                   3.2671053e-07
               1.4864148                  -3.6057713e-07
               1.5173818                  -1.1256618e-06
               1.5483488                  -1.9739032e-06
               1.5793157                  -2.9108812e-06
               1.6102827                  -3.9424067e-06
               1.6412497                  -5.0745116e-06
               1.6722165                  -6.3134526e-06
               1.7031837                  -7.6657052e-06
               1.7341506                  -9.1379579e-06
               1.7651176                  -1.0737117e-05
               1.7960845                  -1.2470291e-05
               1.8270515                  -1.4344781e-05
               1.8580185                  -1.6368083e-05
               1.8889854                  -1.8547864e-05
               1.9199524                  -2.0891954e-05
               1.9509194                  -2.3408333e-05
               1.9818864                  -2.6105115e-05
               2.0128534                  -2.8990529e-05
               2.0438201                  -3.2072883e-05
               2.0747871                  -3.5360572e-05
               2.1057541                  -3.8862014e-05
               2.1367211                  -4.2585656e-05
               2.1676884                  -4.6539924e-05
               2.1986554                  -5.0733186e-05
               2.2296224                  -5.5173732e-05
               2.2605891                  -5.9869701e-05
               2.2915561                  -6.4829088e-05
               2.3225231                   -7.005965e-05
               2.3534901                  -7.5568874e-05
               2.3844571                   -8.136392e-05
               2.4154241                  -8.7451583e-05
               2.4463911                  -9.3838185e-05
               2.4773579                  -0.00010052957
               2.5083249                  -0.00010753097
               2.5392919                  -0.00011484699
               2.5702589                  -0.00012248148
               2.6012259                   -0.0001304375
               2.6321929                  -0.00013871718
               2.6631598                  -0.00014732167
               2.6941266                  -0.00015625103
               2.7250936                  -0.00016550414
               2.7560606                  -0.00017507857
               2.7870278                   -0.0001849705
               2.8179948                  -0.00019517457
               2.8489618                   -0.0002056838
               2.8799288                  -0.00021648942
               2.9108956                  -0.00022758084
               2.9418626                  -0.00023894536
               2.9728296                  -0.00025056818
               3.0037966                  -0.00026243221
               3.0347636                  -0.00027451786
               3.0657306                  -0.00028680303
               3.0966976                  -0.00029926281
               3.1276643                  -0.00031186943
               3.1586313                  -0.00032459208
               3.1895983                  -0.00033739669
               3.2205653                  -0.00035024589
               3.2515323                  -0.00036309869
               3.2824993                  -0.00037591046
               3.3134663                  -0.00038863264
               3.3444331                  -0.00040121269
               3.3754001                  -0.00041359384
               3.4063673                  -0.00042571491
               3.4373343                  -0.00043751029
               3.4683013                  -0.00044890953
               3.4992683                  -0.00045983744
               3.5302353                  -0.00047021374
                3.561202                  -0.00047995301
                3.592169                  -0.00048896449
                3.623136                  -0.00049715198
                3.654103                  -0.00050441374
                 3.68507                  -0.00051064213
                3.716037                  -0.00051572389
                3.747004                  -0.00051953964
               3.7779708                   -0.0005219641
                3.808938                  -0.00052286574
               3.8399048                  -0.00052210689
               3.8708715                   -0.0005195436
               3.9018388                  -0.00051502563
               3.9328055                  -0.00050839648
               3.9637728                  -0.00049949321
               3.9947395                  -0.00048814667
               4.0257068                  -0.00047418143
               4.0566735                  -0.00045741582
               4.0876403                  -0.00043766209
               4.1186075                  -0.00041472641
               4.1495743                  -0.00038840919
               4.1805415                  -0.00035850506
               4.2115083                  -0.00032480314
               4.2424755                  -0.00028708737
               4.2734423                  -0.00024513662
               4.3044095                  -0.00019872503
               4.3353767                  -0.00014762244
               4.3663435                  -9.1594702e-05
               4.3973107                  -3.0404059e-05
               4.4282775                   3.6190348e-05
               4.4592447                   0.00010843197
               4.4902115                   0.00018656635
               4.5211782                   0.00027084048
               4.5521455                   0.00036150223
               4.5831122                   0.00045879959
               4.6140795                   0.00056298001
               4.6450462                   0.00067428953
               4.6760135                   0.00079297205
               4.7069802                   0.00091926829
                4.737947                    0.0010534151
               4.7689142                    0.0011956441
                4.799881                    0.0013461813
               4.8308482                    0.0015052448
                4.861815                     0.001673045
               4.8927822                    0.0018497827
                4.923749                    0.0020356476
               4.9547157                    0.0022308179
                4.985683                    0.0024354579
               5.0166497                    0.0026497168
                5.047617                    0.0028737278
               5.0785837                    0.0031076067
                5.109551                    0.0033514488
               5.1405177                    0.0036053294
               5.1714845                    0.0038693005
               5.2024517                    0.0041433899
               5.2334185                    0.0044275993
               5.2643857                    0.0047219023
               5.2953525                    0.0050262436
               5.3263197                    0.0053405352
               5.3572865                    0.0056646564
               5.3882532                    0.0059984513
               5.4192204                    0.0063417261
               5.4501872                    0.0066942493
               5.4811544                    0.0070557469
               5.5121212                    0.0074259029
               5.5430884                     0.007804356
               5.5740557                    0.0081906989
               5.6050224                    0.0085844751
               5.6359897                    0.0089851767
               5.6669564                    0.0093922447
               5.6979237                    0.0098050656
               5.7288904                      0.01022297
               5.7598577                      0.01064523
               5.7908244                     0.011071061
               5.8217912                     0.011499614
               5.8527584                      0.01192998
               5.8837252                     0.012361185
               5.9146924                      0.01279219
               5.9456592                      0.01322189
               5.9766264                     0.013649113
               6.0075932                     0.014072617
               6.0385599                     0.014491091
               6.0695271                     0.014903157
               6.1004939                     0.015307362
               6.1314611                     0.015702184
               6.1624279                     0.016086031
               6.1933951                     0.016457235
               6.2243619                     0.016814062
               6.2553287                     0.017154707
               6.2862959                     0.017477293
               6.3172626                      0.01777987
               6.3482299                     0.018060427
               6.3791966                      0.01831688
               6.4101639                     0.018547084
               6.4411306                     0.018748827
               6.4720974                     0.018919835
               6.5030646                     0.019057777
               6.5340314                     0.019160261
               6.5649986                     0.019224849
               6.5959654                     0.019249042
               6.6269326                     0.019230302
               6.6578994                     0.019166045
               6.6888661                     0.019053645
               6.7198334                     0.018890446
               6.7508001                     0.018673759
               6.7817674                     0.018400872
               6.8127346                     0.018069051
               6.8437018                     0.017675551
               6.8746686                     0.017217619
               6.9056354                     0.016692501
               6.9366026                     0.016097449
               6.9675694                     0.015429726
               6.9985366                     0.014686618
               7.0295033                     0.013865439
               7.0604706                     0.012963537
               7.0914373                     0.011978307
               7.1224041                     0.010907195
               7.1533713                    0.0097477091
               7.1843381                    0.0084974337
               7.2153053                     0.007154027
               7.2462721                    0.0057152426
               7.2772393                    0.0041789329
               7.3082061                    0.0025430613
               7.3391728                   0.00080571242
               7.3701401                   -0.0010348973
               7.4011068                   -0.0029804094
               7.4320741                   -0.0050323121
               7.4630408                    -0.007191929
               7.4940081                   -0.0094604092
               7.5249743                    -0.011838716
               7.5559416                    -0.014327614
               7.5869088                    -0.016927658
               7.6178761                    -0.019639188
               7.6488423                    -0.022462308
               7.6798096                    -0.025396885
               7.7107768                     -0.02844253
               7.7417431                    -0.031598594
               7.7727103                     -0.03486415
               7.8036776                    -0.038237993
               7.8346448                    -0.041718617
               7.8656111                    -0.045304224
               7.8965783                    -0.048992693
               7.9275455                    -0.052781589
               7.9585123                    -0.056668136
               7.9894791                    -0.060649235
               8.0204468                    -0.064721435
               8.0514135                    -0.068880923
               8.0823803                    -0.073123544
               8.1133471                    -0.077444769
               8.1443148                    -0.081839703
               8.1752806                     -0.08630307
               8.2062483                    -0.090829231
                8.237215                    -0.095412157
               8.2681828                     -0.10004544
               8.2991486                     -0.10472228
               8.3301163                     -0.10943551
                8.361083                     -0.11417757
               8.3920498                     -0.11894052
               8.4230165                     -0.12371605
               8.4539843                     -0.12849545
                8.484951                      -0.1332697
               8.5159178                     -0.13802934
               8.5468845                      -0.1427646
               8.5778522                     -0.14746536
                8.608819                     -0.15212116
               8.6397858                     -0.15672119
               8.6707535                     -0.16125435
               8.7017202                     -0.16570921
                8.732687                     -0.17007409
