        Frequency / MHz                S1,1 (24)/abs,dB
               67.040001                      -7.2723672
               67.300003                      -7.3136035
               67.559998                      -7.3542433
                   67.82                      -7.3942378
               68.080002                      -7.4335365
               68.339996                      -7.4720874
               68.599998                      -7.5098409
               68.860001                      -7.5467459
               69.120003                      -7.5827574
               69.379997                      -7.6178346
               69.639999                      -7.6519429
               69.900002                      -7.6850521
               70.159996                      -7.7171355
               70.419998                      -7.7481718
                   70.68                      -7.7781463
               70.940002                      -7.8070517
               71.199997                      -7.8348938
               71.459999                      -7.8616907
               71.720001                      -7.8874745
               71.980003                      -7.9122911
               72.239998                      -7.9361976
                    72.5                      -7.9592674
               72.760002                      -7.9815895
               73.019997                      -8.0032737
               73.279999                      -8.0244504
               73.540001                      -8.0452759
               73.800003                      -8.0659282
               74.059998                      -8.0866094
                   74.32                      -8.1075423
               74.580002                      -8.1289745
               74.839996                      -8.1511767
               75.099998                      -8.1744446
               75.360001                      -8.1991015
               75.620003                      -8.2254946
               75.879997                      -8.2539932
               76.139999                      -8.2849878
               76.400002                      -8.3188826
               76.659996                      -8.3560952
               76.919998                      -8.3970529
                   77.18                      -8.4421949
               77.440002                      -8.4919607
               77.699997                       -8.546794
               77.959999                      -8.6071261
               78.220001                      -8.6733758
               78.480003                      -8.7459413
               78.739998                      -8.8251902
                      79                      -8.9114631
               79.260002                      -9.0050655
               79.519997                      -9.1062711
               79.779999                      -9.2153123
               80.040001                      -9.3323824
               80.300003                      -9.4576233
               80.559998                      -9.5911305
                   80.82                      -9.7329526
               81.080002                      -9.8830935
               81.339996                      -10.041519
               81.599998                      -10.208163
               81.860001                      -10.382928
               82.120003                      -10.565692
               82.379997                      -10.756304
               82.639999                      -10.954588
               82.900002                      -11.160354
               83.159996                      -11.373398
               83.419998                      -11.593521
                   83.68                      -11.820526
               83.940002                      -12.054235
               84.199997                      -12.294472
               84.459999                      -12.541074
               84.720001                      -12.793879
               84.980003                      -13.052738
               85.239998                      -13.317519
                    85.5                      -13.588122
               85.760002                      -13.864487
               86.019997                      -14.146594
               86.279999                      -14.434455
               86.540001                      -14.728101
               86.800003                      -15.027566
               87.059998                      -15.332879
                   87.32                      -15.644087
               87.580002                      -15.961263
               87.839996                      -16.284538
               88.099998                      -16.614117
               88.360001                      -16.950278
               88.620003                      -17.293358
               88.879997                      -17.643727
               89.139999                      -18.001768
               89.400002                      -18.367876
               89.659996                       -18.74246
               89.919998                      -19.125983
                   90.18                       -19.51898
               90.440002                      -19.922087
               90.699997                      -20.336039
               90.959999                      -20.761671
               91.220001                      -21.199905
               91.480003                      -21.651753
               91.739998                      -22.118335
                      92                      -22.600911
               92.260002                      -23.100927
               92.519997                      -23.620055
               92.779999                      -24.160231
               93.040001                      -24.723683
               93.300003                      -25.312977
               93.559998                      -25.931082
                   93.82                      -26.581456
               94.080002                      -27.268189
               94.339996                      -27.996157
               94.599998                      -28.771223
               94.860001                      -29.600468
               95.120003                      -30.492453
               95.379997                      -31.457518
               95.639999                      -32.508047
               95.900002                      -33.658479
               96.159996                       -34.92442
               96.419998                      -36.318981
                   96.68                      -37.841339
               96.940002                      -39.444962
               97.199997                      -40.964526
               97.459999                      -42.025158
               97.720001                      -42.174803
               97.980003                      -41.379736
               98.239998                      -40.071404
                    98.5                      -38.648196
               98.760002                      -37.295476
               99.019997                      -36.068652
               99.279999                      -34.971624
               99.540001                      -33.992091
               99.800003                      -33.114478
                  100.06                      -32.324131
                  100.32                      -31.608427
                  100.58                      -30.956827
                  100.84                      -30.360632
                   101.1                       -29.81267
                  101.36                      -29.307005
                  101.62                      -28.838687
                  101.88                      -28.403553
                  102.14                      -27.998076
                   102.4                      -27.619239
                  102.66                      -27.264459
                  102.92                      -26.931512
                  103.18                      -26.618478
                  103.44                      -26.323683
                   103.7                      -26.045661
                  103.96                      -25.783113
                  104.22                      -25.534883
                  104.48                      -25.299939
                  104.74                      -25.077363
                     105                      -24.866336
                  105.26                      -24.666127
                  105.52                      -24.476077
                  105.78                       -24.29559
                  106.04                      -24.124119
                   106.3                      -23.961161
                  106.56                      -23.806258
                  106.82                      -23.658996
                  107.08                      -23.518996
                  107.34                      -23.385915
                   107.6                      -23.259435
                  107.86                      -23.139263
                  108.12                      -23.025122
                  108.38                      -22.916754
                  108.64                      -22.813922
                   108.9                      -22.716411
                  109.16                      -22.624021
                  109.42                      -22.536569
                  109.68                       -22.45388
                  109.94                       -22.37579
                   110.2                      -22.302145
                  110.46                      -22.232797
                  110.72                      -22.167614
                  110.98                      -22.106473
                  111.24                       -22.04926
                   111.5                      -21.995867
                  111.76                      -21.946193
                  112.02                      -21.900138
                  112.28                       -21.85761
                  112.54                      -21.818522
                   112.8                      -21.782794
                  113.06                      -21.750355
                  113.32                      -21.721136
                  113.58                      -21.695072
                  113.84                        -21.6721
                   114.1                      -21.652159
                  114.36                      -21.635193
                  114.62                      -21.621148
                  114.88                       -21.60998
                  115.14                      -21.601644
                   115.4                      -21.596101
                  115.66                      -21.593309
                  115.92                      -21.593232
                  116.18                      -21.595832
                  116.44                      -21.601075
                   116.7                      -21.608934
                  116.96                      -21.619382
                  117.22                      -21.632395
                  117.48                      -21.647952
                  117.74                      -21.666029
                     118                      -21.686604
                  118.26                       -21.70966
                  118.52                      -21.735179
                  118.78                       -21.76315
                  119.04                      -21.793562
                   119.3                      -21.826404
                  119.56                      -21.861669
                  119.82                      -21.899345
                  120.08                      -21.939426
                  120.34                      -21.981906
                   120.6                      -22.026784
                  120.86                      -22.074058
                  121.12                      -22.123734
                  121.38                      -22.175808
                  121.64                      -22.230286
                   121.9                      -22.287168
                  122.16                       -22.34646
                  122.42                      -22.408169
                  122.68                      -22.472304
                  122.94                      -22.538878
                   123.2                      -22.607902
                  123.46                      -22.679388
                  123.72                      -22.753348
                  123.98                      -22.829796
                  124.24                      -22.908748
                   124.5                      -22.990224
                  124.76                      -23.074244
                  125.02                       -23.16083
                  125.28                      -23.250003
                  125.54                      -23.341786
                   125.8                      -23.436201
                  126.06                      -23.533271
                  126.32                      -23.633026
                  126.58                      -23.735493
                  126.84                      -23.840703
                   127.1                      -23.948686
                  127.36                      -24.059473
                  127.62                      -24.173091
                  127.88                      -24.289572
                  128.14                      -24.408948
               128.39999                      -24.531253
                  128.66                      -24.656522
                  128.92                      -24.784789
               129.17999                      -24.916085
                  129.44                      -25.050441
                   129.7                      -25.187884
               129.96001                      -25.328443
                  130.22                      -25.472144
                  130.48                      -25.619016
               130.74001                      -25.769079
                     131                      -25.922348
               131.25999                      -26.078835
                  131.52                      -26.238539
                  131.78                      -26.401456
               132.03999                      -26.567574
                   132.3                      -26.736873
                  132.56                      -26.909316
               132.81999                      -27.084852
                  133.08                      -27.263412
                  133.34                      -27.444901
               133.60001                      -27.629203
                  133.86                      -27.816172
                  134.12                      -28.005637
                  134.38                      -28.197387
                  134.64                       -28.39117
               134.89999                      -28.586682
                  135.16                      -28.783562
                  135.42                      -28.981384
               135.67999                      -29.179658
                  135.94                       -29.37782
                   136.2                      -29.575226
               136.46001                       -29.77114
                  136.72                      -29.964726
                  136.98                      -30.155044
               137.24001                      -30.341043
                   137.5                      -30.521571
               137.75999                       -30.69538
                  138.02                      -30.861138
                  138.28                      -31.017439
               138.53999                       -31.16282
                   138.8                      -31.295777
                  139.06                      -31.414801
               139.31999                      -31.518421
                  139.58                      -31.605259
                  139.84                      -31.674095
               140.10001                      -31.723907
                  140.36                      -31.753925
                  140.62                      -31.763647
                  140.88                      -31.752854
                  141.14                      -31.721611
               141.39999                      -31.670269
                  141.66                       -31.59945
                  141.92                      -31.510034
               142.17999                      -31.403125
                  142.44                      -31.280005
                   142.7                      -31.142084
               142.96001                      -30.990843
                  143.22                      -30.827787
                  143.48                      -30.654406
               143.74001                       -30.47215
                     144                      -30.282403
               144.25999                      -30.086472
                  144.52                      -29.885572
                  144.78                      -29.680818
               145.03999                      -29.473214
                   145.3                      -29.263665
                  145.56                       -29.05297
               145.81999                      -28.841837
                  146.08                       -28.63089
                  146.34                      -28.420678
               146.60001                      -28.211676
                  146.86                      -28.004297
                  147.12                      -27.798893
                  147.38                      -27.595766
                  147.64                      -27.395174
               147.89999                      -27.197337
                  148.16                      -27.002448
                  148.42                      -26.810668
               148.67999                       -26.62214
                  148.94                      -26.436984
                   149.2                      -26.255302
               149.46001                      -26.077185
                  149.72                      -25.902712
                  149.98                      -25.731957
               150.24001                       -25.56499
                   150.5                      -25.401875
               150.75999                      -25.242677
                  151.02                      -25.087456
                  151.28                      -24.936275
               151.53999                      -24.789196
                   151.8                      -24.646287
                  152.06                      -24.507619
               152.31999                      -24.373266
                  152.58                       -24.24331
                  152.84                      -24.117833
               153.10001                      -23.996922
                  153.36                      -23.880669
                  153.62                       -23.76917
                  153.88                      -23.662525
                  154.14                      -23.560837
               154.39999                      -23.464209
                  154.66                      -23.372747
                  154.92                      -23.286553
               155.17999                      -23.205722
                  155.44                      -23.130348
                   155.7                      -23.060515
               155.96001                      -22.996297
                  156.22                       -22.93775
                  156.48                      -22.884919
               156.74001                      -22.837823
                     157                      -22.796456
               157.25999                      -22.760789
                  157.52                      -22.730758
                  157.78                      -22.706267
               158.03999                      -22.687185
                   158.3                      -22.673344
                  158.56                      -22.664531
               158.81999                        -22.6605
                  159.08                      -22.660958
                  159.34                      -22.665578
               159.60001                      -22.673995
                  159.86                      -22.685813
                  160.12                      -22.700605
                  160.38                      -22.717923
                  160.64                      -22.737296
               160.89999                      -22.758246
                  161.16                      -22.780287
                  161.42                      -22.802939
               161.67999                      -22.825731
                  161.94                       -22.84821
                   162.2                      -22.869948
               162.46001                      -22.890545
                  162.72                      -22.909637
                  162.98                      -22.926899
               163.24001                      -22.942049
                   163.5                      -22.954848
               163.75999                      -22.965105
                  164.02                      -22.972672
                  164.28                      -22.977442
               164.53999                      -22.979353
                   164.8                      -22.978376
                  165.06                      -22.974525
               165.31999                      -22.967842
                  165.58                      -22.958397
                  165.84                      -22.946289
               166.10001                      -22.931631
                  166.36                       -22.91456
                  166.62                      -22.895217
                  166.88                      -22.873758
                  167.14                      -22.850346
               167.39999                      -22.825146
                  167.66                      -22.798327
                  167.92                      -22.770054
               168.17999                       -22.74049
                  168.44                      -22.709796
                   168.7                      -22.678123
               168.96001                      -22.645619
                  169.22                      -22.612426
                  169.48                      -22.578678
               169.74001                      -22.544502
                     170                      -22.510015
               170.25999                      -22.475328
                  170.52                      -22.440543
                  170.78                      -22.405754
               171.03999                      -22.371051
                   171.3                      -22.336515
                  171.56                      -22.302219
               171.81999                      -22.268231
                  172.08                      -22.234615
                  172.34                      -22.201426
               172.60001                      -22.168712
                  172.86                      -22.136523
                  173.12                      -22.104898
                  173.38                      -22.073874
                  173.64                      -22.043487
               173.89999                      -22.013766
                  174.16                      -21.984735
                  174.42                      -21.956417
               174.67999                      -21.928835
                  174.94                      -21.902005
                   175.2                      -21.875943
               175.46001                      -21.850664
                  175.72                      -21.826178
                  175.98                      -21.802496
               176.24001                      -21.779623
                   176.5                      -21.757569
               176.75999                      -21.736338
                  177.02                      -21.715935
                  177.28                      -21.696363
               177.53999                      -21.677624
                   177.8                      -21.659721
                  178.06                      -21.642653
               178.31999                       -21.62642
                  178.58                      -21.611021
                  178.84                      -21.596458
               179.10001                      -21.582724
                  179.36                      -21.569824
                  179.62                      -21.557751
                  179.88                      -21.546504
                  180.14                      -21.536078
               180.39999                      -21.526472
                  180.66                      -21.517682
                  180.92                      -21.509704
               181.17999                      -21.502536
                  181.44                      -21.496172
                   181.7                      -21.490611
               181.96001                      -21.485845
                  182.22                      -21.481872
                  182.48                      -21.478688
               182.74001                      -21.476288
                     183                      -21.474669
               183.25999                      -21.473827
                  183.52                      -21.473755
                  183.78                      -21.474451
               184.03999                      -21.475911
                   184.3                      -21.478127
                  184.56                      -21.481099
               184.81999                       -21.48482
                  185.08                      -21.489287
                  185.34                      -21.494496
               185.60001                       -21.50044
                  185.86                      -21.507116
                  186.12                       -21.51452
                  186.38                      -21.522646
                  186.64                      -21.531492
               186.89999                      -21.541052
                  187.16                      -21.551322
                  187.42                      -21.562297
               187.67999                      -21.573971
                  187.94                       -21.58634
                   188.2                        -21.5994
               188.46001                      -21.613146
                  188.72                      -21.627573
                  188.98                      -21.642678
               189.24001                      -21.658453
                   189.5                      -21.674893
               189.75999                      -21.691993
                  190.02                      -21.709749
                  190.28                      -21.728153
               190.53999                      -21.747203
                   190.8                      -21.766891
                  191.06                      -21.787213
               191.31999                      -21.808159
                  191.58                      -21.829727
                  191.84                      -21.851907
               192.10001                      -21.874695
                  192.36                      -21.898083
                  192.62                      -21.922065
                  192.88                      -21.946635
                  193.14                      -21.971783
               193.39999                      -21.997502
                  193.66                      -22.023784
                  193.92                       -22.05062
               194.17999                      -22.078005
                  194.44                      -22.105927
                   194.7                       -22.13438
               194.96001                      -22.163352
                  195.22                      -22.192834
                  195.48                      -22.222815
               195.74001                      -22.253287
                     196                      -22.284236
               196.25999                      -22.315656
                  196.52                      -22.347532
                  196.78                      -22.379853
               197.03999                      -22.412606
                   197.3                      -22.445778
                  197.56                      -22.479357
               197.81999                      -22.513329
                  198.08                      -22.547681
                  198.34                      -22.582397
               198.60001                      -22.617464
                  198.86                      -22.652864
                  199.12                       -22.68858
                  199.38                      -22.724598
                  199.64                      -22.760899
               199.89999                      -22.797467
                  200.16                      -22.834285
                  200.42                      -22.871331
               200.67999                      -22.908587
                  200.94                      -22.946031
                   201.2                      -22.983645
               201.46001                      -23.021407
                  201.72                      -23.059293
                  201.98                      -23.097284
               202.24001                      -23.135356
                   202.5                      -23.173482
               202.75999                      -23.211641
                  203.02                      -23.249805
                  203.28                      -23.287952
               203.53999                      -23.326052
                   203.8                       -23.36408
                  204.06                      -23.402009
               204.31999                      -23.439811
                  204.58                      -23.477455
                  204.84                      -23.514911
               205.10001                      -23.552151
                  205.36                      -23.589143
                  205.62                      -23.625859
                  205.88                      -23.662264
                  206.14                       -23.69833
               206.39999                      -23.734021
                  206.66                      -23.769302
                  206.92                      -23.804145
               207.17999                      -23.838512
                  207.44                      -23.872374
                   207.7                      -23.905693
               207.96001                      -23.938436
                  208.22                      -23.970568
                  208.48                      -24.002055
               208.74001                       -24.03286
                     209                      -24.062951
               209.25999                      -24.092294
                  209.52                      -24.120854
                  209.78                      -24.148598
               210.03999                      -24.175491
                   210.3                      -24.201499
                  210.56                       -24.22659
               210.81999                      -24.250732
                  211.08                      -24.273892
                  211.34                      -24.296044
               211.60001                      -24.317153
                  211.86                      -24.337191
                  212.12                      -24.356132
                  212.38                      -24.373944
                  212.64                      -24.390604
               212.89999                      -24.406088
                  213.16                      -24.420372
                  213.42                      -24.433434
               213.67999                      -24.445253
                  213.94                      -24.455809
                   214.2                      -24.465083
               214.46001                      -24.473059
                  214.72                      -24.479726
                  214.98                      -24.485068
               215.24001                      -24.489076
                   215.5                      -24.491741
               215.75999                      -24.493054
                  216.02                      -24.493007
                  216.28                      -24.491599
               216.53999                      -24.488826
                   216.8                       -24.48469
                  217.06                      -24.479194
               217.31999                      -24.472339
                  217.58                       -24.46413
                  217.84                      -24.454574
               218.10001                      -24.443678
                  218.36                      -24.431455
                  218.62                      -24.417916
                  218.88                      -24.403076
                  219.14                      -24.386951
               219.39999                      -24.369556
                  219.66                      -24.350908
                  219.92                      -24.331024
               220.17999                      -24.309929
                  220.44                      -24.287644
                   220.7                      -24.264193
               220.96001                      -24.239599
                  221.22                      -24.213889
                  221.48                      -24.187085
               221.74001                      -24.159214
                     222                      -24.130303
               222.25999                      -24.100383
                  222.52                      -24.069484
                  222.78                      -24.037635
               223.03999                      -24.004862
                   223.3                      -23.971197
                  223.56                      -23.936667
               223.81999                      -23.901305
                  224.08                      -23.865141
                  224.34                      -23.828208
               224.60001                      -23.790537
                  224.86                      -23.752157
                  225.12                      -23.713098
                  225.38                      -23.673389
                  225.64                       -23.63306
               225.89999                       -23.59214
                  226.16                      -23.550665
                  226.42                      -23.508663
               226.67999                      -23.466161
                  226.94                      -23.423188
                   227.2                       -23.37977
               227.46001                      -23.335932
                  227.72                      -23.291706
                  227.98                      -23.247119
               228.24001                      -23.202201
                   228.5                      -23.156975
               228.75999                      -23.111466
                  229.02                      -23.065695
                  229.28                      -23.019685
               229.53999                      -22.973461
                   229.8                      -22.927051
                  230.06                       -22.88048
               230.31999                      -22.833769
                  230.58                       -22.78694
                  230.84                      -22.740005
               231.10001                      -22.692983
                  231.36                      -22.645894
                  231.62                      -22.598769
                  231.88                      -22.551636
                  232.14                      -22.504527
               232.39999                      -22.457464
                  232.66                      -22.410457
                  232.92                      -22.363508
               233.17999                      -22.316615
                  233.44                       -22.26978
                   233.7                      -22.223016
               233.96001                      -22.176343
                  234.22                      -22.129787
                  234.48                      -22.083378
               234.74001                      -22.037139
                     235                      -21.991085
               235.25999                      -21.945223
                  235.52                      -21.899564
                  235.78                      -21.854116
               236.03999                      -21.808892
                   236.3                       -21.76391
                  236.56                      -21.719183
               236.81999                      -21.674725
                  237.08                      -21.630548
                  237.34                      -21.586659
               237.60001                      -21.543068
                  237.86                      -21.499788
                  238.12                      -21.456829
                  238.38                      -21.414205
                  238.64                      -21.371929
               238.89999                       -21.33001
                  239.16                      -21.288458
                  239.42                      -21.247282
               239.67999                      -21.206491
                  239.94                      -21.166097
                   240.2                      -21.126111
               240.46001                      -21.086545
                  240.72                      -21.047407
                  240.98                      -21.008709
               241.24001                      -20.970458
                   241.5                      -20.932664
               241.75999                      -20.895336
                  242.02                      -20.858484
                  242.28                      -20.822122
               242.53999                      -20.786256
                   242.8                      -20.750897
                  243.06                      -20.716053
               243.31999                      -20.681733
                  243.58                      -20.647944
                  243.84                      -20.614698
               244.10001                      -20.582004
                  244.36                      -20.549871
                  244.62                      -20.518306
                  244.88                      -20.487319
                  245.14                      -20.456914
               245.39999                      -20.427101
                  245.66                      -20.397886
                  245.92                      -20.369278
               246.17999                      -20.341284
                  246.44                       -20.31391
                   246.7                       -20.28716
               246.96001                      -20.261039
                  247.22                      -20.235551
                  247.48                      -20.210701
               247.74001                      -20.186493
                     248                      -20.162929
               248.25999                      -20.140012
                  248.52                      -20.117743
                  248.78                       -20.09612
               249.03999                      -20.075144
                   249.3                      -20.054811
                  249.56                       -20.03512
               249.81999                      -20.016069
                  250.08                      -19.997652
                  250.34                      -19.979866
               250.60001                      -19.962701
                  250.86                       -19.94615
                  251.12                      -19.930204
                  251.38                      -19.914853
                  251.64                      -19.900087
               251.89999                      -19.885896
                  252.16                      -19.872264
                  252.42                       -19.85918
               252.67999                      -19.846625
                  252.94                      -19.834586
                   253.2                      -19.823045
               253.46001                      -19.811985
                  253.72                      -19.801391
                  253.98                      -19.791242
               254.24001                       -19.78152
                   254.5                      -19.772204
               254.75999                      -19.763275
                  255.02                      -19.754711
                  255.28                      -19.746495
               255.53999                      -19.738607
                   255.8                      -19.731025
                  256.06                      -19.723732
               256.32001                      -19.716705
               256.57999                      -19.709926
                  256.84                      -19.703375
               257.10001                      -19.697035
               257.35999                      -19.690889
                  257.62                       -19.68492
                  257.88                      -19.679112
               258.13998                      -19.673448
               258.39999                      -19.667912
                  258.66                      -19.662494
               258.92001                      -19.657176
               259.17999                       -19.65195
                  259.44                      -19.646803
               259.70001                      -19.641727
               259.95999                       -19.63671
                  260.22                      -19.631744
               260.48001                      -19.626821
               260.73999                      -19.621934
                     261                      -19.617078
               261.26001                      -19.612248
               261.51999                      -19.607438
                  261.78                      -19.602647
               262.04001                      -19.597869
               262.29999                      -19.593101
                  262.56                      -19.588343
               262.82001                      -19.583594
               263.07999                      -19.578853
                  263.34                      -19.574118
               263.60001                      -19.569392
               263.85999                      -19.564674
                  264.12                      -19.559963
                  264.38                      -19.555262
               264.63998                      -19.550571
               264.89999                      -19.545892
                  265.16                      -19.541229
               265.42001                      -19.536582
               265.67999                      -19.531953
                  265.94                      -19.527346
               266.20001                      -19.522759
               266.45999                      -19.518196
                  266.72                       -19.51366
               266.98001                      -19.509155
               267.23999                       -19.50468
                   267.5                       -19.50024
               267.76001                      -19.495834
               268.01999                      -19.491465
                  268.28                      -19.487133
               268.54001                      -19.482841
               268.79999                      -19.478591
                  269.06                      -19.474384
               269.32001                      -19.470221
               269.57999                      -19.466106
                  269.84                       -19.46204
               270.10001                      -19.458027
               270.35999                      -19.454069
                  270.62                      -19.450171
                  270.88                      -19.446333
               271.13998                      -19.442556
               271.39999                       -19.43884
                  271.66                      -19.435182
               271.92001                      -19.431586
               272.17999                      -19.428049
                  272.44                      -19.424575
               272.70001                      -19.421163
               272.95999                      -19.417814
                  273.22                      -19.414526
               273.48001                        -19.4113
               273.73999                      -19.408136
                     274                      -19.405033
               274.26001                      -19.401993
               274.51999                      -19.399015
                  274.78                        -19.3961
               275.04001                      -19.393247
               275.29999                      -19.390455
                  275.56                      -19.387723
               275.82001                      -19.385051
               276.07999                      -19.382438
                  276.34                      -19.379886
               276.60001                      -19.377393
               276.85999                      -19.374959
                  277.12                      -19.372583
                  277.38                      -19.370262
               277.63998                      -19.367998
               277.89999                      -19.365788
                  278.16                      -19.363632
               278.42001                      -19.361532
               278.67999                      -19.359484
                  278.94                      -19.357489
               279.20001                      -19.355543
               279.45999                      -19.353647
                  279.72                      -19.351799
               279.98001                      -19.349999
               280.23999                      -19.348247
                   280.5                       -19.34654
               280.76001                      -19.344879
               281.01999                      -19.343259
                  281.28                       -19.34168
               281.54001                      -19.340142
               281.79999                      -19.338644
                  282.06                      -19.337185
               282.32001                      -19.335762
               282.57999                      -19.334377
                  282.84                      -19.333024
               283.10001                      -19.331704
               283.35999                      -19.330414
                  283.62                      -19.329154
                  283.88                      -19.327923
               284.13998                       -19.32672
               284.39999                      -19.325542
                  284.66                      -19.324388
               284.92001                      -19.323255
               285.17999                      -19.322141
                  285.44                      -19.321046
               285.70001                      -19.319969
               285.95999                      -19.318908
                  286.22                      -19.317862
               286.48001                      -19.316827
               286.73999                      -19.315801
                     287                      -19.314783
               287.26001                      -19.313771
               287.51999                      -19.312764
                  287.78                       -19.31176
               288.04001                      -19.310757
               288.29999                      -19.309755
                  288.56                      -19.308747
               288.82001                      -19.307734
               289.07999                      -19.306713
                  289.34                      -19.305684
               289.60001                      -19.304645
               289.85999                      -19.303593
                  290.12                      -19.302527
                  290.38                      -19.301443
               290.63998                      -19.300339
               290.89999                      -19.299214
                  291.16                      -19.298067
               291.42001                      -19.296895
               291.67999                      -19.295696
                  291.94                       -19.29447
               292.20001                      -19.293213
               292.45999                      -19.291922
                  292.72                      -19.290596
               292.98001                      -19.289234
               293.23999                      -19.287834
                   293.5                      -19.286396
               293.76001                      -19.284917
               294.01999                      -19.283394
                  294.28                      -19.281824
               294.54001                      -19.280207
               294.79999                      -19.278543
                  295.06                      -19.276828
               295.32001                      -19.275063
               295.57999                      -19.273247
                  295.84                      -19.271375
               296.10001                      -19.269448
               296.35999                      -19.267462
                  296.62                      -19.265418
                  296.88                      -19.263315
               297.13998                      -19.261154
               297.39999                       -19.25893
                  297.66                      -19.256645
               297.92001                      -19.254295
               298.17999                      -19.251881
                  298.44                      -19.249401
               298.70001                      -19.246853
               298.95999                      -19.244241
                  299.22                      -19.241563
               299.48001                      -19.238816
               299.73999                         -19.236
                     300                      -19.233114

