        Frequency / MHz                S1,1 (8)/arg,degrees
                     105                       -119.2676
                  105.26                       -119.5395
                  105.52                      -119.76522
                  105.78                      -119.94324
                  106.04                      -120.07219
                   106.3                      -120.15077
                  106.56                      -120.17782
                  106.82                      -120.15225
                  107.08                      -120.07329
                  107.34                      -119.94029
                   107.6                      -119.75287
                  107.86                      -119.51097
                  108.12                      -119.21476
                  108.38                        -118.865
                  108.64                      -118.46273
                   108.9                      -118.00959
                  109.16                      -117.50792
                  109.42                      -116.96036
                  109.68                      -116.37051
                  109.94                      -115.74246
                   110.2                      -115.08097
                  110.46                       -114.3915
                  110.72                      -113.67985
                  110.98                       -112.9523
                  111.24                      -112.21556
                   111.5                      -111.47616
                  111.76                      -110.74096
                  112.02                      -110.01624
                  112.28                      -109.30836
                  112.54                      -108.62283
                   112.8                      -107.96467
                  113.06                      -107.33843
                  113.32                      -106.74753
                  113.58                      -106.19489
                  113.84                      -105.68257
                   114.1                      -105.21194
                  114.36                       -104.7835
                  114.62                      -104.39718
                  114.88                      -104.05234
                  115.14                      -103.74766
                   115.4                      -103.48128
                  115.66                      -103.25108
                  115.92                      -103.05431
                  116.18                      -102.88804
                  116.44                      -102.74898
                   116.7                      -102.63352
                  116.96                      -102.53779
                  117.22                      -102.45785
                  117.48                      -102.38949
                  117.74                      -102.32835
                     118                       -102.2701
                  118.26                      -102.21021
                  118.52                      -102.14431
                  118.78                      -102.06793
                  119.04                      -101.97646
                   119.3                      -101.86586
                  119.56                      -101.73172
                  119.82                      -101.57009
                  120.08                      -101.37704
                  120.34                      -101.14891
                   120.6                      -100.88237
                  120.86                      -100.57414
                  121.12                      -100.22137
                  121.38                      -99.821503
                  121.64                      -99.372297
                   121.9                      -98.871944
                  122.16                      -98.318808
                  122.42                      -97.712013
                  122.68                      -97.050741
                  122.94                      -96.335047
                   123.2                      -95.565285
                  123.46                       -94.74252
                  123.72                      -93.868365
                  123.98                      -92.945033
                  124.24                      -91.975665
                   124.5                       -90.96365
                  124.76                      -89.913358
                  125.02                      -88.829626
                  125.28                      -87.717807
                  125.54                      -86.583777
                   125.8                      -85.433737
                  126.06                      -84.274081
                  126.32                      -83.111227
                  126.58                      -81.951571
                  126.84                      -80.801558
                   127.1                      -79.666898
                  127.36                      -78.553388
                  127.62                      -77.465857
                  127.88                      -76.408898
                  128.14                      -75.386556
               128.39999                       -74.40219
                  128.66                       -73.45864
                  128.92                      -72.558147
               129.17999                      -71.702487
                  129.44                       -70.89292
                   129.7                      -70.130342
               129.96001                      -69.415004
                  130.22                      -68.747285
                  130.48                      -68.126748
               130.74001                      -67.552957
                     131                       -67.02523
               131.25999                      -66.542582
                  131.52                      -66.103867
                  131.78                      -65.707987
               132.03999                      -65.353364
                   132.3                      -65.038793
                  132.56                      -64.762607
               132.81999                      -64.523276
                  133.08                        -64.3193
                  133.34                       -64.14901
               133.60001                      -64.011014
                  133.86                      -63.903724
                  134.12                      -63.825641
                  134.38                      -63.775425
                  134.64                      -63.751684
               134.89999                      -63.753106
                  135.16                      -63.778486
                  135.42                      -63.826599
               135.67999                      -63.896375
                  135.94                      -63.986668
                   136.2                      -64.096528
               136.46001                       -64.22488
                  136.72                      -64.370855
                  136.98                       -64.53347
               137.24001                      -64.711955
                   137.5                      -64.905358
               137.75999                       -65.11294
                  138.02                      -65.333913
                  138.28                      -65.567585
               138.53999                      -65.813255
                   138.8                      -66.070234
                  139.06                      -66.337921
               139.31999                      -66.615772
                  139.58                      -66.903215
                  139.84                      -67.199754
               140.10001                      -67.504957
                  140.36                      -67.818324
                  140.62                      -68.139452
                  140.88                      -68.468013
                  141.14                      -68.803564
               141.39999                      -69.145785
                  141.66                      -69.494343
                  141.92                      -69.848913
               142.17999                      -70.209164
                  142.44                      -70.574796
                   142.7                      -70.945511
               142.96001                       -71.32112
                  143.22                      -71.701204
                  143.48                      -72.085608
               143.74001                      -72.474054
                     144                      -72.866328
               144.25999                      -73.262203
                  144.52                      -73.661495
                  144.78                      -74.064013
               145.03999                      -74.469671
                   145.3                      -74.878173
                  145.56                      -75.289432
               145.81999                      -75.703368
                  146.08                      -76.119791
                  146.34                      -76.538564
               146.60001                      -76.959659
                  146.86                      -77.382884
                  147.12                      -77.808104
                  147.38                      -78.235292
                  147.64                      -78.664282
               147.89999                      -79.094939
                  148.16                      -79.527209
                  148.42                      -79.961007
               148.67999                      -80.396145
                  148.94                      -80.832622
                   149.2                        -81.2703
               149.46001                      -81.709098
                  149.72                       -82.14899
                  149.98                      -82.589838
               150.24001                      -83.031642
                   150.5                      -83.474347
               150.75999                      -83.917873
                  151.02                      -84.362162
                  151.28                      -84.807218
               151.53999                      -85.252956
                   151.8                      -85.699377
                  152.06                      -86.146372
               152.31999                      -86.593913
                  152.58                      -87.041974
                  152.84                      -87.490444
               153.10001                      -87.939351
                  153.36                      -88.388586
                  153.62                      -88.838095
                  153.88                      -89.287849
                  154.14                      -89.737767
               154.39999                      -90.187795
                  154.66                      -90.637932
                  154.92                      -91.088069
               155.17999                      -91.538233
                  155.44                      -91.988342
                   155.7                      -92.438342
               155.96001                      -92.888288
                  156.22                      -93.337987
                  156.48                      -93.787496
               156.74001                      -94.236786
                     157                      -94.685693
               157.25999                      -95.134272
                  157.52                      -95.582415
                  157.78                      -96.030065
               158.03999                      -96.477088
                   158.3                      -96.923454
                  158.56                      -97.369083
               158.81999                      -97.813837
                  159.08                      -98.257636
                  159.34                      -98.700369
               159.60001                      -99.141926
                  159.86                      -99.582174
                  160.12                        -100.021
                  160.38                      -100.45835
                  160.64                      -100.89401
               160.89999                      -101.32775
                  161.16                      -101.75958
                  161.42                      -102.18923
               161.67999                      -102.61653
                  161.94                      -103.04131
                   162.2                      -103.46325
               162.46001                      -103.88219
                  162.72                      -104.29785
                  162.98                      -104.70995
               163.24001                      -105.11818
                   163.5                      -105.52214
               163.75999                      -105.92152
                  164.02                      -106.31598
                  164.28                      -106.70497
               164.53999                      -107.08817
                   164.8                      -107.46509
                  165.06                      -107.83523
               165.31999                      -108.19799
                  165.58                      -108.55294
                  165.84                      -108.89937
               166.10001                      -109.23667
                  166.36                       -109.5642
                  166.62                      -109.88123
                  166.88                        -110.187
                  167.14                      -110.48075
               167.39999                      -110.76166
                  167.66                      -111.02875
                  167.92                      -111.28119
               168.17999                      -111.51801
                  168.44                      -111.73816
                   168.7                      -111.94066
               168.96001                      -112.12448
                  169.22                       -112.2884
                  169.48                      -112.43151
               169.74001                       -112.5526
                     170                      -112.65057
               170.25999                      -112.72433
                  170.52                      -112.77285
                  170.78                      -112.79504
               171.03999                      -112.78996
                   171.3                      -112.75673
                  171.56                      -112.69433
               171.81999                      -112.60221
                  172.08                      -112.47959
                  172.34                        -112.326
               172.60001                      -112.14114
                  172.86                      -111.92471
                  173.12                       -111.6768
                  173.38                      -111.39758
                  173.64                      -111.08754
               173.89999                      -110.74729
                  174.16                      -110.37781
                  174.42                      -109.98029
               174.67999                      -109.55622
                  174.94                      -109.10728
                   175.2                      -108.63551
               175.46001                      -108.14308
                  175.72                      -107.63245
