        Time / ns                i1 (83)/real
               44.394688                  -6.8408018e-10
               44.463306                   1.6456454e-09
               44.531921                   3.9650332e-09
                44.60054                   6.2839884e-09
               44.669155                    8.553541e-09
                44.73777                   1.0763824e-08
               44.806389                   1.2854008e-08
               44.875004                   1.4825259e-08
               44.943619                   1.6632979e-08
               45.012238                   1.8278541e-08
               45.080853                   1.9719357e-08
               45.149471                   2.0953092e-08
               45.218082                   2.1948139e-08
               45.286701                   2.2702219e-08
               45.355316                   2.3193788e-08
               45.423935                   2.3435774e-08
                45.49255                   2.3410406e-08
               45.561165                   2.3110749e-08
               45.629784                   2.2555684e-08
               45.698399                   2.1754893e-08
               45.767014                    2.069689e-08
               45.835629                   1.9403211e-08
               45.904247                   1.7896946e-08
               45.972866                   1.6177236e-08
               46.041477                   1.4274145e-08
               46.110096                   1.2231556e-08
               46.178711                   1.0032219e-08
                46.24733                   7.7252622e-09
               46.315945                   5.3286882e-09
                46.38456                   2.8663079e-09
               46.453178                    3.865028e-10
               46.521793                  -2.1044708e-09
               46.590408                  -4.5783741e-09
               46.659023                   -6.995573e-09
               46.727642                  -9.3245118e-09
               46.796261                  -1.1573153e-08
               46.864872                  -1.3696617e-08
               46.933491                  -1.5664083e-08
               47.002106                  -1.7456781e-08
               47.070724                  -1.9076074e-08
               47.139339                  -2.0492614e-08
               47.207954                  -2.1673308e-08
               47.276573                  -2.2652761e-08
               47.345188                  -2.3382919e-08
               47.413803                  -2.3890012e-08
               47.482418                  -2.4142267e-08
               47.551037                  -2.4155931e-08
               47.619652                  -2.3937059e-08
               47.688267                  -2.3456661e-08
               47.756886                   -2.275852e-08
                 47.8255                    -2.18638e-08
               47.894115                  -2.0722686e-08
               47.962734                  -1.9423235e-08
               48.031349                  -1.7943785e-08
               48.099968                  -1.6298527e-08
               48.168579                  -1.4521097e-08
               48.237198                  -1.2611149e-08
               48.305813                  -1.0620012e-08
               48.374432                  -8.5408898e-09
               48.443047                  -6.4155445e-09
               48.511662                   -4.267565e-09
                48.58028                  -2.1004116e-09
               48.648895                   5.1145851e-11
                48.71751                   2.1524222e-09
               48.786129                   4.2142205e-09
               48.854744                   6.1973453e-09
               48.923363                   8.0613445e-09
               48.991974                   9.8266169e-09
               49.060593                   1.1459086e-08
               49.129208                   1.2937946e-08
               49.197826                   1.4271513e-08
               49.266441                   1.5457946e-08
               49.335056                   1.6416559e-08
               49.403675                   1.7206675e-08
                49.47229                   1.7820041e-08
               49.540905                   1.8214791e-08
                49.60952                   1.8437575e-08
               49.678139                   1.8474825e-08
               49.746758                   1.8298149e-08
               49.815369                    1.794931e-08
               49.883987                   1.7406181e-08
               49.952602                   1.6694935e-08
               50.021221                   1.5827375e-08
               50.089836                   1.4807637e-08
               50.158451                   1.3652071e-08
                50.22707                   1.2353857e-08
               50.295685                   1.0953176e-08
                 50.3643                   9.4694856e-09
               50.432915                   7.9005975e-09
               50.501534                   6.2647723e-09
               50.570152                     4.59911e-09
               50.638763                   2.9024498e-09
               50.707382                   1.1768525e-09
               50.775997                  -5.2067944e-10
               50.844616                  -2.2099857e-09
               50.913231                  -3.8292596e-09
               50.981846                  -5.4029701e-09
               51.050465                  -6.9077402e-09
                51.11908                  -8.3186729e-09
               51.187695                  -9.6508144e-09
                51.25631                  -1.0843298e-08
               51.324928                  -1.1934224e-08
               51.393547                   -1.287643e-08
               51.462158                  -1.3667646e-08
               51.530777                  -1.4327076e-08
               51.599392                  -1.4825989e-08
               51.668011                  -1.5167304e-08
               51.736626                  -1.5353226e-08
               51.805241                   -1.536959e-08
               51.873859                  -1.5210569e-08
               51.942474                  -1.4917566e-08
               52.011089                  -1.4458616e-08
               52.079704                  -1.3842388e-08
               52.148323                  -1.3104257e-08
               52.216942                   -1.222308e-08
               52.285553                  -1.1203194e-08
               52.354172                    -1.00885e-08
               52.422787                  -8.8583914e-09
               52.491405                  -7.5225044e-09
                52.56002                  -6.1323853e-09
               52.628635                  -4.6668593e-09
               52.697254                  -3.1602387e-09
               52.765869                  -1.6167157e-09
               52.834484                  -3.6316877e-11
               52.903099                   1.5206223e-09
               52.971718                   3.0794469e-09
               53.040337                   4.6061195e-09
               53.108948                   6.0964758e-09
               53.177567                   7.5170643e-09
               53.246181                   8.8733012e-09
               53.314796                    1.013985e-08
               53.383411                   1.1302721e-08
                53.45203                   1.2349983e-08
               53.520649                   1.3288042e-08
                53.58926                   1.4074972e-08
               53.657879                   1.4734645e-08
               53.726494                   1.5233244e-08
               53.795113                   1.5591917e-08
               53.863728                   1.5784288e-08
               53.932343                    1.580162e-08
               54.000961                   1.5666624e-08
