        Time / ns                i1 (39)/real
----------------------------------------------------------------------
                       0                  -8.5074134e-09
             0.067890398                   1.5035038e-06
               0.1357808                   1.7046212e-06
              0.20367119                   1.9210086e-06
              0.27156159                    2.151495e-06
                0.339452                   2.3942473e-06
              0.40734237                   2.6466425e-06
              0.47523281                   2.9050209e-06
              0.54312319                   3.1645868e-06
              0.61101359                   3.4191955e-06
                0.678904                   3.6611252e-06
               0.7467944                    3.880823e-06
              0.81468475                   4.0667314e-06
              0.88257515                   4.2049019e-06
              0.95046562                   4.2788051e-06
                1.018356                   4.2689912e-06
               1.0862464                   4.1527928e-06
               1.1541368                   3.9040137e-06
               1.2220272                   3.4926031e-06
               1.2899176                    2.884407e-06
                1.357808                   2.0407952e-06
               1.4256983                      9.1849e-07
               1.4935888                  -5.3069289e-07
               1.5614792                  -2.3600151e-06
               1.6293695                  -4.6278892e-06
                 1.69726                  -7.3979359e-06
               1.7651503                  -1.0738853e-05
               1.8330407                  -1.4724228e-05
               1.9009312                  -1.9432169e-05
               1.9688215                  -2.4944784e-05
               2.0367119                   -3.134743e-05
               2.1046023                  -3.8727776e-05
               2.1724927                  -4.7174566e-05
               2.2403831                   -5.677612e-05
               2.3082736                   -6.761853e-05
                2.376164                  -7.9783458e-05
               2.4440544                  -9.3345596e-05
               2.5119448                   -0.0001083697
               2.5798352                  -0.00012490719
               2.6477256                   -0.0001429923
                2.715616                  -0.00016263768
               2.7835064                  -0.00018382962
               2.8513966                  -0.00020652267
                2.919287                   -0.0002306338
               2.9871776                  -0.00025603606
                3.055068                  -0.00028255171
               3.1229584                  -0.00030994503
               3.1908486                  -0.00033791462
                3.258739                  -0.00036608541
               3.3266296                  -0.00039400038
                 3.39452                  -0.00042111217
               3.4624104                  -0.00044677473
               3.5303006                  -0.00047023484
                3.598191                  -0.00049062411
               3.6660814                  -0.00050695142
               3.7339718                  -0.00051809585
               3.8018625                   -0.0005228009
               3.8697524                  -0.00051966932
               3.9376431                   -0.0005071598
               4.0055337                  -0.00048358555
               4.0734239                  -0.00044711438
               4.1413145                  -0.00039577176
               4.2092047                   -0.0003274465
               4.2770953                  -0.00023989945
               4.3449855                    -0.000130776
               4.4128757                   2.3777773e-06
               4.4807663                   0.00016209445
               4.5486565                   0.00035096009
               4.6165471                   0.00057158415
               4.6844378                    0.0008265638
               4.7523279                    0.0011184434
               4.8202186                    0.0014496672
               4.8881087                    0.0018225273
               4.9559994                    0.0022391046
               5.0238895                    0.0027012047
               5.0917797                     0.003210288
               5.1596704                    0.0037673926
               5.2275605                    0.0043730545
               5.2954512                    0.0050272206
               5.3633413                    0.0057291603
                5.431232                    0.0064773704
               5.4991226                    0.0072694803
               5.5670128                    0.0081021553
               5.6349034                    0.0089710001
               5.7027931                    0.0098704612
               5.7706838                     0.010793735
               5.8385739                     0.011732684
               5.9064646                     0.012677749
               5.9743552                     0.013617883
               6.0422454                     0.014540486
                6.110136                     0.015431364
               6.1780262                     0.016274687
               6.2459168                     0.017052986
               6.3138075                     0.017747151
               6.3816972                     0.018336467
               6.4495878                     0.018798672
                6.517478                     0.019110031
               6.5853686                     0.019245464
               6.6532593                     0.019178675
               6.7211494                     0.018882345
               6.7890401                     0.018328344
               6.8569303                     0.017487975
               6.9248209                     0.016332267
               6.9927111                     0.014832297
