        Time / ns                i1 (8)/real
               14.355219                     -0.89966673
               14.382305                     -0.90703529
                14.40939                     -0.91350275
               14.436475                     -0.91906607
               14.463561                     -0.92372364
               14.490646                     -0.92747486
               14.517731                      -0.9303205
               14.544817                      -0.9322626
               14.571902                     -0.93330419
               14.598988                     -0.93344963
               14.626073                     -0.93270451
               14.653158                     -0.93107551
               14.680243                     -0.92857045
               14.707329                     -0.92519826
               14.734414                     -0.92096907
               14.761499                     -0.91589409
               14.788585                     -0.90998542
                14.81567                     -0.90325648
               14.842755                     -0.89572138
               14.869841                      -0.8873955
               14.896926                     -0.87829494
                14.92401                     -0.86843687
               14.951097                     -0.85783929
               14.978182                     -0.84652108
               15.005266                      -0.8345018
               15.032352                     -0.82180202
               15.059438                     -0.80844289
               15.086522                     -0.79444629
               15.113608                     -0.77983475
               15.140694                     -0.76463139
                15.16778                     -0.74886012
               15.194864                     -0.73254508
                15.22195                     -0.71571118
               15.249036                     -0.69838357
                15.27612                     -0.68058801
               15.303205                     -0.66235036
               15.330292                     -0.64369714
               15.357376                     -0.62465495
               15.384461                      -0.6052506
               15.411548                     -0.58551115
               15.438632                      -0.5654639
               15.465717                     -0.54513609
               15.492804                     -0.52455521
               15.519888                     -0.50374854
               15.546973                     -0.48274359
               15.574059                     -0.46156761
               15.601144                     -0.44024786
               15.628229                     -0.41881141
               15.655315                     -0.39728519
                 15.6824                     -0.37569582
               15.709485                     -0.35406974
               15.736571                      -0.3324331
               15.763656                     -0.31081164
               15.790741                     -0.28923076
               15.817827                     -0.26771554
               15.844913                     -0.24629048
               15.871997                      -0.2249797
               15.899083                     -0.20380683
               15.926168                     -0.18279493
               15.953253                      -0.1619665
               15.980339                     -0.14134349
               16.007425                     -0.12094722
                16.03451                     -0.10079838
               16.061594                    -0.080917008
                16.08868                    -0.061322447
               16.115765                    -0.042033367
               16.142851                    -0.023067703
               16.169937                   -0.0044426704
               16.197021                      0.01382527
               16.224106                     0.031720418
               16.251192                     0.049227845
               16.278276                     0.066333406
               16.305363                     0.083023757
               16.332449                      0.09928634
               16.359533                      0.11510943
               16.386618                      0.13048208
               16.413704                      0.14539419
               16.440788                      0.15983647
               16.467875                      0.17380044
               16.494961                      0.18727843
               16.522045                       0.2002636
               16.549129                      0.21274993
               16.576216                      0.22473218
               16.603302                      0.23620592
               16.630386                      0.24716751
               16.657473                      0.25761411
               16.684557                      0.26754361
               16.711641                      0.27695474
               16.738728                      0.28584689
               16.765814                      0.29422024
               16.792898                      0.30207565
               16.819984                      0.30941477
               16.847069                      0.31623983
               16.874153                      0.32255384
               16.901239                      0.32836035
               16.928326                      0.33366364
                16.95541                      0.33846858
               16.982496                      0.34278062
               17.009581                      0.34660581
               17.036665                       0.3499507
               17.063751                      0.35282245
               17.090837                      0.35522869
               17.117922                      0.35717753
               17.145008                      0.35867754
               17.172092                      0.35973775
               17.199177                       0.3603676
               17.226263                      0.36057693
               17.253349                      0.36037591
               17.280436                      0.35977513
                17.30752                      0.35878539
               17.334604                      0.35741788
               17.361691                      0.35568404
               17.388775                      0.35359553
               17.415861                      0.35116425
               17.442947                      0.34840226
                17.47003                      0.34532186
               17.497116                      0.34193549
               17.524202                      0.33825564
               17.551287                        0.334295
               17.578373                      0.33006629
               17.605459                       0.3255823
               17.632542                      0.32085583
               17.659628                      0.31589976
               17.686714                      0.31072694
               17.713799                      0.30535012
               17.740885                      0.29978216
               17.767971                      0.29403567
               17.795053                      0.28812334
                17.82214                      0.28205767
               17.849226                      0.27585104
                17.87631                      0.26951575
               17.903397                      0.26306388
               17.930483                       0.2565074
               17.957567                      0.24985807
               17.984652                      0.24312745
               18.011738                      0.23632692
               18.038824                       0.2294676
               18.065908                      0.22256042
               18.092995                        0.215616
               18.120079                      0.20864478
               18.147163                      0.20165688
                18.17425                      0.19466217
               18.201336                      0.18767023
                18.22842                      0.18069036
               18.255505                      0.17373155
               18.282591                       0.1668025
               18.309675                      0.15991157
               18.336761                      0.15306684
               18.363848                      0.14627609
               18.390932                      0.13954674
               18.418016                      0.13288587
               18.445103                      0.12630032
               18.472187                      0.11979651
               18.499273                      0.11338058
                18.52636                      0.10705835
               18.553444                      0.10083527
               18.580528                     0.094716527
               18.607615                     0.088706926
               18.634701                     0.082810983
               18.661785                     0.077032879
               18.688871                     0.071376488
               18.715958                     0.065845363
                18.74304                     0.060442764
               18.770126                     0.055171624
               18.797213                     0.050034594
               18.824297                     0.045034025
               18.851383                     0.040171981
               18.878469                     0.035450235
               18.905552                     0.030870302
               18.932638                     0.026433408
               18.959724                     0.022140531
               18.986809                     0.017992385
               19.013895                     0.013989437
               19.040981                     0.010131917
               19.068064                    0.0064198188
                19.09515                    0.0028529135
               19.122236                  -0.00056924671
               19.149321                   -0.0038473164
               19.176407                    -0.006982151
               19.203491                   -0.0099747982
               19.230576                    -0.012826488
               19.257662                    -0.015538626
               19.284748                    -0.018112784
               19.311832                    -0.020550692
               19.338919                    -0.022854229
               19.366003                    -0.025025412
               19.393089                    -0.027066395
               19.420174                    -0.028979452
                19.44726                    -0.030766971
               19.474346                     -0.03243145
               19.501431                    -0.033975489
               19.528515                    -0.035401769
               19.555601                    -0.036713064
               19.582685                    -0.037912212
               19.609772                    -0.039002132
               19.636858                    -0.039985787
               19.663942                    -0.040866207
               19.691027                    -0.041646454
               19.718113                    -0.042329639
               19.745197                    -0.042918898
               19.772284                    -0.043417394
                19.79937                    -0.043828305
               19.826454                    -0.044154823
               19.853539                    -0.044400144
               19.880625                     -0.04456747
               19.907709                    -0.044659991
               19.934795                    -0.044680886
               19.961882                    -0.044633325
               19.988966                    -0.044520449
                20.01605                    -0.044345379
               20.043137                    -0.044111203
               20.070223                    -0.043820973
               20.097307                    -0.043477707
               20.124393                    -0.043084379
               20.151478                     -0.04264392
               20.178562                    -0.042159207
               20.205648                    -0.041633066
               20.232735                    -0.041068275
               20.259819                    -0.040467545
               20.286905                    -0.039833535
                20.31399                    -0.039168835
               20.341074                    -0.038475979
                20.36816                     -0.03775743
               20.395247                     -0.03701558
               20.422331                    -0.036252763
               20.449417                    -0.035471231
               20.476501                    -0.034673173
               20.503586                    -0.033860702
               20.530672                    -0.033035863
               20.557758                     -0.03220062
               20.584843                    -0.031356871
               20.611929                    -0.030506436
               20.639013                    -0.029651063
               20.666098                    -0.028792428
               20.693184                    -0.027932132
                20.72027                    -0.027071701
               20.747356                    -0.026212592
               20.774441                    -0.025356187
               20.801525                    -0.024503801
               20.828611                    -0.023656674
               20.855696                     -0.02281598
               20.882782                    -0.021982823
               20.909868                    -0.021158243
               20.936953                    -0.020343209
               20.964037                    -0.019538628
               20.991123                    -0.018745344
               21.018208                     -0.01796414
               21.045294                    -0.017195735
                21.07238                    -0.016440794
               21.099464                    -0.015699919
               21.126549                    -0.014973661
               21.153635                    -0.014262514
               21.180719                    -0.013566921
               21.207806                    -0.012887275
               21.234892                    -0.012223918
               21.261976                    -0.011577145
               21.289061                    -0.010947207
               21.316147                    -0.010334311
