        Time / ns                i1 (32)/real
----------------------------------------------------------------------
                       0                  -5.8455498e-09
             0.042596813                   1.4326114e-06
             0.085193627                   1.5532818e-06
              0.12779045                   1.6801608e-06
              0.17038725                   1.8130839e-06
              0.21298407                   1.9518307e-06
               0.2555809                   2.0960615e-06
              0.29817772                   2.2453421e-06
              0.34077451                   2.3990942e-06
              0.38337132                   2.5566449e-06
              0.42596814                   2.7171195e-06
              0.46856496                   2.8795116e-06
               0.5111618                   3.0426038e-06
              0.55375862                   3.2049909e-06
              0.59635544                    3.365014e-06
               0.6389522                   3.5208034e-06
              0.68154901                    3.670177e-06
              0.72414583                   3.8106832e-06
              0.76674265                   3.9395477e-06
              0.80933946                   4.0536365e-06
              0.85193628                   4.1494554e-06
               0.8945331                   4.2231031e-06
              0.93712991                   4.2702459e-06
              0.97972673                   4.2860925e-06
               1.0223236                   4.2653669e-06
               1.0649204                   4.2022689e-06
               1.1075172                   4.0904433e-06
               1.1501141                   3.9229681e-06
               1.1927109                   3.6922968e-06
               1.2353077                   3.3902547e-06
               1.2779044                   3.0079898e-06
               1.3205012                   2.5359684e-06
                1.363098                   1.9639215e-06
               1.4056948                   1.2808533e-06
               1.4482917                   4.7499083e-07
               1.4908885                  -4.6620508e-07
               1.5334853                  -1.5560753e-06
               1.5760821                   -2.808762e-06
               1.6186789                  -4.2392126e-06
               1.6612757                  -5.8631713e-06
               1.7038726                  -7.6971901e-06
               1.7464694                  -9.7585853e-06
               1.7890662                  -1.2065441e-05
               1.8316631                  -1.4636557e-05
               1.8742598                  -1.7491409e-05
               1.9168566                  -2.0650099e-05
               1.9594535                  -2.4133291e-05
               2.0020504                  -2.7962116e-05
               2.0446472                  -3.2158096e-05
                2.087244                  -3.6743026e-05
               2.1298409                  -4.1738844e-05
               2.1724377                  -4.7167494e-05
               2.2150345                  -5.3050768e-05
               2.2576313                  -5.9410104e-05
               2.3002281                   -6.626641e-05
               2.3428249                  -7.3639792e-05
               2.3854218                  -8.1549362e-05
               2.4280186                  -9.0012923e-05
               2.4706154                  -9.9046672e-05
                2.513212                  -0.00010866488
               2.5558088                  -0.00011887954
               2.5984056                  -0.00012969994
               2.6410024                  -0.00014113235
               2.6835992                  -0.00015317944
               2.7261961                  -0.00016583993
               2.7687929                    -0.000179108
               2.8113897                  -0.00019297279
               2.8539865                  -0.00020741782
               2.8965833                  -0.00022242042
               2.9391801                  -0.00023795107
                2.981777                  -0.00025397274
               3.0243738                  -0.00027044021
               3.0669706                  -0.00028729945
               3.1095674                  -0.00030448666
               3.1521642                  -0.00032192777
                3.194761                  -0.00033953748
               3.2373579                  -0.00035721858
               3.2799547                  -0.00037486106
               3.3225515                  -0.00039234129
               3.3651483                  -0.00040952131
               3.4077451                  -0.00042624786
               3.4503419                  -0.00044235168
               3.4929388                  -0.00045764665
               3.5355356                  -0.00047192897
               3.5781324                  -0.00048497651
               3.6207294                  -0.00049654796
               3.6633263                  -0.00050638226
               3.7059231                   -0.0005141978
               3.7485197                  -0.00051969202
               3.7911167                  -0.00052254088
               3.8337133                  -0.00052239833
               3.8763103                  -0.00051889598
               3.9189069                  -0.00051164307
                3.961504                   -0.0005002261
               4.0041008                  -0.00048420907
               4.0466976                  -0.00046313347
               4.0892944                  -0.00043651872
               4.1318913                  -0.00040386253
               4.1744881                  -0.00036464172
               4.2170849                  -0.00031831296
               4.2596817                  -0.00026431397
               4.3022785                  -0.00020206469
               4.3448753                  -0.00013096898
               4.3874722                  -5.0416278e-05
                4.430069                   4.0216215e-05
               4.4726658                   0.00014156121
               4.5152626                   0.00025425869
               4.5578594                   0.00037895294
               4.6004562                   0.00051628926
               4.6430531                   0.00066691026
               4.6856499                    0.0008314522
               4.7282467                    0.0010105403
               4.7708435                    0.0012047843
               4.8134403                    0.0014147733
               4.8560371                    0.0016410709
                4.898634                    0.0018842086
               4.9412308                    0.0021446804
               4.9838276                     0.002422936
               5.0264239                    0.0027193741
               5.0690212                    0.0030343351
               5.1116176                    0.0033680936
               5.1542149                    0.0037208509
               5.1968112                    0.0040927269
               5.2394085                    0.0044837506
               5.2820048                    0.0048938533
               5.3246021                    0.0053228582
               5.3671985                    0.0057704714
               5.4097958                    0.0062362743
               5.4523921                    0.0067197117
               5.4949894                    0.0072200848
               5.5375857                    0.0077365395
                5.580183                    0.0082680592
               5.6227794                    0.0088134538
               5.6653767                    0.0093713515
                5.707973                    0.0099401884
               5.7505703                     0.010518202
               5.7931666                     0.011103419
               5.8357639                     0.011693652
               5.8783603                      0.01228649
               5.9209576                      0.01287929
               5.9635539                     0.013469174
               6.0061512                     0.014053018
               6.0487475                     0.014627455
               6.0913448                     0.015188865
               6.1339412                     0.015733378
               6.1765385                     0.016256863
               6.2191348                     0.016754938
               6.2617321                     0.017222971
               6.3043284                     0.017656069
               6.3469257                     0.018049097
               6.3895221                     0.018396679
               6.4321194                     0.018693199
               6.4747157                     0.018932821
                6.517313                     0.019109489
               6.5599093                     0.019216947
               6.6025066                     0.019248752
                6.645103                     0.019198285
               6.6877003                     0.019058781
               6.7302966                     0.018823342
               6.7728939                     0.018484965
               6.8154902                     0.018036557
               6.8580875                      0.01747098
               6.9006839                     0.016781066
               6.9432812                     0.015959656
               6.9858775                     0.014999634
               7.0284748                     0.013893963
               7.0710711                     0.012635725
               7.1136684                     0.011218157
               7.1562648                    0.0096347006
               7.1988621                    0.0078790439
               7.2414589                    0.0059451661
               7.2840557                    0.0038273889
               7.3266525                    0.0015204241
               7.3692493                  -0.00098057382
               7.4118462                   -0.0036799565
               7.4544435                   -0.0065815281
               7.4970393                    -0.009688491
               7.5396366                    -0.013003392
               7.5822334                    -0.016528068
               7.6248307                     -0.02026359
               7.6674266                    -0.024210207
               7.7100239                      -0.0283673
               7.7526207                    -0.032733317
                7.795218                    -0.037305731
               7.8378139                    -0.042080987
               7.8804111                    -0.047054458
                7.923008                    -0.052220386
               7.9656053                    -0.057571851
               8.0082016                    -0.063100733
               8.0507984                    -0.068797663
               8.0933952                    -0.074652001
               8.1359921                    -0.080651805
               8.1785889                    -0.086783804
               8.2211857                    -0.093033366
               8.2637825                    -0.099384531
               8.3063793                     -0.10581993
               8.3489761                     -0.11232086
                8.391573                     -0.11886721
               8.4341698                     -0.12543756
               8.4767666                     -0.13200912
               8.5193634                     -0.13855778
               8.5619602                     -0.14505816
                8.604557                     -0.15148365
               8.6471539                     -0.15780644
               8.6897507                     -0.16399755
               8.7323475                     -0.17002697
               8.7749443                     -0.17586368
               8.8175411                     -0.18147571
               8.8601379                     -0.18683028
               8.9027348                     -0.19189386
               8.9453316                     -0.19663231
               8.9879284                     -0.20101094
               9.0305252                     -0.20499469
                9.073122                     -0.20854823
               9.1157188                     -0.21163608
               9.1583157                     -0.21422276
               9.2009125                     -0.21627297
               9.2435093                      -0.2177517
               9.2861061                     -0.21862443
               9.3287029                     -0.21885726
               9.3712997                     -0.21841711
               9.4138966                     -0.21727186
               9.4564934                     -0.21539058
               9.4990902                     -0.21274364
                9.541687                     -0.20930293
               9.5842838                     -0.20504205
               9.6268806                     -0.19993648
               9.6694775                     -0.19396374
               9.7120743                     -0.18710358
               9.7546711                     -0.17933819
               9.7972679                      -0.1706523
               9.8398647                     -0.16103342
               9.8824615                     -0.15047196
               9.9250584                     -0.13896137
               9.9676552                     -0.12649833
               10.010252                     -0.11308286
               10.052848                    -0.098718435
               10.095446                    -0.083412133
               10.138042                    -0.067174718
               10.180639                    -0.050020739
               10.223235                    -0.031968608
               10.265833                    -0.013040662
                10.30843                    0.0067367838
               10.351027                     0.027333407
               10.393622                     0.048714858
                10.43622                     0.070842758
               10.478817                     0.093674727
               10.521414                       0.1171644
                10.56401                      0.14126152
               10.606607                      0.16591197
               10.649204                      0.19105788
               10.691801                      0.21663773
               10.734397                      0.24258654
               10.776995                       0.2688359
               10.819592                      0.29531431
               10.862188                      0.32194716
               10.904784                      0.34865716
               10.947382                      0.37536433
               10.989979                      0.40198645
               11.032576                      0.42843923
               11.075171                      0.45463654
               11.117769                      0.48049077
               11.160366                      0.50591314
               11.202963                      0.53081387
               11.245559                      0.55510277
               11.288157                      0.57868934
               11.330753                      0.60148323
                11.37335                      0.62339461
               11.415946                      0.64433432
               11.458544                      0.66421467
               11.501141                      0.68294936
               11.543737                      0.70045412
               11.586333                      0.71664691
               11.628931                      0.73144841
               11.671528                      0.74478251
               11.714125                      0.75657618
