        Time / ns                i1 (41)/real
               5.7106199                    0.0099758469
                5.736114                      0.01032112
               5.7616076                     0.010669226
               5.7871013                     0.011019721
               5.8125954                     0.011372133
                5.838089                     0.011725963
               5.8635831                     0.012080681
               5.8890767                     0.012435728
               5.9145708                     0.012790514
               5.9400644                      0.01314442
               5.9655581                     0.013496796
               5.9910522                     0.013846958
               6.0165458                     0.014194193
               6.0420399                     0.014537755
               6.0675335                     0.014876867
               6.0930276                     0.015210717
               6.1185212                     0.015538462
               6.1440153                     0.015859226
               6.1695089                     0.016172102
               6.1950026                     0.016476145
               6.2204967                     0.016770383
               6.2459903                     0.017053811
               6.2714844                     0.017325386
                6.296978                     0.017584041
               6.3224721                     0.017828671
               6.3479657                     0.018058145
               6.3734593                     0.018271295
               6.3989534                     0.018466929
               6.4244471                     0.018643821
               6.4499412                     0.018800719
               6.4754348                      0.01893634
               6.5009289                      0.01904938
               6.5264225                     0.019138504
               6.5519161                     0.019202352
               6.5774102                     0.019239541
               6.6029038                      0.01924867
               6.6283979                     0.019228311
                6.653892                     0.019177018
               6.6793861                     0.019093329
               6.7048798                     0.018975765
               6.7303734                     0.018822832
               6.7558675                     0.018633023
               6.7813611                     0.018404823
               6.8068552                     0.018136702
               6.8323488                     0.017827135
               6.8578429                     0.017474582
               6.8833365                     0.017077507
               6.9088302                     0.016634375
               6.9343243                     0.016143652
               6.9598179                     0.015603812
                6.985312                     0.015013339
               7.0108056                     0.014370725
               7.0362997                     0.013674483
               7.0617933                     0.012923138
               7.0872874                     0.012115242
                7.112781                     0.011249367
               7.1382747                     0.010324116
               7.1637688                    0.0093381209
               7.1892624                    0.0082900524
               7.2147565                    0.0071786158
               7.2402501                    0.0060025603
               7.2657442                    0.0047606821
               7.2912378                    0.0034518265
               7.3167315                    0.0020748924
               7.3422256                   0.00062883721
               7.3677192                  -0.00088732049
               7.3932133                   -0.0024744959
               7.4187069                   -0.0041335342
                7.444201                    -0.005865206
               7.4696951                   -0.0076702051
               7.4951882                   -0.0095491419
               7.5206828                    -0.011502539
                7.546176                     -0.01353083
               7.5716705                    -0.015634352
               7.5971637                    -0.017813345
               7.6226583                    -0.020067943
               7.6481514                    -0.022398174
               7.6736455                    -0.024803953
               7.6991391                     -0.02728508
               7.7246332                    -0.029841235
               7.7501268                    -0.032471973
               7.7756209                    -0.035176728
               7.8011146                    -0.037954789
               7.8266087                    -0.040805321
               7.8521023                    -0.043727349
               7.8775964                    -0.046719752
               7.9030895                    -0.049781259
               7.9285841                    -0.052910462
               7.9540772                    -0.056105789
               7.9795718                    -0.059365522
                8.005065                    -0.062687777
               8.0305595                    -0.066070512
               8.0560532                    -0.069511518
               8.0815468                     -0.07300844
               8.1070404                    -0.076558717
                8.132535                    -0.080159664
               8.1580276                    -0.083808385
               8.1835222                    -0.087501831
               8.2090158                    -0.091236785
               8.2345104                    -0.095009834
               8.2600031                    -0.098817408
               8.2854977                     -0.10265576
               8.3109913                     -0.10652095
               8.3364849                     -0.11040889
               8.3619785                     -0.11431528
               8.3874731                     -0.11823568
               8.4129667                     -0.12216546
               8.4384604                     -0.12609981
               8.4639549                     -0.13003378
               8.4894485                     -0.13396221
               8.5149422                     -0.13787982
               8.5404358                     -0.14178112
               8.5659304                     -0.14566049
                8.591424                     -0.14951214
               8.6169176                     -0.15333015
               8.6424112                     -0.15710841
               8.6679058                     -0.16084072
               8.6933985                     -0.16452068
               8.7188931                     -0.16814181
               8.7443867                     -0.17169748
               8.7698812                     -0.17518093
               8.7953739                     -0.17858529
               8.8208685                      -0.1819036
               8.8463621                     -0.18512876
               8.8718557                     -0.18825363
               8.8973494                     -0.19127093
               8.9228439                     -0.19417334
               8.9483376                     -0.19695346
               8.9738312                     -0.19960381
               8.9993248                     -0.20211691
               9.0248194                     -0.20448518
                9.050312                     -0.20670106
               9.0758066                     -0.20875694
               9.1013002                      -0.2106452
               9.1267948                     -0.21235825
               9.1522875                      -0.2138885
               9.1777821                     -0.21522835
               9.2032757                     -0.21637028
               9.2287693                     -0.21730682
               9.2542629                     -0.21803056
               9.2797575                     -0.21853411
               9.3052511                     -0.21881023
               9.3307447                     -0.21885177
               9.3562384                     -0.21865167
               9.3817329                     -0.21820302
               9.4072266                     -0.21749902
               9.4327202                     -0.21653306
               9.4582138                      -0.2152987
               9.4837084                     -0.21378961
                9.509201                     -0.21199974
               9.5346956                     -0.20992324
               9.5601892                     -0.20755441
               9.5856838                     -0.20488787
               9.6111765                     -0.20191845
               9.6366711                     -0.19864126
               9.6621656                     -0.19505166
               9.6876583                     -0.19114535
               9.7131529                     -0.18691827
               9.7386465                     -0.18236676
               9.7641411                     -0.17748743
               9.7896338                     -0.17227724
               9.8151283                     -0.16673355
               9.8406219                     -0.16085403
               9.8661156                     -0.15463677
               9.8916092                     -0.14808024
               9.9171038                     -0.14118333
               9.9425974                     -0.13394535
                9.968091                     -0.12636597
               9.9935846                     -0.11844539
               10.019079                     -0.11018419
               10.044572                     -0.10158344
               10.070066                    -0.092644647
                10.09556                    -0.083369806
               10.121055                    -0.073761389
               10.146547                    -0.063822344
               10.172042                    -0.053556129
               10.197536                    -0.042966686
               10.223029                    -0.032058455
               10.248523                      -0.0208364
               10.274017                   -0.0093059791
               10.299511                    0.0025268281
               10.325005                     0.014655529
               10.350498                     0.027073113
               10.375993                     0.039772056
               10.401485                      0.05274431
                10.42698                     0.065981321
               10.452474                     0.079474017
               10.477968                     0.093212806
               10.503461                      0.10718761
               10.528955                      0.12138782
               10.554449                      0.13580236
               10.579943                      0.15041962
               10.605436                      0.16522756
               10.630931                      0.18021363
               10.656425                      0.19536482
               10.681918                      0.21066765
               10.707412                      0.22610821
               10.732906                      0.24167216
                 10.7584                      0.25734469
               10.783894                      0.27311066
               10.809387                      0.28895444
               10.834882                      0.30486012
               10.860375                      0.32081133
               10.885869                       0.3367914
               10.911364                      0.35278335
               10.936857                      0.36876985
               10.962351                      0.38473326
               10.987844                      0.40065575
               11.013339                      0.41651911
               11.038832                      0.43230498
               11.064326                      0.44799483
                11.08982                      0.46356985
               11.115314                      0.47901109
               11.140807                       0.4942995
               11.166302                      0.50941586
               11.191795                      0.52434093
               11.217289                      0.53905535
               11.242783                      0.55353969
               11.268277                      0.56777459
               11.293771                      0.58174062
               11.319264                      0.59541845
               11.344758                      0.60878885
               11.370253                      0.62183255
               11.395745                      0.63453048
                11.42124                      0.64686382
               11.446733                      0.65881377
               11.472228                      0.67036182
               11.497721                      0.68148971
               11.523215                      0.69217932
               11.548709                      0.70241302
               11.574203                       0.7121734
               11.599696                      0.72144336
               11.625191                      0.73020625
               11.650684                      0.73844576
               11.676178                      0.74614608
               11.701672                      0.75329179
               11.727166                      0.75986809
               11.752659                      0.76586044
               11.778153                      0.77125514
               11.803647                      0.77603883
               11.829142                      0.78019881
               11.854634                      0.78372306
               11.880129                      0.78660011
               11.905622                      0.78881913
               11.931116                      0.79037011
                11.95661                      0.79124355
               11.982104                      0.79143089
               12.007598                      0.79092407
               12.033092                      0.78971595
               12.058585                      0.78780013
                12.08408                      0.78517103
               12.109573                      0.78182381
               12.135067                      0.77775449
               12.160562                      0.77295995
               12.186055                      0.76743793
               12.211549                      0.76118696
               12.237042                      0.75420648
               12.262537                      0.74649674
               12.288031                      0.73805904
               12.313524                      0.72889549
               12.339018                      0.71900892
               12.364512                      0.70840335
               12.390005                      0.69708347
                 12.4155                      0.68505502
               12.440993                      0.67232454
               12.466487                      0.65889955
               12.491981                      0.64478838
               12.517475                      0.63000029
               12.542969                      0.61454546
               12.568462                      0.59843493
               12.593956                      0.58168048
               12.619451                      0.56429499
               12.644944                      0.54629189
               12.670438                       0.5276857
               12.695931                      0.50849164
               12.721426                      0.48872572
               12.746919                      0.46840474
               12.772413                       0.4475463
               12.797907                      0.42616874
               12.823401                      0.40429109
               12.848894                      0.38193312
               12.874389                      0.35911524
               12.899882                      0.33585855
               12.925376                      0.31218475
                12.95087                      0.28811619
               12.976364                      0.26367575
               13.001858                      0.23888689
               13.027351                      0.21377355
               13.052845                       0.1883602
                13.07834                      0.16267173
               13.103832                      0.13673346
               13.129327                      0.11057114
                13.15482                     0.084210835
               13.180315                     0.057678953
               13.205808                     0.031002181
               13.231302                      0.00420747
               13.256796                    -0.022678012
                13.28229                     -0.04962692
               13.307784                    -0.076611757
               13.333278                     -0.10360492
               13.358772                     -0.13057873
               13.384265                     -0.15750548
                13.40976                     -0.18435748
               13.435253                     -0.21110703
               13.460747                     -0.23772655
                13.48624                     -0.26418859
               13.511735                     -0.29046577
               13.537229                     -0.31653103
               13.562722                      -0.3423574
               13.588216                     -0.36791825
                13.61371                     -0.39318725
               13.639203                     -0.41813838
               13.664698                     -0.44274598
               13.690191                     -0.46698481
               13.715686                     -0.49083006
               13.741179                     -0.51425743
               13.766673                     -0.53724307
               13.792167                     -0.55976373
                13.81766                     -0.58179665
               13.843154                     -0.60331964
               13.868649                     -0.62431133
               13.894142                     -0.64475083
               13.919636                     -0.66461796
               13.945129                     -0.68389326
               13.970624                     -0.70255798
               13.996118                     -0.72059429
               14.021611                      -0.7379849
               14.047105                     -0.75471348
               14.072599                     -0.77076447
               14.098092                     -0.78612316
               14.123587                     -0.80077571
                14.14908                     -0.81470913
               14.174575                     -0.82791132
               14.200068                     -0.84037119
               14.225562                     -0.85207844
               14.251056                     -0.86302376
               14.276549                     -0.87319875
               14.302043                     -0.88259596
               14.327538                     -0.89120895
               14.353031                     -0.89903218
               14.378525                     -0.90606105
               14.404018                       -0.912292
               14.429513                      -0.9177224
               14.455006                     -0.92235059
                 14.4805                     -0.92617583
               14.505995                     -0.92919844
               14.531488                     -0.93141967
               14.556982                     -0.93284154
               14.582476                     -0.93346733
                14.60797                     -0.93330091
               14.633463                     -0.93234736
               14.658957                     -0.93061256
               14.684451                     -0.92810321
               14.709946                     -0.92482698
               14.735438                      -0.9207924
               14.760933                     -0.91600883
               14.786427                     -0.91048652
                14.81192                     -0.90423644
               14.837414                     -0.89727038
               14.862908                     -0.88960093
               14.888402                      -0.8812415
               14.913896                     -0.87220609
                14.93939                     -0.86250943
               14.964883                     -0.85216701
               14.990376                     -0.84119493
               15.015871                     -0.82960981
               15.041366                     -0.81742907
               15.066858                     -0.80467057
               15.092352                     -0.79135269
               15.117846                     -0.77749443
               15.143341                     -0.76311511
               15.168834                     -0.74823469
               15.194327                     -0.73287344
               15.219822                     -0.71705198
               15.245317                     -0.70079142
               15.270808                     -0.68411309
               15.296303                     -0.66703862
               15.321797                     -0.64958996
               15.347291                     -0.63178921
               15.372784                     -0.61365879
               15.398278                     -0.59522116
               15.423773                     -0.57649899
               15.449266                     -0.55751497
               15.474759                     -0.53829193
               15.500254                     -0.51885277
               15.525748                     -0.49922031
               15.551242                     -0.47941738
               15.576735                     -0.45946679
               15.602229                     -0.43939117
               15.627723                     -0.41921315
               15.653217                     -0.39895511
                15.67871                     -0.37863934
               15.704205                     -0.35828787
               15.729698                     -0.33792254
               15.755193                      -0.3175649
               15.780687                     -0.29723623
               15.806179                     -0.27695754
               15.831674                     -0.25674942
               15.857168                      -0.2366322
               15.882663                     -0.21662574
               15.908154                     -0.19674955
               15.933649                     -0.17702271
               15.959144                     -0.15746385
               15.984637                     -0.13809113
                16.01013                     -0.11892226
               16.035624                    -0.099974386
               16.061119                     -0.08126419
               16.086613                    -0.062807813
               16.112106                    -0.044620831
                 16.1376                    -0.026718276
               16.163094                    -0.009114597
               16.188589                    0.0081763351
               16.214081                     0.025141247
               16.239574                     0.041767471
                16.26507                     0.058042951
               16.290564                     0.073956251
               16.316055                      0.08949656
               16.341551                       0.1046537
               16.367044                      0.11941813
               16.392538                      0.13378094
               16.418032                      0.14773387
               16.443525                      0.16126931
               16.469021                      0.17438026
               16.494514                       0.1870604
               16.520006                      0.19930401
               16.545502                      0.21110605
               16.570995                      0.22246207
               16.596489                      0.23336829
               16.621983                      0.24382153
               16.647476                       0.2538192
                16.67297                      0.26335937
               16.698465                       0.2724407
               16.723957                      0.28106239
               16.749451                       0.2892243
               16.774946                       0.2969268
                16.80044                      0.30417088
               16.825933                      0.31095803
               16.851427                      0.31729028
               16.876921                      0.32317021
               16.902416                      0.32860091
                16.92791                      0.33358598
               16.953402                      0.33812943
               16.978897                      0.34223583
               17.004391                      0.34591019
               17.029884                      0.34915787
               17.055378                      0.35198474
               17.080872                      0.35439703
               17.106365                      0.35640141
               17.131861                       0.3580049
               17.157352                      0.35921478
               17.182848                      0.36003882
               17.208342                      0.36048499
               17.233835                      0.36056161
               17.259329                      0.36027727
               17.284822                      0.35964087
               17.310316                      0.35866147
               17.335812                      0.35734841
               17.361303                      0.35571125
               17.386797                      0.35375974
               17.412292                      0.35150376
               17.437786                       0.3489534
                17.46328                      0.34611887
               17.488773                      0.34301049
               17.514267                      0.33963868
               17.539762                      0.33601397
               17.565254                      0.33214697
               17.590748                      0.32804829
               17.616243                      0.32372868
               17.641737                      0.31919876
               17.667229                      0.31446931
               17.692724                      0.30955097
               17.718218                      0.30445448
               17.743711                      0.29919043
               17.769205                      0.29376945
               17.794699                      0.28820202
               17.820194                      0.28249857
               17.845688                       0.2766695
                17.87118                      0.27072501
               17.896675                      0.26467523
               17.922169                      0.25853014
               17.947662                      0.25229964
               17.973156                      0.24599339
                17.99865                      0.23962094
               18.024143                      0.23319168
               18.049639                       0.2267148
                18.07513                       0.2201993
               18.100624                        0.213654
                18.12612                      0.20708749
               18.151613                      0.20050819
               18.177109                      0.19392426
                 18.2026                      0.18734367
               18.228094                      0.18077415
                18.25359                      0.17422321
               18.279083                      0.16769809
               18.304575                       0.1612058
                18.33007                      0.15475313
               18.355564                       0.1483466
               18.381058                      0.14199248
               18.406551                       0.1356968
               18.432045                       0.1294653
               18.457539                      0.12330352
               18.483034                      0.11721669
               18.508526                      0.11120982
               18.534021                      0.10528766
               18.559515                     0.099454664
               18.585009                     0.093715079
               18.610502                     0.088072881
               18.635996                      0.08253178
               18.661489                     0.077095255
               18.686985                     0.071766526
               18.712477                     0.066548564
                18.73797                     0.061444115
               18.763466                     0.056455668
                18.78896                     0.051585484
               18.814453                      0.04683559
               18.839947                     0.042207789
                18.86544                     0.037703648
               18.890936                     0.033324536
               18.916428                     0.029071592
               18.941921                     0.024945747
               18.967417                     0.020947738
                18.99291                      0.01707809
               19.018402                     0.013337147
               19.043898                    0.0097250594
               19.069391                    0.0062417947
               19.094885                    0.0028871486
               19.120378                  -0.00033925578
               19.145872                    -0.003437958
               19.171368                   -0.0064096553
               19.196861                   -0.0092551969
               19.222353                    -0.011975576
               19.247849                    -0.014571927
               19.273342                    -0.017045513
               19.298836                    -0.019397728
               19.324331                     -0.02163008
               19.349823                    -0.023744199
               19.375317                    -0.025741814
               19.400812                    -0.027624758
               19.426306                     -0.02939496
               19.451797                    -0.031054437
               19.477293                    -0.032605287
               19.502787                     -0.03404969
               19.528282                    -0.035389885
               19.553774                    -0.036628187
               19.579268                    -0.037766963
               19.604763                     -0.03880864
               19.630257                    -0.039755687
               19.655748                    -0.040610611
               19.681244                    -0.041375965
               19.706738                    -0.042054333
               19.732231                    -0.042648312
               19.757725                    -0.043160539
               19.783218                    -0.043593656
               19.808712                    -0.043950319
               19.834208                    -0.044233192
               19.859699                    -0.044444941
               19.885195                    -0.044588234
               19.910688                    -0.044665735
               19.936182                    -0.044680089
               19.961676                    -0.044633932
               19.987169                    -0.044529896
               20.012663                    -0.044370577
               20.038158                    -0.044158548
                20.06365                     -0.04389637
