        Frequency / MHz                S1,1 (103)/arg,degrees
               65.739998                      -139.88849
                      66                       -141.1509
               66.260002                      -142.41507
               66.519997                      -143.68106
               66.779999                      -144.94888
               67.040001                      -146.21854
               67.300003                      -147.49009
               67.559998                      -148.76357
                   67.82                      -150.03901
               68.080002                      -151.31649
               68.339996                      -152.59604
               68.599998                      -153.87769
               68.860001                      -155.16145
               69.120003                      -156.44737
               69.379997                      -157.73547
               69.639999                      -159.02581
               69.900002                      -160.31839
               70.159996                      -161.61331
               70.419998                       -162.9106
                   70.68                      -164.21029
               70.940002                      -165.51239
               71.199997                      -166.81693
               71.459999                      -168.12394
               71.720001                      -169.43346
               71.980003                      -170.74551
               72.239998                      -172.06017
                    72.5                      -173.37744
               72.760002                       -174.6974
               73.019997                      -176.02005
               73.279999                      -177.34548
               73.540001                      -178.67369
               73.800003                       179.99524
               74.059998                       178.66126
                   74.32                       177.32442
               74.580002                       175.98464
               74.839996                       174.64196
               75.099998                       173.29631
               75.360001                       171.94769
               75.620003                       170.59603
               75.879997                       169.24126
               76.139999                       167.88335
               76.400002                       166.52225
               76.659996                       165.15799
               76.919998                       163.79051
                   77.18                       162.41981
               77.440002                       161.04584
               77.699997                       159.66854
               77.959999                       158.28788
               78.220001                       156.90378
               78.480003                       155.51624
               78.739998                       154.12522
                      79                       152.73072
               79.260002                       151.33272
               79.519997                       149.93115
               79.779999                       148.52596
               80.040001                        147.1171
               80.300003                       145.70449
               80.559998                       144.28816
                   80.82                       142.86804
               81.080002                       141.44413
               81.339996                       140.01635
               81.599998                       138.58471
               81.860001                       137.14904
               82.120003                       135.70936
               82.379997                       134.26558
               82.639999                       132.81768
               82.900002                        131.3656
               83.159996                       129.90934
               83.419998                        128.4488
                   83.68                       126.98389
               83.940002                       125.51455
               84.199997                       124.04065
               84.459999                       122.56219
               84.720001                       121.07905
               84.980003                       119.59122
               85.239998                        118.0986
                    85.5                       116.60113
               85.760002                       115.09862
               86.019997                       113.59098
               86.279999                       112.07812
               86.540001                       110.55988
               86.800003                       109.03623
               87.059998                       107.50709
                   87.32                       105.97229
               87.580002                       104.43164
               87.839996                       102.88501
               88.099998                       101.33224
               88.360001                       99.773126
               88.620003                       98.207536
               88.879997                       96.635336
               89.139999                       95.056361
               89.400002                       93.470364
               89.659996                       91.877127
               89.919998                       90.276431
                   90.18                       88.667949
               90.440002                       87.051461
               90.699997                        85.42675
               90.959999                       83.793598
               91.220001                       82.151702
               91.480003                        80.50079
               91.739998                       78.840453
                      92                       77.170282
               92.260002                       75.489972
               92.519997                       73.799092
               92.779999                        72.09739
               93.040001                       70.384435
               93.300003                       68.659893
               93.559998                       66.923221
                   93.82                       65.173902
               94.080002                       63.411248
               94.339996                       61.634853
               94.599998                       59.844249
               94.860001                       58.039057
               95.120003                       56.219003
               95.379997                       54.383649
               95.639999                       52.532478
               95.900002                       50.664721
               96.159996                        48.77956
               96.419998                       46.876013
                   96.68                         44.9531
               96.940002                       43.010044
               97.199997                       41.046147
               97.459999                       39.060884
               97.720001                       37.053738
               97.980003                       35.024163
               98.239998                       32.971609
                    98.5                       30.895367
               98.760002                       28.794701
               99.019997                       26.669011
               99.279999                       24.517582
               99.540001                       22.339929
               99.800003                       20.135525
                  100.06                        17.90402
                  100.32                       15.645057
                  100.58                       13.358365
                  100.84                       11.043722
                   101.1                       8.7011042
                  101.36                       6.3305922
                  101.62                       3.9324306
                  101.88                       1.5070302
                  102.14                     -0.94508958
                   102.4                      -3.4231916
                  102.66                      -5.9263741
                  102.92                      -8.4535438
                  103.18                      -11.003417
                  103.44                      -13.574465
                   103.7                      -16.164935
                  103.96                      -18.772867
                  104.22                      -21.396125
                  104.48                      -24.032358
                  104.74                      -26.679058
                     105                      -29.333595
                  105.26                       -31.99319
                  105.52                      -34.654941
                  105.78                      -37.315819
                  106.04                      -39.972845
                   106.3                      -42.622902
                  106.56                      -45.262964
                  106.82                      -47.890046
                  107.08                      -50.501254
                  107.34                      -53.093748
                   107.6                      -55.664904
                  107.86                      -58.212157
                  108.12                      -60.733096
                  108.38                      -63.225623
                  108.64                      -65.687688
                   108.9                      -68.117597
                  109.16                      -70.513762
                  109.42                      -72.874877
                  109.68                      -75.199763
                  109.94                      -77.487496
                   110.2                      -79.737304
                  110.46                      -81.948619
                  110.72                      -84.120975
                  110.98                      -86.254207
                  111.24                      -88.348207
                   111.5                      -90.402973
                  111.76                      -92.418699
                  112.02                      -94.395547
                  112.28                      -96.333845
                  112.54                      -98.233977
                   112.8                      -100.09646
                  113.06                      -101.92176
                  113.32                      -103.71061
                  113.58                       -105.4634
                  113.84                      -107.18084
                   114.1                      -108.86358
                  114.36                      -110.51211
                  114.62                      -112.12726
                  114.88                      -113.70968
                  115.14                      -115.25986
                   115.4                      -116.77868
                  115.66                      -118.26646
                  115.92                      -119.72407
                  116.18                      -121.15196
                  116.44                      -122.55062
                   116.7                      -123.92076
                  116.96                      -125.26281
                  117.22                      -126.57716
                  117.48                      -127.86446
                  117.74                      -129.12504
                     118                      -130.35928
                  118.26                      -131.56751
                  118.52                      -132.75017
                  118.78                      -133.90737
                  119.04                       -135.0396
                   119.3                      -136.14696
                  119.56                      -137.22963
                  119.82                      -138.28793
                  120.08                       -139.3218
                  120.34                      -140.33141
                   120.6                       -141.3167
                  120.86                       -142.2778
                  121.12                      -143.21462
                  121.38                      -144.12719
                  121.64                      -145.01523
                   121.9                      -145.87867
                  122.16                      -146.71731
                  122.42                      -147.53087
                  122.68                      -148.31902
                  122.94                      -149.08137
                   123.2                      -149.81767
                  123.46                      -150.52735
                  123.72                      -151.20988
                  123.98                       -151.8647
                  124.24                      -152.49122
                   124.5                      -153.08845
                  124.76                       -153.6558
                  125.02                      -154.19243
                  125.28                      -154.69737
                  125.54                      -155.16964
                   125.8                      -155.60792
                  126.06                      -156.01112
                  126.32                      -156.37782
                  126.58                       -156.7066
                  126.84                      -156.99598
                   127.1                      -157.24427
                  127.36                      -157.44972
                  127.62                      -157.61037
                  127.88                      -157.72413
                  128.14                      -157.78883
               128.39999                       -157.8021
                  128.66                      -157.76156
                  128.92                      -157.66446
               129.17999                      -157.50819
                  129.44                      -157.28978
                   129.7                      -157.00625
               129.96001                      -156.65442
                  130.22                      -156.23105
                  130.48                      -155.73305
               130.74001                      -155.15713
                     131                      -154.50001
               131.25999                      -153.75874
                  131.52                      -152.93037
                  131.78                      -152.01234
               132.03999                      -151.00241
                   132.3                      -149.89892
                  132.56                      -148.70112
               132.81999                      -147.40874
                  133.08                      -146.02287
                  133.34                      -144.54558
               133.60001                       -142.9801
                  133.86                      -141.33129
                  134.12                      -139.60539
                  134.38                      -137.81036
                  134.64                       -135.9555
               134.89999                      -134.05146
                  135.16                      -132.10999
                  135.42                      -130.14372
               135.67999                      -128.16597
                  135.94                      -126.19002
                   136.2                      -124.22921
               136.46001                      -122.29622
                  136.72                      -120.40288
                  136.98                      -118.55966
               137.24001                      -116.77589
                   137.5                      -115.05938
               137.75999                       -113.4162
                  138.02                      -111.85132
                  138.28                      -110.36808
               138.53999                      -108.96849
                   138.8                      -107.65333
                  139.06                      -106.42247
               139.31999                      -105.27489
                  139.58                      -104.20889
                  139.84                      -103.22228
               140.10001                      -102.31245
                  140.36                      -101.47638
                  140.62                      -100.71096
                  140.88                       -100.0128
                  141.14                      -99.378689
               141.39999                      -98.805171
                  141.66                      -98.289055
                  141.92                      -97.827088
               142.17999                      -97.416238
                  142.44                      -97.053364
                   142.7                      -96.735679
               142.96001                      -96.460367
                  143.22                      -96.224835
                  143.48                      -96.026623
               143.74001                      -95.863409
                     144                       -95.73298
               144.25999                      -95.633259
                  144.52                      -95.562279
                  144.78                      -95.518184
               145.03999                      -95.499196
                   145.3                      -95.503758
                  145.56                      -95.530341
               145.81999                      -95.577525
                  146.08                      -95.643914
                  146.34                       -95.72828
               146.60001                       -95.82934
                  146.86                      -95.946055
                  147.12                      -96.077304
                  147.38                      -96.222185
                  147.64                      -96.379771
               147.89999                      -96.549132
                  148.16                      -96.729423
                  148.42                      -96.919848
               148.67999                      -97.119671
                  148.94                      -97.328129
                   149.2                      -97.544673
               149.46001                      -97.768677
                  149.72                      -97.999537
                  149.98                      -98.236654
               150.24001                      -98.479453
                   150.5                      -98.727362
               150.75999                      -98.979915
                  151.02                       -99.23673
                  151.28                      -99.497424
               151.53999                      -99.761562
                   151.8                       -100.0287
                  152.06                      -100.29841
               152.31999                       -100.5702
                  152.58                      -100.84385
                  152.84                      -101.11924
               153.10001                      -101.39633
                  153.36                      -101.67516
                  153.62                      -101.95542
                  153.88                      -102.23671
                  154.14                      -102.51817
               154.39999                      -102.79881
                  154.66                      -103.07781
                  154.92                      -103.35457
               155.17999                      -103.62881
                  155.44                      -103.90066
                   155.7                      -104.17042
               155.96001                      -104.43817
                  156.22                        -104.704
                  156.48                       -104.9677
               156.74001                      -105.22877
                     157                      -105.48695
               157.25999                      -105.74186
                  157.52                      -105.99326
                  157.78                      -106.24106
               158.03999                      -106.48515
                   158.3                      -106.72524
                  158.56                      -106.96107
               158.81999                      -107.19237
                  159.08                      -107.41875
                  159.34                      -107.64005
               159.60001                      -107.85616
                  159.86                       -108.0668
                  160.12                      -108.27181
                  160.38                      -108.47098
                  160.64                      -108.66409
               160.89999                      -108.85069
                  161.16                      -109.03068
                  161.42                      -109.20378
               161.67999                      -109.36984
                  161.94                      -109.52868
                   162.2                      -109.68004
               162.46001                      -109.82369
                  162.72                      -109.95936
                  162.98                      -110.08668
               163.24001                      -110.20552
                   163.5                      -110.31568
               163.75999                      -110.41693
                  164.02                      -110.50906
                  164.28                      -110.59178
               164.53999                      -110.66484
                   164.8                      -110.72795
                  165.06                      -110.78084
               165.31999                       -110.8233
                  165.58                      -110.85505
                  165.84                      -110.87603
               166.10001                      -110.88586
                  166.36                      -110.88433
                  166.62                      -110.87105
                  166.88                      -110.84587
                  167.14                      -110.80855
               167.39999                      -110.75877
                  167.66                      -110.69642
                  167.92                      -110.62129
               168.17999                      -110.53304
                  168.44                      -110.43146
                   168.7                      -110.31633
               168.96001                      -110.18733
                  169.22                      -110.04433
                  169.48                      -109.88718
               169.74001                      -109.71571
                     170                      -109.52977
               170.25999                      -109.32902
                  170.52                       -109.1134
                  170.78                      -108.88271
               171.03999                      -108.63682
                   171.3                      -108.37569
                  171.56                       -108.0992
               171.81999                      -107.80736
                  172.08                      -107.50006
                  172.34                      -107.17724
               172.60001                      -106.83884
                  172.86                      -106.48498
                  173.12                      -106.11571
                  173.38                      -105.73109
                  173.64                      -105.33139
               173.89999                      -104.91666
                  174.16                      -104.48707
                  174.42                      -104.04283
               174.67999                      -103.58417
                  174.94                      -103.11152
                   175.2                      -102.62516
               175.46001                      -102.12563
                  175.72                      -101.61331
                  175.98                      -101.08859
               176.24001                      -100.55201
                   176.5                      -100.00412
               176.75999                       -99.44557
                  177.02                       -98.87708
                  177.28                      -98.299327
               177.53999                      -97.713051
                   177.8                      -97.118989
                  178.06                      -96.518014
               178.31999                      -95.910837
                  178.58                      -95.298361
                  178.84                      -94.681567
               179.10001                      -94.061414
                  179.36                      -93.438801
                  179.62                       -92.81474
                  179.88                      -92.190106
                  180.14                      -91.565827
               180.39999                      -90.942968
                  180.66                      -90.322486
                  180.92                      -89.705392
               181.17999                      -89.092642
                  181.44                       -88.48522
                   181.7                      -87.883972
               181.96001                      -87.289773
                  182.22                      -86.703497
                  182.48                      -86.125964
               182.74001                      -85.558074
                     183                      -85.000567
               183.25999                      -84.454206
                  183.52                      -83.919648
                  183.78                      -83.397467
               184.03999                      -82.888262
                   184.3                      -82.392636
                  184.56                      -81.911081
               184.81999                      -81.444087
                  185.08                      -80.992065
                  185.34                      -80.555398
               185.60001                       -80.13433
                  185.86                      -79.729135
                  186.12                      -79.340061
                  186.38                      -78.967297
                  186.64                       -78.61098
               186.89999                      -78.271301
                  187.16                      -77.948314
                  187.42                      -77.641967
               187.67999                      -77.352258
                  187.94                       -77.07916
                   188.2                      -76.822644
               188.46001                      -76.582577
                  188.72                      -76.358956
                  188.98                      -76.151511
               189.24001                      -75.960183
                   189.5                      -75.784676
               189.75999                      -75.624794
                  190.02                      -75.480321
                  190.28                       -75.35104
               190.53999                      -75.236756
                   190.8                      -75.137173
                  191.06                      -75.052041
               191.31999                      -74.980979
                  191.58                      -74.923742
                  191.84                      -74.880031
               192.10001                      -74.849649
                  192.36                      -74.832055
                  192.62                      -74.827246
                  192.88                      -74.834677
                  193.14                      -74.854211
               193.39999                      -74.885466
                  193.66                      -74.928006
                  193.92                      -74.981662
               194.17999                      -75.046113
                  194.44                      -75.121054
                   194.7                      -75.206266
               194.96001                      -75.301371
                  195.22                      -75.406091
                  195.48                        -75.5201
               195.74001                      -75.643208
                     196                      -75.775112
               196.25999                      -75.915568
                  196.52                      -76.064303
                  196.78                      -76.221151
               197.03999                      -76.385785
                   197.3                      -76.558017
                  197.56                      -76.737514
               197.81999                      -76.924169
                  198.08                      -77.117764
                  198.34                      -77.318134
               198.60001                      -77.525062
                  198.86                      -77.738436
                  199.12                      -77.957904
                  199.38                      -78.183437
                  199.64                      -78.414816
               199.89999                      -78.651879
                  200.16                      -78.894569
                  200.42                      -79.142723
               200.67999                      -79.396205
                  200.94                      -79.654878
                   201.2                      -79.918551
               201.46001                      -80.187114
                  201.72                      -80.460541
                  201.98                      -80.738665
               202.24001                      -81.021381
                   202.5                      -81.308741
               202.75999                      -81.600361
                  203.02                      -81.896382
                  203.28                      -82.196556
               203.53999                      -82.500827
                   203.8                       -82.80906
                  204.06                      -83.121172
               204.31999                      -83.437164
                  204.58                      -83.756817
                  204.84                      -84.079994
               205.10001                      -84.406641
                  205.36                      -84.736594
                  205.62                      -85.069798
                  205.88                      -85.406089
                  206.14                      -85.745331
               206.39999                      -86.087496
                  206.66                      -86.432284
                  206.92                      -86.779694
               207.17999                      -87.129509
                  207.44                      -87.481619
                   207.7                      -87.835915
               207.96001                      -88.192178
                  208.22                      -88.550353
                  208.48                      -88.910249
               208.74001                      -89.271757
                     209                      -89.634686
               209.25999                      -89.998872
                  209.52                       -90.36426
                  209.78                      -90.730658
               210.03999                      -91.098013
                   210.3                       -91.46616
                  210.56                      -91.834991
               210.81999                      -92.204367
                  211.08                      -92.574236
                  211.34                      -92.944487
               211.60001                       -93.31501
                  211.86                      -93.685781
                  212.12                      -94.056742
                  212.38                      -94.427812
                  212.64                      -94.799047
               212.89999                      -95.170254
                  213.16                      -95.541571
                  213.42                      -95.912914
               213.67999                      -96.284367
                  213.94                      -96.655957
                   214.2                      -97.027711
               214.46001                       -97.39971
                  214.72                      -97.772038
                  214.98                      -98.144775
               215.24001                      -98.518085
                   215.5                      -98.892051
               215.75999                      -99.266837
                  216.02                      -99.642662
                  216.28                      -100.01969
               216.53999                      -100.39814
                   216.8                      -100.77817
                  217.06                      -101.16006
               217.31999                      -101.54408
                  217.58                       -101.9305
                  217.84                       -102.3196
               218.10001                      -102.71171
                  218.36                      -103.10715
                  218.62                      -103.50631
                  218.88                       -103.9094
                  219.14                      -104.31692
               219.39999                      -104.72924
                  219.66                       -105.1467
                  219.92                      -105.56974
               220.17999                      -105.99889
                  220.44                      -106.43444
                   220.7                      -106.87687
               220.96001                      -107.32673
                  221.22                      -107.78436
                  221.48                      -108.25029
               221.74001                      -108.72501
                     222                      -109.20903
               222.25999                      -109.70277
                  222.52                      -110.20678
                  222.78                      -110.72139
               223.03999                      -111.24726
                   223.3                      -111.78477
                  223.56                      -112.33441
               223.81999                      -112.89662
                  224.08                      -113.47188
                  224.34                      -114.06059
               224.60001                      -114.66307
                  224.86                      -115.27981
                  225.12                      -115.91108
                  225.38                      -116.55722
                  225.64                      -117.21854
               225.89999                      -117.89533
                  226.16                      -118.58769
                  226.42                       -119.2958
               226.67999                      -120.01974
                  226.94                      -120.75958
                   227.2                      -121.51528
               227.46001                      -122.28676
                  227.72                      -123.07382
                  227.98                      -123.87617
               228.24001                       -124.6935
                   228.5                      -125.52536
               228.75999                      -126.37116
                  229.02                      -127.23023
                  229.28                      -128.10182
               229.53999                      -128.98499
                   229.8                      -129.87871
                  230.06                      -130.78171
               230.31999                      -131.69269
                  230.58                      -132.61007
                  230.84                      -133.53215
               231.10001                      -134.45707
                  231.36                      -135.38275
                  231.62                      -136.30679
                  231.88                      -137.22679
                  232.14                      -138.13985
               232.39999                      -139.04302
                  232.66                       -139.9328
                  232.92                      -140.80565
               233.17999                      -141.65756
                  233.44                      -142.48417
                   233.7                      -143.28063
               233.96001                      -144.04157
                  234.22                      -144.76125
                  234.48                      -145.43307
               234.74001                      -146.04975
                     235                      -146.60333
               235.25999                      -147.08467
                  235.52                      -147.48355
                  235.78                      -147.78834
               236.03999                      -147.98565
                   236.3                      -148.06012
                  236.56                      -147.99428
               236.81999                      -147.76768
                  237.08                      -147.35667
                  237.34                      -146.73387
               237.60001                      -145.86736
                  237.86                      -144.72049
                  238.12                      -143.25145
                  238.38                      -141.41353
                  238.64                      -139.15612
               238.89999                      -136.42793
                  239.16                      -133.18157
                  239.42                      -129.38218
               239.67999                      -125.01966
                  239.94                      -120.12268
                   240.2                      -114.77175
               240.46001                      -109.10346
                  240.72                      -103.30004
                  240.98                      -97.563442
               241.24001                      -92.081642
                   241.5                      -87.000583
               241.75999                      -82.411024
                  242.02                      -78.350393
                  242.28                      -74.815007
               242.53999                      -71.773987
                   242.8                      -69.182148
                  243.06                      -66.989002
               243.31999                      -65.144442
                  243.58                       -63.60183
                  243.84                      -62.319558
               244.10001                      -61.261151
                  244.36                       -60.39514
                  244.62                      -59.694743
                  244.88                      -59.136908
                  245.14                      -58.702152
               245.39999                      -58.373866
                  245.66                      -58.137898
                  245.92                       -57.98225
               246.17999                      -57.896601
                  246.44                       -57.87226
                   246.7                      -57.901547
               246.96001                      -57.977962
                  247.22                      -58.095847
                  247.48                      -58.250268
               247.74001                      -58.436974
                     248                      -58.652294
               248.25999                      -58.892988
                  248.52                      -59.156223
                  248.78                      -59.439511
               249.03999                       -59.74067
                   249.3                      -60.057672
                  249.56                      -60.388882
               249.81999                      -60.732713
                  250.08                      -61.087909
                  250.34                      -61.453244
               250.60001                      -61.827703
                  250.86                      -62.210275
                  251.12                      -62.600087
                  251.38                      -62.996402
                  251.64                      -63.398537
               251.89999                      -63.805889
                  252.16                      -64.217913
                  252.42                      -64.634198
               252.67999                      -65.054202
                  252.94                      -65.477537
                   253.2                      -65.903877
               253.46001                      -66.332867
                  253.72                      -66.764153
                  253.98                      -67.197568
               254.24001                       -67.63287
                   254.5                      -68.069812
               254.75999                      -68.508228
                  255.02                      -68.947903
                  255.28                       -69.38864
               255.53999                      -69.830334
                   255.8                      -70.272793
                  256.06                      -70.715964
               256.32001                      -71.159736
               256.57999                      -71.603971
                  256.84                      -72.048588
               257.10001                      -72.493479
               257.35999                      -72.938507
                  257.62                      -73.383672
                  257.88                      -73.828864
               258.13998                      -74.274083
               258.39999                      -74.719245
                  258.66                      -75.164247
               258.92001                      -75.609057
               259.17999                      -76.053621
                  259.44                      -76.497856
               259.70001                      -76.941764
               259.95999                      -77.385289
                  260.22                      -77.828403
               260.48001                      -78.271055
               260.73999                      -78.713187
                     261                      -79.154772
               261.26001                      -79.595729
               261.51999                       -80.03603
                  261.78                      -80.475704
               262.04001                      -80.914665
               262.29999                      -81.352918
                  262.56                      -81.790405
               262.82001                      -82.227046
               263.07999                      -82.662839
                  263.34                      -83.097649
               263.60001                      -83.531612
               263.85999                      -83.964591
                  264.12                      -84.396614
                  264.38                      -84.827626
               264.63998                      -85.257518
               264.89999                      -85.686209
                  265.16                      -86.113833
               265.42001                      -86.540228
               265.67999                      -86.965394
                  265.94                      -87.389221
               266.20001                      -87.811818
               266.45999                      -88.233022
                  266.72                      -88.652833
               266.98001                      -89.071168
               267.23999                      -89.488028
                   267.5                      -89.903331
               267.76001                      -90.317022
               268.01999                      -90.729183
                  268.28                      -91.139705
               268.54001                      -91.548396
               268.79999                      -91.955448
                  269.06                      -92.360587
               269.32001                      -92.763924
               269.57999                      -93.165347
                  269.84                      -93.564886
               270.10001                      -93.962404
               270.35999                      -94.357899
                  270.62                      -94.751345
                  270.88                      -95.142578
               271.13998                      -95.531735
               271.39999                       -95.91857
                  271.66                      -96.303218
               271.92001                      -96.685545
               272.17999                       -97.06555
                  272.44                      -97.443123
               272.70001                      -97.818291
               272.95999                      -98.190974
                  273.22                      -98.561088
               273.48001                      -98.928607
               273.73999                      -99.293558
                     274                      -99.655885
               274.26001                      -100.01548
               274.51999                      -100.37245
                  274.78                      -100.72648
               275.04001                      -101.07777
               275.29999                      -101.42616
                  275.56                      -101.77171
               275.82001                      -102.11443
               276.07999                      -102.45419
                  276.34                      -102.79094
               276.60001                      -103.12469
               276.85999                      -103.45538
                  277.12                      -103.78301
                  277.38                      -104.10753
               277.63998                      -104.42893
               277.89999                      -104.74733
                  278.16                      -105.06255
               278.42001                      -105.37456
               278.67999                      -105.68339
                  278.94                      -105.98895
               279.20001                      -106.29133
               279.45999                      -106.59049
                  279.72                      -106.88649
               279.98001                      -107.17931
               280.23999                       -107.4688
                   280.5                      -107.75501
               280.76001                      -108.03806
               281.01999                      -108.31777
                  281.28                      -108.59431
               281.54001                      -108.86762
               281.79999                      -109.13777
                  282.06                      -109.40475
               282.32001                      -109.66851
               282.57999                      -109.92903
                  282.84                       -110.1864
               283.10001                      -110.44064
               283.35999                      -110.69178
                  283.62                      -110.93991
                  283.88                      -111.18497
               284.13998                      -111.42703
               284.39999                      -111.66604
                  284.66                      -111.90209
               284.92001                      -112.13519
               285.17999                      -112.36539
                  285.44                      -112.59281
               285.70001                       -112.8175
               285.95999                      -113.03939
                  286.22                      -113.25856
               286.48001                        -113.475
               286.73999                      -113.68876
                     287                          -113.9
               287.26001                      -114.10878
               287.51999                      -114.31511
                  287.78                      -114.51903
               288.04001                      -114.72049
               288.29999                      -114.91972
                  288.56                      -115.11659
               288.82001                      -115.31123
               289.07999                      -115.50378
                  289.34                      -115.69426
               289.60001                      -115.88266
               289.85999                      -116.06916
                  290.12                      -116.25363
                  290.38                      -116.43613
               290.63998                      -116.61677
               290.89999                      -116.79562
                  291.16                      -116.97271
               291.42001                      -117.14811
               291.67999                      -117.32181
                  291.94                      -117.49388
               292.20001                      -117.66425
               292.45999                      -117.83298
                  292.72                      -118.00013
               292.98001                       -118.1657
               293.23999                      -118.32973
                   293.5                      -118.49223
               293.76001                      -118.65321
               294.01999                      -118.81249
                  294.28                      -118.97013
               294.54001                      -119.12608
               294.79999                      -119.28038
                  295.06                        -119.433
               295.32001                      -119.58381
               295.57999                      -119.73276
                  295.84                      -119.87975
               296.10001                       -120.0246
               296.35999                      -120.16722
                  296.62                      -120.30748
                  296.88                      -120.44534
               297.13998                      -120.58063
               297.39999                      -120.71314
                  297.66                      -120.84258
               297.92001                      -120.96881
               298.17999                      -121.09148
                  298.44                      -121.21043
               298.70001                       -121.3254
               298.95999                      -121.43616
                  299.22                      -121.54238
               299.48001                      -121.64368
               299.73999                      -121.73964
                     300                      -121.82996

