        Frequency / MHz                S1,1 (17)/abs,dB
               63.919998                      -7.3143393
                   64.18                      -7.3397149
               64.440002                      -7.3654018
               64.699997                      -7.3914268
               64.959999                      -7.4178183
               65.220001                      -7.4446053
               65.480003                      -7.4718161
               65.739998                      -7.4994819
                      66                      -7.5276344
               66.260002                      -7.5563065
               66.519997                       -7.585531
               66.779999                      -7.6153453
               67.040001                      -7.6457842
               67.300003                      -7.6768842
               67.559998                      -7.7086867
                   67.82                      -7.7412312
               68.080002                      -7.7745595
               68.339996                      -7.8087145
               68.599998                      -7.8437433
               68.860001                      -7.8796897
               69.120003                      -7.9166037
               69.379997                       -7.954533
               69.639999                      -7.9935308
               69.900002                      -8.0336471
               70.159996                      -8.0749377
               70.419998                      -8.1174568
                   70.68                      -8.1612616
               70.940002                      -8.2064099
               71.199997                      -8.2529596
               71.459999                      -8.3009713
               71.720001                      -8.3505063
               71.980003                      -8.4016247
               72.239998                      -8.4543894
                    72.5                       -8.508864
               72.760002                      -8.5651105
               73.019997                      -8.6231904
               73.279999                      -8.6831683
               73.540001                      -8.7451049
               73.800003                       -8.809063
               74.059998                      -8.8751008
                   74.32                      -8.9432788
               74.580002                       -9.013654
               74.839996                        -9.08628
               75.099998                      -9.1612092
               75.360001                       -9.238491
               75.620003                      -9.3181709
               75.879997                      -9.4002903
               76.139999                      -9.4848865
               76.400002                      -9.5719914
               76.659996                      -9.6616325
               76.919998                      -9.7538306
                   77.18                      -9.8486003
               77.440002                      -9.9459493
               77.699997                       -10.04588
               77.959999                      -10.148386
               78.220001                      -10.253451
               78.480003                      -10.361055
               78.739998                      -10.471168
                      79                       -10.58375
               79.260002                      -10.698756
               79.519997                      -10.816128
               79.779999                      -10.935804
               80.040001                      -11.057711
               80.300003                       -11.18177
               80.559998                      -11.307892
                   80.82                      -11.435979
               81.080002                      -11.565933
               81.339996                      -11.697641
               81.599998                      -11.830988
               81.860001                      -11.965851
               82.120003                      -12.102108
               82.379997                      -12.239624
               82.639999                      -12.378267
               82.900002                      -12.517899
               83.159996                      -12.658384
               83.419998                      -12.799579
                   83.68                      -12.941345
               83.940002                      -13.083543
               84.199997                      -13.226033
               84.459999                      -13.368682
               84.720001                      -13.511355
               84.980003                      -13.653923
               85.239998                      -13.796263
                    85.5                      -13.938255
               85.760002                      -14.079787
               86.019997                      -14.220751
               86.279999                      -14.361049
               86.540001                      -14.500586
               86.800003                      -14.639283
               87.059998                      -14.777059
                   87.32                      -14.913849
               87.580002                      -15.049594
               87.839996                      -15.184243
               88.099998                      -15.317753
               88.360001                      -15.450094
               88.620003                      -15.581238
               88.879997                       -15.71117
               89.139999                      -15.839883
               89.400002                      -15.967373
               89.659996                      -16.093649
               89.919998                      -16.218724
                   90.18                      -16.342618
               90.440002                      -16.465358
               90.699997                      -16.586975
               90.959999                       -16.70751
               91.220001                      -16.827002
               91.480003                      -16.945501
               91.739998                      -17.063057
                      92                      -17.179728
               92.260002                      -17.295568
               92.519997                      -17.410643
               92.779999                      -17.525013
               93.040001                      -17.638746
               93.300003                      -17.751911
               93.559998                      -17.864575
                   93.82                      -17.976808
               94.080002                      -18.088686
               94.339996                      -18.200278
               94.599998                      -18.311658
               94.860001                      -18.422898
               95.120003                      -18.534072
               95.379997                      -18.645252
               95.639999                      -18.756512
               95.900002                      -18.867922
               96.159996                      -18.979556
               96.419998                      -19.091485
                   96.68                      -19.203779
               96.940002                      -19.316508
               97.199997                      -19.429742
               97.459999                       -19.54355
               97.720001                         -19.658
               97.980003                       -19.77316
               98.239998                      -19.889096
                    98.5                      -20.005876
               98.760002                      -20.123565
               99.019997                       -20.24223
               99.279999                      -20.361936
               99.540001                      -20.482749
               99.800003                      -20.604735
                  100.06                      -20.727958
                  100.32                      -20.852483
                  100.58                      -20.978379
                  100.84                      -21.105707
                   101.1                      -21.234537
                  101.36                      -21.364934
                  101.62                      -21.496967
                  101.88                        -21.6307
                  102.14                      -21.766205
                   102.4                      -21.903551
                  102.66                      -22.042807
                  102.92                      -22.184046
                  103.18                       -22.32734
                  103.44                      -22.472764
                   103.7                      -22.620396
                  103.96                      -22.770313
                  104.22                      -22.922596
                  104.48                      -23.077327
                  104.74                      -23.234593
                     105                      -23.394484
                  105.26                       -23.55709
                  105.52                      -23.722506
                  105.78                      -23.890832
                  106.04                      -24.062172
                   106.3                      -24.236631
                  106.56                      -24.414323
                  106.82                      -24.595362
                  107.08                      -24.779873
                  107.34                      -24.967979
                   107.6                      -25.159817
                  107.86                      -25.355524
                  108.12                      -25.555245
                  108.38                      -25.759135
                  108.64                      -25.967351
                   108.9                      -26.180065
                  109.16                      -26.397452
                  109.42                      -26.619699
                  109.68                         -26.847
                  109.94                      -27.079566
                   110.2                      -27.317611
                  110.46                      -27.561369
                  110.72                      -27.811079
                  110.98                      -28.066998
                  111.24                      -28.329395
                   111.5                      -28.598553
                  111.76                      -28.874771
                  112.02                      -29.158357
                  112.28                      -29.449639
                  112.54                       -29.74895
                   112.8                      -30.056641
                  113.06                      -30.373064
                  113.32                       -30.69858
                  113.58                      -31.033548
                  113.84                      -31.378314
                   114.1                       -31.73321
                  114.36                      -32.098529
                  114.62                      -32.474508
                  114.88                      -32.861307
                  115.14                      -33.258966
                   115.4                      -33.667354
                  115.66                      -34.086114
                  115.92                       -34.51457
                  116.18                      -34.951622
                  116.44                      -35.395602
                   116.7                      -35.844109
                  116.96                      -36.293792
                  117.22                      -36.740127
                  117.48                      -37.177179
                  117.74                      -37.597416
                     118                      -37.991621
                  118.26                      -38.349048
                  118.52                      -38.657899
                  118.78                      -38.906226
                  119.04                      -39.083228
                   119.3                      -39.180759
                  119.56                      -39.194653
                  119.82                      -39.125476
                  120.08                      -38.978416
                  120.34                      -38.762382
                   120.6                       -38.48858
                  120.86                      -38.169043
                  121.12                      -37.815403
                  121.38                      -37.438095
                  121.64                      -37.045956
                   121.9                      -36.646145
                  122.16                      -36.244251
                  122.42                      -35.844505
                  122.68                      -35.450015
                  122.94                      -35.062987
                   123.2                      -34.684937
                  123.46                      -34.316842
                  123.72                      -33.959286
                  123.98                      -33.612553
                  124.24                      -33.276716
                   124.5                       -32.95169
                  124.76                      -32.637286
                  125.02                      -32.333239
                  125.28                      -32.039235
                  125.54                      -31.754934
                   125.8                      -31.479977
                  126.06                         -31.214
                  126.32                      -30.956642
                  126.58                      -30.707549
                  126.84                      -30.466376
                   127.1                      -30.232788
                  127.36                      -30.006467
                  127.62                      -29.787107
                  127.88                      -29.574418
                  128.14                      -29.368122
               128.39999                      -29.167957
                  128.66                      -28.973674
                  128.92                      -28.785035
               129.17999                      -28.601817
                  129.44                      -28.423807
                   129.7                      -28.250804
               129.96001                      -28.082615
                  130.22                      -27.919059
                  130.48                      -27.759965
               130.74001                       -27.60517
                     131                      -27.454516
               131.25999                       -27.30786
                  131.52                      -27.165059
                  131.78                      -27.025982
               132.03999                      -26.890501
                   132.3                      -26.758499
                  132.56                      -26.629862
               132.81999                      -26.504481
                  133.08                      -26.382255
                  133.34                      -26.263086
               133.60001                       -26.14688
                  133.86                       -26.03355
                  134.12                      -25.923012
                  134.38                      -25.815185
                  134.64                      -25.709994
               134.89999                      -25.607364
                  135.16                      -25.507226
                  135.42                      -25.409512
               135.67999                      -25.314161
                  135.94                      -25.221109
                   136.2                      -25.130299
               136.46001                      -25.041673
                  136.72                      -24.955179
                  136.98                      -24.870766
               137.24001                      -24.788382
                   137.5                      -24.707983
               137.75999                       -24.62952
                  138.02                      -24.552952
                  138.28                      -24.478239
               138.53999                      -24.405339
                   138.8                      -24.334214
                  139.06                      -24.264828
               139.31999                      -24.197147
                  139.58                      -24.131135
                  139.84                      -24.066763
               140.10001                      -24.003999
                  140.36                      -23.942812
                  140.62                      -23.883175
                  140.88                       -23.82506
                  141.14                      -23.768442
               141.39999                      -23.713293
                  141.66                      -23.659592
                  141.92                      -23.607316
               142.17999                       -23.55644
                  142.44                      -23.506944
                   142.7                      -23.458808
               142.96001                      -23.412012
                  143.22                      -23.366538
                  143.48                      -23.322367
               143.74001                      -23.279484
                     144                       -23.23787
               144.25999                      -23.197511
                  144.52                      -23.158394
                  144.78                      -23.120501
               145.03999                      -23.083821
                   145.3                      -23.048341
                  145.56                      -23.014048
               145.81999                      -22.980932
                  146.08                       -22.94898
                  146.34                      -22.918183
               146.60001                      -22.888531
                  146.86                      -22.860015
                  147.12                      -22.832626
                  147.38                      -22.806356
                  147.64                      -22.781197
               147.89999                      -22.757143
                  148.16                      -22.734187
                  148.42                      -22.712322
               148.67999                      -22.691545
                  148.94                      -22.671848
                   149.2                       -22.65323
               149.46001                      -22.635684
                  149.72                      -22.619209
                  149.98                      -22.603801
               150.24001                      -22.589458
                   150.5                      -22.576176
               150.75999                      -22.563956
                  151.02                      -22.552797
                  151.28                      -22.542696
               151.53999                      -22.533654
                   151.8                      -22.525673
                  152.06                      -22.518753
               152.31999                      -22.512894
                  152.58                        -22.5081
                  152.84                      -22.504373
               153.10001                      -22.501715
                  153.36                       -22.50013
                  153.62                      -22.499622
                  153.88                      -22.500195
                  154.14                      -22.501856
               154.39999                      -22.504609
                  154.66                       -22.50846
                  154.92                      -22.513416
               155.17999                      -22.519484
                  155.44                      -22.526672
                   155.7                      -22.534988
               155.96001                       -22.54444
                  156.22                      -22.555036
                  156.48                      -22.566789
               156.74001                      -22.579705
                     157                      -22.593798
               157.25999                      -22.609075
                  157.52                      -22.625552
                  157.78                       -22.64324
               158.03999                       -22.66215
                   158.3                      -22.682296
                  158.56                      -22.703691
               158.81999                       -22.72635
                  159.08                      -22.750286
                  159.34                      -22.775516
               159.60001                      -22.802052
                  159.86                      -22.829909
                  160.12                      -22.859103
                  160.38                      -22.889649
                  160.64                      -22.921563
               160.89999                      -22.954857
                  161.16                      -22.989547
                  161.42                      -23.025645
               161.67999                      -23.063166
                  161.94                       -23.10212
                   162.2                       -23.14252
               162.46001                      -23.184374
                  162.72                      -23.227692
                  162.98                      -23.272479
               163.24001                      -23.318741
                   163.5                       -23.36648
               163.75999                      -23.415695
                  164.02                      -23.466381
                  164.28                      -23.518533
               164.53999                      -23.572136
                   164.8                      -23.627175
                  165.06                      -23.683628
               165.31999                      -23.741465
                  165.58                       -23.80065
                  165.84                       -23.86114
               166.10001                      -23.922883
                  166.36                      -23.985817
                  166.62                      -24.049869
                  166.88                      -24.114956
                  167.14                       -24.18098
               167.39999                      -24.247832
                  167.66                      -24.315387
                  167.92                      -24.383505
               168.17999                      -24.452032
                  168.44                      -24.520793
                   168.7                      -24.589597
               168.96001                      -24.658237
                  169.22                      -24.726483
                  169.48                      -24.794089
               169.74001                      -24.860788
                     170                      -24.926298
               170.25999                      -24.990318
                  170.52                      -25.052528
                  170.78                      -25.112597
               171.03999                      -25.170184
                   171.3                      -25.224934
                  171.56                      -25.276489
               171.81999                      -25.324495
                  172.08                      -25.368595
                  172.34                      -25.408445
               172.60001                      -25.443719
                  172.86                      -25.474109
                  173.12                      -25.499338
                  173.38                      -25.519159
                  173.64                      -25.533372
               173.89999                      -25.541815
                  174.16                      -25.544381
                  174.42                      -25.541012
               174.67999                      -25.531708
                  174.94                      -25.516523
                   175.2                      -25.495568
               175.46001                      -25.469008
                  175.72                      -25.437054
                  175.98                       -25.39997
               176.24001                      -25.358057
                   176.5                       -25.31165
               176.75999                      -25.261115
                  177.02                       -25.20684
                  177.28                      -25.149225
               177.53999                      -25.088686
                   177.8                      -25.025631
                  178.06                      -24.960473
               178.31999                      -24.893616
                  178.58                      -24.825451
                  178.84                      -24.756351
               179.10001                      -24.686675
                  179.36                      -24.616758
                  179.62                      -24.546914
                  179.88                      -24.477435
                  180.14                      -24.408586
               180.39999                      -24.340613
                  180.66                      -24.273734
                  180.92                      -24.208147
               181.17999                      -24.144027
                  181.44                       -24.08153
                   181.7                      -24.020788
               181.96001                      -23.961917
                  182.22                      -23.905015
                  182.48                      -23.850164
               182.74001                       -23.79743
                     183                      -23.746864
               183.25999                      -23.698508
                  183.52                      -23.652388
                  183.78                      -23.608522
               184.03999                      -23.566919
                   184.3                      -23.527576
                  184.56                      -23.490488
               184.81999                      -23.455637
                  185.08                      -23.423005
                  185.34                      -23.392565
               185.60001                       -23.36429
                  185.86                      -23.338143
                  186.12                      -23.314089
                  186.38                      -23.292091
                  186.64                      -23.272106
               186.89999                      -23.254092
                  187.16                      -23.238007
                  187.42                      -23.223806
               187.67999                      -23.211443
                  187.94                      -23.200874
                   188.2                      -23.192053
               188.46001                      -23.184934
                  188.72                      -23.179471
                  188.98                      -23.175619
               189.24001                      -23.173333
                   189.5                      -23.172567
               189.75999                      -23.173278
                  190.02                       -23.17542
                  190.28                      -23.178947
               190.53999                      -23.183821
                   190.8                      -23.189996
                  191.06                      -23.197428
               191.31999                      -23.206078
                  191.58                      -23.215904
                  191.84                      -23.226866
               192.10001                      -23.238923
                  192.36                      -23.252037
                  192.62                       -23.26617
                  192.88                      -23.281283
                  193.14                      -23.297341
               193.39999                      -23.314307
                  193.66                      -23.332143
                  193.92                      -23.350815
               194.17999                      -23.370288
                  194.44                      -23.390526
                   194.7                      -23.411496
               194.96001                      -23.433162
                  195.22                      -23.455493
                  195.48                      -23.478452
               195.74001                      -23.502007
                     196                      -23.526123
               196.25999                      -23.550767
                  196.52                      -23.575908
                  196.78                       -23.60151
               197.03999                       -23.62754
                   197.3                      -23.653967
                  197.56                      -23.680759
               197.81999                       -23.70788
                  198.08                      -23.735301
                  198.34                      -23.762988
               198.60001                      -23.790909
                  198.86                      -23.819032
                  199.12                      -23.847324
                  199.38                      -23.875754
                  199.64                       -23.90429
               199.89999                      -23.932898
                  200.16                      -23.961547
                  200.42                      -23.990204
               200.67999                      -24.018836
                  200.94                      -24.047409
                   201.2                      -24.075894
               201.46001                      -24.104255
                  201.72                      -24.132459
                  201.98                      -24.160474
               202.24001                      -24.188267
                   202.5                      -24.215806
               202.75999                      -24.243058
                  203.02                      -24.269989
                  203.28                      -24.296569
               203.53999                      -24.322765
                   203.8                      -24.348545
                  204.06                      -24.373879
               204.31999                      -24.398734
                  204.58                      -24.423081
                  204.84                      -24.446889
               205.10001                      -24.470127
                  205.36                      -24.492766
                  205.62                      -24.514777
                  205.88                       -24.53613
                  206.14                      -24.556799
               206.39999                      -24.576753
                  206.66                      -24.595965
                  206.92                      -24.614411
               207.17999                      -24.632062
                  207.44                      -24.648896
                   207.7                      -24.664886
               207.96001                      -24.680012
                  208.22                      -24.694249
                  208.48                      -24.707576
               208.74001                      -24.719975
                     209                      -24.731427
               209.25999                      -24.741912
                  209.52                      -24.751415
                  209.78                      -24.759922
               210.03999                      -24.767418
                   210.3                       -24.77389
                  210.56                      -24.779326
               210.81999                      -24.783716
                  211.08                      -24.787051
                  211.34                      -24.789324
               211.60001                      -24.790527
                  211.86                      -24.790654
                  212.12                      -24.789703
                  212.38                      -24.787671
                  212.64                      -24.784555
               212.89999                      -24.780358
                  213.16                      -24.775079
                  213.42                      -24.768722
               213.67999                      -24.761291
                  213.94                      -24.752791
                   214.2                      -24.743232
               214.46001                      -24.732618
                  214.72                      -24.720962
                  214.98                      -24.708271
               215.24001                       -24.69456
                   215.5                       -24.67984
               215.75999                      -24.664124
                  216.02                      -24.647428
                  216.28                      -24.629767
               216.53999                      -24.611157
                   216.8                      -24.591614
                  217.06                      -24.571157
               217.31999                      -24.549803
                  217.58                      -24.527571
                  217.84                      -24.504482
               218.10001                      -24.480555
                  218.36                      -24.455811
                  218.62                      -24.430269
                  218.88                      -24.403955
                  219.14                      -24.376887
               219.39999                      -24.349089
                  219.66                      -24.320584
                  219.92                      -24.291394
               220.17999                      -24.261543
                  220.44                      -24.231054
                   220.7                      -24.199948
               220.96001                      -24.168251
                  221.22                      -24.135983
                  221.48                       -24.10317
               221.74001                      -24.069831
                     222                      -24.035993
               222.25999                      -24.001673
                  222.52                      -23.966896
                  222.78                      -23.931683
               223.03999                      -23.896057
                   223.3                      -23.860037
                  223.56                      -23.823645
               223.81999                      -23.786902
                  224.08                      -23.749827
                  224.34                      -23.712442
               224.60001                      -23.674766
                  224.86                      -23.636818
                  225.12                      -23.598618
                  225.38                      -23.560186
                  225.64                      -23.521537
               225.89999                      -23.482691
                  226.16                      -23.443665
                  226.42                      -23.404477
               226.67999                      -23.365143
                  226.94                      -23.325678
                   227.2                      -23.286097
               227.46001                      -23.246415
                  227.72                      -23.206649
                  227.98                      -23.166813
               228.24001                      -23.126917
                   228.5                      -23.086977
               228.75999                      -23.047006
                  229.02                      -23.007015
                  229.28                      -22.967019
               229.53999                      -22.927027
                   229.8                      -22.887051
                  230.06                      -22.847104
               230.31999                      -22.807196
                  230.58                      -22.767336
                  230.84                      -22.727536
               231.10001                      -22.687805
                  231.36                      -22.648152
                  231.62                      -22.608588
                  231.88                      -22.569118
                  232.14                      -22.529753
               232.39999                        -22.4905
                  232.66                      -22.451367
                  232.92                      -22.412361
               233.17999                      -22.373488
                  233.44                      -22.334755
                   233.7                       -22.29617
               233.96001                      -22.257738
                  234.22                      -22.219463
                  234.48                      -22.181354
               234.74001                      -22.143413
                     235                      -22.105648
               235.25999                      -22.068064
                  235.52                      -22.030665
                  235.78                      -21.993458
               236.03999                      -21.956446
                   236.3                      -21.919633
                  236.56                      -21.883025
               236.81999                      -21.846625
                  237.08                      -21.810439
                  237.34                      -21.774469
               237.60001                      -21.738719
                  237.86                      -21.703193
                  238.12                      -21.667894
                  238.38                      -21.632825
                  238.64                      -21.597989
               238.89999                      -21.563387
                  239.16                      -21.529023
                  239.42                      -21.494901
               239.67999                       -21.46102
                  239.94                      -21.427384
                   240.2                      -21.393993
               240.46001                      -21.360851
                  240.72                      -21.327958
                  240.98                      -21.295316
               241.24001                      -21.262925
                   241.5                       -21.23079
               241.75999                      -21.198908
                  242.02                      -21.167282
                  242.28                      -21.135913
               242.53999                      -21.104802
                   242.8                       -21.07395
                  243.06                      -21.043355
               243.31999                      -21.013022
                  243.58                      -20.982948
                  243.84                      -20.953135
               244.10001                      -20.923584
                  244.36                      -20.894297
                  244.62                      -20.865273
                  244.88                      -20.836512
                  245.14                      -20.808018
               245.39999                      -20.779788
                  245.66                      -20.751826
                  245.92                      -20.724129
               246.17999                      -20.696701
                  246.44                      -20.669543
                   246.7                      -20.642653
               246.96001                      -20.616032
                  247.22                      -20.589683
                  247.48                      -20.563603
               247.74001                      -20.537795
                     248                      -20.512256
               248.25999                      -20.486991
                  248.52                      -20.461995
                  248.78                       -20.43727
               249.03999                      -20.412817
                   249.3                      -20.388634
                  249.56                      -20.364722
               249.81999                      -20.341081
                  250.08                       -20.31771
                  250.34                       -20.29461
               250.60001                      -20.271781
                  250.86                      -20.249223
                  251.12                      -20.226934
                  251.38                      -20.204917
                  251.64                       -20.18317
               251.89999                      -20.161694
                  252.16                      -20.140487
                  252.42                      -20.119552
               252.67999                      -20.098886
                  252.94                      -20.078491
                   253.2                      -20.058365
               253.46001                      -20.038509
                  253.72                      -20.018921
                  253.98                      -19.999601
               254.24001                      -19.980549
                   254.5                      -19.961766
               254.75999                      -19.943248
                  255.02                      -19.924997
                  255.28                      -19.907012
               255.53999                      -19.889292
                   255.8                      -19.871836
                  256.06                      -19.854647
               256.32001                       -19.83772
               256.57999                      -19.821058
                  256.84                      -19.804659
               257.10001                      -19.788524
               257.35999                      -19.772651
                  257.62                      -19.757041
                  257.88                      -19.741693
               258.13998                      -19.726607
               258.39999                      -19.711781
                  258.66                      -19.697216
               258.92001                      -19.682911
               259.17999                      -19.668865
                  259.44                      -19.655076
               259.70001                      -19.641546
               259.95999                      -19.628272
                  260.22                      -19.615255
               260.48001                      -19.602493
               260.73999                      -19.589985
                     261                      -19.577732
               261.26001                      -19.565732
               261.51999                      -19.553984
                  261.78                       -19.54249
               262.04001                      -19.531247
               262.29999                      -19.520255
                  262.56                      -19.509513
               262.82001                      -19.499022
               263.07999                      -19.488781
                  263.34                      -19.478787
               263.60001                      -19.469043
               263.85999                      -19.459545
                  264.12                      -19.450295
                  264.38                       -19.44129
               264.63998                      -19.432529
               264.89999                      -19.424012
                  265.16                      -19.415739
               265.42001                      -19.407706
               265.67999                      -19.399915
                  265.94                      -19.392364
               266.20001                      -19.385052
               266.45999                      -19.377978
                  266.72                      -19.371142
               266.98001                      -19.364541
               267.23999                      -19.358176
                   267.5                      -19.352047
               267.76001                      -19.346151
               268.01999                      -19.340489
                  268.28                      -19.335059
               268.54001                      -19.329861
               268.79999                      -19.324894
                  269.06                      -19.320156
               269.32001                      -19.315646
               269.57999                      -19.311364
                  269.84                      -19.307307
               270.10001                      -19.303476
               270.35999                      -19.299866
                  270.62                      -19.296479
                  270.88                      -19.293313
               271.13998                      -19.290365
               271.39999                      -19.287635
                  271.66                       -19.28512
               271.92001                      -19.282821
               272.17999                      -19.280736
                  272.44                      -19.278861
               272.70001                        -19.2772
               272.95999                      -19.275746
                  273.22                      -19.274501
               273.48001                      -19.273463
               273.73999                       -19.27263
                     274                      -19.272001
               274.26001                      -19.271573
               274.51999                      -19.271346
                  274.78                      -19.271317
               275.04001                      -19.271484
               275.29999                      -19.271845
                  275.56                      -19.272398
               275.82001                      -19.273141
               276.07999                      -19.274072
                  276.34                      -19.275188
               276.60001                      -19.276487
               276.85999                      -19.277966
                  277.12                      -19.279624
                  277.38                      -19.281459
               277.63998                      -19.283467
               277.89999                      -19.285647
                  278.16                      -19.287996
               278.42001                      -19.290512
               278.67999                      -19.293193
                  278.94                      -19.296037
               279.20001                      -19.299039
               279.45999                      -19.302199
                  279.72                      -19.305513
               279.98001                      -19.308978
               280.23999                      -19.312592
                   280.5                      -19.316351
               280.76001                      -19.320252
               281.01999                      -19.324291
                  281.28                      -19.328466
               281.54001                      -19.332772
               281.79999                      -19.337207
                  282.06                      -19.341767
               282.32001                      -19.346448
               282.57999                      -19.351249
                  282.84                      -19.356164
               283.10001                      -19.361191
               283.35999                      -19.366327
                  283.62                      -19.371569
                  283.88                      -19.376912
               284.13998                      -19.382354
               284.39999                      -19.387892
                  284.66                      -19.393521
               284.92001                      -19.399238
               285.17999                       -19.40504
                  285.44                      -19.410921
               285.70001                       -19.41688
               285.95999                      -19.422912
                  286.22                      -19.429013
               286.48001                      -19.435178
               286.73999                      -19.441404
                     287                      -19.447688
               287.26001                      -19.454023
               287.51999                      -19.460407
                  287.78                      -19.466837
               288.04001                      -19.473309
               288.29999                      -19.479819
                  288.56                      -19.486363
               288.82001                      -19.492938
               289.07999                      -19.499542
                  289.34                       -19.50617
               289.60001                      -19.512819
               289.85999                      -19.519486
                  290.12                      -19.526166
                  290.38                      -19.532858
               290.63998                      -19.539556
               290.89999                      -19.546259
                  291.16                      -19.552963
               291.42001                      -19.559662
               291.67999                      -19.566355
                  291.94                      -19.573038
               292.20001                      -19.579706
               292.45999                      -19.586358
                  292.72                      -19.592991
               292.98001                        -19.5996
               293.23999                      -19.606184
                   293.5                      -19.612739
               293.76001                      -19.619264
               294.01999                      -19.625756
                  294.28                      -19.632214
               294.54001                      -19.638632
               294.79999                      -19.645014
                  295.06                      -19.651353
               295.32001                      -19.657649
               295.57999                      -19.663899
                  295.84                      -19.670104
               296.10001                      -19.676259
               296.35999                      -19.682361
                  296.62                      -19.688411
                  296.88                      -19.694404
               297.13998                      -19.700341
               297.39999                      -19.706219
                  297.66                      -19.712036
               297.92001                      -19.717791
               298.17999                      -19.723483
                  298.44                      -19.729109
               298.70001                      -19.734671
               298.95999                      -19.740166
                  299.22                      -19.745594
               299.48001                      -19.750955
               299.73999                      -19.756249
                     300                      -19.761475

