        Time / ns                i1 (17)/real
----------------------------------------------------------------------
                       0                  -6.3469088e-09
             0.025473179                   1.3858507e-06
             0.050946359                   1.4557728e-06
              0.07641954                   1.5279036e-06
              0.10189272                   1.6022897e-06
               0.1273659                   1.6788598e-06
              0.15283908                   1.7575957e-06
              0.17831226                   1.8384694e-06
              0.20378543                   1.9213896e-06
              0.22925861                   2.0063067e-06
               0.2547318                   2.0931343e-06
              0.28020498                    2.181768e-06
              0.30567816                   2.2721017e-06
              0.33115134                   2.3639984e-06
              0.35662451                   2.4573192e-06
              0.38209769                    2.551883e-06
              0.40757087                    2.647507e-06
              0.43304405                   2.7439944e-06
              0.45851722                   2.8410946e-06
               0.4839904                   2.9385576e-06
              0.50946361                   3.0361064e-06
              0.53493679                   3.1334268e-06
              0.56040996                    3.230178e-06
              0.58588314                   3.3259885e-06
              0.61135632                   3.4204663e-06
               0.6368295                   3.5131679e-06
              0.66230267                   3.6036258e-06
              0.68777585                   3.6913298e-06
              0.71324903                   3.7757286e-06
              0.73872221                   3.8562339e-06
              0.76419538                   3.9322194e-06
              0.78966856                   4.0029972e-06
              0.81514174                   4.0678442e-06
              0.84061491                   4.1259823e-06
              0.86608809                   4.1765857e-06
              0.89156127                    4.218773e-06
              0.91703445                   4.2515985e-06
              0.94250762                   4.2740758e-06
               0.9679808                   4.2851402e-06
              0.99345398                   4.2836746e-06
               1.0189272                   4.2684946e-06
               1.0444003                   4.2383417e-06
               1.0698736                   4.1918947e-06
               1.0953467                   4.1277622e-06
               1.1208199                   4.0444611e-06
                1.146293                   3.9404576e-06
               1.1717663                   3.8141154e-06
               1.1972394                   3.6637275e-06
               1.2227126                   3.4875056e-06
               1.2481858                   3.2835717e-06
                1.273659                   3.0499621e-06
               1.2991321                   2.7846113e-06
               1.3246053                   2.4853789e-06
               1.3500785                   2.1500302e-06
               1.3755517                   1.7762177e-06
               1.4010248                   1.3615187e-06
               1.4264981                   9.0339989e-07
               1.4519712                   3.9922602e-07
               1.4774444                   -1.537326e-07
               1.5029175                  -7.5830457e-07
               1.5283908                  -1.4174315e-06
               1.5538639                  -2.1341434e-06
               1.5793371                  -2.9115881e-06
               1.6048102                  -3.7530074e-06
               1.6302835                  -4.6617474e-06
               1.6557566                  -5.6412587e-06
               1.6812298                  -6.6950915e-06
               1.7067029                  -7.8268968e-06
               1.7321762                   -9.040421e-06
               1.7576493                  -1.0339513e-05
               1.7831225                  -1.1728107e-05
               1.8085958                  -1.3210239e-05
               1.8340689                  -1.4790027e-05
               1.8595421                  -1.6471668e-05
               1.8850152                  -1.8259449e-05
               1.9104885                  -2.0157719e-05
               1.9359616                  -2.2170914e-05
               1.9614348                  -2.4303516e-05
                1.986908                   -2.656007e-05
               2.0123811                   -2.894516e-05
               2.0378544                  -3.1463434e-05
               2.0633276                  -3.4119545e-05
               2.0888007                  -3.6918187e-05
               2.1142738                  -3.9864059e-05
               2.1397471                  -4.2961849e-05
               2.1652203                   -4.621625e-05
               2.1906934                  -4.9631919e-05
               2.2161665                  -5.3213484e-05
               2.2416399                  -5.6965506e-05
                2.267113                  -6.0892478e-05
               2.2925861                  -6.4998821e-05
               2.3180592                  -6.9288828e-05
               2.3435326                  -7.3766685e-05
               2.3690057                  -7.8436424e-05
               2.3944788                  -8.3301908e-05
               2.4199519                  -8.8366825e-05
               2.4454253                  -9.3634633e-05
               2.4708984                  -9.9108562e-05
               2.4963715                  -0.00010479157
               2.5218446                  -0.00011068634
                2.547318                  -0.00011679521
               2.5727911                  -0.00012312019
               2.5982642                  -0.00012966289
               2.6237373                  -0.00013642451
               2.6492107                  -0.00014340578
               2.6746838                  -0.00015060698
               2.7001569                  -0.00015802786
               2.7256303                  -0.00016566757
               2.7511034                  -0.00017352469
               2.7765765                  -0.00018159715
               2.8020496                  -0.00018988221
                2.827523                  -0.00019837635
               2.8529961                  -0.00020707533
               2.8784692                  -0.00021597403
               2.9039423                  -0.00022506651
               2.9294157                  -0.00023434589
               2.9548888                  -0.00024380432
               2.9803619                  -0.00025343287
               3.0058351                  -0.00026322162
               3.0313084                  -0.00027315947
               3.0567815                  -0.00028323411
               3.0822546                  -0.00029343204
               3.1077278                  -0.00030373837
               3.1332011                  -0.00031413697
               3.1586742                  -0.00032461016
               3.1841474                  -0.00033513884
               3.2096205                  -0.00034570237
               3.2350938                   -0.0003562785
               3.2605669                  -0.00036684328
               3.2860401                  -0.00037737106
               3.3115132                  -0.00038783436
               3.3369865                  -0.00039820391
               3.3624597                  -0.00040844842
               3.3879328                  -0.00041853471
               3.4134059                  -0.00042842751
               3.4388793                  -0.00043808942
               3.4643524                  -0.00044748097
               3.4898255                  -0.00045656032
               3.5152986                  -0.00046528343
                3.540772                  -0.00047360393
               3.5662451                  -0.00048147299
               3.5917182                  -0.00048883935
               3.6171916                  -0.00049564918
               3.6426647                  -0.00050184625
               3.6681378                   -0.0005073715
               3.6936109                  -0.00051216345
               3.7190843                  -0.00051615771
               3.7445576                  -0.00051928731
               3.7700305                  -0.00052148243
