        Frequency / MHz                S1,1 (32)/arg,degrees
                   90.18                      -79.268372
               90.440002                      -81.530913
               90.699997                       -83.76963
               90.959999                      -85.983923
               91.220001                      -88.173299
               91.480003                      -90.337485
               91.739998                      -92.476099
                      92                       -94.58895
               92.260002                      -96.675874
               92.519997                       -98.73676
               92.779999                      -100.77161
               93.040001                       -102.7804
               93.300003                      -104.76317
               93.559998                      -106.72005
                   93.82                      -108.65114
               94.080002                      -110.55665
               94.339996                      -112.43675
               94.599998                      -114.29167
               94.860001                      -116.12183
               95.120003                      -117.92741
               95.379997                      -119.70888
               95.639999                      -121.46654
               95.900002                      -123.20075
               96.159996                      -124.91201
               96.419998                      -126.60065
                   96.68                        -128.267
               96.940002                      -129.91149
               97.199997                      -131.53451
               97.459999                      -133.13643
               97.720001                       -134.7176
               97.980003                      -136.27843
               98.239998                      -137.81938
                    98.5                      -139.34081
               98.760002                      -140.84313
               99.019997                      -142.32681
               99.279999                      -143.79208
               99.540001                      -145.23942
               99.800003                      -146.66911
                  100.06                      -148.08149
                  100.32                      -149.47681
                  100.58                      -150.85537
                  100.84                      -152.21741
                   101.1                      -153.56313
                  101.36                      -154.89283
                  101.62                      -156.20674
                  101.88                      -157.50513
                  102.14                      -158.78822
                   102.4                      -160.05623
                  102.66                      -161.30927
                  102.92                      -162.54745
                  103.18                      -163.77082
                  103.44                      -164.97943
                   103.7                      -166.17329
                  103.96                      -167.35224
                  104.22                      -168.51632
                  104.48                      -169.66532
                  104.74                      -170.79924
                     105                      -171.91781
                  105.26                      -173.02086
                  105.52                      -174.10817
                  105.78                      -175.17925
                  106.04                      -176.23373
                   106.3                      -177.27088
                  106.56                         -178.29
                  106.82                       -179.2901
                  107.08                       179.72991
                  107.34                       178.77127
                   107.6                       177.83548
                  107.86                       176.92434
                  108.12                       176.03985
                  108.38                        175.1845
                  108.64                       174.36138
                   108.9                       173.57405
                  109.16                       172.82704
                  109.42                       172.12616
                  109.68                       171.47849
                  109.94                       170.89317
                   110.2                       170.38178
                  110.46                       169.95929
                  110.72                       169.64549
                  110.98                       169.46681
                  111.24                       169.45949
                   111.5                       169.67461
                  111.76                       170.18616
                  112.02                       171.10545
                  112.28                       172.60684
                  112.54                        174.9756
                   112.8                       178.70412
                  113.06                      -175.31733
                  113.32                      -165.45842
                  113.58                       -149.1629
                  113.84                      -125.33073
                   114.1                      -100.43791
                  114.36                      -82.458015
                  114.62                      -71.447232
                  114.88                      -64.782905
                  115.14                      -60.628429
                   115.4                      -57.970529
                  115.66                      -56.253227
                  115.92                       -55.15756
                  116.18                      -54.490877
                  116.44                      -54.131171
                   116.7                      -53.997874
                  116.96                      -54.035768
                  117.22                      -54.205839
                  117.48                      -54.479703
                  117.74                      -54.836267
                     118                      -55.259546
                  118.26                      -55.737193
                  118.52                       -56.25954
                  118.78                      -56.819098
                  119.04                      -57.409772
                   119.3                      -58.026728
                  119.56                       -58.66609
                  119.82                      -59.324546
                  120.08                      -59.999508
                  120.34                      -60.688619
                   120.6                      -61.389914
                  120.86                      -62.101648
                  121.12                      -62.822369
                  121.38                      -63.550574
                  121.64                      -64.285314
                   121.9                      -65.025432
                  122.16                      -65.770169
                  122.42                      -66.518894
                  122.68                      -67.270951
                  122.94                      -68.025963
                   123.2                      -68.783484
                  123.46                      -69.543111
                  123.72                      -70.304595
                  123.98                      -71.067417
                  124.24                      -71.831334
                   124.5                      -72.595987
                  124.76                       -73.36086
                  125.02                      -74.125759
                  125.28                      -74.890302
                  125.54                      -75.654219
                   125.8                      -76.417151
                  126.06                      -77.178989
                  126.32                      -77.939599
                  126.58                      -78.698762
                  126.84                      -79.456584
                   127.1                      -80.212932
                  127.36                      -80.967913
                  127.62                      -81.721393
                  127.88                      -82.473479
                  128.14                      -83.224035
               128.39999                      -83.973115
                  128.66                      -84.720557
                  128.92                      -85.466413
               129.17999                      -86.210357
                  129.44                      -86.952307
                   129.7                       -87.69218
               129.96001                      -88.429732
                  130.22                      -89.164824
                  130.48                      -89.897321
               130.74001                      -90.627113
                     131                      -91.354145
               131.25999                      -92.078337
                  131.52                      -92.799659
                  131.78                      -93.518086
               132.03999                      -94.233562
                   132.3                      -94.946005
                  132.56                      -95.655361
               132.81999                      -96.361549
                  133.08                      -97.064429
                  133.34                      -97.763895
               133.60001                      -98.459783
                  133.86                      -99.151927
                  134.12                      -99.840301
                  134.38                      -100.52474
                  134.64                      -101.20519
               134.89999                      -101.88149
                  135.16                      -102.55363
                  135.42                      -103.22146
               135.67999                      -103.88492
                  135.94                      -104.54384
                   136.2                      -105.19812
               136.46001                      -105.84748
                  136.72                      -106.49181
                  136.98                       -107.1309
               137.24001                      -107.76452
                   137.5                      -108.39246
               137.75999                      -109.01461
                  138.02                      -109.63075
                  138.28                      -110.24066
               138.53999                      -110.84423
                   138.8                      -111.44119
                  139.06                      -112.03126
               139.31999                      -112.61428
                  139.58                      -113.18982
                  139.84                       -113.7576
               140.10001                      -114.31724
                  140.36                      -114.86847
                  140.62                      -115.41078
                  140.88                      -115.94392
                  141.14                      -116.46738
               141.39999                      -116.98091
                  141.66                      -117.48399
                  141.92                       -117.9762
               142.17999                      -118.45699
                  142.44                      -118.92587
                   142.7                      -119.38218
               142.96001                      -119.82533
                  143.22                      -120.25459
                  143.48                      -120.66915
               143.74001                      -121.06831
                     144                      -121.45118
               144.25999                      -121.81701
                  144.52                      -122.16486
                  144.78                      -122.49374
               145.03999                      -122.80269
                   145.3                      -123.09048
                  145.56                      -123.35599
               145.81999                      -123.59788
                  146.08                      -123.81459
                  146.34                      -124.00475
               146.60001                      -124.16654
                  146.86                      -124.29833
                  147.12                      -124.39811
                  147.38                      -124.46406
                  147.64                      -124.49395
               147.89999                      -124.48564
                  148.16                      -124.43663
                  148.42                       -124.3444
               148.67999                       -124.2061
                  148.94                      -124.01879
                   149.2                      -123.77919
               149.46001                      -123.48395
                  149.72                       -123.1295
                  149.98                      -122.71209
               150.24001                      -122.22786
                   150.5                      -121.67281
               150.75999                       -121.0429
                  151.02                      -120.33404
                  151.28                      -119.54201
               151.53999                      -118.66288
                   151.8                      -117.69272
                  152.06                      -116.62781
               152.31999                      -115.46504
                  152.58                      -114.20178
                  152.84                      -112.83629
               153.10001                      -111.36796
                  153.36                       -109.7974
                  153.62                      -108.12685
                  153.88                      -106.36034
                  154.14                      -104.50368
               154.39999                      -102.56467
                  154.66                      -100.55326
                  154.92                      -98.481202
               155.17999                      -96.361931
                  155.44                      -94.210394
                   155.7                      -92.042519
               155.96001                      -89.874945
                  156.22                        -87.7242
                  156.48                      -85.606432
               156.74001                      -83.536748
                     157                      -81.528645
               157.25999                      -79.594035
                  157.52                      -77.742644
                  157.78                      -75.982149
               158.03999                      -74.318259
                   158.3                      -72.754748
                  158.56                      -71.293661
               158.81999                      -69.935627
                  159.08                      -68.679967
                  159.34                      -67.525063
               159.60001                      -66.468406
                  159.86                      -65.506988
                  160.12                      -64.637177
                  160.38                      -63.855093
                  160.64                      -63.156666
               160.89999                      -62.537687
                  161.16                      -61.993948
                  161.42                      -61.521352
               161.67999                      -61.115887
                  161.94                      -60.773721
                   162.2                      -60.491143
               162.46001                       -60.26482
                  162.72                      -60.091468
                  162.98                      -59.967979
               163.24001                      -59.891507
                   163.5                      -59.859351
               163.75999                      -59.868885
                  164.02                       -59.91779
                  164.28                      -60.003823
               164.53999                      -60.124881
                   164.8                      -60.279107
                  165.06                      -60.464751
               165.31999                      -60.680231
                  165.58                      -60.924096
                  165.84                      -61.195008
               166.10001                      -61.491738
                  166.36                      -61.813167
                  166.62                      -62.158228
                  166.88                      -62.525968
                  167.14                      -62.915504
               167.39999                      -63.325947
                  167.66                      -63.756657
                  167.92                      -64.206902
               168.17999                       -64.67611
                  168.44                      -65.163786
                   168.7                      -65.669409
               168.96001                      -66.192631
                  169.22                      -66.733035
                  169.48                      -67.290379
               169.74001                      -67.864277
                     170                      -68.454488
               170.25999                      -69.060792
                  170.52                      -69.682913
                  170.78                      -70.320741
               171.03999                      -70.974007
                   171.3                      -71.642601
                  171.56                      -72.326442
               171.81999                      -73.025414
                  172.08                       -73.73947
                  172.34                      -74.468469
               172.60001                       -75.21236
                  172.86                      -75.971112
                  173.12                      -76.744562
                  173.38                      -77.532684
                  173.64                      -78.335368
               173.89999                      -79.152423
                  174.16                      -79.983847
                  174.42                      -80.829507
               174.67999                      -81.689209
                  174.94                      -82.562873
                   175.2                      -83.450415
               175.46001                      -84.351589
                  175.72                      -85.266316
                  175.98                      -86.194375
               176.24001                       -87.13552
                   176.5                      -88.089561
               176.75999                      -89.056196
                  177.02                      -90.035181
                  177.28                      -91.026214
               177.53999                      -92.028995
                   177.8                      -93.043169
                  178.06                      -94.068463
               178.31999                      -95.104466
                  178.58                      -96.150851
                  178.84                      -97.207235
               179.10001                      -98.273236
                  179.36                      -99.348362
                  179.62                      -100.43223
                  179.88                      -101.52435
                  180.14                      -102.62423
               180.39999                      -103.73138
                  180.66                       -104.8453
                  180.92                      -105.96545
               181.17999                      -107.09139
                  181.44                      -108.22253
                   181.7                      -109.35836
               181.96001                      -110.49834
                  182.22                      -111.64199
                  182.48                      -112.78859
               182.74001                      -113.93776
                     183                      -115.08873
               183.25999                      -116.24101
                  183.52                      -117.39394
                  183.78                      -118.54688
               184.03999                      -119.69916
                   184.3                      -120.85018
                  184.56                      -121.99929
               184.81999                      -123.14573
                  185.08                      -124.28893
                  185.34                       -125.4281
               185.60001                      -126.56246
                  185.86                      -127.69124
                  186.12                      -128.81358
                  186.38                      -129.92865
                  186.64                      -131.03552
               186.89999                      -132.13316
                  187.16                      -133.22064
                  187.42                       -134.2968
               187.67999                      -135.36051
                  187.94                      -136.41061
                   188.2                      -137.44563
               188.46001                      -138.46431
                  188.72                      -139.46502
                  188.98                       -140.4461
               189.24001                      -141.40577
                   189.5                      -142.34194
               189.75999                      -143.25244
                  190.02                      -144.13484
                  190.28                      -144.98632
               190.53999                      -145.80409
                   190.8                      -146.58469
                  191.06                      -147.32449
               191.31999                      -148.01931
                  191.58                      -148.66441
                  191.84                      -149.25459
               192.10001                      -149.78374
                  192.36                      -150.24502
                  192.62                      -150.63035
                  192.88                      -150.93077
                  193.14                      -151.13568
               193.39999                      -151.23283
                  193.66                      -151.20808
                  193.92                      -151.04497
               194.17999                      -150.72422
                  194.44                      -150.22344
                   194.7                      -149.51643
               194.96001                      -148.57277
                  195.22                      -147.35738
                  195.48                      -145.83026
               195.74001                      -143.94688
                     196                      -141.65936
               196.25999                      -138.91915
                  196.52                      -135.68213
                  196.78                      -131.91689
               197.03999                      -127.61584
                   197.3                      -122.80864
                  197.56                       -117.5736
               197.81999                      -112.04131
                  198.08                      -106.38493
                  198.34                      -100.79609
               198.60001                      -95.454472
                  198.86                      -90.501273
                  199.12                      -86.026434
                  199.38                      -82.069405
                  199.64                      -78.630077
               199.89999                       -75.68121
                  200.16                      -73.181033
                  200.42                      -71.081652
               200.67999                      -69.334955
                  200.94                      -67.895642
                   201.2                      -66.722789
               201.46001                      -65.780277
                  201.72                      -65.036743
                  201.98                      -64.465467
               202.24001                      -64.043224
                   202.5                      -63.750373
               202.75999                      -63.570192
                  203.02                       -63.48823
                  203.28                      -63.492245
               203.53999                      -63.571531
                   203.8                      -63.717096
                  204.06                      -63.920962
               204.31999                      -64.176223
                  204.58                      -64.476996
                  204.84                      -64.817986
               205.10001                      -65.194711
                  205.36                      -65.603156
                  205.62                      -66.039799
                  205.88                        -66.5016
                  206.14                      -66.985889
               206.39999                      -67.490229
                  206.66                      -68.012438
                  206.92                      -68.550658
               207.17999                      -69.103083
                  207.44                      -69.668213
                   207.7                      -70.244625
               207.96001                      -70.831012
                  208.22                       -71.42633
                  208.48                       -72.02952
               208.74001                      -72.639671
                     209                      -73.256002
               209.25999                      -73.877795
                  209.52                       -74.50437
                  209.78                      -75.135096
               210.03999                      -75.769431
                   210.3                      -76.406849
                  210.56                      -77.046893
               210.81999                      -77.689095
                  211.08                      -78.333046
                  211.34                      -78.978362
               211.60001                      -79.624716
                  211.86                       -80.27189
                  212.12                      -80.919501
                  212.38                      -81.567386
                  212.64                      -82.215271
               212.89999                      -82.863018
                  213.16                      -83.510357
                  213.42                      -84.157147
               213.67999                      -84.803174
                  213.94                      -85.448245
                   214.2                      -86.092222
               214.46001                      -86.734998
                  214.72                      -87.376325
                  214.98                       -88.01615
               215.24001                       -88.65439
                   215.5                      -89.290882
               215.75999                      -89.925625
                  216.02                       -90.55851
                  216.28                      -91.189401
               216.53999                      -91.818243
                   216.8                      -92.444927
                  217.06                      -93.069343
               217.31999                      -93.691409
                  217.58                      -94.311098
                  217.84                      -94.928219
               218.10001                      -95.542773
                  218.36                       -96.15473
                  218.62                      -96.763983
                  218.88                      -97.370476
                  219.14                      -97.974238
               219.39999                      -98.575131
                  219.66                      -99.173072
                  219.92                       -99.76801
               220.17999                      -100.35994
                  220.44                      -100.94865
                   220.7                      -101.53419
               220.96001                      -102.11634
                  221.22                      -102.69521
                  221.48                      -103.27064
               221.74001                      -103.84257
                     222                      -104.41101
               222.25999                      -104.97584
                  222.52                      -105.53706
                  222.78                      -106.09457
               223.03999                      -106.64825
                   223.3                      -107.19805
                  223.56                      -107.74392
               223.81999                      -108.28569
                  224.08                      -108.82325
                  224.34                      -109.35661
               224.60001                      -109.88571
                  224.86                      -110.41037
                  225.12                      -110.93061
                  225.38                      -111.44632
                  225.64                      -111.95744
               225.89999                      -112.46385
                  226.16                      -112.96546
                  226.42                      -113.46221
               226.67999                      -113.95388
                  226.94                      -114.44035
                   227.2                      -114.92163
               227.46001                       -115.3975
                  227.72                      -115.86791
                  227.98                      -116.33269
               228.24001                      -116.79185
                   228.5                      -117.24521
               228.75999                      -117.69267
                  229.02                      -118.13411
                  229.28                      -118.56939
               229.53999                      -118.99833
                   229.8                      -119.42081
                  230.06                      -119.83664
               230.31999                      -120.24563
                  230.58                      -120.64762
                  230.84                      -121.04263
               231.10001                      -121.43026
                  231.36                      -121.81051
                  231.62                      -122.18322
                  231.88                      -122.54816
                  232.14                      -122.90519
               232.39999                      -123.25408
                  232.66                      -123.59461
                  232.92                      -123.92655
               233.17999                      -124.24965
                  233.44                      -124.56367
                   233.7                      -124.86835
               233.96001                      -125.16347
                  234.22                      -125.44881
                  234.48                       -125.7241
               234.74001                      -125.98911
                     235                      -126.24352
               235.25999                      -126.48705
                  235.52                      -126.71933
                  235.78                      -126.94009
               236.03999                      -127.14882
                   236.3                      -127.34514
                  236.56                      -127.52874
               236.81999                      -127.69906
                  237.08                      -127.85582
                  237.34                      -127.99849
               237.60001                      -128.12663
                  237.86                      -128.23979
                  238.12                      -128.33743
                  238.38                      -128.41896
                  238.64                      -128.48382
               238.89999                      -128.53119
                  239.16                      -128.56054
                  239.42                      -128.57103
               239.67999                      -128.56179
                  239.94                      -128.53218
                   240.2                       -128.4812
               240.46001                      -128.40803
                  240.72                      -128.31175
                  240.98                      -128.19132
               241.24001                      -128.04576
                   241.5                       -127.8738
               241.75999                      -127.67414
                  242.02                      -127.44557
                  242.28                      -127.18652
               242.53999                       -126.8955
                   242.8                      -126.57093
                  243.06                      -126.21123
               243.31999                      -125.81458
                  243.58                      -125.37925
                  243.84                      -124.90332
               244.10001                      -124.38483
                  244.36                      -123.82175
                  244.62                      -123.21189
                  244.88                      -122.55287
                  245.14                      -121.84242
               245.39999                      -121.07809
                  245.66                      -120.25743
                  245.92                      -119.37819
               246.17999                      -118.43809
                  246.44                      -117.43492
                   246.7                      -116.36679
               246.96001                      -115.23188
                  247.22                      -114.02884
                  247.48                      -112.75652
               247.74001                      -111.41425
                     248                      -110.00176
               248.25999                      -108.51967
                  248.52                      -106.96916
                  248.78                      -105.35248
               249.03999                       -103.6728
                   249.3                      -101.93444
                  249.56                      -100.14263
               249.81999                      -98.303918
                  250.08                      -96.425697
                  250.34                      -94.516332
               250.60001                      -92.584918
                  250.86                      -90.641156
                  251.12                      -88.695153
                  251.38                      -86.757237
                  251.64                      -84.837735
               251.89999                      -82.946756
                  252.16                       -81.09389
                  252.42                      -79.288151
               252.67999                      -77.537547
                  252.94                      -75.849152
                   253.2                      -74.228838
               253.46001                      -72.681502
                  253.72                      -71.210607
                  253.98                      -69.818805
               254.24001                      -68.507708
                   254.5                      -67.278055
               254.75999                      -66.129847
                  255.02                      -65.062507
                  255.28                      -64.074807
               255.53999                      -63.165161
                   255.8                       -62.33155
                  256.06                      -61.571598
               256.32001                      -60.882677
               256.57999                       -60.26206
                  256.84                      -59.706763
               257.10001                      -59.213815
               257.35999                      -58.780235
                  257.62                      -58.403127
                  257.88                      -58.079621
               258.13998                      -57.806907
               258.39999                      -57.582357
                  258.66                      -57.403352
               258.92001                      -57.267375
               259.17999                      -57.171973
                  259.44                      -57.114789
               259.70001                      -57.093532
               259.95999                      -57.106049
                  260.22                      -57.150172
               260.48001                      -57.224018
               260.73999                      -57.325651
                     261                      -57.453403
               261.26001                      -57.605633
               261.51999                      -57.780842
                  261.78                      -57.977606
               262.04001                      -58.194589
               262.29999                      -58.430476
                  262.56                      -58.684122
               262.82001                      -58.954296
               263.07999                      -59.239938
                  263.34                      -59.539944
               263.60001                      -59.853446
               263.85999                      -60.179525
                  264.12                      -60.517426
                  264.38                      -60.866369
               264.63998                      -61.225744
               264.89999                      -61.594931
                  265.16                      -61.973348
               265.42001                      -62.360538
               265.67999                      -62.755897
                  265.94                      -63.158931
               266.20001                       -63.56921
               266.45999                      -63.986287
                  266.72                      -64.409758
               266.98001                       -64.83927
               267.23999                      -65.274516
                   267.5                      -65.715172
               267.76001                      -66.161101
               268.01999                      -66.612031
                  268.28                      -67.067769
               268.54001                      -67.528097
               268.79999                      -67.992822
                  269.06                      -68.461754
               269.32001                      -68.934652
               269.57999                      -69.411289
                  269.84                      -69.891505
               270.10001                      -70.375275
               270.35999                      -70.862213
                  270.62                      -71.352455
                  270.88                      -71.845733
               271.13998                      -72.342067
               271.39999                      -72.841327
                  271.66                      -73.343401
               271.92001                      -73.848234
               272.17999                      -74.355689
                  272.44                      -74.865576
               272.70001                       -75.37784
               272.95999                      -75.892373
                  273.22                      -76.408953
               273.48001                       -76.92764
               273.73999                      -77.448345
                     274                      -77.970908
               274.26001                      -78.495385
               274.51999                      -79.021747
                  274.78                       -79.54983
               275.04001                      -80.079607
               275.29999                      -80.610996
                  275.56                      -81.143941
               275.82001                      -81.678308
               276.07999                      -82.213959
                  276.34                      -82.750894
               276.60001                      -83.288976
               276.85999                      -83.828288
                  277.12                       -84.36861
                  277.38                      -84.910135
               277.63998                       -85.45267
               277.89999                      -85.996299
                  278.16                      -86.540911
               278.42001                      -87.086506
               278.67999                      -87.633031
                  278.94                      -88.180266
               279.20001                      -88.728238
               279.45999                      -89.276948
                  279.72                      -89.826232
               279.98001                      -90.376172
               280.23999                      -90.926685
                   280.5                      -91.477854
               280.76001                      -92.029596
               281.01999                      -92.581967
                  281.28                      -93.134885
               281.54001                      -93.688322
               281.79999                      -94.242195
                  282.06                      -94.796424
               282.32001                      -95.350926
               282.57999                      -95.905647
                  282.84                      -96.460504
               283.10001                      -97.015497
               283.35999                      -97.570546
                  283.62                      -98.125704
                  283.88                      -98.680862
               284.13998                      -99.235965
               284.39999                      -99.790959
                  284.66                      -100.34579
               284.92001                      -100.90024
               285.17999                      -101.45419
                  285.44                      -102.00749
               285.70001                      -102.55997
               285.95999                      -103.11152
                  286.22                      -103.66198
               286.48001                      -104.21124
               286.73999                      -104.75913
                     287                       -105.3056
               287.26001                      -105.85037
               287.51999                      -106.39329
                  287.78                      -106.93419
               288.04001                      -107.47268
               288.29999                      -108.00855
                  288.56                      -108.54158
               288.82001                      -109.07127
               289.07999                      -109.59753
                  289.34                       -110.1199
               289.60001                      -110.63823
               289.85999                      -111.15219
                  290.12                       -111.6615
                  290.38                      -112.16584
               290.63998                      -112.66494
               290.89999                      -113.15835
                  291.16                      -113.64559
               291.42001                      -114.12638
               291.67999                      -114.60012
                  291.94                      -115.06649
               292.20001                      -115.52498
               292.45999                      -115.97523
                  292.72                      -116.41679
               292.98001                      -116.84927
               293.23999                      -117.27236
                   293.5                      -117.68562
               293.76001                      -118.08865
               294.01999                      -118.48098
                  294.28                      -118.86205
               294.54001                      -119.23137
               294.79999                      -119.58846
                  295.06                       -119.9328
               295.32001                      -120.26388
               295.57999                      -120.58124
                  295.84                       -120.8845
               296.10001                      -121.17322
               296.35999                      -121.44714
                  296.62                       -121.7057
                  296.88                      -121.94858
               297.13998                      -122.17524
               297.39999                      -122.38533
                  297.66                      -122.57817
               297.92001                      -122.75329
               298.17999                      -122.91022
                  298.44                      -123.04846
               298.70001                      -123.16758
               298.95999                      -123.26725
                  299.22                      -123.34719
               299.48001                      -123.40691
               299.73999                       -123.4462
                     300                      -123.46461

