        Time / ns                i1 (97)/real
----------------------------------------------------------------------
                       0                  -1.0989311e-08
             0.019078119                   1.3686381e-06
             0.038156237                   1.4203218e-06
             0.057234354                   1.4733338e-06
             0.076312475                   1.5275879e-06
             0.095390595                   1.5830738e-06
              0.11446871                   1.6397938e-06
              0.13354683                   1.6977414e-06
              0.15262495                   1.7569154e-06
              0.17170307                    1.817263e-06
              0.19078119                    1.878775e-06
              0.20985931                   1.9414508e-06
              0.22893742                   2.0052066e-06
              0.24801555                   2.0700563e-06
              0.26709366                   2.1358967e-06
              0.28617179                   2.2027809e-06
               0.3052499                   2.2705501e-06
              0.32432801                   2.3392117e-06
              0.34340614                   2.4087183e-06
              0.36248428                   2.4789385e-06
              0.38156238                   2.5498582e-06
              0.40064049                   2.6213895e-06
              0.41971862                   2.6934172e-06
              0.43879676                   2.7658625e-06
              0.45787483                    2.838626e-06
              0.47695297                   2.9116038e-06
              0.49603111                   2.9846603e-06
              0.51510924                   3.0576878e-06
              0.53418732                   3.1305558e-06
              0.55326545                   3.2031066e-06
              0.57234359                     3.27519e-06
              0.59142166                    3.346644e-06
               0.6104998                   3.4173047e-06
              0.62957793                   3.4869711e-06
              0.64865601                   3.5554574e-06
              0.66773415                   3.6225633e-06
              0.68681228                   3.6880569e-06
              0.70589042                   3.7517057e-06
              0.72496855                    3.813275e-06
              0.74404663                   3.8725011e-06
              0.76312476                    3.929119e-06
              0.78220284                   3.9828233e-06
              0.80128098                   4.0333307e-06
              0.82035911                   4.0803134e-06
              0.83943725                   4.1234393e-06
              0.85851538                   4.1623703e-06
              0.87759352                   4.1967246e-06
              0.89667159                   4.2261281e-06
              0.91574967                    4.250177e-06
              0.93482786                   4.2684446e-06
              0.95390594                   4.2805018e-06
              0.97298402                   4.2858742e-06
              0.99206221                   4.2840988e-06
               1.0111402                   4.2746615e-06
               1.0302185                    4.257055e-06
               1.0492965                   4.2307174e-06
               1.0683746                   4.1951084e-06
               1.0874528                   4.1496173e-06
               1.1065309                    4.093637e-06
                1.125609                   4.0265468e-06
               1.1446872                   3.9476608e-06
               1.1637653                   3.8563162e-06
               1.1828433                   3.7517902e-06
               1.2019215                    3.633344e-06
               1.2209996                   3.5002208e-06
               1.2400777                   3.3516249e-06
               1.2591559                    3.186751e-06
                1.278234                   3.0047236e-06
                1.297312                   2.8046989e-06
               1.3163903                   2.5857519e-06
               1.3354683                   2.3469606e-06
               1.3545464                    2.087351e-06
               1.3736246                   1.8059393e-06
               1.3927027                   1.5017042e-06
               1.4117808                   1.1735749e-06
               1.4308589                    8.204824e-07
               1.4499371                   4.4130127e-07
               1.4690151                   3.4877555e-08
               1.4880933                  -3.9995123e-07
               1.5071714                  -8.6442907e-07
               1.5262495                   -1.359766e-06
               1.5453277                  -1.8872742e-06
               1.5644057                  -2.4482422e-06
               1.5834839                  -3.0440176e-06
                1.602562                  -3.6759773e-06
               1.6216402                  -4.3455316e-06
               1.6407182                  -5.0541148e-06
               1.6597964                  -5.8032056e-06
               1.6788745                  -6.5943009e-06
               1.6979525                   -7.428941e-06
               1.7170308                  -8.3086861e-06
               1.7361088                  -9.2351374e-06
                1.755187                  -1.0209922e-05
               1.7742651                  -1.1234691e-05
               1.7933432                  -1.2311134e-05
               1.8124213                  -1.3440965e-05
               1.8314993                  -1.4625918e-05
               1.8505776                  -1.5867769e-05
               1.8696557                  -1.7168293e-05
               1.8887339                  -1.8529325e-05
               1.9078119                  -1.9952688e-05
                 1.92689                  -2.1440253e-05
                1.945968                  -2.2993892e-05
               1.9650464                  -2.4615503e-05
               1.9841244                  -2.6307005e-05
               2.0032024                  -2.8070332e-05
               2.0222805                  -2.9907416e-05
               2.0413587                  -3.1820215e-05
                2.060437                  -3.3810698e-05
                2.079515                  -3.5880828e-05
                2.098593                  -3.8032573e-05
               2.1176713                  -4.0267922e-05
               2.1367493                  -4.2588836e-05
               2.1558275                  -4.4997287e-05
               2.1749055                  -4.7495236e-05
               2.1939836                   -5.008464e-05
               2.2130618                  -5.2767427e-05
               2.2321401                  -5.5545519e-05
               2.2512181                  -5.8420814e-05
               2.2702961                  -6.1395185e-05
               2.2893744                  -6.4470471e-05
               2.3084524                  -6.7648478e-05
               2.3275306                   -7.093099e-05
               2.3466086                  -7.4319716e-05
               2.3656867                  -7.7816345e-05
               2.3847649                  -8.1422506e-05
               2.4038429                  -8.5139756e-05
               2.4229212                  -8.8969602e-05
               2.4419992                  -9.2913484e-05
               2.4610775                  -9.6972755e-05
               2.4801555                  -0.00010114869
               2.4992335                  -0.00010544247
               2.5183117                  -0.00010985519
               2.5373898                  -0.00011438785
                2.556468                  -0.00011904133
                2.575546                  -0.00012381638
                2.594624                  -0.00012871364
               2.6137023                  -0.00013373363
               2.6327806                  -0.00013887671
               2.6518586                  -0.00014414309
               2.6709366                  -0.00014953286
               2.6900148                  -0.00015504588
               2.7090929                  -0.00016068191
               2.7281711                  -0.00016644046
               2.7472491                  -0.00017232087
               2.7663271                  -0.00017832227
               2.7854054                  -0.00018444362
               2.8044837                  -0.00019068358
               2.8235617                  -0.00019704066
               2.8426397                  -0.00020351303
               2.8617177                  -0.00021009867
                2.880796                  -0.00021679529
