        Time / ns                i1 (Mesh Pass=9)/real
               3.4646335                  -0.00044758234
               3.4917009                  -0.00045721466
               3.5187683                  -0.00046644095
               3.5458357                  -0.00047520528
               3.5729032                  -0.00048344856
               3.5999706                  -0.00049110863
                3.627038                  -0.00049812009
               3.6541054                   -0.0005044142
               3.6811728                  -0.00050991896
               3.7082403                  -0.00051455887
               3.7353082                  -0.00051825505
               3.7623754                  -0.00052092504
                3.789443                  -0.00052248291
               3.8165102                  -0.00052283896
               3.8435774                  -0.00052190013
                3.870645                  -0.00051956938
               3.8977125                  -0.00051574619
               3.9247801                  -0.00051032635
               3.9518473                  -0.00050320191
                3.978915                  -0.00049426121
               4.0059824                  -0.00048338901
               4.0330501                  -0.00047046633
               4.0601172                  -0.00045537067
               4.0871849                  -0.00043797589
               4.1142521                  -0.00041815243
               4.1413198                  -0.00039576722
               4.1683869                  -0.00037068391
               4.1954546                  -0.00034276291
               4.2225218                  -0.00031186143
               4.2495894                  -0.00027783375
               4.2766566                  -0.00024053126
               4.3037243                  -0.00019980263
                4.330792                  -0.00015549404
               4.3578596                  -0.00010744932
               4.3849268                  -5.5510172e-05
                4.411994                   4.8358442e-07
               4.4390616                   6.0693783e-05
               4.4661288                   0.00012528364
               4.4931965                   0.00019441744
               4.5202637                   0.00026826028
               4.5473313                    0.0003469777
               4.5743985                   0.00043073535
               4.6014662                    0.0005196986
               4.6285334                   0.00061403209
                4.655601                   0.00071389962
               4.6826687                   0.00081946311
               4.7097363                   0.00093088282
               4.7368035                    0.0010483164
               4.7638712                    0.0011719185
               4.7909384                    0.0013018403
                4.818006                     0.001438229
               4.8450732                    0.0015812268
               4.8721409                    0.0017309713
               4.8992081                    0.0018875934
               4.9262753                    0.0020512179
               4.9533429                    0.0022219629
               4.9804101                    0.0023999372
               5.0074778                    0.0025852425
               5.0345454                    0.0027779699
               5.0616131                     0.002978201
               5.0886803                    0.0031860063
               5.1157479                    0.0034014448
               5.1428151                    0.0036245622
               5.1698828                    0.0038553914
                 5.19695                    0.0040939511
               5.2240176                     0.004340244
               5.2510848                    0.0045942576
               5.2781525                    0.0048559615
               5.3052197                    0.0051253089
               5.3322873                    0.0054022321
                5.359355                    0.0056866449
               5.3864226                    0.0059784399
               5.4134898                    0.0062774881
               5.4405575                    0.0065836376
               5.4676247                    0.0068967128
               5.4946918                    0.0072165136
               5.5217595                    0.0075428137
               5.5488267                    0.0078753605
               5.5758944                     0.008213874
               5.6029615                    0.0085580451
               5.6300292                     0.008907536
               5.6570964                     0.009261976
                5.684164                    0.0096209673
               5.7112317                    0.0099840751
               5.7382994                     0.010350835
               5.7653666                     0.010720745
               5.7924342                     0.011093272
               5.8195014                     0.011467845
               5.8465691                     0.011843857
               5.8736362                     0.012220664
               5.9007039                     0.012597583
               5.9277711                     0.012973894
               5.9548388                     0.013348838
               5.9819059                     0.013721614
               6.0089731                     0.014091383
               6.0360408                     0.014457265
               6.0631084                     0.014818339
               6.0901761                     0.015173642
               6.1172433                     0.015522172
                6.144311                     0.015862882
               6.1713781                     0.016194686
               6.1984458                     0.016516456
                6.225513                     0.016827023
               6.2525806                     0.017125173
               6.2796478                     0.017409656
               6.3067155                     0.017679179
               6.3337827                     0.017932408
               6.3608503                     0.018167971
               6.3879175                     0.018384458
               6.4149857                      0.01858042
               6.4420528                     0.018754372
               6.4691205                      0.01890479
               6.4961877                      0.01903012
               6.5232553                      0.01912877
               6.5503225                     0.019199122
               6.5773897                     0.019239519
               6.6044574                     0.019248286
               6.6315246                     0.019223712
               6.6585922                     0.019164069
               6.6856594                       0.0190676
               6.7127271                     0.018932533
               6.7397947                     0.018757073
               6.7668624                     0.018539414
               6.7939296                     0.018277736
               6.8209972                     0.017970212
               6.8480644                     0.017615002
               6.8751321                     0.017210269
               6.9021993                     0.016754175
               6.9292669                     0.016244883
               6.9563341                     0.015680565
               6.9834018                       0.0150594
                7.010469                     0.014379589
               7.0375366                     0.013639346
               7.0646038                     0.012836909
               7.0916715                     0.011970545
               7.1187391                     0.011038552
               7.1458063                     0.010039262
                7.172874                    0.0089710532
               7.1999412                    0.0078323437
               7.2270088                    0.0066216071
                7.254076                    0.0053373696
               7.2811437                    0.0039782203
               7.3082108                    0.0025428131
               7.3352785                    0.0010298748
               7.3623457                  -0.00056179229
               7.3894134                   -0.0022333027
               7.4164805                   -0.0039856834
               7.4435487                   -0.0058198683
               7.4706163                   -0.0077366917
               7.4976835                   -0.0097368835
               7.5247507                    -0.011821063
               7.5518179                    -0.013989735
                7.578886                    -0.016243281
               7.6059532                    -0.018581955
               7.6330204                    -0.021005878
               7.6600876                    -0.023515034
               7.6871548                    -0.026109263
               7.7142229                    -0.028788254
               7.7412901                     -0.03155154
               7.7683573                    -0.034398496
               7.7954249                    -0.037328329
               7.8224931                    -0.040340081
               7.8495603                    -0.043432612
               7.8766274                    -0.046604604
               7.9036946                    -0.049854554
               7.9307628                    -0.053180773
                 7.95783                    -0.056581371
               7.9848971                    -0.060054261
               8.0119648                    -0.063597165
               8.0390329                    -0.067207597
               8.0661001                    -0.070882842
               8.0931673                    -0.074620008
               8.1202345                     -0.07841596
               8.1473026                    -0.082267359
               8.1743698                    -0.086170644
                8.201437                    -0.090122044
               8.2285042                    -0.094117552
               8.2555714                    -0.098152943
               8.2826395                     -0.10222377
               8.3097067                     -0.10632536
               8.3367739                     -0.11045282
               8.3638411                     -0.11460104
               8.3909092                     -0.11876466
               8.4179764                     -0.12293814
               8.4450436                      -0.1271157
               8.4721107                     -0.13129133
               8.4991789                     -0.13545883
               8.5262461                      -0.1396118
               8.5533133                     -0.14374357
               8.5803804                     -0.14784737
               8.6074486                     -0.15191616
               8.6345158                     -0.15594271
               8.6615839                     -0.15991963
               8.6886511                     -0.16383936
               8.7157192                     -0.16769414
               8.7427864                     -0.17147605
               8.7698536                     -0.17517704
               8.7969208                     -0.17878889
                8.823988                     -0.18230325
               8.8510561                     -0.18571162
               8.8781233                     -0.18900545
               8.9051905                     -0.19217598
               8.9322577                     -0.19521445
               8.9593258                     -0.19811197
                8.986393                     -0.20085956
               9.0134602                     -0.20344824
               9.0405273                     -0.20586893
               9.0675955                     -0.20811255
               9.0946627                        -0.21017
               9.1217299                     -0.21203217
                9.148797                     -0.21368995
               9.1758652                     -0.21513429
               9.2029324                     -0.21635617
               9.2299995                     -0.21734664
               9.2570667                     -0.21809679
               9.2841339                     -0.21859786
                9.311202                     -0.21884115
               9.3382702                     -0.21881814
               9.3653374                     -0.21852043
               9.3924046                     -0.21793979
               9.4194727                     -0.21706818
               9.4465399                     -0.21589774
               9.4736071                     -0.21442086
               9.5006742                     -0.21263015
               9.5277424                     -0.21051849
               9.5548096                     -0.20807905
               9.5818768                     -0.20530528
               9.6089439                     -0.20219094
               9.6360121                     -0.19873011
               9.6630793                     -0.19491728
               9.6901464                     -0.19074725
               9.7172136                     -0.18621524
               9.7442818                     -0.18131685
                9.771349                     -0.17604814
               9.7984161                      -0.1704056
               9.8254833                     -0.16438615
               9.8525505                     -0.15798724
               9.8796186                     -0.15120673
               9.9066858                     -0.14404307
                9.933753                     -0.13649519
               9.9608202                     -0.12856255
               9.9878883                     -0.12024518
               10.014956                     -0.11154366
               10.042024                     -0.10245914
               10.069091                    -0.092993379
               10.096159                    -0.083148718
               10.123226                    -0.072928101
               10.150293                    -0.062335104
               10.177361                    -0.051373918
               10.204429                    -0.040049374
               10.231496                    -0.028366936
               10.258563                    -0.016332721
                10.28563                   -0.0039534885
               10.312698                     0.008763344
               10.339766                     0.021809705
               10.366833                     0.035176866
                 10.3939                     0.048855443
               10.420967                     0.062835395
               10.448035                     0.077106021
               10.475102                     0.091655985
                10.50217                      0.10647329
               10.529237                      0.12154531
               10.556305                      0.13685878
               10.583372                      0.15239981
               10.610439                       0.1681539
               10.637506                      0.18410595
               10.664575                      0.20024024
               10.691642                      0.21654052
                10.71871                      0.23298994
               10.745777                      0.24957111
               10.772845                      0.26626611
               10.799912                      0.28305653
                10.82698                      0.29992342
               10.854047                      0.31684738
               10.881115                       0.3338086
               10.908182                      0.35078681
               10.935249                      0.36776128
               10.962317                      0.38471103
               10.989384                      0.40161464
               11.016452                      0.41845039
               11.043519                      0.43519625
               11.070586                      0.45182994
               11.097653                      0.46832898
               11.124722                      0.48467064
               11.151789                      0.50083208
               11.178856                      0.51679021
               11.205923                       0.5325219
               11.232991                      0.54800409
               11.260058                      0.56321341
               11.287126                      0.57812673
               11.314193                      0.59272087
               11.341261                      0.60697275
               11.368328                      0.62085932
               11.395395                      0.63435775
               11.422463                       0.6474455
               11.449532                      0.66010004
               11.476599                      0.67229927
               11.503666                      0.68402129
               11.530733                      0.69524473
                 11.5578                      0.70594835
               11.584868                      0.71611148
               11.611936                      0.72571391
               11.639003                      0.73473585
                11.66607                      0.74315804
               11.693138                      0.75096196
               11.720205                      0.75812948
               11.747272                      0.76464319
                11.77434                      0.77048635
               11.801408                      0.77564299
               11.828475                      0.78009784
               11.855542                      0.78383636
               11.882609                      0.78684491
               11.909678                       0.7891106
               11.936745                       0.7906214
               11.963812                      0.79136634
               11.990879                      0.79133511
               12.017946                      0.79051858
               12.045014                      0.78890848
               12.072082                      0.78649759
                12.09915                       0.7832796
               12.126217                      0.77924943
               12.153285                       0.7744028
               12.180352                      0.76873678
               12.207419                      0.76224935
               12.234487                      0.75493956
               12.261555                      0.74680775
               12.288622                       0.7378552
               12.315689                      0.72808444
               12.342756                      0.71749914
               12.369824                      0.70610392
               12.396892                      0.69390488
               12.423959                      0.68090892
               12.451026                      0.66712439
               12.478094                      0.65256047
               12.505161                      0.63722771
               12.532228                      0.62113774
               12.559296                      0.60430324
               12.586363                      0.58673799
               12.613431                      0.56845695
               12.640498                      0.54947609
               12.667565                      0.52981251
               12.694633                      0.50948423
               12.721701                       0.4885104
               12.748768                      0.46691108
               12.775835                      0.44470742
               12.802903                      0.42192137
               12.829971                      0.39857593
               12.857038                      0.37469488
               12.884106                      0.35030293
               12.911173                       0.3254256
               12.938241                      0.30008915
               12.965308                      0.27432063
               12.992375                       0.2481478
               13.019443                      0.22159912
               13.046511                      0.19470362
               13.073578                      0.16749099
               13.100645                       0.1399914
               13.127712                      0.11223561
               13.154779                     0.084254757
               13.181848                     0.056080449
               13.208915                     0.027744632
               13.235982                  -0.00072041032
               13.263049                    -0.029282132
               13.290117                     -0.05790776
               13.317184                    -0.086564347
               13.344252                     -0.11521883
               13.371319                     -0.14383806
               13.398387                     -0.17238887
               13.425454                      -0.2008381
               13.452521                     -0.22915271
               13.479589                     -0.25729975
               13.506658                     -0.28524649
               13.533725                     -0.31296036
               13.560792                      -0.3404091
               13.587859                     -0.36756083
               13.614927                     -0.39438397
               13.641994                     -0.42084739
               13.669062                     -0.44692042
               13.696129                     -0.47257298
               13.723196                     -0.49777544
               13.750264                     -0.52249885
               13.777331                      -0.5467149
               13.804399                     -0.57039601
               13.831466                     -0.59351528
               13.858534                     -0.61604655
               13.885601                     -0.63796461
               13.912668                     -0.65924501
               13.939735                     -0.67986423
               13.966804                      -0.6997996
               13.993871                     -0.71902949
               14.020938                     -0.73753321
               14.048005                      -0.7552911
               14.075073                     -0.77228463
                14.10214                      -0.7884962
               14.129208                     -0.80390936
               14.156275                     -0.81850886
               14.183343                      -0.8322804
               14.210411                     -0.84521109
               14.237478                     -0.85728896
               14.264545                     -0.86850339
               14.291613                     -0.87884492
               14.318681                     -0.88830531
               14.345748                     -0.89687741
               14.372815                      -0.9045555
               14.399882                     -0.91133493
                14.42695                     -0.91721237
               14.454018                     -0.92218566
               14.481085                     -0.92625386
               14.508152                     -0.92941731
                14.53522                     -0.93167746
               14.562287                     -0.93303716
               14.589355                     -0.93350017
               14.616422                     -0.93307173
                14.64349                     -0.93175799
               14.670557                     -0.92956644
               14.697624                     -0.92650563
               14.724691                     -0.92258525
               14.751759                     -0.91781592
               14.778827                     -0.91220963
               14.805894                     -0.90577912
               14.832961                     -0.89853841
               14.860029                     -0.89050221
               14.887097                     -0.88168645
               14.914165                     -0.87210792
               14.941233                     -0.86178416
               14.968299                      -0.8507337
               14.995367                     -0.83897597
               15.022433                     -0.82653099
               15.049501                     -0.81341976
                15.07657                     -0.79966372
               15.103636                     -0.78528523
               15.130704                     -0.77030718
               15.157772                     -0.75475305
               15.184838                     -0.73864692
               15.211906                     -0.72201335
               15.238973                     -0.70487738
               15.266041                     -0.68726438
               15.293109                      -0.6692003
               15.320175                      -0.6507113
               15.347243                     -0.63182384
                15.37431                     -0.61256468
               15.401378                     -0.59296072
               15.428446                     -0.57303911
               15.455512                     -0.55282706
                15.48258                     -0.53235191
               15.509648                     -0.51164103
               15.536715                     -0.49072167
               15.563783                     -0.46962127
                15.59085                     -0.44836697
               15.617918                     -0.42698586
               15.644986                     -0.40550485
               15.672052                     -0.38395068
               15.699121                     -0.36234981
               15.726189                     -0.34072843
               15.753255                     -0.31911239
               15.780323                     -0.29752719
               15.807389                     -0.27599797
               15.834457                     -0.25454938
               15.861526                     -0.23320574
               15.888592                     -0.21199073
                15.91566                     -0.19092762
               15.942726                     -0.17003909
               15.969794                     -0.14934726
               15.996862                     -0.12887366
                16.02393                     -0.10863919
               16.050997                    -0.088664077
               16.078066                    -0.068967931
               16.105131                    -0.049569633
                 16.1322                    -0.030487379
               16.159266                    -0.011738634
               16.186335                    0.0066598766
               16.213402                     0.024692181
               16.240469                     0.042343076
               16.267536                     0.059598137
               16.294605                     0.076443724
               16.321671                     0.092866994
                16.34874                      0.10885591
               16.375805                      0.12439924
               16.402874                      0.13948658
               16.429941                      0.15410832
               16.457008                      0.16825566
               16.484076                      0.18192063
               16.511143                      0.19509611
                16.53821                      0.20777571
               16.565279                      0.21995391
               16.592346                      0.23162596
               16.619413                      0.24278791
               16.646482                      0.25343663
               16.673548                      0.26356965
               16.700617                      0.27318543
               16.727682                       0.2822831
               16.754751                      0.29086244
               16.781818                      0.29892415
               16.808886                      0.30646944
               16.835953                      0.31350037
               16.863022                       0.3200196
               16.890087                      0.32603049
               16.917156                      0.33153698
               16.944221                      0.33654368
               16.971291                      0.34105584
               16.998358                      0.34507918
               17.025425                      0.34862012
               17.052492                      0.35168549
               17.079559                      0.35428274
               17.106627                      0.35641977
               17.133696                      0.35810491
               17.160761                      0.35934705
                17.18783                       0.3601554
               17.214897                      0.36053959
               17.241964                      0.36050969
               17.269032                      0.36007607
               17.296099                      0.35924941
               17.323168                      0.35804075
               17.350235                      0.35646138
               17.377302                      0.35452285
               17.404369                      0.35223696
               17.431438                      0.34961563
               17.458504                       0.3466711
               17.485573                      0.34341568
               17.512638                      0.33986184
               17.539707                      0.33602217
               17.566774                      0.33190933
               17.593842                      0.32753608
               17.620909                      0.32291517
               17.647976                      0.31805944
               17.675043                      0.31298172
               17.702112                      0.30769482
               17.729177                      0.30221146
               17.756247                       0.2965444
               17.783314                      0.29070622
               17.810381                      0.28470951
               17.837448                      0.27856666
               17.864515                      0.27229002
               17.891582                       0.2658917
               17.918652                      0.25938374
               17.945717                      0.25277793
               17.972786                      0.24608591
               17.999853                      0.23931912
                18.02692                      0.23248877
               18.053989                      0.22560586
               18.081055                      0.21868111
               18.108124                      0.21172504
               18.135191                      0.20474789
               18.162258                      0.19775961
               18.189325                       0.1907699
               18.216393                      0.18378815
                18.24346                      0.17682348
               18.270529                      0.16988471
               18.297594                      0.16298033
               18.324663                      0.15611854
                18.35173                      0.14930722
               18.378798                      0.14255393
               18.405865                      0.13586591
               18.432932                      0.12925009
               18.459999                      0.12271305
               18.487068                      0.11626107
               18.514133                      0.10990007
               18.541203                      0.10363569
               18.568268                     0.097473197
               18.595337                     0.091417573
               18.622404                     0.085473455
               18.649471                     0.079645157
                18.67654                     0.073936701
               18.703608                     0.068351761
               18.730675                     0.062893733
               18.757742                     0.057565693
               18.784809                      0.05237041
               18.811876                     0.047310367
               18.838945                     0.042387757
               18.866011                     0.037604485
                18.89308                     0.032962173
               18.920147                     0.028462183
               18.947214                     0.024105599
               18.974281                     0.019893259
               19.001348                     0.015825737
               19.028416                     0.011903377
               19.055485                    0.0081262784
                19.08255                    0.0044943136
               19.109619                    0.0010071376
               19.136684                   -0.0023358078
               19.163754                   -0.0055352841
               19.190821                    -0.008592248
               19.217888                    -0.011507845
               19.244955                    -0.014283394
               19.272024                     -0.01692039
               19.299089                    -0.019420484
               19.326159                    -0.021785483
               19.353226                    -0.024017336
               19.380293                    -0.026118129
               19.407362                    -0.028090078
               19.434427                    -0.029935513
               19.461496                    -0.031656876
               19.488564                    -0.033256713
               19.515631                    -0.034737665
               19.542698                    -0.036102451
               19.569765                    -0.037353884
               19.596832                    -0.038494833
               19.623901                    -0.039528236
               19.650967                    -0.040457085
               19.678036                    -0.041284427
               19.705101                    -0.042013336
                19.73217                    -0.042646937
               19.759237                    -0.043188371
               19.786304                    -0.043640807
               19.813372                    -0.044007421
               19.840441                    -0.044291403
               19.867506                    -0.044495948
               19.894575                    -0.044624243
                19.92164                    -0.044679467
               19.948709                    -0.044664793
               19.975777                    -0.044583369
               20.002844                    -0.044438314
               20.029911                    -0.044232734
                20.05698                    -0.043969687
               20.084047                    -0.043652207
               20.111115                    -0.043283284
               20.138182                    -0.042865861
               20.165249                    -0.042402837
               20.192318                    -0.041897062
               20.219383                    -0.041351326
               20.246452                    -0.040768374
               20.273518                    -0.040150881
               20.300587                     -0.03950147
               20.327654                    -0.038822692
               20.354721                    -0.038117047
               20.381788                    -0.037386954
               20.408857                    -0.036634773
               20.435923                    -0.035862789
               20.462992                    -0.035073224
               20.490057                    -0.034268219
               20.517126                    -0.033449851
               20.544193                    -0.032620121
                20.57126                    -0.031780958
               20.598328                    -0.030934213
               20.625397                    -0.030081671
               20.652462                    -0.029225038
               20.679531                    -0.028365951
               20.706596                     -0.02750597
               20.733665                    -0.026646582
               20.760733                    -0.025789207
                 20.7878                     -0.02493519
               20.814869                    -0.024085805
               20.841934                    -0.023242259
               20.869003                     -0.02240569
                20.89607                    -0.021577163
               20.923138                    -0.020757686
               20.950205                    -0.019948196
               20.977274                    -0.019149564
               21.004339                    -0.018362604
               21.031408                    -0.017588066
               21.058474                    -0.016826641
               21.085543                    -0.016078962
                21.11261                    -0.015345604
               21.139677                     -0.01462709
               21.166744                    -0.013923889
               21.193813                    -0.013236417
               21.220879                    -0.012565041
               21.247948                    -0.011910081
               21.275013                     -0.01127181
               21.302082                    -0.010650457
