        Frequency / MHz                S1,1 (108)/arg,degrees
               64.959999                       134.75483
               65.220001                       132.99702
               65.480003                       131.23597
               65.739998                       129.47183
                      66                       127.70469
               66.260002                       125.93447
               66.519997                       124.16094
               66.779999                       122.38384
               67.040001                       120.60304
               67.300003                       118.81861
               67.559998                       117.03067
                   67.82                       115.23932
               68.080002                       113.44457
               68.339996                       111.64615
               68.599998                        109.8438
               68.860001                       108.03716
               69.120003                       106.22618
               69.379997                       104.41088
               69.639999                        102.5914
               69.900002                       100.76777
               70.159996                       98.939706
               70.419998                       97.106811
                   70.68                       95.268644
               70.940002                       93.424902
               71.199997                       91.575451
               71.459999                       89.720344
               71.720001                       87.859555
               71.980003                       85.992864
               72.239998                        84.11978
                    72.5                       82.239592
               72.760002                       80.351756
               73.019997                       78.455831
               73.279999                       76.551685
               73.540001                       74.639259
               73.800003                       72.718255
               74.059998                       70.788124
                   74.32                       68.847861
               74.580002                       66.896473
               74.839996                       64.933123
               75.099998                        62.95734
               75.360001                       60.968882
               75.620003                        58.96747
               75.879997                       56.952429
               76.139999                        54.92239
               76.400002                       52.875651
               76.659996                       50.810557
               76.919998                       48.726207
                   77.18                       46.622589
               77.440002                       44.500448
               77.699997                       42.360632
               77.959999                       40.203058
               78.220001                       38.026251
               78.480003                       35.827091
               78.739998                       33.601405
                      79                        31.34485
               79.260002                       29.053976
               79.519997                       26.726765
               79.779999                       24.362595
               80.040001                       21.961589
               80.300003                       19.524087
               80.559998                       17.049781
                   80.82                       14.537447
               81.080002                       11.985223
               81.339996                       9.3910082
               81.599998                       6.7529708
               81.860001                       4.0696354
               82.120003                        1.340237
               82.379997                      -1.4358251
               82.639999                      -4.2588788
               82.900002                      -7.1293346
               83.159996                      -10.047327
               83.419998                      -13.012777
                   83.68                      -16.024972
               83.940002                      -19.082521
               84.199997                      -22.183453
               84.459999                      -25.325176
               84.720001                      -28.504604
               84.980003                      -31.718343
               85.239998                      -34.962494
                    85.5                       -38.23257
               85.760002                      -41.523656
               86.019997                      -44.830176
               86.279999                      -48.146179
               86.540001                      -51.465537
               86.800003                       -54.78201
               87.059998                      -58.089485
                   87.32                      -61.381911
               87.580002                      -64.653435
               87.839996                      -67.898593
               88.099998                      -71.111952
               88.360001                      -74.288563
               88.620003                      -77.424139
               88.879997                      -80.514827
               89.139999                      -83.557539
               89.400002                      -86.549736
               89.659996                      -89.489504
               89.919998                      -92.375313
                   90.18                      -95.206044
               90.440002                       -97.98115
               90.699997                      -100.70025
               90.959999                      -103.36375
               91.220001                      -105.97233
               91.480003                      -108.52688
               91.739998                       -111.0287
                      92                      -113.47898
               92.260002                      -115.87922
               92.519997                      -118.23072
               92.779999                      -120.53528
               93.040001                      -122.79465
               93.300003                      -125.01075
               93.559998                      -127.18554
                   93.82                      -129.32093
               94.080002                      -131.41872
               94.339996                      -133.48051
               94.599998                      -135.50815
               94.860001                      -137.50333
               95.120003                      -139.46791
               95.379997                       -141.4038
               95.639999                      -143.31271
               95.900002                      -145.19625
               96.159996                      -147.05598
               96.419998                      -148.89335
                   96.68                      -150.70969
               96.940002                      -152.50658
               97.199997                      -154.28571
               97.459999                      -156.04861
               97.720001                      -157.79669
               97.980003                      -159.53129
               98.239998                      -161.25365
                    98.5                      -162.96502
               98.760002                      -164.66661
               99.019997                      -166.36006
               99.279999                      -168.04673
               99.540001                      -169.72816
               99.800003                      -171.40577
                  100.06                      -173.08069
                  100.32                       -174.7542
                  100.58                      -176.42776
                  100.84                      -178.10279
                   101.1                      -179.78111
                  101.36                        178.5355
                  101.62                       176.84522
                  101.88                       175.14641
                  102.14                       173.43744
                   102.4                       171.71651
                  102.66                       169.98131
                  102.92                       168.22962
                  103.18                       166.45868
                  103.44                       164.66557
                   103.7                       162.84759
                  103.96                       161.00175
                  104.22                       159.12492
                  104.48                       157.21345
                  104.74                       155.26318
                     105                       153.26926
                  105.26                       151.22671
                  105.52                       149.12957
                  105.78                        146.9721
                  106.04                       144.74781
                   106.3                       142.44948
                  106.56                       140.06886
                  106.82                       137.59644
                  107.08                       135.02184
                  107.34                       132.33347
                   107.6                       129.51916
                  107.86                       126.56574
                  108.12                       123.45926
                  108.38                       120.18465
                  108.64                       116.72605
                   108.9                       113.06737
                  109.16                       109.19279
                  109.42                       105.08867
                  109.68                       100.74456
                  109.94                       96.155329
                   110.2                       91.322778
                  110.46                        86.25751
                  110.72                       80.980615
                  110.98                       75.524551
                  111.24                       69.933521
                   111.5                       64.261787
                  111.76                       58.570436
                  112.02                       52.922852
                  112.28                       47.379199
                  112.54                       41.992201
                   112.8                        36.80355
                  113.06                       31.842868
                  113.32                        27.12818
                  113.58                       22.667028
                  113.84                       18.459249
                   114.1                        14.49823
                  114.36                       10.773209
                  114.62                       7.2702519
                  114.88                       3.9740026
                  115.14                       0.8679604
                   115.4                      -2.0636116
                  115.66                      -4.8359575
                  115.92                      -7.4628489
                  116.18                      -9.9569065
                  116.44                      -12.329823
                   116.7                      -14.592311
                  116.96                      -16.754256
                  117.22                      -18.824952
                  117.48                      -20.812482
                  117.74                      -22.724059
                     118                      -24.565751
                  118.26                      -26.343076
                  118.52                      -28.061059
                  118.78                      -29.724296
                  119.04                      -31.337256
                   119.3                      -32.903991
                  119.56                      -34.427943
                  119.82                      -35.911952
                  120.08                      -37.358695
                  120.34                      -38.770521
                   120.6                      -40.149458
                  120.86                      -41.497901
                  121.12                      -42.817819
                  121.38                      -44.111023
                  121.64                      -45.379196
                   121.9                      -46.623494
                  122.16                      -47.845112
                  122.42                       -49.04504
                  122.68                      -50.224476
                  122.94                      -51.384462
                   123.2                      -52.526197
                  123.46                      -53.650443
                  123.72                      -54.757973
                  123.98                      -55.849438
                  124.24                      -56.925112
                   124.5                       -57.98576
                  124.76                      -59.031923
                  125.02                      -60.064157
                  125.28                      -61.083056
                  125.54                      -62.089171
                   125.8                      -63.082936
                  126.06                      -64.064734
                  126.32                       -65.03484
                  126.58                      -65.993689
                  126.84                      -66.941448
                   127.1                      -67.878493
                  127.36                      -68.804504
                  127.62                      -69.719806
                  127.88                      -70.624067
                  128.14                      -71.517892
               128.39999                      -72.401064
                  128.66                      -73.274234
                  128.92                      -74.137517
               129.17999                      -74.991126
                  129.44                       -75.83501
                   129.7                      -76.669003
               129.96001                      -77.493216
                  130.22                      -78.307319
                  130.48                      -79.111752
               130.74001                      -79.906458
                     131                      -80.691602
               131.25999                      -81.466965
                  131.52                      -82.232383
                  131.78                      -82.987747
               132.03999                      -83.732839
                   132.3                      -84.467494
                  132.56                      -85.191822
               132.81999                      -85.905823
                  133.08                      -86.609168
                  133.34                      -87.301804
               133.60001                      -87.983129
                  133.86                      -88.653034
                  134.12                      -89.311027
                  134.38                      -89.957163
                  134.64                      -90.591114
               134.89999                      -91.212661
                  135.16                      -91.821422
                  135.42                      -92.416741
               135.67999                      -92.998182
                  135.94                      -93.565197
                   136.2                       -94.11735
               136.46001                      -94.654421
                  136.72                      -95.175755
                  136.98                      -95.680807
               137.24001                      -96.168701
                   137.5                      -96.638618
               137.75999                      -97.089738
                  138.02                      -97.521352
                  138.28                      -97.932694
               138.53999                      -98.322943
                   138.8                      -98.691063
                  139.06                      -99.035905
               139.31999                      -99.356104
                  139.58                      -99.650403
                  139.84                      -99.917437
               140.10001                      -100.15589
                  140.36                      -100.36451
                  140.62                      -100.54155
                  140.88                      -100.68526
                  141.14                      -100.79361
               141.39999                      -100.86448
                  141.66                      -100.89574
                  141.92                       -100.8853
               142.17999                      -100.83093
                  142.44                      -100.73012
                   142.7                      -100.58018
               142.96001                      -100.37812
                  143.22                      -100.12087
                  143.48                      -99.805203
               143.74001                      -99.428232
                     144                      -98.986673
               144.25999                       -98.47747
                  144.52                       -97.89723
                  144.78                      -97.242352
               145.03999                        -96.5095
                   145.3                       -95.69556
                  145.56                      -94.797745
               145.81999                       -93.81398
                  146.08                       -92.74235
                  146.34                       -91.58171
               146.60001                      -90.331294
                  146.86                      -88.991374
                  147.12                      -87.563592
                  147.38                      -86.050841
                  147.64                      -84.457714
               147.89999                      -82.790163
                  148.16                      -81.055568
                  148.42                      -79.262399
               148.67999                      -77.420925
                  148.94                      -75.542404
                   149.2                      -73.639569
               149.46001                      -71.725804
                  149.72                      -69.814826
                  149.98                      -67.919858
               150.24001                      -66.053687
                   150.5                      -64.228276
               150.75999                       -62.45445
                  151.02                      -60.742257
                  151.28                      -59.099955
               151.53999                       -57.53442
                   151.8                      -56.050847
                  152.06                      -54.652571
               152.31999                      -53.341886
                  152.58                      -52.119553
                  152.84                      -50.986016
               153.10001                       -49.94034
                  153.36                      -48.981167
                  153.62                      -48.106026
                  153.88                      -47.312249
                  154.14                      -46.596554
               154.39999                      -45.955772
                  154.66                      -45.386465
                  154.92                      -44.885457
               155.17999                      -44.449197
                  155.44                      -44.074412
                   155.7                       -43.75749
               155.96001                      -43.495102
                  156.22                      -43.284021
                  156.48                      -43.121298
               156.74001                      -43.004091
                     157                      -42.929725
               157.25999                      -42.895737
                  157.52                      -42.899399
                  157.78                      -42.938467
               158.03999                      -43.010482
                   158.3                      -43.113594
                  158.56                      -43.245772
               158.81999                      -43.405436
                  159.08                       -43.59083
                  159.34                      -43.800274
               159.60001                      -44.032229
                  159.86                      -44.285219
                  160.12                      -44.557933
                  160.38                      -44.849227
                  160.64                      -45.158062
               160.89999                      -45.483399
                  161.16                      -45.824139
                  161.42                       -46.17942
               161.67999                      -46.548362
                  161.94                      -46.929977
                   162.2                      -47.323725
               162.46001                      -47.728944
                  162.72                       -48.14515
                  162.98                      -48.571736
               163.24001                      -49.008049
                   163.5                      -49.453596
               163.75999                      -49.908104
                  164.02                       -50.37097
                  164.28                      -50.842091
               164.53999                      -51.321187
                   164.8                      -51.807934
                  165.06                      -52.302167
               165.31999                      -52.803664
                  165.58                      -53.312162
                  165.84                      -53.827593
               166.10001                      -54.349909
                  166.36                      -54.879225
                  166.62                       -55.41542
                  166.88                      -55.958506
                  167.14                      -56.508469
               167.39999                      -57.065375
                  167.66                      -57.629274
                  167.92                      -58.200389
               168.17999                       -58.77877
                  168.44                      -59.364693
                   168.7                      -59.958263
               168.96001                      -60.559646
                  169.22                      -61.169008
                  169.48                      -61.786566
               169.74001                      -62.412538
                     170                      -63.047256
               170.25999                      -63.690879
                  170.52                      -64.343679
                  170.78                      -65.005935
               171.03999                      -65.677806
                   171.3                       -66.35946
                  171.56                      -67.051168
               171.81999                      -67.753147
                  172.08                      -68.465673
                  172.34                      -69.188961
               172.60001                      -69.923177
                  172.86                      -70.668271
                  173.12                      -71.424565
                  173.38                       -72.19195
                  173.64                        -72.9707
               173.89999                       -73.76087
                  174.16                      -74.562354
                  174.42                       -75.37531
               174.67999                      -76.199632
                  174.94                      -77.035155
                   175.2                      -77.881772
               175.46001                       -78.73937
                  175.72                      -79.607841
                  175.98                      -80.487079
               176.24001                      -81.376697
                   176.5                      -82.276534
               176.75999                       -83.18626
                  177.02                      -84.105604
                  177.28                      -85.034072
               177.53999                      -85.971502
                   177.8                      -86.917401
                  178.06                      -87.871661
               178.31999                       -88.83357
                  178.58                      -89.802801
                  178.84                      -90.778862
               179.10001                      -91.761426
                  179.36                      -92.749891
                  179.62                      -93.743984
                  179.88                      -94.743104
                  180.14                      -95.746868
               180.39999                       -96.75484
                  180.66                      -97.766419
                  180.92                      -98.781112
               181.17999                      -99.798537
                  181.44                       -100.8182
                   181.7                      -101.83962
               181.96001                      -102.86229
                  182.22                      -103.88572
                  182.48                      -104.90943
               182.74001                      -105.93281
                     183                      -106.95537
               183.25999                      -107.97657
                  183.52                       -108.9959
                  183.78                      -110.01273
               184.03999                      -111.02655
                   184.3                      -112.03654
                  184.56                      -113.04205
               184.81999                      -114.04232
                  185.08                      -115.03658
                  185.34                      -116.02384
               185.60001                      -117.00335
                  185.86                      -117.97416
                  186.12                      -118.93498
                  186.38                      -119.88459
                  186.64                      -120.82148
               186.89999                      -121.74432
                  187.16                      -122.65131
                  187.42                      -123.54071
               187.67999                      -124.41033
                  187.94                      -125.25777
                   188.2                       -126.0805
               188.46001                      -126.87532
                  188.72                      -127.63872
                  188.98                      -128.36698
               189.24001                      -129.05562
                   189.5                      -129.69963
               189.75999                      -130.29304
                  190.02                      -130.82902
                  190.28                      -131.29975
               190.53999                      -131.69574
                   190.8                      -132.00654
                  191.06                      -132.21942
               191.31999                      -132.31925
                  191.58                      -132.28866
                  191.84                      -132.10588
               192.10001                      -131.74552
                  192.36                      -131.17719
                  192.62                      -130.36396
                  192.88                      -129.26201
                  193.14                      -127.81903
               193.39999                      -125.97335
                  193.66                      -123.65388
                  193.92                      -120.78268
               194.17999                      -117.27994
                  194.44                      -113.07708
                   194.7                      -108.13558
               194.96001                      -102.47564
                  195.22                      -96.204164
                  195.48                      -89.528391
               195.74001                      -82.735905
                     196                      -76.138708
               196.25999                      -70.005907
                  196.52                      -64.516294
                  196.78                      -59.749096
               197.03999                      -55.704036
                   197.3                      -52.331016
                  197.56                      -49.556322
               197.81999                      -47.300229
                  198.08                      -45.486893
                  198.34                      -44.047909
               198.60001                      -42.924755
                  198.86                       -42.06759
                  199.12                      -41.434515
                  199.38                      -40.990882
                  199.64                      -40.708165
               199.89999                      -40.562435
                  200.16                      -40.533749
                  200.42                      -40.605278
               200.67999                      -40.762862
                  200.94                      -40.994813
                   201.2                       -41.29059
               201.46001                       -41.64188
                  201.72                      -42.041309
                  201.98                      -42.482593
               202.24001                      -42.960379
                   202.5                      -43.469805
               202.75999                      -44.006763
                  203.02                      -44.567549
                  203.28                      -45.149208
               203.53999                      -45.749064
                   203.8                      -46.364545
                  204.06                      -46.993578
               204.31999                      -47.634468
                  204.58                      -48.285361
                  204.84                       -48.94488
               205.10001                      -49.611509
                  205.36                      -50.284255
                  205.62                      -50.962194
                  205.88                      -51.644229
                  206.14                       -52.32976
               206.39999                       -53.01775
                  206.66                      -53.707875
                  206.92                      -54.399305
               207.17999                      -55.091506
                  207.44                      -55.784142
                   207.7                      -56.476723
               207.96001                      -57.169028
                  208.22                      -57.860575
                  208.48                      -58.551135
               208.74001                      -59.240381
                     209                      -59.927991
               209.25999                      -60.613852
                  209.52                        -61.2978
                  209.78                       -61.97967
               210.03999                      -62.659302
                   210.3                      -63.336528
                  210.56                      -64.011244
               210.81999                      -64.683223
                  211.08                      -65.352418
                  211.34                      -66.018826
               211.60001                      -66.682338
                  211.86                      -67.342898
                  212.12                      -68.000346
                  212.38                       -68.65473
                  212.64                       -69.30584
               212.89999                      -69.953723
                  213.16                      -70.598276
                  213.42                      -71.239494
               213.67999                      -71.877433
                  213.94                      -72.511876
                   214.2                      -73.142876
               214.46001                      -73.770325
                  214.72                      -74.394168
                  214.98                      -75.014403
               215.24001                      -75.630977
                   215.5                      -76.243892
               215.75999                       -76.85309
                  216.02                      -77.458518
                  216.28                      -78.060066
               216.53999                      -78.657681
                   216.8                      -79.251307
                  217.06                      -79.840888
               217.31999                      -80.426426
                  217.58                      -81.007977
                  217.84                      -81.585264
               218.10001                      -82.158344
                  218.36                      -82.726998
                  218.62                      -83.291172
                  218.88                      -83.850974
                  219.14                      -84.406187
               219.39999                      -84.956863
                  219.66                      -85.502732
                  219.92                      -86.043847
               220.17999                      -86.579935
                  220.44                      -87.111105
                   220.7                      -87.637085
               220.96001                      -88.157873
                  221.22                       -88.67347
                  221.48                      -89.183603
               221.74001                      -89.688218
                     222                      -90.187204
               222.25999                      -90.680289
                  222.52                      -91.167527
                  222.78                       -91.64881
               223.03999                      -92.123972
                   223.3                      -92.592851
                  223.56                      -93.055337
               223.81999                      -93.511266
                  224.08                      -93.960528
                  224.34                      -94.402906
               224.60001                      -94.838344
                  224.86                      -95.266625
                  225.12                      -95.687692
                  225.38                      -96.101328
                  225.64                      -96.507369
               225.89999                      -96.905706
                  226.16                       -97.29601
                  226.42                      -97.678282
               226.67999                      -98.052303
                  226.94                      -98.417965
                   227.2                      -98.775047
               227.46001                      -99.123332
                  227.72                       -99.46271
                  227.98                      -99.792908
               228.24001                      -100.11371
                   228.5                      -100.42511
               228.75999                      -100.72679
                  229.02                      -101.01874
                  229.28                      -101.30052
               229.53999                      -101.57209
                   229.8                      -101.83306
                  230.06                      -102.08337
               230.31999                      -102.32287
                  230.58                      -102.55132
                  230.84                      -102.76847
               231.10001                      -102.97425
                  231.36                      -103.16828
                  231.62                      -103.35034
                  231.88                      -103.52022
                  232.14                      -103.67776
               232.39999                      -103.82283
                  232.66                      -103.95512
                  232.92                      -104.07445
               233.17999                      -104.18057
                  233.44                      -104.27318
                   233.7                      -104.35209
               233.96001                      -104.41711
                  234.22                      -104.46809
                  234.48                      -104.50481
               234.74001                      -104.52699
                     235                      -104.53443
               235.25999                      -104.52678
                  235.52                      -104.50388
                  235.78                      -104.46558
               236.03999                       -104.4117
                   236.3                      -104.34198
                  236.56                       -104.2563
               236.81999                      -104.15434
                  237.08                      -104.03599
                  237.34                      -103.90086
               237.60001                      -103.74896
                  237.86                      -103.58006
                  238.12                      -103.39406
                  238.38                      -103.19085
                  238.64                      -102.97015
               238.89999                       -102.7318
                  239.16                      -102.47564
                  239.42                      -102.20162
               239.67999                      -101.90961
                  239.94                      -101.59963
                   240.2                      -101.27156
               240.46001                      -100.92535
                  240.72                       -100.5609
                  240.98                      -100.17808
               241.24001                      -99.777062
                   241.5                      -99.357744
               241.75999                      -98.920228
                  242.02                      -98.464792
                  242.28                      -97.991268
               242.53999                      -97.499824
                   242.8                        -96.9904
                  243.06                      -96.463438
               243.31999                      -95.918989
                  243.58                      -95.357493
                  243.84                      -94.779113
               244.10001                      -94.184231
                  244.36                      -93.573065
                  244.62                      -92.945945
                  244.88                      -92.303196
                  245.14                      -91.645586
               245.39999                      -90.973441
                  245.66                      -90.287526
                  245.92                      -89.588333
               246.17999                      -88.876409
                  246.44                      -88.152463
                   246.7                      -87.417152
               246.96001                      -86.671405
                  247.22                      -85.916095
                  247.48                      -85.152207
               247.74001                      -84.380723
                     248                      -83.602464
               248.25999                      -82.818578
                  248.52                      -82.030046
                  248.78                       -81.23818
               249.03999                       -80.44424
                   249.3                      -79.649589
                  249.56                      -78.855538
               249.81999                      -78.063345
                  250.08                      -77.274431
                  250.34                      -76.490052
               250.60001                      -75.711902
                  250.86                      -74.941457
                  251.12                      -74.180355
                  251.38                      -73.430127
                  251.64                      -72.692085
               251.89999                       -71.96781
                  252.16                      -71.258728
                  252.42                      -70.566365
               252.67999                      -69.892199
                  252.94                      -69.237813
                   253.2                      -68.604407
               253.46001                      -67.993296
                  253.72                      -67.405517
                  253.98                      -66.842164
               254.24001                      -66.304382
                   254.5                        -65.7931
               254.75999                      -65.309198
                  255.02                      -64.853432
                  255.28                       -64.42641
               255.53999                      -64.028342
                   255.8                      -63.659676
                  256.06                      -63.320628
               256.32001                      -63.011356
               256.57999                      -62.731921
                  256.84                      -62.482261
               257.10001                      -62.261947
               257.35999                      -62.070705
                  257.62                      -61.907872
                  257.88                      -61.773017
               258.13998                      -61.665537
               258.39999                      -61.584777
                  258.66                      -61.529971
               258.92001                      -61.500191
               259.17999                      -61.494564
                  259.44                      -61.511939
               259.70001                        -61.5515
               259.95999                       -61.61226
                  260.22                      -61.693186
               260.48001                      -61.793342
               260.73999                      -61.911697
                     261                      -62.047207
               261.26001                      -62.198784
               261.51999                      -62.365492
                  261.78                      -62.546411
               262.04001                      -62.740607
               262.29999                      -62.947371
                  262.56                      -63.165829
               262.82001                      -63.395105
               263.07999                      -63.634325
                  263.34                      -63.882943
               263.60001                       -64.14014
               263.85999                      -64.405533
                  264.12                       -64.67836
                  264.38                       -64.95829
               264.63998                      -65.244829
               264.89999                      -65.537269
                  265.16                      -65.835338
               265.42001                      -66.138599
               265.67999                      -66.446832
                  265.94                      -66.759819
               266.20001                      -67.077232
               266.45999                      -67.398853
                  266.72                      -67.724405
               266.98001                      -68.053676
               267.23999                      -68.386388
                   267.5                      -68.722705
               267.76001                      -69.062305
               268.01999                      -69.405343
                  268.28                      -69.751553
               268.54001                      -70.100765
               268.79999                      -70.452931
                  269.06                      -70.808045
               269.32001                      -71.166056
               269.57999                      -71.526908
                  269.84                      -71.890713
               270.10001                      -72.257411
               270.35999                      -72.626897
                  270.62                       -72.99906
                  270.88                      -73.373847
               271.13998                      -73.751418
               271.39999                      -74.131505
                  271.66                      -74.514486
               271.92001                      -74.900202
               272.17999                      -75.288376
                  272.44                      -75.679281
               272.70001                      -76.072591
               272.95999                      -76.468468
                  273.22                      -76.866751
               273.48001                      -77.267656
               273.73999                      -77.670964
                     274                      -78.076842
               274.26001                      -78.485069
               274.51999                      -78.895425
                  274.78                      -79.308298
               275.04001                       -79.72319
               275.29999                      -80.140432
                  275.56                      -80.559861
               275.82001                       -80.98153
               276.07999                       -81.40533
                  276.34                      -81.831096
               276.60001                       -82.25883
               276.85999                      -82.688531
                  277.12                      -83.120198
                  277.38                      -83.553778
               277.63998                      -83.989326
               277.89999                      -84.426677
                  278.16                      -84.865776
               278.42001                       -85.30646
               278.67999                      -85.748838
                  278.94                        -86.1928
               279.20001                      -86.638511
               279.45999                      -87.085752
                  279.72                      -87.534522
               279.98001                      -87.984768
               280.23999                      -88.436271
                   280.5                       -88.88914
               280.76001                      -89.343266
               281.01999                      -89.798648
                  281.28                      -90.255287
               281.54001                      -90.713128
               281.79999                      -91.171953
                  282.06                      -91.631707
               282.32001                       -92.09228
               282.57999                      -92.553564
                  282.84                      -93.015612
               283.10001                      -93.478317
               283.35999                      -93.941568
                  283.62                      -94.405256
                  283.88                      -94.869052
               284.13998                      -95.332959
               284.39999                      -95.796702
                  284.66                      -96.260172
               284.92001                      -96.723367
               285.17999                      -97.186017
                  285.44                      -97.647956
               285.70001                      -98.108803
               285.95999                      -98.568338
                  286.22                      -99.026234
               286.48001                      -99.482435
               286.73999                      -99.936561
                     287                       -100.3885
               287.26001                      -100.83776
               287.51999                      -101.28402
                  287.78                      -101.72673
               288.04001                      -102.16572
               288.29999                       -102.6005
                  288.56                      -103.03091
               288.82001                       -103.4563
               289.07999                      -103.87649
                  289.34                      -104.29078
               289.60001                      -104.69868
               289.85999                      -105.09969
                  290.12                      -105.49333
                  290.38                      -105.87921
               290.63998                      -106.25683
               290.89999                      -106.62567
                  291.16                      -106.98515
               291.42001                      -107.33464
               291.67999                      -107.67353
                  291.94                      -108.00127
               292.20001                      -108.31737
               292.45999                      -108.62145
                  292.72                       -108.9129
               292.98001                      -109.19109
               293.23999                      -109.45544
                   293.5                      -109.70532
               293.76001                      -109.94016
               294.01999                      -110.15955
                  294.28                      -110.36314
               294.54001                       -110.5504
               294.79999                      -110.72088
                  295.06                      -110.87404
               295.32001                      -111.00928
               295.57999                      -111.12616
                  295.84                      -111.22441
               296.10001                      -111.30385
               296.35999                      -111.36412
                  296.62                      -111.40505
                  296.88                      -111.42609
               297.13998                      -111.42696
               297.39999                       -111.4074
                  297.66                      -111.36729
               297.92001                      -111.30675
               298.17999                      -111.22572
                  298.44                      -111.12414
               298.70001                       -111.0019
               298.95999                      -110.85896
                  299.22                      -110.69526
               299.48001                      -110.51101
               299.73999                      -110.30637
                     300                      -110.08202

