        Time / ns                i1 (20)/real
----------------------------------------------------------------------
                       0                  -9.2401251e-09
             0.070225537                   1.5101618e-06
              0.14045107                   1.7190391e-06
               0.2106766                   1.9441661e-06
              0.28090215                   2.1842163e-06
              0.35112765                   2.4370697e-06
              0.42135319                   2.6996204e-06
              0.49157873                   2.9676223e-06
              0.56180429                   3.2354455e-06
              0.63202983                   3.4958559e-06
              0.70225531                   3.7397454e-06
              0.77248085                   3.9558472e-06
              0.84270638                   4.1304329e-06
              0.91293192                   4.2469837e-06
              0.98315746                    4.285851e-06
                1.053383                   4.2238921e-06
               1.1236086                   4.0341142e-06
               1.1938341                   3.6852862e-06
               1.2640597                   3.1416064e-06
               1.3342851                   2.3623263e-06
               1.4045106                   1.3014537e-06
               1.4747362                  -9.2539111e-08
               1.5449617                  -1.8769272e-06
               1.6151872                  -4.1148746e-06
               1.6854128                  -6.8754889e-06
               1.7556384                  -1.0233741e-05
               1.8258638                  -1.4270239e-05
               1.8960893                  -1.9070847e-05
               1.9663149                  -2.4726067e-05
               2.0365405                   -3.133019e-05
                2.106766                  -3.8980193e-05
               2.1769915                  -4.7774294e-05
               2.2472172                  -5.7810154e-05
               2.3174427                  -6.9182723e-05
               2.3876681                  -8.1981598e-05
               2.4578936                  -9.6287971e-05
               2.5281193                  -0.00011217103
               2.5983446                  -0.00012968383
               2.6685703                  -0.00014885857
               2.7387958                  -0.00016970134
               2.8090212                   -0.0001921862
                2.879247                  -0.00021624865
               2.9494724                  -0.00024177847
               3.0196979                  -0.00026861203
               3.0899234                  -0.00029652394
               3.1601491                  -0.00032521825
               3.2303743                  -0.00035431911
               3.3006001                  -0.00038336121
               3.3708255                  -0.00041177991
                3.441051                  -0.00043890113
               3.5112767                  -0.00046393147
               3.5815022                  -0.00048594864
               3.6517277                  -0.00050389202
               3.7219532                  -0.00051655457
               3.7921786                  -0.00052257499
               3.8624041                  -0.00052043208
               3.9326298                  -0.00050844019
               4.0028553                  -0.00048474691
                4.073081                  -0.00044733359
               4.1433067                  -0.00039401834
                4.213532                  -0.00032246285
               4.2837572                  -0.00023018275
               4.3539829                  -0.00011456247
               4.4242086                   2.7124974e-05
               4.4944344                   0.00019769311
               4.5646596                   0.00040001128
               4.6348853                   0.00063696783
               4.7051105                   0.00091142656
               4.7753363                    0.0012261767
               4.8455615                    0.0015838756
               4.9157872                    0.0019869839
               4.9860129                    0.0024376942
               5.0562387                    0.0029378515
               5.1264639                    0.0034888673
               5.1966891                     0.004091627
               5.2669148                     0.004746391
               5.3371406                    0.0054526906
               5.4073663                    0.0062092179
               5.4775915                    0.0070137149
               5.5478168                    0.0078628594
               5.6180425                    0.0087521477
               5.6882682                    0.0096757831
               5.7584939                     0.010626565
               5.8287191                     0.011595782
               5.8989449                     0.012573116
               5.9691706                     0.013546553
               6.0393958                     0.014502312
                6.109621                     0.015424788
               6.1798468                     0.016296506
               6.2500725                     0.017098112
               6.3202982                      0.01780838
               6.3905234                     0.018404247
               6.4607487                     0.018860882
               6.5309744                     0.019151792
               6.6012001                     0.019248961
               6.6714258                     0.019123023
               6.7416511                     0.018743502
               6.8118768                      0.01807905
                6.882102                      0.01709778
               6.9523277                     0.015767608
               7.0225534                      0.01405665
               7.0927787                     0.011933676
               7.1630044                    0.0093685854
               7.2332301                    0.0063329409
               7.3034554                    0.0028005242
               7.3736806                   -0.0012520617
               7.4439063                   -0.0058447728
               7.5141325                    -0.010993477
               7.5843573                    -0.016709298
                7.654583                    -0.022997946
               7.7248082                    -0.029859059
               7.7950339                    -0.037285548
               7.8652596                    -0.045262977
               7.9354854                    -0.053768963
               8.0057106                    -0.062772632
               8.0759363                    -0.072234131
                8.146162                    -0.082104214
               8.2163877                    -0.092323907
               8.2866135                     -0.10282426
               8.3568392                     -0.11352624
               8.4270639                     -0.12434071
               8.4972887                     -0.13516851
               8.5675144                     -0.14590079
               8.6377401                     -0.15641938
               8.7079659                     -0.16659735
               8.7781916                     -0.17629972
               8.8484173                     -0.18538441
                8.918643                     -0.19370323
               8.9888687                     -0.20110314
               9.0590935                     -0.20742758
               9.1293192                     -0.21251804
               9.1995449                     -0.21621577
               9.2697706                     -0.21836349
               9.3399954                     -0.21880743
               9.4102211                     -0.21739922
               9.4804468                     -0.21399817
               9.5506725                     -0.20847325
               9.6208982                     -0.20070542
                9.691123                     -0.19058979
               9.7613487                     -0.17803775
               9.8315744                     -0.16297914
               9.9018002                     -0.14536427
               9.9720259                     -0.12516584
               10.042252                     -0.10238066
               10.112477                     -0.07703124
               10.182702                    -0.049167197
               10.252928                    -0.018866271
               10.323153                     0.013764782
               10.393378                     0.048589688
               10.463604                     0.085442454
                10.53383                      0.12412752
               10.604055                      0.16442028
               10.674281                      0.20606793
               10.744507                      0.24879082
               10.814733                      0.29228404
               10.884958                      0.33621949
               10.955183                      0.38024831
               11.025409                      0.42400363
               11.095634                      0.46710372
               11.165859                      0.50915533
               11.236085                      0.54975754
               11.306311                      0.58850563
               11.376536                      0.62499517
               11.446762                      0.65882653
               11.516988                      0.68960923
               11.587213                      0.71696621
