        Frequency / MHz                S1,1 (61)/abs,dB
                   123.2                       -17.36384
                  123.46                      -17.574024
                  123.72                      -17.784745
                  123.98                      -17.995919
                  124.24                      -18.207456
                   124.5                      -18.419253
                  124.76                      -18.631197
                  125.02                      -18.843167
                  125.28                      -19.055027
                  125.54                      -19.266631
                   125.8                      -19.477821
                  126.06                      -19.688426
                  126.32                      -19.898261
                  126.58                      -20.107127
                  126.84                      -20.314809
                   127.1                      -20.521075
                  127.36                      -20.725678
                  127.62                      -20.928351
                  127.88                      -21.128812
                  128.14                      -21.326759
               128.39999                      -21.521875
                  128.66                      -21.713829
                  128.92                      -21.902273
               129.17999                      -22.086853
                  129.44                      -22.267202
                   129.7                      -22.442953
               129.96001                      -22.613728
                  130.22                      -22.779157
                  130.48                       -22.93887
               130.74001                      -23.092507
                     131                      -23.239716
               131.25999                      -23.380165
                  131.52                      -23.513537
                  131.78                      -23.639549
               132.03999                      -23.757941
                   132.3                      -23.868492
                  132.56                       -23.97102
               132.81999                       -24.06539
                  133.08                       -24.15151
                  133.34                      -24.229341
               133.60001                      -24.298893
                  133.86                      -24.360226
                  134.12                      -24.413445
                  134.38                      -24.458704
                  134.64                      -24.496198
               134.89999                      -24.526158
                  135.16                      -24.548852
                  135.42                      -24.564575
               135.67999                      -24.573653
                  135.94                      -24.576429
                   136.2                      -24.573265
               136.46001                      -24.564535
                  136.72                      -24.550625
                  136.98                      -24.531922
               137.24001                      -24.508814
                   137.5                      -24.481687
               137.75999                       -24.45092
                  138.02                      -24.416878
                  138.28                      -24.379916
               138.53999                      -24.340374
                   138.8                      -24.298575
                  139.06                      -24.254824
               139.31999                      -24.209411
                  139.58                      -24.162608
                  139.84                      -24.114672
               140.10001                       -24.06584
                  140.36                      -24.016339
                  140.62                      -23.966376
                  140.88                      -23.916149
                  141.14                      -23.865836
               141.39999                      -23.815603
                  141.66                      -23.765604
                  141.92                      -23.715976
               142.17999                      -23.666845
                  142.44                      -23.618324
                   142.7                      -23.570518
               142.96001                      -23.523514
                  143.22                      -23.477399
                  143.48                      -23.432245
               143.74001                       -23.38812
                     144                      -23.345084
               144.25999                      -23.303192
                  144.52                      -23.262493
                  144.78                       -23.22303
               145.03999                      -23.184846
                   145.3                      -23.147972
                  145.56                       -23.11244
               145.81999                      -23.078274
                  146.08                      -23.045498
                  146.34                      -23.014127
               146.60001                      -22.984177
                  146.86                      -22.955657
                  147.12                       -22.92858
                  147.38                      -22.902948
                  147.64                      -22.878767
               147.89999                      -22.856039
                  148.16                      -22.834766
                  148.42                      -22.814946
               148.67999                      -22.796574
                  148.94                      -22.779647
                   149.2                      -22.764159
               149.46001                      -22.750101
                  149.72                      -22.737463
                  149.98                      -22.726236
               150.24001                      -22.716409
                   150.5                      -22.707969
               150.75999                      -22.700906
                  151.02                       -22.69521
                  151.28                      -22.690868
               151.53999                       -22.68787
                   151.8                      -22.686202
                  152.06                      -22.685854
               152.31999                      -22.686811
                  152.58                      -22.689059
                  152.84                      -22.692581
               153.10001                      -22.697357
                  153.36                      -22.703369
                  153.62                      -22.710596
                  153.88                      -22.719014
                  154.14                      -22.728599
               154.39999                      -22.739331
                  154.66                      -22.751182
                  154.92                      -22.764133
               155.17999                      -22.778159
                  155.44                      -22.793236
                   155.7                      -22.809342
               155.96001                      -22.826451
                  156.22                      -22.844538
                  156.48                      -22.863577
               156.74001                      -22.883538
                     157                       -22.90439
               157.25999                      -22.926101
                  157.52                      -22.948638
                  157.78                      -22.971962
               158.03999                      -22.996038
                   158.3                      -23.020828
                  158.56                      -23.046295
               158.81999                      -23.072401
                  159.08                      -23.099106
                  159.34                      -23.126372
               159.60001                      -23.154159
                  159.86                      -23.182423
                  160.12                      -23.211122
                  160.38                      -23.240211
                  160.64                       -23.26964
               160.89999                      -23.299362
                  161.16                      -23.329321
                  161.42                      -23.359465
               161.67999                      -23.389738
                  161.94                      -23.420083
                   162.2                      -23.450444
               162.46001                       -23.48076
                  162.72                      -23.510975
                  162.98                      -23.541031
               163.24001                      -23.570866
                   163.5                      -23.600421
               163.75999                      -23.629636
                  164.02                      -23.658444
                  164.28                      -23.686782
               164.53999                      -23.714583
                   164.8                      -23.741779
                  165.06                        -23.7683
               165.31999                      -23.794077
                  165.58                       -23.81904
                  165.84                      -23.843121
               166.10001                      -23.866253
                  166.36                      -23.888367
                  166.62                      -23.909402
                  166.88                      -23.929292
                  167.14                      -23.947974
               167.39999                      -23.965389
                  167.66                      -23.981477
                  167.92                      -23.996177
               168.17999                      -24.009432
                  168.44                      -24.021185
                   168.7                      -24.031381
               168.96001                      -24.039967
                  169.22                      -24.046895
                  169.48                      -24.052118
               169.74001                      -24.055599
                     170                      -24.057296
               170.25999                      -24.057181
                  170.52                      -24.055223
                  170.78                      -24.051403
               171.03999                      -24.045699
                   171.3                      -24.038095
                  171.56                       -24.02858
               171.81999                      -24.017143
                  172.08                      -24.003779
                  172.34                      -23.988488
               172.60001                      -23.971272
                  172.86                      -23.952137
                  173.12                      -23.931094
                  173.38                      -23.908161
                  173.64                      -23.883359
               173.89999                      -23.856716
                  174.16                      -23.828259
                  174.42                      -23.798023
               174.67999                      -23.766044
                  174.94                      -23.732363
                   175.2                      -23.697021
               175.46001                       -23.66006
                  175.72                      -23.621523
                  175.98                       -23.58146
               176.24001                      -23.539916
                   176.5                       -23.49694
               176.75999                      -23.452585
                  177.02                      -23.406902
                  177.28                      -23.359947
               177.53999                      -23.311777
                   177.8                      -23.262448
                  178.06                      -23.212017
               178.31999                      -23.160542
                  178.58                      -23.108081
                  178.84                      -23.054686
               179.10001                      -23.000413
                  179.36                      -22.945315
                  179.62                      -22.889442
                  179.88                      -22.832845
                  180.14                      -22.775573
               180.39999                      -22.717673
                  180.66                      -22.659197
                  180.92                      -22.600187
               181.17999                      -22.540692
                  181.44                      -22.480755
                   181.7                      -22.420424
               181.96001                      -22.359736
                  182.22                      -22.298733
                  182.48                      -22.237454
               182.74001                      -22.175931
                     183                        -22.1142
               183.25999                      -22.052291
                  183.52                      -21.990232
                  183.78                      -21.928052
               184.03999                      -21.865774
                   184.3                      -21.803424
                  184.56                      -21.741027
               184.81999                      -21.678604
                  185.08                      -21.616178
                  185.34                      -21.553768
               185.60001                      -21.491393
                  185.86                       -21.42907
                  186.12                      -21.366814
                  186.38                      -21.304639
                  186.64                      -21.242556
               186.89999                      -21.180574
                  187.16                      -21.118701
                  187.42                      -21.056944
               187.67999                       -20.99531
                  187.94                      -20.933803
                   188.2                      -20.872431
               188.46001                      -20.811197
                  188.72                      -20.750104
                  188.98                       -20.68916
               189.24001                      -20.628365
                   189.5                      -20.567723
               189.75999                      -20.507235
                  190.02                      -20.446904
                  190.28                      -20.386728
               190.53999                      -20.326707
                   190.8                      -20.266839
                  191.06                      -20.207125
               191.31999                      -20.147562
                  191.58                      -20.088151
                  191.84                       -20.02889
               192.10001                      -19.969782
                  192.36                      -19.910827
                  192.62                      -19.852029
                  192.88                      -19.793391
                  193.14                      -19.734916
               193.39999                      -19.676611
                  193.66                      -19.618476
                  193.92                       -19.56052
               194.17999                      -19.502748
                  194.44                      -19.445166
                   194.7                      -19.387782
               194.96001                      -19.330605
                  195.22                      -19.273645
                  195.48                      -19.216916
               195.74001                      -19.160431
                     196                      -19.104206
               196.25999                      -19.048261
                  196.52                      -18.992611
                  196.78                      -18.937282
               197.03999                      -18.882292
                   197.3                      -18.827667
                  197.56                      -18.773431
               197.81999                      -18.719608
                  198.08                      -18.666225
                  198.34                      -18.613308
               198.60001                      -18.560887
                  198.86                      -18.508991
                  199.12                      -18.457651
                  199.38                      -18.406897
                  199.64                      -18.356765
               199.89999                      -18.307285
                  200.16                      -18.258494
                  200.42                      -18.210424
               200.67999                      -18.163109
                  200.94                      -18.116585
                   201.2                      -18.070883
               201.46001                      -18.026034
                  201.72                       -17.98207
                  201.98                      -17.939018
               202.24001                      -17.896909
                   202.5                      -17.855768
               202.75999                      -17.815621
                  203.02                      -17.776491
                  203.28                      -17.738402
               203.53999                      -17.701375
                   203.8                      -17.665429
                  204.06                      -17.630583
               204.31999                       -17.59685
                  204.58                      -17.564241
                  204.84                      -17.532771
               205.10001                      -17.502443
                  205.36                      -17.473262
                  205.62                      -17.445232
                  205.88                      -17.418349
                  206.14                      -17.392613
               206.39999                      -17.368018
                  206.66                      -17.344556
                  206.92                      -17.322217
               207.17999                      -17.300993
                  207.44                      -17.280869
                   207.7                      -17.261833
               207.96001                      -17.243868
                  208.22                      -17.226956
                  208.48                       -17.21108
               208.74001                      -17.196219
                     209                       -17.18235
               209.25999                      -17.169451
                  209.52                      -17.157494
                  209.78                      -17.146459
               210.03999                      -17.136319
                   210.3                      -17.127045
                  210.56                      -17.118617
               210.81999                      -17.111008
                  211.08                      -17.104194
                  211.34                      -17.098153
               211.60001                      -17.092862
                  211.86                      -17.088297
                  212.12                      -17.084442
                  212.38                      -17.081275
                  212.64                      -17.078779
               212.89999                      -17.076934
                  213.16                      -17.075726
                  213.42                      -17.075141
               213.67999                      -17.075167
                  213.94                      -17.075795
                   214.2                       -17.07702
               214.46001                      -17.078835
                  214.72                      -17.081245
                  214.98                      -17.084249
               215.24001                      -17.087858
                   215.5                      -17.092082
               215.75999                      -17.096937
                  216.02                      -17.102438
                  216.28                      -17.108611
               216.53999                       -17.11548
                   216.8                      -17.123078
                  217.06                      -17.131439
               217.31999                      -17.140604
                  217.58                      -17.150617
                  217.84                      -17.161529
               218.10001                      -17.173397
                  218.36                      -17.186283
                  218.62                      -17.200253
                  218.88                      -17.215385
                  219.14                      -17.231756
               219.39999                      -17.249454
                  219.66                      -17.268571
                  219.92                      -17.289205
               220.17999                      -17.311462
                  220.44                      -17.335451
                   220.7                      -17.361291
               220.96001                      -17.389105
                  221.22                      -17.419024
                  221.48                      -17.451188
               221.74001                       -17.48574
                     222                      -17.522835
               222.25999                      -17.562635
                  222.52                      -17.605307
                  222.78                      -17.651029
               223.03999                      -17.699987
                   223.3                      -17.752372
                  223.56                      -17.808383
               223.81999                      -17.868231
                  224.08                       -17.93213
                  224.34                      -18.000303
               224.60001                      -18.072981
                  224.86                      -18.150403
                  225.12                      -18.232818
                  225.38                      -18.320481
                  225.64                      -18.413659
               225.89999                      -18.512623
                  226.16                       -18.61766
                  226.42                       -18.72906
               226.67999                      -18.847125
                  226.94                      -18.972167
                   227.2                      -19.104503
               227.46001                      -19.244462
                  227.72                      -19.392382
                  227.98                      -19.548605
               228.24001                      -19.713489
                   228.5                      -19.887396
               228.75999                      -20.070696
                  229.02                      -20.263768
                  229.28                      -20.466998
               229.53999                      -20.680781
                   229.8                      -20.905516
                  230.06                      -21.141604
               230.31999                      -21.389449
                  230.58                      -21.649445
                  230.84                      -21.921977
               231.10001                      -22.207411
                  231.36                      -22.506075
                  231.62                      -22.818252
                  231.88                       -23.14415
                  232.14                      -23.483873
               232.39999                      -23.837386
                  232.66                      -24.204456
                  232.92                      -24.584586
               233.17999                      -24.976922
                  233.44                      -25.380135
                   233.7                      -25.792274
               233.96001                      -26.210585
                  234.22                        -26.6313
                  234.48                      -27.049408
               234.74001                      -27.458436
                     235                      -27.850298
               235.25999                      -28.215287
                  235.52                      -28.542321
                  235.78                      -28.819562
               236.03999                      -29.035436
                   236.3                       -29.17999
                  236.56                      -29.246352
               236.81999                      -29.231857
                  237.08                      -29.138518
                  237.34                      -28.972643
               237.60001                      -28.743753
                  237.86                      -28.463148
                  238.12                      -28.142518
                  238.38                      -27.792889
                  238.64                      -27.423959
               238.89999                      -27.043827
                  239.16                      -26.658975
                  239.42                      -26.274414
               239.67999                      -25.893892
                  239.94                      -25.520134
                   240.2                      -25.155044
               240.46001                      -24.799901
                  240.72                      -24.455498
                  240.98                      -24.122275
               241.24001                      -23.800404
                   241.5                      -23.489865
               241.75999                      -23.190501
                  242.02                       -22.90206
                  242.28                      -22.624225
               242.53999                      -22.356636
                   242.8                      -22.098913
                  243.06                      -21.850663
               243.31999                       -21.61149
                  243.58                      -21.381008
                  243.84                      -21.158833
               244.10001                      -20.944596
                  244.36                      -20.737944
                  244.62                      -20.538537
                  244.88                      -20.346047
                  245.14                      -20.160167
               245.39999                      -19.980598
                  245.66                       -19.80706
                  245.92                      -19.639286
               246.17999                      -19.477021
                  246.44                      -19.320025
                   246.7                       -19.16807
               246.96001                      -19.020944
                  247.22                      -18.878441
                  247.48                      -18.740373
               247.74001                      -18.606559
                     248                      -18.476829
               248.25999                      -18.351025
                  248.52                      -18.228993
                  248.78                      -18.110592
               249.03999                      -17.995686
                   249.3                      -17.884143
                  249.56                      -17.775843
               249.81999                      -17.670667
                  250.08                      -17.568504
                  250.34                      -17.469249
               250.60001                      -17.372803
                  250.86                      -17.279069
                  251.12                       -17.18796
                  251.38                       -17.09939
                  251.64                      -17.013281
               251.89999                      -16.929559
                  252.16                       -16.84815
                  252.42                      -16.768989
               252.67999                      -16.692009
                  252.94                       -16.61715
                   253.2                      -16.544353
               253.46001                      -16.473559
                  253.72                      -16.404713
                  253.98                      -16.337763
               254.24001                       -16.27266
                   254.5                      -16.209355
               254.75999                      -16.147803
                  255.02                      -16.087963
                  255.28                      -16.029794
               255.53999                      -15.973257
                   255.8                      -15.918318
                  256.06                      -15.864942
               256.32001                      -15.813097
               256.57999                      -15.762749
                  256.84                      -15.713869
               257.10001                      -15.666427
               257.35999                      -15.620392
                  257.62                      -15.575737
                  257.88                      -15.532434
               258.13998                      -15.490457
               258.39999                       -15.44978
                  258.66                       -15.41038
               258.92001                      -15.372237
               259.17999                      -15.335326
                  259.44                      -15.299631
               259.70001                      -15.265133
               259.95999                      -15.231812
                  260.22                      -15.199652
               260.48001                      -15.168635
               260.73999                      -15.138744
                     261                      -15.109961
               261.26001                       -15.08227
               261.51999                      -15.055653
                  261.78                      -15.030092
               262.04001                      -15.005576
               262.29999                      -14.982089
                  262.56                      -14.959614
               262.82001                       -14.93814
               263.07999                      -14.917655
                  263.34                      -14.898148
               263.60001                      -14.879607
               263.85999                      -14.862023
                  264.12                      -14.845383
                  264.38                      -14.829676
               264.63998                      -14.814892
               264.89999                      -14.801016
                  265.16                       -14.78804
               265.42001                      -14.775948
               265.67999                      -14.764732
                  265.94                      -14.754379
               266.20001                      -14.744879
               266.45999                      -14.736223
                  266.72                      -14.728401
               266.98001                      -14.721406
               267.23999                      -14.715229
                   267.5                      -14.709862
               267.76001                      -14.705297
               268.01999                      -14.701524
                  268.28                      -14.698536
               268.54001                      -14.696322
               268.79999                      -14.694872
                  269.06                      -14.694175
               269.32001                      -14.694222
               269.57999                      -14.695003
                  269.84                      -14.696507
               270.10001                      -14.698727
               270.35999                      -14.701654
                  270.62                      -14.705279
                  270.88                      -14.709597
               271.13998                        -14.7146
               271.39999                      -14.720279
                  271.66                      -14.726627
               271.92001                      -14.733636
               272.17999                      -14.741297
                  272.44                      -14.749599
               272.70001                      -14.758533
               272.95999                      -14.768088
                  273.22                      -14.778253
               273.48001                      -14.789019
               273.73999                      -14.800376
                     274                      -14.812316
               274.26001                      -14.824831
               274.51999                      -14.837914
                  274.78                      -14.851556
               275.04001                      -14.865753
               275.29999                      -14.880492
                  275.56                       -14.89577
               275.82001                      -14.911576
               276.07999                      -14.927898
                  276.34                      -14.944729
               276.60001                      -14.962055
               276.85999                       -14.97987
                  277.12                       -14.99816
                  277.38                      -15.016917
               277.63998                      -15.036131
               277.89999                      -15.055795
                  278.16                      -15.075903
               278.42001                      -15.096446
               278.67999                      -15.117421
                  278.94                      -15.138818
               279.20001                       -15.16063
               279.45999                      -15.182852
                  279.72                      -15.205473
               279.98001                      -15.228485
               280.23999                      -15.251879
                   280.5                      -15.275645
               280.76001                      -15.299773
               281.01999                      -15.324257
                  281.28                      -15.349089
               281.54001                      -15.374263
               281.79999                      -15.399773
                  282.06                      -15.425616
               282.32001                      -15.451789
               282.57999                      -15.478288
                  282.84                      -15.505109
               283.10001                      -15.532249
               283.35999                      -15.559704
                  283.62                      -15.587466
                  283.88                      -15.615532
               284.13998                      -15.643895
               284.39999                       -15.67255
                  284.66                      -15.701494
               284.92001                      -15.730722
               285.17999                      -15.760234
                  285.44                       -15.79003
               285.70001                      -15.820111
               285.95999                       -15.85048
                  286.22                      -15.881138
               286.48001                       -15.91209
               286.73999                      -15.943338
                     287                      -15.974884
               287.26001                      -16.006729
               287.51999                      -16.038874
                  287.78                      -16.071319
               288.04001                      -16.104068
               288.29999                      -16.137121
                  288.56                      -16.170483
               288.82001                      -16.204159
               289.07999                      -16.238155
                  289.34                      -16.272483
               289.60001                      -16.307151
               289.85999                      -16.342169
                  290.12                      -16.377551
                  290.38                      -16.413307
               290.63998                      -16.449447
               290.89999                      -16.485981
                  291.16                      -16.522918
               291.42001                      -16.560264
               291.67999                      -16.598029
                  291.94                      -16.636224
               292.20001                      -16.674855
               292.45999                      -16.713937
                  292.72                      -16.753482
               292.98001                      -16.793507
               293.23999                      -16.834025
                   293.5                      -16.875056
               293.76001                      -16.916616
               294.01999                      -16.958721
                  294.28                      -17.001387
               294.54001                      -17.044625
               294.79999                      -17.088446
                  295.06                      -17.132861
               295.32001                      -17.177876
               295.57999                      -17.223501
                  295.84                      -17.269741
               296.10001                      -17.316605
               296.35999                      -17.364101
                  296.62                      -17.412239
                  296.88                      -17.461026
               297.13998                      -17.510472
               297.39999                      -17.560584
                  297.66                      -17.611366
               297.92001                      -17.662819
               298.17999                      -17.714939
                  298.44                      -17.767717
               298.70001                      -17.821144
               298.95999                      -17.875201
                  299.22                      -17.929869
               299.48001                      -17.985127
               299.73999                      -18.040952
                     300                      -18.097319

