        Time / ns                i1 (56)/real
----------------------------------------------------------------------
                       0                  -5.7647185e-09
             0.020278769                   1.3718733e-06
             0.040557537                    1.426991e-06
             0.060836308                    1.483516e-06
             0.081115074                   1.5414549e-06
              0.10139384                   1.6008006e-06
              0.12167262                   1.6615592e-06
              0.14195138                   1.7236853e-06
              0.16223015                   1.7871705e-06
              0.18250893                   1.8519818e-06
              0.20278768                   1.9181018e-06
              0.22306645                   1.9854897e-06
              0.24334523                   2.0540945e-06
              0.26362398                   2.1238714e-06
              0.28390276                    2.194779e-06
              0.30418155                   2.2667466e-06
               0.3244603                   2.3397256e-06
              0.34473908                   2.4136123e-06
              0.36501786                   2.4883507e-06
              0.38529661                    2.563839e-06
              0.40557536                   2.6399887e-06
              0.42585415                   2.7166877e-06
               0.4461329                   2.7938265e-06
              0.46641168                   2.8712736e-06
              0.48669046                   2.9488997e-06
              0.50696927                    3.026558e-06
              0.52724797                   3.1040954e-06
              0.54752672                   3.1813379e-06
              0.56780553                   3.2581092e-06
              0.58808428                   3.3342108e-06
              0.60836309                   3.4094471e-06
              0.62864184                   3.4835969e-06
               0.6489206                   3.5564149e-06
              0.66919935                   3.6276672e-06
              0.68947816                   3.6970794e-06
              0.70975691                   3.7643779e-06
              0.73003572                   3.8292642e-06
              0.75031447                   3.8914204e-06
              0.77059323                   3.9505157e-06
              0.79087198                   4.0062023e-06
              0.81115073                   4.0581072e-06
              0.83142954                   4.1058433e-06
              0.85170829                   4.1489961e-06
              0.87198704                   4.1871363e-06
               0.8922658                   4.2198076e-06
              0.91254461                   4.2465358e-06
              0.93282336                   4.2668175e-06
              0.95310217                   4.2801266e-06
              0.97338092                   4.2859169e-06
              0.99365973                   4.2836109e-06
               1.0139385                   4.2726056e-06
               1.0342172                   4.2522761e-06
               1.0544959                   4.2219594e-06
               1.0747747                    4.180974e-06
               1.0950534                   4.1286035e-06
               1.1153322                   4.0641021e-06
               1.1356111                   3.9866918e-06
               1.1558899                   3.8955686e-06
               1.1761686                   3.7898892e-06
               1.1964474                   3.6687818e-06
               1.2167262                   3.5313394e-06
                1.237005                   3.3766173e-06
               1.2572837                   3.2036439e-06
               1.2775624                    3.011404e-06
               1.2978412                   2.7988494e-06
                 1.31812                   2.5648967e-06
               1.3383987                   2.3084187e-06
               1.3586775                   2.0282564e-06
               1.3789563                   1.7232102e-06
                1.399235                   1.3920398e-06
               1.4195138                   1.0334686e-06
               1.4397926                   6.4617785e-07
               1.4600714                    2.288071e-07
               1.4803501                  -2.2004271e-07
               1.5006289                  -7.0180869e-07
               1.5209076                  -1.2179779e-06
               1.5411865                  -1.7700678e-06
               1.5614651                  -2.3596438e-06
                1.581744                  -2.9883158e-06
               1.6020228                  -3.6577251e-06
               1.6223015                  -4.3695591e-06
               1.6425803                  -5.1255543e-06
               1.6628591                  -5.9274757e-06
               1.6831379                  -6.7771357e-06
               1.7034166                  -7.6763827e-06
               1.7236954                  -8.6271075e-06
               1.7439741                  -9.6312415e-06
               1.7642529                  -1.0690749e-05
               1.7845316                  -1.1807638e-05
               1.8048104                  -1.2983942e-05
               1.8250892                  -1.4221744e-05
                1.845368                   -1.552315e-05
               1.8656467                  -1.6890304e-05
               1.8859254                   -1.832538e-05
               1.9062043                  -1.9830577e-05
               1.9264829                  -2.1408128e-05
               1.9467618                  -2.3060291e-05
               1.9670405                  -2.4789344e-05
               1.9873195                  -2.6597587e-05
               2.0075982                   -2.848734e-05
               2.0278771                   -3.046094e-05
               2.0481555                   -3.252074e-05
               2.0684345                  -3.4669094e-05
               2.0887132                  -3.6908368e-05
               2.1089919                  -3.9240942e-05
               2.1292708                  -4.1669176e-05
               2.1495495                  -4.4195443e-05
               2.1698284                  -4.6822104e-05
               2.1901069                  -4.9551501e-05
               2.2103858                  -5.2385963e-05
               2.2306645                  -5.5327804e-05
               2.2509434                  -5.8379301e-05
               2.2712221                  -6.1542705e-05
                2.291501                  -6.4820226e-05
               2.3117797                  -6.8214038e-05
               2.3320584                  -7.1726252e-05
               2.3523371                  -7.5358934e-05
               2.3726158                  -7.9114085e-05
               2.3928947                  -8.2993633e-05
               2.4131734                  -8.6999433e-05
               2.4334524                  -9.1133254e-05
               2.4537311                  -9.5396761e-05
                 2.47401                  -9.9791534e-05
               2.4942884                  -0.00010431904
               2.5145674                  -0.00010898062
               2.5348461                  -0.00011377749
               2.5551248                  -0.00011871073
               2.5754037                  -0.00012378128
               2.5956824                  -0.00012898991
