        Frequency / MHz                S1,1 (16)/arg,degrees
                   74.32                      -157.13092
               74.580002                      -160.14232
               74.839996                      -163.22998
               75.099998                      -166.39648
               75.360001                      -169.64421
               75.620003                      -172.97531
               75.879997                      -176.39159
               76.139999                      -179.89452
               76.400002                       176.51484
               76.659996                       172.83588
               76.919998                       169.06844
                   77.18                       165.21284
               77.440002                       161.26989
               77.699997                       157.24084
               77.959999                       153.12734
               78.220001                       148.93146
               78.480003                       144.65554
               78.739998                       140.30218
                      79                       135.87412
               79.260002                       131.37405
               79.519997                       126.80466
               79.779999                       122.16841
               80.040001                       117.46763
               80.300003                       112.70431
               80.559998                       107.88029
                   80.82                       102.99725
               81.080002                       98.056863
               81.339996                       93.060935
               81.599998                       88.011731
               81.860001                       82.912039
               82.120003                       77.765682
               82.379997                       72.577663
               82.639999                       67.354399
               82.900002                       62.104061
               83.159996                       56.836675
               83.419998                       51.564066
                   83.68                       46.299792
               83.940002                       41.058987
               84.199997                       35.857694
               84.459999                       30.712482
               84.720001                       25.639893
               84.980003                       20.655575
               85.239998                       15.774011
                    85.5                       11.007851
               85.760002                       6.3676384
               86.019997                       1.8617356
               86.279999                      -2.5038754
               86.540001                      -6.7253152
               86.800003                      -10.800779
               87.059998                      -14.730242
                   87.32                      -18.515204
               87.580002                      -22.158374
               87.839996                      -25.663571
               88.099998                      -29.035333
               88.360001                      -32.278694
               88.620003                      -35.399134
               88.879997                      -38.402255
               89.139999                      -41.293694
               89.400002                      -44.079073
               89.659996                      -46.763859
               89.919998                      -49.353429
                   90.18                      -51.852946
               90.440002                      -54.267419
               90.699997                      -56.601677
               90.959999                      -58.860257
               91.220001                      -61.047449
               91.480003                      -63.167349
               91.739998                      -65.223673
                      92                      -67.219809
               92.260002                      -69.159008
               92.519997                      -71.044142
               92.779999                      -72.877963
               93.040001                      -74.663049
               93.300003                       -76.40185
               93.559998                      -78.096667
                   93.82                      -79.749572
               94.080002                      -81.362617
               94.339996                      -82.937549
               94.599998                      -84.476063
               94.860001                      -85.979715
               95.120003                      -87.449873
               95.379997                      -88.887819
               95.639999                       -90.29481
               95.900002                       -91.67194
               96.159996                      -93.020302
               96.419998                      -94.340686
                   96.68                      -95.633997
               96.940002                       -96.90086
               97.199997                      -98.141851
               97.459999                      -99.357488
               97.720001                      -100.54824
               97.980003                      -101.71456
               98.239998                      -102.85684
                    98.5                      -103.97546
               98.760002                       -105.0707
               99.019997                      -106.14265
               99.279999                      -107.19155
               99.540001                      -108.21728
               99.800003                      -109.21962
                  100.06                      -110.19853
                  100.32                      -111.15361
                  100.58                      -112.08459
                  100.84                      -112.99104
                   101.1                      -113.87251
                  101.36                      -114.72853
                  101.62                      -115.55837
                  101.88                      -116.36132
                  102.14                      -117.13647
                   102.4                      -117.88276
                  102.66                      -118.59922
                  102.92                      -119.28459
                  103.18                      -119.93761
                  103.44                      -120.55676
                   103.7                      -121.14055
                  103.96                      -121.68713
                  104.22                      -122.19453
                  104.48                      -122.66056
                  104.74                      -123.08283
                     105                      -123.45882
                  105.26                      -123.78585
                  105.52                      -124.06114
                  105.78                      -124.28183
                  106.04                      -124.44477
                   106.3                      -124.54668
                  106.56                      -124.58417
                  106.82                      -124.55351
                  107.08                      -124.45105
                  107.34                      -124.27309
                   107.6                      -124.01595
                  107.86                      -123.67618
                  108.12                      -123.25069
                  108.38                      -122.73684
                  108.64                      -122.13234
                   108.9                      -121.43594
                  109.16                      -120.64708
                  109.42                      -119.76658
                  109.68                      -118.79642
                  109.94                      -117.74053
                   110.2                      -116.60431
                  110.46                      -115.39515
                  110.72                      -114.12234
                  110.98                      -112.79662
                  111.24                      -111.43075
                   111.5                      -110.03816
                  111.76                      -108.63359
                  112.02                      -107.23226
                  112.28                      -105.84939
                  112.54                      -104.49969
                   112.8                      -103.19709
                  113.06                        -101.954
                  113.32                      -100.78095
                  113.58                      -99.686538
                  113.84                      -98.677256
                   114.1                      -97.757393
                  114.36                      -96.929493
                  114.62                      -96.194208
                  114.88                      -95.550778
                  115.14                      -94.996959
                   115.4                      -94.529418
                  115.66                      -94.143868
                  115.92                      -93.835143
                  116.18                      -93.597644
                  116.44                      -93.425113
                   116.7                      -93.311104
                  116.96                       -93.24884
                  117.22                      -93.231518
                  117.48                      -93.252009
                  117.74                      -93.303454
                     118                      -93.378832
                  118.26                      -93.471258
                  118.52                      -93.574093
                  118.78                      -93.681163
                  119.04                      -93.786867
                   119.3                      -93.885878
                  119.56                      -93.973878
                  119.82                      -94.046743
                  120.08                      -94.101083
                  120.34                      -94.133432
                   120.6                      -94.140507
                  120.86                      -94.119142
                  121.12                      -94.065922
                  121.38                      -93.977539
                  121.64                      -93.850415
                   121.9                      -93.681273
                  122.16                      -93.467051
                  122.42                      -93.205072
                  122.68                      -92.893178
                  122.94                      -92.529785
                   123.2                      -92.114018
                  123.46                      -91.645521
                  123.72                       -91.12476
                  123.98                      -90.552609
                  124.24                      -89.930652
                   124.5                      -89.261102
                  124.76                      -88.546582
                  125.02                      -87.790044
                  125.28                      -86.995118
                  125.54                       -86.16577
                   125.8                      -85.306286
                  126.06                      -84.421503
                  126.32                      -83.516285
                  126.58                      -82.595822
                  126.84                      -81.665412
                   127.1                      -80.730168
                  127.36                      -79.795361
                  127.62                      -78.865909
                  127.88                       -77.94673
                  128.14                      -77.042412
               128.39999                      -76.157221
                  128.66                      -75.295277
                  128.92                      -74.460328
               129.17999                      -73.655514
                  129.44                      -72.883538
                   129.7                      -72.146861
               129.96001                      -71.447149
                  130.22                      -70.785715
                  130.48                      -70.163403
               130.74001                      -69.580813
                     131                      -69.038141
               131.25999                      -68.535468
                  131.52                      -68.072462
                  131.78                      -67.648608
               132.03999                      -67.263358
                   132.3                      -66.915782
                  132.56                      -66.604846
               132.81999                      -66.329588
                  133.08                      -66.088755
                  133.34                      -65.881172
               133.60001                      -65.705664
                  133.86                      -65.561027
                  134.12                      -65.446119
                  134.38                      -65.359646
                  134.64                      -65.300443
               134.89999                      -65.267275
                  135.16                      -65.258943
                  135.42                       -65.27427
               135.67999                      -65.312138
                  135.94                      -65.371477
                   136.2                      -65.451334
               136.46001                      -65.550619
                  136.72                      -65.668479
                  136.98                      -65.803993
               137.24001                      -65.956168
                   137.5                      -66.124273
               137.75999                      -66.307431
                  138.02                      -66.504879
                  138.28                      -66.715932
               138.53999                       -66.93988
                   138.8                      -67.176149
                  139.06                      -67.424002
               139.31999                      -67.682977
                  139.58                      -67.952414
                  139.84                      -68.231771
               140.10001                       -68.52055
                  140.36                      -68.818182
                  140.62                      -69.124257
                  140.88                      -69.438391
                  141.14                      -69.760091
               141.39999                      -70.089115
                  141.66                      -70.424997
                  141.92                      -70.767435
               142.17999                      -71.115993
                  142.44                      -71.470454
                   142.7                      -71.830431
               142.96001                      -72.195684
                  143.22                      -72.565879
                  143.48                      -72.940831
               143.74001                      -73.320288
                     144                      -73.704008
               144.25999                      -74.091799
                  144.52                      -74.483388
                  144.78                      -74.878636
               145.03999                      -75.277247
                   145.3                      -75.679135
                  145.56                       -76.08411
               145.81999                       -76.49201
                  146.08                      -76.902722
                  146.34                       -77.31603
               146.60001                      -77.731908
                  146.86                      -78.150106
                  147.12                      -78.570546
                  147.38                      -78.993114
                  147.64                       -79.41757
               147.89999                      -79.843939
                  148.16                      -80.272054
                  148.42                      -80.701864
               148.67999                      -81.133313
                  148.94                      -81.566211
                   149.2                      -82.000583
               149.46001                      -82.436267
                  149.72                      -82.873209
                  149.98                       -83.31127
               150.24001                       -83.75045
                   150.5                      -84.190643
               150.75999                      -84.631818
                  151.02                      -85.073923
                  151.28                      -85.516847
               151.53999                      -85.960536
                   151.8                       -86.40499
                  152.06                      -86.850073
               152.31999                      -87.295756
                  152.58                      -87.741931
                  152.84                      -88.188653
               153.10001                      -88.635839
                  153.36                      -89.083408
                  153.62                      -89.531414
                  153.88                      -89.979665
                  154.14                      -90.428218
               154.39999                      -90.876988
                  154.66                      -91.325896
                  154.92                      -91.774885
               155.17999                      -92.223901
                  155.44                      -92.672946
                   155.7                       -93.12199
               155.96001                      -93.570924
                  156.22                      -94.019749
                  156.48                      -94.468356
               156.74001                      -94.916718
                     157                      -95.364777
               157.25999                      -95.812401
                  157.52                      -96.259587
                  157.78                      -96.706282
               158.03999                      -97.152347
                   158.3                      -97.597785
                  158.56                      -98.042484
               158.81999                      -98.486337
                  159.08                      -98.929262
                  159.34                      -99.371149
               159.60001                      -99.811832
                  159.86                      -100.25126
                  160.12                      -100.68932
                  160.38                       -101.1258
                  160.64                      -101.56069
               160.89999                      -101.99372
                  161.16                      -102.42479
                  161.42                      -102.85373
               161.67999                       -103.2802
                  161.94                      -103.70411
                   162.2                      -104.12523
               162.46001                      -104.54319
                  162.72                      -104.95791
                  162.98                      -105.36904
               163.24001                      -105.77623
                   163.5                      -106.17915
               163.75999                      -106.57754
                  164.02                      -106.97096
                  164.28                      -107.35897
               164.53999                      -107.74108
                   164.8                      -108.11696
                  165.06                      -108.48606
               165.31999                      -108.84784
                  165.58                      -109.20176
                  165.84                       -109.5472
               166.10001                      -109.88352
                  166.36                      -110.21006
                  166.62                      -110.52605
                  166.88                      -110.83078
                  167.14                      -111.12345
               167.39999                      -111.40315
                  167.66                      -111.66915
                  167.92                      -111.92056
               168.17999                      -112.15633
                  168.44                       -112.3755
                   168.7                      -112.57713
               168.96001                      -112.76012
                  169.22                       -112.9235
                  169.48                      -113.06617
               169.74001                      -113.18704
                     170                      -113.28512
               170.25999                      -113.35932
                  170.52                      -113.40872
                  170.78                      -113.43221
               171.03999                      -113.42893
                   171.3                      -113.39795
                  171.56                      -113.33856
               171.81999                      -113.24993
                  172.08                      -113.13163
                  172.34                      -112.98317
               172.60001                      -112.80433
                  172.86                      -112.59494
                  173.12                      -112.35512
                  173.38                      -112.08513
                  173.64                      -111.78542
               173.89999                      -111.45681
                  174.16                      -111.10017
                  174.42                      -110.71675
               174.67999                      -110.30803
                  174.94                      -109.87571
                   175.2                      -109.42174
               175.46001                      -108.94822
                  175.72                      -108.45748
                  175.98                      -107.95205
               176.24001                       -107.4346
                   176.5                      -106.90769
               176.75999                      -106.37439
                  177.02                      -105.83742
                  177.28                      -105.29964
               177.53999                      -104.76394
                   177.8                      -104.23293
                  178.06                      -103.70925
               178.31999                       -103.1954
                  178.58                      -102.69357
                  178.84                      -102.20595
               179.10001                      -101.73445
                  179.36                      -101.28081
                  179.62                      -100.84647
                  179.88                      -100.43272
                  180.14                      -100.04056
               180.39999                      -99.670966
                  180.66                      -99.324375
                  180.92                      -99.001334
               181.17999                      -98.702117
                  181.44                      -98.426779
                   181.7                      -98.175291
               181.96001                      -97.947545
                  182.22                      -97.743214
                  182.48                      -97.561913
               182.74001                      -97.403179
                     183                      -97.266384
               183.25999                      -97.150927
                  183.52                      -97.056206
                  183.78                      -96.981456
               184.03999                      -96.925941
                   184.3                      -96.888948
                  184.56                      -96.869715
               184.81999                      -96.867419
                  185.08                      -96.881326
                  185.34                      -96.910559
               185.60001                      -96.954409
                  185.86                      -97.012083
                  186.12                      -97.082844
                  186.38                       -97.16598
                  186.64                      -97.260784
               186.89999                      -97.366597
                  187.16                       -97.48271
                  187.42                       -97.60844
               187.67999                      -97.743131
                  187.94                       -97.88621
                   188.2                       -98.03713
               188.46001                      -98.195208
                  188.72                      -98.360008
                  188.98                      -98.530926
               189.24001                      -98.707526
                   189.5                      -98.889266
               189.75999                      -99.075647
                  190.02                      -99.266346
                  190.28                      -99.460705
               190.53999                      -99.658563
                   190.8                       -99.85926
                  191.06                      -100.06264
               191.31999                       -100.2682
                  191.58                      -100.47562
                  191.84                      -100.68462
               192.10001                      -100.89483
                  192.36                       -101.1058
                  192.62                      -101.31737
                  192.88                      -101.52916
                  193.14                      -101.74084
               193.39999                      -101.95225
                  193.66                      -102.16306
                  193.92                      -102.37304
               194.17999                      -102.58188
                  194.44                      -102.78941
                   194.7                      -102.99536
               194.96001                      -103.19944
                  195.22                      -103.40145
                  195.48                      -103.60117
               195.74001                      -103.79831
                     196                      -103.99273
               196.25999                      -104.18419
                  196.52                      -104.37248
                  196.78                      -104.55739
               197.03999                       -104.7388
                   197.3                      -104.91633
                  197.56                      -105.08993
               197.81999                      -105.25926
                  198.08                      -105.42423
                  198.34                       -105.5846
               198.60001                      -105.74027
                  198.86                      -105.89092
                  199.12                      -106.03643
                  199.38                      -106.17648
                  199.64                        -106.311
               199.89999                      -106.43979
                  200.16                      -106.56246
                  200.42                      -106.67907
               200.67999                      -106.78923
                  200.94                      -106.89283
                   201.2                      -106.98971
               201.46001                       -107.0797
                  201.72                      -107.16243
                  201.98                      -107.23783
               202.24001                       -107.3057
                   202.5                      -107.36575
               202.75999                      -107.41782
                  203.02                      -107.46175
                  203.28                      -107.49727
               203.53999                      -107.52426
                   203.8                      -107.54257
                  204.06                      -107.55191
               204.31999                      -107.55213
                  204.58                        -107.543
                  204.84                      -107.52437
               205.10001                      -107.49607
                  205.36                      -107.45798
                  205.62                       -107.4099
                  205.88                      -107.35165
                  206.14                      -107.28318
               206.39999                      -107.20434
                  206.66                      -107.11489
                  206.92                      -107.01479
               207.17999                      -106.90397
                  207.44                      -106.78234
                   207.7                      -106.64973
               207.96001                      -106.50624
                  208.22                      -106.35182
                  208.48                      -106.18648
               208.74001                       -106.0102
                     209                        -105.823
               209.25999                      -105.62492
                  209.52                      -105.41614
                  209.78                      -105.19664
               210.03999                      -104.96666
                   210.3                      -104.72634
                  210.56                      -104.47587
               210.81999                      -104.21545
                  211.08                      -103.94535
                  211.34                      -103.66592
               211.60001                       -103.3773
                  211.86                      -103.07994
                  212.12                      -102.77411
                  212.38                      -102.46025
                  212.64                      -102.13885
               212.89999                      -101.81029
                  213.16                      -101.47501
                  213.42                       -101.1335
               213.67999                      -100.78636
                  213.94                      -100.43393
                   214.2                      -100.07679
               214.46001                      -99.715444
                  214.72                      -99.350493
                  214.98                      -98.982538
               215.24001                      -98.612014
                   215.5                      -98.239632
               215.75999                      -97.865884
                  216.02                      -97.491289
                  216.28                      -97.116476
               216.53999                       -96.74188
                   216.8                       -96.36805
                  217.06                      -95.995477
               217.31999                      -95.624707
                  217.58                      -95.256178
                  217.84                      -94.890326
               218.10001                      -94.527642
                  218.36                      -94.168456
                  218.62                      -93.813177
                  218.88                      -93.462106
                  219.14                      -93.115596
               219.39999                      -92.773978
                  219.66                      -92.437522
                  219.92                      -92.106504
               220.17999                      -91.781141
                  220.44                      -91.461653
                   220.7                      -91.148174
               220.96001                      -90.840788
                  221.22                      -90.539741
                  221.48                      -90.245005
               221.74001                      -89.956716
                     222                      -89.674984
               222.25999                       -89.39981
                  222.52                      -89.131247
                  222.78                      -88.869295
               223.03999                      -88.613983
                   223.3                      -88.365227
                  223.56                      -88.123029
               223.81999                      -87.887305
                  224.08                      -87.658002
                  224.34                      -87.435092
               224.60001                      -87.218548
                  224.86                      -87.008205
                  225.12                      -86.804037
                  225.38                      -86.605962
                  225.64                      -86.413815
               225.89999                      -86.227515
                  226.16                      -86.046924
                  226.42                      -85.872017
               226.67999                      -85.702628
                  226.94                      -85.538731
                   227.2                      -85.380189
               227.46001                      -85.226919
                  227.72                      -85.078787
                  227.98                      -84.935735
               228.24001                      -84.797573
                   228.5                      -84.664221
               228.75999                      -84.535595
                  229.02                      -84.411558
                  229.28                      -84.292085
               229.53999                      -84.177092
                   229.8                       -84.06647
                  230.06                      -83.960138
               230.31999                      -83.858013
                  230.58                      -83.759986
                  230.84                      -83.665948
               231.10001                      -83.575899
                  231.36                      -83.489729
                  231.62                      -83.407384
                  231.88                      -83.328837
                  232.14                      -83.254005
               232.39999                       -83.18278
                  232.66                      -83.115134
                  232.92                      -83.051012
               233.17999                      -82.990333
                  233.44                      -82.933014
                   233.7                      -82.879083
               233.96001                      -82.828457
                  234.22                      -82.781166
                  234.48                      -82.737097
               234.74001                      -82.696225
                     235                       -82.65855
               235.25999                      -82.623934
                  235.52                      -82.592433
                  235.78                      -82.563938
               236.03999                       -82.53842
                   236.3                      -82.515881
                  236.56                      -82.496264
               236.81999                      -82.479653
                  237.08                      -82.465883
                  237.34                      -82.454983
               237.60001                      -82.446896
                  237.86                      -82.441596
                  238.12                      -82.439027
                  238.38                      -82.439246
                  238.64                      -82.442142
               238.89999                      -82.447743
                  239.16                      -82.456076
                  239.42                      -82.467031
               239.67999                      -82.480664
                  239.94                      -82.496866
                   240.2                      -82.515607
               240.46001                       -82.53689
                  240.72                      -82.560687
                  240.98                      -82.586996
               241.24001                      -82.615847
                   241.5                      -82.647212
               241.75999                      -82.681062
                  242.02                      -82.717371
                  242.28                       -82.75614
               242.53999                      -82.797339
                   242.8                      -82.840916
                  243.06                      -82.886897
               243.31999                      -82.935254
                  243.58                      -82.985907
                  243.84                      -83.038937
               244.10001                      -83.094233
                  244.36                      -83.151826
                  244.62                      -83.211631
                  244.88                      -83.273594
                  245.14                      -83.337689
               245.39999                       -83.40386
                  245.66                      -83.472134
                  245.92                      -83.542458
               246.17999                      -83.614776
                  246.44                      -83.689089
                   246.7                      -83.765341
               246.96001                      -83.843478
                  247.22                      -83.923474
                  247.48                      -84.005217
               247.74001                      -84.088709
                     248                       -84.17395
               248.25999                      -84.260884
                  248.52                      -84.349513
                  248.78                      -84.439781
               249.03999                      -84.531687
                   249.3                      -84.625125
                  249.56                      -84.720092
               249.81999                      -84.816561
                  250.08                      -84.914452
                  250.34                      -85.013735
               250.60001                      -85.114439
                  250.86                      -85.216482
                  251.12                      -85.319864
                  251.38                       -85.42453
                  251.64                      -85.530426
               251.89999                       -85.63755
                  252.16                      -85.745795
                  252.42                       -85.85516
               252.67999                      -85.965618
                  252.94                      -86.077114
                   253.2                       -86.18973
               253.46001                      -86.303303
                  253.72                      -86.417886
                  253.98                      -86.533425
               254.24001                      -86.649811
                   254.5                      -86.767072
               254.75999                      -86.885098
                  255.02                      -87.003916
                  255.28                      -87.123471
               255.53999                      -87.243738
                   255.8                      -87.364741
                  256.06                      -87.486401
               256.32001                      -87.608716
               256.57999                      -87.731604
                  256.84                      -87.855012
               257.10001                      -87.978966
               257.35999                      -88.103358
                  257.62                      -88.228268
                  257.88                      -88.353589
               258.13998                      -88.479346
               258.39999                      -88.605459
                  258.66                      -88.731926
               258.92001                      -88.858722
               259.17999                      -88.985736
                  259.44                      -89.113024
               259.70001                      -89.240502
               259.95999                      -89.368172
                  260.22                      -89.496006
               260.48001                      -89.624004
               260.73999                      -89.752138
                     261                      -89.880382
               261.26001                       -90.00868
               261.51999                      -90.137033
                  261.78                      -90.265331
               262.04001                      -90.393602
               262.29999                      -90.521791
                  262.56                      -90.649953
               262.82001                      -90.778005
               263.07999                      -90.906058
                  263.34                      -91.033864
               263.60001                      -91.161561
               263.85999                      -91.289122
                  264.12                      -91.416382
                  264.38                      -91.543451
               264.63998                      -91.670165
               264.89999                      -91.796742
                  265.16                      -91.922963
               265.42001                       -92.04894
               265.67999                       -92.17456
                  265.94                      -92.299935
               266.20001                      -92.424791
               266.45999                      -92.549319
                  266.72                      -92.673328
               266.98001                      -92.797009
               267.23999                      -92.920171
                   267.5                      -93.042841
               267.76001                      -93.165156
               268.01999                      -93.286925
                  268.28                      -93.408202
               268.54001                      -93.528932
               268.79999                      -93.649171
                  269.06                      -93.768727
               269.32001                      -93.887763
               269.57999                      -94.006171
                  269.84                      -94.123897
               270.10001                      -94.241102
               270.35999                      -94.357598
                  270.62                       -94.47352
                  270.88                      -94.588732
               271.13998                       -94.70326
               271.39999                      -94.817024
                  271.66                       -94.93005
               271.92001                      -95.042366
               272.17999                      -95.153943
                  272.44                      -95.264783
               272.70001                      -95.374886
               272.95999                      -95.484252
                  273.22                      -95.592769
               273.48001                      -95.700441
               273.73999                      -95.807319
                     274                       -95.91327
               274.26001                      -96.018372
               274.51999                      -96.122683
                  274.78                      -96.226065
               275.04001                      -96.328681
               275.29999                       -96.43037
                  275.56                      -96.531183
               275.82001                      -96.631041
               276.07999                      -96.729969
                  276.34                      -96.827941
               276.60001                       -96.92493
               276.85999                      -97.020989
                  277.12                      -97.116093
                  277.38                      -97.210213
               277.63998                       -97.30335
               277.89999                      -97.395502
                  278.16                      -97.486562
               278.42001                      -97.576666
               278.67999                       -97.66565
                  278.94                      -97.753596
               279.20001                      -97.840502
               279.45999                      -97.926317
                  279.72                      -98.011175
               279.98001                      -98.094914
               280.23999                      -98.177614
                   280.5                      -98.259167
               280.76001                      -98.339571
               281.01999                      -98.418802
                  281.28                      -98.496884
               281.54001                      -98.573766
               281.79999                      -98.649553
                  282.06                      -98.724193
               282.32001                      -98.797686
               282.57999                      -98.870032
                  282.84                      -98.941174
               283.10001                      -99.011061
               283.35999                      -99.079745
                  283.62                      -99.147173
                  283.88                      -99.213343
               284.13998                      -99.278312
               284.39999                      -99.342025
                  284.66                      -99.404534
               284.92001                      -99.465787
               285.17999                      -99.525785
                  285.44                       -99.58436
               285.70001                      -99.641678
               285.95999                      -99.697631
                  286.22                      -99.752272
               286.48001                      -99.805549
               286.73999                      -99.857621
                     287                      -99.908329
               287.26001                      -99.957779
               287.51999                      -100.00586
                  287.78                      -100.05253
               288.04001                      -100.09783
               288.29999                       -100.1417
                  288.56                      -100.18416
               288.82001                      -100.22519
               289.07999                      -100.26492
                  289.34                      -100.30328
               289.60001                      -100.34022
               289.85999                      -100.37579
                  290.12                      -100.40994
                  290.38                      -100.44261
               290.63998                      -100.47387
               290.89999                      -100.50365
                  291.16                      -100.53201
               291.42001                        -100.559
               291.67999                      -100.58457
                  291.94                      -100.60883
               292.20001                      -100.63162
               292.45999                      -100.65293
                  292.72                      -100.67276
               292.98001                      -100.69112
               293.23999                      -100.70801
                   293.5                      -100.72353
               293.76001                      -100.73762
               294.01999                      -100.75035
                  294.28                      -100.76177
               294.54001                      -100.77177
               294.79999                      -100.78041
                  295.06                      -100.78751
               295.32001                      -100.79325
               295.57999                      -100.79756
                  295.84                      -100.80051
               296.10001                       -100.8021
               296.35999                      -100.80237
                  296.62                      -100.80133
                  296.88                      -100.79904
               297.13998                      -100.79538
               297.39999                      -100.79035
                  297.66                      -100.78401
               297.92001                      -100.77636
               298.17999                       -100.7674
                  298.44                      -100.75724
               298.70001                      -100.74593
               298.95999                      -100.73342
                  299.22                       -100.7197
               299.48001                      -100.70484
               299.73999                      -100.68866
                     300                      -100.67129

