        Time / ns                i1 (Mesh Pass=7)/real
               64.999794                  -1.7511579e-09
               65.014511                   -1.748526e-09
               65.029228                  -1.7565506e-09
               65.043945                  -1.7873231e-09
               65.058662                  -1.7713422e-09
                65.07338                   -1.796888e-09
               65.088097                  -1.8045301e-09
               65.102814                  -1.8015708e-09
               65.117523                  -1.8023343e-09
                65.13224                  -1.8303484e-09
               65.146957                  -1.8154171e-09
               65.161674                  -1.8245658e-09
               65.176384                  -1.8221775e-09
               65.191101                  -1.8411568e-09
               65.205818                  -1.8473172e-09
               65.220535                   -1.844342e-09
               65.235245                  -1.8384168e-09
               65.249962                   -1.847889e-09
               65.264679                  -1.8508034e-09
               65.279404                  -1.8544218e-09
               65.294113                  -1.8410854e-09
                65.30883                  -1.8585189e-09
               65.323547                  -1.8467543e-09
               65.338264                  -1.8650932e-09
               65.352982                  -1.8427312e-09
               65.367691                  -1.8452887e-09
               65.382408                  -1.8391294e-09
               65.397125                  -1.8605806e-09
               65.411842                  -1.8399838e-09
               65.426552                  -1.8458022e-09
               65.441269                  -1.8290107e-09
               65.455986                  -1.8270638e-09
               65.470703                  -1.8267557e-09
                65.48542                  -1.8353633e-09
               65.500137                  -1.8176604e-09
               65.514854                  -1.8101676e-09
               65.529572                  -1.8150301e-09
               65.544281                  -1.7972666e-09
               65.558998                  -1.7889126e-09
               65.573715                   -1.799774e-09
               65.588432                  -1.7944497e-09
               65.603149                   -1.785144e-09
               65.617859                  -1.7786098e-09
               65.632576                  -1.7585188e-09
               65.647293                  -1.7553173e-09
                65.66201                  -1.7539394e-09
                65.67672                  -1.7534538e-09
               65.691437                  -1.7302163e-09
               65.706161                  -1.7194487e-09
               65.720879                  -1.7099125e-09
               65.735588                  -1.7047819e-09
               65.750305                  -1.6842545e-09
               65.765022                  -1.6867423e-09
               65.779739                  -1.6627947e-09
               65.794449                  -1.6727093e-09
               65.809166                  -1.6435538e-09
               65.823883                  -1.6370549e-09
                 65.8386                  -1.6284888e-09
               65.853317                  -1.6093523e-09
               65.868027                   -1.607698e-09
               65.882744                  -1.5865723e-09
               65.897461                  -1.5805155e-09
               65.912178                  -1.5734613e-09
               65.926895                  -1.5417059e-09
               65.941612                  -1.5437664e-09
               65.956329                  -1.5268619e-09
               65.971046                  -1.5184224e-09
               65.985756                  -1.4879776e-09
               66.000473                  -1.4782483e-09
                66.01519                  -1.4886719e-09
               66.029907                  -1.4580694e-09
               66.044617                  -1.4541125e-09
               66.059334                  -1.4442472e-09
               66.074051                  -1.4212099e-09
               66.088768                  -1.3947679e-09
               66.103485                  -1.3875747e-09
               66.118195                  -1.3848553e-09
               66.132919                  -1.3499335e-09
               66.147636                   -1.341798e-09
               66.162354                  -1.3440645e-09
               66.177063                  -1.2882212e-09
                66.19178                  -1.3038042e-09
               66.206497                  -1.2731627e-09
               66.221214                  -1.2735744e-09
               66.235924                  -1.2467303e-09
               66.250641                  -1.2268859e-09
               66.265358                  -1.2258514e-09
               66.280075                  -1.1955674e-09
               66.294785                   -1.182258e-09
               66.309502                  -1.1869935e-09
               66.324219                  -1.1535257e-09
               66.338936                  -1.1506837e-09
               66.353661                  -1.1160102e-09
                66.36837                  -1.1315946e-09
               66.383087                  -1.0882112e-09
               66.397804                  -1.0733029e-09
               66.412521                  -1.0613563e-09
               66.427231                  -1.0520642e-09
               66.441948                  -1.0234655e-09
               66.456665                  -1.0075146e-09
               66.471382                  -1.0182001e-09
               66.486092                  -9.8422903e-10
               66.500809                  -9.5044916e-10
               66.515526                  -9.5694463e-10
               66.530243                  -9.3298946e-10
                66.54496                  -9.3839725e-10
               66.559669                  -8.9603563e-10
               66.574394                  -9.0193736e-10
               66.589111                  -8.7637403e-10
               66.603828                  -8.6833768e-10
               66.618538                  -8.5103485e-10
               66.633255                  -8.2384305e-10
               66.647972                  -8.3165702e-10
               66.662689                  -8.0344464e-10
               66.677399                  -7.7301782e-10
               66.692116                  -7.6611489e-10
               66.706833                   -7.590012e-10
                66.72155                  -7.4733608e-10
               66.736259                  -7.5126255e-10
               66.750977                  -7.1895651e-10
               66.765694                  -7.1452116e-10
               66.780418                  -6.9776929e-10
               66.795128                  -6.6982903e-10
               66.809845                  -6.6551692e-10
               66.824562                  -6.7387568e-10
               66.839279                  -6.3069938e-10
               66.853996                  -6.3750488e-10
               66.868706                  -6.1633171e-10
               66.883423                  -6.1761146e-10
                66.89814                  -5.8146776e-10
               66.912857                  -6.0354927e-10
               66.927567                  -5.7444288e-10
               66.942284                  -5.4670318e-10
               66.957001                  -5.4445609e-10
               66.971718                   -5.512143e-10
               66.986427                  -5.1723975e-10
               67.001152                  -5.0836158e-10
               67.015869                  -4.9315696e-10
               67.030586                  -5.1219806e-10
               67.045296                  -4.7364129e-10
               67.060013                  -4.8640564e-10
                67.07473                  -4.6588816e-10
               67.089447                  -4.4647339e-10
               67.104164                  -4.3475423e-10
               67.118874                  -4.5615317e-10
               67.133591                  -4.0944778e-10
               67.148308                  -4.0874173e-10
               67.163025                  -4.2031975e-10
               67.177734                    -4.14898e-10
               67.192451                  -4.0839895e-10
               67.207169                   -3.830965e-10
               67.221893                   -3.763857e-10
               67.236603                  -3.7566061e-10
                67.25132                  -3.6141956e-10
               67.266037                  -3.6308032e-10
               67.280754                  -3.6838099e-10
               67.295464                   -3.487714e-10
               67.310181                  -3.3290568e-10
               67.324898                  -3.2314718e-10
               67.339615                  -3.3581135e-10
               67.354332                  -3.1314593e-10
               67.369041                  -3.2934125e-10
               67.383759                  -3.3138972e-10
               67.398476                  -3.0195163e-10
               67.413193                   -2.923031e-10
                67.42791                  -3.0178063e-10
               67.442627                  -3.0197353e-10
               67.457344                  -3.0219291e-10
               67.472061                  -2.9001454e-10
               67.486771                  -2.8171676e-10
               67.501488                  -2.9268957e-10
               67.516205                  -2.8653727e-10
               67.530922                  -2.7461439e-10
               67.545631                  -2.7968669e-10
               67.560349                  -2.8639396e-10
               67.575066                  -2.7430777e-10
               67.589783                  -2.6767577e-10
                 67.6045                  -2.7055602e-10
               67.619209                   -2.528911e-10
               67.633926                  -2.7983743e-10
               67.648651                  -2.4879454e-10
               67.663368                  -2.7805375e-10
               67.678078                  -2.5797375e-10
               67.692795                  -2.6412911e-10
               67.707512                  -2.6233232e-10
               67.722229                  -2.7524752e-10
               67.736938                  -2.6265232e-10
               67.751656                  -2.6083219e-10
               67.766373                  -2.7075658e-10
                67.78109                  -2.7338531e-10
               67.795799                  -2.6224106e-10
               67.810516                  -2.6701491e-10
               67.825233                  -2.5999899e-10
               67.839951                  -2.5658689e-10
               67.854668                  -2.7812566e-10
               67.869385                  -2.6491245e-10
               67.884102                  -2.6267466e-10
               67.898819                  -2.7513272e-10
               67.913536                  -2.7700076e-10
               67.928246                  -2.7698702e-10
               67.942963                  -2.6004349e-10
                67.95768                  -2.7512456e-10
               67.972397                  -2.9025174e-10
               67.987106                  -2.7774977e-10
               68.001823                  -2.8584907e-10
               68.016541                  -2.8203112e-10
               68.031258                  -3.0525987e-10
               68.045967                  -2.8533714e-10
               68.060684                   -3.001597e-10
               68.075409                  -3.0133918e-10
               68.090126                  -2.9420466e-10
               68.104836                   -3.010947e-10
               68.119553                  -3.0779704e-10
                68.13427                  -3.1514164e-10
               68.148987                  -3.1604502e-10
               68.163704                  -3.1083827e-10
               68.178413                  -3.3489583e-10
                68.19313                  -3.3338995e-10
               68.207848                  -3.3475669e-10
               68.222565                  -3.2908798e-10
               68.237274                  -3.3333333e-10
               68.251991                  -3.4247927e-10
               68.266708                  -3.3928746e-10
               68.281425                  -3.6278872e-10
               68.296143                  -3.4657066e-10
                68.31086                  -3.5608699e-10
               68.325577                  -3.5599698e-10
               68.340294                  -3.6879214e-10
               68.355003                  -3.8198292e-10
                68.36972                  -3.7842851e-10
               68.384438                  -3.6917899e-10
               68.399155                  -3.9246403e-10
               68.413872                  -3.7888334e-10
               68.428581                  -3.9636025e-10
               68.443298                  -3.9068676e-10
               68.458015                   -4.141234e-10
               68.472733                  -3.9737544e-10
               68.487442                  -4.0560466e-10
               68.502159                  -4.0511991e-10
               68.516884                  -4.2194317e-10
               68.531601                   -4.130144e-10
                68.54631                   -4.272242e-10
               68.561028                  -4.4102919e-10
               68.575745                  -4.2558831e-10
               68.590462                  -4.3361101e-10
               68.605171                  -4.3326179e-10
               68.619888                  -4.5474388e-10
               68.634605                  -4.5189089e-10
               68.649323                  -4.4271442e-10
                68.66404                  -4.5293871e-10
               68.678749                  -4.5938348e-10
               68.693466                  -4.5842072e-10
               68.708183                  -4.6610027e-10
               68.722908                  -4.5513773e-10
               68.737617                   -4.746149e-10
               68.752335                  -4.6291845e-10
               68.767052                  -4.7818915e-10
               68.781769                  -4.9117244e-10
               68.796478                  -4.5776319e-10
               68.811195                  -4.7725945e-10
               68.825912                  -4.8569221e-10
                68.84063                  -4.8495513e-10
               68.855339                  -4.9908067e-10
               68.870056                   -4.978864e-10
               68.884773                  -4.8939869e-10
                68.89949                  -4.8776488e-10
               68.914207                  -5.1046156e-10
               68.928917                  -4.8795318e-10
               68.943642                  -5.0326177e-10
               68.958359                  -4.9288046e-10
               68.973076                  -5.0015486e-10
               68.987785                   -5.097654e-10
               69.002502                  -5.0186011e-10
                69.01722                  -4.9543453e-10
               69.031937                  -5.1960142e-10
               69.046646                  -5.0051535e-10
               69.061363                  -5.1870203e-10
                69.07608                  -4.9359439e-10
               69.090797                  -5.0331112e-10
               69.105507                  -5.1330235e-10
               69.120224                  -4.9181131e-10
               69.134941                  -5.0156579e-10
               69.149658                  -5.1235188e-10
               69.164375                  -5.1085086e-10
               69.179092                  -5.0891036e-10
                69.19381                  -4.9079424e-10
               69.208527                  -5.0719345e-10
               69.223244                   -4.838242e-10
               69.237953                  -4.8992127e-10
                69.25267                  -5.0301824e-10
               69.267387                  -4.9540028e-10
               69.282104                  -5.0013238e-10
               69.296814                   -4.840619e-10
               69.311531                  -4.6010024e-10
               69.326248                  -5.1134114e-10
               69.340965                  -4.6611709e-10
               69.355675                  -4.8031901e-10
               69.370399                  -4.7853815e-10
               69.385117                  -4.5508811e-10
               69.399834                  -4.7068616e-10
               69.414551                  -4.7080306e-10
                69.42926                   -4.507546e-10
               69.443977                  -4.6655046e-10
               69.458694                  -4.4095061e-10
               69.473412                  -4.3832421e-10
               69.488121                  -4.3203144e-10
               69.502838                   -4.461165e-10
               69.517555                  -4.1753243e-10
               69.532272                  -4.1216183e-10
               69.546982                  -4.1369089e-10
               69.561699                  -4.1376161e-10
               69.576416                  -3.9515036e-10
               69.591141                  -4.0124623e-10
                69.60585                  -3.8536402e-10
               69.620567                    -3.85525e-10
               69.635284                  -3.7773598e-10
               69.650002                  -3.5194603e-10
               69.664719                  -3.6374206e-10
               69.679428                  -3.3873124e-10
               69.694145                  -3.4959791e-10
               69.708862                  -3.4026842e-10
               69.723579                  -3.3159109e-10
               69.738289                  -3.2691821e-10
               69.753006                  -3.1121072e-10
               69.767723                  -2.9730893e-10
                69.78244                  -2.9690608e-10
                69.79715                  -2.9068573e-10
               69.811874                  -2.7623656e-10
               69.826591                    -2.55299e-10
               69.841309                  -2.7306152e-10
               69.856018                  -2.5717009e-10
               69.870735                  -2.4469995e-10
               69.885452                  -2.3620714e-10
               69.900169                  -2.2440927e-10
               69.914886                  -2.1318224e-10
               69.929596                  -1.8634468e-10
               69.944313                  -1.8579158e-10
                69.95903                  -1.8787706e-10
               69.973747                  -1.8915651e-10
               69.988457                  -1.6564018e-10
               70.003174                  -1.5963282e-10
               70.017899                  -1.4413722e-10
               70.032616                  -1.1612692e-10
               70.047325                  -1.1243655e-10
               70.062042                  -1.1786398e-10
               70.076759                  -1.0541235e-10
               70.091476                  -6.8710468e-11
               70.106186                  -6.4273503e-11
               70.120903                  -8.1100467e-11
                70.13562                  -4.2643684e-11
               70.150337                  -3.8293174e-11
               70.165054                  -2.7756531e-11
               70.179764                  -6.6358134e-12
               70.194481                  -1.3576334e-11
               70.209198                    2.644541e-11
               70.223915                   2.9392641e-11
               70.238632                   3.2662272e-11
               70.253349                   5.1793698e-11
               70.268066                   6.1700499e-11
               70.282784                   7.4227541e-11
               70.297493                   7.6625026e-11
                70.31221                   1.0336032e-10
               70.326927                   1.2334114e-10
               70.341644                   1.2249228e-10
               70.356354                   1.3631914e-10
               70.371071                   1.7157445e-10
               70.385788                   1.5346389e-10
               70.400505                   1.7894686e-10
               70.415222                   1.8086034e-10
               70.429932                   2.0542659e-10
               70.444649                   2.0689737e-10
               70.459373                    2.327763e-10
               70.474091                   2.5366467e-10
                 70.4888                   2.5221139e-10
               70.503517                   2.6407276e-10
               70.518234                   2.6198632e-10
               70.532951                   3.1691519e-10
               70.547661                    3.001554e-10
               70.562378                   3.1590078e-10
               70.577095                   3.2720093e-10
               70.591812                    3.401262e-10
               70.606522                   3.6109996e-10
               70.621239                   3.6603365e-10
               70.635956                    3.698058e-10
               70.650673                   4.0210232e-10
                70.66539                   3.9468212e-10
               70.680107                   4.1639248e-10
               70.694824                   4.2510154e-10
               70.709541                   4.5536469e-10
               70.724258                   4.4681439e-10
               70.738968                   4.6856713e-10
               70.753685                   4.8890619e-10
               70.768402                   4.8490106e-10
               70.783119                   5.0494031e-10
               70.797829                   5.1811971e-10
               70.812546                   5.2280397e-10
               70.827263                   5.3820531e-10
                70.84198                   5.4983812e-10
               70.856689                    5.551285e-10
               70.871407                   5.8172489e-10
               70.886131                   5.8851007e-10
               70.900848                   5.7141786e-10
               70.915558                    6.098077e-10
               70.930275                   6.3249112e-10
               70.944992                   6.0480804e-10
               70.959709                   6.3438221e-10
               70.974426                   6.5513484e-10
               70.989136                   6.4900485e-10
               71.003853                   6.6925609e-10
                71.01857                   6.9351219e-10
               71.033287                   6.7912032e-10
               71.047997                   6.9648687e-10
               71.062714                   7.3072826e-10
               71.077431                   7.0682471e-10
               71.092148                   7.3674727e-10
               71.106865                   7.5164341e-10
               71.121582                   7.5147438e-10
               71.136299                   7.4010337e-10
               71.151016                   7.8487633e-10
               71.165726                   7.7769974e-10
               71.180443                   7.7350065e-10
                71.19516                   7.9403251e-10
               71.209877                   7.9873419e-10
               71.224594                   8.0714085e-10
               71.239304                   8.1266543e-10
               71.254021                   8.4297286e-10
               71.268738                   8.2981078e-10
               71.283455                   8.4172858e-10
               71.298164                   8.7285784e-10
               71.312889                   8.4716073e-10
               71.327606                    8.552658e-10
               71.342323                   8.6660579e-10
               71.357033                   8.7857593e-10
                71.37175                   8.8535451e-10
               71.386467                   8.9815938e-10
               71.401184                   8.9625091e-10
               71.415894                   8.9440294e-10
               71.430611                   9.0127827e-10
               71.445328                   9.1183799e-10
               71.460045                   9.0116314e-10
               71.474762                   9.2278035e-10
               71.489471                   9.2193858e-10
               71.504189                   9.4793262e-10
               71.518906                   9.5103236e-10
                71.53363                   9.1507768e-10
                71.54834                   9.4861585e-10
               71.563057                   9.4650532e-10
               71.577774                    9.332688e-10
               71.592491                   9.6972752e-10
               71.607201                   9.3986796e-10
               71.621918                   9.7293396e-10
               71.636635                   9.5426211e-10
               71.651352                   9.5252328e-10
               71.666061                   9.7454878e-10
               71.680779                   9.6775798e-10
               71.695496                   9.5513231e-10
               71.710213                   9.6690189e-10
                71.72493                   9.7478792e-10
               71.739639                   9.7478903e-10
               71.754364                   9.5486286e-10
               71.769081                   9.8376052e-10
               71.783798                   9.7538333e-10
               71.798508                   9.8423647e-10
               71.813225                   9.7029285e-10
               71.827942                   9.5418518e-10
               71.842659                   9.7588004e-10
               71.857368                   9.7282615e-10
               71.872086                   9.6408348e-10
               71.886803                   9.8057673e-10
                71.90152                   9.7528852e-10
               71.916229                   9.6740815e-10
               71.930946                    9.684773e-10
               71.945663                    9.548895e-10
               71.960388                   9.6740693e-10
               71.975098                   9.5930841e-10
               71.989815                   9.5455821e-10
               72.004532                   9.4292252e-10
               72.019249                   9.6130914e-10
               72.033966                   9.4465546e-10
               72.048676                   9.4187991e-10
               72.063393                   9.3145702e-10
                72.07811                   9.5371544e-10
               72.092827                   9.3113767e-10
               72.107536                   9.3575669e-10
               72.122253                   9.2800445e-10
               72.136971                   9.0204499e-10
               72.151688                   9.1700064e-10
               72.166397                   9.1017421e-10
               72.181122                   9.0000168e-10
               72.195839                    9.094544e-10
               72.210556                   8.9651075e-10
               72.225273                   8.8673524e-10
               72.239983                   8.7422053e-10
                 72.2547                   8.8734159e-10
               72.269417                   8.6201857e-10
               72.284134                   8.6406277e-10
               72.298843                   8.5669288e-10
                72.31356                   8.4092827e-10
               72.328278                   8.3190965e-10
               72.342995                   8.4124874e-10
               72.357704                   8.2101548e-10
               72.372421                   8.3242924e-10
               72.387146                   8.1010254e-10
               72.401863                   8.0085194e-10
               72.416573                   7.9597534e-10
                72.43129                   7.7694007e-10
               72.446007                   7.7783002e-10
               72.460724                   7.6213513e-10
               72.475441                   7.5444767e-10
                72.49015                   7.6493023e-10
               72.504868                   7.4035655e-10
               72.519585                   7.4451822e-10
               72.534302                   7.2128753e-10
               72.549011                   7.1878914e-10
               72.563728                   7.1082801e-10
               72.578445                   6.8961242e-10
               72.593163                    7.019369e-10
                72.60788                   6.6880357e-10
               72.622597                   6.7200695e-10
               72.637314                   6.5686051e-10
               72.652031                   6.4747785e-10
                72.66674                   6.5571071e-10
               72.681458                   6.1292682e-10
               72.696175                   6.2507233e-10
               72.710892                   6.1285449e-10
               72.725609                   6.0282807e-10
               72.740318                   5.9624627e-10
               72.755035                   5.6703126e-10
               72.769753                   5.8708438e-10
                72.78447                   5.5101546e-10
               72.799179                   5.4779548e-10
               72.813896                   5.5295235e-10
               72.828621                   5.0792437e-10
               72.843338                   5.2793298e-10
               72.858047                    5.137773e-10
               72.872765                   4.8210164e-10
               72.887482                   4.9265897e-10
               72.902199                   4.6892196e-10
               72.916908                   4.7775461e-10
               72.931625                   4.5661663e-10
               72.946342                      4.3188e-10
                72.96106                   4.3339865e-10
               72.975777                   4.1582077e-10
               72.990486                   4.0445383e-10
               73.005203                   3.9840486e-10
                73.01992                   3.9263603e-10
               73.034645                   3.6956488e-10
               73.049355                    3.636573e-10
               73.064072                   3.4919298e-10
               73.078789                   3.4482001e-10
               73.093506                   3.3761888e-10
               73.108215                    3.325982e-10
               73.122932                   2.9743735e-10
                73.13765                   2.7641262e-10
               73.152367                   2.9204855e-10
               73.167076                   2.6705846e-10
               73.181793                   2.6457511e-10
                73.19651                   2.5396901e-10
               73.211227                   2.4981889e-10
               73.225945                   2.2673456e-10
               73.240654                   2.1434549e-10
               73.255379                   2.1336015e-10
               73.270096                   2.0202812e-10
               73.284813                   1.8219939e-10
               73.299522                   1.9797206e-10
                73.31424                   1.6463832e-10
               73.328957                   1.7392703e-10
               73.343674                   1.5733789e-10
               73.358383                   1.2585015e-10
                 73.3731                   1.4055515e-10
               73.387817                   1.1572227e-10
               73.402534                   1.2236687e-10
               73.417244                   8.4918371e-11
               73.431961                   8.7230924e-11
               73.446678                   7.4505985e-11
               73.461395                   5.9358705e-11
               73.476112                   6.6137033e-11
               73.490829                   3.8136608e-11
               73.505547                   4.0639915e-11
               73.520264                   4.3473634e-11
               73.534981                   1.1542055e-11
                73.54969                   1.8788792e-11
               73.564407                   1.2170538e-11
               73.579124                  -2.4966442e-11
               73.593842                  -2.0479346e-11
               73.608551                  -1.8795533e-11
               73.623268                  -6.2673638e-12
               73.637985                  -3.7940279e-11
               73.652702                  -4.6993489e-11
               73.667412                  -5.9459049e-11
               73.682137                  -7.9144684e-11
               73.696854                  -5.4080282e-11
               73.711571                  -9.4349126e-11
                73.72628                  -9.0066545e-11
               73.740997                  -8.7514142e-11
               73.755714                  -9.4511662e-11
               73.770432                    -1.00084e-10
               73.785149                   -1.260087e-10
               73.799858                  -1.2569422e-10
               73.814575                  -1.1836382e-10
               73.829292                  -1.4256564e-10
               73.844009                  -1.4790698e-10
               73.858719                  -1.4237504e-10
               73.873436                  -1.4924677e-10
               73.888153                  -1.7083586e-10
               73.902878                  -1.7055157e-10
               73.917587                  -1.5917227e-10
               73.932304                  -1.8701643e-10
               73.947021                  -1.9110483e-10
               73.961739                   -2.013238e-10
               73.976448                  -1.9560295e-10
               73.991165                  -1.9087119e-10
               74.005882                   -2.179929e-10
               74.020599                  -2.0290747e-10
               74.035316                  -2.1011221e-10
               74.050026                    -2.35089e-10
               74.064743                  -2.3023877e-10
                74.07946                  -2.2761652e-10
               74.094177                   -2.471402e-10
               74.108887                  -2.5189198e-10
               74.123611                  -2.3958632e-10
               74.138329                  -2.4567298e-10
               74.153046                  -2.5485952e-10
               74.167755                  -2.4187138e-10
               74.182472                  -2.7815208e-10
               74.197189                  -2.5524957e-10
               74.211906                  -2.6632127e-10
               74.226616                  -2.7643088e-10
               74.241333                  -2.6998415e-10
                74.25605                  -2.7422889e-10
               74.270767                    -2.97878e-10
               74.285484                  -2.7502597e-10
               74.300194                  -2.8055608e-10
               74.314911                  -3.0320563e-10
               74.329636                  -2.8190095e-10
               74.344353                  -2.7254479e-10
               74.359062                  -2.9244401e-10
               74.373779                  -3.0788319e-10
               74.388496                  -2.8183722e-10
               74.403214                  -3.0012018e-10
               74.417923                  -2.7664057e-10
                74.43264                  -2.9468622e-10
               74.447357                  -3.0890565e-10
               74.462074                  -2.9691777e-10
               74.476784                  -2.8240513e-10
               74.491501                  -2.9737518e-10
               74.506218                  -3.0657829e-10
               74.520935                  -2.9777036e-10
               74.535652                  -2.9297226e-10
               74.550369                  -3.1127947e-10
               74.565086                  -3.1926625e-10
               74.579803                  -2.9671018e-10
               74.594521                  -2.9588862e-10
                74.60923                  -2.8653638e-10
               74.623947                  -3.1477854e-10
               74.638664                  -2.7928518e-10
               74.653381                  -3.0608402e-10
               74.668091                  -3.1644867e-10
               74.682808                  -2.8578964e-10
               74.697525                  -2.9293479e-10
               74.712242                  -2.8709485e-10
               74.726952                  -2.8570182e-10
               74.741669                  -2.9394476e-10
               74.756386                  -2.8665592e-10
               74.771111                  -2.8997449e-10
                74.78582                  -2.8344033e-10
               74.800537                  -2.8467281e-10
               74.815254                   -2.880029e-10
               74.829971                  -2.7663222e-10
               74.844688                  -2.7485444e-10
               74.859398                  -2.7203279e-10
               74.874115                  -2.6421831e-10
               74.888832                  -2.7419728e-10
               74.903549                  -2.7288907e-10
               74.918259                  -2.6398378e-10
               74.932976                  -2.6280564e-10
               74.947693                  -2.5497837e-10
                74.96241                  -2.6320734e-10
               74.977127                  -2.4697136e-10
               74.991844                  -2.6114252e-10
               75.006561                  -2.4161512e-10
               75.021278                  -2.5339589e-10
               75.035988                  -2.5629165e-10
               75.050705                  -2.3714875e-10
               75.065422                  -2.2907616e-10
               75.080139                  -2.5253552e-10
               75.094856                  -2.4345292e-10
               75.109566                   -2.287651e-10
               75.124283                   -2.224831e-10
                  75.139                  -2.1813444e-10
               75.153717                  -2.2241596e-10
               75.168427                  -2.0521126e-10
               75.183144                  -2.1634057e-10
               75.197868                  -2.1421048e-10
               75.212585                  -2.0400338e-10
               75.227295                  -1.9288172e-10
               75.242012                  -2.0593598e-10
               75.256729                   -1.940552e-10
               75.271446                  -1.7359492e-10
               75.286163                  -1.7352444e-10
               75.300873                  -2.0503547e-10
                75.31559                  -1.8142816e-10
               75.330307                  -1.8019777e-10
               75.345024                  -1.6738663e-10
               75.359734                   -1.633188e-10
               75.374451                  -1.7086932e-10
               75.389168                   -1.624571e-10
               75.403885                  -1.6076181e-10
               75.418602                  -1.4650182e-10
               75.433319                   -1.465903e-10
               75.448036                  -1.4381268e-10
               75.462753                  -1.4317189e-10
               75.477463                  -1.2563921e-10
                75.49218                  -1.2985932e-10
               75.506897                  -1.3319822e-10
               75.521614                   -1.211591e-10
               75.536331                  -1.0986324e-10
               75.551041                  -1.1522956e-10
               75.565758                  -1.1041029e-10
               75.580475                  -9.7942314e-11
               75.595192                  -1.0160127e-10
               75.609901                     -1.0908e-10
               75.624626                  -1.0050476e-10
               75.639343                   -8.762923e-11
                75.65406                  -8.0247031e-11
                75.66877                  -8.7788124e-11
               75.683487                  -8.9153442e-11
               75.698204                  -8.2858484e-11
               75.712921                   -8.424008e-11
               75.727631                  -5.8176915e-11
               75.742348                  -8.1167767e-11
               75.757065                   -6.267676e-11
               75.771782                  -7.2578943e-11
               75.786499                   -5.430199e-11
               75.801208                  -7.1267429e-11
               75.815926                  -5.1316371e-11
               75.830643                  -4.7456709e-11
               75.845367                  -5.5320876e-11
               75.860077                  -4.9669047e-11
               75.874794                  -4.2102172e-11
               75.889511                  -5.0600579e-11
               75.904228                  -3.8640018e-11
               75.918938                  -4.5362276e-11
               75.933655                  -1.9598854e-11
               75.948372                  -1.7741614e-11
               75.963089                  -3.2270554e-11
               75.977798                  -1.2798488e-11
               75.992516                  -3.4138713e-11
               76.007233                  -3.3852927e-11
                76.02195                  -2.4280555e-11
               76.036667                   -1.326654e-12
               76.051376                   -2.997131e-11
               76.066101                  -7.6696201e-12
               76.080818                   6.1559382e-12
               76.095535                  -7.2562776e-12
               76.110245                  -2.7896534e-11
               76.124962                  -1.7751028e-11
               76.139679                  -1.0284055e-11
               76.154396                   1.0236655e-13
               76.169106                  -2.0058224e-11
               76.183823                  -6.4242487e-12
                76.19854                   6.5221054e-13
               76.213257                   9.7285209e-12
               76.227966                  -6.3066332e-12
               76.242683                   3.9774148e-12
               76.257401                  -4.1095911e-12
               76.272125                  -2.1798281e-12
               76.286835                   1.2333873e-11
               76.301552                   -1.118814e-11
               76.316269                   1.6072293e-11
               76.330986                  -9.1580172e-12
               76.345703                   4.2017266e-12
               76.360413                  -2.4045856e-12
                76.37513                   5.2559784e-12
               76.389847                   6.5763393e-12
               76.404564                  -1.5251893e-11
               76.419273                  -1.1642784e-12
                76.43399                   1.4305616e-11
               76.448708                  -8.8537868e-13
               76.463425                   7.5364324e-12
               76.478134                  -1.7456139e-11
               76.492859                  -2.9065632e-12
               76.507576                  -2.3826204e-12
               76.522293                  -1.6065654e-11
               76.537003                  -1.9818766e-11
                76.55172                   1.9143327e-13
               76.566437                  -1.6121946e-11
               76.581154                  -5.8354085e-12
               76.595871                  -2.1926058e-11
                76.61058                  -2.2286685e-11
