        Frequency / MHz                S1,1 (8)/abs,dB
                  111.24                      -20.409012
                   111.5                      -20.373581
                  111.76                      -20.340442
                  112.02                      -20.309561
                  112.28                      -20.280908
                  112.54                      -20.254451
                   112.8                      -20.230162
                  113.06                      -20.208016
                  113.32                      -20.187986
                  113.58                      -20.170049
                  113.84                      -20.154182
                   114.1                      -20.140365
                  114.36                      -20.128577
                  114.62                      -20.118798
                  114.88                      -20.111011
                  115.14                      -20.105196
                   115.4                       -20.10134
                  115.66                      -20.099427
                  115.92                      -20.099443
                  116.18                      -20.101374
                  116.44                       -20.10521
                   116.7                      -20.110939
                  116.96                      -20.118553
                  117.22                      -20.128041
                  117.48                      -20.139399
                  117.74                      -20.152615
                     118                      -20.167687
                  118.26                      -20.184606
                  118.52                      -20.203366
                  118.78                      -20.223966
                  119.04                        -20.2464
                   119.3                      -20.270665
                  119.56                      -20.296761
                  119.82                      -20.324684
                  120.08                      -20.354435
                  120.34                      -20.386014
                   120.6                      -20.419422
                  120.86                      -20.454659
                  121.12                      -20.491729
                  121.38                      -20.530632
                  121.64                      -20.571371
                   121.9                      -20.613949
                  122.16                      -20.658368
                  122.42                      -20.704633
                  122.68                      -20.752744
                  122.94                      -20.802708
                   123.2                      -20.854527
                  123.46                      -20.908205
                  123.72                      -20.963745
                  123.98                      -21.021151
                  124.24                      -21.080426
                   124.5                      -21.141571
                  124.76                      -21.204587
                  125.02                      -21.269475
                  125.28                      -21.336232
                  125.54                      -21.404855
                   125.8                      -21.475338
                  126.06                      -21.547674
                  126.32                      -21.621852
                  126.58                      -21.697859
                  126.84                      -21.775678
                   127.1                      -21.855286
                  127.36                      -21.936655
                  127.62                      -22.019755
                  127.88                      -22.104546
                  128.14                       -22.19098
               128.39999                      -22.279001
                  128.66                      -22.368544
                  128.92                      -22.459532
               129.17999                      -22.551873
                  129.44                      -22.645463
                   129.7                      -22.740182
               129.96001                      -22.835893
                  130.22                      -22.932435
                  130.48                       -23.02963
               130.74001                      -23.127272
                     131                      -23.225131
               131.25999                      -23.322946
                  131.52                      -23.420425
                  131.78                      -23.517244
               132.03999                      -23.613041
                   132.3                      -23.707419
                  132.56                      -23.799942
               132.81999                      -23.890134
                  133.08                      -23.977479
                  133.34                      -24.061429
               133.60001                      -24.141395
                  133.86                      -24.216764
                  134.12                      -24.286894
                  134.38                      -24.351131
                  134.64                      -24.408813
               134.89999                      -24.459286
                  135.16                      -24.501917
                  135.42                      -24.536107
               135.67999                      -24.561313
                  135.94                      -24.577059
                   136.2                      -24.582961
               136.46001                      -24.578735
                  136.72                      -24.564218
                  136.98                      -24.539375
               137.24001                      -24.504308
                   137.5                      -24.459265
               137.75999                       -24.40463
                  138.02                      -24.340925
                  138.28                      -24.268795
               138.53999                      -24.188997
                   138.8                      -24.102379
                  139.06                      -24.009864
               139.31999                       -23.91242
                  139.58                      -23.811048
                  139.84                      -23.706754
               140.10001                      -23.600529
                  140.36                      -23.493334
                  140.62                      -23.386081
                  140.88                      -23.279625
                  141.14                      -23.174752
               141.39999                      -23.072167
                  141.66                        -22.9725
                  141.92                      -22.876297
               142.17999                       -22.78402
                  142.44                      -22.696051
                   142.7                      -22.612691
               142.96001                      -22.534171
                  143.22                      -22.460647
                  143.48                       -22.39221
               143.74001                      -22.328893
                     144                      -22.270675
               144.25999                      -22.217485
                  144.52                      -22.169213
                  144.78                      -22.125709
               145.03999                        -22.0868
                   145.3                      -22.052279
                  145.56                      -22.021931
               145.81999                      -21.995517
                  146.08                      -21.972795
                  146.34                      -21.953513
               146.60001                      -21.937419
                  146.86                      -21.924259
                  147.12                      -21.913781
                  147.38                      -21.905737
                  147.64                      -21.899887
               147.89999                      -21.895992
                  148.16                      -21.893825
                  148.42                      -21.893167
               148.67999                      -21.893805
                  148.94                      -21.895539
                   149.2                      -21.898176
               149.46001                      -21.901535
                  149.72                      -21.905446
                  149.98                      -21.909748
               150.24001                       -21.91429
                   150.5                      -21.918931
               150.75999                      -21.923541
                  151.02                      -21.927998
                  151.28                      -21.932189
               151.53999                      -21.936007
                   151.8                      -21.939356
                  152.06                      -21.942145
               152.31999                      -21.944293
                  152.58                      -21.945725
                  152.84                      -21.946372
               153.10001                      -21.946173
                  153.36                      -21.945075
                  153.62                      -21.943028
                  153.88                      -21.939989
                  154.14                      -21.935925
               154.39999                        -21.9308
                  154.66                       -21.92459
                  154.92                       -21.91727
               155.17999                      -21.908823
                  155.44                      -21.899232
                   155.7                      -21.888487
               155.96001                      -21.876579
                  156.22                      -21.863504
                  156.48                      -21.849261
               156.74001                      -21.833851
                     157                      -21.817278
               157.25999                      -21.799553
                  157.52                      -21.780685
                  157.78                      -21.760686
               158.03999                      -21.739574
                   158.3                      -21.717365
                  158.56                      -21.694079
               158.81999                      -21.669737
                  159.08                      -21.644363
                  159.34                       -21.61798
               159.60001                      -21.590614
                  159.86                      -21.562293
                  160.12                      -21.533043
                  160.38                      -21.502895
                  160.64                      -21.471877
               160.89999                      -21.440021
                  161.16                      -21.407355
                  161.42                      -21.373912
               161.67999                      -21.339724
                  161.94                       -21.30482
                   162.2                      -21.269233
               162.46001                      -21.232994
                  162.72                      -21.196135
                  162.98                      -21.158688
               163.24001                      -21.120686
                   163.5                       -21.08216
               163.75999                      -21.043143
                  164.02                      -21.003665
                  164.28                      -20.963758
               164.53999                      -20.923454
                   164.8                      -20.882782
                  165.06                      -20.841773
               165.31999                      -20.800454
                  165.58                      -20.758856
                  165.84                      -20.717006
               166.10001                      -20.674931
                  166.36                       -20.63266
                  166.62                      -20.590218
                  166.88                      -20.547632
                  167.14                      -20.504925
               167.39999                      -20.462127
                  167.66                      -20.419259
                  167.92                      -20.376345
               168.17999                      -20.333408
                  168.44                       -20.29047
                   168.7                      -20.247553
               168.96001                      -20.204675
                  169.22                       -20.16186
                  169.48                      -20.119125
               169.74001                      -20.076488
                     170                      -20.033967
               170.25999                      -19.991581
                  170.52                      -19.949347
                  170.78                      -19.907281
               171.03999                      -19.865398
                   171.3                      -19.823716
                  171.56                      -19.782247
               171.81999                      -19.741004
                  172.08                      -19.700004
                  172.34                      -19.659255
               172.60001                      -19.618772
                  172.86                      -19.578566
                  173.12                      -19.538646
                  173.38                      -19.499025
                  173.64                      -19.459713
               173.89999                      -19.420718
                  174.16                      -19.382051
                  174.42                       -19.34372
               174.67999                      -19.305734
                  174.94                      -19.268101
                   175.2                      -19.230827
               175.46001                      -19.193921
                  175.72                      -19.157387
                  175.98                      -19.121233
               176.24001                      -19.085464
                   176.5                      -19.050085
               176.75999                      -19.015101
                  177.02                      -18.980518
                  177.28                      -18.946339
               177.53999                      -18.912569
                   177.8                      -18.879213
                  178.06                      -18.846273
               178.31999                      -18.813753
                  178.58                      -18.781657
                  178.84                      -18.749986
               179.10001                      -18.718743
                  179.36                       -18.68793
                  179.62                      -18.657549
                  179.88                      -18.627601
                  180.14                      -18.598087
               180.39999                      -18.569011
                  180.66                      -18.540371
                  180.92                       -18.51217
               181.17999                      -18.484409
                  181.44                      -18.457088
                   181.7                      -18.430206
               181.96001                      -18.403766
                  182.22                      -18.377768
                  182.48                      -18.352209
               182.74001                       -18.32709
                     183                       -18.30241
               183.25999                      -18.278169
                  183.52                      -18.254365
                  183.78                         -18.231
               184.03999                       -18.20807
                   184.3                      -18.185576
                  184.56                      -18.163516
               184.81999                      -18.141891
                  185.08                      -18.120697
                  185.34                      -18.099934
               185.60001                        -18.0796
                  185.86                      -18.059694
                  186.12                      -18.040213
                  186.38                      -18.021155
                  186.64                       -18.00252
               186.89999                      -17.984303
                  187.16                      -17.966504
                  187.42                      -17.949122
               187.67999                      -17.932152
                  187.94                      -17.915596
                   188.2                      -17.899449
               188.46001                      -17.883709
                  188.72                      -17.868375
                  188.98                      -17.853444
               189.24001                      -17.838912
                   189.5                       -17.82478
               189.75999                      -17.811041
                  190.02                      -17.797695
                  190.28                      -17.784739
               190.53999                      -17.772172
                   190.8                      -17.759989
                  191.06                      -17.748188
               191.31999                      -17.736768
                  191.58                      -17.725725
                  191.84                      -17.715058
               192.10001                      -17.704762
                  192.36                      -17.694837
                  192.62                      -17.685277
                  192.88                      -17.676083
                  193.14                      -17.667249
               193.39999                      -17.658772
                  193.66                      -17.650651
                  193.92                      -17.642884
               194.17999                      -17.635466
                  194.44                      -17.628395
                   194.7                      -17.621668
               194.96001                      -17.615284
                  195.22                      -17.609239
                  195.48                      -17.603529
               195.74001                      -17.598154
                     196                      -17.593108
               196.25999                      -17.588391
                  196.52                      -17.583998
                  196.78                      -17.579926
               197.03999                      -17.576174
                   197.3                      -17.572736
                  197.56                      -17.569612
               197.81999                      -17.566797
                  198.08                      -17.564291
                  198.34                      -17.562088
               198.60001                      -17.560187
                  198.86                      -17.558586
                  199.12                      -17.557279
                  199.38                      -17.556265
                  199.64                      -17.555541
               199.89999                      -17.555102
                  200.16                      -17.554948
                  200.42                      -17.555072
               200.67999                      -17.555474
                  200.94                       -17.55615
                   201.2                      -17.557096
               201.46001                      -17.558309
                  201.72                      -17.559787
                  201.98                      -17.561528
               202.24001                      -17.563524
                   202.5                      -17.565777
               202.75999                      -17.568281
                  203.02                      -17.571034
                  203.28                      -17.574031
               203.53999                      -17.577268
                   203.8                       -17.58074
                  204.06                      -17.584449
               204.31999                      -17.588387
                  204.58                      -17.592549
                  204.84                      -17.596936
               205.10001                      -17.601542
                  205.36                      -17.606363
                  205.62                      -17.611396
                  205.88                      -17.616636
                  206.14                      -17.622081
               206.39999                      -17.627725
                  206.66                      -17.633564
                  206.92                      -17.639593
               207.17999                      -17.645809
                  207.44                      -17.652206
                   207.7                      -17.658783
               207.96001                      -17.665531
                  208.22                      -17.672449
                  208.48                      -17.679532
               208.74001                      -17.686773
                     209                      -17.694171
               209.25999                      -17.701718
                  209.52                      -17.709411
                  209.78                      -17.717243
               210.03999                      -17.725209
                   210.3                      -17.733306
                  210.56                      -17.741526
               210.81999                      -17.749863
                  211.08                      -17.758314
                  211.34                      -17.766874
               211.60001                      -17.775533
                  211.86                       -17.78429
                  212.12                      -17.793137
                  212.38                      -17.802069
                  212.64                      -17.811079
               212.89999                      -17.820162
                  213.16                      -17.829309
                  213.42                      -17.838517
               213.67999                      -17.847777
                  213.94                      -17.857083
                   214.2                      -17.866427
               214.46001                      -17.875805
                  214.72                      -17.885208
                  214.98                       -17.89463
               215.24001                      -17.904065
                   215.5                      -17.913504
               215.75999                      -17.922942
                  216.02                       -17.93237
                  216.28                      -17.941782
               216.53999                      -17.951168
                   216.8                      -17.960523
                  217.06                      -17.969837
               217.31999                      -17.979104
                  217.58                      -17.988315
                  217.84                      -17.997463
               218.10001                       -18.00654
                  218.36                      -18.015538
                  218.62                      -18.024448
                  218.88                      -18.033265
                  219.14                      -18.041979
               219.39999                      -18.050582
                  219.66                      -18.059065
                  219.92                      -18.067422
               220.17999                      -18.075644
                  220.44                      -18.083721
                   220.7                      -18.091646
               220.96001                       -18.09941
                  221.22                      -18.107006
                  221.48                      -18.114426
               221.74001                      -18.121661
                     222                      -18.128704
               222.25999                      -18.135547
                  222.52                      -18.142182
                  222.78                      -18.148603
               223.03999                      -18.154799
                   223.3                      -18.160765
                  223.56                      -18.166492
               223.81999                      -18.171973
                  224.08                        -18.1772
                  224.34                      -18.182167
               224.60001                      -18.186866
                  224.86                      -18.191291
                  225.12                      -18.195437
                  225.38                      -18.199296
                  225.64                      -18.202862
               225.89999                      -18.206132
                  226.16                      -18.209097
                  226.42                      -18.211753
               226.67999                      -18.214095
                  226.94                      -18.216117
                   227.2                      -18.217816
               227.46001                      -18.219186
                  227.72                      -18.220223
                  227.98                      -18.220925
               228.24001                      -18.221288
                   228.5                      -18.221309
               228.75999                      -18.220986
                  229.02                      -18.220317
                  229.28                      -18.219299
               229.53999                      -18.217932
                   229.8                      -18.216214
                  230.06                      -18.214144
               230.31999                      -18.211721
                  230.58                      -18.208946
                  230.84                      -18.205817
               231.10001                      -18.202337
                  231.36                      -18.198505
                  231.62                      -18.194324
                  231.88                      -18.189795
                  232.14                      -18.184921
               232.39999                      -18.179704
                  232.66                      -18.174147
                  232.92                      -18.168253
               233.17999                      -18.162024
                  233.44                      -18.155465
                   233.7                       -18.14858
               233.96001                       -18.14137
                  234.22                      -18.133844
                  234.48                      -18.126003
               234.74001                      -18.117852
                     235                      -18.109399
               235.25999                      -18.100646
                  235.52                      -18.091602
                  235.78                       -18.08227
               236.03999                      -18.072657
                   236.3                      -18.062769
                  236.56                      -18.052612
               236.81999                      -18.042191
                  237.08                      -18.031511
                  237.34                      -18.020581
               237.60001                      -18.009403
                  237.86                      -17.997986
                  238.12                      -17.986336
                  238.38                      -17.974456
                  238.64                      -17.962357
               238.89999                      -17.950042
                  239.16                      -17.937519
                  239.42                      -17.924792
               239.67999                      -17.911868
                  239.94                       -17.89875
                   240.2                      -17.885445
               240.46001                       -17.87196
                  240.72                      -17.858298
                  240.98                      -17.844463
               241.24001                      -17.830459
                   241.5                      -17.816295
               241.75999                      -17.801972
                  242.02                      -17.787496
                  242.28                      -17.772871
               242.53999                        -17.7581
                   242.8                      -17.743189
                  243.06                      -17.728141
               243.31999                      -17.712958
                  243.58                      -17.697644
                  243.84                      -17.682202
               244.10001                      -17.666633
                  244.36                      -17.650941
                  244.62                      -17.635129
                  244.88                      -17.619198
                  245.14                      -17.603153
               245.39999                      -17.586993
                  245.66                      -17.570723
                  245.92                      -17.554344
               246.17999                      -17.537857
                  246.44                      -17.521264
                   246.7                      -17.504566
               246.96001                      -17.487767
                  247.22                      -17.470866
                  247.48                      -17.453863
               247.74001                       -17.43676
                     248                      -17.419559
               248.25999                      -17.402261
                  248.52                      -17.384868
                  248.78                      -17.367381
               249.03999                      -17.349801
                   249.3                      -17.332129
                  249.56                      -17.314367
               249.81999                      -17.296516
                  250.08                      -17.278578
                  250.34                      -17.260553
               250.60001                      -17.242442
                  250.86                       -17.22425
                  251.12                      -17.205973
                  251.38                      -17.187617
                  251.64                      -17.169182
               251.89999                      -17.150671
                  252.16                      -17.132088
                  252.42                      -17.113432
               252.67999                       -17.09471
                  252.94                       -17.07592
                   253.2                       -17.05707
               253.46001                      -17.038158
                  253.72                      -17.019189
                  253.98                      -17.000167
               254.24001                      -16.981094
                   254.5                      -16.961973
               254.75999                      -16.942808
                  255.02                      -16.923606
                  255.28                      -16.904368
               255.53999                      -16.885102
                   255.8                       -16.86581
                  256.06                        -16.8465
               256.32001                      -16.827178
               256.57999                      -16.807848
                  256.84                      -16.788516
               257.10001                      -16.769189
               257.35999                      -16.749873
                  257.62                      -16.730574
                  257.88                      -16.711298
               258.13998                      -16.692054
               258.39999                      -16.672848
                  258.66                      -16.653689
               258.92001                      -16.634583
               259.17999                      -16.615539
                  259.44                      -16.596565
               259.70001                       -16.57767
               259.95999                      -16.558861
                  260.22                      -16.540147
               260.48001                      -16.521536
               260.73999                      -16.503036
                     261                      -16.484657
               261.26001                      -16.466405
               261.51999                      -16.448292
                  261.78                      -16.430323
               262.04001                      -16.412509
               262.29999                      -16.394859
                  262.56                      -16.377381
               262.82001                      -16.360084
               263.07999                      -16.342976
                  263.34                      -16.326067
               263.60001                      -16.309361
               263.85999                      -16.292868
                  264.12                      -16.276596
                  264.38                      -16.260549
               264.63998                      -16.244736
               264.89999                      -16.229163
                  265.16                      -16.213835
               265.42001                      -16.198759
               265.67999                       -16.18394
                  265.94                      -16.169383
               266.20001                      -16.155094
               266.45999                      -16.141075
                  266.72                      -16.127329
               266.98001                      -16.113859
               267.23999                      -16.100669
                   267.5                      -16.087757
               267.76001                      -16.075126
               268.01999                      -16.062775
                  268.28                      -16.050705
               268.54001                      -16.038914
               268.79999                      -16.027401
                  269.06                      -16.016164
               269.32001                      -16.005202
               269.57999                      -15.994511
                  269.84                      -15.984087
               270.10001                      -15.973927
               270.35999                      -15.964024
                  270.62                      -15.954374
                  270.88                       -15.94497
               271.13998                      -15.935806
               271.39999                      -15.926874
                  271.66                      -15.918169
               271.92001                       -15.90968
               272.17999                      -15.901401
                  272.44                      -15.893326
               272.70001                      -15.885445
               272.95999                      -15.877747
                  273.22                      -15.870229
               273.48001                      -15.862877
               273.73999                      -15.855685
                     274                      -15.848641
               274.26001                      -15.841736
               274.51999                      -15.834961
                  274.78                      -15.828307
               275.04001                      -15.821764
               275.29999                      -15.815324
                  275.56                      -15.808976
               275.82001                      -15.802714
               276.07999                      -15.796529
                  276.34                      -15.790412
               276.60001                      -15.784356
               276.85999                      -15.778353
                  277.12                      -15.772396
                  277.38                      -15.766475
               277.63998                      -15.760585
               277.89999                      -15.754718
                  278.16                      -15.748869
               278.42001                       -15.74303
               278.67999                      -15.737196
                  278.94                      -15.731363
               279.20001                      -15.725526
               279.45999                      -15.719679
                  279.72                      -15.713822
               279.98001                      -15.707948
               280.23999                      -15.702054
                   280.5                      -15.696138
               280.76001                      -15.690197
               281.01999                      -15.684226
                  281.28                      -15.678225
               281.54001                      -15.672191
               281.79999                      -15.666123
                  282.06                      -15.660019
               282.32001                      -15.653878
               282.57999                      -15.647702
                  282.84                      -15.641488
               283.10001                      -15.635239
               283.35999                      -15.628954
                  283.62                      -15.622634
                  283.88                      -15.616279
               284.13998                      -15.609888
               284.39999                      -15.603464
                  284.66                      -15.597006
               284.92001                      -15.590515
               285.17999                      -15.583995
                  285.44                      -15.577444
               285.70001                      -15.570866
               285.95999                      -15.564262
                  286.22                      -15.557638
               286.48001                      -15.550992
               286.73999                      -15.544327
                     287                      -15.537648
               287.26001                      -15.530954
               287.51999                      -15.524248
                  287.78                      -15.517532
               288.04001                       -15.51081
               288.29999                       -15.50408
                  288.56                      -15.497347
               288.82001                      -15.490614
               289.07999                      -15.483882
                  289.34                      -15.477156
               289.60001                      -15.470437
               289.85999                      -15.463729
                  290.12                      -15.457034
                  290.38                      -15.450355
               290.63998                      -15.443695
               290.89999                      -15.437055
                  291.16                      -15.430438
               291.42001                      -15.423843
               291.67999                      -15.417277
                  291.94                      -15.410738
               292.20001                       -15.40423
               292.45999                      -15.397755
                  292.72                      -15.391316
               292.98001                      -15.384916
               293.23999                      -15.378557
                   293.5                      -15.372242
               293.76001                      -15.365973
               294.01999                      -15.359751
                  294.28                      -15.353579
               294.54001                      -15.347456
               294.79999                      -15.341384
                  295.06                      -15.335366
               295.32001                      -15.329402
               295.57999                      -15.323495
                  295.84                      -15.317646
               296.10001                      -15.311857
               296.35999                       -15.30613
                  296.62                      -15.300468
                  296.88                      -15.294871
               297.13998                      -15.289342
               297.39999                       -15.28388
                  297.66                      -15.278487
               297.92001                      -15.273164
               298.17999                       -15.26791
                  298.44                      -15.262727
               298.70001                      -15.257616
               298.95999                      -15.252577
                  299.22                      -15.247611
               299.48001                      -15.242719
               299.73999                      -15.237904
                     300                      -15.233166

