        Time / ns                i1 (34)/real
----------------------------------------------------------------------
                       0                  -8.4949079e-09
             0.069912709                    1.509272e-06
              0.13982542                   1.7170893e-06
              0.20973812                   1.9410468e-06
              0.27965084                   2.1798264e-06
              0.34956351                   2.4313035e-06
              0.41947624                   2.6925034e-06
              0.48938891                   2.9592304e-06
              0.55930167                   3.2259766e-06
              0.62921435                   3.4856655e-06
              0.69912702                   3.7293728e-06
              0.76903975                    3.946097e-06
              0.83895248                   4.1224089e-06
              0.90886521                   4.2421425e-06
              0.97877783                   4.2861102e-06
               1.0486906                    4.231701e-06
               1.1186033                   4.0525088e-06
               1.1885159                   3.7180512e-06
               1.2584287                    3.193325e-06
               1.3283415                   2.4385238e-06
                1.398254                   1.4087092e-06
               1.4681668                    5.351523e-08
               1.5380795                  -1.6830393e-06
               1.6079923                  -3.8627245e-06
                1.677905                  -6.5531358e-06
               1.7478176                  -9.8276514e-06
               1.8177304                   -1.376521e-05
               1.8876431                  -1.8449984e-05
               1.9575557                  -2.3970757e-05
               2.0274684                  -3.0420168e-05
               2.0973811                  -3.7893638e-05
               2.1672938                  -4.6488014e-05
               2.2372067                  -5.6299858e-05
               2.3071194                   -6.742336e-05
               2.3770318                  -7.9947895e-05
               2.4469447                  -9.3955023e-05
               2.5168574                  -0.00010951507
               2.5867701                  -0.00012668321
                2.656683                  -0.00014549492
               2.7265956                   -0.0001659609
               2.7965081                  -0.00018806141
                2.866421                  -0.00021174003
               2.9363337                  -0.00023689667
               3.0062463                  -0.00026338027
                3.076159                  -0.00029098059
               3.1460719                  -0.00031941987
               3.2159846                   -0.0003483436
                3.285897                  -0.00037731143
               3.3558099                  -0.00040578726
               3.4257226                   -0.0004331297
               3.4956353                  -0.00045858216
               3.5655482                   -0.0004812635
               3.6354609                   -0.0005001587
               3.7053733                  -0.00051411055
               3.7752862                  -0.00052181212
               3.8451989                  -0.00052180054
               3.9151113                  -0.00051245221
               3.9850242                  -0.00049198011
               4.0549369                  -0.00045843361
               4.1248498                  -0.00040970062
               4.1947622                   -0.0003435133
               4.2646751                  -0.00025745726
               4.3345876                  -0.00014898491
               4.4045005                  -1.5433416e-05
               4.4744134                   0.00014595236
               4.5443258                   0.00033799149
               4.6142387                   0.00056353258
               4.6841512                   0.00082541333
               4.7540636                    0.0011264132
                4.823977                    0.0014691999
               4.8938894                    0.0018562678
               4.9638023                    0.0022898701
               5.0337148                     0.002771944
               5.1036277                    0.0033040284
               5.1735401                    0.0038871749
               5.2434525                    0.0045218533
               5.3133659                     0.005207852
               5.3832784                    0.0059441715
               5.4531913                     0.006728916
               5.5231037                    0.0075591826
               5.5930161                    0.0084309485
               5.6629291                    0.0093389591
                5.732842                     0.010276617
               5.8027549                     0.011235883
               5.8726673                     0.012207165
               5.9425802                     0.013179245
               6.0124927                     0.014139188
               6.0824051                     0.015072287
                6.152318                     0.015962014
               6.2222309                     0.016789995
               6.2921438                     0.017536014
               6.3620563                     0.018178029
               6.4319692                     0.018692233
               6.5018816                     0.019053139
                6.571794                     0.019233702
