        Time / ns                i1 (49)/real
               27.058512                  -1.8540168e-06
               27.128613                  -1.5236623e-06
               27.198711                  -1.2390127e-06
                27.26881                  -9.9546673e-07
               27.338911                  -7.8868146e-07
                27.40901                  -6.1451908e-07
               27.479111                  -4.6912291e-07
               27.549212                  -3.4886384e-07
                27.61931                  -2.5047979e-07
               27.689409                  -1.7097149e-07
                27.75951                  -1.0765125e-07
               27.829609                  -5.8076306e-08
                27.89971                  -2.0097216e-08
                27.96981                   8.1919032e-09
               28.039907                   2.8428929e-08
               28.110008                    4.210774e-08
               28.180109                   5.0443635e-08
               28.250208                   5.4556406e-08
               28.320309                   5.5336528e-08
               28.390408                   5.3566442e-08
               28.460506                   4.9925866e-08
               28.530607                   4.4935014e-08
               28.600708                   3.9082344e-08
               28.670807                   3.2690657e-08
               28.740906                   2.6101105e-08
               28.811007                   1.9546759e-08
               28.881105                   1.3212166e-08
               28.951206                   7.2723791e-09
               29.021307                   1.7951354e-09
               29.091404                  -3.1256222e-09
               29.161505                   -7.391268e-09
               29.231606                  -1.1012066e-08
               29.301704                  -1.3928342e-08
               29.371805                  -1.6168544e-08
               29.441904                  -1.7707734e-08
               29.512003                  -1.8589738e-08
               29.582104                  -1.8837657e-08
               29.652205                  -1.8469789e-08
               29.722303                  -1.7481669e-08
               29.792402                  -1.5981147e-08
               29.862501                   -1.396895e-08
               29.932604                  -1.1505507e-08
               30.002703                  -8.6337764e-09
               30.072802                  -5.3716454e-09
               30.142902                  -1.8231229e-09
               30.213001                   1.9748503e-09
                 30.2831                   5.9935137e-09
               30.353203                   1.0146442e-08
               30.423302                   1.4399955e-08
               30.493401                   1.8723084e-08
               30.563501                   2.3021224e-08
                 30.6336                   2.7269461e-08
               30.703699                   3.1387327e-08
               30.773802                    3.537923e-08
               30.843901                   3.9133919e-08
               30.913998                   4.2664986e-08
                 30.9841                   4.5885255e-08
               31.054199                   4.8788003e-08
               31.124298                    5.134752e-08
               31.194401                   5.3498361e-08
               31.264498                   5.5243973e-08
               31.334597                    5.654438e-08
               31.404699                    5.736668e-08
               31.474798                   5.7715923e-08
               31.544897                   5.7590885e-08
               31.614998                    5.699329e-08
               31.685097                   5.5885479e-08
               31.755196                   5.4313091e-08
               31.825298                   5.2254418e-08
               31.895397                   4.9714664e-08
               31.965496                   4.6760874e-08
               32.035599                   4.3371344e-08
               32.105698                   3.9592187e-08
               32.175793                   3.5451556e-08
               32.245895                   3.0936199e-08
               32.315994                   2.6162537e-08
               32.386093                   2.1134428e-08
               32.456196                   1.5854809e-08
               32.526295                   1.0402486e-08
               32.596394                   4.8207389e-09
               32.666496                  -8.2823731e-10
               32.736595                  -6.5624528e-09
               32.806694                  -1.2286027e-08
               32.876793                  -1.7934772e-08
               32.946892                  -2.3530481e-08
               33.016991                  -2.8982003e-08
               33.087093                  -3.4210043e-08
               33.157192                  -3.9257593e-08
               33.227291                  -4.4027402e-08
               33.297394                  -4.8513826e-08
               33.367493                  -5.2646552e-08
               33.437592                  -5.6448531e-08
               33.507694                  -5.9837589e-08
               33.577793                  -6.2821925e-08
               33.647888                  -6.5353611e-08
               33.717987                  -6.7429774e-08
                33.78809                  -6.9048546e-08
               33.858189                  -7.0163885e-08
               33.928288                  -7.0811133e-08
                33.99839                  -7.0970408e-08
               34.068489                   -7.060563e-08
               34.138588                   -6.980121e-08
               34.208691                  -6.8477277e-08
                34.27879                  -6.6733328e-08
               34.348885                  -6.4497321e-08
               34.418987                  -6.1834321e-08
               34.489086                  -5.8736127e-08
               34.559185                  -5.5310675e-08
               34.629288                  -5.1459288e-08
               34.699387                  -4.7330154e-08
               34.769485                  -4.2865942e-08
               34.839588                  -3.8137916e-08
               34.909687                  -3.3179948e-08
               34.979786                  -2.8019036e-08
               35.049885                  -2.2669623e-08
               35.119984                   -1.722621e-08
               35.190083                  -1.1697944e-08
               35.260185                  -6.1066263e-09
               35.330284                  -4.8512139e-10
               35.400383                   5.0815165e-09
               35.470486                   1.0598931e-08
               35.540585                   1.6025494e-08
               35.610683                    2.133091e-08
               35.680786                   2.6446029e-08
               35.750885                   3.1384328e-08
                35.82098                   3.6114624e-08
               35.891083                   4.0564309e-08
               35.961182                   4.4749093e-08
               36.031281                   4.8649454e-08
               36.101383                   5.2185786e-08
               36.171482                   5.5429638e-08
               36.241581                   5.8303236e-08
               36.311684                   6.0786007e-08
               36.381783                   6.2905755e-08
               36.451881                   6.4644304e-08
                36.52198                   6.5982597e-08
               36.592079                   6.6939904e-08
               36.662178                   6.7513291e-08
               36.732281                   6.7669205e-08
                36.80238                   6.7450642e-08
               36.872478                   6.6861276e-08
               36.942581                   6.5866708e-08
                37.01268                   6.4560652e-08
               37.082779                   6.2902593e-08
               37.152882                   6.0914935e-08
               37.222977                   5.8581691e-08
               37.293076                   5.6009995e-08
               37.363178                   5.3121997e-08
               37.433277                   4.9992501e-08
               37.503376                   4.6652197e-08
               37.573479                   4.3118217e-08
               37.643578                    3.937167e-08
               37.713676                   3.5460346e-08
               37.783779                   3.1444987e-08
               37.853878                   2.7299661e-08
               37.923977                   2.3087846e-08
               37.994076                     1.88085e-08
               38.064175                    1.449367e-08
               38.134274                   1.0178444e-08
               38.204376                   5.8596843e-09
               38.274475                   1.5819642e-09
               38.344574                  -2.6355746e-09
               38.414677                  -6.7812596e-09
               38.484776                  -1.0834786e-08
               38.554874                  -1.4780056e-08
               38.624977                  -1.8582741e-08
               38.695072                  -2.2239885e-08
               38.765171                  -2.5753756e-08
               38.835274                  -2.9096967e-08
               38.905373                  -3.2230886e-08
               38.975471                  -3.5192311e-08
               39.045574                  -3.7950045e-08
               39.115673                  -4.0487322e-08
               39.185772                  -4.2800885e-08
               39.255875                  -4.4922249e-08
               39.325974                  -4.6819864e-08
               39.396069                  -4.8471883e-08
               39.466171                  -4.9907417e-08
                39.53627                  -5.1108664e-08
               39.606369                  -5.2088833e-08
               39.676472                  -5.2858553e-08
               39.746571                  -5.3418376e-08
               39.816669                  -5.3750018e-08
               39.886772                  -5.3871499e-08
               39.956871                  -5.3774031e-08
                40.02697                  -5.3509666e-08
               40.097069                  -5.3054823e-08
               40.167168                  -5.2409369e-08
               40.237267                  -5.1594256e-08
               40.307369                  -5.0595453e-08
               40.377468                  -4.9470149e-08
               40.447567                  -4.8186841e-08
                40.51767                  -4.6767692e-08
               40.587769                  -4.5226887e-08
               40.657867                  -4.3554692e-08
                40.72797                  -4.1770576e-08
               40.798069                  -3.9895852e-08
               40.868164                  -3.7934001e-08
               40.938267                  -3.5873946e-08
               41.008366                  -3.3736569e-08
               41.078465                  -3.1560443e-08
               41.148567                  -2.9292819e-08
               41.218666                  -2.7016805e-08
               41.288765                  -2.4686416e-08
               41.358868                  -2.2322256e-08
               41.428967                  -1.9909555e-08
               41.499065                  -1.7489741e-08
               41.569164                  -1.5082886e-08
               41.639263                  -1.2670633e-08
               41.709362                  -1.0237746e-08
               41.779465                  -7.8237523e-09
               41.849564                  -5.4235332e-09
               41.919662                  -3.0622214e-09
               41.989765                  -7.0329054e-10
               42.059864                   1.5894317e-09
               42.129963                   3.8744683e-09
               42.200066                   6.1167968e-09
               42.270161                   8.2792484e-09
                42.34026                   1.0430589e-08
               42.410362                   1.2491007e-08
               42.480461                   1.4496939e-08
                42.55056                   1.6449857e-08
               42.620663                     1.83224e-08
               42.690762                   2.0122805e-08
                42.76086                   2.1831605e-08
               42.830963                   2.3478957e-08
               42.901062                   2.5040265e-08
               42.971161                    2.649737e-08
                43.04126                   2.7846912e-08
               43.111359                   2.9138254e-08
               43.181458                   3.0300939e-08
                43.25156                   3.1395281e-08
               43.321659                   3.2382456e-08
               43.391758                   3.3262239e-08
               43.461861                   3.4014523e-08
                43.53196                   3.4667796e-08
               43.602058                   3.5231785e-08
               43.672161                   3.5680031e-08
               43.742256                   3.6016608e-08
               43.812355                    3.623494e-08
               43.882458                   3.6353391e-08
               43.952557                   3.6337823e-08
               44.022655                   3.6257966e-08
               44.092758                   3.6033139e-08
               44.162857                    3.572276e-08
               44.232956                    3.529853e-08
               44.303059                    3.476924e-08
               44.373158                    3.415532e-08
               44.443253                   3.3441612e-08
               44.513355                   3.2625387e-08
               44.583454                   3.1722962e-08
               44.653553                   3.0739059e-08
               44.723656                   2.9672639e-08
               44.793755                   2.8514057e-08
               44.863853                   2.7311655e-08
               44.933956                   2.6024736e-08
               45.004055                   2.4691339e-08
               45.074154                   2.3276211e-08
               45.144253                   2.1831429e-08
               45.214352                   2.0324789e-08
               45.284451                   1.8779813e-08
               45.354553                   1.7216745e-08
               45.424652                   1.5616742e-08
               45.494751                   1.3995018e-08
               45.564854                   1.2338965e-08
               45.634953                   1.0682315e-08
               45.705051                   9.0218739e-09
               45.775154                   7.3647275e-09
               45.845253                   5.7077125e-09
               45.915348                   4.0566279e-09
               45.985451                   2.4354387e-09
                46.05555                   7.9833939e-10
               46.125648                  -7.7564827e-10
               46.195751                  -2.3403159e-09
                46.26585                  -3.8765089e-09
               46.335949                   -5.386589e-09
               46.406052                  -6.8404202e-09
               46.476151                  -8.2525027e-09
               46.546249                   -9.617894e-09
               46.616348                  -1.0942095e-08
               46.686447                  -1.2219144e-08
               46.756546                  -1.3432855e-08
               46.826649                  -1.4593223e-08
               46.896748                  -1.5696335e-08
               46.966846                   -1.674089e-08
               47.036945                   -1.776375e-08
               47.107048                  -1.8680634e-08
               47.177147                   -1.959266e-08
               47.247246                  -2.0394335e-08
               47.317345                   -2.114958e-08
               47.387444                  -2.1853282e-08
               47.457542                  -2.2486891e-08
               47.527645                  -2.3071856e-08
               47.597744                  -2.3597398e-08
               47.667843                   -2.405843e-08
               47.737946                  -2.4467724e-08
               47.808044                  -2.4828765e-08
               47.878143                  -2.5113065e-08
               47.948246                  -2.5356069e-08
               48.018345                  -2.5564661e-08
                48.08844                  -2.5661361e-08
               48.158543                  -2.5761826e-08
               48.228642                  -2.5787607e-08
                48.29874                  -2.5755396e-08
               48.368843                  -2.5687172e-08
               48.438942                  -2.5571559e-08
               48.509041                   -2.539778e-08
               48.579144                  -2.5186106e-08
               48.649242                  -2.4925674e-08
               48.719341                  -2.4606889e-08
                48.78944                   -2.424072e-08
               48.859539                  -2.3854822e-08
               48.929638                  -2.3413405e-08
               48.999741                  -2.2904404e-08
               49.069839                  -2.2381053e-08
               49.139938                  -2.1813346e-08
               49.210041                   -2.119638e-08
                49.28014                  -2.0543407e-08
               49.350239                  -1.9831948e-08
               49.420341                  -1.9115515e-08
               49.490437                  -1.8352374e-08
               49.560535                  -1.7530349e-08
               49.630638                  -1.6671114e-08
               49.700737                  -1.5817548e-08
               49.770836                  -1.4890001e-08
               49.840939                  -1.3957085e-08
               49.911037                  -1.2964028e-08
               49.981136                  -1.1986109e-08
               50.051239                  -1.0937262e-08
               50.121338                  -9.8864339e-09
               50.191437                  -8.8135748e-09
               50.261536                  -7.7216162e-09
               50.331635                  -6.5964367e-09
               50.401733                  -5.4485438e-09
               50.471836                  -4.2798498e-09
               50.541935                  -3.1269993e-09
               50.612034                  -1.9517374e-09
               50.682137                  -7.5927337e-10
               50.752235                   4.1107923e-10
               50.822334                   1.6225686e-09
               50.892437                   2.8008205e-09
               50.962532                   4.0167052e-09
               51.032631                   5.2112532e-09
               51.102734                   6.3950947e-09
               51.172832                   7.5657072e-09
               51.242931                   8.7108178e-09
               51.313034                   9.8665973e-09
               51.383133                   1.1011688e-08
               51.453232                   1.2111041e-08
               51.523335                   1.3231392e-08
               51.593433                   1.4300229e-08
               51.663528                   1.5348864e-08
               51.733631                   1.6356987e-08
                51.80373                   1.7341653e-08
               51.873829                   1.8313337e-08
               51.943932                   1.9239362e-08
                52.01403                   2.0138232e-08
               52.084129                   2.0990104e-08
               52.154232                   2.1816122e-08
               52.224331                   2.2595465e-08
                52.29443                   2.3377991e-08
               52.364529                    2.407848e-08
               52.434628                   2.4746345e-08
               52.504726                   2.5377952e-08
               52.574829                   2.5960066e-08
               52.644928                   2.6509074e-08
               52.715027                   2.7038354e-08
                52.78513                   2.7520368e-08
               52.855228                   2.7949167e-08
               52.925327                    2.835216e-08
                52.99543                   2.8694735e-08
               53.065529                   2.9016254e-08
               53.135624                   2.9295006e-08
               53.205727                   2.9545477e-08
               53.275826                   2.9765314e-08
               53.345924                   2.9935052e-08
               53.416027                    3.008179e-08
               53.486126                   3.0188584e-08
               53.556225                   3.0269888e-08
               53.626328                   3.0311721e-08
               53.696426                   3.0303436e-08
               53.766525                   3.0301731e-08
               53.836624                   3.0251268e-08
               53.906723                   3.0176921e-08
               53.976822                   3.0064577e-08
               54.046925                   2.9954336e-08
               54.117023                   2.9807243e-08
               54.187122                   2.9619029e-08
               54.257225                   2.9440912e-08
               54.327324                   2.9198485e-08
               54.397423                   2.8963283e-08
               54.467525                   2.8696926e-08
               54.537621                   2.8411566e-08
               54.607719                   2.8109671e-08
               54.677822                    2.776118e-08
               54.747921                   2.7409165e-08
                54.81802                   2.7059061e-08
               54.888123                   2.6670731e-08
               54.958221                   2.6265639e-08
                55.02832                   2.5874233e-08
               55.098423                   2.5430261e-08
               55.168522                   2.4977391e-08
