        Frequency / MHz                S1,1 (67)/arg,degrees
               94.339996                      -122.42008
               94.599998                      -124.27844
               94.860001                      -126.11112
               95.120003                      -127.91855
               95.379997                      -129.70112
               95.639999                      -131.45921
               95.900002                      -133.19315
               96.159996                      -134.90344
               96.419998                      -136.59049
                   96.68                      -138.25481
               96.940002                      -139.89674
               97.199997                      -141.51686
               97.459999                      -143.11556
               97.720001                      -144.69339
               97.980003                      -146.25078
               98.239998                      -147.78823
                    98.5                      -149.30606
               98.760002                      -150.80477
               99.019997                      -152.28479
               99.279999                      -153.74645
               99.540001                      -155.19019
               99.800003                      -156.61627
                  100.06                      -158.02515
                  100.32                       -159.4172
                  100.58                      -160.79275
                  100.84                      -162.15212
                   101.1                      -163.49559
                  101.36                      -164.82365
                  101.62                      -166.13652
                  101.88                      -167.43437
                  102.14                      -168.71746
                   102.4                      -169.98601
                  102.66                      -171.24015
                  102.92                      -172.48002
                  103.18                      -173.70568
                  103.44                      -174.91725
                   103.7                      -176.11477
                  103.96                      -177.29836
                  104.22                      -178.46791
                  104.48                      -179.62347
                  104.74                       179.23496
                     105                       178.10771
                  105.26                       176.99488
                  105.52                       175.89686
                  105.78                       174.81408
                  106.04                       173.74715
                   106.3                       172.69672
                  106.56                       171.66367
                  106.82                        170.6492
                  107.08                       169.65423
                  107.34                       168.68046
                   107.6                        167.7297
                  107.86                       166.80413
                  108.12                       165.90664
                  108.38                        165.0409
                  108.64                        164.2115
                   108.9                        163.4245
                  109.16                       162.68793
                  109.42                       162.01212
                  109.68                       161.41155
                  109.94                       160.90585
                   110.2                       160.52287
                  110.46                       160.30392
                  110.72                       160.31179
                  110.98                        160.6475
                  111.24                       161.48456
                   111.5                       163.14451
                  111.76                       166.29219
                  112.02                       172.50947
                  112.28                        -173.753
                  112.54                      -140.79767
                   112.8                      -95.043486
                  113.06                      -71.267159
                  113.32                      -61.296504
                  113.58                      -56.529931
                  113.84                      -54.033144
                   114.1                      -52.694674
                  114.36                      -52.018867
                  114.62                      -51.754732
                  114.88                      -51.762465
                  115.14                      -51.958352
                   115.4                      -52.289395
                  115.66                       -52.72052
                  115.92                      -53.227509
                  116.18                      -53.793187
                  116.44                      -54.405037
                   116.7                      -55.053658
                  116.96                      -55.731757
                  117.22                      -56.433736
                  117.48                      -57.155113
                  117.74                      -57.892338
                     118                      -58.642431
                  118.26                      -59.403094
                  118.52                      -60.172474
                  118.78                      -60.949065
                  119.04                       -61.73159
                   119.3                      -62.519107
                  119.56                      -63.310729
                  119.82                      -64.105761
                  120.08                      -64.903582
                  120.34                      -65.703534
                   120.6                      -66.505043
                  120.86                      -67.307535
                  121.12                      -68.110575
                  121.38                      -68.913669
                  121.64                      -69.716407
                   121.9                      -70.518463
                  122.16                      -71.319616
                  122.42                      -72.119648
                  122.68                      -72.918537
                  122.94                      -73.716084
                   123.2                      -74.512346
                  123.46                      -75.307162
                  123.72                      -76.100557
                  123.98                      -76.892367
                  124.24                      -77.682538
                   124.5                      -78.470851
                  124.76                      -79.257224
                  125.02                      -80.041522
                  125.28                      -80.823523
                  125.54                      -81.603176
                   125.8                      -82.380397
                  126.06                      -83.155132
                  126.32                      -83.927216
                  126.58                       -84.69676
                  126.84                      -85.463599
                   127.1                      -86.227624
                  127.36                      -86.988971
                  127.62                      -87.747396
                  127.88                      -88.502897
                  128.14                      -89.255338
               128.39999                      -90.004609
                  128.66                      -90.750712
                  128.92                      -91.493509
               129.17999                       -92.23289
                  129.44                      -92.968829
                   129.7                      -93.701381
               129.96001                       -94.43038
                  130.22                      -95.155719
                  130.48                      -95.877479
               130.74001                      -96.595496
                     131                      -97.309606
               131.25999                      -98.019673
                  131.52                      -98.725722
                  131.78                      -99.427647
               132.03999                      -100.12515
                   132.3                      -100.81827
                  132.56                      -101.50676
               132.81999                       -102.1907
                  133.08                       -102.8699
                  133.34                      -103.54423
               133.60001                      -104.21364
                  133.86                      -104.87792
                  134.12                      -105.53695
                  134.38                      -106.19057
                  134.64                      -106.83851
               134.89999                      -107.48066
                  135.16                       -108.1168
                  135.42                      -108.74676
               135.67999                      -109.37022
                  135.94                      -109.98706
                   136.2                      -110.59708
               136.46001                      -111.20005
                  136.72                      -111.79575
                  136.98                      -112.38386
               137.24001                      -112.96415
                   137.5                      -113.53636
               137.75999                      -114.10004
                  138.02                      -114.65493
                  138.28                      -115.20058
               138.53999                      -115.73661
                   138.8                      -116.26259
                  139.06                      -116.77819
               139.31999                       -117.2828
                  139.58                       -117.7761
                  139.84                      -118.25761
               140.10001                       -118.7267
                  140.36                      -119.18285
                  140.62                      -119.62545
                  140.88                      -120.05378
                  141.14                      -120.46715
               141.39999                      -120.86477
                  141.66                      -121.24579
                  141.92                      -121.60932
               142.17999                      -121.95449
                  142.44                      -122.28026
                   142.7                       -122.5856
               142.96001                      -122.86946
                  143.22                       -123.1307
                  143.48                       -123.3679
               143.74001                      -123.57985
                     144                      -123.76498
               144.25999                      -123.92164
                  144.52                      -124.04813
                  144.78                      -124.14272
               145.03999                      -124.20326
                   145.3                      -124.22779
                  145.56                      -124.21402
               145.81999                      -124.15965
                  146.08                      -124.06212
                  146.34                      -123.91885
               146.60001                      -123.72695
                  146.86                      -123.48346
                  147.12                      -123.18523
                  147.38                      -122.82886
                  147.64                       -122.4109
               147.89999                       -121.9276
                  148.16                      -121.37529
                  148.42                      -120.75008
               148.67999                      -120.04821
                  148.94                      -119.26585
                   149.2                       -118.3994
               149.46001                      -117.44541
                  149.72                      -116.40094
                  149.98                      -115.26325
               150.24001                      -114.03048
                   150.5                      -112.70127
               150.75999                      -111.27551
                  151.02                      -109.75413
                  151.28                      -108.13947
               151.53999                      -106.43564
                   151.8                      -104.64826
                  152.06                      -102.78493
               152.31999                      -100.85516
                  152.58                      -98.869976
                  152.84                      -96.842175
               153.10001                      -94.785714
                  153.36                      -92.715375
                  153.62                      -90.646401
                  153.88                      -88.593984
                  154.14                      -86.572876
               154.39999                       -84.59682
                  154.66                      -82.678385
                  154.92                      -80.828577
               155.17999                      -79.056664
                  155.44                      -77.370207
                   155.7                      -75.774838
               155.96001                      -74.274548
                  156.22                      -72.871652
                  156.48                      -71.567087
               156.74001                      -70.360575
                     157                      -69.250805
               157.25999                      -68.235622
                  157.52                      -67.312343
                  157.78                      -66.477804
               158.03999                      -65.728559
                   158.3                      -65.060839
                  158.56                      -64.471013
               158.81999                      -63.955197
                  159.08                      -63.509652
                  159.34                      -63.130628
               159.60001                      -62.814527
                  159.86                      -62.557795
                  160.12                      -62.357126
                  160.38                      -62.209265
                  160.64                      -62.111184
               160.89999                      -62.060092
                  161.16                      -62.053261
                  161.42                      -62.088233
               161.67999                      -62.162656
                  161.94                      -62.274422
                   162.2                      -62.421437
               162.46001                      -62.601862
                  162.72                      -62.813873
                  162.98                      -63.055879
               163.24001                      -63.326301
                   163.5                      -63.623658
               163.75999                      -63.946672
                  164.02                      -64.294136
                  164.28                      -64.664852
               164.53999                      -65.057808
                   164.8                      -65.472044
                  165.06                      -65.906747
               165.31999                      -66.361063
                  165.58                      -66.834285
                  165.84                      -67.325732
               166.10001                       -67.83477
                  166.36                      -68.360832
                  166.62                      -68.903368
                  166.88                      -69.461887
                  167.14                      -70.035924
               167.39999                      -70.625068
                  167.66                      -71.228992
                  167.92                      -71.847345
               168.17999                      -72.479847
                  168.44                      -73.126254
                   168.7                      -73.786354
               168.96001                      -74.459891
                  169.22                      -75.146734
                  169.48                      -75.846611
               169.74001                      -76.559436
                     170                      -77.285021
               170.25999                      -78.023229
                  170.52                      -78.773839
                  170.78                      -79.536798
               171.03999                      -80.311943
                   171.3                       -81.09919
                  171.56                      -81.898404
               171.81999                      -82.709475
                  172.08                      -83.532295
                  172.34                      -84.366752
               172.60001                      -85.212713
                  172.86                      -86.069983
                  173.12                      -86.938455
                  173.38                      -87.817938
                  173.64                      -88.708212
               173.89999                      -89.609141
                  174.16                      -90.520452
                  174.42                      -91.441927
               174.67999                      -92.373346
                  174.94                      -93.314492
                   175.2                      -94.265036
               175.46001                      -95.224759
                  175.72                      -96.193362
                  175.98                      -97.170489
               176.24001                      -98.155811
                   176.5                      -99.148975
               176.75999                      -100.14963
                  177.02                      -101.15733
                  177.28                      -102.17164
               177.53999                      -103.19218
                   177.8                      -104.21851
                  178.06                      -105.25014
               178.31999                      -106.28669
                  178.58                      -107.32761
                  178.84                      -108.37241
               179.10001                      -109.42065
                  179.36                      -110.47179
                  179.62                      -111.52522
                  179.88                      -112.58046
                  180.14                      -113.63685
               180.39999                      -114.69383
                  180.66                      -115.75087
                  180.92                       -116.8072
               181.17999                      -117.86222
                  181.44                      -118.91533
                   181.7                      -119.96575
               181.96001                      -121.01279
                  182.22                      -122.05579
                  182.48                      -123.09392
               182.74001                      -124.12637
                     183                      -125.15227
               183.25999                      -126.17079
                  183.52                      -127.18078
                  183.78                      -128.18138
               184.03999                      -129.17143
                   184.3                      -130.14973
                  184.56                      -131.11503
               184.81999                      -132.06612
                  185.08                      -133.00131
                  185.34                      -133.91912
               185.60001                      -134.81792
                  185.86                      -135.69573
                  186.12                      -136.55055
                  186.38                         -137.38
                  186.64                       -138.1816
               186.89999                      -138.95253
                  187.16                      -139.68959
                  187.42                      -140.38927
               187.67999                      -141.04781
                  187.94                      -141.66051
                   188.2                      -142.22266
               188.46001                      -142.72848
                  188.72                      -143.17162
                  188.98                      -143.54482
               189.24001                      -143.83967
                   189.5                       -144.0467
               189.75999                      -144.15473
                  190.02                      -144.15118
                  190.28                      -144.02119
               190.53999                      -143.74787
                   190.8                      -143.31134
                  191.06                      -142.68903
               191.31999                      -141.85476
                  191.58                      -140.77876
                  191.84                      -139.42742
               192.10001                       -137.7638
                  192.36                      -135.74813
                  192.62                      -133.34014
                  192.88                      -130.50228
                  193.14                      -127.20542
               193.39999                      -123.43675
                  193.66                      -119.20919
                  193.92                      -114.57067
               194.17999                      -109.61009
                  194.44                      -104.45483
                   194.7                      -99.258314
               194.96001                      -94.178947
                  195.22                      -89.358091
                  195.48                      -84.902759
               195.74001                      -80.879094
                     196                      -77.314883
               196.25999                      -74.207449
                  196.52                      -71.534112
                  196.78                      -69.260205
               197.03999                      -67.346249
                   197.3                         -65.752
                  197.56                      -64.439267
               197.81999                      -63.372937
                  198.08                      -62.521485
                  198.34                      -61.857483
               198.60001                      -61.356746
                  198.86                      -60.998462
                  199.12                      -60.764459
                  199.38                      -60.639223
                  199.64                      -60.609388
               199.89999                      -60.663209
                  200.16                      -60.790579
                  200.42                      -60.982971
               200.67999                      -61.232601
                  200.94                      -61.533021
                   201.2                      -61.878355
               201.46001                      -62.263605
                  201.72                      -62.684261
                  201.98                      -63.136421
               202.24001                      -63.616528
                   202.5                      -64.121389
               202.75999                      -64.648378
                  203.02                      -65.195013
                  203.28                      -65.759105
               203.53999                      -66.338549
                   203.8                       -66.93182
                  204.06                      -67.537304
               204.31999                      -68.153386
                  204.58                      -68.779113
                  204.84                       -69.41309
               205.10001                      -70.054446
                  205.36                      -70.702085
                  205.62                      -71.355296
                  205.88                      -72.013127
                  206.14                      -72.674918
               206.39999                      -73.340096
                  206.66                      -74.007923
                  206.92                      -74.678021
               207.17999                      -75.349756
                  207.44                      -76.022829
                   207.7                      -76.696723
               207.96001                      -77.371163
                  208.22                      -78.045712
                  208.48                       -78.72018
               208.74001                      -79.394184
                     209                      -80.067476
               209.25999                      -80.739786
                  209.52                      -81.410866
                  209.78                      -82.080524
               210.03999                      -82.748572
                   210.3                      -83.414761
                  210.56                       -84.07901
               210.81999                      -84.741128
                  211.08                       -85.40098
                  211.34                      -86.058481
               211.60001                      -86.713469
                  211.86                      -87.365889
                  212.12                      -88.015521
                  212.38                      -88.662341
                  212.64                      -89.306209
               212.89999                      -89.947044
                  213.16                      -90.584684
                  213.42                      -91.219126
               213.67999                      -91.850208
                  213.94                      -92.477902
                   214.2                      -93.102155
               214.46001                      -93.722882
                  214.72                      -94.340003
                  214.98                      -94.953464
               215.24001                      -95.563236
                   215.5                      -96.169183
               215.75999                      -96.771278
                  216.02                       -97.36941
                  216.28                      -97.963528
               216.53999                      -98.553547
                   216.8                      -99.139359
                  217.06                       -99.72091
               217.31999                      -100.29814
                  217.58                      -100.87106
                  217.84                      -101.43949
               218.10001                      -102.00345
                  218.36                      -102.56281
                  218.62                      -103.11759
                  218.88                      -103.66756
                  219.14                      -104.21272
               219.39999                      -104.75295
                  219.66                      -105.28817
                  219.92                      -105.81824
               220.17999                      -106.34308
                  220.44                      -106.86255
                   220.7                      -107.37668
               220.96001                      -107.88528
                  221.22                      -108.38831
                  221.48                       -108.8856
               221.74001                       -109.3771
                     222                      -109.86265
               222.25999                      -110.34218
                  222.52                      -110.81549
                  222.78                       -111.2824
               223.03999                       -111.7428
                   223.3                      -112.19655
                  223.56                      -112.64357
               223.81999                      -113.08354
                  224.08                      -113.51647
                  224.34                      -113.94218
               224.60001                      -114.36047
                  224.86                      -114.77115
                  225.12                      -115.17408
                  225.38                      -115.56908
                  225.64                      -115.95589
               225.89999                      -116.33433
                  226.16                      -116.70414
                  226.42                      -117.06516
               226.67999                      -117.41705
                  226.94                      -117.75965
                   227.2                      -118.09264
               227.46001                      -118.41584
                  227.72                      -118.72905
                  227.98                      -119.03182
               228.24001                      -119.32404
                   228.5                      -119.60539
               228.75999                      -119.87543
                  229.02                      -120.13394
                  229.28                      -120.38048
               229.53999                      -120.61473
                   229.8                       -120.8363
                  230.06                      -121.04481
               230.31999                      -121.23983
                  230.58                      -121.42091
                  230.84                      -121.58773
               231.10001                       -121.7398
                  231.36                      -121.87673
                  231.62                      -121.99793
                  231.88                      -122.10295
                  232.14                      -122.19119
               232.39999                      -122.26217
                  232.66                      -122.31517
                  232.92                      -122.34965
               233.17999                       -122.3649
                  233.44                      -122.36031
                   233.7                      -122.33517
               233.96001                      -122.28878
                  234.22                      -122.22048
                  234.48                      -122.12939
               234.74001                      -122.01487
                     235                      -121.87602
               235.25999                      -121.71193
                  235.52                      -121.52167
                  235.78                      -121.30436
               236.03999                      -121.05897
                   236.3                      -120.78445
                  236.56                      -120.47982
               236.81999                      -120.14399
                  237.08                      -119.77598
                  237.34                      -119.37464
               237.60001                      -118.93893
                  237.86                      -118.46776
                  238.12                      -117.95997
                  238.38                      -117.41449
                  238.64                      -116.83009
               238.89999                      -116.20565
                  239.16                      -115.54012
                  239.42                      -114.83235
               239.67999                      -114.08141
                  239.94                      -113.28632
                   240.2                      -112.44637
               240.46001                      -111.56096
                  240.72                      -110.62943
                  240.98                      -109.65157
               241.24001                       -108.6272
                   241.5                      -107.55639
               241.75999                      -106.43941
                  242.02                      -105.27697
                  242.28                      -104.06983
               242.53999                      -102.81935
                   242.8                      -101.52725
                  243.06                      -100.19558
               243.31999                      -98.826918
                  243.58                      -97.424244
                  243.84                      -95.990942
               244.10001                      -94.530757
                  244.36                      -93.047813
                  244.62                      -91.546484
                  244.88                      -90.031438
                  245.14                      -88.507459
               245.39999                      -86.979546
                  245.66                      -85.452752
                  245.92                      -83.932216
               246.17999                      -82.423017
                  246.44                      -80.930102
                   246.7                      -79.458333
               246.96001                      -78.012272
                  247.22                      -76.596128
                  247.48                      -75.213779
               247.74001                       -73.86878
                     248                      -72.564157
               248.25999                       -71.30254
                  248.52                      -70.086247
                  248.78                      -68.917139
               249.03999                       -67.79674
                   249.3                      -66.726285
                  249.56                      -65.706676
               249.81999                      -64.738428
                  250.08                      -63.821924
                  250.34                      -62.957251
               250.60001                      -62.144103
                  250.86                      -61.382182
                  251.12                      -60.670832
                  251.38                      -60.009315
                  251.64                      -59.396756
               251.89999                       -58.83217
                  252.16                      -58.314555
                  252.42                      -57.842809
               252.67999                       -57.41581
                  252.94                      -57.032418
                   253.2                      -56.691454
               253.46001                      -56.391717
                  253.72                      -56.131952
                  253.98                      -55.910928
               254.24001                      -55.727307
                   254.5                      -55.579801
               254.75999                      -55.467126
                  255.02                      -55.388009
                  255.28                      -55.341128
               255.53999                      -55.325253
                   255.8                      -55.339239
                  256.06                      -55.381806
               256.32001                      -55.451883
               256.57999                      -55.548214
                  256.84                      -55.669737
               257.10001                      -55.815276
               257.35999                      -55.983736
                  257.62                      -56.173972
                  257.88                      -56.384886
               258.13998                       -56.61542
               258.39999                      -56.864502
                  258.66                      -57.131153
               258.92001                      -57.414416
               259.17999                      -57.713358
                  259.44                      -58.027057
               259.70001                      -58.354765
               259.95999                      -58.695597
                  260.22                      -59.048719
               260.48001                       -59.41342
               260.73999                      -59.788916
                     261                      -60.174497
               261.26001                        -60.5695
               261.51999                      -60.973162
                  261.78                      -61.384969
               262.04001                      -61.804315
               262.29999                      -62.230657
                  262.56                      -62.663528
               262.82001                      -63.102433
               263.07999                      -63.547025
                  263.34                      -63.996887
               263.60001                      -64.451642
               263.85999                      -64.910932
                  264.12                      -65.374403
                  264.38                      -65.841777
               264.63998                      -66.312705
               264.89999                       -66.78702
                  265.16                      -67.264367
               265.42001                      -67.744586
               265.67999                      -68.227508
                  265.94                      -68.712916
               266.20001                      -69.200728
               266.45999                      -69.690833
                  266.72                       -70.18302
               266.98001                      -70.677278
               267.23999                      -71.173506
                   267.5                      -71.671535
               267.76001                      -72.171176
               268.01999                      -72.672512
                  268.28                      -73.175324
               268.54001                      -73.679582
               268.79999                      -74.185208
                  269.06                      -74.692035
               269.32001                      -75.200229
               269.57999                      -75.709625
                  269.84                      -76.220248
               270.10001                      -76.732022
               270.35999                      -77.244914
                  270.62                      -77.758818
                  270.88                      -78.273704
               271.13998                      -78.789576
               271.39999                      -79.306238
                  271.66                      -79.823693
               271.92001                      -80.341831
               272.17999                      -80.860624
                  272.44                      -81.380047
               272.70001                      -81.900043
               272.95999                      -82.420558
                  273.22                      -82.941619
               273.48001                      -83.463091
               273.73999                      -83.985027
                     274                      -84.507236
               274.26001                      -85.029691
               274.51999                      -85.552282
                  274.78                      -86.074983
               275.04001                      -86.597683
               275.29999                      -87.120275
                  275.56                       -87.64273
               275.82001                      -88.164939
               276.07999                      -88.686929
                  276.34                      -89.208646
               276.60001                      -89.730063
               276.85999                       -90.25107
                  277.12                      -90.771585
                  277.38                      -91.291608
               277.63998                      -91.810948
               277.89999                      -92.329633
                  278.16                      -92.847389
               278.42001                      -93.364297
               278.67999                      -93.880222
                  278.94                      -94.395109
               279.20001                      -94.908904
               279.45999                      -95.421468
                  279.72                      -95.932858
               279.98001                      -96.442992
               280.23999                      -96.951758
                   280.5                      -97.459078
               280.76001                       -97.96484
               281.01999                      -98.468907
                  281.28                      -98.971226
               281.54001                      -99.471633
               281.79999                      -99.969965
                  282.06                      -100.46611
               282.32001                      -100.95996
               282.57999                      -101.45146
                  282.84                      -101.94039
               283.10001                       -102.4267
               283.35999                      -102.91033
                  283.62                      -103.39096
                  283.88                      -103.86847
               284.13998                      -104.34265
               284.39999                      -104.81328
                  284.66                      -105.28008
               284.92001                      -105.74284
               285.17999                      -106.20134
                  285.44                      -106.65519
               285.70001                      -107.10429
               285.95999                      -107.54825
                  286.22                      -107.98686
               286.48001                      -108.41984
               286.73999                      -108.84686
                     287                       -109.2676
               287.26001                      -109.68156
               287.51999                      -110.08853
                  287.78                      -110.48791
               288.04001                      -110.87931
               288.29999                      -111.26229
                  288.56                      -111.63631
               288.82001                      -112.00093
               289.07999                      -112.35577
                  289.34                      -112.70024
               289.60001                      -113.03399
               289.85999                      -113.35643
                  290.12                      -113.66706
                  290.38                      -113.96535
               290.63998                      -114.25069
               290.89999                      -114.52247
                  291.16                      -114.78005
               291.42001                      -115.02277
               291.67999                      -115.25008
                  291.94                      -115.46133
               292.20001                       -115.6559
               292.45999                      -115.83321
                  292.72                      -115.99271
               292.98001                      -116.13391
               293.23999                      -116.25614
                   293.5                      -116.35887
               293.76001                      -116.44149
               294.01999                      -116.50345
                  294.28                      -116.54405
               294.54001                      -116.56273
               294.79999                      -116.55896
                  295.06                      -116.53214
               295.32001                      -116.48187
               295.57999                      -116.40761
                  295.84                      -116.30914
               296.10001                      -116.18609
               296.35999                      -116.03818
                  296.62                      -115.86513
                  296.88                      -115.66678
               297.13998                       -115.4428
               297.39999                      -115.19309
                  297.66                      -114.91742
               297.92001                      -114.61575
               298.17999                      -114.28801
                  298.44                      -113.93431
               298.70001                      -113.55494
               298.95999                       -113.1501
                  299.22                      -112.72034
               299.48001                      -112.26605
               299.73999                      -111.78789
                     300                      -111.28633

