        Frequency / MHz                S2,2 (4)/abs,dB
                  100.84                      -8.1785136
                   101.1                      -8.2473289
                  101.36                      -8.3351103
                  101.62                      -8.4408574
                  101.88                      -8.5635761
                  102.14                      -8.7022625
                   102.4                      -8.8559146
                  102.66                      -9.0235515
                  102.92                      -9.2042581
                  103.18                      -9.3972399
                  103.44                       -9.601859
                   103.7                      -9.8176544
                  103.96                      -10.044326
                  104.22                      -10.281688
                  104.48                      -10.529619
                  104.74                      -10.788001
                     105                      -11.056696
                  105.26                      -11.335558
                  105.52                      -11.624464
                  105.78                      -11.923373
                  106.04                      -12.232383
                   106.3                      -12.551746
                  106.56                      -12.881859
                  106.82                      -13.223219
                  107.08                      -13.576337
                  107.34                      -13.941683
                   107.6                      -14.319635
                  107.86                      -14.710491
                  108.12                      -15.114499
                  108.38                       -15.53192
                  108.64                      -15.963072
                   108.9                      -16.408327
                  109.16                      -16.868052
                  109.42                      -17.342466
                  109.68                       -17.83144
                  109.94                      -18.334258
                   110.2                      -18.849349
                  110.46                      -19.374007
                  110.72                      -19.904064
                  110.98                      -20.433532
                  111.24                      -20.954154
                   111.5                      -21.454956
                  111.76                      -21.921909
                  112.02                      -22.338011
                  112.28                      -22.684136
                  112.54                      -22.941003
                   112.8                      -23.092182
                  113.06                      -23.127436
                  113.32                      -23.045179
                  113.58                        -22.8529
                  113.84                      -22.565388
                   114.1                      -22.201593
                  114.36                      -21.781379
                  114.62                      -21.323105
                  114.88                      -20.842275
                  115.14                      -20.351114
                   115.4                      -19.858714
                  115.66                      -19.371486
                  115.92                      -18.893708
                  116.18                      -18.428078
                  116.44                       -17.97619
                   116.7                      -17.538924
                  116.96                      -17.116719
                  117.22                      -16.709731
                  117.48                      -16.317918
                  117.74                      -15.941055
                     118                      -15.578736
                  118.26                      -15.230382
                  118.52                      -14.895275
                  118.78                      -14.572618
                  119.04                        -14.2616
                   119.3                      -13.961465
                  119.56                      -13.671549
                  119.82                      -13.391284
                  120.08                       -13.12018
                  120.34                      -12.857784
                   120.6                      -12.603645
                  120.86                      -12.357295
                  121.12                      -12.118262
                  121.38                      -11.886092
                  121.64                      -11.660396
                   121.9                      -11.440876
                  122.16                      -11.227351
                  122.42                      -11.019747
                  122.68                      -10.818078
                  122.94                      -10.622405
                   123.2                      -10.432819
                  123.46                      -10.249419
                  123.72                      -10.072313
                  123.98                      -9.9016535
                  124.24                      -9.7376436
                   124.5                      -9.5805782
                  124.76                      -9.4308512
                  125.02                      -9.2889522
                  125.28                      -9.1554582
                  125.54                      -9.0310229
                   125.8                      -8.9163576
                  126.06                       -8.812237
                  126.32                      -8.7195049
                  126.58                      -8.6390939
                  126.84                      -8.5720513
                   127.1                      -8.5195494
                  127.36                      -8.4829021
                  127.62                        -8.46355
                  127.88                      -8.4630447
                  128.14                      -8.4830125
               128.39999                        -8.52512
                  128.66                      -8.5910231
                  128.92                      -8.6823257
               129.17999                      -8.8005219
                  129.44                      -8.9469424
                   129.7                      -9.1226915
               129.96001                       -9.328569
                  130.22                      -9.5649913
                  130.48                      -9.8318965
               130.74001                      -10.128645
                     131                      -10.453915
               131.25999                      -10.805594
                  131.52                      -11.180687
                  131.78                      -11.575219
               132.03999                      -11.984169
                   132.3                      -12.401422
                  132.56                      -12.819789
               132.81999                      -13.231098
                  133.08                      -13.626408
                  133.34                      -13.996381
               133.60001                      -14.331817
                  133.86                      -14.624348
                  134.12                      -14.867184
                  134.38                      -15.055809
                  134.64                      -15.188423
               134.89999                      -15.266062
                  135.16                      -15.292337
                  135.42                      -15.272861
               135.67999                      -15.214535
                  135.94                      -15.124814
                   136.2                      -15.011098
               136.46001                      -14.880274
                  136.72                       -14.73845
                  136.98                      -14.590832
               137.24001                      -14.441706
                   137.5                      -14.294507
               137.75999                      -14.151935
                  138.02                      -14.016072
                  138.28                      -13.888511
               138.53999                      -13.770461
                   138.8                       -13.66282
                  139.06                       -13.56623
               139.31999                      -13.481098
                  139.58                      -13.407607
                  139.84                      -13.345729
