        Frequency / MHz                S2,2 (4)/arg,degrees
                  104.74                      -130.05533
                     105                      -133.53763
                  105.26                      -136.97305
                  105.52                      -140.36804
                  105.78                       -143.7297
                  106.04                      -147.06622
                   106.3                       -150.3858
                  106.56                      -153.69653
                  106.82                      -157.00682
                  107.08                      -160.32454
                  107.34                      -163.65778
                   107.6                      -167.01561
                  107.86                       -170.4082
                  108.12                      -173.84788
                  108.38                      -177.34974
                  108.64                       179.06938
                   108.9                        175.3896
                  109.16                       171.58939
                  109.42                       167.64482
                  109.68                       163.52933
                  109.94                       159.21331
                   110.2                       154.66298
                  110.46                       149.83999
                  110.72                       144.70085
                  110.98                       139.19845
                  111.24                       133.28482
                   111.5                       126.91635
                  111.76                       120.06266
                  112.02                       112.71644
                  112.28                       104.90686
                  112.54                       96.708335
                   112.8                       88.243818
                  113.06                       79.674063
                  113.32                       71.177527
                  113.58                       62.920974
                  113.84                       55.037188
                   114.1                       47.611627
                  114.36                       40.683298
                  114.62                       34.254506
                  114.88                       28.301641
                  115.14                       22.787437
                   115.4                       17.668839
                  115.66                       12.901587
                  115.92                       8.4432756
                  116.18                       4.2543482
                  116.44                      0.29939544
                   116.7                      -3.4538211
                  116.96                      -7.0334959
                  117.22                      -10.463671
                  117.48                      -13.764675
                  117.74                      -16.953224
                     118                      -20.043421
                  118.26                      -23.046957
                  118.52                      -25.974101
                  118.78                      -28.834476
                  119.04                      -31.636928
                   119.3                        -34.3901
                  119.56                      -37.102391
                  119.82                       -39.78114
                  120.08                      -42.433002
                  120.34                      -45.063879
                   120.6                      -47.679348
                  120.86                      -50.284439
                  121.12                      -52.884171
                  121.38                      -55.484017
                  121.64                      -58.089431
                   121.9                       -60.70676
                  122.16                      -63.341576
                  122.42                      -65.999885
                  122.68                      -68.687045
                  122.94                      -71.407976
                   123.2                      -74.167808
                  123.46                      -76.971354
                  123.72                      -79.823095
                  123.98                      -82.728602
                  124.24                      -85.693233
                   124.5                      -88.722777
                  124.76                      -91.823136
                  125.02                      -95.000322
                  125.28                      -98.260015
                  125.54                       -101.6079
                   125.8                      -105.04988
                  126.06                      -108.59152
