        Frequency / MHz                S1,1 (10)/abs,dB
               64.959999                      -9.3297266
               65.220001                      -9.5614989
               65.480003                       -9.811244
               65.739998                      -10.084681
                      66                      -10.385242
               66.260002                      -10.711554
               66.519997                      -11.056613
               66.779999                      -11.408927
               67.040001                      -11.754931
               67.300003                      -12.081138
               67.559998                      -12.374564
                   67.82                      -12.621383
               68.080002                      -12.805793
               68.339996                      -12.912135
               68.599998                      -12.931374
               68.860001                      -12.868852
               69.120003                      -12.747432
               69.379997                      -12.602818
               69.639999                      -12.473827
               69.900002                      -12.393058
               70.159996                      -12.381341
               70.419998                      -12.446007
                   70.68                      -12.581717
               70.940002                      -12.772804
               71.199997                      -12.996821
               71.459999                      -13.229171
               71.720001                      -13.448216
               71.980003                      -13.639472
               72.239998                      -13.797255
                    72.5                      -13.923108
               72.760002                      -14.021988
               73.019997                       -14.09817
               73.279999                      -14.152719
               73.540001                       -14.18336
               73.800003                      -14.186557
               74.059998                      -14.160587
                   74.32                      -14.107919
               74.580002                      -14.035525
               74.839996                       -13.95289
               75.099998                      -13.868844
               75.360001                      -13.788871
               75.620003                      -13.714142
               75.879997                      -13.642611
               76.139999                      -13.571481
               76.400002                      -13.499756
               76.659996                      -13.429497
               76.919998                      -13.365181
                   77.18                      -13.311644
               77.440002                      -13.271877
               77.699997                      -13.245855
               77.959999                      -13.230995
               78.220001                      -13.223892
               78.480003                      -13.222389
               78.739998                      -13.226787
                      79                      -13.239578
               79.260002                       -13.26391
               79.519997                      -13.301746
               79.779999                      -13.352764
               80.040001                      -13.414561
               80.300003                      -13.484008
               80.559998                      -13.558941
                   80.82                      -13.639226
               81.080002                      -13.726584
               81.339996                      -13.823317
               81.599998                      -13.930728
               81.860001                      -14.048134
               82.120003                      -14.173013
               82.379997                      -14.302147
               82.639999                      -14.433098
               82.900002                      -14.565135
               83.159996                      -14.699083
               83.419998                      -14.836191
                   83.68                      -14.976723
               83.940002                      -15.119062
               84.199997                      -15.259828
               84.459999                      -15.394893
               84.720001                      -15.520719
               84.980003                      -15.635224
               85.239998                      -15.737709
                    85.5                      -15.827937
               85.760002                      -15.904943
               86.019997                      -15.966302
               86.279999                      -16.008276
               86.540001                      -16.026786
               86.800003                      -16.018659
               87.059998                       -15.98251
                   87.32                        -15.9188
               87.580002                      -15.829123
               87.839996                      -15.715169
               88.099998                      -15.577988
               88.360001                      -15.417916
               88.620003                      -15.235133
               88.879997                      -15.030498
               89.139999                      -14.806101
               89.400002                       -14.56523
               89.659996                      -14.311733
               89.919998                      -14.049146
                   90.18                      -13.780049
               90.440002                      -13.505959
               90.699997                      -13.227734
               90.959999                      -12.946246
               91.220001                      -12.662888
               91.480003                      -12.379669
               91.739998                      -12.098864
                      92                      -11.822474
               92.260002                      -11.551803
               92.519997                      -11.287401
               92.779999                      -11.029376
               93.040001                      -10.777878
               93.300003                      -10.533487
               93.559998                      -10.297309
                   93.82                      -10.070757
               94.080002                      -9.8551766
               94.339996                      -9.6515437
               94.599998                      -9.4604101
               94.860001                      -9.2820948
               95.120003                      -9.1170156
               95.379997                      -8.9659709
               95.639999                      -8.8302118
               95.900002                      -8.7113004
               96.159996                      -8.6108314
               96.419998                      -8.5301927
                   96.68                        -8.47047
               96.940002                      -8.4325373
               97.199997                      -8.4172579
               97.459999                       -8.425676
               97.720001                      -8.4590667
               97.980003                      -8.5188345
               98.239998                       -8.606279
                    98.5                      -8.7223377
               98.760002                      -8.8674415
               99.019997                      -9.0414988
               99.279999                      -9.2440141
               99.540001                      -9.4742633
               99.800003                      -9.7313982
                  100.06                      -10.014435
                  100.32                      -10.322094
                  100.58                      -10.652586
                  100.84                      -11.003426
                   101.1                      -11.371369
                  101.36                      -11.752517
                  101.62                      -12.142536
                  101.88                      -12.536877
                  102.14                      -12.930916
                   102.4                      -13.319925
                  102.66                      -13.698953
                  102.92                      -14.062719
                  103.18                      -14.405663
                  103.44                       -14.72225
                   103.7                      -15.007481
                  103.96                       -15.25746
                  104.22                      -15.469828
                  104.48                      -15.643897
                  104.74                      -15.780451
                     105                       -15.88134
                  105.26                      -15.949053
                  105.52                      -15.986452
                  105.78                      -15.996714
                  106.04                      -15.983398
                   106.3                       -15.95048
                  106.56                      -15.902201
                  106.82                       -15.84271
                  107.08                       -15.77564
                  107.34                      -15.703791
                   107.6                      -15.629098
                  107.86                      -15.552879
                  108.12                      -15.476243
                  108.38                      -15.400413
                  108.64                      -15.326812
                   108.9                      -15.256863
                  109.16                      -15.191658
                  109.42                      -15.131711
                  109.68                      -15.076956
                  109.94                      -15.027013
                   110.2                      -14.981572
                  110.46                       -14.94068
                  110.72                      -14.904761
                  110.98                      -14.874383
                  111.24                      -14.849911
                   111.5                      -14.831281
                  111.76                      -14.818027
                  112.02                      -14.809548
                  112.28                      -14.805463
                  112.54                      -14.805803
                   112.8                      -14.810981
                  113.06                      -14.821507
                  113.32                      -14.837671
                  113.58                      -14.859371
                  113.84                      -14.886207
                   114.1                      -14.917761
                  114.36                      -14.953894
                  114.62                       -14.99488
                  114.88                      -15.041292
                  115.14                      -15.093691
                   115.4                      -15.152352
                  115.66                      -15.217149
                  115.92                      -15.287688
                  116.18                      -15.363579
                  116.44                      -15.444686
                   116.7                      -15.531175
                  116.96                      -15.623339
                  117.22                      -15.721283
                  117.48                      -15.824657
                  117.74                      -15.932584
                     118                      -16.043802
                  118.26                      -16.156911
                  118.52                      -16.270579
                  118.78                      -16.383554
                  119.04                      -16.494461
                   119.3                      -16.601532
                  119.56                      -16.702389
                  119.82                      -16.794049
                  120.08                      -16.873131
                  120.34                      -16.936204
                   120.6                      -16.980065
                  120.86                      -17.001881
                  121.12                      -16.999146
                  121.38                      -16.969573
                  121.64                      -16.911051
                   121.9                      -16.821761
                  122.16                      -16.700441
                  122.42                      -16.546693
                  122.68                      -16.361175
                  122.94                      -16.145574
                   123.2                      -15.902388
                  123.46                      -15.634582
                  123.72                      -15.345288
                  123.98                      -15.037636
                  124.24                      -14.714741
                   124.5                      -14.379784
                  124.76                      -14.036064
                  125.02                      -13.686978
                  125.28                      -13.335889
                  125.54                       -12.98596
                   125.8                      -12.640038
                  126.06                      -12.300635
                  126.32                      -11.970022
                  126.58                       -11.65038
                  126.84                      -11.343914
                   127.1                      -11.052906
                  127.36                      -10.779651
                  127.62                      -10.526362
                  127.88                      -10.295061
                  128.14                      -10.087524
               128.39999                      -9.9052998
                  128.66                      -9.7497571
                  128.92                      -9.6221394
               129.17999                      -9.5235683
                  129.44                      -9.4549839
                   129.7                      -9.4170598
               129.96001                      -9.4101067
                  130.22                      -9.4340368
                  130.48                       -9.488389
               130.74001                       -9.572424
                     131                      -9.6852406
               131.25999                      -9.8258743
                  131.52                      -9.9933397
                  131.78                      -10.186622
               132.03999                      -10.404629
                   132.3                      -10.646175
                  132.56                      -10.910013
               132.81999                      -11.194929
                  133.08                      -11.499858
                  133.34                      -11.823988
               133.60001                      -12.166763
                  133.86                      -12.527826
                  134.12                      -12.906896
                  134.38                       -13.30368
                  134.64                      -13.717855
               134.89999                      -14.149143
                  135.16                      -14.597436
                  135.42                      -15.062885
               135.67999                      -15.545878
                  135.94                      -16.046902
                   136.2                      -16.566325
               136.46001                      -17.104202
                  136.72                      -17.660178
                  136.98                      -18.233491
               137.24001                      -18.822992
                   137.5                      -19.427064
               137.75999                      -20.043294
                  138.02                      -20.667883
                  138.28                      -21.294876
               138.53999                      -21.915352
                   138.8                      -22.516816
                  139.06                       -23.08301
               139.31999                      -23.594411
                  139.58                      -24.029676
                  139.84                      -24.368225
               140.10001                      -24.593692
                  140.36                      -24.697356
                  140.62                      -24.680181
                  140.88                      -24.552487
                  141.14                      -24.331442
               141.39999                      -24.037544
                  141.66                      -23.691434
                  141.92                      -23.311682
               142.17999                      -22.913622
                  142.44                      -22.508945
                   142.7                      -22.105852
               142.96001                      -21.709568
                  143.22                      -21.323129
                  143.48                      -20.948201
               143.74001                      -20.585764
                     144                      -20.236494
               144.25999                      -19.900808
                  144.52                      -19.578738
                  144.78                      -19.269805
               145.03999                      -18.973068
                   145.3                      -18.687371
                  145.56                      -18.411661
               145.81999                      -18.145224
                  146.08                      -17.887688
                  146.34                      -17.638845
               146.60001                      -17.398396
                  146.86                      -17.165798
                  147.12                      -16.940318
                  147.38                       -16.72124
                  147.64                        -16.5081
               147.89999                      -16.300785
                  148.16                      -16.099449
                  148.42                      -15.904276
               148.67999                      -15.715284
                  148.94                      -15.532244
                   149.2                      -15.354799
               149.46001                      -15.182679
                  149.72                      -15.015876
                  149.98                       -14.85465
               150.24001                      -14.699381
                   150.5                      -14.550342
               150.75999                      -14.407548
                  151.02                      -14.270783
                  151.28                      -14.139764
               151.53999                      -14.014373
                   151.8                      -13.894777
                  152.06                      -13.781372
               152.31999                      -13.674584
                  152.58                       -13.57463
                  152.84                      -13.481408
               153.10001                      -13.394587
                  153.36                      -13.313841
                  153.62                      -13.239124
                  153.88                      -13.170813
                  154.14                      -13.109641
               154.39999                      -13.056454
                  154.66                      -13.011906
                  154.92                      -12.976272
               155.17999                      -12.949449
                  155.44                      -12.931152
                   155.7                      -12.921201
               155.96001                      -12.919757
                  156.22                      -12.927391
                  156.48                       -12.94498
               156.74001                      -12.973484
                     157                      -13.013725
               157.25999                      -13.066246
                  157.52                      -13.131292
                  157.78                      -13.208877
               158.03999                       -13.29886
                   158.3                      -13.400939
                  158.56                      -13.514576
               158.81999                      -13.638825
                  159.08                      -13.772161
                  159.34                      -13.912356
               159.60001                      -14.056458
                  159.86                      -14.200892
                  160.12                      -14.341673
                  160.38                      -14.474685
                  160.64                         -14.596
               160.89999                      -14.702187
                  161.16                      -14.790572
                  161.42                      -14.859444
               161.67999                      -14.908145
                  161.94                      -14.937096
                   162.2                        -14.9477
               162.46001                      -14.942175
                  162.72                      -14.923308
                  162.98                      -14.894184
               163.24001                      -14.857901
                   163.5                      -14.817343
               163.75999                      -14.775028
                  164.02                      -14.733066
                  164.28                      -14.693196
               164.53999                       -14.65686
                   164.8                      -14.625282
                  165.06                      -14.599499
               165.31999                      -14.580349
                  165.58                      -14.568438
                  165.84                      -14.564137
               166.10001                       -14.56762
                  166.36                      -14.578952
                  166.62                      -14.598177
                  166.88                      -14.625378
                  167.14                      -14.660665
               167.39999                      -14.704126
                  167.66                      -14.755755
                  167.92                      -14.815422
               168.17999                      -14.882908
                  168.44                      -14.957977
                   168.7                       -15.04045
               168.96001                      -15.130233
                  169.22                      -15.227269
                  169.48                      -15.331462
               169.74001                      -15.442594
                     170                      -15.560325
               170.25999                      -15.684238
                  170.52                      -15.813935
                  170.78                      -15.949104
               171.03999                      -16.089518
                   171.3                      -16.234966
                  171.56                      -16.385163
               171.81999                      -16.539703
                  172.08                      -16.698099
                  172.34                      -16.859886
               172.60001                      -17.024745
                  172.86                      -17.192563
                  173.12                      -17.363409
                  173.38                      -17.537448
                  173.64                      -17.714881
               173.89999                      -17.895941
                  174.16                         -18.081
                  174.42                      -18.270698
               174.67999                      -18.466034
                  174.94                      -18.668345
                   175.2                      -18.879182
               175.46001                      -19.100138
                  175.72                      -19.332737
                  175.98                      -19.578402
               176.24001                      -19.838519
                   176.5                      -20.114493
               176.75999                      -20.407733
                  177.02                      -20.719541
                  177.28                      -21.050956
               177.53999                      -21.402647
                   177.8                      -21.774955
                  178.06                      -22.168102
               178.31999                        -22.5825
                  178.58                      -23.019058
                  178.84                      -23.479336
               179.10001                      -23.965558
                  179.36                      -24.480509
                  179.62                      -25.027453
                  179.88                      -25.610091
                  180.14                      -26.232507
               180.39999                      -26.898841
                  180.66                      -27.612305
                  180.92                      -28.372935
               181.17999                      -29.173237
                  181.44                       -29.99054
                   181.7                      -30.775129
               181.96001                      -31.437041
                  182.22                      -31.845809
                  182.48                       -31.86978
               182.74001                      -31.453734
                     183                      -30.661407
               183.25999                       -29.62791
                  183.52                      -28.482936
                  183.78                      -27.314635
               184.03999                      -26.171604
                   184.3                      -25.076443
                  184.56                      -24.037379
               184.81999                      -23.055497
                  185.08                      -22.128693
                  185.34                      -21.253602
               185.60001                      -20.426489
                  185.86                      -19.643636
                  186.12                      -18.901562
                  186.38                      -18.197172
                  186.64                      -17.527889
               186.89999                      -16.891712
                  187.16                      -16.287216
                  187.42                      -15.713468
               187.67999                      -15.169938
                  187.94                      -14.656412
                   188.2                      -14.172966
               188.46001                      -13.719968
                  188.72                      -13.298097
                  188.98                       -12.90834
               189.24001                      -12.551933
                   189.5                      -12.230265
               189.75999                      -11.944756
                  190.02                      -11.696731
                  190.28                      -11.487327
               190.53999                      -11.317427
                   190.8                      -11.187616
                  191.06                      -11.098159
               191.31999                      -11.048972
                  191.58                      -11.039603
                  191.84                      -11.069215
               192.10001                      -11.136614
                  192.36                      -11.240297
                  192.62                      -11.378548
                  192.88                      -11.549555
                  193.14                      -11.751525
               193.39999                      -11.982766
                  193.66                       -12.24174
                  193.92                      -12.527069
               194.17999                      -12.837532
                  194.44                      -13.172076
                   194.7                      -13.529845
               194.96001                      -13.910235
                  195.22                      -14.312943
                  195.48                      -14.737985
               195.74001                      -15.185672
                     196                       -15.65655
               196.25999                      -16.151347
                  196.52                       -16.67096
                  196.78                      -17.216489
               197.03999                      -17.789323
                   197.3                       -18.39122
                  197.56                      -19.024314
               197.81999                      -19.691074
                  198.08                      -20.394179
                  198.34                      -21.136409
               198.60001                      -21.920565
                  198.86                      -22.749403
                  199.12                      -23.625488
                  199.38                      -24.550734
                  199.64                      -25.525355
               199.89999                      -26.545858
                  200.16                      -27.601683
                  200.42                      -28.670168
               200.67999                      -29.710125
                  200.94                      -30.656498
                   201.2                       -31.42309
               201.46001                      -31.923309
                  201.72                      -32.108026
                  201.98                      -31.993938
               202.24001                      -31.653683
                   202.5                      -31.178122
               202.75999                      -30.644592
                  203.02                        -30.1056
                  203.28                      -29.591237
               203.53999                      -29.115836
                   203.8                      -28.684086
                  204.06                      -28.295339
               204.31999                      -27.946172
                  204.58                      -27.631639
                  204.84                      -27.345727
               205.10001                      -27.081506
                  205.36                      -26.831347
                  205.62                      -26.587342
                  205.88                      -26.341877
                  206.14                      -26.088163
               206.39999                      -25.820554
                  206.66                      -25.534667
                  206.92                      -25.227388
               207.17999                      -24.896934
                  207.44                      -24.542974
                   207.7                      -24.166684
               207.96001                      -23.770612
                  208.22                      -23.358304
                  208.48                      -22.933794
               208.74001                      -22.501132
                     209                       -22.06408
               209.25999                      -21.626015
                  209.52                      -21.189924
                  209.78                      -20.758439
               210.03999                      -20.333823
                   210.3                       -19.91793
                  210.56                      -19.512176
               210.81999                      -19.117554
                  211.08                      -18.734708
                  211.34                      -18.364032
               211.60001                      -18.005757
                  211.86                      -17.660008
                  212.12                      -17.326825
                  212.38                      -17.006163
                  212.64                      -16.697894
               212.89999                       -16.40182
                  213.16                      -16.117699
                  213.42                      -15.845269
               213.67999                       -15.58427
                  213.94                      -15.334467
                   214.2                      -15.095662
               214.46001                      -14.867706
                  214.72                      -14.650502
                  214.98                         -14.444
               215.24001                      -14.248177
                   215.5                      -14.063033
               215.75999                        -13.8886
                  216.02                      -13.724971
                  216.28                      -13.572361
               216.53999                      -13.431136
                   216.8                      -13.301832
                  217.06                      -13.185117
               217.31999                      -13.081741
                  217.58                      -12.992501
                  217.84                      -12.918255
               218.10001                      -12.860007
                  218.36                      -12.819031
                  218.62                       -12.79698
                  218.88                      -12.795918
                  219.14                       -12.81824
               219.39999                      -12.866523
                  219.66                      -12.943355
                  219.92                      -13.051227
               220.17999                      -13.192558
                  220.44                      -13.369834
                   220.7                       -13.58581
               220.96001                      -13.843688
                  221.22                      -14.147153
                  221.48                      -14.500247
               221.74001                      -14.907078
                     222                      -15.371464
               222.25999                      -15.896601
                  222.52                      -16.484815
                  222.78                      -17.137433
               223.03999                      -17.854646
                   223.3                      -18.635186
                  223.56                      -19.475459
               223.81999                      -20.367736
                  224.08                      -21.296954
                  224.34                      -22.235882
               224.60001                      -23.139397
                  224.86                      -23.941106
                  225.12                       -24.55941
                  225.38                      -24.920162
                  225.64                      -24.989712
               225.89999                      -24.792956
                  226.16                       -24.39846
                  226.42                      -23.885784
               226.67999                      -23.321215
                  226.94                       -22.75006
                   227.2                      -22.199142
               227.46001                       -21.68228
                  227.72                      -21.205295
                  227.98                      -20.769642
               228.24001                      -20.374714
                   228.5                      -20.019044
               228.75999                      -19.700792
                  229.02                      -19.417788
                  229.28                       -19.16751
               229.53999                      -18.947161
                   229.8                      -18.753912
                  230.06                      -18.585213
               230.31999                       -18.43899
                  230.58                      -18.313616
                  230.84                      -18.207673
               231.10001                      -18.119624
                  231.36                      -18.047608
                  231.62                      -17.989436
                  231.88                       -17.94282
                  232.14                      -17.905634
               232.39999                      -17.876055
                  232.66                       -17.85248
                  232.92                      -17.833261
               233.17999                      -17.816463
                  233.44                      -17.799807
                   233.7                      -17.780867
               233.96001                      -17.757434
                  234.22                      -17.727805
                  234.48                      -17.690859
               234.74001                       -17.64588
                     235                      -17.592299
               235.25999                      -17.529561
                  235.52                       -17.45721
                  235.78                       -17.37517
               236.03999                      -17.283971
                   236.3                      -17.184773
                  236.56                      -17.079132
               236.81999                      -16.968644
                  237.08                      -16.854691
                  237.34                      -16.738401
               237.60001                      -16.620829
                  237.86                      -16.503163
                  238.12                      -16.386816
                  238.38                      -16.273308
                  238.64                      -16.164025
               238.89999                      -16.060004
                  239.16                      -15.961892
                  239.42                      -15.870093
               239.67999                      -15.785001
                  239.94                      -15.707175
                   240.2                      -15.637341
               240.46001                       -15.57624
                  240.72                      -15.524428
                  240.98                      -15.482173
               241.24001                      -15.449523
                   241.5                      -15.426497
               241.75999                      -15.413282
                  242.02                      -15.410329
                  242.28                      -15.418258
               242.53999                      -15.437691
                   242.8                      -15.469078
                  243.06                      -15.512682
               243.31999                      -15.568706
                  243.58                      -15.637497
                  243.84                      -15.719717
               244.10001                      -15.816349
                  244.36                      -15.928571
                  244.62                      -16.057575
                  244.88                      -16.204457
                  245.14                      -16.370283
               245.39999                      -16.556276
                  245.66                      -16.764073
                  245.92                       -16.99586
               246.17999                      -17.254381
                  246.44                      -17.542795
                   246.7                       -17.86456
               246.96001                      -18.223429
                  247.22                      -18.623658
                  247.48                      -19.070363
               247.74001                      -19.569907
                     248                      -20.130181
               248.25999                      -20.760648
                  248.52                      -21.472147
                  248.78                      -22.276247
               249.03999                      -23.183684
                   249.3                      -24.200214
                  249.56                      -25.315956
               249.81999                      -26.480083
                  250.08                      -27.551942
                  250.34                      -28.254497
               250.60001                      -28.265679
                  250.86                      -27.514521
                  251.12                      -26.268317
                  251.38                      -24.849815
                  251.64                      -23.452719
               251.89999                      -22.157784
                  252.16                      -20.988572
                  252.42                      -19.945479
               252.67999                      -19.020923
                  252.94                      -18.205248
                   253.2                      -17.488746
               253.46001                      -16.862197
                  253.72                       -16.31698
                  253.98                      -15.845095
               254.24001                      -15.439224
                   254.5                       -15.09279
               254.75999                      -14.799946
                  255.02                      -14.555473
                  255.28                      -14.354615
               255.53999                      -14.192924
                   255.8                       -14.06619
                  256.06                      -13.970472
               256.32001                      -13.902238
               256.57999                       -13.85847
                  256.84                      -13.836699
               257.10001                      -13.834898
               257.35999                      -13.851284
                  257.62                       -13.88413
                  257.88                      -13.931685
               258.13998                      -13.992232
               258.39999                      -14.064242
                  258.66                      -14.146496
               258.92001                      -14.238084
               259.17999                      -14.338241
                  259.44                       -14.44612
               259.70001                      -14.560626
               259.95999                      -14.680415
                  260.22                      -14.804055
               260.48001                      -14.930242
               260.73999                      -15.057919
                     261                      -15.186183
               261.26001                      -15.314063
               261.51999                      -15.440298
                  261.78                      -15.563279
               262.04001                      -15.681243
               262.29999                      -15.792585
                  262.56                       -15.89612
               262.82001                      -15.991109
               263.07999                      -16.077058
                  263.34                      -16.153467
               263.60001                      -16.219712
               263.85999                      -16.275223
                  264.12                      -16.319807
                  264.38                      -16.353944
               264.63998                      -16.378804
               264.89999                       -16.39598
                  265.16                      -16.407092
               265.42001                       -16.41354
               265.67999                       -16.41653
                  265.94                      -16.417328
               266.20001                      -16.417521
               266.45999                      -16.419084
                  266.72                      -16.424137
               266.98001                      -16.434596
               267.23999                      -16.451886
                   267.5                      -16.476937
               267.76001                      -16.510433
               268.01999                      -16.553152
                  268.28                      -16.606167
               268.54001                      -16.670767
               268.79999                      -16.748167
                  269.06                      -16.839194
               269.32001                      -16.944187
               269.57999                       -17.06317
                  269.84                      -17.196225
               270.10001                      -17.343799
               270.35999                      -17.506777
                  270.62                      -17.686238
                  270.88                      -17.883089
               271.13998                      -18.097804
               271.39999                      -18.330482
                  271.66                      -18.581211
               271.92001                      -18.850518
               272.17999                      -19.139635
                  272.44                      -19.450379
               272.70001                      -19.784737
               272.95999                      -20.144443
                  273.22                      -20.530859
               273.48001                      -20.945332
               273.73999                      -21.389853
                     274                      -21.867643
               274.26001                      -22.383282
               274.51999                      -22.942249
                  274.78                       -23.55013
               275.04001                      -24.211933
               275.29999                      -24.931807
                  275.56                      -25.712895
               275.82001                      -26.556224
               276.07999                      -27.456467
                  276.34                      -28.391485
               276.60001                      -29.302726
               276.85999                      -30.069989
                  277.12                      -30.508344
                  277.38                      -30.441976
               277.63998                      -29.836889
               277.89999                      -28.830129
                  278.16                      -27.612854
               278.42001                      -26.329438
               278.67999                      -25.061287
                  278.94                      -23.847265
               279.20001                      -22.703231
               279.45999                      -21.633379
                  279.72                      -20.636067
               279.98001                         -19.707
               280.23999                      -18.841264
                   280.5                      -18.034595
               280.76001                      -17.283976
               281.01999                      -16.587622
                  281.28                      -15.944542
               281.54001                      -15.354018
               281.79999                      -14.815227
                  282.06                      -14.327138
               282.32001                       -13.88862
               282.57999                      -13.498618
                  282.84                      -13.156237
               283.10001                      -12.860651
               283.35999                      -12.610879
                  283.62                      -12.405526
                  283.88                      -12.242644
               284.13998                      -12.119772
               284.39999                      -12.034153
                  284.66                      -11.983023
               284.92001                      -11.963831
               285.17999                      -11.974297
                  285.44                      -12.012288
               285.70001                      -12.075619
               285.95999                      -12.161931
                  286.22                      -12.268715
               286.48001                      -12.393539
               286.73999                      -12.534315
                     287                      -12.689456
               287.26001                      -12.857815
               287.51999                      -13.038411
                  287.78                       -13.23012
               288.04001                      -13.431511
               288.29999                      -13.640956
                  288.56                      -13.856952
               288.82001                      -14.078439
               289.07999                       -14.30488
                  289.34                      -14.536034
               289.60001                      -14.771513
               289.85999                      -15.010451
                  290.12                      -15.251486
                  290.38                       -15.49312
               290.63998                      -15.734227
               290.89999                      -15.974328
                  291.16                      -16.213452
               291.42001                      -16.451586
               291.67999                      -16.688139
                  291.94                      -16.921773
               292.20001                      -17.150788
               292.45999                      -17.373822
                  292.72                      -17.590388
               292.98001                      -17.800827
               293.23999                      -18.005692
                   293.5                      -18.204981
               293.76001                      -18.397817
               294.01999                      -18.582855
                  294.28                      -18.759198
               294.54001                      -18.927167
               294.79999                      -19.088369
                  295.06                       -19.24496
               295.32001                      -19.398634
               295.57999                      -19.550079
                  295.84                      -19.699317
               296.10001                      -19.846702
               296.35999                      -19.993835
                  296.62                      -20.143689
                  296.88                      -20.299765
               297.13998                      -20.464831
               297.39999                       -20.64008
                  297.66                        -20.8253
               297.92001                      -21.019917
               298.17999                      -21.224154
                  298.44                      -21.439403
               298.70001                        -21.6674
               298.95999                      -21.908665
                  299.22                      -22.161195
               299.48001                      -22.420339
               299.73999                          -22.68
                     300                      -22.934343

