        Time / ns                i1/real
               140.52296                   1.1213056e-08
               140.58241                     1.08668e-08
               140.64186                   1.0498129e-08
               140.70131                   1.0099462e-08
               140.76073                   9.6900026e-09
               140.82018                    9.240825e-09
               140.87962                   8.7804528e-09
               140.93907                   8.3098719e-09
                140.9985                   7.8447693e-09
               141.05795                   7.3705153e-09
                141.1174                   6.8789032e-09
               141.17683                   6.3840271e-09
               141.23628                   5.8820144e-09
               141.29573                   5.3802318e-09
               141.35518                   4.8789586e-09
               141.41461                   4.3943658e-09
               141.47404                   3.9053747e-09
               141.53349                   3.4356824e-09
               141.59294                   2.9721561e-09
               141.65237                   2.5243601e-09
               141.71182                   2.0892228e-09
               141.77127                   1.6727653e-09
                141.8307                   1.2526646e-09
               141.89015                   8.5976226e-10
                141.9496                   4.7739107e-10
               142.00905                   1.1072352e-10
               142.06848                  -2.3457533e-10
               142.12793                  -5.6572114e-10
               142.18738                  -8.6817087e-10
               142.24681                  -1.1446503e-09
               142.30624                  -1.3927807e-09
               142.36569                  -1.6086888e-09
               142.42514                  -1.7962334e-09
               142.48457                   -1.950895e-09
               142.54402                  -2.0794737e-09
               142.60347                   -2.200673e-09
               142.66292                  -2.2892541e-09
               142.72235                  -2.3554347e-09
                142.7818                  -2.3967646e-09
               142.84125                   -2.412341e-09
                142.9007                  -2.4049187e-09
               142.96013                  -2.3708524e-09
               143.01956                  -2.3165727e-09
               143.07901                  -2.2397459e-09
               143.13844                  -2.1325954e-09
               143.19789                  -1.9991604e-09
               143.25734                  -1.8371836e-09
               143.31679                  -1.6575871e-09
               143.37622                  -1.4513225e-09
               143.43567                  -1.2394088e-09
               143.49512                  -1.0033058e-09
               143.55457                  -7.5413947e-10
                 143.614                  -5.0280224e-10
               143.67345                  -2.4705388e-10
               143.73288                   2.4951614e-11
               143.79233                   2.9557301e-10
               143.85176                   5.7690513e-10
               143.91121                   8.6229685e-10
               143.97066                    1.160906e-09
               144.03009                   1.4524154e-09
               144.08954                   1.7371692e-09
               144.14899                   2.0159763e-09
               144.20844                   2.2742779e-09
               144.26787                   2.5169467e-09
               144.32732                   2.7460108e-09
               144.38676                   2.9535174e-09
                144.4462                   3.1368588e-09
               144.50563                   3.2950069e-09
               144.56508                   3.4301562e-09
               144.62453                     3.53679e-09
               144.68396                   3.6098931e-09
               144.74341                   3.6465879e-09
               144.80286                   3.6507037e-09
                144.8623                   3.6063774e-09
               144.92174                   3.5136904e-09
               144.98119                   3.3720042e-09
               145.04063                   3.1926606e-09
               145.10007                   2.9578298e-09
               145.15952                   2.6793661e-09
               145.21896                   2.3544087e-09
                145.2784                   1.9772155e-09
               145.33783                    1.552146e-09
               145.39728                   1.0944248e-09
               145.45673                   6.0539168e-10
               145.51617                   7.4659619e-11
               145.57561                  -4.9796162e-10
               145.63506                  -1.1013145e-09
                145.6945                  -1.7519267e-09
               145.75394                   -2.422792e-09
               145.81339                  -3.1248906e-09
               145.87283                  -3.8416212e-09
               145.93228                  -4.5639883e-09
                145.9917                  -5.2840905e-09
               146.05115                  -5.9953362e-09
                146.1106                  -6.7042358e-09
               146.17004                  -7.3938722e-09
               146.22948                  -8.0712379e-09
               146.28893                  -8.7323571e-09
               146.34837                  -9.3568282e-09
               146.40781                  -9.9475548e-09
               146.46725                  -1.0488127e-08
                146.5267                  -1.0975853e-08
               146.58615                  -1.1392363e-08
               146.64558                  -1.1730346e-08
               146.70503                  -1.1995034e-08
               146.76447                  -1.2167193e-08
               146.82391                   -1.226116e-08
               146.88335                  -1.2256189e-08
               146.94279                  -1.2156254e-08
               147.00224                  -1.1957405e-08
               147.06169                   -1.166191e-08
               147.12112                  -1.1274687e-08
               147.18057                  -1.0792077e-08
               147.24002                  -1.0215882e-08
               147.29945                   -9.539562e-09
                147.3589                  -8.7526342e-09
               147.41835                  -7.8707396e-09
               147.47778                  -6.8990085e-09
               147.53722                  -5.8290492e-09
               147.59666                  -4.6895949e-09
               147.65611                  -3.4751637e-09
               147.71556                  -2.1925803e-09
               147.77499                  -8.4219653e-10
               147.83444                   5.6283778e-10
               147.89389                   1.9975877e-09
               147.95332                   3.4594765e-09
               148.01277                   4.9363975e-09
               148.07222                   6.4024879e-09
               148.13167                   7.8677012e-09
                148.1911                   9.2972607e-09
               148.25053                   1.0698843e-08
               148.30998                   1.2046261e-08
               148.36943                   1.3338155e-08
               148.42886                   1.4569721e-08
               148.48831                   1.5714763e-08
               148.54776                   1.6774157e-08
               148.60719                    1.772572e-08
               148.66664                   1.8560661e-08
               148.72609                   1.9275765e-08
               148.78554                   1.9837746e-08
               148.84497                   2.0266436e-08
               148.90442                   2.0528926e-08
               148.96387                   2.0633397e-08
                149.0233                    2.057075e-08
               149.08273                   2.0343021e-08
               149.14218                    1.994575e-08
               149.20163                   1.9383817e-08
               149.26106                   1.8666549e-08
               149.32051                    1.779741e-08
               149.37996                   1.6761456e-08
               149.43941                   1.5573367e-08
               149.49884                   1.4228447e-08
               149.55829                   1.2731064e-08
               149.61774                   1.1096223e-08
               149.67717                   9.3284163e-09
                149.7366                   7.4467343e-09
               149.79605                   5.4601208e-09
                149.8555                   3.3841248e-09
               149.91493                   1.2355076e-09
               149.97438                  -9.6599317e-10
               150.03383                  -3.2157252e-09
               150.09328                  -5.4831877e-09
               150.15271                  -7.7570048e-09
               150.21216                  -1.0024378e-08
               150.27161                  -1.2283358e-08
               150.33105                  -1.4504862e-08
               150.39049                  -1.6687808e-08
               150.44994                  -1.8800666e-08
               150.50937                  -2.0833795e-08
                150.5688                  -2.2773996e-08
               150.62825                  -2.4593927e-08
                150.6877                  -2.6277204e-08
               150.74715                  -2.7824957e-08
               150.80658                  -2.9211094e-08
               150.86603                  -3.0425497e-08
               150.92548                  -3.1480134e-08
               150.98492                  -3.2352386e-08
               151.04436                  -3.3046785e-08
               151.10381                  -3.3545817e-08
               151.16325                  -3.3863316e-08
               151.22269                  -3.3970966e-08
               151.28212                  -3.3878511e-08
               151.34157                   -3.358042e-08
               151.40102                   -3.308357e-08
               151.46045                  -3.2392705e-08
                151.5199                  -3.1499582e-08
               151.57935                  -3.0428851e-08
               151.63879                  -2.9166577e-08
               151.69823                  -2.7740704e-08
               151.75768                  -2.6144196e-08
               151.81712                  -2.4387365e-08
               151.87656                  -2.2499533e-08
                 151.936                  -2.0478474e-08
               151.99544                   -1.833447e-08
               152.05489                  -1.6088316e-08
               152.11432                  -1.3743096e-08
               152.17377                  -1.1313451e-08
               152.23322                   -8.813724e-09
               152.29266                  -6.2604766e-09
                152.3521                  -3.6657908e-09
               152.41154                  -1.0561874e-09
               152.47099                   1.5589824e-09
               152.53043                    4.155329e-09
               152.58987                   6.7275177e-09
               152.64932                   9.2542622e-09
               152.70877                   1.1744718e-08
               152.76819                   1.4169589e-08
               152.82764                   1.6515513e-08
               152.88708                   1.8775227e-08
               152.94653                   2.0924409e-08
               153.00597                    2.294491e-08
               153.06541                   2.4837171e-08
               153.12486                   2.6596624e-08
                153.1843                   2.8207323e-08
               153.24374                   2.9670709e-08
               153.30319                     3.09693e-08
               153.36264                   3.2113274e-08
               153.42207                   3.3077921e-08
               153.48151                   3.3874709e-08
               153.54095                   3.4494583e-08
                153.6004                   3.4949306e-08
               153.65984                   3.5217155e-08
               153.71928                   3.5312517e-08
               153.77873                   3.5231249e-08
               153.83817                   3.4986002e-08
               153.89761                   3.4587995e-08
               153.95706                   3.4035804e-08
               154.01651                   3.3347618e-08
               154.07594                    3.249977e-08
               154.13539                   3.1518958e-08
               154.19484                   3.0396333e-08
               154.25427                   2.9148026e-08
               154.31371                   2.7775457e-08
               154.37315                   2.6293902e-08
                154.4326                   2.4721977e-08
               154.49203                   2.3072312e-08
               154.55148                   2.1337659e-08
               154.61093                   1.9543927e-08
               154.67038                   1.7685014e-08
               154.72981                   1.5772521e-08
               154.78926                   1.3815551e-08
               154.84871                   1.1824386e-08
               154.90816                   9.8070823e-09
               154.96759                   7.7896152e-09
               155.02702                   5.7699641e-09
               155.08647                   3.7685046e-09
                155.1459                   1.7926628e-09
               155.20535                  -1.5234913e-10
                155.2648                   -2.064251e-09
               155.32425                  -3.9450043e-09
               155.38368                   -5.774361e-09
               155.44313                  -7.5503257e-09
               155.50258                  -9.2715693e-09
               155.56203                  -1.0931339e-08
               155.62146                  -1.2521402e-08
               155.68091                  -1.4029129e-08
               155.74034                  -1.5459872e-08
               155.79979                  -1.6800325e-08
               155.85922                  -1.8060513e-08
               155.91867                  -1.9242593e-08
               155.97812                  -2.0338017e-08
               156.03755                   -2.133382e-08
                 156.097                  -2.2226185e-08
               156.15645                  -2.3018581e-08
                156.2159                  -2.3693174e-08
               156.27533                  -2.4267756e-08
               156.33478                  -2.4740974e-08
               156.39423                  -2.5115842e-08
               156.45366                  -2.5388097e-08
               156.51309                  -2.5552922e-08
               156.57254                  -2.5625196e-08
               156.63199                  -2.5598068e-08
               156.69142                  -2.5492858e-08
               156.75087                  -2.5300938e-08
               156.81032                  -2.5025569e-08
               156.86977                  -2.4663128e-08
                156.9292                   -2.423303e-08
               156.98865                  -2.3719572e-08
                157.0481                  -2.3127177e-08
               157.10753                  -2.2468338e-08
               157.16698                  -2.1735197e-08
               157.22643                  -2.0941689e-08
               157.28586                   -2.008399e-08
               157.34529                  -1.9167855e-08
               157.40474                  -1.8190654e-08
               157.46419                  -1.7170352e-08
               157.52364                  -1.6102751e-08
               157.58307                  -1.4998184e-08
               157.64252                  -1.3849418e-08
               157.70197                  -1.2678032e-08
                157.7614                   -1.148647e-08
               157.82085                  -1.0280042e-08
               157.88029                  -9.0739256e-09
               157.93974                  -7.8579596e-09
               157.99916                  -6.6360255e-09
               158.05861                  -5.4013163e-09
               158.11806                  -4.1756465e-09
               158.17751                  -2.9418434e-09
               158.23694                  -1.7141775e-09
               158.29639                  -5.0768251e-10
               158.35583                   6.7311179e-10
               158.41527                   1.8389847e-09
               158.47472                   2.9714211e-09
               158.53416                   4.0750976e-09
               158.59361                     5.15245e-09
               158.65305                   6.2059682e-09
               158.71249                   7.2256787e-09
               158.77193                   8.2088478e-09
               158.83138                   9.1656291e-09
               158.89081                   1.0085401e-08
               158.95026                   1.0967412e-08
                159.0097                   1.1809554e-08
               159.06915                   1.2614234e-08
               159.12859                   1.3372521e-08
               159.18803                   1.4093009e-08
               159.24748                   1.4761353e-08
               159.30692                   1.5378745e-08
               159.36636                   1.5950173e-08
               159.42581                    1.647587e-08
               159.48526                   1.6948137e-08
               159.54468                   1.7365615e-08
               159.60413                   1.7721383e-08
               159.66357                   1.8006306e-08
               159.72302                   1.8226748e-08
               159.78246                   1.8392257e-08
                159.8419                   1.8499982e-08
               159.90135                   1.8554337e-08
               159.96078                   1.8550567e-08
               160.02023                   1.8481639e-08
               160.07968                   1.8351541e-08
               160.13913                   1.8167045e-08
               160.19856                   1.7919756e-08
                 160.258                   1.7632116e-08
               160.31744                   1.7302547e-08
               160.37689                   1.6927084e-08
               160.43633                   1.6520929e-08
               160.49577                   1.6090841e-08
               160.55522                    1.561663e-08
               160.61465                    1.512044e-08
                160.6741                   1.4590249e-08
               160.73355                   1.4021255e-08
                 160.793                   1.3423017e-08
               160.85243                   1.2800486e-08
               160.91188                    1.215456e-08
               160.97133                   1.1502985e-08
               161.03076                    1.082998e-08
               161.09019                   1.0158193e-08
               161.14964                   9.4673798e-09
               161.20909                   8.7568903e-09
               161.26852                   8.0421136e-09
               161.32797                   7.3195321e-09
               161.38742                   6.5851729e-09
               161.44687                   5.8512093e-09
                161.5063                   5.1262332e-09
               161.56575                   4.3921884e-09
                161.6252                   3.6418668e-09
               161.68465                   2.8924576e-09
               161.74406                   2.1260953e-09
               161.80351                   1.3478401e-09
               161.86296                   5.7050131e-10
               161.92239                  -1.9438251e-10
               161.98184                  -9.3794872e-10
               162.04129                  -1.6591691e-09
               162.10074                  -2.3400613e-09
               162.16017                  -2.9922576e-09
               162.21962                  -3.6106467e-09
               162.27907                  -4.1890051e-09
               162.33852                  -4.7315716e-09
               162.39795                  -5.2521147e-09
                162.4574                  -5.7360388e-09
               162.51683                  -6.2065326e-09
               162.57626                  -6.6528596e-09
               162.63571                  -7.0916015e-09
               162.69516                  -7.5147231e-09
               162.75461                  -7.9219564e-09
               162.81404                  -8.3186151e-09
               162.87349                  -8.6882768e-09
               162.93294                  -9.0239061e-09
               162.99239                   -9.326147e-09
               163.05182                   -9.572398e-09
               163.11127                  -9.7696393e-09
               163.17072                   -9.915925e-09
               163.23015                  -1.0030399e-08
               163.28958                  -1.0112115e-08
               163.34903                  -1.0178695e-08
               163.40848                   -1.023929e-08
               163.46791                  -1.0277217e-08
               163.52736                  -1.0301629e-08
               163.58681                   -1.030411e-08
               163.64626                  -1.0280264e-08
               163.70569                  -1.0225337e-08
               163.76514                  -1.0138828e-08
               163.82458                  -1.0015817e-08
               163.88402                  -9.8542499e-09
               163.94347                   -9.663224e-09
                164.0029                  -9.4396659e-09
               164.06235                  -9.1977101e-09
               164.12178                  -8.9253707e-09
               164.18123                  -8.6502832e-09
               164.24068                  -8.3712361e-09
               164.30013                  -8.0824121e-09
               164.35956                  -7.8030018e-09
               164.41901                  -7.5115212e-09
               164.47845                  -7.2226873e-09
               164.53789                  -6.9060291e-09
               164.59734                  -6.5749188e-09
               164.65678                  -6.2187309e-09
               164.71623                  -5.8500538e-09
               164.77565                  -5.4725438e-09
                164.8351                  -5.1066782e-09
               164.89455                  -4.7343014e-09
               164.95399                  -4.3828887e-09
               165.01343                  -4.0463664e-09
               165.07288                  -3.7232659e-09
               165.13232                  -3.4108716e-09
               165.19176                   -3.111055e-09
               165.25121                  -2.8222944e-09
               165.31065                  -2.5399001e-09
                165.3701                  -2.2602822e-09
               165.42953                  -1.9939714e-09
               165.48898                  -1.7412766e-09
               165.54842                  -1.4937158e-09
               165.60786                  -1.2706021e-09
                165.6673                  -1.0565924e-09
               165.72675                  -8.6877788e-10
               165.78619                  -7.0189865e-10
               165.84563                  -5.5657506e-10
               165.90508                   -4.372834e-10
               165.96452                  -3.3020994e-10
               166.02397                  -2.3875688e-10
                166.0834                  -1.5874844e-10
               166.14285                  -9.7927187e-11
                166.2023                  -5.2643369e-11
               166.26173                  -2.2811492e-11
               166.32117                  -2.5650849e-12
               166.38062                   -9.546015e-12
               166.44006                  -3.1481939e-11
                166.4995                  -6.7369256e-11
               166.55894                  -1.2279217e-10
               166.61839                  -1.9689671e-10
               166.67784                  -2.8161271e-10
               166.73727                  -3.6524422e-10
               166.79672                  -4.6189613e-10
               166.85617                  -5.6500443e-10
               166.91562                  -6.6516992e-10
               166.97505                  -7.7996648e-10
               167.03448                   -8.931057e-10
               167.09393                  -1.0078225e-09
               167.15338                  -1.1243912e-09
               167.21281                  -1.2433211e-09
               167.27226                   -1.362882e-09
               167.33171                  -1.4813114e-09
               167.39114                  -1.5879099e-09
               167.45059                   -1.697511e-09
               167.51004                  -1.7905115e-09
               167.56949                  -1.8730086e-09
               167.62892                  -1.9501496e-09
               167.68837                  -2.0179352e-09
                167.7478                  -2.0871767e-09
               167.80725                  -2.1374658e-09
               167.86668                  -2.1714857e-09
               167.92613                  -2.1942279e-09
               167.98558                  -2.1934687e-09
               168.04501                  -2.1781625e-09
               168.10446                  -2.1464654e-09
               168.16391                  -2.0930093e-09
               168.22336                  -2.0265709e-09
               168.28279                  -1.9400963e-09
               168.34224                  -1.8496242e-09
               168.40169                   -1.743368e-09
               168.46112                  -1.6212715e-09
               168.52055                  -1.4787308e-09
                  168.58                  -1.3126599e-09
               168.63945                  -1.1321546e-09
               168.69888                  -9.2840718e-10
               168.75833                  -7.1256734e-10
               168.81778                   -4.726417e-10
               168.87723                  -2.2904836e-10
               168.93666                   2.8214431e-11
               168.99611                   2.8918373e-10
               169.05556                   5.5711147e-10
               169.11499                   8.3372625e-10
               169.17444                   1.1257271e-09
               169.23389                   1.4306091e-09
               169.29332                   1.7550826e-09
               169.35275                    2.070113e-09
                169.4122                   2.4030442e-09
               169.47165                   2.7262723e-09
                169.5311                   3.0466754e-09
               169.59053                   3.3584664e-09
               169.64998                   3.6725678e-09
               169.70943                   3.9842751e-09
               169.76886                   4.2912007e-09
               169.82831                   4.6073874e-09
               169.88776                    4.913451e-09
                169.9472                   5.2148952e-09
               170.00662                   5.5108975e-09
               170.06607                   5.7844778e-09
               170.12552                   6.0464265e-09
               170.18497                   6.2844876e-09
                170.2444                   6.5081038e-09
               170.30385                    6.723488e-09
                170.3633                   6.9282273e-09
               170.42274                   7.1121087e-09
               170.48218                   7.2936177e-09
               170.54163                   7.4487403e-09
               170.60107                   7.5754896e-09
               170.66051                   7.6819155e-09
               170.71996                   7.7665376e-09
               170.77939                   7.8333882e-09
               170.83884                   7.8736395e-09
               170.89827                   7.8930915e-09
               170.95772                   7.9010256e-09
               171.01717                   7.8751805e-09
               171.07661                   7.8290396e-09
               171.13605                    7.763779e-09
                171.1955                   7.6731226e-09
               171.25494                   7.5652249e-09
               171.31438                   7.4339717e-09
               171.37383                   7.2880613e-09
               171.43327                   7.1172455e-09
               171.49272                   6.9311201e-09
               171.55214                   6.7227113e-09
               171.61159                   6.4929311e-09
               171.67104                   6.2460406e-09
               171.73048                   5.9884004e-09
               171.78992                   5.7176814e-09
               171.84937                    5.425453e-09
               171.90881                   5.1343845e-09
               171.96825                   4.8183959e-09
               172.02769                   4.4917758e-09
               172.08714                   4.1635526e-09
               172.14659                   3.8180206e-09
               172.20602                   3.4704333e-09
               172.26546                   3.1217147e-09
               172.32491                    2.771493e-09
               172.38435                   2.4116698e-09
               172.44379                     2.04551e-09
               172.50323                   1.6817547e-09
               172.56268                   1.3139555e-09
               172.62212                   9.5262387e-10
               172.68156                   6.0477195e-10
               172.74101                   2.5339225e-10
               172.80046                  -8.4570483e-11
               172.85989                  -4.2099538e-10
               172.91934                  -7.5133244e-10
               172.97879                  -1.0762742e-09
               173.03822                   -1.392169e-09
               173.09766                  -1.6947628e-09
                173.1571                  -1.9811928e-09
               173.21655                  -2.2524671e-09
               173.27599                  -2.5072369e-09
               173.33543                   -2.752893e-09
               173.39488                   -2.982075e-09
               173.45433                  -3.1960787e-09
               173.51376                  -3.3929608e-09
               173.57321                  -3.5725058e-09
               173.63266                  -3.7341104e-09
               173.69211                  -3.8737937e-09
               173.75153                  -3.9990415e-09
               173.81097                  -4.1039891e-09
               173.87042                  -4.1977986e-09
               173.92986                  -4.2721342e-09
                173.9893                  -4.3171644e-09
               174.04875                  -4.3507757e-09
                174.1082                  -4.3585073e-09
               174.16763                  -4.3492481e-09
               174.22708                  -4.3238968e-09
               174.28653                  -4.2810351e-09
               174.34598                   -4.226588e-09
               174.40541                  -4.1576702e-09
               174.46486                  -4.0737969e-09
               174.52429                  -3.9639527e-09
               174.58372                  -3.8378651e-09
               174.64317                  -3.6942864e-09
               174.70262                  -3.5338317e-09
               174.76207                  -3.3675422e-09
                174.8215                  -3.1747704e-09
               174.88095                   -2.980109e-09
                174.9404                  -2.7755591e-09
               174.99985                  -2.5614784e-09
               175.05928                  -2.3394429e-09
               175.11873                  -2.1237871e-09
               175.17818                  -1.8977666e-09
               175.23761                  -1.6701848e-09
               175.29704                  -1.4412833e-09
               175.35649                  -1.2104563e-09
               175.41594                  -9.7322816e-10
               175.47537                  -7.4202278e-10
               175.53482                  -5.1511662e-10
               175.59427                  -2.8734407e-10
               175.65372                  -8.1178522e-11
               175.71315                   1.2268296e-10
                175.7726                   3.1836689e-10
               175.83205                   5.0155563e-10
               175.89148                    6.834886e-10
               175.95093                   8.3944929e-10
               176.01036                   9.9258535e-10
               176.06981                   1.1136504e-09
               176.12924                    1.220121e-09
               176.18869                   1.3020932e-09
               176.24814                   1.3634524e-09
               176.30759                   1.4063801e-09
               176.36702                   1.4330562e-09
               176.42647                   1.4351709e-09
               176.48592                   1.4304151e-09
               176.54535                   1.3991709e-09
                176.6048                   1.3390757e-09
               176.66425                   1.2664371e-09
               176.72369                   1.1549233e-09
               176.78311                   1.0266162e-09
               176.84256                   8.7276819e-10
               176.90201                    7.052719e-10
               176.96146                   5.1178317e-10
               177.02089                   2.9998501e-10
               177.08034                   6.7166724e-11
               177.13979                  -1.7528577e-10
               177.19922                  -4.4037368e-10
               177.25867                  -7.1289374e-10
               177.31812                  -9.9663044e-10
               177.37756                  -1.2836419e-09
                 177.437                  -1.5803472e-09
               177.49644                  -1.8837387e-09
               177.55588                  -2.1790234e-09
               177.61533                  -2.4788289e-09
               177.67476                  -2.7758051e-09
               177.73421                  -3.0701397e-09
               177.79366                  -3.3447263e-09
               177.85309                   -3.618954e-09
               177.91254                  -3.8788559e-09
               177.97198                  -4.1149129e-09
               178.03143                  -4.3307917e-09
               178.09087                  -4.5115791e-09
               178.15031                  -4.6669313e-09
               178.20976                  -4.7881814e-09
                178.2692                  -4.8815929e-09
               178.32863                  -4.9567475e-09
               178.38808                  -4.9917954e-09
               178.44753                  -4.9948601e-09
               178.50697                  -4.9659952e-09
               178.56641                   -4.890985e-09
               178.62585                   -4.775571e-09
                178.6853                  -4.6102615e-09
               178.74474                  -4.4130779e-09
               178.80418                  -4.1770023e-09
               178.86363                  -3.9012633e-09
               178.92308                  -3.5992578e-09
               178.98251                  -3.2529308e-09
               179.04195                  -2.8714064e-09
               179.10139                  -2.4590991e-09
               179.16084                  -2.0202708e-09
               179.22028                  -1.5548853e-09
               179.27972                  -1.0718295e-09
               179.33917                  -5.7859123e-10
               179.39861                  -6.8252418e-11
               179.45805                   4.5555698e-10
                179.5175                   9.9156494e-10
               179.57695                    1.517301e-09
               179.63638                   2.0495377e-09
               179.69583                   2.5701483e-09
               179.75526                   3.0734417e-09
               179.81471                   3.5644363e-09
               179.87415                     4.03175e-09
               179.93359                    4.469292e-09
               179.99304                   4.8860782e-09
               180.05247                   5.2712483e-09
               180.11192                   5.6079292e-09
               180.17137                   5.9121432e-09
               180.23082                   6.1716445e-09
               180.29025                   6.3796044e-09
                180.3497                   6.5294321e-09
               180.40915                   6.6162373e-09
               180.46858                   6.6473271e-09
               180.52802                   6.6070451e-09
               180.58746                    6.513702e-09
               180.64691                   6.3528702e-09
               180.70634                   6.1394028e-09
               180.76579                   5.8619309e-09
               180.82524                   5.5248042e-09
               180.88469                   5.1189879e-09
               180.94412                   4.6597761e-09
               181.00357                   4.1460027e-09
               181.06302                   3.5782401e-09
               181.12245                    2.974968e-09
                181.1819                   2.3400015e-09
               181.24135                   1.6638715e-09
               181.30078                   9.5400754e-10
               181.36021                   2.1816067e-10
               181.41966                   -5.536549e-10
               181.47911                  -1.3431789e-09
               181.53856                  -2.1576745e-09
               181.59799                  -2.9713254e-09
               181.65744                  -3.7948755e-09
               181.71689                  -4.6039204e-09
               181.77634                  -5.3923728e-09
               181.83577                  -6.1596968e-09
               181.89522                  -6.8923143e-09
               181.95467                  -7.5965909e-09
               182.01408                  -8.2570466e-09
               182.07353                  -8.8762846e-09
               182.13298                  -9.4356265e-09
               182.19243                  -9.9548627e-09
               182.25186                  -1.0404708e-08
               182.31131                  -1.0793682e-08
               182.37076                  -1.1120735e-08
               182.43021                  -1.1381832e-08
               182.48964                  -1.1571601e-08
               182.54909                  -1.1689276e-08
               182.60854                  -1.1728085e-08
               182.66797                   -1.168614e-08
               182.72742                  -1.1557026e-08
               182.78685                  -1.1343012e-08
                182.8463                  -1.1057428e-08
               182.90573                  -1.0680797e-08
               182.96518                  -1.0227299e-08
               183.02463                  -9.7019859e-09
               183.08408                  -9.1082155e-09
               183.14351                  -8.4484499e-09
               183.20296                  -7.7375626e-09
               183.26241                  -6.9826278e-09
               183.32184                  -6.1721463e-09
               183.38129                  -5.3161147e-09
               183.44073                  -4.4162487e-09
               183.50018                  -3.4703069e-09
                183.5596                  -2.4836797e-09
               183.61905                  -1.4646856e-09
                183.6785                  -4.3058379e-10
               183.73795                   6.1127442e-10
               183.79738                   1.6523016e-09
               183.85683                   2.6857048e-09
               183.91628                   3.7142935e-09
               183.97571                   4.7310733e-09
               184.03516                   5.7182565e-09
                184.0946                   6.6855557e-09
               184.15405                   7.6169639e-09
               184.21349                   8.5008809e-09
               184.27292                   9.3495558e-09
               184.33237                   1.0146074e-08
               184.39182                   1.0894547e-08
               184.45125                   1.1586579e-08
                184.5107                   1.2230202e-08
               184.57014                   1.2809875e-08
               184.62958                    1.331046e-08
               184.68903                   1.3741346e-08
               184.74847                   1.4100099e-08
               184.80792                   1.4380473e-08
               184.86736                    1.458818e-08
                184.9268                   1.4737722e-08
               184.98625                   1.4807124e-08
               185.04568                   1.4807584e-08
               185.10512                   1.4729643e-08
               185.16457                   1.4578404e-08
               185.22401                    1.434887e-08
               185.28345                   1.4058728e-08
                185.3429                   1.3713993e-08
               185.40234                   1.3305414e-08
               185.46179                   1.2844674e-08
               185.52122                   1.2341684e-08
               185.58067                   1.1778345e-08
               185.64012                   1.1157407e-08
               185.69957                   1.0486054e-08
               185.75899                   9.7649542e-09
               185.81844                   9.0244416e-09
               185.87788                   8.2551068e-09
               185.93732                   7.4618915e-09
               185.99677                   6.6603589e-09
               186.05621                    5.827876e-09
               186.11566                   4.9834514e-09
               186.17509                   4.1229509e-09
               186.23454                   3.2602616e-09
               186.29399                   2.4034867e-09
               186.35344                   1.5533298e-09
               186.41287                    7.106285e-10
               186.47232                  -1.2012376e-10
               186.53175                  -9.4910424e-10
               186.59119                  -1.7585592e-09
               186.65063                  -2.5617366e-09
               186.71008                  -3.3325303e-09
               186.76953                  -4.0684429e-09
               186.82896                  -4.7552025e-09
               186.88841                  -5.4106639e-09
               186.94786                  -6.0221415e-09
               187.00731                  -6.6080812e-09
               187.06674                  -7.1680351e-09
               187.12619                  -7.6820408e-09
               187.18564                  -8.1659364e-09
               187.24507                  -8.6019307e-09
                187.3045                  -8.9890522e-09
               187.36395                  -9.3303036e-09
                187.4234                   -9.620341e-09
