        Frequency / MHz                S1,1 (10)/arg,degrees
                  122.94                       71.829799
                   123.2                        65.54504
                  123.46                       59.306402
                  123.72                       53.127976
                  123.98                       47.019491
                  124.24                       40.986088
                   124.5                       35.027209
                  124.76                       29.139258
                  125.02                       23.316112
                  125.28                       17.550996
                  125.54                        11.83757
                   125.8                       6.1687305
                  126.06                      0.53759505
                  126.32                      -5.0639249
                  126.58                      -10.644681
                  126.84                      -16.212979
                   127.1                      -21.776359
                  127.36                      -27.340504
                  127.62                      -32.908037
                  127.88                      -38.480161
                  128.14                      -44.055343
               128.39999                      -49.632056
                  128.66                      -55.206363
                  128.92                      -60.774774
               129.17999                      -66.331597
                  129.44                      -71.869841
                   129.7                      -77.380328
               129.96001                       -82.85366
                  130.22                      -88.279999
                  130.48                      -93.649949
               130.74001                      -98.955859
                     131                      -104.19183
               131.25999                      -109.35283
                  131.52                      -114.43558
                  131.78                      -119.43703
               132.03999                      -124.35585
                   132.3                      -129.19098
                  132.56                      -133.94348
               132.81999                      -138.61685
                  133.08                      -143.21614
                  133.34                      -147.74833
               133.60001                       -152.2215
                  133.86                      -156.64265
                  134.12                      -161.01987
                  134.38                      -165.36147
                  134.64                      -169.67728
               134.89999                      -173.97931
                  135.16                      -178.28178
                  135.42                       177.39935
               135.67999                       173.04683
                  135.94                        168.6425
                   136.2                       164.16802
               136.46001                       159.60217
                  136.72                       154.92049
                  136.98                        150.0928
               137.24001                        145.0837
                   137.5                       139.85211
               137.75999                       134.35277
                  138.02                       128.53869
                  138.28                       122.36179
               138.53999                       115.77509
                   138.8                       108.73661
                  139.06                       101.21684
               139.31999                       93.211204
                  139.58                       84.753135
                  139.84                        75.92853
               140.10001                       66.877711
                  140.36                       57.782739
                  140.62                       48.840547
                  140.88                       40.228607
                  141.14                        32.07828
               141.39999                       24.466715
                  141.66                       17.419054
                  141.92                       10.922833
               142.17999                       4.9450513
                  142.44                     -0.55800461
                   142.7                      -5.6331086
               142.96001                      -10.325721
                  143.22                      -14.681308
                  143.48                      -18.743138
               143.74001                      -22.551651
                     144                      -26.142036
               144.25999                      -29.542924
                  144.52                      -32.777917
                  144.78                      -35.864947
               145.03999                      -38.820835
                   145.3                      -41.662412
                  145.56                      -44.406071
               145.81999                      -47.067769
                  146.08                      -49.662368
                  146.34                      -52.199699
               146.60001                      -54.688292
                  146.86                      -57.134265
                  147.12                      -59.545267
                  147.38                      -61.928949
                  147.64                       -64.29471
               147.89999                      -66.651287
                  148.16                      -69.005678
                  148.42                      -71.362477
               148.67999                      -73.724521
                  148.94                       -76.09487
                   149.2                       -78.47724
               149.46001                      -80.877095
                  149.72                      -83.300774
                  149.98                      -85.753085
               150.24001                      -88.237744
                   150.5                      -90.756936
               150.75999                      -93.310881
                  151.02                      -95.902419
                  151.28                      -98.534609
               151.53999                      -101.21357
                   151.8                      -103.94499
                  152.06                      -106.73368
               152.31999                      -109.58269
                  152.58                      -112.49399
                  152.84                      -115.46954
               153.10001                      -118.51373
                  153.36                      -121.63333
                  153.62                      -124.83794
                  153.88                      -128.13698
                  154.14                      -131.53961
               154.39999                      -135.05241
                  154.66                      -138.68038
                  154.92                      -142.42748
               155.17999                      -146.30047
                  155.44                      -150.30832
                   155.7                      -154.46391
               155.96001                      -158.78278
                  156.22                      -163.28087
                  156.48                      -167.97348
               156.74001                      -172.87461
                     157                      -177.99627
               157.25999                       176.64908
                  157.52                       171.05008
                  157.78                       165.19404
               158.03999                       159.06851
                   158.3                       152.66343
                  158.56                        145.9705
               158.81999                       138.98709
                  159.08                       131.71562
                  159.34                       124.16504
               159.60001                       116.35196
                  159.86                        108.3002
                  160.12                       100.04147
                  160.38                       91.615962
                  160.64                       83.072215
               160.89999                       74.465738
                  161.16                       65.856642
                  161.42                       57.306555
               161.67999                       48.875591
                  161.94                       40.616852
                   162.2                        32.57712
               162.46001                       24.792449
                  162.72                        17.28886
                  162.98                       10.083392
               163.24001                        3.185011
                   163.5                      -3.4045371
               163.75999                      -9.6891856
                  164.02                      -15.677238
                  164.28                      -21.380719
               164.53999                      -26.814492
                   164.8                      -31.993852
                  165.06                      -36.935411
               165.31999                      -41.653597
                  165.58                      -46.163271
                  165.84                      -50.477982
               166.10001                      -54.610191
                  166.36                      -58.572793
                  166.62                       -62.37803
                  166.88                      -66.036826
                  167.14                      -69.559235
               167.39999                      -72.954439
                  167.66                      -76.228561
                  167.92                      -79.388151
               168.17999                      -82.439989
                  168.44                      -85.389319
                   168.7                       -88.24248
               168.96001                      -91.004937
                  169.22                      -93.680404
                  169.48                      -96.272597
               169.74001                      -98.783921
                     170                      -101.21678
               170.25999                      -103.57445
                  170.52                      -105.86022
                  170.78                      -108.07757
               171.03999                      -110.23066
                   171.3                      -112.32212
                  171.56                      -114.35457
               171.81999                      -116.33041
                  172.08                      -118.25357
                  172.34                      -120.12886
               172.60001                      -121.96242
                  172.86                      -123.76077
                  173.12                      -125.53029
                  173.38                      -127.27685
                  173.64                      -129.00636
               173.89999                       -130.7256
                  174.16                      -132.44135
                  174.42                      -134.16212
               174.67999                        -135.896
                  174.94                      -137.64934
                   175.2                      -139.42694
               175.46001                      -141.23163
                  175.72                      -143.06431
                  175.98                      -144.92475
               176.24001                      -146.81403
                   176.5                      -148.73151
               176.75999                      -150.67653
                  177.02                      -152.64756
                  177.28                      -154.64285
               177.53999                      -156.66196
                   177.8                      -158.70752
                  178.06                      -160.78849
               178.31999                      -162.91994
                  178.58                      -165.12222
                  178.84                      -167.42393
               179.10001                      -169.85767
                  179.36                      -172.46516
                  179.62                      -175.29734
                  179.88                      -178.42021
                  180.14                       178.08098
               180.39999                       174.09565
                  180.66                       169.48019
                  180.92                       164.04817
               181.17999                       157.55982
                  181.44                       149.71876
                   181.7                       140.19999
               181.96001                       128.75893
                  182.22                       115.46705
                  182.48                       100.97285
               182.74001                       86.450444
                     183                       73.054094
               183.25999                       61.396436
                  183.52                       51.523588
                  183.78                       43.183762
               184.03999                       36.053266
                   184.3                       29.840522
                  184.56                        24.31299
               184.81999                       19.292746
                  185.08                       14.646687
                  185.34                       10.275584
               185.60001                       6.1051254
                  185.86                       2.0793572
                  186.12                      -1.8460891
                  186.38                      -5.7070585
                  186.64                      -9.5330565
               186.89999                      -13.348564
                  187.16                      -17.174784
                  187.42                      -21.028539
               187.67999                      -24.923604
                  187.94                      -28.870471
                   188.2                       -32.87788
               188.46001                      -36.952604
                  188.72                      -41.099677
                  188.98                      -45.321062
               189.24001                      -49.617199
                   189.5                      -53.984804
               189.75999                      -58.417323
                  190.02                      -62.905356
                  190.28                      -67.437105
               190.53999                      -71.998578
                   190.8                      -76.574478
                  191.06                      -81.148191
               191.31999                      -85.702671
                  191.58                      -90.220431
                  191.84                      -94.684643
               192.10001                      -99.079351
                  192.36                      -103.39057
                  192.62                      -107.60649
                  192.88                       -111.7175
                  193.14                      -115.71704
               193.39999                      -119.59964
                  193.66                      -123.36204
                  193.92                      -127.00204
               194.17999                      -130.51767
                  194.44                      -133.90895
                   194.7                      -137.17585
               194.96001                      -140.31927
                  195.22                      -143.34073
                  195.48                      -146.24066
               195.74001                      -149.01907
                     196                      -151.67399
               196.25999                      -154.20259
                  196.52                      -156.60069
                  196.78                      -158.86241
               197.03999                      -160.98032
                   197.3                      -162.94479
                  197.56                      -164.74293
               197.81999                      -166.35617
                  198.08                      -167.76002
                  198.34                      -168.92235
               198.60001                      -169.80317
                  198.86                      -170.35112
                  199.12                      -170.50149
                  199.38                      -170.16862
                  199.64                      -169.24168
               199.89999                      -167.57555
                  200.16                      -164.98773
                  200.42                      -161.26861
               200.67999                       -156.2088
                  200.94                      -149.67696
                   201.2                      -141.74323
               201.46001                      -132.80409
                  201.72                      -123.57405
                  201.98                      -114.84911
               202.24001                      -107.20433
                   202.5                      -100.86263
               202.75999                      -95.768075
                  203.02                      -91.727444
                  203.28                      -88.513649
               203.53999                      -85.917959
                   203.8                      -83.768362
                  204.06                      -81.930002
               204.31999                      -80.296658
                  204.58                      -78.785929
                  204.84                      -77.331591
               205.10001                      -75.883154
                  205.36                      -74.404991
                  205.62                      -72.877433
                  205.88                      -71.295672
                  206.14                      -69.667135
               206.39999                      -68.010843
                  206.66                      -66.350613
                  206.92                       -64.71705
               207.17999                      -63.143595
                  207.44                      -61.664776
                   207.7                      -60.314912
               207.96001                       -59.12351
                  208.22                      -58.112858
                  208.48                      -57.297171
               208.74001                      -56.683001
                     209                      -56.272316
               209.25999                      -56.060961
                  209.52                      -56.043914
                  209.78                      -56.212647
               210.03999                      -56.557107
                   210.3                      -57.066149
                  210.56                      -57.727747
               210.81999                        -58.5301
                  211.08                      -59.461633
                  211.34                      -60.512716
               211.60001                      -61.674393
                  211.86                      -62.938798
                  212.12                      -64.298936
                  212.38                       -65.74803
                  212.64                      -67.280831
               212.89999                      -68.892099
                  213.16                      -70.577901
                  213.42                       -72.33539
               213.67999                      -74.162165
                  213.94                      -76.056694
                   214.2                      -78.017888
               214.46001                      -80.045963
                  214.72                      -82.140919
                  214.98                      -84.303411
               215.24001                      -86.534315
                   215.5                      -88.835597
               215.75999                      -91.208787
                  216.02                      -93.657164
                  216.28                      -96.184225
               216.53999                      -98.794778
                   216.8                      -101.49298
                  217.06                      -104.28297
               217.31999                      -107.16936
                  217.58                      -110.15693
                  217.84                      -113.25074
               218.10001                      -116.45732
                  218.36                      -119.78368
                  218.62                      -123.23833
                  218.88                      -126.82806
                  219.14                      -130.55964
               219.39999                      -134.43613
                  219.66                      -138.45993
                  219.92                      -142.63323
               220.17999                      -146.95843
                  220.44                      -151.43991
                   220.7                      -156.08422
               220.96001                      -160.89966
                  221.22                      -165.89434
                  221.48                      -171.07676
               221.74001                      -176.45392
                     222                       177.96587
               222.25999                       172.17015
                  222.52                       166.13883
                  222.78                       159.83866
               223.03999                       153.21698
                   223.3                       146.19817
                  223.56                       138.67928
               223.81999                       130.52633
                  224.08                       121.57845
                  224.34                       111.65774
               224.60001                       100.60791
                  224.86                       88.368433
                  225.12                       75.086174
                  225.38                       61.201765
                  225.64                       47.392763
               225.89999                       34.346337
                  226.16                       22.522787
                  226.42                       12.083415
               226.67999                       2.9724899
                  226.94                      -4.9702003
                   227.2                      -11.928031
               227.46001                      -18.071267
                  227.72                      -23.546129
                  227.98                      -28.471952
               228.24001                      -32.945127
                   228.5                      -37.040179
               228.75999                      -40.815032
                  229.02                         -44.311
                  229.28                      -47.559547
               229.53999                      -50.585373
                   229.8                      -53.409684
                  230.06                       -56.05171
               230.31999                      -58.527847
                  230.58                      -60.850108
                  230.84                      -63.026807
               231.10001                      -65.061439
                  231.36                      -66.955971
                  231.62                      -68.712366
                  231.88                      -70.334565
                  232.14                      -71.827152
               232.39999                      -73.196031
                  232.66                      -74.446228
                  232.92                      -75.580148
               233.17999                      -76.600415
                  233.44                      -77.510743
                   233.7                      -78.318564
               233.96001                      -79.035679
                  234.22                      -79.676078
                  234.48                      -80.254185
               234.74001                      -80.783769
                     235                      -81.276855
               235.25999                      -81.746117
                  235.52                      -82.205543
                  235.78                      -82.670432
               236.03999                      -83.157179
                   236.3                      -83.679771
                  236.56                      -84.248698
               236.81999                      -84.870955
                  237.08                       -85.55004
                  237.34                      -86.289231
               237.60001                      -87.092461
                  237.86                      -87.963228
                  238.12                      -88.904155
                  238.38                       -89.91546
                  238.64                      -90.994958
               238.89999                      -92.138277
                  239.16                      -93.341045
                  239.42                      -94.600642
               239.67999                      -95.915753
                  239.94                      -97.286381
                   240.2                      -98.710994
               240.46001                      -100.18719
                  240.72                      -101.71125
                  240.98                      -103.27925
               241.24001                      -104.88876
                   241.5                      -106.53938
               241.75999                      -108.23217
                  242.02                      -109.96824
                  242.28                      -111.74824
               242.53999                      -113.57152
                   242.8                      -115.43655
                  243.06                      -117.34287
               243.31999                      -119.29118
                  243.58                      -121.28581
                  243.84                      -123.33049
               244.10001                      -125.43004
                  244.36                      -127.58685
                  244.62                      -129.80442
                  244.88                      -132.08516
                  245.14                      -134.43387
               245.39999                      -136.85776
                  245.66                      -139.36668
                  245.92                      -141.97265
               246.17999                      -144.68789
                  246.44                      -147.52554
                   246.7                      -150.49978
               246.96001                      -153.62965
                  247.22                      -156.94049
                  247.48                      -160.46683
               247.74001                      -164.25546
                     248                      -168.36668
               248.25999                      -172.88117
                  248.52                      -177.90819
                  248.78                        176.3962
               249.03999                       169.80381
                   249.3                       161.97084
                  249.56                       152.38716
               249.81999                       140.34002
                  250.08                       125.03908
                  250.34                       106.23628
               250.60001                       85.343113
                  250.86                       65.297111
                  251.12                        48.26535
                  251.38                       34.521478
                  251.64                       23.384445
               251.89999                       14.094952
                  252.16                       6.0807904
                  252.42                      -1.0438077
               252.67999                      -7.5295368
                  252.94                      -13.537261
                   253.2                      -19.169928
               253.46001                      -24.491355
                  253.72                      -29.543946
                  253.98                      -34.354147
               254.24001                      -38.941632
                   254.5                      -43.320383
               254.75999                      -47.500679
                  255.02                      -51.491258
                  255.28                      -55.297149
               255.53999                      -58.922939
                   255.8                      -62.373441
                  256.06                      -65.654119
               256.32001                      -68.771961
               256.57999                      -71.734408
                  256.84                      -74.549977
               257.10001                      -77.224787
               257.35999                      -79.762776
                  257.62                      -82.167877
                  257.88                      -84.442713
               258.13998                      -86.591654
               258.39999                      -88.619073
                  258.66                      -90.530214
               258.92001                      -92.328576
               259.17999                       -94.01678
                  259.44                      -95.594389
               259.70001                      -97.061405
               259.95999                      -98.417827
                  260.22                      -99.664964
               260.48001                      -100.80675
               260.73999                      -101.84625
                     261                      -102.78652
               261.26001                      -103.62931
               261.51999                      -104.37506
                  261.78                      -105.02639
               262.04001                       -105.5881
               262.29999                      -106.06939
                  262.56                       -106.4816
               262.82001                      -106.83481
               263.07999                      -107.13992
                  263.34                      -107.40526
               263.60001                      -107.64131
               263.85999                      -107.85944
                  264.12                      -108.07582
                  264.38                      -108.30575
               264.63998                      -108.56366
               264.89999                      -108.86004
                  265.16                      -109.20144
               265.42001                      -109.59311
               265.67999                      -110.03898
                  265.94                      -110.54475
               266.20001                      -111.11564
               266.45999                      -111.75473
                  266.72                      -112.46201
               266.98001                      -113.23311
               267.23999                       -114.0606
                   267.5                      -114.93924
               267.76001                      -115.86377
               268.01999                      -116.83202
                  268.28                      -117.84135
               268.54001                      -118.88741
               268.79999                      -119.96232
                  269.06                      -121.05777
               269.32001                      -122.16372
               269.57999                      -123.27403
                  269.84                      -124.38478
               270.10001                      -125.49335
               270.35999                      -126.59667
                  270.62                      -127.68907
                  270.88                      -128.76091
               271.13998                      -129.80304
               271.39999                      -130.80625
                  271.66                      -131.76576
               271.92001                      -132.67849
               272.17999                      -133.54183
                  272.44                      -134.34877
               272.70001                      -135.08752
               272.95999                      -135.74279
                  273.22                      -136.29708
               273.48001                      -136.73508
               273.73999                      -137.04195
                     274                      -137.20019
               274.26001                      -137.18314
               274.51999                       -136.9484
                  274.78                      -136.43346
               275.04001                      -135.55526
               275.29999                       -134.2067
                  275.56                      -132.24835
               275.82001                      -129.48961
               276.07999                      -125.66077
                  276.34                      -120.38634
               276.60001                       -113.2095
               276.85999                      -103.75827
                  277.12                      -92.149789
                  277.38                      -79.432741
               277.63998                      -67.328117
               277.89999                      -57.202168
                  278.16                      -49.487883
               278.42001                      -43.968213
               278.67999                      -40.226582
                  278.94                      -37.869131
               279.20001                      -36.580901
               279.45999                      -36.123441
                  279.72                      -36.320152
               279.98001                      -37.042292
               280.23999                      -38.198725
                   280.5                      -39.726066
               280.76001                       -41.57732
               281.01999                       -43.71402
                  281.28                      -46.101636
               281.54001                      -48.705416
               281.79999                      -51.492347
                  282.06                      -54.432282
               282.32001                      -57.497452
               282.57999                      -60.663163
                  282.84                      -63.904934
               283.10001                        -67.1996
               283.35999                      -70.521365
                  283.62                      -73.845318
                  283.88                       -77.14654
               284.13998                      -80.403612
               284.39999                      -83.599484
                  284.66                      -86.720171
               284.92001                      -89.756053
               285.17999                      -92.698389
                  285.44                      -95.538874
               285.70001                      -98.270075
               285.95999                        -100.885
                  286.22                      -103.37928
               286.48001                      -105.75159
               286.73999                      -108.00457
                     287                       -110.1404
               287.26001                       -112.1617
               287.51999                      -114.06847
                  287.78                      -115.85896
               288.04001                      -117.53186
               288.29999                      -119.08718
                  288.56                      -120.52928
               288.82001                      -121.86341
               289.07999                      -123.09393
                  289.34                      -124.22348
               289.60001                      -125.24987
               289.85999                      -126.17091
                  290.12                      -126.98528
                  290.38                       -127.6965
               290.63998                      -128.30979
               290.89999                      -128.83304
                  291.16                      -129.27061
               291.42001                      -129.62119
               291.67999                       -129.8826
                  291.94                      -130.05352
               292.20001                      -130.13657
               292.45999                      -130.14181
                  292.72                      -130.08062
               292.98001                      -129.96259
               293.23999                       -129.7908
                   293.5                       -129.5648
               293.76001                       -129.2846
               294.01999                      -128.95718
                  294.28                      -128.59524
               294.54001                      -128.21625
               294.79999                      -127.83375
                  295.06                      -127.45301
               295.32001                      -127.07184
               295.57999                      -126.68716
                  295.84                      -126.29942
               296.10001                      -125.91693
               296.35999                      -125.54843
                  296.62                       -125.1996
                  296.88                      -124.86388
               297.13998                      -124.52336
               297.39999                       -124.1566
                  297.66                      -123.74395
               297.92001                      -123.27403
               298.17999                      -122.73985
                  298.44                       -122.1305
               298.70001                      -121.42322
               298.95999                      -120.58305
                  299.22                      -119.56846
               299.48001                      -118.34406
               299.73999                      -116.88884
                     300                      -115.19583

