        Time / ns                i1 (Mesh Pass=5)/real
               136.54507                   3.0215954e-09
               136.59212                   3.1323526e-09
               136.63918                   3.2487648e-09
               136.68622                   3.3438108e-09
               136.73328                   3.4313312e-09
               136.78033                   3.5225893e-09
               136.82738                   3.6100036e-09
               136.87444                   3.6718248e-09
               136.92148                   3.7088035e-09
               136.96854                   3.7312717e-09
               137.01559                   3.7433092e-09
               137.06264                   3.7531209e-09
                137.1097                    3.737084e-09
               137.15675                    3.727604e-09
                137.2038                    3.712878e-09
               137.25085                   3.6577426e-09
                137.2979                   3.6321295e-09
               137.34496                   3.5776426e-09
               137.39201                   3.5000254e-09
               137.43906                   3.4207874e-09
               137.48611                   3.3500396e-09
               137.53316                   3.2413694e-09
               137.58022                   3.1388019e-09
               137.62727                   3.0187435e-09
                137.6743                   2.9122336e-09
               137.72136                   2.7883116e-09
               137.76842                   2.6652514e-09
               137.81546                   2.5337754e-09
               137.86252                   2.4062288e-09
               137.90956                   2.2673012e-09
               137.95662                    2.133516e-09
               138.00368                    1.991477e-09
               138.05072                    1.834468e-09
               138.09778                   1.6909855e-09
               138.14482                   1.5414029e-09
               138.19188                   1.3977549e-09
               138.23894                   1.2659679e-09
               138.28598                   1.1372679e-09
               138.33304                   1.0085557e-09
               138.38008                   8.6220986e-10
               138.42714                   7.3073692e-10
                138.4742                    5.979619e-10
               138.52124                   4.7236204e-10
                138.5683                   3.5209044e-10
               138.61534                   2.5376173e-10
                138.6624                   1.5317161e-10
               138.70946                   6.0458402e-11
                138.7565                  -2.2030567e-11
               138.80356                  -1.1212473e-10
               138.85062                  -2.0913715e-10
               138.89766                  -2.8060873e-10
               138.94472                  -3.3751685e-10
               138.99176                  -3.9523149e-10
               139.03882                  -4.2279577e-10
               139.08588                  -4.2744766e-10
               139.13292                  -4.5772736e-10
               139.17998                  -4.6915316e-10
               139.22702                  -4.8125282e-10
               139.27408                  -4.9597348e-10
               139.32114                  -4.9016602e-10
               139.36818                  -4.7117243e-10
               139.41524                   -4.413945e-10
               139.46228                  -4.0371298e-10
               139.50934                   -3.425496e-10
                139.5564                  -2.7280744e-10
               139.60344                  -2.2057081e-10
                139.6505                   -1.568502e-10
               139.69754                  -9.0289165e-11
                139.7446                  -2.3825232e-12
               139.79166                   6.5336785e-11
                139.8387                   1.6511027e-10
               139.88576                   2.7759328e-10
               139.93282                   4.0711334e-10
               139.97986                    5.236952e-10
               140.02692                    6.295871e-10
               140.07396                   7.3692252e-10
               140.12102                   8.4930379e-10
               140.16808                   9.6744601e-10
               140.21512                    1.072213e-09
               140.26218                   1.2138086e-09
               140.30922                   1.3534175e-09
               140.35628                   1.4947713e-09
               140.40334                   1.6414398e-09
               140.45038                   1.7683395e-09
               140.49744                   1.8909643e-09
               140.54448                   2.0071216e-09
               140.59154                   2.1367785e-09
                140.6386                   2.2731197e-09
               140.68564                   2.4237112e-09
                140.7327                   2.5480984e-09
               140.77974                   2.6752949e-09
                140.8268                   2.8245222e-09
               140.87386                   2.9633984e-09
                140.9209                   3.0822054e-09
               140.96796                   3.2147531e-09
               141.01501                    3.347461e-09
               141.06206                    3.468553e-09
               141.10912                   3.5955992e-09
               141.15616                   3.7275512e-09
               141.20322                   3.8587822e-09
               141.25027                    3.993474e-09
               141.29732                   4.1134869e-09
               141.34438                   4.2424975e-09
               141.39142                   4.3669894e-09
               141.43848                   4.4875961e-09
               141.48553                   4.5967461e-09
               141.53258                   4.7214583e-09
               141.57964                   4.8407429e-09
               141.62668                   4.9582001e-09
               141.67374                   5.0858984e-09
               141.72079                   5.2125428e-09
               141.76784                   5.3347575e-09
                141.8149                   5.4478559e-09
               141.86195                   5.5547682e-09
                 141.909                   5.6842153e-09
               141.95605                   5.8082716e-09
                142.0031                   5.9140044e-09
               142.05016                   6.0421188e-09
               142.09721                   6.1800196e-09
               142.14426                   6.3038854e-09
               142.19131                   6.4198482e-09
               142.23836                    6.518154e-09
               142.28542                   6.6526229e-09
               142.33247                   6.7533108e-09
               142.37952                   6.8691528e-09
               142.42657                   6.9918529e-09
               142.47362                   7.1153017e-09
               142.52068                   7.2381598e-09
               142.56773                   7.3408568e-09
               142.61478                   7.4621394e-09
               142.66183                   7.5624911e-09
               142.70888                   7.6610354e-09
               142.75594                   7.7604732e-09
               142.80299                   7.8648492e-09
               142.85004                   7.9611739e-09
               142.89709                   8.0513418e-09
               142.94415                   8.1341387e-09
                142.9912                   8.2098826e-09
               143.03825                    8.273318e-09
                143.0853                   8.3219316e-09
               143.13235                   8.3714866e-09
               143.17941                   8.4131013e-09
               143.22646                   8.4534397e-09
               143.27351                   8.4800824e-09
               143.32056                   8.4803977e-09
               143.36761                    8.484454e-09
               143.41467                   8.4526572e-09
               143.46172                   8.4154586e-09
               143.50877                    8.366829e-09
               143.55582                   8.2906082e-09
               143.60287                   8.2026714e-09
               143.64993                    8.107107e-09
               143.69698                   7.9907148e-09
               143.74403                   7.8385165e-09
               143.79108                   7.6752311e-09
               143.83813                    7.480371e-09
               143.88519                   7.2697501e-09
               143.93224                   7.0217627e-09
               143.97929                   6.7602812e-09
               144.02635                   6.4851644e-09
               144.07339                   6.1798722e-09
               144.12045                   5.8473142e-09
                144.1675                   5.5064486e-09
               144.21455                   5.1280291e-09
               144.26161                   4.7027799e-09
               144.30865                   4.2770836e-09
               144.35571                   3.8181649e-09
               144.40276                   3.3526193e-09
               144.44981                    2.850596e-09
               144.49687                   2.3205406e-09
               144.54391                   1.7842661e-09
               144.59097                   1.2227007e-09
               144.63802                   6.2855732e-10
               144.68507                   1.2503873e-11
               144.73213                  -6.0736155e-10
               144.77917                  -1.2412786e-09
               144.82623                  -1.8857496e-09
               144.87328                  -2.5520379e-09
               144.92033                  -3.2190699e-09
               144.96739                  -3.9032693e-09
               145.01443                  -4.6008575e-09
               145.06149                  -5.2922293e-09
               145.10855                  -5.9925576e-09
               145.15559                  -6.6789627e-09
               145.20265                  -7.3774538e-09
               145.24969                  -8.0679712e-09
               145.29675                  -8.7394527e-09
               145.34381                  -9.4017834e-09
               145.39085                  -1.0057487e-08
               145.43791                  -1.0690917e-08
               145.48495                  -1.1300044e-08
                 145.532                  -1.1888734e-08
               145.57906                  -1.2451317e-08
                145.6261                  -1.2989483e-08
               145.67316                  -1.3489793e-08
               145.72021                  -1.3948527e-08
               145.76726                  -1.4385528e-08
               145.81432                  -1.4760649e-08
               145.86136                  -1.5110821e-08
               145.90842                  -1.5420273e-08
               145.95547                  -1.5676115e-08
               146.00252                  -1.5884494e-08
               146.04958                  -1.6033857e-08
               146.09662                   -1.613969e-08
               146.14368                  -1.6183273e-08
               146.19073                  -1.6184361e-08
               146.23778                  -1.6126513e-08
               146.28484                  -1.6005274e-08
               146.33188                  -1.5814491e-08
               146.37894                  -1.5588382e-08
               146.42599                  -1.5282165e-08
               146.47304                  -1.4930901e-08
                146.5201                  -1.4514109e-08
               146.56714                  -1.4044393e-08
                146.6142                  -1.3525093e-08
               146.66125                  -1.2955484e-08
                146.7083                  -1.2334992e-08
               146.75536                  -1.1650086e-08
               146.80241                   -1.091281e-08
               146.84946                  -1.0147838e-08
               146.89651                  -9.3127532e-09
               146.94356                  -8.4600789e-09
               146.99062                  -7.5657205e-09
               147.03767                  -6.6459207e-09
               147.08472                   -5.692637e-09
               147.13177                  -4.7149746e-09
               147.17882                   -3.712906e-09
               147.22588                  -2.6937996e-09
               147.27293                  -1.6659935e-09
               147.31998                   -6.246374e-10
               147.36703                    4.162877e-10
               147.41408                   1.4516439e-09
               147.46114                   2.4692084e-09
               147.50819                    3.486218e-09
               147.55524                   4.4725779e-09
               147.60229                   5.4412568e-09
               147.64934                   6.3956773e-09
                147.6964                   7.2920989e-09
               147.74345                    8.182357e-09
                147.7905                   9.0038732e-09
               147.83755                   9.7910995e-09
               147.88461                   1.0522799e-08
               147.93166                   1.1193621e-08
               147.97871                   1.1822546e-08
               148.02576                    1.237948e-08
               148.07281                   1.2872603e-08
               148.11987                   1.3285873e-08
               148.16692                   1.3624592e-08
               148.21397                   1.3896103e-08
               148.26102                   1.4084303e-08
               148.30807                   1.4193892e-08
               148.35513                   1.4228174e-08
               148.40218                   1.4185124e-08
               148.44923                   1.4047084e-08
               148.49628                   1.3839101e-08
               148.54333                   1.3531577e-08
               148.59039                   1.3156517e-08
               148.63744                   1.2698872e-08
               148.68449                   1.2144985e-08
               148.73154                   1.1537737e-08
               148.77859                   1.0849268e-08
               148.82565                   1.0090647e-08
                148.8727                    9.251786e-09
               148.91975                   8.3524005e-09
               148.96681                   7.3811508e-09
               149.01385                   6.3519434e-09
               149.06091                   5.2816294e-09
               149.10796                   4.1507309e-09
               149.15501                   2.9850573e-09
               149.20207                   1.7859279e-09
               149.24911                   5.3232718e-10
               149.29617                  -7.4075113e-10
               149.34322                  -2.0342388e-09
               149.39027                  -3.3569145e-09
               149.43733                  -4.6698103e-09
               149.48438                  -5.9957763e-09
               149.53143                  -7.3289343e-09
               149.57848                  -8.6398417e-09
               149.62553                  -9.9433413e-09
               149.67259                  -1.1228675e-08
               149.71964                  -1.2500685e-08
               149.76669                  -1.3719025e-08
               149.81375                  -1.4910565e-08
               149.86079                  -1.6049977e-08
               149.90785                  -1.7167167e-08
                149.9549                  -1.8195806e-08
               150.00195                  -1.9175829e-08
               150.04901                  -2.0102165e-08
               150.09605                   -2.095565e-08
               150.14311                  -2.1718012e-08
               150.19016                      -2.242e-08
               150.23721                  -2.3028143e-08
               150.28427                  -2.3566667e-08
               150.33131                  -2.3994165e-08
               150.37837                  -2.4343388e-08
               150.42542                  -2.4610326e-08
               150.47247                  -2.4784745e-08
               150.51953                   -2.485786e-08
               150.56657                  -2.4844438e-08
               150.61363                  -2.4739677e-08
               150.66068                  -2.4524351e-08
               150.70773                  -2.4229314e-08
               150.75479                  -2.3847877e-08
               150.80183                  -2.3366248e-08
               150.84889                  -2.2811832e-08
               150.89595                  -2.2164704e-08
               150.94299                  -2.1440185e-08
               150.99005                  -2.0645842e-08
               151.03709                  -1.9762764e-08
               151.08415                  -1.8820344e-08
               151.13121                  -1.7808176e-08
               151.17825                  -1.6730764e-08
               151.22531                  -1.5577985e-08
               151.27235                  -1.4389907e-08
               151.31941                  -1.3143864e-08
               151.36647                  -1.1853134e-08
               151.41351                  -1.0518454e-08
               151.46057                  -9.1471799e-09
               151.50761                  -7.7371558e-09
               151.55467                  -6.3009482e-09
               151.60173                  -4.8575357e-09
               151.64877                  -3.4028527e-09
               151.69583                  -1.9341238e-09
               151.74287                  -4.4518964e-10
               151.78993                   1.0298452e-09
               151.83699                   2.5027038e-09
               151.88403                   3.9642134e-09
               151.93109                   5.4091043e-09
               151.97815                   6.8168258e-09
               152.02519                   8.1947693e-09
               152.07225                   9.5506305e-09
               152.11929                    1.086214e-08
               152.16635                   1.2124267e-08
               152.21341                   1.3346189e-08
               152.26045                   1.4510353e-08
               152.30751                   1.5636829e-08
               152.35455                   1.6686712e-08
               152.40161                   1.7681669e-08
               152.44867                   1.8625043e-08
               152.49571                    1.949101e-08
               152.54277                   2.0308295e-08
               152.58981                   2.1048052e-08
               152.63687                   2.1730539e-08
               152.68393                    2.233115e-08
               152.73097                   2.2874444e-08
               152.77803                   2.3334584e-08
               152.82507                   2.3737575e-08
               152.87213                   2.4065749e-08
               152.91919                   2.4325839e-08
               152.96623                   2.4510987e-08
               153.01329                   2.4644731e-08
               153.06035                   2.4710848e-08
               153.10739                   2.4704431e-08
               153.15445                   2.4651484e-08
               153.20149                   2.4533193e-08
               153.24855                   2.4342139e-08
               153.29561                   2.4108967e-08
               153.34265                   2.3829191e-08
               153.38969                   2.3494289e-08
               153.43674                   2.3115751e-08
                153.4838                   2.2703983e-08
               153.53085                   2.2244114e-08
                153.5779                   2.1741798e-08
               153.62495                     2.12089e-08
               153.67201                   2.0640865e-08
               153.71906                   2.0051932e-08
               153.76611                   1.9432759e-08
               153.81316                   1.8791036e-08
               153.86021                   1.8124654e-08
               153.90727                    1.744699e-08
               153.95432                   1.6735509e-08
               154.00137                   1.6033949e-08
               154.04842                   1.5298703e-08
               154.09547                   1.4561629e-08
               154.14253                   1.3818923e-08
               154.18958                    1.306363e-08
               154.23663                   1.2316746e-08
               154.28368                   1.1555095e-08
               154.33073                   1.0806556e-08
               154.37779                   1.0034179e-08
               154.42484                   9.2891561e-09
               154.47189                    8.537544e-09
               154.51894                   7.8022859e-09
               154.56599                   7.0671242e-09
               154.61305                   6.3545929e-09
                154.6601                   5.6516356e-09
               154.70715                   4.9560498e-09
               154.75421                   4.2747561e-09
               154.80125                   3.6045913e-09
               154.84831                   2.9485694e-09
               154.89536                   2.3080857e-09
               154.94241                   1.6894441e-09
               154.98947                   1.0618788e-09
               155.03651                    4.586887e-10
               155.08357                  -1.2116505e-10
               155.13062                  -7.0856487e-10
               155.17767                  -1.2765728e-09
               155.22473                  -1.8451032e-09
               155.27177                  -2.3929285e-09
               155.31883                  -2.9213854e-09
               155.36588                  -3.4426315e-09
               155.41293                  -3.9419681e-09
               155.45999                  -4.4335162e-09
               155.50703                  -4.8941975e-09
               155.55409                  -5.3540421e-09
               155.60114                  -5.8002763e-09
               155.64819                  -6.1988752e-09
               155.69525                  -6.5938819e-09
               155.74229                  -6.9749984e-09
               155.78935                  -7.3371882e-09
               155.83641                  -7.6677349e-09
               155.88345                  -7.9982465e-09
               155.93051                  -8.3073335e-09
               155.97755                  -8.6125649e-09
               156.02461                  -8.8906527e-09
               156.07167                  -9.1538892e-09
               156.11871                  -9.4238484e-09
               156.16577                  -9.6744239e-09
               156.21281                  -9.9121964e-09
               156.25987                  -1.0132221e-08
               156.30693                  -1.0349869e-08
               156.35397                  -1.0548305e-08
               156.40103                  -1.0744415e-08
               156.44807                  -1.0904611e-08
               156.49513                   -1.105807e-08
               156.54219                  -1.1203454e-08
               156.58923                  -1.1312047e-08
               156.63629                  -1.1405942e-08
               156.68333                   -1.148657e-08
               156.73039                  -1.1531333e-08
               156.77745                  -1.1571847e-08
               156.82449                  -1.1582627e-08
               156.87155                  -1.1590833e-08
               156.91861                  -1.1571954e-08
               156.96565                  -1.1535314e-08
               157.01271                  -1.1484429e-08
               157.05975                  -1.1427497e-08
               157.10681                  -1.1363119e-08
               157.15387                  -1.1287407e-08
               157.20091                  -1.1189579e-08
               157.24797                  -1.1075886e-08
               157.29501                  -1.0955658e-08
               157.34207                   -1.082261e-08
               157.38913                  -1.0666528e-08
               157.43617                  -1.0484384e-08
               157.48323                  -1.0300857e-08
               157.53027                  -1.0086151e-08
               157.57733                  -9.8462154e-09
               157.62439                  -9.5896544e-09
               157.67143                  -9.3293684e-09
               157.71849                  -9.0260963e-09
               157.76553                  -8.7183949e-09
               157.81259                  -8.3978762e-09
               157.85965                  -8.0493336e-09
               157.90669                  -7.6993487e-09
               157.95375                   -7.321014e-09
               158.00081                  -6.9527912e-09
               158.04785                  -6.5730679e-09
               158.09491                  -6.1713243e-09
               158.14195                  -5.7497025e-09
               158.18901                  -5.3437437e-09
               158.23607                  -4.9021285e-09
               158.28311                  -4.4466124e-09
               158.33017                  -4.0020405e-09
               158.37721                  -3.5582539e-09
               158.42427                  -3.1065071e-09
               158.47133                  -2.6409306e-09
               158.51837                  -2.1797955e-09
               158.56543                  -1.7147137e-09
               158.61247                  -1.2816387e-09
               158.65953                  -8.3012608e-10
               158.70659                  -3.9559125e-10
               158.75363                   1.3314481e-11
               158.80069                   4.3080739e-10
               158.84775                   8.4067214e-10
               158.89479                   1.2427144e-09
               158.94185                   1.6460961e-09
               158.98889                   2.0304465e-09
               159.03595                   2.4053506e-09
               159.08301                   2.7834637e-09
               159.13005                   3.1552783e-09
               159.17711                   3.5323913e-09
               159.22415                   3.8787684e-09
               159.27121                   4.2328652e-09
               159.31827                   4.5764996e-09
               159.36531                   4.9063948e-09
               159.41237                   5.2200417e-09
               159.45941                   5.4957434e-09
               159.50647                   5.7503962e-09
               159.55353                   5.9932654e-09
               159.60057                   6.2082961e-09
               159.64763                   6.4016974e-09
               159.69467                   6.5511565e-09
               159.74173                   6.6926442e-09
               159.78879                    6.788325e-09
               159.83583                   6.8779076e-09
               159.88289                   6.9542394e-09
               159.92995                    7.014664e-09
               159.97699                   7.0488348e-09
               160.02405                   7.0800739e-09
               160.07109                   7.1087691e-09
               160.11815                   7.1150108e-09
               160.16521                   7.1182251e-09
               160.21225                    7.109298e-09
               160.25931                   7.0872503e-09
               160.30635                   7.0479493e-09
               160.35341                   6.9906365e-09
               160.40047                   6.9013972e-09
               160.44751                   6.8247079e-09
               160.49457                   6.7037438e-09
               160.54161                   6.5566557e-09
               160.58867                   6.4180985e-09
               160.63573                   6.2586878e-09
               160.68277                    6.082844e-09
               160.72983                   5.9047971e-09
               160.77687                   5.7202771e-09
               160.82393                    5.551362e-09
               160.87099                   5.3849165e-09
               160.91803                   5.2106168e-09
               160.96509                   5.0436126e-09
               161.01215                   4.8827267e-09
               161.05919                    4.694555e-09
               161.10625                   4.5197104e-09
               161.15329                   4.3293289e-09
               161.20035                   4.1438861e-09
               161.24739                   3.9306687e-09
               161.29443                   3.7027374e-09
               161.34149                   3.4744692e-09
               161.38853                   3.2375964e-09
               161.43559                   3.0005662e-09
               161.48265                   2.7521425e-09
               161.52969                   2.5121047e-09
               161.57675                   2.2729414e-09
               161.62381                    2.043836e-09
               161.67085                   1.8225218e-09
               161.71791                   1.5994679e-09
               161.76495                   1.3861391e-09
               161.81201                   1.1642647e-09
               161.85907                   9.4036046e-10
               161.90611                    7.112318e-10
               161.95317                   4.7762527e-10
               162.00021                   2.3966656e-10
               162.04727                  -1.0091952e-11
               162.09433                  -2.5116728e-10
               162.14137                  -5.0433652e-10
               162.18843                  -7.4087991e-10
               162.23547                  -9.7295427e-10
               162.28253                  -1.1975518e-09
               162.32959                  -1.4150188e-09
               162.37663                  -1.6067822e-09
               162.42369                  -1.8008302e-09
               162.47073                   -1.999886e-09
               162.51779                  -2.1985767e-09
               162.56485                  -2.4144537e-09
               162.61189                  -2.6129621e-09
               162.65895                  -2.8125151e-09
               162.70601                  -3.0175786e-09
               162.75305                  -3.2331815e-09
               162.80011                  -3.4400929e-09
               162.84715                  -3.6355086e-09
               162.89421                   -3.818283e-09
               162.94127                  -3.9760448e-09
               162.98831                  -4.1175561e-09
               163.03537                  -4.2532688e-09
               163.08241                  -4.3928123e-09
               163.12947                   -4.511612e-09
               163.17653                  -4.6371817e-09
               163.22357                  -4.7701985e-09
               163.27063                  -4.9064672e-09
               163.31767                  -5.0630624e-09
               163.36473                  -5.1849502e-09
               163.41179                  -5.3075015e-09
               163.45883                  -5.4299303e-09
               163.50589                  -5.5378617e-09
               163.55293                  -5.6217226e-09
               163.59999                  -5.6891767e-09
               163.64705                  -5.7504264e-09
               163.69409                  -5.7727849e-09
               163.74115                  -5.8055316e-09
               163.78821                  -5.8391647e-09
               163.83525                   -5.855096e-09
               163.88231                  -5.8898193e-09
               163.92935                  -5.9066863e-09
               163.97641                  -5.9353162e-09
               164.02347                  -5.9495218e-09
               164.07051                  -5.9602718e-09
               164.11757                    -5.94614e-09
               164.16461                  -5.9212275e-09
               164.21167                  -5.8893064e-09
               164.25873                  -5.8145058e-09
               164.30577                  -5.7430225e-09
               164.35283                  -5.6600569e-09
               164.39987                  -5.5808251e-09
               164.44693                  -5.4798646e-09
               164.49399                  -5.4008464e-09
               164.54103                  -5.3028573e-09
               164.58809                  -5.2041655e-09
               164.63513                  -5.1083249e-09
               164.68219                  -5.0075371e-09
               164.72925                  -4.8736495e-09
               164.77629                  -4.7402162e-09
               164.82335                   -4.601675e-09
               164.87041                  -4.4231081e-09
               164.91745                  -4.2379695e-09
               164.96451                  -4.0619765e-09
               165.01155                   -3.870837e-09
               165.05861                  -3.6811285e-09
               165.10567                  -3.4953767e-09
               165.15271                  -3.3148788e-09
               165.19977                  -3.1335659e-09
               165.24681                  -2.9409486e-09
               165.29387                  -2.7516125e-09
               165.34093                  -2.5537095e-09
               165.38797                  -2.3461293e-09
               165.43503                  -2.1207973e-09
               165.48207                  -1.9015423e-09
               165.52913                  -1.6635288e-09
               165.57619                  -1.4282151e-09
               165.62323                  -1.2072574e-09
               165.67029                   -9.854515e-10
               165.71733                  -7.7062168e-10
               165.76439                  -5.7196742e-10
               165.81145                  -3.6644368e-10
               165.85849                  -1.6284217e-10
               165.90555                   3.3116825e-11
               165.95261                   2.3476157e-10
               165.99965                   4.4192863e-10
               166.04671                   6.4840011e-10
               166.09375                   8.6314317e-10
               166.14081                   1.0859105e-09
               166.18787                   1.2911513e-09
               166.23491                   1.4874602e-09
               166.28197                   1.6680385e-09
               166.32901                   1.8432682e-09
               166.37607                   2.0135764e-09
               166.42313                   2.1526301e-09
               166.47017                   2.3015192e-09
               166.51723                   2.4516773e-09
               166.56427                   2.6012179e-09
               166.61133                   2.7437355e-09
               166.65839                   2.8929921e-09
               166.70543                   3.0450535e-09
               166.75249                   3.1747396e-09
               166.79955                   3.3015117e-09
               166.84659                   3.4125558e-09
               166.89365                   3.5117282e-09
               166.94069                   3.6112739e-09
               166.98775                   3.7006807e-09
               167.03481                    3.755579e-09
               167.08185                   3.8243151e-09
               167.12891                   3.8923815e-09
               167.17595                   3.9624384e-09
               167.22301                   4.0305257e-09
               167.27007                   4.0880499e-09
               167.31711                    4.141234e-09
               167.36417                   4.1893982e-09
               167.41121                   4.2077404e-09
               167.45827                   4.2284887e-09
               167.50533                   4.2418682e-09
               167.55237                    4.238025e-09
               167.59943                   4.2415227e-09
               167.64647                   4.2301513e-09
               167.69353                   4.2189634e-09
               167.74059                   4.2027173e-09
               167.78763                   4.1837236e-09
               167.83469                   4.1519437e-09
               167.88174                   4.1399324e-09
               167.92879                   4.1072412e-09
               167.97585                   4.0559986e-09
               168.02289                   4.0032613e-09
               168.06995                   3.9445576e-09
                 168.117                   3.8767078e-09
               168.16405                   3.8032986e-09
               168.21111                      3.7198e-09
               168.25815                   3.6372543e-09
               168.30521                   3.5629706e-09
               168.35226                   3.4837464e-09
               168.39931                    3.412211e-09
               168.44637                   3.3312615e-09
               168.49341                   3.2262899e-09
               168.54047                   3.1301404e-09
               168.58752                   3.0157279e-09
               168.63457                   2.9019969e-09
               168.68163                   2.7940303e-09
               168.72867                   2.6802143e-09
               168.77573                   2.5680766e-09
               168.82278                   2.4551976e-09
               168.86983                    2.335053e-09
               168.91689                   2.2240587e-09
               168.96394                   2.1046698e-09
               169.01099                   1.9758675e-09
               169.05804                   1.8762061e-09
               169.10507                   1.7643689e-09
               169.15213                   1.6371027e-09
               169.19919                   1.5172754e-09
               169.24623                   1.3878955e-09
               169.29329                   1.2626953e-09
               169.34033                   1.1410859e-09
               169.38739                   1.0178057e-09
               169.43445                   9.0751634e-10
               169.48149                   8.0565293e-10
               169.52855                   6.9256917e-10
               169.57561                   5.8342353e-10
               169.62265                   4.6876286e-10
               169.66971                   3.5326514e-10
               169.71675                   2.5737373e-10
               169.76381                    1.653227e-10
               169.81087                   6.5951973e-11
               169.85791                  -2.8243031e-11
               169.90497                  -1.3305515e-10
               169.95201                  -2.2705349e-10
               169.99907                  -3.0301048e-10
               170.04613                  -3.8853493e-10
               170.09317                  -4.5646276e-10
               170.14023                  -5.1401455e-10
               170.18727                  -5.7192384e-10
               170.23433                  -6.3384414e-10
               170.28139                  -6.8788236e-10
               170.32843                  -7.3156747e-10
               170.37549                  -7.8971835e-10
               170.42253                  -8.3713469e-10
               170.46959                  -8.6810126e-10
               170.51665                  -9.0158364e-10
               170.56369                  -9.1540991e-10
               170.61075                  -9.3357999e-10
               170.65781                  -9.3995733e-10
               170.70485                  -9.3847574e-10
               170.75191                  -9.4260377e-10
               170.79895                  -9.3598362e-10
               170.84601                  -9.2886848e-10
               170.89307                  -9.1485691e-10
               170.94011                  -9.0721664e-10
               170.98717                  -8.7008062e-10
               171.03421                  -8.4904422e-10
               171.08127                  -8.1950663e-10
               171.12833                  -7.7670831e-10
               171.17537                  -7.3569312e-10
               171.22243                   -6.940149e-10
               171.26947                    -6.35761e-10
               171.31653                  -5.6974186e-10
               171.36359                  -5.1439475e-10
               171.41063                  -4.4381326e-10
               171.45769                  -4.0056128e-10
               171.50473                  -3.4641154e-10
               171.55179                    -2.81075e-10
               171.59885                  -2.0729313e-10
               171.64589                  -1.2895439e-10
               171.69295                  -4.1632271e-11
               171.74001                   3.9724397e-11
               171.78705                   1.0937728e-10
               171.83411                   1.9251244e-10
               171.88115                   2.5856528e-10
               171.92821                   3.4044501e-10
               171.97527                   4.1836024e-10
               172.02231                   4.8073223e-10
               172.06937                   5.6629773e-10
               172.11641                   6.3731942e-10
               172.16347                   7.2043788e-10
               172.21053                   8.0370738e-10
               172.25757                   8.6972146e-10
               172.30463                   9.5227126e-10
               172.35167                   1.0185174e-09
               172.39873                   1.0793301e-09
               172.44579                   1.1406147e-09
               172.49283                    1.209343e-09
               172.53989                   1.2559414e-09
               172.58693                   1.3233338e-09
               172.63399                   1.3668972e-09
               172.68105                   1.4278868e-09
               172.72809                   1.4774048e-09
               172.77515                    1.527103e-09
                172.8222                   1.5648751e-09
               172.86925                   1.5986096e-09
               172.91631                   1.6293352e-09
               172.96335                   1.6537175e-09
               173.01041                    1.676706e-09
               173.05746                   1.7088203e-09
               173.10451                   1.7239029e-09
               173.15157                   1.7392091e-09
               173.19861                   1.7559328e-09
               173.24567                   1.7678882e-09
               173.29272                   1.7710401e-09
               173.33977                   1.7678895e-09
               173.38683                   1.7668464e-09
               173.43387                   1.7591033e-09
               173.48093                     1.75096e-09
               173.52798                   1.7483699e-09
               173.57503                   1.7397984e-09
               173.62209                   1.7066253e-09
               173.66913                   1.6936997e-09
