        Time / ns                i1/real
                253.0851                   5.3646843e-08
               253.15584                   5.2734432e-08
               253.22658                   5.1673059e-08
                253.2973                   5.0436995e-08
               253.36804                   4.8980876e-08
               253.43878                    4.741975e-08
               253.50951                   4.5669712e-08
               253.58025                   4.3832603e-08
               253.65097                   4.1864894e-08
               253.72171                   3.9766725e-08
               253.79245                   3.7586563e-08
               253.86317                   3.5330675e-08
               253.93391                   3.3027753e-08
               254.00464                   3.0609652e-08
               254.07538                   2.8135897e-08
               254.14612                   2.5648442e-08
               254.21684                   2.3099986e-08
               254.28758                   2.0546402e-08
               254.35831                   1.7972249e-08
               254.42905                   1.5402053e-08
               254.49979                   1.2864392e-08
               254.57051                   1.0292831e-08
               254.64125                   7.7284561e-09
               254.71198                   5.2739444e-09
               254.78271                    2.806924e-09
               254.85345                   3.7766004e-10
               254.92418                  -2.0430364e-09
               254.99492                  -4.3554085e-09
               255.06564                  -6.5704207e-09
               255.13638                  -8.7838909e-09
               255.20712                  -1.0897688e-08
               255.27785                  -1.2964892e-08
               255.34859                  -1.4958184e-08
               255.41931                  -1.6916559e-08
               255.49005                  -1.8733514e-08
               255.56079                  -2.0507439e-08
               255.63152                  -2.2191434e-08
               255.70226                  -2.3796279e-08
               255.77298                  -2.5344164e-08
               255.84372                  -2.6806488e-08
               255.91446                   -2.811392e-08
               255.98518                  -2.9453018e-08
               256.05591                  -3.0662335e-08
               256.12665                  -3.1786698e-08
               256.19739                  -3.2795793e-08
               256.26813                  -3.3808433e-08
               256.33887                  -3.4636891e-08
               256.40958                  -3.5509416e-08
               256.48032                  -3.6306037e-08
               256.55106                  -3.6980556e-08
                256.6218                  -3.7621202e-08
               256.69254                  -3.8189842e-08
               256.76324                  -3.8688601e-08
               256.83398                  -3.9140094e-08
               256.90472                  -3.9457994e-08
               256.97546                  -3.9777252e-08
                257.0462                  -4.0010526e-08
               257.11691                  -4.0171749e-08
               257.18765                  -4.0309676e-08
               257.25839                  -4.0374825e-08
               257.32913                  -4.0396522e-08
               257.39987                  -4.0272944e-08
               257.47058                  -4.0115481e-08
               257.54132                  -3.9859817e-08
               257.61206                  -3.9558333e-08
                257.6828                  -3.9166334e-08
               257.75354                   -3.863348e-08
               257.82425                  -3.8062069e-08
               257.89499                  -3.7470819e-08
               257.96573                  -3.6644035e-08
               258.03647                  -3.5794141e-08
               258.10721                  -3.4834251e-08
               258.17792                  -3.3759598e-08
               258.24866                  -3.2544925e-08
                258.3194                  -3.1225404e-08
               258.39014                  -2.9823461e-08
               258.46088                  -2.8309563e-08
               258.53159                  -2.6678144e-08
               258.60233                  -2.4903279e-08
               258.67307                   -2.292817e-08
                258.7438                  -2.0902103e-08
               258.81454                  -1.8751447e-08
               258.88525                  -1.6458074e-08
               258.95599                  -1.4084349e-08
               259.02673                  -1.1607932e-08
               259.09747                  -8.9659364e-09
               259.16821                  -6.1662067e-09
               259.23892                  -3.3740029e-09
               259.30966                  -4.7312637e-10
                259.3804                   2.5080447e-09
               259.45114                   5.6376641e-09
               259.52188                    8.723422e-09
               259.59259                   1.1870299e-08
               259.66333                   1.5065895e-08
               259.73407                   1.8313932e-08
               259.80481                   2.1527978e-08
               259.87555                   2.4734515e-08
               259.94626                   2.7919604e-08
                 260.017                   3.1071536e-08
               260.08774                   3.4147366e-08
               260.15848                    3.717399e-08
               260.22922                   4.0025125e-08
               260.29993                   4.2855135e-08
               260.37067                   4.5488939e-08
               260.44141                   4.8014755e-08
               260.51215                   5.0355979e-08
               260.58289                   5.2542919e-08
               260.65359                   5.4556399e-08
               260.72433                   5.6333477e-08
               260.79507                    5.791394e-08
               260.86581                   5.9235362e-08
               260.93655                   6.0309738e-08
               261.00726                   6.1132631e-08
                 261.078                   6.1725274e-08
               261.14874                   6.1964457e-08
               261.21948                   6.2003032e-08
               261.29022                   6.1723469e-08
               261.36093                   6.1184814e-08
               261.43167                   6.0397603e-08
               261.50241                   5.9283717e-08
               261.57315                   5.7946298e-08
               261.64389                   5.6306536e-08
                261.7146                   5.4358225e-08
               261.78534                   5.2242797e-08
               261.85608                   4.9797464e-08
               261.92682                   4.7118665e-08
               261.99756                   4.4225057e-08
                262.0683                   4.1087304e-08
               262.13901                   3.7836042e-08
               262.20975                   3.4370089e-08
               262.28049                   3.0712933e-08
               262.35123                   2.6929765e-08
               262.42197                   2.3014882e-08
               262.49268                    1.894443e-08
               262.56342                   1.4889515e-08
               262.63416                    1.068568e-08
                262.7049                   6.4486128e-09
               262.77563                   2.1628048e-09
               262.84634                  -2.0756528e-09
               262.91708                  -6.2495662e-09
               262.98782                  -1.0459876e-08
               263.05856                  -1.4576062e-08
                263.1293                   -1.864484e-08
               263.20001                  -2.2547587e-08
               263.27075                  -2.6377853e-08
               263.34149                  -3.0078663e-08
               263.41223                  -3.3565446e-08
               263.48297                  -3.6891784e-08
               263.55368                  -4.0097945e-08
               263.62442                   -4.298429e-08
               263.69516                  -4.5724168e-08
                263.7659                  -4.8224972e-08
               263.83664                   -5.044037e-08
               263.90735                  -5.2454169e-08
               263.97809                  -5.4140692e-08
               264.04883                  -5.5634189e-08
               264.11957                  -5.6841433e-08
               264.19031                  -5.7769807e-08
               264.26102                   -5.846892e-08
               264.33176                  -5.8827627e-08
                264.4025                   -5.897056e-08
               264.47324                  -5.8839252e-08
               264.54398                  -5.8402755e-08
               264.61469                  -5.7740756e-08
               264.68542                  -5.6835198e-08
               264.75616                  -5.5653903e-08
                264.8269                  -5.4248392e-08
               264.89764                  -5.2657331e-08
               264.96835                  -5.0802132e-08
               265.03909                  -4.8740933e-08
               265.10983                  -4.6549008e-08
               265.18057                  -4.4185608e-08
               265.25131                  -4.1624414e-08
               265.32202                  -3.8989956e-08
               265.39276                  -3.6182758e-08
                265.4635                  -3.3252071e-08
               265.53424                  -3.0285818e-08
               265.60498                  -2.7170492e-08
               265.67569                  -2.4074041e-08
               265.74643                  -2.0896119e-08
               265.81717                  -1.7678934e-08
               265.88791                  -1.4493167e-08
               265.95865                  -1.1288241e-08
               266.02936                   -8.073358e-09
                266.1001                  -4.9621303e-09
               266.17084                  -1.8964108e-09
               266.24158                   1.1729088e-09
               266.31232                   4.1296149e-09
               266.38303                    7.018611e-09
               266.45377                   9.7628865e-09
               266.52451                   1.2430926e-08
               266.59525                   1.4963595e-08
               266.66599                   1.7381316e-08
               266.73669                   1.9690884e-08
               266.80743                   2.1793303e-08
               266.87817                   2.3813239e-08
               266.94891                   2.5639059e-08
               267.01965                   2.7339683e-08
               267.09036                   2.8849927e-08
                267.1611                   3.0260338e-08
               267.23184                   3.1410419e-08
               267.30258                   3.2535151e-08
               267.37332                   3.3373347e-08
               267.44403                    3.416471e-08
               267.51477                   3.4753448e-08
               267.58551                   3.5227686e-08
               267.65625                   3.5536985e-08
               267.72699                   3.5677541e-08
                267.7977                   3.5759111e-08
               267.86844                    3.567208e-08
               267.93918                   3.5517083e-08
               268.00992                   3.5227348e-08
               268.08066                   3.4826492e-08
               268.15137                   3.4335521e-08
               268.22211                   3.3807442e-08
               268.29285                   3.3182996e-08
               268.36359                   3.2497262e-08
               268.43433                    3.174646e-08
               268.50504                   3.0920706e-08
               268.57578                   3.0079271e-08
               268.64651                   2.9279899e-08
               268.71725                   2.8354604e-08
               268.78799                   2.7438489e-08
                268.8587                   2.6553613e-08
               268.92944                   2.5658728e-08
               269.00018                    2.469239e-08
               269.07092                   2.3838002e-08
               269.14166                   2.2937419e-08
               269.21237                   2.2069546e-08
               269.28311                   2.1172228e-08
               269.35385                   2.0310042e-08
               269.42459                    1.949795e-08
               269.49533                   1.8641193e-08
               269.56604                   1.7815868e-08
               269.63678                   1.6996777e-08
               269.70752                    1.621715e-08
               269.77826                   1.5424787e-08
                 269.849                   1.4578965e-08
               269.91971                   1.3746119e-08
               269.99045                   1.2936207e-08
               270.06119                   1.2117819e-08
               270.13193                   1.1244356e-08
               270.20267                   1.0366066e-08
               270.27338                   9.4068255e-09
               270.34412                   8.4383425e-09
               270.41486                   7.4401143e-09
                270.4856                   6.3305108e-09
               270.55634                   5.2064331e-09
               270.62704                   4.0334478e-09
               270.69778                   2.7656366e-09
               270.76852                   1.4643508e-09
               270.83926                   2.4189411e-11
                  270.91                  -1.4319874e-09
               270.98071                  -2.9885558e-09
               271.05145                  -4.6418336e-09
               271.12219                  -6.3293171e-09
               271.19293                  -8.1290761e-09
               271.26367                  -9.9145163e-09
               271.33438                   -1.183452e-08
               271.40512                  -1.3743265e-08
               271.47586                  -1.5742714e-08
                271.5466                  -1.7773491e-08
               271.61734                  -1.9837694e-08
               271.68805                  -2.1916451e-08
               271.75879                  -2.4014589e-08
               271.82953                  -2.6060967e-08
               271.90027                  -2.8073925e-08
               271.97101                  -3.0114485e-08
               272.04172                  -3.2050611e-08
               272.11246                  -3.3907575e-08
                272.1832                  -3.5754098e-08
               272.25394                  -3.7456601e-08
               272.32468                  -3.9076944e-08
               272.39539                  -4.0571344e-08
               272.46613                   -4.187784e-08
               272.53687                  -4.3065484e-08
                272.6076                  -4.4041155e-08
               272.67834                  -4.4879531e-08
               272.74905                  -4.5510564e-08
               272.81979                  -4.5951211e-08
               272.89053                   -4.616227e-08
               272.96127                  -4.6126171e-08
               273.03201                  -4.5873975e-08
               273.10272                  -4.5420627e-08
               273.17346                  -4.4720856e-08
                273.2442                  -4.3769603e-08
               273.31494                  -4.2585224e-08
               273.38568                  -4.1186436e-08
               273.45639                  -3.9536655e-08
               273.52713                  -3.7652597e-08
               273.59787                  -3.5553899e-08
               273.66861                  -3.3242006e-08
               273.73935                  -3.0772078e-08
               273.81009                  -2.8052046e-08
                273.8808                  -2.5181826e-08
               273.95154                  -2.2114113e-08
               274.02228                  -1.8961366e-08
               274.09302                  -1.5710496e-08
               274.16376                  -1.2313158e-08
               274.23447                  -8.8196614e-09
               274.30521                  -5.2176081e-09
               274.37595                  -1.6334258e-09
               274.44669                   1.9719739e-09
               274.51743                   5.5800564e-09
               274.58813                   9.2182573e-09
               274.65887                   1.2785415e-08
               274.72961                   1.6319087e-08
               274.80035                   1.9681313e-08
               274.87109                   2.3033461e-08
                274.9418                   2.6209543e-08
               275.01254                   2.9270456e-08
               275.08328                   3.2138036e-08
               275.15402                   3.4881104e-08
               275.22476                   3.7408007e-08
               275.29547                   3.9701089e-08
               275.36621                   4.1790841e-08
               275.43695                   4.3625406e-08
               275.50769                   4.5272586e-08
               275.57843                   4.6595584e-08
               275.64914                   4.7744635e-08
               275.71988                    4.859286e-08
               275.79062                   4.9200917e-08
               275.86136                   4.9515695e-08
                275.9321                    4.959621e-08
               276.00281                   4.9384997e-08
               276.07355                   4.8965081e-08
               276.14429                   4.8272167e-08
               276.21503                   4.7289184e-08
               276.28577                   4.6148866e-08
               276.35648                    4.476945e-08
               276.42722                   4.3149566e-08
               276.49796                   4.1379682e-08
                276.5687                   3.9345824e-08
               276.63943                   3.7240962e-08
               276.71014                   3.4892654e-08
               276.78088                   3.2421379e-08
               276.85162                   2.9871615e-08
               276.92236                   2.7234675e-08
                276.9931                   2.4506869e-08
               277.06381                   2.1682839e-08
               277.13455                   1.8787071e-08
               277.20529                   1.5950066e-08
               277.27603                   1.3025932e-08
               277.34677                   1.0090472e-08
               277.41748                    7.245712e-09
               277.48822                   4.3678527e-09
               277.55896                   1.6297882e-09
                277.6297                  -1.0175935e-09
               277.70044                  -3.6969932e-09
               277.77115                  -6.2376859e-09
               277.84189                  -8.6422682e-09
               277.91263                  -1.0944396e-08
               277.98337                  -1.3087781e-08
               278.05411                   -1.515232e-08
               278.12482                   -1.699717e-08
               278.19556                  -1.8763888e-08
                278.2663                  -2.0352648e-08
               278.33704                  -2.1777678e-08
               278.40778                   -2.298426e-08
               278.47849                  -2.4119389e-08
               278.54922                  -2.4994817e-08
               278.61996                  -2.5845443e-08
                278.6907                  -2.6414021e-08
               278.76144                  -2.6890687e-08
               278.83215                  -2.7157206e-08
               278.90289                  -2.7324436e-08
               278.97363                  -2.7336192e-08
               279.04437                  -2.7211962e-08
               279.11511                  -2.6956174e-08
               279.18582                  -2.6620841e-08
               279.25656                  -2.6109271e-08
                279.3273                  -2.5550417e-08
               279.39804                  -2.4866573e-08
               279.46878                  -2.4132527e-08
               279.53949                  -2.3303777e-08
               279.61023                  -2.2431866e-08
               279.68097                  -2.1529297e-08
               279.75171                  -2.0567445e-08
               279.82245                  -1.9601384e-08
               279.89316                  -1.8569436e-08
                279.9639                  -1.7559699e-08
               280.03464                  -1.6533781e-08
               280.10538                  -1.5527144e-08
               280.17612                  -1.4526481e-08
               280.24683                  -1.3564562e-08
               280.31757                  -1.2695816e-08
               280.38831                  -1.1758712e-08
               280.45905                  -1.0952117e-08
               280.52979                  -1.0142636e-08
               280.60049                  -9.4436681e-09
               280.67123                  -8.7862313e-09
               280.74197                  -8.1619786e-09
               280.81271                   -7.588298e-09
               280.88345                  -7.1206703e-09
               280.95416                  -6.7080719e-09
                281.0249                  -6.3892016e-09
               281.09564                  -6.1033165e-09
               281.16638                  -5.8550267e-09
               281.23712                  -5.6639449e-09
               281.30783                  -5.5918319e-09
               281.37857                  -5.5056737e-09
               281.44931                   -5.436958e-09
               281.52005                  -5.4503273e-09
               281.59079                  -5.4691451e-09
                281.6615                  -5.5345257e-09
               281.73224                  -5.5789982e-09
               281.80298                  -5.6250342e-09
               281.87372                  -5.6701928e-09
               281.94446                   -5.764178e-09
               282.01517                  -5.7542957e-09
               282.08591                  -5.7620064e-09
               282.15665                  -5.7080789e-09
               282.22739                  -5.6238276e-09
               282.29813                  -5.4647642e-09
               282.36884                  -5.2000426e-09
               282.43958                   -4.964809e-09
               282.51031                  -4.6303525e-09
               282.58105                   -4.171254e-09
               282.65179                  -3.5852006e-09
                282.7225                  -2.9774743e-09
               282.79324                  -2.2553732e-09
               282.86398                  -1.4667466e-09
               282.93472                  -5.8521105e-10
               283.00546                   4.0510939e-10
               283.07617                   1.5148687e-09
               283.14691                   2.6864357e-09
               283.21765                   3.8987653e-09
               283.28839                   5.2422076e-09
               283.35913                   6.6431718e-09
               283.42984                   8.0941689e-09
               283.50058                   9.6205461e-09
               283.57132                   1.1128358e-08
               283.64206                   1.2745677e-08
                283.7128                   1.4370714e-08
               283.78351                   1.5976706e-08
               283.85425                   1.7593271e-08
               283.92499                   1.9147016e-08
               283.99573                    2.071782e-08
               284.06647                   2.2189765e-08
               284.13718                    2.365085e-08
               284.20792                   2.4975476e-08
               284.27866                   2.6245081e-08
                284.3494                   2.7423495e-08
               284.42014                   2.8432378e-08
               284.49084                   2.9322949e-08
               284.56158                   3.0103614e-08
               284.63232                   3.0725161e-08
               284.70306                   3.1160432e-08
                284.7738                   3.1475132e-08
               284.84451                   3.1486355e-08
               284.91525                   3.1420171e-08
               284.98599                   3.1138679e-08
               285.05673                   3.0691844e-08
               285.12747                     2.99482e-08
               285.19818                   2.9122813e-08
               285.26892                   2.8069939e-08
               285.33966                   2.6828541e-08
                285.4104                   2.5380515e-08
               285.48114                   2.3767647e-08
               285.55188                   2.2028724e-08
               285.62259                   2.0107091e-08
               285.69333                   1.7981847e-08
               285.76407                   1.5776003e-08
               285.83481                   1.3447588e-08
               285.90555                   1.1004297e-08
               285.97626                   8.5059666e-09
                 286.047                   5.8742908e-09
               286.11774                   3.2346226e-09
               286.18848                   5.4485588e-10
               286.25922                  -2.0852855e-09
               286.32993                   -4.801338e-09
               286.40067                  -7.4912361e-09
               286.47141                  -1.0134287e-08
               286.54214                  -1.2715044e-08
               286.61288                  -1.5262124e-08
               286.68359                  -1.7641597e-08
               286.75433                  -1.9922069e-08
               286.82507                   -2.206871e-08
               286.89581                  -2.4140427e-08
               286.96655                  -2.6007204e-08
               287.03726                  -2.7682866e-08
                 287.108                  -2.9229671e-08
               287.17874                  -3.0553725e-08
               287.24948                  -3.1703376e-08
               287.32022                  -3.2626239e-08
               287.39093                  -3.3349924e-08
               287.46167                  -3.3849478e-08
               287.53241                  -3.4202365e-08
               287.60315                  -3.4280831e-08
               287.67389                  -3.4177987e-08
                287.7446                   -3.380319e-08
               287.81534                  -3.3305938e-08
               287.88608                   -3.257793e-08
               287.95682                   -3.161561e-08
               288.02756                  -3.0541941e-08
               288.09827                  -2.9239411e-08
               288.16901                  -2.7821331e-08
               288.23975                  -2.6224276e-08
               288.31049                  -2.4520759e-08
               288.38123                  -2.2708502e-08
               288.45193                  -2.0825626e-08
               288.52267                  -1.8764727e-08
               288.59341                  -1.6693404e-08
               288.66415                  -1.4529261e-08
               288.73489                  -1.2372756e-08
                288.8056                  -1.0197627e-08
               288.87634                  -7.9920159e-09
               288.94708                  -5.8223044e-09
               289.01782                  -3.6427468e-09
               289.08856                  -1.5433854e-09
               289.15927                   5.6343952e-10
               289.23001                   2.6014926e-09
               289.30075                   4.4638515e-09
               289.37149                   6.2475918e-09
               289.44223                   7.9747711e-09
               289.51294                   9.5882786e-09
               289.58368                   1.1050589e-08
               289.65442                   1.2406936e-08
               289.72516                   1.3621125e-08
                289.7959                   1.4733353e-08
               289.86661                   1.5677793e-08
               289.93735                   1.6499145e-08
               290.00809                    1.707957e-08
               290.07883                   1.7619049e-08
               290.14957                   1.8003698e-08
               290.22028                   1.8184743e-08
               290.29102                    1.827051e-08
               290.36176                   1.8203151e-08
                290.4325                   1.8058206e-08
               290.50323                   1.7771635e-08
               290.57394                   1.7360881e-08
               290.64468                    1.684578e-08
               290.71542                   1.6248947e-08
               290.78616                   1.5600106e-08
                290.8569                   1.4826431e-08
               290.92761                   1.3980238e-08
               290.99835                   1.3151714e-08
               291.06909                   1.2235918e-08
               291.13983                   1.1252884e-08
               291.21057                   1.0264709e-08
               291.28128                   9.2870378e-09
               291.35202                   8.2819023e-09
               291.42276                   7.3303918e-09
                291.4935                    6.348476e-09
               291.56424                   5.4127147e-09
               291.63495                   4.5289759e-09
               291.70569                   3.6419063e-09
               291.77643                   2.8473253e-09
               291.84717                   2.0419182e-09
               291.91791                   1.3345475e-09
               291.98862                   7.0909667e-10
               292.05936                   1.6465608e-10
                292.1301                  -3.0692823e-10
               292.20084                  -6.6538774e-10
               292.27158                  -1.0434918e-09
               292.34229                  -1.3011998e-09
               292.41302                  -1.4239652e-09
               292.48376                  -1.4725747e-09
                292.5545                   -1.484202e-09
               292.62524                  -1.4057625e-09
               292.69595                  -1.2478647e-09
               292.76669                  -1.0161568e-09
               292.83743                    -6.68333e-10
               292.90817                   -3.128845e-10
               292.97891                    1.278533e-10
               293.04962                   6.1130084e-10
               293.12036                   1.1446953e-09
                293.1911                   1.7585503e-09
               293.26184                   2.3741864e-09
               293.33258                     3.00694e-09
               293.40329                   3.6394583e-09
               293.47403                   4.3340274e-09
               293.54477                   5.0057949e-09
               293.61551                   5.6901053e-09
               293.68625                   6.3510033e-09
               293.75696                   6.9880963e-09
                293.8277                   7.6143545e-09
               293.89844                   8.1488087e-09
               293.96918                   8.7062419e-09
               294.03992                   9.1495354e-09
               294.11063                   9.5460377e-09
               294.18137                   9.8880122e-09
               294.25211                   1.0145451e-08
               294.32285                   1.0325351e-08
               294.39359                   1.0459869e-08
               294.46429                   1.0441375e-08
               294.53503                   1.0387623e-08
               294.60577                   1.0188747e-08
               294.67651                   9.9575459e-09
               294.74725                   9.5442161e-09
               294.81796                   9.0654941e-09
                294.8887                   8.4840073e-09
               294.95944                   7.8774294e-09
               295.03018                   7.0824053e-09
               295.10092                     6.21207e-09
               295.17163                   5.2872986e-09
               295.24237                   4.1989194e-09
               295.31311                   3.1426914e-09
               295.38385                   1.9873994e-09
               295.45459                    7.522718e-10
                295.5253                  -5.4548899e-10
               295.59604                  -1.9123101e-09
               295.66678                   -3.252711e-09
               295.73752                  -4.6146704e-09
               295.80826                   -6.015056e-09
               295.87897                  -7.4676638e-09
               295.94971                  -8.8444354e-09
               296.02045                  -1.0263288e-08
               296.09119                  -1.1575447e-08
               296.16193                   -1.285692e-08
               296.23264                  -1.4156559e-08
               296.30338                  -1.5339911e-08
               296.37411                  -1.6507155e-08
               296.44485                  -1.7517548e-08
               296.51559                  -1.8487498e-08
                296.5863                  -1.9309233e-08
               296.65704                  -2.0054522e-08
               296.72778                  -2.0673633e-08
               296.79852                  -2.1163729e-08
               296.86926                  -2.1535408e-08
                  296.94                  -2.1780091e-08
               297.01071                  -2.1915813e-08
               297.08145                  -2.1882231e-08
               297.15219                  -2.1728159e-08
               297.22293                  -2.1434131e-08
               297.29367                   -2.100519e-08
               297.36438                  -2.0387949e-08
               297.43512                   -1.972697e-08
               297.50586                  -1.8904361e-08
                297.5766                  -1.7971759e-08
               297.64734                  -1.6905393e-08
               297.71805                  -1.5737648e-08
               297.78879                  -1.4488998e-08
               297.85953                  -1.3133982e-08
               297.93027                  -1.1738717e-08
               298.00101                   -1.022373e-08
               298.07172                    -8.69679e-09
               298.14246                  -7.1190303e-09
                298.2132                  -5.5250164e-09
               298.28394                  -3.8222274e-09
               298.35468                  -2.2257522e-09
               298.42538                   -6.071843e-10
               298.49612                   1.0411267e-09
               298.56686                    2.651527e-09
                298.6376                   4.2162385e-09
               298.70834                   5.7360126e-09
               298.77905                   7.1919413e-09
               298.84979                   8.5770742e-09
               298.92053                   9.8530828e-09
               298.99127                   1.1147816e-08
               299.06201                   1.2225009e-08
               299.13272                   1.3294817e-08
               299.20346                   1.4171768e-08
                299.2742                   1.5016631e-08
               299.34494                   1.5680978e-08
               299.41568                   1.6287043e-08
               299.48639                   1.6739039e-08
               299.55713                   1.7063735e-08
               299.62787                   1.7248652e-08
               299.69861                   1.7341012e-08
               299.76935                   1.7369109e-08
               299.84006                   1.7200387e-08
                299.9108                   1.7032058e-08
               299.98154                   1.6644885e-08
               300.05228                   1.6225647e-08
               300.12302                   1.5718586e-08
               300.19373                   1.5038147e-08
               300.26447                   1.4315365e-08
               300.33521                   1.3582707e-08
               300.40594                   1.2770277e-08
               300.47668                   1.1895445e-08
               300.54739                   1.0947351e-08
               300.61813                   9.9809148e-09
               300.68887                   9.0314662e-09
               300.75961                   8.0406855e-09
               300.83035                   6.9823138e-09
               300.90106                   5.9607212e-09
                300.9718                   5.0014526e-09
               301.04254                   4.0012456e-09
               301.11328                   3.0466292e-09
               301.18402                   2.1788604e-09
               301.25473                   1.2226639e-09
               301.32547                   4.5470883e-10
               301.39621                   -3.176969e-10
               301.46695                  -1.0959877e-09
               301.53769                  -1.7478365e-09
                301.6084                  -2.3102276e-09
               301.67914                  -2.8421356e-09
               301.74988                  -3.3193206e-09
               301.82062                  -3.7040389e-09
               301.89136                  -4.0332373e-09
               301.96207                  -4.2690402e-09
               302.03281                  -4.4563913e-09
               302.10355                  -4.5662669e-09
               302.17429                  -4.6240736e-09
               302.24503                  -4.5907305e-09
               302.31573                  -4.4785802e-09
               302.38647                  -4.3739656e-09
               302.45721                  -4.1711807e-09
               302.52795                  -3.9525281e-09
               302.59869                  -3.6989878e-09
                302.6694                  -3.4038101e-09
               302.74014                  -3.0351563e-09
               302.81088                   -2.703018e-09
               302.88162                  -2.3245679e-09
               302.95236                  -1.9343982e-09
               303.02307                  -1.5540869e-09
               303.09381                  -1.1867541e-09
               303.16455                  -7.8388168e-10
               303.23529                  -4.3051976e-10
               303.30603                  -8.9911058e-11
               303.37674                   1.9305213e-10
               303.44748                   5.1976812e-10
               303.51822                   7.5421708e-10
               303.58896                    9.788087e-10
                303.6597                   1.1734412e-09
               303.73041                   1.2632917e-09
               303.80115                   1.2805497e-09
               303.87189                   1.3528487e-09
               303.94263                   1.2793541e-09
               304.01337                   1.1820356e-09
               304.08408                   1.0154905e-09
               304.15482                   8.1676088e-10
               304.22556                   5.0759041e-10
                304.2963                   2.1048821e-10
               304.36703                  -1.7747941e-10
               304.43774                  -6.5819816e-10
               304.50848                  -1.1146896e-09
               304.57922                  -1.6306999e-09
               304.64996                  -2.2923803e-09
                304.7207                  -2.9470049e-09
               304.79141                  -3.6012169e-09
               304.86215                  -4.3290358e-09
               304.93289                  -5.0401243e-09
               305.00363                  -5.8374718e-09
               305.07437                  -6.6438575e-09
               305.14508                  -7.4001401e-09
               305.21582                  -8.2504261e-09
               305.28656                  -9.0610124e-09
                305.3573                  -9.8689767e-09
               305.42804                  -1.0659803e-08
               305.49875                  -1.1438656e-08
               305.56949                  -1.2202913e-08
               305.64023                  -1.2919515e-08
               305.71097                  -1.3579638e-08
               305.78171                  -1.4215057e-08
               305.85242                  -1.4790235e-08
               305.92316                  -1.5292395e-08
                305.9939                  -1.5765076e-08
               306.06464                  -1.6058166e-08
               306.13538                  -1.6378786e-08
               306.20609                  -1.6628471e-08
               306.27682                  -1.6694875e-08
               306.34756                  -1.6728363e-08
                306.4183                   -1.663093e-08
               306.48904                  -1.6467363e-08
               306.55975                   -1.620243e-08
               306.63049                  -1.5770627e-08
               306.70123                  -1.5268489e-08
               306.77197                  -1.4674021e-08
               306.84271                  -1.3969845e-08
               306.91342                  -1.3138506e-08
               306.98416                  -1.2166216e-08
                307.0549                  -1.1188402e-08
               307.12564                   -1.006279e-08
               307.19638                  -8.8198204e-09
               307.26709                  -7.5330693e-09
               307.33783                  -6.1666805e-09
               307.40857                  -4.7014419e-09
               307.47931                  -3.1674301e-09
               307.55005                   -1.608061e-09
               307.62076                  -1.9522589e-12
                307.6915                   1.6743024e-09
               307.76224                   3.3630883e-09
               307.83298                   5.0499636e-09
               307.90372                   6.7936261e-09
               307.97443                   8.4666665e-09
               308.04517                   1.0141395e-08
               308.11591                   1.1822441e-08
               308.18665                   1.3434428e-08
               308.25739                    1.498571e-08
               308.32809                   1.6515198e-08
               308.39883                   1.7912884e-08
               308.46957                   1.9311234e-08
               308.54031                   2.0520785e-08
               308.61105                   2.1685493e-08
               308.68179                   2.2687189e-08
                308.7525                   2.3652415e-08
               308.82324                   2.4409317e-08
               308.89398                    2.512242e-08
