        Frequency / MHz                S1,1 (6)/arg,degrees
                  106.04                       116.05824
                   106.3                       113.51711
                  106.56                       110.96895
                  106.82                       108.41299
                  107.08                       105.84828
                  107.34                       103.27382
                   107.6                       100.68823
                  107.86                       98.089894
                  108.12                       95.476554
                  108.38                       92.845374
                  108.64                       90.192665
                   108.9                       87.513756
                  109.16                       84.802799
                  109.42                       82.052473
                  109.68                       79.253489
                  109.94                       76.394044
                   110.2                       73.458894
                  110.46                       70.427682
                  110.72                       67.272517
                  110.98                       63.954002
                  111.24                       60.414216
                   111.5                       56.564421
                  111.76                       52.262248
                  112.02                       47.265174
                  112.28                       41.129503
                  112.54                       32.969997
                   112.8                       20.847202
                  113.06                      0.42652165
                  113.32                      -33.653172
                  113.58                      -70.254981
                  113.84                      -93.504152
                   114.1                      -107.03101
                  114.36                      -115.88026
                  114.62                      -122.39397
                  114.88                       -127.6225
                  115.14                      -132.08071
                   115.4                      -136.04456
                  115.66                      -139.67342
                  115.92                      -143.06502
                  116.18                      -146.28242
                  116.44                      -149.36781
                   116.7                      -152.35058
                  116.96                      -155.25193
                  117.22                      -158.08733
                  117.48                      -160.86859
                  117.74                      -163.60465
                     118                      -166.30258
                  118.26                      -168.96744
                  118.52                      -171.60357
                  118.78                      -174.21401
                  119.04                      -176.80096
                   119.3                      -179.36616
                  119.56                       178.08891
                  119.82                       175.56316
                  120.08                       173.05534
                  120.34                       170.56401
                   120.6                       168.08755
                  120.86                       165.62393
                  121.12                        163.1709
                  121.38                       160.72591
                  121.64                       158.28628
                   121.9                       155.84916
                  122.16                       153.41193
                  122.42                       150.97202
                  122.68                       148.52709
                  122.94                       146.07505
                   123.2                       143.61422
                  123.46                       141.14294
                  123.72                       138.66014
                  123.98                       136.16472
                  124.24                       133.65591
                   124.5                       131.13289
                  124.76                       128.59534
                  125.02                       126.04287
                  125.28                       123.47549
                  125.54                       120.89324
                   125.8                       118.29667
                  126.06                        115.6865
                  126.32                       113.06371
                  126.58                       110.42955
                  126.84                       107.78534
                   127.1                       105.13266
                  127.36                       102.47303
                  127.62                       99.808004
                  127.88                        97.13904
                  128.14                       94.467507
               128.39999                       91.794717
                  128.66                       89.121873
                  128.92                       86.450012
               129.17999                       83.780064
                  129.44                       81.113285
                   129.7                       78.450494
               129.96001                       75.792841
                  130.22                       73.141361
                  130.48                       70.497149
               130.74001                       67.861079
                     131                       65.234241
               131.25999                       62.617296
                  131.52                       60.011061
                  131.78                       57.416024
               132.03999                       54.832463
                   132.3                       52.260708
