        Frequency / MHz                S1,1 (13)/abs,dB
               96.940002                       -5.393533
               97.199997                      -5.4185692
               97.459999                      -5.4478424
               97.720001                      -5.4815976
               97.980003                      -5.5200528
               98.239998                      -5.5634042
                    98.5                      -5.6118363
               98.760002                      -5.6655259
               99.019997                      -5.7246456
               99.279999                      -5.7893517
               99.540001                      -5.8597805
               99.800003                      -5.9360386
                  100.06                      -6.0181998
                  100.32                      -6.1063186
                  100.58                      -6.2004327
                  100.84                      -6.3005884
                   101.1                      -6.4068442
                  101.36                      -6.5192879
                  101.62                      -6.6380275
                  101.88                      -6.7631895
                  102.14                      -6.8949078
                   102.4                      -7.0333157
                  102.66                      -7.1785481
                  102.92                      -7.3307424
                  103.18                      -7.4900554
                  103.44                      -7.6566699
                   103.7                      -7.8308056
                  103.96                      -8.0127202
                  104.22                      -8.2027042
                  104.48                      -8.4010691
                  104.74                      -8.6081402
                     105                      -8.8242455
                  105.26                      -9.0497274
                  105.52                      -9.2849464
                  105.78                      -9.5302986
                  106.04                      -9.7862369
                   106.3                      -10.053273
                  106.56                      -10.331989
                  106.82                      -10.623017
                  107.08                      -10.927047
                  107.34                      -11.244801
                   107.6                      -11.577036
                  107.86                      -11.924552
                  108.12                      -12.288202
                  108.38                      -12.668904
                  108.64                      -13.067651
                   108.9                      -13.485496
                  109.16                      -13.923527
                  109.42                      -14.382808
                  109.68                        -14.8643
                  109.94                      -15.368767
                   110.2                      -15.896642
                  110.46                      -16.447863
                  110.72                      -17.021631
                  110.98                      -17.616064
                  111.24                      -18.227695
                   111.5                      -18.850767
                  111.76                      -19.476333
                  112.02                      -20.091246
                  112.28                      -20.677305
                  112.54                      -21.211121
                   112.8                      -21.665481
                  113.06                      -22.012875
                  113.32                      -22.231038
                  113.58                       -22.30876
                  113.84                      -22.249177
                   114.1                      -22.068694
                  114.36                      -21.792198
                  114.62                      -21.447157
                  114.88                      -21.059011
                  115.14                       -20.64874
                   115.4                      -20.232245
                  115.66                      -19.820806
                  115.92                      -19.421923
                  116.18                      -19.040227
                  116.44                      -18.678261
                   116.7                      -18.337119
                  116.96                       -18.01693
                  117.22                      -17.717225
                  117.48                      -17.437188
                  117.74                      -17.175823
                     118                      -16.932047
                  118.26                      -16.704727
                  118.52                      -16.492698
                  118.78                      -16.294766
                  119.04                      -16.109711
                   119.3                      -15.936306
                  119.56                      -15.773344
                  119.82                      -15.619654
                  120.08                      -15.474129
                  120.34                      -15.335718
                   120.6                      -15.203427
                  120.86                      -15.076303
                  121.12                       -14.95342
                  121.38                      -14.833881
                  121.64                      -14.716838
                   121.9                      -14.601519
                  122.16                      -14.487256
                  122.42                      -14.373524
                  122.68                      -14.259959
                  122.94                      -14.146355
                   123.2                      -14.032655
                  123.46                      -13.918926
                  123.72                      -13.805343
                  123.98                      -13.692159
                  124.24                      -13.579703
                   124.5                      -13.468362
                  124.76                      -13.358582
                  125.02                      -13.250846
                  125.28                      -13.145659
                  125.54                      -13.043517
                   125.8                      -12.944879
                  126.06                      -12.850143
                  126.32                      -12.759636
                  126.58                      -12.673608
                  126.84                      -12.592238
                   127.1                      -12.515651
                  127.36                      -12.443932
                  127.62                       -12.37713
                  127.88                      -12.315261
                  128.14                      -12.258309
               128.39999                      -12.206209
                  128.66                      -12.158848
                  128.92                      -12.116067
               129.17999                      -12.077662
                  129.44                      -12.043406
                   129.7                      -12.013052
               129.96001                      -11.986363
                  130.22                      -11.963097
                  130.48                      -11.943025
               130.74001                       -11.92591
                     131                      -11.911514
               131.25999                      -11.899578
                  131.52                      -11.889834
                  131.78                      -11.882008
               132.03999                      -11.875833
                   132.3                      -11.871061
                  132.56                      -11.867474
               132.82001                      -11.864889
                  133.08                      -11.863152
                  133.34                      -11.862134
               133.60001                      -11.861716
                  133.86                      -11.861796
                  134.12                      -11.862282
                  134.38                      -11.863105
                  134.64                      -11.864231
               134.89999                      -11.865673
                  135.16                      -11.867495
                  135.42                      -11.869818
               135.67999                      -11.872813
                  135.94                      -11.876692
                   136.2                      -11.881702
               136.46001                      -11.888117
                  136.72                      -11.896251
                  136.98                       -11.90646
               137.24001                      -11.919149
                   137.5                      -11.934794
               137.75999                      -11.953931
                  138.02                      -11.977161
                  138.28                      -12.005135
               138.53999                      -12.038549
                   138.8                       -12.07813
                  139.06                      -12.124632
               139.32001                      -12.178836
                  139.58                      -12.241563
                  139.84                      -12.313675
               140.10001                      -12.396085
                  140.36                      -12.489753
                  140.62                      -12.595687
                  140.88                      -12.714925
                  141.14                      -12.848531
               141.39999                       -12.99759
                  141.66                      -13.163201
                  141.92                      -13.346497
               142.17999                      -13.548656
                  142.44                      -13.770925
                   142.7                      -14.014643
               142.96001                      -14.281257
                  143.22                      -14.572344
                  143.48                      -14.889625
               143.74001                      -15.234986
                     144                      -15.610514
               144.25999                      -16.018536
                  144.52                      -16.461677
                  144.78                      -16.942931
               145.03999                      -17.465719
                   145.3                      -18.033928
                  145.56                       -18.65189
               145.82001                       -19.32424
                  146.08                      -20.055529
                  146.34                      -20.849366
               146.60001                      -21.706599
                  146.86                      -22.621665
                  147.12                      -23.575574
                  147.38                      -24.523704
                  147.64                      -25.379166
               147.89999                       -26.00405
                  148.16                      -26.240934
                  148.42                      -26.001358
               148.67999                      -25.335486
                  148.94                      -24.390611
                   149.2                      -23.315747
               149.46001                       -22.21212
                  149.72                      -21.134155
                  149.98                      -20.106039
               150.24001                        -19.1357
                   150.5                      -18.223302
               150.75999                      -17.365794
                  151.02                      -16.559191
                  151.28                      -15.799636
               151.53999                      -15.083821
                   151.8                      -14.409075
                  152.06                      -13.773287
               152.32001                       -13.17476
                  152.58                      -12.612052
                  152.84                      -12.083851
               153.10001                      -11.588882
                  153.36                      -11.125849
                  153.62                      -10.693423
                  153.88                       -10.29024
                  154.14                      -9.9149132
               154.39999                      -9.5660541
                  154.66                      -9.2422754
                  154.92                      -8.9422036
               155.17999                      -8.6644842
                  155.44                      -8.4077821
                   155.7                      -8.1707914
               155.96001                      -7.9522472
                  156.22                      -7.7509344
                  156.48                      -7.5657045
               156.74001                      -7.3954824
                     157                      -7.2392704
               157.25999                      -7.0961452
                  157.52                       -6.965251
                  157.78                      -6.8457912
               158.03999                      -6.7370144
                   158.3                      -6.6382195
                  158.56                       -6.548746
               158.82001                      -6.4679831
                  159.08                      -6.3953715
                  159.34                      -6.3304058
               159.60001                      -6.2726296
                  159.86                       -6.221629
                  160.12                      -6.1770209
                  160.38                      -6.1384463
                  160.64                      -6.1055598
               160.89999                      -6.0780321
                  161.16                      -6.0555504
                  161.42                      -6.0378284
               161.67999                      -6.0246098
                  161.94                      -6.0156755
                   162.2                       -6.010837
               162.46001                      -6.0099344
                  162.72                      -6.0128278
                  162.98                      -6.0193928
               163.24001                      -6.0295246
                   163.5                      -6.0431384
               163.75999                       -6.060182
                  164.02                      -6.0806512
                  164.28                      -6.1045912
               164.53999                      -6.1321068
                   164.8                      -6.1633566
                  165.06                      -6.1985474
               165.32001                      -6.2379274
                  165.58                      -6.2817836
                  165.84                      -6.3304419
               166.10001                       -6.384274
                  166.36                      -6.4437086
                  166.62                      -6.5092301
                  166.88                       -6.581384
                  167.14                      -6.6607652
               167.39999                      -6.7480063
                  167.66                      -6.8437536
                  167.92                      -6.9486561
               168.17999                      -7.0633488
                  168.44                       -7.188452
                   168.7                       -7.324572
               168.96001                      -7.4723009
                  169.22                      -7.6322227
                  169.48                      -7.8049057
               169.74001                       -7.990894
                     170                      -8.1906977
               170.25999                      -8.4047785
                  170.52                      -8.6335484
                  170.78                      -8.8773765
               171.03999                      -9.1366033
                   171.3                      -9.4115675
                  171.56                      -9.7026185
               171.82001                      -10.010133
                  172.08                      -10.334498
                  172.34                      -10.676091
               172.60001                      -11.035236
                  172.86                      -11.412143
                  173.12                      -11.806847
                  173.38                      -12.219128
                  173.64                      -12.648405
               173.89999                      -13.093577
                  174.16                      -13.552769
                  174.42                       -14.02295
               174.67999                      -14.499383
                  174.94                      -14.974899
                   175.2                      -15.439053
               175.46001                       -15.87729
                  175.72                      -16.270464
                  175.98                      -16.595218
               176.24001                      -16.825831
                   176.5                      -16.937921
               176.75999                      -16.913456
                  177.02                      -16.745406
                  177.28                       -16.43984
               177.53999                      -16.014347
                   177.8                      -15.493659
                  178.06                      -14.904603
               178.32001                      -14.272193
                  178.58                      -13.617502
                  178.84                      -12.957051
               179.10001                       -12.30313
                  179.36                      -11.664506
                  179.62                      -11.047223
                  179.88                      -10.455311
                  180.14                      -9.8913353
               180.39999                      -9.3568176
                  180.66                      -8.8525064
                  180.92                      -8.3785556
               181.17999                      -7.9346386
                  181.44                      -7.5200301
                   181.7                      -7.1336768
               181.96001                      -6.7742733
                  182.22                      -6.4403473
                  182.48                      -6.1303471
               182.74001                      -5.8427212
                     183                        -5.57598
               183.25999                      -5.3287272
                  183.52                      -5.0996737
                  183.78                      -4.8876357
               184.03999                      -4.6915269
                   184.3                      -4.5103773
                  184.56                      -4.3433748
               184.82001                       -4.189927
                  185.08                      -4.0497337
                  185.34                      -3.9228484
               185.60001                      -3.8096861
                  185.86                      -3.7109779
                  186.12                      -3.6276482
                  186.38                      -3.5606344
                  186.64                      -3.5106691
               186.89999                      -3.4780713
                  187.16                      -3.4625761
                  187.42                      -3.4632447
               187.67999                      -3.4784703
                  187.94                       -3.506089
                   188.2                      -3.5435857
               188.46001                      -3.5883539
                  188.72                      -3.6379706
                  188.98                      -3.6904344
               189.24001                      -3.7443077
                   189.5                      -3.7987679
               189.75999                      -3.8535378
                  190.02                      -3.9087583
                  190.28                      -3.9648232
               190.53999                      -4.0222338
                   190.8                      -4.0814951
                  191.06                       -4.143075
               191.32001                      -4.2073956
                  191.58                      -4.2748577
                  191.84                      -4.3458671
               192.10001                      -4.4208385
                  192.36                      -4.5001879
                  192.62                      -4.5843045
                  192.88                      -4.6735262
                  193.14                      -4.7681176
               193.39999                      -4.8682729
                  193.66                      -4.9741323
                  193.92                      -5.0858097
               194.17999                      -5.2034214
                  194.44                      -5.3270991
                   194.7                      -5.4569929
               194.96001                      -5.5932651
                  195.22                      -5.7360677
                  195.48                      -5.8855398
               195.74001                      -6.0418011
                     196                      -6.2049758
               196.25999                      -6.3752159
                  196.52                      -6.5527399
                  196.78                      -6.7378489
               197.03999                      -6.9309484
                   197.3                      -7.1325402
                  197.56                      -7.3432077
               197.82001                      -7.5636022
                  198.08                      -7.7944255
                  198.34                      -8.0364301
               198.60001                      -8.2904248
                  198.86                      -8.5572928
                  199.12                      -8.8380019
                  199.38                      -9.1336128
                  199.64                      -9.4452696
               199.89999                      -9.7741847
                  200.16                      -10.121614
                  200.42                      -10.488844
               200.67999                      -10.877171
                  200.94                      -11.287908
                   201.2                       -11.72238
               201.46001                      -12.181922
                  201.72                      -12.667833
                  201.98                      -13.181277
               202.24001                      -13.723107
                   202.5                      -14.293556
               202.75999                      -14.891783
                  203.02                      -15.515188
                  203.28                      -16.158424
               203.53999                      -16.812036
                   203.8                      -17.460731
                  204.06                      -18.081486
               204.32001                      -18.642352
                  204.58                      -19.103492
                  204.84                       -19.42253
               205.10001                      -19.564761
                  205.36                      -19.514796
                  205.62                      -19.282693
                  205.88                      -18.900069
                  206.14                      -18.409045
               206.39999                      -17.851082
                  206.66                      -17.260333
                  206.92                      -16.661737
               207.17999                      -16.071947
                  207.44                      -15.501242
                   207.7                       -14.95543
               207.96001                      -14.437361
                  208.22                      -13.947988
                  208.48                      -13.487086
               208.74001                      -13.053704
                     209                      -12.646457
               209.25999                      -12.263711
                  209.52                      -11.903706
                  209.78                      -11.564656
               210.03999                      -11.244818
                   210.3                       -10.94254
                  210.56                      -10.656298
               210.82001                      -10.384708
                  211.08                      -10.126524
                  211.34                      -9.8806313
               211.60001                      -9.6460347
                  211.86                      -9.4218523
                  212.12                      -9.2073076
                  212.38                      -9.0017368
                  212.64                      -8.8045846
               212.89999                      -8.6154062
                  213.16                      -8.4338574
                  213.42                       -8.259678
               213.67999                      -8.0926778
                  213.94                      -7.9327105
                   214.2                       -7.779666
               214.46001                      -7.6334529
                  214.72                      -7.4940069
                  214.98                      -7.3612836
               215.24001                      -7.2352717
                   215.5                      -7.1159865
               215.75999                      -7.0034765
                  216.02                      -6.8978098
                  216.28                      -6.7990716
               216.53999                      -6.7073524
                   216.8                      -6.6227447
                  217.06                      -6.5453445
               217.32001                      -6.4752493
                  217.58                      -6.4125716
                  217.84                      -6.3574352
               218.10001                      -6.3099827
                  218.36                      -6.2703696
                  218.62                       -6.238764
                  218.88                      -6.2153331
                  219.14                      -6.2002413
               219.39999                      -6.1936471
                  219.66                      -6.1956966
                  219.92                      -6.2065331
               220.17999                       -6.226295
                  220.44                      -6.2551197
                   220.7                      -6.2931485
               220.96001                      -6.3405189
                  221.22                      -6.3973641
                  221.48                      -6.4638074
               221.74001                      -6.5399602
                     222                      -6.6259235
               222.25999                      -6.7217885
                  222.52                      -6.8276413
                  222.78                      -6.9435704
               223.03999                      -7.0696694
                   223.3                      -7.2060365
                  223.56                      -7.3527725
               223.82001                      -7.5099712
                  224.08                      -7.6777203
                  224.34                      -7.8560845
               224.60001                      -8.0451122
                  224.86                      -8.2448275
                  225.12                       -8.455243
                  225.38                      -8.6763533
                  225.64                      -8.9081484
               225.89999                      -9.1506042
                  226.16                      -9.4036916
                  226.42                      -9.6673615
               226.67999                      -9.9415411
                  226.94                      -10.226135
                   227.2                      -10.521012
               227.46001                      -10.826014
                  227.72                      -11.140961
                  227.98                       -11.46565
               228.24001                      -11.799865
                   228.5                      -12.143372
               228.75999                      -12.495915
                  229.02                      -12.857205
                  229.28                      -13.226905
               229.53999                      -13.604618
                   229.8                       -13.98987
                  230.06                      -14.382109
               230.32001                      -14.780692
                  230.58                      -15.184889
                  230.84                      -15.593871
               231.10001                      -16.006706
                  231.36                      -16.422345
                  231.62                      -16.839602
                  231.88                       -17.25714
                  232.14                      -17.673454
               232.39999                      -18.086863
                  232.66                      -18.495508
                  232.92                      -18.897363
               233.17999                      -19.290242
                  233.44                      -19.671813
                   233.7                      -20.039604
               233.96001                      -20.391005
                  234.22                      -20.723282
                  234.48                      -21.033581
               234.74001                      -21.318966
                     235                      -21.576472
               235.25999                      -21.803199
                  235.52                      -21.996413
                  235.78                      -22.153686
               236.03999                      -22.273012
                   236.3                      -22.352921
                  236.56                      -22.392549
               236.82001                      -22.391661
                  237.08                      -22.350635
                  237.34                      -22.270406
               237.60001                      -22.152388
                  237.86                      -21.998381
                  238.12                      -21.810495
                  238.38                      -21.591072
                  238.64                       -21.34262
               238.89999                      -21.067757
                  239.16                      -20.769165
                  239.42                      -20.449526
               239.67999                      -20.111484
                  239.94                      -19.757588
                   240.2                      -19.390258
               240.46001                      -19.011765
                  240.72                      -18.624213
                  240.98                      -18.229536
               241.24001                      -17.829504
                   241.5                      -17.425721
               241.75999                      -17.019622
                  242.02                      -16.612471
                  242.28                      -16.205355
               242.53999                      -15.799184
                   242.8                      -15.394702
                  243.06                      -14.992511
               243.32001                      -14.593121
                  243.58                       -14.19699
                  243.84                      -13.804588
               244.10001                      -13.416438
                  244.36                      -13.033165
                  244.62                      -12.655498
                  244.88                      -12.284281
                  245.14                      -11.920444
               245.39999                      -11.564973
                  245.66                      -11.218856
                  245.92                      -10.883056
               246.17999                      -10.558455
                  246.44                      -10.245828
                   246.7                      -9.9458177
               246.96001                      -9.6589121
                  247.22                      -9.3854391
                  247.48                      -9.1255688
               247.74001                      -8.8793157
                     248                      -8.6465542
               248.25999                      -8.4270423
                  248.52                       -8.220442
                  248.78                      -8.0263482
               249.03999                      -7.8443177
                   249.3                      -7.6738889
                  249.56                      -7.5146041
               249.82001                      -7.3660208
                  250.08                       -7.227717
                  250.34                      -7.0992937
               250.60001                      -6.9803735
                  250.86                      -6.8706001
                  251.12                      -6.7696331
                  251.38                      -6.6771542
                  251.64                      -6.5928595
               251.89999                      -6.5164643
                  252.16                      -6.4476965
                  252.42                      -6.3862893
               252.67999                      -6.3319722
                  252.94                      -6.2844549
                   253.2                       -6.243421
               253.46001                      -6.2085094
                  253.72                      -6.1793126
                  253.98                      -6.1553702
               254.24001                       -6.136172
                   254.5                      -6.1211594
               254.75999                       -6.109736
                  255.02                       -6.101273
                  255.28                      -6.0951221
               255.53999                      -6.0906361
                   255.8                      -6.0871817
                  256.06                      -6.0841713
               256.32001                      -6.0810893
               256.57999                      -6.0775198
                  256.84                      -6.0731723
               257.10001                      -6.0678985
               257.35999                      -6.0617026
                  257.62                      -6.0547285
                  257.88                      -6.0472547
               258.14001                      -6.0396643
               258.39999                      -6.0324219
                  258.66                      -6.0260459
               258.92001                      -6.0210862
               259.17999                       -6.018096
                  259.44                      -6.0176206
               259.70001                      -6.0201712
               259.95999                      -6.0262158
                  260.22                      -6.0361623
               260.48001                      -6.0503502
               260.73999                      -6.0690472
                     261                      -6.0924525
               261.26001                      -6.1207017
               261.51999                      -6.1538782
                  261.78                      -6.1920308
               262.04001                      -6.2351811
               262.29999                      -6.2833344
                  262.56                      -6.3364896
               262.82001                      -6.3946371
               263.07999                      -6.4577703
                  263.34                      -6.5258874
               263.60001                      -6.5990064
               263.85999                      -6.6771711
                  264.12                      -6.7604772
                  264.38                       -6.849075
               264.64001                      -6.9431924
               264.89999                      -7.0431352
                  265.16                      -7.1492886
               265.42001                      -7.2621225
               265.67999                        -7.38218
                  265.94                      -7.5100714
               266.20001                        -7.64646
               266.45999                      -7.7920406
                  266.72                      -7.9474989
               266.98001                      -8.1134521
               267.23999                      -8.2903689
                   267.5                      -8.4784449
               267.76001                      -8.6774651
               268.01999                      -8.8866236
                  268.28                      -9.1043343
               268.54001                      -9.3280184
               268.79999                      -9.5539061
                  269.06                      -9.7768532
               269.32001                      -9.9902412
               269.57999                         -10.186
                  269.84                      -10.354842
               270.10001                      -10.486776
               270.35999                      -10.571944
                  270.62                      -10.601743
                  270.88                       -10.57003
               271.14001                      -10.474141
               271.39999                      -10.315434
                  271.66                      -10.099149
               271.92001                      -9.8336664
               272.17999                       -9.529354
                  272.44                      -9.1973563
               272.70001                      -8.8485633
               272.95999                      -8.4928744
                  273.22                       -8.138808
               273.48001                      -7.7933508
               273.73999                       -7.461999
                     274                       -7.148891
               274.26001                      -6.8569886
               274.51999                      -6.5882669
                  274.78                      -6.3438992
               275.04001                      -6.1244175
               275.29999                      -5.9298583
                  275.56                      -5.7598807
               275.82001                      -5.6138602
               276.07999                      -5.4909722
                  276.34                      -5.3902385
               276.60001                       -5.310575
               276.85999                      -5.2508161
                  277.12                      -5.2097391
                  277.38                      -5.1860838
               277.64001                      -5.1785699
               277.89999                      -5.1859324
                  278.16                      -5.2069434
               278.42001                      -5.2404423
               278.67999                      -5.2853588
                  278.94                      -5.3407388
               279.20001                      -5.4057472
               279.45999                      -5.4796641
                  279.72                      -5.5618826
               279.98001                      -5.6518854
               280.23999                      -5.7492258
                   280.5                      -5.8535165
               280.76001                      -5.9643997
               281.01999                       -6.081535
                  281.28                      -6.2045777
               281.54001                      -6.3331515
               281.79999                      -6.4668277
                  282.06                      -6.6050905
               282.32001                      -6.7473183
               282.57999                      -6.8927595
                  282.84                      -7.0405252
               283.10001                      -7.1895932
               283.35999                      -7.3388215
                  283.62                      -7.4869747
                  283.88                      -7.6327561
               284.14001                      -7.7748452
               284.39999                      -7.9119457
                  284.66                      -8.0428283
               284.92001                      -8.1663878
               285.17999                      -8.2816922
                  285.44                      -8.3880402
               285.70001                      -8.4850015
               285.95999                      -8.5724438
                  286.22                       -8.650544
               286.48001                       -8.719765
               286.73999                      -8.7808284
                     287                       -8.834663
               287.26001                      -8.8823545
               287.51999                      -8.9251023
                  287.78                      -8.9641762
               288.04001                      -9.0008767
               288.29999                      -9.0365025
                  288.56                      -9.0723038
               288.82001                      -9.1094408
               289.07999                      -9.1489304
                  289.34                      -9.1915986
               289.60001                      -9.2380384
               289.85999                      -9.2885797
                  290.12                      -9.3432717
                  290.38                      -9.4018734
               290.64001                       -9.463851
               290.89999                      -9.5283696
                  291.16                      -9.5942837
               291.42001                      -9.6601349
               291.67999                      -9.7241402
                  291.94                      -9.7842225
               292.20001                      -9.8380557
               292.45999                       -9.883163
                  292.72                      -9.9170513
               292.98001                      -9.9373727
               293.23999                      -9.9421066
                   293.5                      -9.9297158
               293.76001                      -9.8992843
               294.01999                      -9.8506003
                  294.28                       -9.784182
               294.54001                      -9.7012584
               294.79999                      -9.6036852
                  295.06                      -9.4938205
               295.32001                      -9.3743441
               295.57999                      -9.2480391
                  295.84                        -9.11755
               296.10001                      -8.9851337
               296.35999                      -8.8524468
                  296.62                      -8.7203928
                  296.88                      -8.5890756
               297.14001                      -8.4578716
               297.39999                      -8.3256296
                  297.66                      -8.1909783
               297.92001                      -8.0526991
               298.17999                      -7.9100776
                  298.44                      -7.7631729
               298.70001                      -7.6129386
               298.95999                      -7.4611537
                  299.22                       -7.310193
               299.48001                      -7.1626899
               299.73999                      -7.0211621
                     300                      -6.8876765

