        Frequency / MHz                S1,1 (39)/arg,degrees
               87.580002                      -25.425206
               87.839996                      -28.166408
               88.099998                      -30.786198
               88.360001                      -33.303749
               88.620003                      -35.732237
               88.879997                      -38.079912
               89.139999                      -40.353158
               89.400002                      -42.558545
               89.659996                      -44.703933
               89.919998                      -46.797908
                   90.18                      -48.847949
               90.440002                      -50.858977
               90.699997                      -52.832954
               90.959999                      -54.770107
               91.220001                      -56.670921
               91.480003                      -58.537528
               91.739998                      -60.373865
                      92                      -62.184469
               92.260002                       -63.97283
               92.519997                      -65.740044
               92.779999                      -67.485238
               93.040001                      -69.206885
               93.300003                      -70.904923
               93.559998                      -72.580835
                   93.82                      -74.238111
               94.080002                      -75.879816
               94.339996                      -77.507422
               94.599998                      -79.120385
               94.860001                      -80.716518
               95.120003                      -82.294237
               95.379997                      -83.853761
               95.639999                      -85.397383
               95.900002                      -86.928275
               96.159996                       -88.44862
               96.419998                      -89.958311
                   96.68                      -91.455433
               96.940002                      -92.937366
               97.199997                      -94.403124
               97.459999                      -95.853966
               97.720001                      -97.292731
               97.980003                      -98.722482
               98.239998                      -100.14414
                    98.5                      -101.55619
               98.760002                       -102.9555
               99.019997                      -104.33974
               99.279999                      -105.70873
               99.540001                       -107.0652
               99.800003                      -108.41272
                  100.06                      -109.75378
                  100.32                      -111.08753
                  100.58                      -112.41062
                  100.84                      -113.71923
                   101.1                      -115.01156
                  101.36                      -116.28934
                  101.62                      -117.55708
                  101.88                      -118.81881
                  102.14                      -120.07545
                   102.4                      -121.32374
                  102.66                      -122.55799
                  102.92                      -123.77376
                  103.18                      -124.97095
                  103.44                      -126.15465
                   103.7                      -127.33174
                  103.96                      -128.50648
                  104.22                      -129.67668
                  104.48                      -130.83437
                  104.74                      -131.96966
                     105                      -133.07767
                  105.26                      -134.16308
                  105.52                      -135.23864
                  105.78                      -136.31923
                  106.04                      -137.41211
                   106.3                      -138.51063
                  106.56                      -139.59411
                  106.82                      -140.63564
                  107.08                      -141.61416
                  107.34                      -142.52492
                   107.6                      -143.38296
                  107.86                      -144.21657
                  108.12                      -145.05395
                  108.38                      -145.90952
                  108.64                      -146.77833
                   108.9                      -147.63866
                  109.16                      -148.46353
                  109.42                      -149.23326
                  109.68                       -149.9424
                  109.94                      -150.59886
                   110.2                      -151.21543
                  110.46                      -151.79906
                  110.72                      -152.34499
                  110.98                      -152.83714
                  111.24                      -153.25564
                   111.5                      -153.58507
                  111.76                      -153.81899
                  112.02                      -153.95691
                  112.28                      -153.99707
                  112.54                      -153.92844
                   112.8                       -153.7272
                  113.06                      -153.36033
                  113.32                       -152.7925
                  113.58                      -151.99195
                  113.84                      -150.93032
                   114.1                      -149.57603
                  114.36                      -147.88476
                  114.62                      -145.79259
                  114.88                      -143.22007
                  115.14                      -140.08409
                   115.4                      -136.31688
                  115.66                      -131.88136
                  115.92                      -126.78369
                  116.18                      -121.08091
                  116.44                      -114.89342
                   116.7                      -108.41518
                  116.96                        -101.906
                  117.22                      -95.649169
                  117.48                      -89.884654
                  117.74                      -84.760865
                     118                      -80.327143
                  118.26                      -76.563108
                  118.52                      -73.414444
                  118.78                      -70.817935
                  119.04                      -68.711613
                   119.3                       -67.03483
                  119.56                      -65.727968
                  119.82                      -64.733385
                  120.08                      -63.999549
                  120.34                      -63.484443
                   120.6                      -63.155936
                  120.86                      -62.989937
                  121.12                      -62.966003
                  121.38                      -63.064741
                  121.64                      -63.266425
                   121.9                      -63.551925
                  122.16                      -63.905348
                  122.42                      -64.314173
                  122.68                      -64.769339
                  122.94                      -65.263627
                   123.2                      -65.789494
                  123.46                      -66.339025
                  123.72                      -66.903743
                  123.98                      -67.476005
                  124.24                      -68.050942
                   124.5                      -68.625445
                  124.76                      -69.198687
                  125.02                      -69.769582
                  125.28                      -70.337089
                  125.54                      -70.899352
                   125.8                      -71.454508
                  126.06                      -72.002509
                  126.32                      -72.544116
                  126.58                      -73.081459
                  126.84                      -73.616892
                   127.1                       -74.15167
                  127.36                      -74.686335
                  127.62                      -75.221002
                  127.88                       -75.75567
                  128.14                       -76.29143
               128.39999                      -76.829921
                  128.66                      -77.372731
                  128.92                      -77.921057
               129.17999                      -78.475014
                  129.44                      -79.034107
                   129.7                      -79.597569
               129.96001                      -80.165567
                  130.22                      -80.738594
                  130.48                      -81.317192
               130.74001                      -81.902184
                     131                      -82.493241
               131.25999                      -83.089271
                  131.52                      -83.689618
                  131.78                      -84.293789
               132.03999                      -84.901403
                   132.3                      -85.513114
                  132.56                      -86.129088
               132.81999                      -86.748941
                  133.08                      -87.372237
                  133.34                      -87.997882
               133.60001                      -88.625112
                  133.86                      -89.253763
                  134.12                      -89.884053
                  134.38                      -90.516091
                  134.64                      -91.149878
               134.89999                      -91.784922
                  135.16                      -92.420293
                  135.42                      -93.055283
               135.67999                       -93.68978
                  135.94                      -94.323621
                   136.2                      -94.957135
               136.46001                       -95.59043
                  136.72                      -96.223069
                  136.98                      -96.854398
               137.24001                      -97.483759
                   137.5                      -98.110824
               137.75999                      -98.735595
                  138.02                      -99.358344
                  138.28                      -99.979072
               138.53999                      -100.59756
                   138.8                      -101.21337
                  139.06                      -101.82585
               139.31999                      -102.43461
                  139.58                       -103.0396
                  139.84                      -103.64098
               140.10001                      -104.23898
                  140.36                      -104.83332
                  140.62                      -105.42366
                  140.88                      -106.00942
                  141.14                      -106.59015
               141.39999                       -107.1658
                  141.66                      -107.73637
                  141.92                      -108.30212
               142.17999                      -108.86291
                  142.44                      -109.41834
                   142.7                      -109.96787
               142.96001                      -110.51117
                  143.22                      -111.04786
                  143.48                       -111.5781
               143.74001                      -112.10195
                     144                      -112.61935
               144.25999                      -113.12986
                  144.52                      -113.63306
                  144.78                      -114.12844
               145.03999                      -114.61568
                   145.3                      -115.09466
                  145.56                      -115.56557
               145.81999                      -116.02822
                  146.08                      -116.48223
                  146.34                      -116.92707
               146.60001                      -117.36207
                  146.86                      -117.78691
                  147.12                      -118.20153
                  147.38                      -118.60576
                  147.64                      -118.99956
               147.89999                      -119.38238
                  148.16                      -119.75362
                  148.42                      -120.11234
               148.67999                      -120.45833
                  148.94                      -120.79126
                   149.2                      -121.11102
               149.46001                       -121.4174
                  149.72                      -121.70973
                  149.98                      -121.98703
               150.24001                      -122.24855
                   150.5                      -122.49345
               150.75999                      -122.72169
                  151.02                      -122.93299
                  151.28                      -123.12713
               151.53999                      -123.30302
                   151.8                      -123.45946
                  152.06                      -123.59502
               152.31999                      -123.70906
                  152.58                      -123.80119
                  152.84                      -123.87184
               153.10001                      -123.92041
                  153.36                      -123.94566
                  153.62                      -123.94528
                  153.88                      -123.91637
                  154.14                      -123.85741
               154.39999                      -123.76818
                  154.66                      -123.65038
                  154.92                      -123.50612
               155.17999                      -123.33619
                  155.44                      -123.13948
                   155.7                      -122.91222
               155.96001                      -122.64978
                  156.22                      -122.34827
                  156.48                      -122.00572
               156.74001                       -121.6229
                     157                      -121.20167
               157.25999                      -120.74339
                  157.52                      -120.24818
                  157.78                      -119.71422
               158.03999                      -119.13906
                   158.3                      -118.52085
                  158.56                      -117.85953
               158.81999                      -117.15612
                  159.08                      -116.41234
                  159.34                      -115.62928
               159.60001                      -114.80703
                  159.86                      -113.94506
                  160.12                       -113.0437
                  160.38                       -112.1043
                  160.64                      -111.12971
               160.89999                      -110.12321
                  161.16                      -109.08803
                  161.42                      -108.02651
               161.67999                      -106.94062
                  161.94                      -105.83309
                   162.2                      -104.70742
               162.46001                      -103.56836
                  162.72                      -102.42095
                  162.98                      -101.26998
               163.24001                      -100.11928
                   163.5                      -98.972248
               163.75999                      -97.832371
                  164.02                      -96.703914
                  164.28                      -95.591468
               164.53999                       -94.49984
                   164.8                      -93.432855
                  165.06                      -92.393737
               165.31999                      -91.384727
                  165.58                      -90.407956
                  165.84                      -89.465827
               166.10001                      -88.560963
                  166.36                      -87.695988
                  166.62                      -86.872759
                  166.88                      -86.092041
                  167.14                      -85.354326
               167.39999                      -84.659614
                  167.66                      -84.008396
                  167.92                      -83.401329
               168.17999                      -82.838904
                  168.44                      -82.321339
                   168.7                      -81.848144
               168.96001                      -81.418388
                  169.22                       -81.03098
                  169.48                      -80.685318
               169.74001                      -80.380801
                     170                      -80.117101
               170.25999                      -79.893508
                  170.52                      -79.708874
                  170.78                      -79.561724
               171.03999                      -79.450366
                   171.3                      -79.373375
                  171.56                      -79.329553
               171.81999                      -79.317641
                  172.08                      -79.336165
                  172.34                      -79.383374
               172.60001                      -79.456812
                  172.86                      -79.553965
                  173.12                      -79.672428
                  173.38                      -79.809742
                  173.64                      -79.963722
               173.89999                      -80.131799
                  174.16                      -80.311132
                  174.42                      -80.498881
               174.67999                       -80.69182
                  174.94                      -80.887218
                   175.2                      -81.082453
               175.46001                       -81.27572
                  175.72                      -81.465216
                  175.98                      -81.649468
               176.24001                      -81.827106
                   176.5                      -81.997151
               176.75999                       -82.15889
                  177.02                      -82.312433
                  177.28                      -82.458435
               177.53999                      -82.597771
                   177.8                      -82.731588
                  178.06                      -82.860815
               178.31999                      -82.986546
                  178.58                      -83.109981
                  178.84                      -83.232323
               179.10001                      -83.355048
                  179.36                       -83.47963
                  179.62                      -83.607382
                  179.88                      -83.739178
                  180.14                      -83.875781
               180.39999                       -84.01763
                  180.66                      -84.165327
                  180.92                      -84.319525
               181.17999                      -84.480772
                  181.44                      -84.649451
                   181.7                      -84.825888
               181.96001                      -85.009702
                  182.22                      -85.200893
                  182.48                      -85.399132
               182.74001                      -85.604365
                     183                      -85.816702
               183.25999                      -86.035924
                  183.52                      -86.262031
                  183.78                      -86.494421
               184.03999                      -86.732767
                   184.3                      -86.976687
                  184.56                      -87.225852
               184.81999                      -87.480099
                  185.08                      -87.739319
                  185.34                      -88.003237
               185.60001                      -88.271527
                  185.86                      -88.543642
                  186.12                      -88.819199
                  186.38                      -89.097925
                  186.64                      -89.379657
               186.89999                      -89.664175
                  187.16                      -89.951426
                  187.42                      -90.240971
               187.67999                      -90.532538
                  187.94                      -90.825581
                   188.2                       -91.11988
               188.46001                      -91.415381
                  188.72                      -91.711921
                  188.98                      -92.009389
               189.24001                      -92.307513
                   189.5                      -92.606075
               189.75999                      -92.904417
                  190.02                       -93.20265
                  190.28                      -93.500501
               190.53999                      -93.797861
                   190.8                      -94.094728
                  191.06                      -94.390885
               191.31999                      -94.686059
                  191.58                      -94.979975
                  191.84                      -95.272471
               192.10001                      -95.563109
                  192.36                      -95.852163
                  192.62                      -96.139632
                  192.88                      -96.425188
                  193.14                      -96.708723
               193.39999                      -96.989963
                  193.66                      -97.268579
                  193.92                       -97.54441
               194.17999                      -97.817728
                  194.44                      -98.088367
                   194.7                      -98.356219
               194.96001                      -98.621067
                  195.22                      -98.882799
                  195.48                       -99.14109
               195.74001                      -99.395884
                     196                      -99.647071
               196.25999                      -99.894924
                  196.52                      -100.13906
                  196.78                      -100.37965
               197.03999                      -100.61619
                   197.3                      -100.84875
                  197.56                      -101.07704
               197.81999                      -101.30101
                  198.08                      -101.52089
                  198.34                      -101.73645
               198.60001                      -101.94786
                  198.86                      -102.15468
                  199.12                       -102.3568
                  199.38                      -102.55405
                  199.64                      -102.74645
               199.89999                      -102.93419
                  200.16                      -103.11708
                  200.42                      -103.29527
               200.67999                      -103.46837
                  200.94                      -103.63623
                   201.2                      -103.79884
               201.46001                      -103.95594
                  201.72                      -104.10789
                  201.98                      -104.25477
               202.24001                      -104.39635
                   202.5                      -104.53246
               202.75999                      -104.66294
                  203.02                      -104.78774
                  203.28                      -104.90675
               203.53999                      -105.02002
                   203.8                      -105.12794
                  204.06                      -105.23023
               204.31999                      -105.32668
                  204.58                      -105.41721
                  204.84                      -105.50185
               205.10001                      -105.58021
                  205.36                      -105.65272
                  205.62                      -105.71949
                  205.88                      -105.78042
                  206.14                      -105.83533
               206.39999                      -105.88418
                  206.66                      -105.92669
                  206.92                      -105.96297
               207.17999                      -105.99303
                  207.44                      -106.01723
                   207.7                      -106.03548
               207.96001                      -106.04767
                  208.22                      -106.05362
                  208.48                      -106.05324
               208.74001                      -106.04641
                     209                      -106.03341
               209.25999                      -106.01439
                  209.52                      -105.98964
                  209.78                      -105.95882
               210.03999                      -105.92183
                   210.3                       -105.8785
                  210.56                      -105.82872
               210.81999                      -105.77293
                  211.08                      -105.71135
                  211.34                      -105.64414
               211.60001                       -105.5713
                  211.86                      -105.49246
                  212.12                      -105.40743
                  212.38                      -105.31629
                  212.64                       -105.2193
               212.89999                      -105.11701
                  213.16                      -105.00959
                  213.42                      -104.89697
               213.67999                      -104.77889
                  213.94                      -104.65502
                   214.2                      -104.52541
               214.46001                       -104.3905
                  214.72                        -104.251
                  214.98                      -104.10713
               215.24001                      -103.95894
                   215.5                      -103.80605
               215.75999                      -103.64792
                  216.02                      -103.48476
                  216.28                       -103.3169
               216.53999                      -103.14538
                   216.8                      -102.97086
                  217.06                      -102.79333
               217.31999                      -102.61219
                  217.58                      -102.42652
                  217.84                      -102.23626
               218.10001                      -102.04206
                  218.36                      -101.84563
                  218.62                      -101.64821
                  218.88                      -101.45013
                  219.14                      -101.25003
               219.39999                      -101.04568
                  219.66                      -100.83498
                  219.92                      -100.61761
               220.17999                      -100.39582
                  220.44                      -100.17349
                   220.7                       -99.95432
               220.96001                      -99.740835
                  221.22                      -99.532269
                  221.48                      -99.326051
               221.74001                      -99.118523
                     222                      -98.907279
               222.25999                        -98.6921
                  222.52                      -98.474573
                  222.78                      -98.257319
               223.03999                      -98.042413
                   223.3                      -97.830459
                  223.56                      -97.620417
               223.81999                      -97.411195
                  224.08                      -97.201972
                  224.34                      -96.993242
               224.60001                       -96.78615
                  224.86                      -96.581955
                  225.12                      -96.381311
                  225.38                      -96.183783
                  225.64                      -95.988712
               225.89999                      -95.795554
                  226.16                      -95.604364
                  226.42                      -95.416015
               226.67999                      -95.231435
                  226.94                      -95.051227
                   227.2                      -94.875063
               227.46001                       -94.70256
                  227.72                      -94.533226
                  227.98                      -94.367006
               228.24001                      -94.204448
                   228.5                       -94.04637
               228.75999                      -93.893209
                  229.02                      -93.744858
                  229.28                      -93.600932
               229.53999                       -93.46105
                   229.8                      -93.324938
                  230.06                      -93.193198
               230.31999                      -93.066156
                  230.58                      -92.944415
                  230.84                      -92.827864
               231.10001                      -92.716231
                  231.36                       -92.60908
                  231.62                       -92.50608
                  231.88                      -92.407671
                  232.14                       -92.31407
               232.39999                      -92.225879
                  232.66                      -92.142988
                  232.92                      -92.065123
               233.17999                      -91.991795
                  233.44                      -91.923001
                   233.7                      -91.858524
               233.96001                       -91.79891
                  234.22                      -91.744378
                  234.48                      -91.695146
               234.74001                      -91.650831
                     235                      -91.610998
               235.25999                      -91.575481
                  235.52                      -91.544226
                  235.78                      -91.517506
               236.03999                       -91.49565
                   236.3                      -91.478711
                  236.56                      -91.466471
               236.81999                      -91.458548
                  237.08                      -91.454723
                  237.34                      -91.454832
               237.60001                      -91.459094
                  237.86                      -91.467892
                  238.12                      -91.481224
                  238.38                      -91.498928
                  238.64                       -91.52073
               238.89999                      -91.546302
                  239.16                      -91.575481
                  239.42                      -91.608539
               239.67999                      -91.645586
                  239.94                      -91.686786
                   240.2                      -91.732193
               240.46001                      -91.781315
                  240.72                       -91.83399
                  240.98                      -91.889943
               241.24001                      -91.949338
                   241.5                      -92.012449
               241.75999                       -92.07933
                  242.02                      -92.150146
                  242.28                      -92.224513
               242.53999                      -92.302049
                   242.8                        -92.3827
                  243.06                      -92.466411
               243.31999                      -92.553455
                  243.58                      -92.643996
                  243.84                      -92.738034
               244.10001                      -92.835405
                  244.36                      -92.935726
                  244.62                      -93.038781
                  244.88                      -93.144402
                  245.14                      -93.252921
               245.39999                      -93.364444
                  245.66                      -93.478863
                  245.92                      -93.596124
               246.17999                       -93.71568
                  246.44                      -93.837257
                   246.7                      -93.960692
               246.96001                       -94.08593
                  247.22                      -94.213027
                  247.48                      -94.342036
               247.74001                      -94.472519
                     248                      -94.604151
               248.25999                      -94.736274
                  248.52                      -94.868725
                  248.78                      -95.001285
               249.03999                      -95.134119
                   249.3                      -95.266898
                  249.56                      -95.399622
               249.81999                      -95.531745
                  250.08                       -95.66283
                  250.34                      -95.792658
               250.60001                       -95.92123
                  250.86                      -96.048544
                  251.12                      -96.174875
                  251.38                      -96.300168
                  251.64                      -96.424314
               251.89999                      -96.547039
                  252.16                      -96.668343
                  252.42                      -96.788336
               252.67999                       -96.90729
                  252.94                      -97.025644
                   253.2                       -97.14356
               253.46001                      -97.261039
                  253.72                      -97.377972
                  253.98                      -97.494304
               254.24001                      -97.610254
                   254.5                      -97.726039
               254.75999                      -97.841988
                  255.02                       -97.95832
                  255.28                      -98.075143
               255.53999                      -98.192131
                   255.8                      -98.309283
                  256.06                      -98.426488
               256.32001                      -98.544022
               256.57999                      -98.662103
                  256.84                      -98.780893
               257.10001                      -98.900394
               257.35999                      -99.020333
                  257.62                      -99.140435
                  257.88                      -99.260755
               258.13998                      -99.381239
               258.39999                      -99.502216
                  258.66                      -99.623684
               258.92001                      -99.745753
               259.17999                      -99.868041
                  259.44                      -99.990383
               259.70001                      -100.11267
               259.95999                      -100.23474
                  260.22                      -100.35692
               260.48001                      -100.47926
               260.73999                      -100.60182
                     261                      -100.72449
               261.26001                      -100.84678
               261.51999                      -100.96863
                  261.78                      -101.08983
               262.04001                      -101.21069
               262.29999                      -101.33129
                  262.56                      -101.45188
               262.82001                      -101.57204
               263.07999                      -101.69154
                  263.34                      -101.81016
               263.60001                      -101.92786
               263.85999                      -102.04458
                  264.12                      -102.16074
                  264.38                      -102.27636
               264.63998                      -102.39133
               264.89999                      -102.50526
                  265.16                      -102.61793
               265.42001                      -102.72923
               265.67999                      -102.83923
                  265.94                      -102.94813
               266.20001                      -103.05605
               266.45999                      -103.16298
                  266.72                      -103.26866
               266.98001                      -103.37269
               267.23999                      -103.47498
                   267.5                      -103.57558
               267.76001                       -103.6747
               268.01999                      -103.77245
                  268.28                      -103.86889
               268.54001                      -103.96386
               268.79999                      -104.05686
                  269.06                      -104.14784
               269.32001                      -104.23679
               269.57999                      -104.32384
                  269.84                       -104.4093
               270.10001                      -104.49328
               270.35999                       -104.5753
                  270.62                      -104.65551
                  270.88                      -104.73327
               271.13998                      -104.80883
               271.39999                      -104.88233
                  271.66                      -104.95396
               271.92001                      -105.02407
               272.17999                      -105.09215
                  272.44                      -105.15821
               272.70001                      -105.22193
               272.95999                      -105.28334
                  273.22                      -105.34252
               273.48001                      -105.39989
               273.73999                      -105.45557
                     274                       -105.5095
               274.26001                      -105.56141
               274.51999                      -105.61119
                  274.78                      -105.65868
               275.04001                      -105.70408
               275.29999                      -105.74758
                  275.56                      -105.78965
               275.82001                       -105.8302
               276.07999                      -105.86905
                  276.34                      -105.90598
               276.60001                      -105.94079
               276.85999                      -105.97374
                  277.12                      -106.00499
                  277.38                      -106.03505
               277.63998                      -106.06384
               277.89999                      -106.09116
                  278.16                      -106.11695
               278.42001                        -106.141
               278.67999                      -106.16324
                  278.94                      -106.18394
               279.20001                      -106.20372
               279.45999                      -106.22241
                  279.72                      -106.24012
               279.98001                      -106.25645
               280.23999                      -106.27115
                   280.5                      -106.28427
               280.76001                      -106.29601
               281.01999                      -106.30678
                  281.28                      -106.31678
               281.54001                      -106.32579
               281.79999                      -106.33366
                  282.06                         -106.34
               282.32001                      -106.34486
               282.57999                      -106.34825
                  282.84                      -106.35066
               283.10001                      -106.35224
               283.35999                      -106.35295
                  283.62                      -106.35262
                  283.88                      -106.35076
               284.13998                      -106.34721
               284.39999                      -106.34224
                  284.66                      -106.33601
               284.92001                      -106.32896
               285.17999                      -106.32104
                  285.44                      -106.31202
               285.70001                      -106.30148
               285.95999                      -106.28913
                  286.22                      -106.27514
               286.48001                      -106.25984
               286.73999                       -106.2435
                     287                      -106.22629
               287.26001                      -106.20793
               287.51999                      -106.18804
                  287.78                      -106.16629
               288.04001                      -106.14274
               288.29999                      -106.11772
                  288.56                      -106.09154
               288.82001                       -106.0645
               289.07999                       -106.0363
                  289.34                      -106.00658
               289.60001                      -105.97499
               289.85999                      -105.94144
                  290.12                      -105.90642
                  290.38                      -105.87019
               290.63998                      -105.83293
               290.89999                      -105.79473
                  291.16                      -105.75506
               291.42001                      -105.71354
               291.67999                      -105.67015
                  291.94                      -105.62513
               292.20001                      -105.57884
               292.45999                      -105.53174
                  292.72                      -105.48371
               292.98001                      -105.43437
               293.23999                      -105.38345
                   293.5                      -105.33055
               293.76001                      -105.27608
               294.01999                       -105.2204
                  294.28                      -105.16395
               294.54001                      -105.10674
               294.79999                      -105.04855
                  295.06                      -104.98877
               295.32001                       -104.9273
               295.57999                      -104.86424
                  295.84                      -104.80004
               296.10001                      -104.73523
               296.35999                      -104.66988
                  296.62                      -104.60377
                  296.88                      -104.53639
               297.13998                      -104.46749
               297.39999                      -104.39706
                  297.66                      -104.32564
               297.92001                      -104.25362
               298.17999                      -104.18133
                  298.44                       -104.1086
               298.70001                      -104.03495
               298.95999                      -103.95998
                  299.22                      -103.88354
               299.48001                      -103.80622
               299.73999                      -103.72852
                     300                      -103.65076

